A ^at++++=A
feat ^nn++++=feat
worthy ^jj++++=worthy
of ^in++++=of
his ^pp$+pp3+++=his
sobriquet ^nn+++??+=sobriquet;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
leaped ^vbd+++xvbnx+=leaped
the ^ati++++=the
rear ^jjb+atrb+++=rear
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
bluff ^nn++++=bluff
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
a ^at++++=a
boat ^nn++++=boat
chained ^vbd+++xvbn+=chained
to ^in++++=to
a ^at++++=a
post ^nn++++=post
sunk ^vbd+++xvbn+=sunk
into ^in++++=into
the ^ati++++=the
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
way ^nn++++=way
to ^in++++=to
release ^nn++++=release
the ^ati++++=the
boat ^nn++++=boat
except ^in++++=except
by ^in++++=by
digging ^xvbg+++xvbg+=digging
up ^rp++++=up
the ^ati++++=the
post ^nn++++=post.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
the ^ati++++=the
Malay ^nn++++=Malay
did ^vbd+dod+vrb++=did
with ^in++++=with
his ^pp$+pp3+++=his
hands ^nns++++=hands
for ^in++++=for
tools ^nns++++=tools,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
threw ^vbd+++xvbn+=threw
the ^ati++++=the
post ^nn++++=post
into ^in++++=into
the ^ati++++=the
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pushed ^vpsv++agls+xvbn+=pushed
off ^in+pl+++=off
with ^in++++=with
a ^at++++=a
board ^nn++++=board
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
on ^in++++=on
the ^ati++++=the
beach ^nn++++=beach.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
swung ^vbd+++xvbnx+=swung
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
tide ^nn++++=tide,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
some ^dti++++=some
minutes ^nns++++=minutes
afterwards ^rb+tm+++=afterwards
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
discovered ^vpsv++agls+xvbnx+=discovered
from ^in++++=from
the ^ati++++=the
fort ^nn++++=fort;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
so ^ql++++=so
far ^rb+pl+++=far
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
so ^ql++++=so
much ^ap++++=much
doubt ^nn++++=doubt
of ^in++++=of
his ^pp$+pp3+++=his
identity ^nn+nom+++=identity,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
gunners ^nns+nom+++=gunners
hesitated ^vbd+++xvbn+=hesitated
for ^in++++=for
a ^at++++=a
time ^nn++++=time
to ^in++++=to
fire ^nn++++=fire
upon ^in++++=upon
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
two ^cd++++=two
dramatic ^jj+atrb+++=dramatic
things ^nns++++=things
occurred ^vbd+++xvbn+=occurred.
. ^zz++++=EXTRAWORD
Meeting ^nvbg+++xvbg+=Meeting
the ^ati++++=the
drifting ^jj+atrb++xvbg+=drifting
boat ^nn++++=boat
was ^vbd+bedz+vrb++=was
a ^at++++=a
heavy ^jj+atrb+++=heavy
bank ^nn++++=bank
of ^in++++=of
fog ^nn++++=fog
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
rolling ^nvbg+++xvbg+=rolling
in ^in++++=in
through ^in++++=through
the ^ati++++=the
Golden ^jj+atrb+++=Golden
Gate ^nn++++=Gate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
murderer ^nn+nom+++=murderer
was ^vbd+bedz+aux++=was
heading ^vbg+++xvbgx+=heading
straight ^jj++++=straight
for ^in++++=for
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
paddling ^nn+nom+++=paddling
vigorously ^rb++++=vigorously
with ^in++++=with
the ^ati++++=the
tide ^nn++++=tide.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
once ^rb+tm+++=once
the ^ati++++=the
fog ^nn++++=fog
should ^md+nec+++=should
enfold ^vb++++=enfold
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
would ^md+prd+++=would
be ^vb+be+aux++=be
lost ^vpsv++agls+xvbnx+=lost
in ^in++++=in
the ^ati++++=the
Pacific ^jj++++=Pacific
or ^cc+phrs+++=or
killed ^jj+++xvbn+=killed
on ^in++++=on
the ^ati++++=the
rocks ^nns++++=rocks
almost ^rb+hdg+++=almost
beyond ^in++++=beyond
a ^at++++=a
peradventure ^nn+++??+=peradventure,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
yet ^rb++++=yet
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
heading ^vbg+++xvbgx+=heading
for ^in+ppvb+++=for
such ^abl++++=such
a ^at++++=a
fate ^nn++++=fate
with ^in++++=with
all ^abn++++=all
the ^ati++++=the
strength ^nn++++=strength
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
possessed ^vbd+++xvbnx+=possessed.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
what ^wdt+who+++=what
first ^od++++=first
convinced ^vbd+++xvbn+=convinced
his ^pp$+pp3+++=his
pursuers ^nns+nom+++=pursuers
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
the ^ati++++=the
man ^nn++++=man
whom ^whp+rel+obj++=whom
they ^pp3a+pp3+++=they
sought ^vbd+++xvbnx+=sought--none
-- ^--+clp+++=EXTRAWORD
none ^pn++++=EXTRAWORD
other ^ap++++=other
would ^md+prd+++=would
have ^vb+hv+aux++=have
pursued ^vprf+++xvbnx+=pursued
so ^pn+emph+++=so
desperate ^jj++++=desperate
a ^at++++=a
course ^nn++++=course.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
a ^at++++=a
marine ^jj+atrb+++=marine
glass ^nn++++=glass
brought ^vbd+++xvbn+=brought
conviction ^nn+nom+++=conviction,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
order ^nn++++=order
was ^vbd+bedz+aux++=was
given ^vpsv++agls+xvbnx+=given
to ^to++++=to
open ^vbi++++=open
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
A ^at++++=A
six ^cd++++=six-pound
- ^zz++++=EXTRAWORD
pound ^nn++++=EXTRAWORD
brass ^nn++++=brass
cannon ^nn++++=cannon
roared ^vbd+++xvbn+=roared,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
splinters ^nns+nom+++=splinters
flew ^vbd+++xvbn+=flew
from ^in++++=from
the ^ati++++=the
boat ^nn++++=boat;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
its ^pp$+it+++=its
occupant ^nn+nom+++=occupant,
, ^zz++++=EXTRAWORD
with ^in++++=with
tantalizing ^jj+atrb+++=tantalizing
bravado ^nn+++??+=bravado,
, ^zz++++=EXTRAWORD
rose ^j+++xvbn+=rose
and ^cc+phrs+++=and
waved ^jj+++xvbn+=waved
his ^pp$+pp3+++=his
hand ^nn++++=hand
defiantly ^rb++++=defiantly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
six ^cd++++=six-pounder
- ^zz++++=EXTRAWORD
pounder ^jjr++++=EXTRAWORD
then ^rn+tm+++=then
sent ^vbd+++xvbn+=sent
out ^rp+pl+++=out
a ^at++++=a
percussion ^nn++++=percussion
shell ^nn++++=shell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
just ^rb+emph+++=just
as ^in++++=as
the ^ati++++=the
frail ^jj+atrb+++=frail
boat ^nn++++=boat
was ^vbd+bedz+aux++=was
entering ^vbg+++xvbgx+=entering
the ^ati++++=the
fog ^nn++++=fog
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
blown ^vpsv++agls+xvbnx+=blown
into ^in++++=into
a ^at++++=a
thousand ^cd++++=thousand
fragments ^nns+nom+++=fragments.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
of ^in++++=of
the ^ati++++=the
observers ^nns+nom+++=observers
swore ^vbd+vpub++xvbn+=swore
positively ^rb++++=positively
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
Malay ^nn++++=Malay
floundering ^vwbg+++xvbg+=floundering
in ^in++++=in
the ^ati++++=the
water ^nn++++=water
a ^at++++=a
moment ^nn++++=moment
after ^cs+sub+++=after
the ^ati++++=the
boat ^nn++++=boat
was ^vbd+bedz+aux++=was
destroyed ^vpsv++agls+xvbnx+=destroyed
and ^cc++++=and
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
engulfed ^vpsv++by+xvbnx+=engulfed
by ^in++++=by
the ^ati++++=the
fog ^nn++++=fog,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+pdem+++=this
was ^vbd+bedz+aux++=was
deemed ^vpsv++agls+xvbnx+=deemed
incredible ^jj++++=incredible.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
short ^jj+atrb+++=short
time ^nn++++=time
the ^ati++++=the
order ^nn++++=order
of ^in++++=of
the ^ati++++=the
post ^nn++++=post
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
restored ^vpsv++agls+xvbnx+=restored
and ^cc++++=and
the ^ati++++=the
police ^nns++++=police
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
themselves ^ppls+pp3+++=themselves
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
dramatic ^jj+atrb+++=dramatic
occurrence ^nn+nom+++=occurrence
must ^md+nec+++=must
remain ^vb++++=remain
largely ^rb++++=largely
a ^at++++=a
matter ^nn++++=matter
of ^in++++=of
surmise ^nn++++=surmise,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
only ^rb+down+++=only
because ^cs+cos+++=because
the ^ati++++=the
evidence ^nn+nom+++=evidence
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
strange ^jj++++=strange.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
steel ^nn++++=steel
gun ^nn++++=gun
employed ^vbd+++xvbn+=employed
at ^rb++++=at
the ^ati++++=the
fort ^nn++++=fort
to ^to++++=to
announce ^vbi+vpub+++=announce
the ^ati++++=the
setting ^jj+++xvbg+=setting
of ^in++++=of
the ^ati++++=the
sun ^nn++++=sun
thrust ^vbd+++xvbn+=thrust
its ^pp$+it+++=its
black ^jj+atrb+++=black
muzzle ^nn++++=muzzle
into ^in++++=into
the ^ati++++=the
fog ^nn++++=fog.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
it ^pp3+it+++=it
been ^vprf+ben+aux+xvbn+=been
fired ^vpsv++agls+xvbnx+=fired
with ^in++++=with
shot ^nn+++xvbn+=shot
or ^cc++++=or
shell ^nn++++=shell
its ^pp$+it+++=its
missile ^nn++++=missile
would ^md+prd+++=would
have ^vb+hv+aux++=have
struck ^vprf+++xvbnx+=struck
the ^ati++++=the
hills ^nns++++=hills
on ^in++++=on
the ^ati++++=the
opposite ^jj+atrb+++=opposite
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
channel ^nn++++=channel.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
gun ^nn++++=gun
was ^vbd+bedz+vrb++=was
never ^rb++++=never
so ^ql+emph+++=so
loaded ^jj+++xvbn+=loaded;
; ^zz++++=EXTRAWORD
blank ^jj+atrb+++=blank
cartridges ^nns+++??+=cartridges
were ^vbd+bed+vrb++=were
sufficient ^jj+pred+++=sufficient
for ^in++++=for
its ^pp$+it+++=its
function ^nn+nom+++=function.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bore ^nn+++xvbn+=bore
of ^in++++=of
the ^ati++++=the
piece ^nn++++=piece
was ^vbd+bedz+vrb++=was
of ^in++++=of
so ^rb+emph+++=so
generous ^jj++++=generous
a ^at++++=a
diameter ^nn+nom+++=diameter
that ^tht+rel+obj++=that
a ^at++++=a
child ^nn++++=child
or ^cc++++=or
small ^jj+atrb+++=small
man ^nn++++=man
might ^md+pos+++=might
have ^vb+hv+aux++=have
crept ^vprf+++xvbnx+=crept
into ^in++++=into
it ^pp3+it+++=it
had ^vb+hv+vrb++=had
such ^abl++++=such
a ^at++++=a
feat ^nn++++=feat
ever ^rb++++=ever
been ^vprf+ben+aux+xvbn+=been
thought ^vpsv++agls+xvbnx+=thought
of ^in++++=of
or ^cc++++=or
dared ^vbd+++xvbn+=dared.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
three ^cd++++=three
circumstances ^nns+nom+++=circumstances
indicating ^vb+vprv++xvbg+=indicating
that ^tht+vcmp+++=that
the ^ati++++=the
fleeing ^jj+atrb++xvbg+=fleeing
man ^nn++++=man
escaped ^vbd+++xvbn+=escaped
alive ^jj++++=alive
from ^in++++=from
the ^ati++++=the
wreck ^nn++++=wreck
of ^in++++=of
his ^pp$+pp3+++=his
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
a ^at++++=a
safe ^jj++++=safe
landing ^jj+++xvbg+=landing
in ^in++++=in
the ^ati++++=the
fog ^nn++++=fog
on ^in++++=on
the ^ati++++=the
treacherous ^jj+atrb+++=treacherous
rocks ^nns++++=rocks
at ^in++++=at
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
bluff ^nn++++=bluff
crowned ^vwbn+++xvbn+=crowned
by ^in++++=by
the ^ati++++=the
guns ^nns++++=guns.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^rb++++=first
of ^in++++=of
these ^dt+pdem+++=these
was ^vbd+bedz+aux++=was
suggested ^vpsv++by+xvbnx+=suggested
by ^in++++=by
the ^ati++++=the
gunner ^npt++++=gunner
who ^whp+rel+subj++=who
fired ^vbd+++xvbn+=fired
the ^ati++++=the
piece ^nn++++=piece
that ^tht+rel+++=that
day ^nn++++=day,
, ^zz++++=EXTRAWORD
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
hours ^nns++++=hours
after ^in++++=after
the ^ati++++=the
destruction ^nn+nom+++=destruction
of ^in++++=of
the ^ati++++=the
fleeing ^jj+atrb++xvbg+=fleeing
man ^nn++++=man's
's ^$++++=EXTRAWORD
boat ^nn++++=boat;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^cs+sub+++=even
that ^dt+pdem+++=that
would ^md+prd+++=would
have ^vb+hv+aux++=have
received ^vprf+++xvbnx+=received
no ^at++++=no
attention ^nn+nom+++=attention
under ^in++++=under
ordinary ^jj+atrb+++=ordinary
circumstances ^nns+nom+++=circumstances,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=did
receive ^vb++++=receive
none ^pn++++=none
at ^rb++++=at
all ^abn++++=all
until ^in++++=until
long ^rb++++=long
afterwards ^rb+cnj+++=afterwards,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
Rabaya ^np+++??+=Rabaya
reported ^vbd+vpub++xvbn+=reported
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
visited ^vpsv++by+xvbnx+=visited
by ^in++++=by
Freeman ^np++++=Freeman,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
of ^in++++=of
the ^ati++++=the
two ^cd++++=two
other ^ap++++=other
strange ^jj+atrb+++=strange
circumstances ^nns+nom+++=circumstances.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gunner ^npt++++=gunner
related ^vbd+++xvbn+=related
that ^dt+pdem+++=that
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
fired ^vbd+++xvbnx+=fired
the ^ati++++=the
cannon ^nn++++=cannon
that ^tht+rel+++=that
day ^nn++++=day
he ^pp3a+pp3+++=he
discovered ^vbd+vprv++xvbnx+=discovered
that ^tht+vcmp+++=that
it ^pp3+it+++=it
recoiled ^vbd+++xvbn+=recoiled
in ^in++++=in
a ^at++++=a
most ^ql+emph+++=most
unaccountable ^jj+atrb+++=unaccountable
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
loaded ^vpsv++agls+xvbnx+=loaded
with ^in++++=with
something ^pn++++=something
in ^in++++=in
addition ^nn+nom+++=addition
to ^in++++=to
a ^at++++=a
blank ^jj+atrb+++=blank
cartridge ^nn++++=cartridge.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
loaded ^vprf+++xvbnx+=loaded
the ^ati++++=the
gun ^nn++++=gun
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
positive ^jj+pred+++=positive
that ^tht+jcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
placed ^vprf+++xvbnx+=placed
no ^at++++=no
shot ^nn++++=shot
in ^in++++=in
the ^ati++++=the
barrel ^nn++++=barrel.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
time ^nn++++=time
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
utterly ^rb+amp+++=utterly
unable ^jj+pred+++=unable
to ^to+jcmp+++=to
account ^vb++++=account
for ^in+ppvb+++=for
the ^ati++++=the
recoil ^nn++++=recoil.
. ^zz++++=EXTRAWORD
The ^ati++++=The
second ^od++++=second
strange ^jj+atrb+++=strange
occurrence ^nn+nom+++=occurrence
came ^vbd+++xvbn+=came
to ^in++++=to
my ^pp$+pp1+++=my
knowledge ^nn++++=knowledge
through ^in++++=through
Rabaya ^np+++??+=Rabaya.
. ^zz++++=EXTRAWORD
Freeman ^np++++=Freeman
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
as ^ql++++=as
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
towing ^vbg+++xvbgx+=towing
out ^rp+pl+++=out
to ^in++++=to
sea ^nn++++=sea
that ^tht+rel+++=that
afternoon ^nn++++=afternoon
he ^pp3a+pp3+++=he
encountered ^vbd+++xvbnx+=encountered
a ^at++++=a
heavy ^jj+atrb+++=heavy
fog ^nn++++=fog
immediately ^rb+tm+++=immediately
after ^in++++=after
turning ^xvbg+++xvbg+=turning
from ^in++++=from
the ^ati++++=the
bay ^nn++++=bay
into ^in++++=into
the ^ati++++=the
channel ^nn++++=channel.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tow ^nn++++=tow-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
had ^md"++pmd"++=had
to ^md+nec+++=to
proceed ^vb++++=proceed
very ^ql+amp+++=very
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
his ^pp$+pp3+++=his
vessel ^nn++++=vessel
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived
at ^rb++++=at
a ^at++++=a
point ^nn++++=point
opposite ^jj+atrb+++=opposite
Black ^jj+atrb+++=Black
Point ^nn++++=Point
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
sunset ^nn++++=sunset
gun ^nn++++=gun,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
immediately ^rb+tm+++=immediately
afterwards ^rb+tm+++=afterwards
strange ^jj+atrb+++=strange
particles ^nns++++=particles
began ^vbd+++xvbn+=began
to ^to++++=to
fall ^vbi++++=fall
upon ^in++++=upon
the ^ati++++=the
barkentine ^nn+++??+=barkentine,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
exactly ^rb++++=exactly
in ^in++++=in
the ^ati++++=the
vertical ^jj+atrb+++=vertical
plane ^nn++++=plane
of ^in++++=of
the ^ati++++=the
gun ^nn++++=gun's
's ^$++++=EXTRAWORD
range ^nn++++=range.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
sailed ^vprf+++xvbnx+=sailed
many ^ap++++=many
waters ^nns++++=waters
and ^cc++++=and
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
many ^ap++++=many
kinds ^nns++++=kinds
of ^in++++=of
showers ^nns+nom+++=showers,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
different ^jj+pred+++=different
from ^in++++=from
all ^abn++++=all
others ^aps++++=others.
. ^zz++++=EXTRAWORD
Fragments ^nns+nom+++=Fragments
of ^in++++=of
a ^at++++=a
sticky ^jj+atrb+++=sticky
substance ^nn+nom+++=substance
fell ^vbd+++xvbn+=fell
all ^abn++++=all
over ^in++++=over
the ^ati++++=the
deck ^nn++++=deck,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
clung ^vpsv++agls+xvbn+=clung
to ^in++++=to
the ^ati++++=the
sails ^nns++++=sails
and ^cc++++=and
spars ^nns+++??+=spars
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
touched ^vbd+++xvbnx+=touched
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
finely ^rb++++=finely
shredded ^jj+atrb+++=shredded
flesh ^nn++++=flesh,
, ^zz++++=EXTRAWORD
mixed ^j+++xvbn+=mixed
with ^in++++=with
particles ^nns++++=particles
of ^in++++=of
shattered ^jj+atrb++xvbn+=shattered
bone ^nn++++=bone,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
strip ^nn++++=strip
of ^in++++=of
cloth ^nn++++=cloth
here ^rn+pl+++=here
and ^cc++++=and
there ^rn+pl+++=there;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
particles ^nns++++=particles
that ^tht+rel+subj++=that
looked ^vprf+++xvbn+=looked
like ^in++++=like
flesh ^nn++++=flesh
were ^vbd+bed+vrb++=were
of ^in++++=of
a ^at++++=a
blackish ^jj+atrb+++=blackish
red ^nn++++=red
and ^cc++++=and
smelled ^vpsv++agls+xvbn+=smelled
of ^in++++=of
powder ^nn++++=powder.
. ^zz++++=EXTRAWORD
The ^ati++++=The
visitation ^nn+nom+++=visitation
gave ^vbd+++xvbn+=gave
the ^ati++++=the
skipper ^nn++++=skipper
and ^cc++++=and
his ^pp$+pp3+++=his
crew ^nn++++=crew
a ^at++++=a
" ^zz++++="creepy"
creepy ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
sensation ^nn+nom+++=sensation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
awed ^jj+++xvbn+=awed
them ^pp3o+pp3+++=them
somewhat ^rb+down+++=somewhat--in
-- ^--+clp+++=EXTRAWORD
in ^rb++++=EXTRAWORD
short ^rb"++++=short,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
depressed ^vpsv++by+xvbnx+=depressed
by ^in++++=by
the ^ati++++=the
strange ^jj+atrb+++=strange
circumstance ^nn+nom+++=circumstance
to ^in++++=to
such ^abl++++=such
an ^at++++=an
extent ^nn++++=extent
that ^tht+rel+obj++=that
Captain ^npt++++=Captain
Freeman ^np++++=Freeman
had ^md"++pmd"++=had
to ^md+nec+++=to
employ ^vb++++=employ
stern ^jj+atrb+++=stern
measures ^nns++++=measures
to ^to++++=to
keep ^vbi++++=keep
down ^rb+phrv+++=down
a ^at++++=a
mutiny ^nn++++=mutiny,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
fearful ^jj++++=fearful
were ^vbd+bed+vrb++=were
the ^ati++++=the
men ^nns++++=men
of ^in++++=of
going ^nn++++=going
to ^in++++=to
sea ^nn++++=sea
under ^in++++=under
that ^dt+dem+++=that
terrible ^jj+atrb+++=terrible
omen ^nn++++=omen.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^nn++++=third
circumstance ^nn+nom+++=circumstance
is ^vbz+bez+vrb++=is
equally ^rb++++=equally
singular ^jj+pred+++=singular.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Freeman ^np++++=Freeman
was ^vbd+bedz+aux++=was
pacing ^vbg+++xvbgx+=pacing
the ^ati++++=the
deck ^nn++++=deck
and ^cc++++=and
talking ^vbg+++xvbg+=talking
reassuringly ^rb++++=reassuringly
to ^in++++=to
his ^pp$+pp3+++=his
crew ^nn++++=crew
his ^pp$+pp3+++=his
foot ^nn++++=foot
struck ^vbd+++xvbn+=struck
a ^at++++=a
small ^jj++++=small,
, ^zz++++=EXTRAWORD
grimy ^jj+atrb+++=grimy,
, ^zz++++=EXTRAWORD
metallic ^jj+atrb+++=metallic
object ^nn++++=object
lying ^vwbg+++xvbg+=lying
on ^in++++=on
the ^ati++++=the
deck ^nn++++=deck.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
picked ^vbd+++xvbnx+=picked
it ^pp3+it+++=it
up ^rp++++=up
and ^cc++++=and
discovered ^vprf+++xvbn+=discovered
that ^tht+vcmp+++=that
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
bore ^j+++xvbn+=bore
the ^ati++++=the
odor ^nn++++=odor
of ^in++++=of
burned ^jj+atrb++xvbn+=burned
powder ^nn++++=powder.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
cleaned ^vprf+++xvbnx+=cleaned
it ^pp3+it+++=it
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
amazed ^jj++agls+xvbnx+=amazed
to ^to+jcmp+++=to
discover ^nn+nom+++=discover
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
amulet ^nn++++=amulet
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
bought ^vprf+++xvbnx+=bought
that ^dt+dem+++=that
very ^ql+amp+++=very
day ^np++++=day
from ^in++++=from
Rabaya ^np+++??+=Rabaya.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
believe ^vb+vprv+tht0++=believe
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
same ^ap++++=same
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
