There ^ex+pex+++=THERE
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
beautiful ^jj++++=beautiful
indeed ^rb++++=indeed
were ^vbd+bed+vrb++=were
all ^abn++++=all
the ^ati++++=the
scenes ^nns++++=scenes
which ^whp+rel+obj++=which
the ^ati++++=the
maiden ^nn++++=maiden
showed ^vbd+vprv++xvbn+=showed
to ^to+vcmp+++=to
the ^ati++++=the
little ^jj+atrb+++=little
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
always ^rb++++=always
around ^rp++++=around
them ^pp3o+pp3+++=them
floated ^vbd+++xvbn+=floated
the ^ati++++=the
fragrance ^nn+nom+++=fragrance
of ^in++++=of
the ^ati++++=the
elder ^nn++++=elder
blossom ^vb++++=blossom,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ever ^rb++++=ever
above ^rb++++=above
them ^pp3o+pp3+++=them
waved ^vbd+++xvbn+=waved
the ^ati++++=the
red ^jj+atrb+++=red
flag ^nn++++=flag
with ^in++++=with
the ^ati++++=the
white ^jj+atrb+++=white
cross ^nn++++=cross,
, ^zz++++=EXTRAWORD
under ^in++++=under
which ^whp+rel+pied++=which
the ^ati++++=the
old ^jj+atrb+++=old
seaman ^nn++++=seaman
had ^vbd+hvd+aux++=had
sailed ^vprf+++xvbnx+=sailed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
a ^at++++=a
youth ^nn++++=youth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
as ^ql++++=as
a ^at++++=a
sailor ^nn++++=sailor
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
wide ^jj+atrb+++=wide
world ^nn++++=world
and ^cc++++=and
sailed ^vbd+++xvbn+=sailed
to ^to++++=to
warm ^vbi++++=warm
countries ^nns++++=countries
where ^wrb+who+++=where
the ^ati++++=the
coffee ^nn++++=coffee
grew ^vbd+++xvbn+=grew,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
whom ^whp+wpor+++=whom
the ^ati++++=the
little ^jj+atrb+++=little
girl ^nn++++=girl
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
an ^at++++=an
elder ^nn++++=elder
blossom ^vb++++=blossom
from ^in++++=from
her ^pp$+pp3+++=her
bosom ^nn++++=bosom
for ^in++++=for
a ^at++++=a
keepsake ^nn+++??+=keepsake,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
leave ^nn++++=leave
of ^in++++=of
him ^pp3o+pp3+++=him
placed ^vbd+++xvbn+=placed
the ^ati++++=the
flower ^nn++++=flower
in ^in++++=in
his ^pp$+pp3+++=his
hymn ^nn++++=hymn
book ^nn++++=book;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
it ^pp3+it+++=it
in ^in++++=in
foreign ^jj+atrb+++=foreign
lands ^nns++++=lands
he ^pp3a+pp3+++=he
always ^rb++++=always
turned ^vbd+++xvbn+=turned
to ^in++++=to
the ^ati++++=the
spot ^nn++++=spot
where ^wrb+who+++=where
this ^dt+dem+++=this
flower ^nn++++=flower
of ^in++++=of
remembrance ^nn+nom+++=remembrance
lay ^vbd+++xvbn+=lay,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
more ^ql++++=more
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
it ^pp3+it+++=it
the ^ati++++=the
fresher ^jjr++++=fresher
it ^pp3+it+++=it
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could,
, ^zz++++=EXTRAWORD
as ^ql++++=as
it ^pp3+it+++=it
were ^vbd+bed+aux++=were,
, ^zz++++=EXTRAWORD
breathe ^vb++++=breathe
the ^ati++++=the
homelike ^jj+atrb+++=homelike
fragrance ^nn+nom+++=fragrance
of ^in++++=of
the ^ati++++=the
woods ^nns++++=woods,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
see ^vb+vprv+++=see
the ^ati++++=the
little ^jj+atrb+++=little
girl ^nn++++=girl
looking ^vwbg+++xvbg+=looking
at ^rb++++=at
him ^pp3o+pp3+++=him
from ^in++++=from
between ^in++++=between
the ^ati++++=the
petals ^nns++++=petals
of ^in++++=of
the ^ati++++=the
flower ^nn++++=flower
with ^in++++=with
her ^pp$+pp3+++=her
clear ^jj+atrb+++=clear
blue ^jj+atrb+++=blue
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hear ^vb+vprv+++=hear
her ^pp$+pp3+++=her
whispering ^jj+++xvbg+=whispering,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
beautiful ^jj+pred+++=beautiful
here ^rn+pl+++=here
at ^in++++=at
home ^nr++++=home
in ^in++++=in
spring ^nn++++=spring
and ^cc++++=and
summer ^nn++++=summer,
, ^zz++++=EXTRAWORD
in ^in++++=in
autumn ^nn++++=autumn
and ^cc++++=and
in ^in++++=in
winter ^nn++++=winter,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
while ^cs+sub+++=while
hundreds ^cds++++=hundreds
of ^in++++=of
these ^dt+dem+++=these
home ^nr++++=home
scenes ^nns++++=scenes
passed ^vbd+++xvbn+=passed
through ^in++++=through
his ^pp$+pp3+++=his
memory ^nn++++=memory.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
years ^nns++++=years
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
now ^rn+tm+++=now
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man,
, ^zz++++=EXTRAWORD
seated ^j+++xvbn+=seated
with ^in++++=with
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
wife ^nn++++=wife
under ^in++++=under
an ^at++++=an
elder ^jjr+atrb+++=elder
tree ^nn++++=tree
in ^rb++++=in
full ^rb"++++=full
blossom ^vb++++=blossom.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
holding ^vbg+vprv++xvbgx+=holding
each ^ppls++++=each
other's ^ppls++++=other's
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
as ^in++++=as
the ^ati++++=the
great ^jj++++=great-grandfather
- ^zz++++=EXTRAWORD
grandfather ^nn+nom+++=EXTRAWORD
and ^cc++++=and
grandmother ^nn+nom+++=grandmother
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spoke ^vbd+++xvbn+=spoke,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
of ^in++++=of
olden ^jj+atrb+++=olden
times ^nns++++=times
and ^cc++++=and
of ^in++++=of
the ^ati++++=the
golden ^jj+atrb+++=golden
wedding ^nn++++=wedding.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj++++=little
maiden ^jjb++++=maiden
with ^in++++=with
the ^ati++++=the
blue ^jj+atrb+++=blue
eyes ^nns++++=eyes
and ^cc++++=and
with ^in++++=with
the ^ati++++=the
elder ^jjr+atrb+++=elder
blossoms ^nns+++??+=blossoms
in ^in++++=in
her ^pp$+pp3+++=her
hair ^nn++++=hair
sat ^vbd+++xvbn+=sat
in ^in++++=in
the ^ati++++=the
tree ^nn++++=tree
and ^cc++++=and
nodded ^vpsv++agls+xvbn+=nodded
to ^in++++=to
them ^pp3o+pp3+++=them
and ^cc++++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="To-day
today ^nr+tm+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
golden ^jj+atrb+++=golden
wedding ^nn++++=wedding."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^ql++++=As
she ^pp3a+pp3+++=she
placed ^vbd+++xvbnx+=placed
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
heads ^nns++++=heads
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
people ^nns++++=people,
, ^zz++++=EXTRAWORD
each ^dt++++=each
flower ^nn++++=flower
became ^vbd+++xvbn+=became
a ^at++++=a
golden ^jj+atrb+++=golden
crown ^nn++++=crown.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
two ^cd++++=two
flowers ^nns+nom+++=flowers
out ^rp+pl+++=out
of ^in++++=of
her ^pp$+pp3+++=her
wreath ^nn++++=wreath
and ^cc++++=and
kissed ^vbd+++xvbn+=kissed
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
shone ^vbd+++xvbnx+=shone
first ^od++++=first
like ^vb++++=like
silver ^nn++++=silver
and ^cc++++=and
then ^rn+tm+++=then
like ^in++++=like
gold ^nn++++=gold,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
she ^pp3a+pp3+++=she
placed ^vbd+++xvbnx+=placed
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
heads ^nns++++=heads
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
people ^nns++++=people,
, ^zz++++=EXTRAWORD
each ^dt++++=each
flower ^nn++++=flower
became ^vbd+++xvbn+=became
a ^at++++=a
golden ^jj+atrb+++=golden
crown ^nn++++=crown.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^rn+pl+++=there
they ^pp3a+pp3+++=they
sat ^vbd+++xvbnx+=sat
like ^in++++=like
a ^at++++=a
king ^npt++++=king
and[190 ^nn+++??+=and[190]
] ^zz++++=EXTRAWORD
queen ^npt++++=queen
under ^in++++=under
the ^ati++++=the
sweet ^jj++++=sweet-scented
- ^zz++++=EXTRAWORD
scented ^jj+atrb++xvbn+=EXTRAWORD
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
still ^rb++++=still
looked ^vbd+++xvbn+=looked
like ^in++++=like
an ^at++++=an
elder ^jjr+atrb+++=elder
bush ^nn++++=bush.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
related ^vbd+++xvbnx+=related
to ^in++++=to
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
wife ^nn++++=wife
the ^ati++++=the
story ^nn++++=story
of ^in++++=of
the ^ati++++=the
Elder ^jjr++++=Elder-tree
- ^zz++++=EXTRAWORD
tree ^nn++++=EXTRAWORD
Mother ^nn++++=Mother,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
heard ^vprf++tht0+xvbnx+=heard
it ^pp3+it+++=it
told ^vbd+vpub++xvbn+=told
when ^wrb+who+whcl++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
both ^abx++++=both
fancied ^jj+++xvbn+=fancied
it ^pp3+it+++=it
very ^ql+amp+++=very
much ^ap++++=much
like ^in++++=like
their ^pp$+pp3+++=their
own ^ap++++=own
story ^nn++++=story,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
in ^in++++=in
parts ^nns++++=parts
which ^whp+rel+obj++=which
they ^pp3a+pp3+++=they
liked ^vbd+++xvbnx+=liked
the ^ati++++=the
best ^nn++++=best.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
little ^jj++++=little
maiden ^jjb++++=maiden
in ^in++++=in
the ^ati++++=the
tree ^nn++++=tree.
. ^zz++++=EXTRAWORD
" ^zz++++="Some
some ^dti++++=EXTRAWORD
call ^nn++++=call
me ^pp1o+pp1+++=me
Elder ^jjr+atrb+++=Elder
Mother ^nn++++=Mother,
, ^zz++++=EXTRAWORD
others ^aps++++=others
a ^at++++=a
dryad ^np++++=dryad,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
my ^pp$+pp1+++=my
real ^jj+atrb+++=real
name ^nn++++=name
is ^vbz+bez+vrb++=is
Memory ^nn++++=Memory.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
I ^pp1a+pp1+++=I
who ^whp+who+++=who
sit ^vb++++=sit
in ^in++++=in
the ^ati++++=the
tree ^nn++++=tree
as ^ql++++=as
it ^pp3+it+++=it
grows ^vbz++++=grows
and ^cc+phrs+++=and
grows ^vbz++++=grows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
can ^md+pos+++=can
think ^vb+vprv+++=think
of ^in++++=of
the ^ati++++=the
past ^jjb++++=past
and ^cc++++=and
relate ^vb++++=relate
many ^ap++++=many
things ^nns++++=things.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
me ^pp1o+pp1+++=me
see ^vb+vprv+++=see
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
still ^rb++splt++=still
preserved ^vprf+++xvbnx+=preserved
the ^ati++++=the
flower ^nn++++=flower."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
opened ^vbd+++xvbn+=opened
his ^pp$+pp3+++=his
hymn ^nn++++=hymn
book ^nn++++=book,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there
lay ^jjb+++xvbn+=lay
the ^ati++++=the
elder ^jjr+atrb+++=elder
flower ^nn++++=flower,
, ^zz++++=EXTRAWORD
as ^ql++++=as
fresh ^jj++++=fresh
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
had ^vb+hv+aux++=had
only ^rb+down+splt++=only
just ^rb+emph+++=just
been ^vprf+ben+aux+xvbn+=been
placed ^vpsv++agls+xvbnx+=placed
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Memory ^nn++++=Memory
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
two ^cd++++=two
old ^jj+atrb+++=old
people ^nns++++=people
with ^in++++=with
the ^ati++++=the
golden ^jj+atrb+++=golden
crowns ^nns++++=crowns
on ^in++++=on
their ^pp$+pp3+++=their
heads ^nns++++=heads
sat ^vbd+++xvbn+=sat
in ^in++++=in
the ^ati++++=the
red ^jj+atrb+++=red
glow ^nn++++=glow
of ^in++++=of
the ^ati++++=the
evening ^nn++++=evening
sunlight ^nn++++=sunlight
and ^cc++++=and
closed ^vbd+++xvbn+=closed
their ^pp$+pp3+++=their
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
and ^cc++++=and
the ^ati++++=the
story ^nn++++=story
was ^vbd+bedz+aux++=was
ended ^vpsv++agls+xvbnx+=ended.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
boy ^nn++++=boy
lay ^vbd+++xvbn+=lay
in ^in++++=in
his ^pp$+pp3+++=his
bed ^nn++++=bed
and ^cc++++=and
did ^vbd+dod+aux++=did
not ^xnot++not++=not
quite ^rb++++=quite
know ^vb+vprv+++=know
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
dreaming ^vbg+++xvbgx+=dreaming
or ^cc+phrs+++=or
listening ^vbg+++xvbg+=listening
to ^in++++=to
a ^at++++=a
story ^nn++++=story.
. ^zz++++=EXTRAWORD
The ^ati++++=The
teapot ^nn++++=teapot
stood ^vbd+++xvbn+=stood
on ^in++++=on
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
no ^at++++=no
elder ^jjr+atrb+++=elder
bush ^nn++++=bush
grew ^vbd+++xvbn+=grew
out ^rb+phrv+++=out
of ^in+ppvb+++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
who[191 ^nn+++??+=who[191]
] ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
really ^rb+emph+splt++=really
told ^vprf++tht0+xvbnx+=told
the ^ati++++=the
tale ^nn++++=tale
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
threshold ^nn++++=threshold
and ^cc++++=and
just ^rb+emph+++=just
going ^vbg+++xvbg+=going
out ^rp+pl+++=out
at ^in++++=at
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
beautiful ^jj++++=beautiful
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
little ^jj+atrb+++=little
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
" ^zz++++="Mother,
mother ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
to ^in++++=to
warm ^jj+atrb+++=warm
countries ^nns++++=countries."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
quite ^rb++splt++=quite
believe ^vb+vprv+tht0++=believe
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
his ^pp$+pp3+++=his
mother ^nn++++=mother.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
any ^dti++++=any
one ^cd1++++=one
drinks ^nns++++=drinks
two ^cd++++=two
full ^jj+atrb+++=full
cups ^nns++++=cups
of ^in++++=of
elder ^jjr++++=elder-flower
- ^zz++++=EXTRAWORD
flower ^nn++++=EXTRAWORD
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
may ^md+pos+++=may
well ^rb++++=well
get ^vb++++=get
into ^in+ppvb+++=into
warm ^jj+atrb+++=warm
countries ^nns++++=countries";
" ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
covered ^vbd+++xvbnx+=covered
him ^pp3o+pp3+++=him
up ^rp++++=up,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
should ^md+nec+++=should
not ^xnot++not++=not
take ^vb++++=take
cold ^nn++++=cold.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
slept ^vprf+++xvbnx+=slept
well ^jj+pred+++=well
while ^cs+sub+++=while
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
disputing ^vbg+++xvbgx+=disputing
with ^in++++=with
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
as ^in++++=as
to ^in"++++=to
whether ^cs+who+++=whether
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
real ^jj+atrb+++=real
story ^nn++++=story
or ^cc++++=or
a ^at++++=a
fairy ^nn++++=fairy
legend ^nn++++=legend."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
where ^wrb+who+++=where
is ^vbz+bez+vrb++=is
the ^ati++++=the
Elder ^jjr++++=Elder-tree
- ^zz++++=EXTRAWORD
tree ^nn++++=EXTRAWORD
Mother ^nn++++=Mother?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
in ^in++++=in
the ^ati++++=the
teapot ^nn++++=teapot,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
there ^rn+pl+++=there
she ^pp3a+pp3+++=she
may ^md+pos+++=may
stay ^vb++++=stay."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
