There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
one ^cd1++++=one
was ^vbd+bedz+vrb++=was
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
do ^vb++++=do
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
one ^cd1++++=one
confessed ^vbd+vpub++xvbn+=confessed,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying
in ^in++++=in
a ^at++++=a
low ^jj+atrb+++=low
voice ^nn++++=voice:
: ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
for ^in++++=for
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
hard ^jj+pred+++=hard
for ^in++++=for
you ^pp2+pp2+++=you!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
soldier ^nn++++=soldier
with ^in++++=with
confidence ^nn+nom+++=confidence,
, ^zz++++=EXTRAWORD
examining ^jj+++xvbg+=examining
us ^pp1o+pp1+++=us
fixedly ^rb++++=fixedly.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
bearing ^jj+++xvbg+=bearing
for ^in++++=for
it ^pp3+it+++=it
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
the ^ati++++=the
figure ^nn++++=figure
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
appearance ^nn+nom+++=appearance,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
mean ^vb+vprv+++=mean!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
a ^at++++=a
woman ^nn++++=woman
likes ^vbz++++=likes
a ^at++++=a
good ^jj+atrb+++=good
appearance ^nn+nom+++=appearance
in ^in++++=in
a ^at++++=a
man ^nn++++=man.
. ^zz++++=EXTRAWORD
To ^in++++=To
her ^pp$+pp3+++=her
it ^pp3+it+++=it
must ^md+nec+++=must
be ^vb+be+vrb++=be
perfect ^jj+pred+++=perfect,
, ^zz++++=EXTRAWORD
everything ^pn++++=everything
perfect ^jj++++=perfect!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
respects ^nns++++=respects
strength ^nn++++=strength.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
A ^at++++=A
hand ^nn++++=hand
should ^md+nec+++=should
be ^vb+be+vrb++=be
like ^in++++=like
this ^dt+pdem+++=this!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
pulled ^vbd+++xvbn+=pulled
his ^pp$+pp3+++=his
right ^jj+atrb+++=right
hand ^nn++++=hand
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shirt ^nn++++=shirt
sleeve ^nn++++=sleeve
was ^vbd+bedz+aux++=was
rolled ^vpsv++agls+xvbnx+=rolled
up ^in+cmpx+++=up
to ^in"++++=to
his ^pp$+pp3+++=his
elbow ^nn++++=elbow.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
showed ^vbd+vprv+tht0+xvbnx+=showed
his ^pp$+pp3+++=his
hand ^nn++++=hand
to ^in++++=to
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
white ^jj+pred+++=white,
, ^zz++++=EXTRAWORD
strong ^jj++++=strong,
, ^zz++++=EXTRAWORD
covered ^j+++xvbn+=covered
with ^in++++=with
glossy ^jj+atrb+++=glossy,
, ^zz++++=EXTRAWORD
golden ^jj+atrb+++=golden
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
leg ^nn++++=leg,
, ^zz++++=EXTRAWORD
a ^at++++=a
chest ^nn++++=chest,
, ^zz++++=EXTRAWORD
in ^in++++=in
everything ^pn++++=everything
there ^ex+pex+++=there
must ^md+nec+++=must
be ^vb+be+vrb++=be
firmness ^nns+nom+++=firmness.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
must ^md+nec+++=must
be ^vb+be+aux++=be
dressed ^vpsv++agls+xvbnx+=dressed
according ^in+cmpx+++=according
to ^in++++=to
style ^nn++++=style.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
As ^ql++++=As
the ^ati++++=the
beauty ^nn++++=beauty
of ^in++++=of
things ^nns++++=things
requires ^vbz++++=requires
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
for ^in++++=for
instance ^nn+nom+++=instance,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
loved ^vpsv++by+xvbnx+=loved
by ^in++++=by
women ^nns++++=women.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
call ^nn++++=call
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
lure ^nn++++=lure
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
come ^vb++++=come
to ^in++++=to
me ^pp1o+pp1+++=me
of ^in++++=of
themselves ^ppls+pp3+++=themselves."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seated ^vbd+++xvbnx+=seated
himself ^ppl+pp3+++=himself
on ^in++++=on
a ^at++++=a
bag ^nn++++=bag
of ^in++++=of
flour ^nn++++=flour
and ^cc++++=and
told ^vbd+vpub++xvbn+=told
us ^pp1o+pp1+++=us
how ^wrb+who+++=how
the ^ati++++=the
women ^nns++++=women
loved ^vbd+++xvbn+=loved
him ^pp3o+pp3+++=him
and ^cc+cls+++=and
how ^wrb+who+++=how
he ^pp3a+pp3+++=he
handled ^vbd+++xvbnx+=handled
them ^pp3o+pp3+++=them
boldly ^rb++++=boldly.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
the ^ati++++=the
door ^nn++++=door
closed ^vbd+++xvbn+=closed
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
creak ^vb++++=creak,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
silent ^jj+pred+++=silent
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time,
, ^zz++++=EXTRAWORD
thinking ^nvbg+++xvbg+=thinking
of ^in++++=of
him ^pp3o+pp3+++=him
and ^cc++++=and
of ^in++++=of
his ^pp$+pp3+++=his
stories ^nns++++=stories.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
suddenly ^rb++++=suddenly
we ^pp1a+pp1+++=we
all ^rb++++=all
began ^vbd+++xvbn+=began
to ^to++++=to
speak ^vbi++++=speak,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
became ^vbd+++xvbn+=became
clear ^jj++++=clear
at ^rb++++=at
once ^rb"+tm+++=once
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
pleased ^vbd+++xvbnx+=pleased
every ^at++++=every
one ^pn++++=one
of ^in++++=of
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
a ^at++++=a
kind ^nn++++=kind
and ^cc++++=and
plain ^jj++++=plain
fellow ^jjb++++=fellow.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
came ^vbd+++xvbnx+=came,
, ^zz++++=EXTRAWORD
sat ^j+++xvbn+=sat
awhile ^rb++++=awhile
and ^cc++++=and
talked ^vbd+++xvbn+=talked.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
came ^vbd+++xvbn+=came
to ^in++++=to
us ^pp1o+pp1+++=us
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
nobody ^pn++++=nobody
ever ^rb++++=ever
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
us ^pp1o+pp1+++=us
like ^in++++=like
this ^dt+pdem+++=this;
; ^zz++++=EXTRAWORD
so ^ql+emph+++=so
friendly ^jj++++=friendly.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
And ^cc+cls+++=And
we ^pp1a+pp1+++=we
all ^rb++++=all
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
him ^pp3o+pp3+++=him
and ^cc++++=and
of ^in++++=of
his ^pp$+pp3+++=his
future ^jjb+atrb+++=future
successes ^nns+nom+++=successes
with ^in++++=with
the ^ati++++=the
embroidery ^nn+nom+++=embroidery
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
either ^dtx++++=either
passed ^jj+++xvbn+=passed
us ^pp1o+pp1+++=us
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
closing ^jj+++xvbg+=closing
their ^pp$+pp3+++=their
lips ^nns++++=lips
insultingly ^rb+cnj+++=insultingly,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
met ^vbd+++xvbnx+=met
us ^pp1o+pp1+++=us
in ^in++++=in
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
went ^vbd+++xvbn+=went
straight ^jj++++=straight
on ^in++++=on
as ^cs+sub+++=as
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
in ^in++++=in
their ^pp$+pp3+++=their
way ^nn++++=way
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
we ^pp1a+pp1+++=we
always ^rb++++=always
admired ^vbd+++xvbn+=admired
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
meeting ^nvbg+++xvbg+=meeting
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went
past ^jjb++++=past
our ^pp$+pp1+++=our
windows ^nns++++=windows
in ^in++++=in
winter ^nn++++=winter
dressed ^vbd+++xvbn+=dressed
in ^in++++=in
some ^dti++++=some
particular ^jj+atrb+++=particular
hats ^nns++++=hats
and ^cc++++=and
in ^in++++=in
fur ^nn++++=fur
coats ^nns++++=coats,
, ^zz++++=EXTRAWORD
in ^in++++=in
summer ^nn++++=summer
in ^in++++=in
hats ^nns++++=hats
with ^in++++=with
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
with ^in++++=with
colored ^jj+atrb++xvbn+=colored
parasols ^nns++++=parasols
in ^in++++=in
their ^pp$+pp3+++=their
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
thereafter ^nn+nom+++=thereafter
among ^in++++=among
ourselves ^ppls+pp1+++=ourselves,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
these ^dt+dem+++=these
girls ^nns++++=girls
so ^ql++++=so
that ^dt+pdem+++=that
had ^vb+hv+aux++=had
they ^pp3a+pp3+++=they
heard ^vbd+vprv+tht0+xvbnx+=heard
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
would ^md+prd+++=would
have ^vb+hv+aux++=have
gone ^vprf+++xvbnx+=gone
mad ^jj++++=mad
for ^in++++=for
shame ^nn++++=shame
and ^cc++++=and
insult ^nn++++=insult.
. ^zz++++=EXTRAWORD
" ^zz++++="However,
however ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
spoil ^vb++++=spoil
Tanushka ^np+++??+=Tanushka,
, ^zz++++=EXTRAWORD
too ^ql++++=too!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
baker ^nn++++=baker,
, ^zz++++=EXTRAWORD
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
with ^in++++=with
anxiety ^nn++++=anxiety.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
all ^rb++++=all
became ^vbd+++xvbn+=became
silent ^jj++++=silent,
, ^zz++++=EXTRAWORD
dumb ^jj++++=dumb-founded
- ^zz++++=EXTRAWORD
founded ^vpsv++by+xvbn+=EXTRAWORD
by ^in++++=by
these ^dt+dem+++=these
words ^nns++++=words.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vb+hv+aux++=had
somehow ^rb++splt++=somehow
forgotten ^vprf+++xvbnx+=forgotten
Tanya ^np+++??+=Tanya;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
looked ^vbd+++xvbn+=looked
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
soldier ^nn++++=soldier's
's ^vbz+bez+vrb++0=EXTRAWORD
massive ^jj+atrb+++=massive,
, ^zz++++=EXTRAWORD
handsome ^jj+atrb+++=handsome
figure ^nn++++=figure
prevented ^vbd+++xvbn+=prevented
us ^pp1o+pp1+++=us
from ^in++++=from
seeing ^xvbg+++xvbg+=seeing
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
began ^vbd+++xvbn+=began
a ^at++++=a
noisy ^jj+atrb+++=noisy
dispute ^nn++++=dispute.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
said ^vprf+++xvbn+=said
that ^tht+vcmp+++=that
Tanya ^np+++??+=Tanya
would ^md+prd+++=would
not ^xnot++not++=not
submit ^vb+vpub+++=submit
herself ^ppl+pp3+++=herself
to ^in++++=to
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
others ^aps++++=others
argued ^vb+++xvbn+=argued
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
would ^md+prd+++=would
not ^xnot++not++=not
hold ^vb+vprv+++=hold
out ^rp+pl+++=out
against ^in++++=against
the ^ati++++=the
soldier ^nn++++=soldier;
; ^zz++++=EXTRAWORD
still ^rb++++=still
others ^aps++++=others
said ^vprf+++xvbn+=said
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
would ^md+prd+++=would
break ^vb++++=break
the ^ati++++=the
soldier ^nn++++=soldier's
's ^$++++=EXTRAWORD
bones ^nns++++=bones
in ^in++++=in
case ^nn++++=case
he ^pp3a+pp3+++=he
should ^md+nec+++=should
annoy ^vb+++??+=annoy
Tanya ^np+++??+=Tanya,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb++++=finally
all ^abn++++=all
decided ^vb+++xvbn+=decided
to ^to+vcmp+++=to
look ^vbi++++=look
after ^in+ppvb+++=after
the ^ati++++=the
soldier ^nn++++=soldier
and ^cc++++=and
Tanya ^np+++??+=Tanya,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
warn ^vbi+vpub+++=warn
the ^ati++++=the
girl ^nn++++=girl
to ^to++++=to
be ^vbi++vrb++=be
on ^in++++=on
guard ^nn++++=guard
against ^in++++=against
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
This ^dt+dem+++=This
put ^nn+++xvbn+=put
an ^at++++=an
end ^nn++++=end
to ^in++++=to
the ^ati++++=the
dispute ^nn++++=dispute.
. ^zz++++=EXTRAWORD
About ^in++++=About
a ^at++++=a
month ^nn++++=month
went ^vwbn+++xvbn+=went
by ^in+strn+++=by.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
baked ^vbd+++xvbn+=baked
white ^jj+atrb+++=white
bread ^nn++++=bread,
, ^zz++++=EXTRAWORD
walked ^j+++xvbn+=walked
around ^rp++++=around
with ^in++++=with
the ^ati++++=the
embroidery ^nn+nom+++=embroidery
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
quite ^rb++++=quite
often ^rb++++=often
to ^in++++=to
our ^pp$+pp1+++=our
workshop ^nn++++=workshop,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
never ^rb++++=never
told ^vbd+vpub++xvbn+=told
us ^pp1o+pp1+++=us
of ^in++++=of
his ^pp$+pp3+++=his
success ^nns+nom+++=success
with ^in++++=with
the ^ati++++=the
girls ^nns++++=girls;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
only ^rb+down+++=only
twisted ^vbd+++xvbn+=twisted
his ^pp$+pp3+++=his
moustache ^nn++++=moustache
and ^cc++++=and
licked ^vbd+++xvbn+=licked
his ^pp$+pp3+++=his
lips ^nns++++=lips
with ^in++++=with
relish ^nn++++=relish.
. ^zz++++=EXTRAWORD
Tanya ^np+++??+=Tanya
came ^vbd+++xvbn+=came
every ^at++++=every
morning ^nn++++=morning
for ^in++++=for
the ^ati++++=the
biscuits ^nns++++=biscuits
and ^cc++++=and,
, ^zz++++=EXTRAWORD
as ^ql++++=as
always ^rb+cnj+++=always,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
cheerful ^jj+pred+++=cheerful,
, ^zz++++=EXTRAWORD
amiable ^jj++++=amiable,
, ^zz++++=EXTRAWORD
kind ^nn++++=kind
to ^in++++=to
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
attempted ^vbd+++xvbn+=attempted
to ^to+vcmp+++=to
start ^vbi++++=start
a ^at++++=a
conversation ^nn+nom+++=conversation
with ^in++++=with
her ^pp$+pp3+++=her
about ^in++++=about
the ^ati++++=the
soldier ^nn++++=soldier,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
called ^vbd+++xvbnx+=called
him ^pp3o+pp3+++=him
a ^at++++=a
" ^zz++++="goggle-eyed
goggle ^vb++++=EXTRAWORD
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
calf ^nn++++=calf,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
other ^ap++++=other
funny ^jj+atrb+++=funny
names ^nns++++=names,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
this ^dt+dem+++=this
calmed ^jj+++xvbn+=calmed
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
proud ^jj+pred+++=proud
of ^in++++=of
our ^pp$+pp1+++=our
little ^jj+atrb+++=little
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
seeing ^vbg+vprv++xvbg+=seeing
that ^tht+vcmp+++=that
the ^ati++++=the
embroidery ^nn+nom+++=embroidery
girls ^nns++++=girls
were ^vbd+bed+aux++=were
making ^vbg+++xvbgx+=making
love ^vb++++=love
to ^to+vcmp+++=to
the ^ati++++=the
soldier ^nn++++=soldier.
. ^zz++++=EXTRAWORD
Tanya ^np++++=Tanya's
's ^$++++=EXTRAWORD
relation ^nn+nom+++=relation
toward ^in++++=toward
him ^pp3o+pp3+++=him
somehow ^rb++++=somehow
uplifted ^jj++++=uplifted
all ^rb++++=all
of ^in++++=of
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
guided ^vpsv++by+xvbn+=guided
by ^in++++=by
her ^pp$+pp3+++=her
relation ^nn+nom+++=relation,
, ^zz++++=EXTRAWORD
began ^j+++xvbn+=began
to ^to++++=to
regard ^vbi++++=regard
the ^ati++++=the
soldier ^nn++++=soldier
with ^in++++=with
contempt ^nn++++=contempt.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
we ^pp1a+pp1+++=we
began ^vbd+++xvbn+=began
to ^to++++=to
love ^vbi++++=love
Tanya ^np+++??+=Tanya
still ^rb++++=still
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
meet ^vb++++=meet
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
more ^rbr++++=more
cheerfully ^rb++++=cheerfully
and ^cc++++=and
kind ^nn++++=kind-heartedly.
- ^zz++++=EXTRAWORD
heartedly ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
one ^cd1++++=one
day ^nn++++=day
the ^ati++++=the
soldier ^nn++++=soldier
came ^vbd+++xvbn+=came
to ^in++++=to
us ^pp1o+pp1+++=us
a ^rb++++=a
little ^rb"++++=little
intoxicated ^jj+++xvbn+=intoxicated,
, ^zz++++=EXTRAWORD
seated ^j+++xvbn+=seated
himself ^ppl+pp3+++=himself
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
laugh ^vbi++++=laugh,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
asked ^vbd+vsua++xvbn+=asked
him ^pp3o+pp3+++=him
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
laughing ^vbg+++xvbgx+=laughing
at ^in+ppvb+++=at
he ^pp3a+pp3+++=he
explained ^vbd+vpub++xvbnx+=explained:
: ^zz++++=EXTRAWORD
" ^zz++++="Two
two ^cd++++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
fight ^nn++++=fight
on ^in++++=on
account ^nn++++=account
of ^in++++=of
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Lidka ^np+++??+=Lidka
and ^cc++++=and
Grushka ^np+++??+=Grushka.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
How ^wrb+who+++=How
they ^pp3a+pp3+++=they
disfigured ^vbd+++xvbnx+=disfigured
each ^dt++++=each
other ^ap++++=other!
! ^zz++++=EXTRAWORD
Ha ^uh++++=Ha,
, ^zz++++=EXTRAWORD
ha ^uh++++=ha!
! ^zz++++=EXTRAWORD
One ^cd1++++=One
grabbed ^vbd+++xvbn+=grabbed
the ^ati++++=the
other ^ap++++=other
by ^in++++=by
the ^ati++++=the
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
knocked ^vprf+++xvbn+=knocked
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
ground ^nn++++=ground
in ^in++++=in
the ^ati++++=the
hallway ^nn++++=hallway,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sat ^vpsv++agls+xvbn+=sat
on ^in++++=on
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Ha ^uh++++=Ha,
, ^zz++++=EXTRAWORD
ha ^uh++++=ha,
, ^zz++++=EXTRAWORD
ha ^uh++++=ha!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
scratched ^vbd+++xvbnx+=scratched
each ^ppls++++=each
other's ^ppls++++=other's
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
laughable ^jj+pred+++=laughable!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
why ^wrb+who+whq++=why
cannot ^md+pos+not++=cannot
women ^vb++++=women
fight ^vb++++=fight
honestly ^rb++++=honestly?
? ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
do ^vb+do+vrb++=do
they ^pp3a+pp3+++=they
scratch ^vb++++=scratch?
? ^zz++++=EXTRAWORD
Eh ^uh++++=Eh?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sat ^vbd+++xvbnx+=sat
on ^in++++=on
the ^ati++++=the
bench ^nn++++=bench,
, ^zz++++=EXTRAWORD
strong ^jj++++=strong
and ^cc+phrs+++=and
clean ^jj++++=clean
and ^cc+phrs+++=and
jovial ^jj++++=jovial;
; ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=talking
and ^cc+phrs+++=and
laughing ^vbg+++xvbg+=laughing
all ^abn++++=all
the ^ati++++=the
time ^nn++++=time.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
Somehow ^rb++++=Somehow
or ^cc++++=or
other ^ap++++=other
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
repulsive ^jj++++=repulsive
to ^in++++=to
us ^pp1o+pp1+++=us
this ^dt+dem+++=this
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
lucky ^jj++++=lucky
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
with ^in++++=with
women ^nns++++=women,
, ^zz++++=EXTRAWORD
Eh ^uh++++=Eh?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
funny ^jj++++=funny!
! ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
a ^at++++=a
wink ^nn++++=wink
and ^cc++++=and
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
them ^pp3o+pp3+++=them!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
white ^jj+atrb+++=white
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
covered ^j+++xvbn+=covered
with ^in++++=with
glossy ^jj+atrb+++=glossy
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
lifted ^vpsv++agls+xvbnx+=lifted
and ^cc+phrs+++=and
thrown ^vbd+++xvbn+=thrown
back ^jjb++++=back
to ^in++++=to
his ^pp$+pp3+++=his
knees ^nns++++=knees
with ^in++++=with
a ^at++++=a
loud ^jj+atrb+++=loud
noise ^nn++++=noise.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
us ^pp1o+pp1+++=us
with ^in++++=with
such ^abl++++=such
a ^at++++=a
