There ^ex+pex+++=There
, ^zz++++=EXTRAWORD
the ^ati++++=the
hairy ^jj+atrb+++=hairy
dog ^nn++++=dog!
! ^zz++++=EXTRAWORD
Got ^j+++xvbn+=Got
a ^at++++=a
fine ^jj+atrb+++=fine
rest ^nn++++=rest
for ^in++++=for
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
Let ^vb++++0=Let's
us ^pp1o+pp1+++=EXTRAWORD
go ^vb++++=go
too ^ql++++=too!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+aux++=be
taking ^vbg+++xvbgx+=taking
it ^pp3+it+++=it
easy ^jj++++=easy
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we've
've ^md"++pmd"++0=EXTRAWORD
got ^vb++pmd"+xvbnx+=got
to ^to+vcmp+pmd++=to
do ^vb++++=do
his ^pp$+pp3+++=his
work ^nn++++=work
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Come ^vb++++=Come
on ^in+strn+++=on!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
minutes ^nns++++=minutes
Semka ^np+++??+=Semka
and ^cc++++=and
I ^pp1a+pp1+++=I
were ^vbd+bed+aux++=were
also ^rb++splt++=also
sitting ^vbg+++xvbgx+=sitting
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
one ^pn++++=one
on ^in++++=on
each ^dt++++=each
side ^nn++++=side
of ^in++++=of
our ^pp$+pp1+++=our
comrade ^nn++++=comrade.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
lady ^nn++++=lady
did ^vbd+dod+aux++=did
not ^xnot++not++=not
say ^vb+vpub+++=say
a ^at++++=a
word ^nn++++=word
to ^in++++=to
us ^pp1o+pp1+++=us
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
appeared ^vbd+seem++xvbn+=appeared,
, ^zz++++=EXTRAWORD
only ^ap+down+++=only
looked ^jj+++xvbn+=looked
at ^rb++++=at
us ^pp1o+pp1+++=us
attentively ^jj++++=attentively
and ^cc++++=and
sharply ^rb+cnj+++=sharply,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
again ^rb+tm+++=again
began ^vbd+++xvbn+=began
to ^to++++=to
turn ^vbi++++=turn
over ^in++++=over
the ^ati++++=the
leaves ^nns++++=leaves
of ^in++++=of
the ^ati++++=the
book ^nn++++=book,
, ^zz++++=EXTRAWORD
searching ^vbg+++xvbg+=searching
for ^in++++=for
something ^pn++++=something.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
sat ^vbd+++xvbn+=sat
in ^in++++=in
a ^at++++=a
luxuriant ^nn+nom+++=luxuriant
green ^nn++++=green
ring ^nn++++=ring
of ^in++++=of
fresh ^jj++++=fresh,
, ^zz++++=EXTRAWORD
sweet ^jj++++=sweet-smelling
- ^zz++++=EXTRAWORD
smelling ^vbg+nom++xvbg+=EXTRAWORD
foliage ^nn+nom+++=foliage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
above ^rb++++=above
us ^pp1o+pp1+++=us
was ^vbd+bedz+aux++=was
spread ^vpsv++agls+xvbnx+=spread
the ^ati++++=the
kindly ^jj++++=kindly,
, ^zz++++=EXTRAWORD
soft ^jj+atrb+++=soft,
, ^zz++++=EXTRAWORD
cloudless ^jj+atrb+++=cloudless
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
and ^cc+phrs+++=and
then ^rn+tm+++=then
came ^vbd+++xvbn+=came
a ^at++++=a
light ^nn++++=light
breeze ^nn++++=breeze,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
leaves ^nns++++=leaves
began ^vbd+++xvbn+=began
to ^to++++=to
rustle ^vbi++++=rustle
with ^in++++=with
that ^dt+dem+++=that
mysterious ^jj+atrb+++=mysterious
sound ^nn++++=sound
which ^whp+rel+subj++=which
always ^rb++++=always
speaks ^vbz++++=speaks
to ^in++++=to
the ^ati++++=the
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
waking ^vbg+++xvbg+=waking
in ^in++++=in
it ^pp3+it+++=it
gentleness ^nns+nom+++=gentleness
and ^cc++++=and
peace ^nn++++=peace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turning ^vbg+++xvbg+=turning
the ^ati++++=the
thoughts ^nns++++=thoughts
to ^in++++=to
something ^pn++++=something
indefinite ^jj++++=indefinite,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
dear ^jj++++=dear
to ^in++++=to
man ^nn++++=man,
, ^zz++++=EXTRAWORD
cleansing ^nn++++=cleansing
his ^pp$+pp3+++=his
soul ^nn++++=soul
from ^in++++=from
foulness ^nns+nom+++=foulness,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or,
, ^zz++++=EXTRAWORD
at ^rb++++=at
any ^dti++++=any
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
making ^jj+++xvbg+=making
him ^pp3o+pp3+++=him
forget ^vb+vprv+++=forget
it ^pp3+it+++=it
for ^in++++=for
a ^at++++=a
time ^nn++++=time
and ^cc++++=and
breathe ^vb++++=breathe
freely ^rb+cnj+++=freely,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
as ^ql++++=as
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
anew ^nn+++??+=anew.
. ^zz++++=EXTRAWORD
" ^zz++++="'Paul,
' ^zz++++=EXTRAWORD
paul ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
servant ^nn+nom+++=servant
of ^in++++=of
Jesus ^np++++=Jesus
Christ, ^np+++??+=Christ,'"
'" ^nn+++??+=EXTRAWORD
began ^vbd+++xvbn+=began
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady's
's ^$++++=EXTRAWORD
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
Shaking ^jj+++xvbg+=Shaking
and ^cc+phrs+++=and
cracked ^jj+++xvbn+=cracked
from ^in++++=from
age ^nn++++=age,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
yet ^rb++++=yet
full ^jj+pred+++=full
of ^in++++=of
a ^at++++=a
stern ^nn++++=stern
and ^cc++++=and
pompous ^jj+atrb+++=pompous
piety ^nn++++=piety.
. ^zz++++=EXTRAWORD
At ^in++++=At
its ^pp$+it+++=its
first ^od++++=first
sound ^vb++++=sound
Mishka ^np+++??+=Mishka
energetically ^rb++++=energetically
crossed ^vbd+++xvbn+=crossed
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
Semka ^np+++??+=Semka
began ^vbd+++xvbn+=began
fidgeting ^jj+++xvbg+=fidgeting
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
find ^vbi+vprv+++=find
a ^at++++=a
more ^rbr++++=more
comfortable ^jj+atrb+++=comfortable
position ^nn+nom+++=position.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
lady ^npt++++=lady
cast ^vbd+++xvbn+=cast
a ^at++++=a
glance ^nn++++=glance
at ^in++++=at
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
continued ^jj+++xvbn+=continued
to ^to++++=to
read ^vbn+vprv++xvbn+=read.
. ^zz++++=EXTRAWORD
" ^zz++++="'For
' ^zz++++=EXTRAWORD
for ^in++++=EXTRAWORD
I ^pp1a+pp1+++=I
long ^vb++++=long
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
may ^md+pos+++=may
impart ^vb++++=impart
unto ^in++++=unto
you ^pp2+pp2+++=you
some ^dti++++=some
spiritual ^jj+atrb+++=spiritual
gift ^nn++++=gift,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
end ^nn++++=end
ye ^pp2+pp2+++=ye
may ^md+pos+++=may
be ^vb+be+aux++=be
established ^vpsv++tht0+xvbnx+=established
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
with ^in++++=with
you ^pp2+pp2+++=you
may ^md+pos+++=may
be ^vb+be+aux++=be
comforted ^vpsv++agls+xvbnx+=comforted
in ^in++++=in
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
each ^dt++++=each
of ^in++++=of
us ^pp1o+pp1+++=us
by ^in++++=by
the ^ati++++=the
other's ^ap$++++=other's
faith ^nn++++=faith,
, ^zz++++=EXTRAWORD
both ^abx++++=both
yours ^pp$$++++=yours
and ^cc++++=and
mine. ^nn+++??+=mine.'"
'" ^nn+++??+=EXTRAWORD
Semka ^np+++??+=Semka,
, ^zz++++=EXTRAWORD
like ^in++++=like
the ^ati++++=the
true ^jj++++=true
heathen ^jj++++=heathen
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
gave ^j+++xvbn+=gave
a ^at++++=a
loud ^jj+atrb+++=loud
yawn ^nn++++=yawn.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
comrade ^nn++++=comrade
cast ^vbd+++xvbn+=cast
a ^at++++=a
reproachful ^jj+atrb+++=reproachful
glance ^nn++++=glance
at ^in++++=at
him ^pp3o+pp3+++=him
from ^in++++=from
his ^pp$+pp3+++=his
blue ^jj+atrb+++=blue
eyes ^nns++++=eyes
and ^cc++++=and
hung ^vbd+++xvbn+=hung
his ^pp$+pp3+++=his
touzled ^jj+++xvbn+=touzled
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
all ^abn++++=all
covered ^jj+++xvbn+=covered
with ^in++++=with
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
lady ^nn++++=lady
also ^rb++++=also
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him
severely ^rb++++=severely
without ^in++++=without
leaving ^nn++++=leaving
off ^in+pl+++=off
reading ^xvbg+++xvbg+=reading,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
this ^dt+dem+++=this
somewhat ^rb+down+++=somewhat
abashed ^xvbn+++xvbn+=abashed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wrinkled ^vwbn+++xvbn+=wrinkled
up ^rp++++=up
his ^pp$+pp3+++=his
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
sideways ^jjb++++=sideways,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
evidently ^rb++++=evidently
wishing ^vbg+++xvbg+=wishing
to ^to+vcmp+++=to
atone ^vb++++=atone
for ^in++++=for
his ^pp$+pp3+++=his
yawn ^nn++++=yawn,
, ^zz++++=EXTRAWORD
gave ^j+++xvbn+=gave
a ^at++++=a
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
pious ^jj+atrb+++=pious
sigh ^nn++++=sigh.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
minutes ^nns++++=minutes
passed ^vbd+++xvbn+=passed
quietly ^rb++++=quietly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
improving ^jj+++xvbg+=improving
and ^cc+phrs+++=and
monotonous ^jj++++=monotonous
reading ^xvbg+++xvbg+=reading
acted ^vprf+++xvbn+=acted
as ^ql++++=as
a ^at++++=a
sedative ^nn++++=sedative.
. ^zz++++=EXTRAWORD
" ^zz++++="'For
' ^zz++++=EXTRAWORD
for ^in++++=EXTRAWORD
the ^ati++++=the
wrath ^nn++++=wrath
of ^in++++=of
God ^nn++++=God
is ^vbz+bez+aux++=is
revealed ^vpsv++agls+xvbnx+=revealed
against ^in++++=against
all ^abn++++=all
ungodliness ^nns+nom+++=ungodliness
and ^cc++++=and'"
'" ^nn+++??+=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
suddenly ^rb++++=suddenly
cried ^vbd+++xvbn+=cried
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady
to ^in++++=to
Semka ^np+++??+=Semka.
. ^zz++++=EXTRAWORD
" ^zz++++="O-oh
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
oh ^uh++++=EXTRAWORD
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
would ^md+prd+++=would
kindly ^rb++splt++=kindly
go ^vb++++=go
on ^in++++=on
reading ^xvbg+++xvbg+=reading
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
listening ^vbg+++xvbgx+=listening!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
explained ^vbd+vpub++xvbnx+=explained
meekly ^rb++++=meekly.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
touching ^vbg+++xvbg+=touching
the ^ati++++=the
clasp ^nn++++=clasp
with ^in++++=with
your ^pp$+pp2+++=your
dirty ^jj+atrb+++=dirty
great ^jj+atrb+++=great
hand ^nn++++=hand?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
in ^in++++=in
exasperation ^nn+nom+++=exasperation.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
curious ^jj+pred+++=curious,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
such ^abl++++=such
fine ^jj+atrb+++=fine
work ^nn++++=work,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
in ^in++++=in
my ^pp$+pp1+++=my
line ^nn++++=line.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
understand ^vb+vprv+++=understand
locksmith ^nn+++??+=locksmith
work ^nn++++=work.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
just ^rb+emph+++=just
felt ^vbd+vprv+tht0+xvbn+=felt
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Listen,"
listen ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
old ^jj+atrb+++=old
lady ^npt++++=lady
drily ^jj++++=drily.
. ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
have ^vb+hv+aux++=have
I ^pp1a+pp1+++=I
been ^vprf+ben+aux+xvbnx+=been
reading ^vbg+++xvbgx+=reading
about ^in+strn+++=about?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
certainly ^rb++++=certainly.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
understand ^vb+vprv+++=understand."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
sermon ^nn++++=sermon
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
teaching ^vbg+vsua++xvbgx+=teaching
on ^in++++=on
the ^ati++++=the
faith ^nn++++=faith
and ^cc+cls+++=and
likewise ^rb+cnj+++=likewise
on ^in++++=on
sin ^nn++++=sin.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
very ^ql+amp+++=very
simple ^jj++++=simple,
, ^zz++++=EXTRAWORD
all ^abn++++=all
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
very ^ql+amp+++=very
true ^jj++++=true.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
takes ^vbz++++=takes
hold ^nn++++=hold
of ^in++++=of
the ^ati++++=the
soul ^nn++++=soul
pinches ^nns++++=pinches
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
like ^in+strn+++=like!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
lady ^nn++++=lady
shook ^vbd+++xvbn+=shook
her ^pp$+pp3+++=her
head ^jjb++++=head
sadly ^rb++++=sadly
and ^cc++++=and
looked ^vpsv++agls+xvbn+=looked
round ^rb++++=round
on ^rp++++=on
us ^pp1o+pp1+++=us
all ^rb++++=all
with ^in++++=with
reproach ^nn++++=reproach.
. ^zz++++=EXTRAWORD
" ^zz++++="Lost
lost ^xvbn+++xvbn+=EXTRAWORD
souls ^nns++++=souls
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
stones ^nns++++=stones.
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
back ^jjb++++=back
to ^in++++=to
work ^nn++++=work!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
be ^vbi++vrb++=be
annoyed ^jj+pred+++=annoyed,
, ^zz++++=EXTRAWORD
mates ^nns++++=mates,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
observed ^vbn+vprv++xvbn+=observed
Mishka ^np+++??+=Mishka,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
penitently ^jj++++=penitently.
. ^zz++++=EXTRAWORD
Semka ^np+++??+=Semka
scratched ^vwbn+++xvbn+=scratched
his ^pp$+pp3+++=his
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
yawned ^j+++xvbn+=yawned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looking ^vbg+++xvbg+=looking
after ^in+ppvb+++=after
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
without ^in++++=without
turning ^xvbg+++xvbg+=turning
round ^in+strn+++=round,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
walking ^vbg+++xvbgx+=walking
away ^rp+pl+++=away
down ^in++++=down
the ^ati++++=the
narrow ^jj+atrb+++=narrow
path ^nn++++=path,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said
reflectively ^rb++++=reflectively
" ^zz++++="The
the ^ati++++=EXTRAWORD
clasps ^nns+++??+=clasps
are ^vb+ber+vrb++=are
silver ^nn++++=silver,
, ^zz++++=EXTRAWORD
no ^at++++=no
mistake ^nn++++=mistake,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave
a ^at++++=a
broad ^jj+atrb+++=broad
smile ^nn++++=smile,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
enjoying ^vbg+++xvbg+=enjoying
some ^dti++++=some
pleasant ^jj+atrb+++=pleasant
prospect ^nn++++=prospect.
. ^zz++++=EXTRAWORD
Having ^xvbg+++xvbg+=Having
spent ^vprf+++xvbn+=spent
the ^ati++++=the
night ^nn++++=night
in ^in++++=in
the ^ati++++=the
garden ^nn++++=garden
by ^in++++=by
the ^ati++++=the
ruins ^nns++++=ruins
of ^in++++=of
the ^ati++++=the
bath ^nn++++=bath-house,
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
finished ^vprf+++xvbnx+=finished
pulling ^vbg+nom++xvbg+=pulling
down ^rb+phrv+++=down
that ^dt+dem+++=that
day ^nn++++=day,
, ^zz++++=EXTRAWORD
towards ^in++++=towards
noon ^nn++++=noon
of ^in++++=of
the ^ati++++=the
next ^ap++++=next
we ^pp1a+pp1+++=we
cleaned ^vbd+++xvbn+=cleaned
out ^rp+pl+++=out
the ^ati++++=the
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
got ^j+++xvbn+=got
soaked ^jj+++xvbn+=soaked
in ^in++++=in
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
smeared ^j+++xvbn+=smeared
all ^abn++++=all
over ^in++++=over
with ^in++++=with
mud ^nn++++=mud,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+aux++=were
sitting ^vbg+++xvbgx+=sitting
in ^in++++=in
the ^ati++++=the
yard ^nn++++=yard
by ^in++++=by
the ^ati++++=the
porch ^nn++++=porch
in ^in++++=in
the ^ati++++=the
expectation ^nn+nom+++=expectation
of ^in++++=of
our ^pp$+pp1+++=our
wages ^nns++++=wages,
, ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=talking
to ^in++++=to
each ^dt++++=each
other ^ap++++=other
and ^cc++++=and
anticipating ^vbg+vprv++xvbg+=anticipating
a ^at++++=a
good ^jj+atrb+++=good
dinner ^nn++++=dinner
and ^cc++++=and
supper ^nn++++=supper
in ^in++++=in
the ^ati++++=the
near ^in+pl+++=near
future ^jjb++++=future;
; ^zz++++=EXTRAWORD
to ^to++++=to
look ^vbi++++=look
farther ^rbr++++=farther
ahead ^rb+pl+++=ahead
we ^pp1a+pp1+++=we
none ^pn++++=none
of ^in++++=of
us ^pp1o+pp1+++=us
were ^vbd+bed+aux++=were
inclined ^vpsv++agls+xvbnx+=inclined.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
the ^ati++++=the
devil ^nn++++=devil
does ^vbz+doz+vrb++=doesn't
n't ^xnot++not++0=EXTRAWORD
that ^cs+sub+++=that
old ^jj+atrb+++=old
hag ^nn+++??+=hag
come ^vprf+++xvbn+=come?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Semka ^np+++??+=Semka
impatiently ^rb+cnj+++=impatiently,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
a ^at++++=a
low ^jj+atrb+++=low
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
listen ^vb++++=listen
to ^in++++=to
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mishka ^np+++??+=Mishka
reproachfully ^rb+cnj+++=reproachfully,
, ^zz++++=EXTRAWORD
shaking ^jj+++xvbg+=shaking
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
on ^in++++=on
earth ^nn++++=earth
is ^vbz+bez+vrb++=is
he ^pp3a+pp3+++=he
swearing ^nvbg+++xvbg+=swearing
for ^in+strn+++=for?
? ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
real ^rb+emph+++=real
godly ^jj+atrb+++=godly
old ^jj+atrb+++=old
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
swears ^vbz++++=swears
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
disposition ^nn+nom+++=disposition!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
are ^vb+ber+vrb++=are
clever ^jj+pred+++=clever,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=aren't
n't ^xnot++not++0=EXTRAWORD
we ^pp1a+pp1+++=we?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
great ^jj+atrb+++=great
scarecrow ^nn+++??+=scarecrow!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
pleasant ^jj+atrb+++=pleasant
and ^cc+phrs+++=and
interesting ^jj+atrb+++=interesting
conversation ^nn+nom+++=conversation
of ^in++++=of
friends ^nns++++=friends
was ^vbd+bedz+aux++=was
interrupted ^vpsv++by+xvbnx+=interrupted
by ^in++++=by
the ^ati++++=the
appearance ^nn+nom+++=appearance
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
came ^vbd+++xvbnx+=came
up ^in+cmpx+++=up
to ^in"++++=to
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
holding ^nvbg+++xvbg+=holding
out ^rp+pl+++=out
her ^pp$+pp3+++=her
hand ^nn++++=hand
with ^in++++=with
the ^ati++++=the
money ^nn++++=money
in ^in++++=in
it ^pp3+it+++=it
said ^vbd+vpub++xvbn+=said
scornfully ^rb++++=scornfully
" ^zz++++="There,
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
take ^vb++++=take
it ^pp3+it+++=it
and ^cc++++=and
go ^vb++++=go
along ^in+strn+++=along.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
give ^vbi++++=give
you ^pp2+pp2+++=you
the ^ati++++=the
wash ^vb++++=wash-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
planks ^nns++++=planks
to ^to++++=to
break ^vbi++++=break
up ^rp++++=up
for ^in++++=for
firewood ^nn+++??+=firewood,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
not ^xnot++not++=not
worth ^in++++=worth
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Unhonoured ^np+++??+=Unhonoured
with ^in++++=with
the ^ati++++=the
task ^nn++++=task
of ^in++++=of
breaking ^xvbg+++xvbg+=breaking
up ^rp++++=up
the ^ati++++=the
wash ^vb++++=wash-house
- ^zz++++=EXTRAWORD
