Once ^rb+tm+++=Once
so ^rb++++=so.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
whin ^nn+++??+=whin
dey ^nn+++??+=dey
do ^vb+do+vrb++=do
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="'Pears
' ^zz++++=EXTRAWORD
pears ^nns+++??+=EXTRAWORD
like ^in++++=like
dis ^np++++=dis
a ^at++++=a
mighty ^jj+atrb+++=mighty
likely ^jj+atrb+++=likely
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
Whut ^np+++??+=Whut
we ^pp1a+pp1+++=we
gwine ^nn+++??+=gwine
do ^vb+do+vrb++=do
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
to ^in++++=to
reward ^nn++++=reward
him ^pp3o+pp3+++=him
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
politeness ^nns+nom+++=politeness?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
anudder ^dt++++=anudder
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
whut ^jj+++??+=whut
de ^&fw++++=de
truth ^nn++++=truth
is ^vbz+bez+vrb++=is
' ^zz++++='bout
bout ^nn++++=EXTRAWORD
ghostes ^nns+++??+=ghostes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
de ^&fw++++=de
bigges ^nns+++??+=bigges'
' ^zz++++=EXTRAWORD
ghost ^nn++++=ghost
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Ah
ah ^uh++++=EXTRAWORD
gwine ^nn+++??+=gwine
tell ^vb++++=tell
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
somefin ^nn+++??+=somefin'
' ^zz++++=EXTRAWORD
important ^jj+atrb+++=important
whut ^nn+++??+=whut
yever ^jjr+atrb+++=yever'body
'body ^nn+++??+=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know:
: ^zz++++=EXTRAWORD
Dey ^np+++??+=Dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
whin ^nn+++??+=whin
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat,
, ^zz++++=EXTRAWORD
de ^&fw++++=de
ghostes ^nns+++??+=ghostes
jes ^nns+++??+=jes
natchully ^jj++++=natchully
vanish ^vb++++=vanish
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
proceed ^vb++++=proceed'
' ^zz++++=EXTRAWORD
up ^rp++++=up
de ^&fw++++=de
paff ^nn+++??+=paff.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
so ^ql+emph+++=so
scared ^jj+++xvbn+=scared
he ^pp3a+pp3+++=he
hair ^nn++++=hair
jes ^nns+++??+=jes
yank ^nn++++=yank'
' ^zz++++=EXTRAWORD
at ^rb++++=at
de ^&fw++++=de
roots ^nns++++=roots,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
whin ^nn+++??+=whin
de ^&fw++++=de
wind ^nn++++=wind
go ^vb++++=go',
', ^nn+++??+=EXTRAWORD
" ^zz++++="Oo-oo-o-o-o!"
oo ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
oo ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
de ^&fw++++=de
owl ^nn++++=owl
go ^vb++++=go',
', ^nn+++??+=EXTRAWORD
" ^zz++++="Whut-whoo-o-o-o!"
whut ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
whoo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
de ^&fw++++=de
rain ^nn++++=rain-doves
- ^zz++++=EXTRAWORD
doves ^nns++++=EXTRAWORD
go ^vb++++=go,
, ^zz++++=EXTRAWORD
" ^zz++++="You-you-o-o-o!"
you ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
jes ^nns+++??+=jes
tremble ^vb++++=tremble'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
shake ^vb++++=shake'.
'. ^nn+++??+=EXTRAWORD
And ^cc++++0=An'
byme ^nn+++??+=byme-by
- ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
he ^pp3a+pp3+++=he
come ^vb++++=come'
' ^zz++++=EXTRAWORD
to ^to++++=to
de ^&fw++++=de
cemuntary ^nn+nom+++=cemuntary
whut ^nn+++??+=whut
betwixt ^nn+++??+=betwixt
and ^cc++++0=an'
between ^in+strn+++=between,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
shore ^nn++++=shore
is ^vbz+bez+vrb++=is
mighty ^jj++++=mighty
skeered ^jj+++xvbn+=skeered,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
dey ^nn+++??+=dey
is ^vbz+bez+vrb++=is
a ^at++++=a
whole ^jj+atrb+++=whole
comp ^nn+++??+=comp'ny
'ny ^nn+++??+=EXTRAWORD
of ^in++++=of
ghostes ^nn++++=ghostes
lined ^vbd+++xvbn+=lined
up ^rp++++=up
along ^in++++=along
de ^&fw++++=de
road ^npl++++=road,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
' ^zz++++='low'
low ^jj++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
gwine ^nn+++??+=gwine
spind ^nn+++??+=spind
no ^at++++=no
more ^rbr++++=more
time ^nn++++=time
palaverin ^nn+++??+=palaverin'
' ^zz++++=EXTRAWORD
wid ^in++++=wid
ghostes ^nns+++??+=ghostes.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
step ^nn++++=step'
' ^zz++++=EXTRAWORD
often ^rb++++=often
de ^&fw++++=de
road ^nn++++=road
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
to ^to++++=to
go ^vbi++++=go
round ^rb++++=round
erbout ^nn+++??+=erbout,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
step ^nn++++=step'
' ^zz++++=EXTRAWORD
on ^in++++=on
a ^at++++=a
pine ^nn++++=pine-stump
- ^zz++++=EXTRAWORD
stump ^nn++++=EXTRAWORD
whut ^nn+++??+=whut
lay ^vbd+++xvbn+=lay
right ^jj+atrb+++=right
dar ^nn+++??+=dar.
. ^zz++++=EXTRAWORD
" ^zz++++="Git
git ^np++++=EXTRAWORD
offen ^vbd+++xvbn+=offen
my ^pp$+pp1+++=my
chest ^nn++++=chest!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
a ^at++++=a
big ^jj+atrb+++=big
voice ^nn++++=voice
all ^abn++++=all
on ^in++++=on
a ^at++++=a
suddent ^jj++++=suddent,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
dat ^nn+++??+=dat
stump ^nn++++=stump
am ^vb+bem+aux++=am
been ^vpsv++agls+xvbnx+=been
selected ^vpsv++by+xvbnx+=selected
by ^in++++=by
de ^&fw++++=de
captain ^npt++++=captain
ob ^nn+++??+=ob
de ^&fw++++=de
ghostes ^nns+++??+=ghostes
for ^in++++=for
to ^to++++=to
be ^vbi++vrb++=be
he ^pp3a+pp3+++=he
chest ^nn++++=chest,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
chest ^nn++++=chest
betwixt ^nn+++??+=betwixt
he ^pp3a+pp3+++=he
shoulders ^nns+nom+++=shoulders
and ^cc++++0=an'
he ^pp3a+pp3+++=he
legs ^nns++++=legs.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
hop ^nn++++=hop'
' ^zz++++=EXTRAWORD
offen ^vb+++xvbn+=offen
dat ^nn+++??+=dat
stump ^nn++++=stump
right ^jj+atrb+++=right
peart ^nn+++??+=peart.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah;
; ^zz++++=EXTRAWORD
right ^jj+atrb+++=right
peart ^nn+++??+=peart.
. ^zz++++=EXTRAWORD
" ^zz++++="'Scuse
' ^zz++++=EXTRAWORD
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
' ^zz++++='Scuse
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
beg ^vb++++=beg'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
plead ^vb+vsua+++=plead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
de ^&fw++++=de
ghostes ^nns+++??+=ghostes
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
whuther ^jjr++++=whuther
to ^to++++=to
eat ^vbi++++=eat
him ^pp3o+pp3+++=him
all ^rb++++=all
up ^rp++++=up
or ^cc++++=or
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
step ^nn++++=step'
' ^zz++++=EXTRAWORD
on ^in++++=on
de ^&fw++++=de
boss ^nn++++=boss
ghostes ^nns+++??+=ghostes's
's ^$++++=EXTRAWORD
chest ^nn++++=chest
dat ^nn+++??+=dat
a ^at++++=a-way.
- ^zz++++=EXTRAWORD
way ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
byme ^nn+++??+=byme-by
- ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
they ^pp3a+pp3+++=they
' ^zz++++='low
low ^jj++++=EXTRAWORD
they ^pp3a+pp3+++=they
let ^vbd+++xvbnx+=let
him ^pp3o+pp3+++=him
go ^vb++++=go
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
dat ^nn+++??+=dat
was ^vbd+bedz+vrb++=was
an ^at++++=an
accident ^nn++++=accident,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
de ^&fw++++=de
captain ^npt++++=captain
ghost ^nn++++=ghost
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say',
', ^nn+++??+=EXTRAWORD
" ^zz++++="Mose,
mose ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
Ah ^uh++++=Ah
gwine ^nn+++??+=gwine
let ^vbd+++xvbn+=let
you ^pp2+pp2+++=you
off ^in+pl+++=off
dis ^np++++=dis
time ^nn++++=time,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
you ^pp2+pp2+++=you
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
nuffin ^nn+++??+=nuffin'
' ^zz++++=EXTRAWORD
but ^cc++++=but
a ^at++++=a
misabul ^nn+++??+=misabul
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
tremblin ^nn+++??+=tremblin'
' ^zz++++=EXTRAWORD
nigger ^nn++++=nigger;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Ah ^uh++++=Ah
want ^vb++++=want
you ^pp2+pp2+++=you
should ^md+nec+++=should
remimimber ^jjr+atrb+++=remimimber
one ^cd1++++=one
thing ^nn++++=thing
mos ^nps++++=mos'
' ^zz++++=EXTRAWORD
particular ^jj+atrb+++=particular'."
'." ^nn+++??+=EXTRAWORD
" ^zz++++="Ya-yas,
ya ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
yas ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy;
; ^zz++++=EXTRAWORD
" ^zz++++="Ah'll
ah ^uh++++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
remimber ^jjr++++=remimber.
. ^zz++++=EXTRAWORD
Whut ^np+++??+=Whut
is ^vbz+bez+vrb++=is
dat ^nn+++??+=dat
Ah ^uh++++=Ah
got ^vbd+++xvbn+=got
to ^in+vcmp+++=to
remimber ^jjr++++=remimber?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
De ^&fw++++=De
captain ^npt++++=captain
ghost ^nn++++=ghost
he ^pp3a+pp3+++=he
swell ^nn++++=swell'
' ^zz++++=EXTRAWORD
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
swell ^nn++++=swell'
' ^zz++++=EXTRAWORD
up ^rp++++=up,
, ^zz++++=EXTRAWORD
twell ^nn+++??+=twell
he ^pp3a+pp3+++=he
as ^in++++=as
big ^nn++++=big
as ^in++++=as
a ^at++++=a
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
voice ^nn++++=voice
whut ^nn+++??+=whut
shake ^vb++++=shake'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
ground ^nn++++=ground:
: ^zz++++=EXTRAWORD
" ^zz++++="Dey
dey ^nn+++??+=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
li ^vb+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
bound ^jj+++xvbnx+=bound
to ^in+jcmp+++=to
remimber ^jjr+atrb+++=remimber
dat ^nn+++??+=dat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
rise ^nn++++=rise'
' ^zz++++=EXTRAWORD
up ^rp++++=up
and ^cc++++0=an'
mek ^nn+++??+=mek'
' ^zz++++=EXTRAWORD
a ^at++++=a
bow ^nn++++=bow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
proceed ^vb++++=proceed'
' ^zz++++=EXTRAWORD
toward ^in++++=toward
home ^nr++++=home
right ^jj++++=right
libely ^jj++++=libely.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
indeed ^rb++++=indeed.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
he ^pp3a+pp3+++=he
gwine ^nn+++??+=gwine
along ^in++++=along
jes ^nns+++??+=jes
as ^ql++++=as
fast ^jj++++=fast
as ^ql++++=as
he ^pp3a+pp3+++=he
kin ^nns++++=kin'
' ^zz++++=EXTRAWORD
whin ^nn+++??+=whin
he ^pp3a+pp3+++=he
come ^vb++++=come'
' ^zz++++=EXTRAWORD
to ^to++++=to
de ^&fw++++=de
aidge ^nn+++??+=aidge
ob ^nn+++??+=ob
de ^&fw++++=de
buryin ^nn+++??+=buryin'-ground
'-ground ^nn+++??+=EXTRAWORD
whut ^nn+++??+=whut
on ^in++++=on
de ^&fw++++=de
hill ^nn++++=hill,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
right ^jj+atrb+++=right
dar ^nn+++??+=dar
he ^pp3a+pp3+++=he
bound ^jj+++xvbnx+=bound
to ^to+jcmp+++=to
stop ^vbi++++=stop,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
de ^&fw++++=de
kentry ^nn++++=kentry
round ^in++++=round
about ^in++++=about
am ^vb+bem+aux++=am
so ^ql++++=so
populate ^nn+nom+++=populate'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
go ^vb++++=go
frough ^nn+++??+=frough.
. ^zz++++=EXTRAWORD
Yas ^np+++??+=Yas,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah,
, ^zz++++=EXTRAWORD
seem ^vb+seem+++=seem'
' ^zz++++=EXTRAWORD
like ^in++++=like
all ^abn++++=all
de ^&fw++++=de
ghostes ^nns+++??+=ghostes
in ^in++++=in
de ^&fw++++=de
world ^nn++++=world
habin ^nn+++??+=habin'
' ^zz++++=EXTRAWORD
a ^at++++=a
conferince ^nn+++??+=conferince
right ^jj+atrb+++=right
dar ^nn+++??+=dar.
. ^zz++++=EXTRAWORD
Seem ^vb+seem+++=Seem'
' ^zz++++=EXTRAWORD
like ^in++++=like
all ^abn++++=all
de ^&fw++++=de
ghosteses ^nns+nom++??+=ghosteses
whut ^nn+++??+=whut
yever ^jjr++++=yever
was ^vbd+bedz+aux++=was
am ^vb+bem+vrb++=am
havin ^nn+++??+=havin'
' ^zz++++=EXTRAWORD
a ^at++++=a
convintion ^nn+nom+++=convintion
on ^in++++=on
dat ^nn+++??+=dat
spot ^nn++++=spot.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
dat ^nn+++??+=dat
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
so ^ql+emph+++=so
skeered ^jj+++xvbn+=skeered
he ^pp3a+pp3+++=he
jes ^nns+++??+=jes
fall ^nn++++=fall'
' ^zz++++=EXTRAWORD
down ^rp++++=down
on ^in++++=on
a ^at++++=a'
' ^zz++++=EXTRAWORD
old ^jj++++=old
log ^&fo++++=log
whut ^nn+++??+=whut
dar ^nn+++??+=dar
and ^cc++++0=an'
screech ^nn++++=screech'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
moan ^nn++++=moan'.
'. ^nn+++??+=EXTRAWORD
And ^cc++++0=An'
all ^abn++++=all
on ^in++++=on
a ^at++++=a
suddent ^jj++++=suddent
de ^&fw++++=de
log ^&fo++++=log
up ^rp++++=up
and ^cc++++=and
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
Mose ^np+++??+=Mose:
: ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
offen ^jj+++xvbn+=offen
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
Get ^vb++++=Get
offen ^jj+++xvbn+=offen
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
yell ^vb++++=yell'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
log ^&fo++++=log.
. ^zz++++=EXTRAWORD
So ^ql++++=So
li ^vb+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
git ^np++++=git'
' ^zz++++=EXTRAWORD
offen ^vb+++xvbn+=offen
dat ^nn+++??+=dat
log ^&fo++++=log,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
no ^at++++=no
mistake ^nn++++=mistake.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
soon ^rb+tm+++=soon
as ^ql++++=as
he ^pp3a+pp3+++=he
git ^np++++=git'
' ^zz++++=EXTRAWORD
offen ^vb+++xvbn+=offen
de ^&fw++++=de
log ^&fo++++=log,
, ^zz++++=EXTRAWORD
de ^&fw++++=de
log ^&fo++++=log
uprise ^vb++++=uprise,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
see ^vb+vprv+++=see'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
dat ^nn+++??+=dat
log ^&fo++++=log
am ^vb+bem+vrb++=am
de ^&fw++++=de
king ^npt++++=king
ob ^nn+++??+=ob
all ^abn++++=all
de ^&fw++++=de
ghostes ^nns+++??+=ghostes.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
whin ^nn+++??+=whin
de ^&fw++++=de
king ^npt++++=king
uprise ^vb++++=uprise,
, ^zz++++=EXTRAWORD
all ^abn++++=all
de ^&fw++++=de
congregation ^nn+nom+++=congregation
crowd ^nn++++=crowd
round ^in++++=round
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
dey ^nn+++??+=dey
am ^vb+bem+aux++=am
about ^in++++=about
leben ^vbd+++xvbn+=leben
millium ^nn+++??+=millium
and ^cc++++0=an'
a ^ap++++=a
few ^ap"++++=few
lift ^nn++++=lift
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah;
; ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
de ^&fw++++=de
reg ^np++++=reg'lar
'lar ^nn+++??+=EXTRAWORD
annyul ^nn+++??+=annyul
Hallowe ^np+++??+=Hallowe'en
'en ^vbd+++xvbn+0=EXTRAWORD
convintion ^nn+nom+++=convintion
whut ^nn+++??+=whut
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
interrup ^nn+++??+=interrup'.
'. ^nn+++??+=EXTRAWORD
Right ^jj+atrb+++=Right
dar ^nn+++??+=dar
am ^vb+bem+vrb++=am
all ^abn++++=all
de ^&fw++++=de
sperits ^nns+++??+=sperits
in ^in++++=in
de ^&fw++++=de
world ^nn++++=world,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
all ^rb++++=all
de ^&fw++++=de
ha ^uh++++=ha'nts
'nts ^nns+++??+0=EXTRAWORD
in ^in++++=in
de ^&fw++++=de
world ^nn++++=world,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
all ^rb++++=all
de ^&fw++++=de
hobgoblins ^nns+++??+=hobgoblins
in ^in++++=in
de ^&fw++++=de
world ^nn++++=world,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
all ^rb++++=all
de ^&fw++++=de
ghouls ^nns+++??+=ghouls
in ^in++++=in
de ^&fw++++=de
world ^nn++++=world,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
all ^rb++++=all
de ^&fw++++=de
spicters ^nns+nom+++=spicters
in ^in++++=in
de ^&fw++++=de
world ^nn++++=world,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
all ^rb++++=all
de ^&fw++++=de
ghostes ^nns+++??+=ghostes
in ^in++++=in
de ^&fw++++=de
world ^nn++++=world.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
whin ^nn+++??+=whin
dey ^nn+++??+=dey
see ^vb+vprv+++=see
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
all ^abn++++=all
gnash ^nn+++??+=gnash
dey ^nn+++??+=dey
teef ^nn+++??+=teef
and ^cc++++0=an'
grin ^nn++++=grin'
' ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
it ^pp3+it+++=it
gettin ^nn+++??+=gettin'
' ^zz++++=EXTRAWORD
erlong ^nn+++??+=erlong
toward ^in++++=toward
dey-all ^nn+++??+=dey-all's
's ^$++++=EXTRAWORD
lunch ^nn++++=lunch-time.
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
So ^ql++++=So
de ^&fw++++=de
king ^npt++++=king,
, ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
he ^pp3a+pp3+++=he
name ^nn++++=name
old ^jj+atrb+++=old
Skull-an ^np+nom++??+=Skull-an'-Bones,
'-bones, ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
step ^nn++++=step'
' ^zz++++=EXTRAWORD
on ^in++++=on
top ^jjb+atrb+++=top
ob ^nn+++??+=ob
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
Mose ^np++++=Mose's
's ^$++++=EXTRAWORD
head ^nn++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Gin'l'min,
gin ^nn++++=EXTRAWORD
'l'min, ^nn++be+??+0=EXTRAWORD
de ^&fw++++=de
convintion ^nn+nom+++=convintion
will ^md+prd+++=will
come ^vprf+++xvbn+=come
to ^in++++=to
order ^to++++=order.
. ^zz++++=EXTRAWORD
De ^&fw++++=De
sicretary ^nn+nom+++=sicretary
please ^uh++++=please
note ^nn++++=note
who ^whp+rel+subj++=who
is ^vbz+bez+aux++=is
prisint ^vpsv++agls+xvbnx+=prisint.
. ^zz++++=EXTRAWORD
