A ^at++++=A
wallet ^nn++++=wallet
and ^cc++++=and
laid ^vwbn+++xvbn+=laid
them ^pp3o+pp3+++=them
upon ^in++++=upon
the ^ati++++=the
ground ^nn++++=ground.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
give ^vb++++=give
a ^at++++=a
tithe ^nn++++=tithe
to ^in++++=to
the ^ati++++=the
poor ^jj++++=poor,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
cut ^vbd+++xvbnx+=cut
a ^at++++=a
tenth ^nn++++=tenth
part ^nn++++=part
from ^in++++=from
the ^ati++++=the
loaf ^nn++++=loaf
and ^cc++++=and
the ^ati++++=the
bacon ^nn++++=bacon.
. ^zz++++=EXTRAWORD
' ^zz++++='Who
who ^whp+who+++=EXTRAWORD
among ^in++++=among
you ^pp2+pp2+++=you
is ^vbz+bez+vrb++=is
the ^ati++++=the
poorest ^jjt++++=poorest?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++=And
thereupon ^rb++++=thereupon
was ^vbd+bedz+vrb++=was
a ^at++++=a
great ^jj+atrb+++=great
clamour ^nn++++=clamour,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
beggars ^nns++++=beggars
began ^vbd+++xvbn+=began
the ^ati++++=the
history ^nn++++=history
of ^in++++=of
their ^pp$+pp3+++=their
sorrows ^nns++++=sorrows
and ^cc++++=and
their ^pp$+pp3+++=their
poverty ^nn++++=poverty,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
yellow ^jj+atrb+++=yellow
faces ^nns++++=faces
swayed ^vwbn+++xvbn+=swayed
like ^in++++=like
Gara ^np+++??+=Gara
Lough ^np+++??+=Lough
when ^wrb+who+++=when
the ^ati++++=the
floods ^nns++++=floods
have ^vb+hv+aux++=have
filled ^vprf+++xvbnx+=filled
it ^pp3+it+++=it
with ^in++++=with
water ^nn++++=water
from ^in++++=from
the ^ati++++=the
bogs ^nns++++=bogs.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
listened ^vbd+++xvbnx+=listened
for ^in++++=for
a ^rb++++=a
little ^rb"++++=little,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
myself ^ppl+pp1+++=myself
the ^ati++++=the
poorest ^jjt++++=poorest,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
travelled ^vprf+++xvbnx+=travelled
the ^ati++++=the
bare ^jj+atrb+++=bare
road ^nn++++=road,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
by ^in++++=by
the ^ati++++=the
edges ^nns++++=edges
of ^in++++=of
the ^ati++++=the
sea ^nn++++=sea;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
tattered ^jj+atrb+++=tattered
doublet ^nn+nom+++=doublet
of ^in++++=of
particoloured ^jj+atrb+++=particoloured
cloth ^nn++++=cloth
upon ^in++++=upon
my ^pp$+pp1+++=my
back ^jjb++++=back
and ^cc++++=and
the ^ati++++=the
torn ^nn++++=torn
pointed ^vbd+++xvbn+=pointed
shoes ^nns++++=shoes
upon ^in++++=upon
my ^pp$+pp1+++=my
feet ^nns++++=feet
have ^vb+hv+aux++=have
ever ^rb++splt++=ever
irked ^vprf+++xvbnx+=irked
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
of ^in"++++=of
the ^ati++++=the
towered ^jj+atrb++xvbn+=towered
city ^nn++++=city
full ^jj++++=full
of ^in++++=of
noble ^jj+atrb+++=noble
raiment ^nn+nom+++=raiment
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
in ^in++++=in
my ^pp$+pp1+++=my
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
more ^rbr++++=more
alone ^rb++++=alone
upon ^in++++=upon
the ^ati++++=the
roads ^nns++++=roads
and ^cc++++=and
by ^in++++=by
the ^ati++++=the
sea ^nn++++=sea
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
in ^in++++=in
my ^pp$+pp1+++=my
heart ^nn++++=heart
the ^ati++++=the
rustling ^nn+nom+++=rustling
of ^in++++=of
the ^ati++++=the
rose ^vbd+++xvbn+=rose-bordered
- ^zz++++=EXTRAWORD
bordered ^vwbn+++xvbn+=EXTRAWORD
dress ^nn++++=dress
of ^in++++=of
her ^pp$+pp3+++=her
who ^whp+who+++=who
is ^vbz+bez+vrb++=is
more ^rbr++++=more
subtle ^jj+pred+++=subtle
than ^in++++=than
Aengus ^np+++??+=Aengus,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Subtle ^jj++++=Subtle-hearted,
- ^zz++++=EXTRAWORD
hearted ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
more ^rbr++++=more
full ^jj++++=full
of ^in++++=of
the ^ati++++=the
beauty ^nn++++=beauty
of ^in++++=of
laughter ^nn+nom+++=laughter
than ^in++++=than
Conan ^np+++??+=Conan
the ^ati++++=the
Bald ^jj++++=Bald,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
more ^rbr++++=more
full ^jj++++=full
of ^in++++=of
the ^ati++++=the
wisdom ^nn++++=wisdom
of ^in++++=of
tears ^nns++++=tears
than ^in++++=than
White ^jj++++=White-breasted
- ^zz++++=EXTRAWORD
breasted ^jj+++xvbn+=EXTRAWORD
Deirdre ^np+++??+=Deirdre,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
more ^rbr++++=more
lovely ^jj++++=lovely
than ^in++++=than
a ^at++++=a
bursting ^jj+atrb++xvbg+=bursting
dawn ^nn++++=dawn
to ^in++++=to
them ^pp3o+pp3+++=them
that ^dt+pdem+++=that
are ^vb+ber+aux++=are
lost ^vpsv++agls+xvbnx+=lost
in ^in++++=in
the ^ati++++=the
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
award ^nn++++=award
the ^ati++++=the
tithe ^nn++++=tithe
to ^in++++=to
myself ^ppl+pp1+++=myself;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
yet ^rb+cnj+++=yet,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
done ^vpsv++agls+xvbnx+=done
with ^in++++=with
all ^abn++++=all
things ^nns++++=things,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
give ^vb++++=give
it ^pp3+it+++=it
unto ^in++++=unto
you ^pp2+pp2+++=you.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
flung ^vbd+++xvbnx+=flung
the ^ati++++=the
bread ^nn++++=bread
and ^cc++++=and
the ^ati++++=the
strips ^nns++++=strips
of ^in++++=of
bacon ^nn++++=bacon
among ^in++++=among
the ^ati++++=the
beggars ^nns++++=beggars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
fought ^vbd+++xvbnx+=fought
with ^in++++=with
many ^ap++++=many
cries ^nns++++=cries
until ^cs+sub+++=until
the ^ati++++=the
last ^jj+atrb+++=last
scrap ^nn++++=scrap
was ^vbd+bedz+aux++=was
eaten ^vpsv++agls+xvbnx+=eaten.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
meanwhile ^rb++++=meanwhile
the ^ati++++=the
friars ^np++++=friars
nailed ^vwbn+++xvbn+=nailed
the ^ati++++=the
gleeman ^nn++++=gleeman
to ^in++++=to
his ^pp$+pp3+++=his
cross ^nn++++=cross,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
set ^nn+++xvbn+=set
it ^pp3+it+++=it
upright ^jj++++=upright
in ^in++++=in
the ^ati++++=the
hole ^nn++++=hole,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shovelled ^vbd+++xvbn+=shovelled
the ^ati++++=the
earth ^nn++++=earth
in ^in++++=in
at ^in++++=at
the ^ati++++=the
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
trampled ^xvbn+++xvbn+=trampled
it ^pp3+it+++=it
level ^nn++++=level
and ^cc++++=and
hard ^jj++++=hard.
. ^zz++++=EXTRAWORD
So ^ql++++=So
then ^rn+tm+++=then
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
beggars ^nns++++=beggars
stared ^vbd+++xvbn+=stared
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
round ^rb++++=round
the ^ati++++=the
cross ^nn++++=cross.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
the ^ati++++=the
sun ^nn++++=sun
was ^vbd+bedz+aux++=was
sinking ^vbg+++xvbgx+=sinking,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
also ^rb++++=also
got ^vbd+++xvbn+=got
up ^rp++++=up
to ^to++++=to
go ^vbi++++=go,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
air ^nn++++=air
was ^vbd+bedz+aux++=was
getting ^vbg+++xvbgx+=getting
chilly ^jj++++=chilly.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
as ^in++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
a ^rb++++=a
little ^rb"++++=little
way ^nn++++=way,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wolves ^nps++++=wolves,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
showing ^vbg+vprv++xvbgx+=showing
themselves ^ppls+pp3+++=themselves
on ^in++++=on
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
a ^at++++=a
neighbouring ^jj+atrb+++=neighbouring
coppice ^nn+++??+=coppice,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
nearer ^rbr++++=nearer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
birds ^nns++++=birds
wheeled ^vbd+++xvbn+=wheeled
closer ^rbr++++=closer
and ^cc+phrs+++=and
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
est ^&fw++++0='Stay,
, ^zz++++=EXTRAWORD
outcasts ^nns++++=outcasts,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
a ^rb++++=a
little ^rb"++++=little
while ^cs+sub+++=while,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
the ^ati++++=the
crucified ^jj+atrb++xvbn+=crucified
one ^cd1++++=one
called ^jj+++xvbn+=called
in ^in++++=in
a ^at++++=a
weak ^jj+atrb+++=weak
voice ^nn++++=voice
to ^in++++=to
the ^ati++++=the
beggars ^nns++++=beggars,
, ^zz++++=EXTRAWORD
' ^zz++++='and
and ^cc++++=EXTRAWORD
keep ^vb++++=keep
the ^ati++++=the
beasts ^nns++++=beasts
and ^cc++++=and
the ^ati++++=the
birds ^nns++++=birds
from ^in++++=from
me ^pp1o+pp1+++=me.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
beggars ^nns++++=beggars
were ^vbd+bed+vrb++=were
angry ^jj+pred+++=angry
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
called ^vprf+++xvbnx+=called
them ^pp3o+pp3+++=them
outcasts ^nns++++=outcasts,
, ^zz++++=EXTRAWORD
so ^ql++++=so
they ^pp3a+pp3+++=they
threw ^vbd+++xvbnx+=threw
stones ^nns++++=stones
and ^cc++++=and
mud ^nn++++=mud
at ^in++++=at
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
their ^pp$+pp3+++=their
way ^nn++++=way.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
wolves ^nps++++=wolves
gathered ^vbd+++xvbn+=gathered
at ^rb++++=at
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
cross ^nn++++=cross,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
birds ^nns++++=birds
flew ^vbd+++xvbn+=flew
lower ^jjr++++=lower
and ^cc+phrs+++=and
lower ^jjr++++=lower.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
presently ^rb+tm+++=presently
the ^ati++++=the
birds ^nns++++=birds
lighted ^vbd+++xvbn+=lighted
all ^abn++++=all
at ^rb++++=at
once ^rb"+tm+++=once
upon ^in++++=upon
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
arms ^nns++++=arms
and ^cc++++=and
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
peck ^vbi++++=peck
at ^rb++++=at
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
wolves ^nps++++=wolves
began ^vbd+++xvbn+=began
to ^to++++=to
eat ^vbi++++=eat
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
' ^zz++++='Outcasts,'
outcasts ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
moaned ^vbd+++xvbnx+=moaned,
, ^zz++++=EXTRAWORD
' ^zz++++='have
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
also ^rb++++=also
turned ^vpsv++agls+xvbn+=turned
against ^in++++=against
the ^ati++++=the
outcast ^nn++++=outcast?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
