In ^in++++=IN
I ^pp1a+pp1+++=I
never ^rb++++=never
gave ^vbd+++xvbn+=gave
her ^pp$+pp3+++=her
leave ^vb++++=leave
to ^to++++=to
borrow ^vbi++++=borrow
my ^pp$+pp1+++=my
wheel ^nn++++=wheel-barrow!
- ^zz++++=EXTRAWORD
barrow ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
went ^vbd+++xvbnx+=went
into ^in++++=into
the ^ati++++=the
barn ^nn++++=barn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hauled ^vbd+++xvbn+=hauled
their ^pp$+pp3+++=their
parcels ^nns++++=parcels
with ^in++++=with
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
string ^nn++++=string
to ^in++++=to
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
haymow ^nn+++??+=haymow.
. ^zz++++=EXTRAWORD
After ^in++++=After
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
no ^at++++=no
more ^ql++++=more
rats ^nns++++=rats
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time
at ^in++++=at
Tabitha ^np+++??+=Tabitha
Twitchit ^np+++??+=Twitchit's.
's. ^nn+++??+=EXTRAWORD
As ^in++++=As
for ^in"++++=for
Farmer ^nn++++=Farmer
Potatoes ^nns++++=Potatoes,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
driven ^vpsv++agls+xvbnx+=driven
nearly ^rb+down+++=nearly
distracted ^jj+++xvbn+=distracted.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
rats ^nns++++=rats,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rats ^nns++++=rats,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rats ^nns++++=rats
in ^in++++=in
his ^pp$+pp3+++=his
barn ^nn++++=barn!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
eat ^vb++++=eat
up ^rp++++=up
the ^ati++++=the
chicken ^nn++++=chicken
food ^nn++++=food,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
steal ^vb++++=steal
the ^ati++++=the
oats ^nns++++=oats
and ^cc++++=and
bran ^nn++++=bran,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
make ^vb++++=make
holes ^nns++++=holes
in ^in++++=in
the ^ati++++=the
meal ^nn++++=meal
bags ^nns++++=bags.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
all ^abn++++=all
descended ^jj+++xvbn+=descended
from ^in++++=from
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
Whiskers ^nns+nom+++=Whiskers
children ^nns++++=children
and ^cc++++=and
grand ^jj++++=grand-children
- ^zz++++=EXTRAWORD
children ^nns++++=EXTRAWORD
and ^cc++++=and
great ^jj++++=great
great ^jj++++=great
grand ^jj++++=grand-children.
- ^zz++++=EXTRAWORD
children ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
no ^at++++=no
end ^nn++++=end
to ^in++++=to
them ^pp3o+pp3+++=them!
! ^zz++++=EXTRAWORD
Moppet ^np+++??+=Moppet
and ^cc++++=and
Mittens ^np+++??+=Mittens
have ^vb+hv+aux++=have
grown ^vprf+++xvbnx+=grown
up ^rp++++=up
into ^in++++=into
very ^ql+amp+++=very
good ^jj+atrb+++=good
rat ^nn++++=rat-catchers.
- ^zz++++=EXTRAWORD
catchers ^nns+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
go ^vb++++=go
out ^rp+pl+++=out
rat ^nn++++=rat-catching
- ^zz++++=EXTRAWORD
catching ^vbg+++xvbg+=EXTRAWORD
in ^in++++=in
the ^ati++++=the
village ^nn+nom+++=village,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
find ^vb+vprv+++=find
plenty ^nn++++=plenty
of ^in++++=of
employment ^nn+nom+++=employment.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
charge ^nn++++=charge
so ^ql++++=so
much ^ap++++=much
a ^at++++=a
dozen ^cd++++=dozen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
earn ^vb++++=earn
their ^pp$+pp3+++=their
living ^jj+++xvbg+=living
very ^ql+amp+++=very
comfortably ^rb++++=comfortably.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
hang ^vb++++=hang
up ^rp++++=up
the ^ati++++=the
rats ^nns++++=rats'
' ^zz++++=EXTRAWORD
tails ^vbz++++=tails
in ^in++++=in
a ^at++++=a
row ^nn++++=row
or ^cc++++=or
the ^ati++++=the
barn ^nn++++=barn
door ^nn++++=door,
, ^zz++++=EXTRAWORD
to ^to++++=to
show ^vbi+vprv+++=show
how ^wrb+who+whcl++=how
many ^ap++++=many
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=have
caught ^vprf+++xvbnx+=caught
dozens ^cds++++=dozens
and ^cc++++=and
dozens ^cds++++=dozens
of ^in++++=of
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Tom ^np++++=Tom
Kitten ^nn++++=Kitten
has ^vbz+hvz+aux++=has
always ^rb++splt++=always
been ^vprf+ben+vrb+xvbnx+=been
afraid ^jj++++=afraid
of ^in++++=of
a ^at++++=a
rat ^nn++++=rat;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
never ^rb++++=never
durst ^nn+++??+=durst
face ^nn++++=face
anything ^pn++++=anything
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
bigger ^jjr+pred+++=bigger
than ^in++++=than
a ^at++++=A
mouse ^nn++++=Mouse.
. ^zz++++=EXTRAWORD
the ^ati++++=THE
end ^nn++++=END
