Once ^rb+tm+++=Once
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
at ^rb++++=at
last ^rb"++++=last
[ ^zz++++=[Page
page ^nn++++=EXTRAWORD
37 ^cd++++=37]
] ^zz++++=EXTRAWORD
began ^vbd+++xvbn+=began
to ^to++++=to
be ^vbi+vbi+aux++=be
whispered ^vpsv++agls+xvbnx+=whispered
about ^in++++=about
that ^dt+dem+++=that
there ^rn+pl+++=there
never ^rb++++=never
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
any ^dti++++=any
gold ^nn++++=gold-horned
- ^zz++++=EXTRAWORD
horned ^jj+atrb++xvbn+=EXTRAWORD
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
the ^ati++++=the
whole ^jj++++=whole
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
clever ^jj+atrb+++=clever
trick ^nn++++=trick
of ^in++++=of
Drusilla ^np+++??+=Drusilla's,
's, ^nn+++??+=EXTRAWORD
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
might ^md+pos+++=might
become ^vb++++=become
a ^at++++=a
Princess ^nns+nom+++=Princess.
. ^zz++++=EXTRAWORD
An ^at++++=An
envious ^jj+atrb+++=envious
schoolmate ^nn+nom+++=schoolmate,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
very ^ql+amp+++=very
desirous ^jj++++=desirous
of ^in++++=of
becoming ^xvbg+++xvbg+=becoming
Princess ^nns+nom+++=Princess
and ^cc++++=and
marrying ^vbg+++xvbg+=marrying
the ^ati++++=the
Prince ^nn++++=Prince
of ^in++++=of
Egypt ^np++++=Egypt
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
started ^j+++xvbn+=started
the ^ati++++=the
report ^nn++++=report;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
soon ^rb+tm+++=soon
spread ^xvbn+++xvbn+=spread
over ^in++++=over
the ^ati++++=the
whole ^jj+atrb+++=whole
Kingdom ^nn+nom+++=Kingdom.
. ^zz++++=EXTRAWORD
The ^ati++++=The
King ^npt++++=King
heard ^vbd+vprv++xvbn+=heard
it ^pp3+it+++=it
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
believe ^vbi+vprv+++=believe
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
see ^vb+vprv+++=see
why ^wrb+who+whcl++=why
he ^pp3a+pp3+++=he
failed ^vbd+++xvbnx+=failed
to ^to+vcmp+++=to
find ^vbi+vprv+++=find
the ^ati++++=the
cow ^nn++++=cow.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
always ^rb++++=always
exasperated ^jj++++=exasperated
the ^ati++++=the
King ^nn++++=King
dreadfully ^vb++++=dreadfully
to ^to+vcmp+++=to
fail ^vbi++++=fail
in ^in++++=in
anything ^pn++++=anything,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
never ^rb++++=never
allowed ^vprf+++xvbn+=allowed
that ^dt+dem+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
own ^ap++++=own
fault ^nn++++=fault,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
could ^md+pos+++=could
possibly ^rb++splt++=possibly
help ^vb++++=help
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
year ^nn++++=year
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
still ^rb++++=still
no ^at++++=no
signs ^nns++++=signs
of ^in++++=of
the ^ati++++=the
gold ^nn++++=gold-horned
- ^zz++++=EXTRAWORD
horned ^jj+atrb++xvbn+=EXTRAWORD
cow ^nn++++=cow.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
King ^nn++++=King
became ^vbd+++xvbn+=became
convinced ^jj+v++xvbn+=convinced
that ^tht+jcmp+++=that
Drusilla ^np+++??+=Drusilla
had ^vbd+hvd+aux++=had
cheated ^vprf+++xvbnx+=cheated
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
there ^rn+pl+++=there
never ^rb++++=never
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
any ^dti++++=any
such ^abl++++=such
wonderful ^jj+atrb+++=wonderful
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
used ^vprf+++xvbnx+=used
this ^dt+dem+++=this
trick ^nn++++=trick
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
become ^vb++++=become
a ^at++++=a
Princess ^nns+nom+++=Princess.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
the ^ati++++=the
King ^npt++++=King
felt ^vbd+vprv++xvbn+=felt
more ^rbr++++=more
comfortable ^jj++++=comfortable
to ^to++++=to
believe ^vbi+vprv+tht0++=believe
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
accounted ^vbd+++xvbn+=accounted
satisfactorily ^rb++++=satisfactorily
for ^in++++=for
his ^pp$+pp3+++=his
own ^ap++++=own
failure ^nn++++=failure
to ^to+ncmp+++=to
find ^vbi+vprv+++=find
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
extremely ^rb+amp+splt++=extremely
mortifying ^vbg+++xvbgx+=mortifying
for ^in++++=for
a ^at++++=a
King ^nn++++=King
to ^to++++=to
be ^vbi++vrb++=be
unable ^jj+pred+++=unable
to ^to+jcmp+++=to
do ^vbi++++=do
anything ^pn++++=anything
he ^pp3a+pp3+++=he
sets ^vbz++++=sets
out ^rb+phrv+++=out
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
So ^ql++++=So
Drusilla ^np+++??+=Drusilla
was ^vbd+bedz+aux++=was
dismissed ^vpsv++agls+xvbnx+=dismissed
from ^in++++=from
the ^ati++++=the
seminary ^nn+nom+++=seminary
in ^in++++=in
disgrace ^nn+++??+=disgrace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sent ^vwbn+++xvbn+=sent
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
jewels ^nns++++=jewels
and ^cc++++=and
fine ^jj+atrb+++=fine
clothes ^nns++++=clothes
were ^vbd+bed+vrb++=were
all ^abn++++=all
taken ^jj+++xvbn+=taken
away ^in+pl+++=away
from ^in"++++=from
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
even ^rb++++=even
her ^pp3o+pp3+++=her
rick ^nn+++??+=rick-rack
- ^zz++++=EXTRAWORD
rack ^nn++++=EXTRAWORD
dress ^nn++++=dress,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
on ^rb+phrv+++=on
her ^pp$+pp3+++=her
blue ^jj+atrb+++=blue
petticoat ^nn++++=petticoat
and ^cc++++=and
short ^jj+atrb+++=short
gown ^nn++++=gown,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
straw ^nn++++=straw
flat ^nn++++=flat
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
happy ^jj++++=happy
at ^in++++=at
the ^ati++++=the
prospect ^nn++++=prospect
of ^in++++=of
seeing ^xvbg+++xvbg+=seeing
her ^pp3o+pp3+++=her
dear ^jj+atrb+++=dear
old ^jj+atrb+++=old
father ^nn++++=father
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
mind ^vb+++??+=mind
the ^ati++++=the
loss ^nn++++=loss
of ^in++++=of
all ^abn++++=all
her ^pp3o+pp3+++=her
fine ^jj+atrb+++=fine
things ^nns++++=things
much ^rb++++=much.
. ^zz++++=EXTRAWORD
She[page ^np+nom++??+=She[Page
38 ^cd++++=38]
] ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
ride ^vb++++=ride
the ^ati++++=the
white ^jj+atrb+++=white
palfrey ^nn+++??+=palfrey
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
went ^vbd+++xvbn+=went
home ^nr++++=home
on ^in++++=on
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
dewy ^nn+++??+=dewy
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
as ^ql++++=as
fast ^rb++++=fast
as ^ql++++=as
she ^pp3a+pp3+++=she
could ^md+pos+++=could
trip ^vb++++=trip.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
in ^in++++=in
sight ^nn++++=sight
of ^in++++=of
the ^ati++++=the
cottage ^nn+nom+++=cottage,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
her ^pp3o+pp3+++=her
father ^npt++++=father
sitting ^vwbg+++xvbg+=sitting
in ^in++++=in
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
place ^nn++++=place
at ^in++++=at
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
his ^pp$+pp3+++=his
beloved ^jj+atrb+++=beloved
daughter ^nn+nom+++=daughter
coming ^vwbg+++xvbg+=coming,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ran ^vbd+++xvbnx+=ran
out ^rp+pl+++=out
to ^to++++=to
meet ^vbi++++=meet
her ^pp$+pp3+++=her
as ^in++++=as
fast ^jj++++=fast
as ^ql++++=as
he ^pp3a+pp3+++=he
could ^md+pos+++=could
hobble ^vb+++??+=hobble,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
tenderly ^rb++++=tenderly
embraced ^vbd+++xvbn+=embraced
each ^dt++++=each
other ^ap++++=other.
. ^zz++++=EXTRAWORD
The ^ati++++=The
King ^npt++++=King
had ^vbd+hvd+aux++=had
provided ^vprf+++xvbnx+=provided
liberally ^rb++++=liberally
for ^in++++=for
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
while ^cs+sub+++=while
Drusilla ^np+++??+=Drusilla
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
seminary ^nn+nom+++=seminary,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
angry ^jj++++=angry
at ^rb++++=at
her ^pp3o+pp3+++=her
alleged ^vbd+vpub++xvbn+=alleged
deception ^nn+nom+++=deception,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
support ^nn++++=support
would ^md+prd+++=would
probably ^rb++splt++=probably
cease ^vb++++=cease,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
the ^ati++++=the
gold ^nn++++=gold-horned
- ^zz++++=EXTRAWORD
horned ^jj+atrb++xvbn+=EXTRAWORD
cow ^nn++++=cow
was ^vbd+bedz+aux++=was
lost ^vpsv++agls+xvbnx+=lost,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
question ^nn+nom+++=question
how ^wrb+who+++=how
they ^pp3a+pp3+++=they
would ^md+prd+++=would
live ^vb++++=live.
. ^zz++++=EXTRAWORD
The ^ati++++=The
father ^nn++++=father
and ^cc++++=and
daughter ^nn+nom+++=daughter
sat ^vbd+++xvbn+=sat
talking ^vbg+++xvbg+=talking
it ^pp3+it+++=it
over ^in++++=over
after ^cs+sub+++=after
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
the ^ati++++=the
cottage ^nn+nom+++=cottage.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
puzzling ^jj+atrb++xvbg+=puzzling
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Drusilla ^np+++??+=Drusilla
was ^vbd+bedz+vrb++=was
weeping ^nn++++=weeping
a ^rb++++=a
little ^rb"++++=little,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
her ^pp3o+pp3+++=her
father ^npt++++=father
gave ^vbd+++xvbn+=gave
a ^at++++=a
joyful ^jj+atrb+++=joyful
cry ^nn++++=cry:
: ^zz++++=EXTRAWORD
" ^zz++++="Look,
look ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
look ^vb++++=look,
, ^zz++++=EXTRAWORD
Drusilla ^np+++??+=Drusilla!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Drusilla ^np+++??+=Drusilla
looked ^vbd+++xvbn+=looked
up ^rp++++=up
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
the ^ati++++=the
milk ^nn++++=milk-white
- ^zz++++=EXTRAWORD
white ^jj+atrb+++=EXTRAWORD
face ^nn++++=face
and ^cc++++=and
golden ^jj+atrb+++=golden
horns ^nns++++=horns
of ^in++++=of
the ^ati++++=the
cow ^nn++++=cow
peering ^vwbg+++xvbg+=peering
through ^in++++=through
the ^ati++++=the
vines ^nns++++=vines
in ^in++++=in
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
eating ^vbg+++xvbgx+=eating
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
pink ^nn++++=pink
and ^cc++++=and
white ^jj+atrb+++=white
roses ^nns++++=roses.
. ^zz++++=EXTRAWORD
Drusilla ^np+++??+=Drusilla
and ^cc++++=and
her ^pp3o+pp3+++=her
father ^npt++++=father
hastened ^vbd+++xvbn+=hastened
out ^rp+pl+++=out
with ^in++++=with
joyful ^jj+atrb+++=joyful
exclamations ^nns+nom+++=exclamations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
the ^ati++++=the
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
sure ^jj++++=sure
enough ^dt++++=enough.
. ^zz++++=EXTRAWORD
A ^at++++=A
couple ^nn++++=couple
of ^in++++=of
huge ^jj+atrb+++=huge
wicker ^nn++++=wicker
baskets ^nns++++=baskets
were ^vbd+bed+aux++=were
slung ^vpsv++agls+xvbnx+=slung
across ^in+pl+++=across
her ^pp$+pp3+++=her
broad ^jj++++=broad
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
was ^vbd+bedz+aux++=was
filled ^vpsv++agls+xvbnx+=filled
to ^in++++=to
the ^ati++++=the
brim ^nn++++=brim
with ^in++++=with
gold ^nn++++=gold
coins ^nns++++=coins,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
other ^ap++++=other
with ^in++++=with
jewels ^nns++++=jewels,
, ^zz++++=EXTRAWORD
diamonds ^nns++++=diamonds,
, ^zz++++=EXTRAWORD
pearls ^nns++++=pearls
and ^cc++++=and
rubies ^nns++++=rubies.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Drusilla ^np+++??+=Drusilla
and ^cc++++=and
her ^pp3o+pp3+++=her
father ^npt++++=father
saw ^vbd+vprv++xvbn+=saw
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
both[page ^nn+nom+++=both[Page
39 ^cd++++=39]
] ^zz++++=EXTRAWORD
threw ^vbd+++xvbn+=threw
their ^pp$+pp3+++=their
arms ^nns++++=arms
around ^in++++=around
the ^ati++++=the
gold ^nn++++=gold-horned
- ^zz++++=EXTRAWORD
horned ^jj+atrb++xvbn+=EXTRAWORD
cow ^nn++++=cow's
's ^$++++=EXTRAWORD
neck ^nn++++=neck,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cried ^vpsv++agls+xvbn+=cried
for ^in++++=for
joy ^nn++++=joy.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
her ^pp$+pp3+++=her
head ^jjb++++=head
and ^cc+phrs+++=and
gazed ^jj+++xvbn+=gazed
at ^rb++++=at
them ^pp3o+pp3+++=them
a ^at++++=a
moment ^nn++++=moment
with ^in++++=with
her ^pp$+pp3+++=her
calm ^nn++++=calm,
, ^zz++++=EXTRAWORD
gentle ^jj+atrb+++=gentle
eyes ^nns++++=eyes;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
on ^in++++=on
eating ^xvbg+++xvbg+=eating
roses ^nns++++=roses.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
King ^npt++++=King
heard ^vbd+vprv++xvbn+=heard
of ^in++++=of
all ^abn++++=all
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
with ^in++++=with
the ^ati++++=the
Queen ^nn++++=Queen
in ^in++++=in
a ^at++++=a
golden ^jj+atrb+++=golden
coach ^nn++++=coach,
, ^zz++++=EXTRAWORD
to ^to++++=to
see ^vbi+vprv+++=see
Drusilla ^np+++??+=Drusilla
and ^cc++++=and
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
convinced ^vpsv++agls+xvbnx+=convinced
now ^rn+tm+++=now
of ^in++++=of
your ^pp$+pp2+++=your
truthfulness ^nns+nom+++=truthfulness,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
majestically ^rb+cnj+++=majestically,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
Court ^nn++++=Court
Jeweler ^np+++??+=Jeweler
had ^vbd+hvd+aux++=had
examined ^vprf+++xvbnx+=examined
the ^ati++++=the
cow ^nn++++=cow's
's ^$++++=EXTRAWORD
horns ^nns++++=horns
to ^to++++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
true ^jj+atrb+++=true
gold ^nn++++=gold,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
merely ^rb+down+++=merely
gilded ^jj+++xvbn+=gilded,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
with ^in++++=with
his ^pp$+pp3+++=his
own ^ap++++=own
eyes ^nns++++=eyes
the ^ati++++=the
two ^cd++++=two
baskets ^nns++++=baskets
full ^jj++++=full
of ^in++++=of
coins ^nns++++=coins
and ^cc++++=and
jewels ^nns++++=jewels.
. ^zz++++=EXTRAWORD
" ^zz++++="And,
and ^cc++++=EXTRAWORD
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
would ^md+prd+++=would
like ^vb++++=like
to ^to+vcmp+++=to
be ^vbi++vrb++=be
Princess ^nns+nom+++=Princess,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can
be ^vb+be+vrb++=be,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
also ^rb++++=also
marry ^vb++++=marry
the ^ati++++=the
Prince ^nn++++=Prince
of ^in++++=of
Egypt ^np++++=Egypt."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
Drusilla ^np+++??+=Drusilla
threw ^vbd+++xvbn+=threw
her ^pp$+pp3+++=her
arms ^nns++++=arms
around ^rp++++=around
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
" ^zz++++="No;
no ^at++++=EXTRAWORD
; ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
Majesty ^nn++++=Majesty,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
timidly ^jj++++=timidly,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+aux++=had
rather ^rb++splt++=rather
stay ^vb++++=stay
with ^in++++=with
my ^pp$+pp1+++=my
father ^nn++++=father,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
please ^uh++++=please,
, ^zz++++=EXTRAWORD
than ^in++++=than
be ^vb+be+vrb++=be
a ^at++++=a
Princess ^nns+nom+++=Princess,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
rather ^rb++++=rather
live ^vb++++=live
here ^rn+pl+++=here
and ^cc++++=and
tend ^vb++++=tend
my ^pp$+pp1+++=my
dear ^uh++++=dear
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
than ^in++++=than
marry ^vb++++=marry
the ^ati++++=the
Prince ^nn++++=Prince
of ^in++++=of
Egypt ^np++++=Egypt."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
King ^nn++++=King
sighed ^vbd+++xvbn+=sighed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
did ^vbd+dod+vrb++=did
the ^ati++++=the
Queen ^nn++++=Queen;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
knew ^vbd+vprv+tht0+xvbnx+=knew
they ^pp3a+pp3+++=they
never ^rb++++=never
should ^md+nec+++=should
find ^vb+vprv+++=find
another ^ppls++++=another
such ^abl++++=such
beautiful ^jj+atrb+++=beautiful
Princess ^nns+nom+++=Princess.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
the ^ati++++=the
King ^npt++++=King
had ^vb+hv+aux++=had
not ^xnot++not++=not
kept ^vprf+++xvbn+=kept
his ^pp$+pp3+++=his
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
contract ^nn++++=contract
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
gold ^nn++++=gold-horned
- ^zz++++=EXTRAWORD
horned ^jj+atrb++xvbn+=EXTRAWORD
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
compel ^vb++++=compel
her ^pp$+pp3+++=her
to ^to++++=to
be ^vbi++vrb++=be
a ^at++++=a
Princess ^nns+nom+++=Princess
without ^in++++=without
breaking ^xvbg+++xvbg+=breaking
the ^ati++++=the
royal ^jj+atrb+++=royal
word ^nn++++=word.
. ^zz++++=EXTRAWORD
So ^cs+sub+++=So
the ^ati++++=the
cow ^nn++++=cow
was ^vbd+bedz+aux++=was
again ^rb+tm+splt++=again
led ^vpsv++agls+xvbnx+=led
out ^rp+pl+++=out
to ^to++++=to
pasture ^vbi++++=pasture
in ^in++++=in
the ^ati++++=the
little ^jj+atrb+++=little
meadow ^nn++++=meadow
of ^in++++=of
blue ^jj++++=blue-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
grasses ^nns++++=grasses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Drusilla ^np+++??+=Drusilla,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
rich ^np++++=rich
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
used ^md"++pmd"++=used
to ^to++++=to
find ^vb+vprv+++=find
no ^at++++=no
greater ^jjr+atrb+++=greater
happiness ^nns+nom+++=happiness
than ^in++++=than
to ^to++++=to
sit ^vbi++++=sit
on ^in++++=on
the ^ati++++=the
banks ^nns++++=banks
of ^in++++=of
the ^ati++++=the
silvery ^jj+atrb+++=silvery
pool ^nn++++=pool
where ^wrb+who+++=where
the[page ^nn+nom+++=the[Page
40 ^cd++++=40]
] ^zz++++=EXTRAWORD
yellow ^jj+atrb+++=yellow
lilies ^nns++++=lilies
grew ^vbd+++xvbn+=grew,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
watch ^vb++++=watch
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+vrb++=had
their ^pp$+pp3+++=their
poor ^jj++++=poor
little ^ap++++=little
cottage ^nn+nom+++=cottage
torn ^vbd+++xvbn+=torn
down ^rb+phrv+++=down
and ^cc++++=and
a ^at++++=a
grand ^jj+atrb+++=grand
castle ^nn++++=castle
built ^vbd+++xvbn+=built
instead ^rb+cnj+++=instead:
: ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
roof ^nn++++=roof
of ^in++++=of
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
thatched ^jj+pred+++=thatched
and ^cc++++=and
over ^in++++=over-grown
- ^zz++++=EXTRAWORD
grown ^vprf+++xvbn+=EXTRAWORD
with ^in++++=with
moss ^np++++=moss,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pink ^jj+atrb+++=pink
and ^cc+phrs+++=and
white ^jj+atrb+++=white
roses ^nns++++=roses
clustered ^vbd+++xvbn+=clustered
thickly ^rb++++=thickly
around ^in++++=around
the ^ati++++=the
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
as ^ql++++=as
much ^ap++++=much
like ^in++++=like
their ^pp$+pp3+++=their
old ^jj+atrb+++=old
home ^nr++++=home
as ^in++++=as
a ^at++++=a
castle ^nn++++=castle
can ^md+pos+++=can
be ^vb+be+vrb++=be
like ^in++++=like
a ^at++++=a
cottage ^nn+nom+++=cottage.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gold ^nn++++=gold-horned
- ^zz++++=EXTRAWORD
horned ^jj+atrb++xvbn+=EXTRAWORD
cow ^nn++++=cow
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
also ^rb+cnj+++=also,
, ^zz++++=EXTRAWORD
a ^at++++=a
magnificent ^jj+atrb+++=magnificent
new ^jj+atrb+++=new
stable ^nn++++=stable.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eating ^vbg+++xvbg+=eating-trough
- ^zz++++=EXTRAWORD
trough ^nn++++=EXTRAWORD
