It ^pp3+it+++=It
coughed ^vbd+++xvbn+=coughed.
. ^zz++++=EXTRAWORD
A ^at++++=A
pair ^nn++++=pair
of ^in++++=of
middle ^jjb++++=middle-class
- ^zz++++=EXTRAWORD
class ^nn++++=EXTRAWORD
lovers ^nns++++=lovers
could ^md+pos+++=could
not ^xnot++not++=not
have ^vb+hv+aux++=have
appeared ^vprf+++xvbnx+=appeared
more ^rbr++++=more
awkward ^jj++++=awkward
or ^cc+phrs+++=or
surprised ^jj+++xvbn+=surprised.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
incident ^nn++++=incident
established ^vbd+vprv++xvbn+=established
an ^at++++=an
understanding ^jj+++xvbg+=understanding
between ^in++++=between
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
to ^to++++=to
be ^vbi+vbi+aux++=be
regarded ^vpsv++agls+xvbnx+=regarded
as ^ql++++=as
a ^at++++=a
friend ^nn++++=friend
before ^cs+sub+++=before
whom ^whp+wpor+++=whom
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
less ^rbr++++=less
necessity ^nn+nom+++=necessity
to ^in++++=to
act ^nn++++=act.
. ^zz++++=EXTRAWORD
Studying ^jj+++xvbg+=Studying
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
conclusion ^nn++++=conclusion
that ^tht+ncmp+++=that
the ^ati++++=the
ways ^nns++++=ways
and ^cc++++=and
manners ^nns+nom+++=manners
of ^in++++=of
love ^nn++++=love
are ^vb+ber+vrb++=are
very ^ql+amp+++=very
same ^ap++++=same-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
throughout ^in++++=throughout
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
foolish ^jj+atrb+++=foolish
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
unheedful ^jj++++=unheedful
of ^in++++=of
human ^jj+atrb+++=human
advance ^nn+nom+++=advance,
, ^zz++++=EXTRAWORD
kept ^j+++xvbn+=kept
but ^cc++++=but
one ^cd1++++=one
school ^nn++++=school
for ^in++++=for
minor ^jj+atrb+++=minor
poet ^nn++++=poet
and ^cc++++=and
East ^np+pl+++=East
End ^nn++++=End
shop ^nn++++=shop-boy,
- ^zz++++=EXTRAWORD
boy ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
for ^in++++=for
Girton ^np+++??+=Girton
girl ^nn++++=girl
and ^cc++++=and
little ^rb++++=little
milliner ^jjr++++=milliner;
; ^zz++++=EXTRAWORD
taught ^vpbn+vsua++xvbn+=taught
but ^cc++++=but
the ^ati++++=the
one ^cd1++++=one
lesson ^nn++++=lesson
to ^in++++=to
the ^ati++++=the
end ^nn++++=end-of-the-nineteenth-century
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
- ^zz++++=EXTRAWORD
nineteenth ^od++++=EXTRAWORD
- ^zz++++=EXTRAWORD
century ^nn++++=EXTRAWORD
Johnny ^np++++=Johnny
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
taught ^vbd+vsua++xvbnx+=taught
to ^in+vcmp+++=to
bearded ^jj+atrb+++=bearded
Pict ^np+++??+=Pict
and ^cc++++=and
Hun ^np+++??+=Hun
four ^cd++++=four
thousand ^cd++++=thousand
years ^nns++++=years
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
the ^ati++++=the
summer ^nn++++=summer
and ^cc++++=and
the ^ati++++=the
winter ^nn++++=winter
passed ^vbd+++xvbn+=passed
pleasantly ^rb++++=pleasantly
for ^in++++=for
the ^ati++++=the
Honourable ^jj+atrb+++=Honourable
Billy ^np++++=Billy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
as ^ql++++=as
luck ^np++++=luck
would ^md+prd+++=would
have ^vb+hv+vrb++=have
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell
ill ^jj++++=ill
just ^rb+emph+++=just
in ^in++++=in
the ^ati++++=the
very ^ql+amp+++=very
middle ^jjb++++=middle
of ^in++++=of
the ^ati++++=the
London ^np++++=London
season ^nn++++=season,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
invitations ^nns+nom+++=invitations
to ^in++++=to
balls ^nns++++=balls
and ^cc++++=and
dinner ^nn++++=dinner
parties ^nns++++=parties,
, ^zz++++=EXTRAWORD
luncheons ^nns+++??+=luncheons
and ^cc++++=and
" ^zz++++="At
at ^in++++=EXTRAWORD
Homes ^nrs++++=Homes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
pouring ^vbg+++xvbgx+=pouring
in ^in++++=in
from ^in++++=from
every ^at++++=every
quarter ^nn++++=quarter;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
lawns ^nns++++=lawns
at ^in++++=at
Hurlingham ^np+++??+=Hurlingham
were ^vbd+bed+vrb++=were
at ^in++++=at
their ^pp$+pp3+++=their
smoothest ^jjt++++=smoothest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
paddocks ^nns+++??+=paddocks
at ^rb++++=at
their ^pp$+pp3+++=their
smartest ^jjt++++=smartest.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
unfortunate ^jj+pred+++=unfortunate,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
fashions ^nns++++=fashions
that ^tht+rel+obj++=that
season ^nn++++=season
suited ^vwbn+++xvbn+=suited
the ^ati++++=the
Honourable ^jj+atrb+++=Honourable
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy
as ^ql++++=as
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
not ^xnot++not++=not
suited ^vbd+++xvbn+=suited
her ^pp$+pp3+++=her
for ^in++++=for
years ^nns++++=years.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
early ^nn++++=early
spring ^vb++++=spring,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
and ^cc++++=and
Billy ^np++++=Billy
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
hard ^jj++++=hard
at ^rb++++=at
work ^nn++++=work
planning ^vwbg+++xvbg+=planning
costumes ^nns++++=costumes
calculated ^vwbn+++xvbn+=calculated
to ^to++++=to
cause ^vbi++++=cause
a ^at++++=a
flutter ^nn++++=flutter
through ^in++++=through
Mayfair ^np++++=Mayfair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
dresses ^nns+nom+++=dresses
and ^cc++++=and
the ^ati++++=the
bonnets ^vbz+++??+=bonnets
each ^ppls++++=each
one ^cd1++++=one
a ^at++++=a
work ^nn++++=work
of ^in++++=of
art ^nn++++=art
were ^vbd+bed+aux++=were
waiting ^vbg+++xvbgx+=waiting
on ^in+ppvb+++=on
their ^pp$+pp3+++=their
stands ^vbz++++=stands
to ^to+vcmp+++=to
do ^vbi++++=do
their ^pp$+pp3+++=their
killing ^vbg+nom++xvbg+=killing
work ^nn++++=work.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
Honourable ^jj+atrb+++=Honourable
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
in ^in++++=in
her ^pp$+pp3+++=her
life ^nn++++=life,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
interest ^nn++++=interest
in ^in++++=in
such ^abl++++=such
things ^nns++++=things.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
friends ^nns++++=friends
were ^vbd+bed+vrb++=were
genuinely ^rb++++=genuinely
sorry ^uh++++=sorry,
, ^zz++++=EXTRAWORD
for ^in++++=for
society ^nn++++=society
was ^vbd+bedz+vrb++=was
Billy ^np++++=Billy's
's ^$++++=EXTRAWORD
element ^nn+nom+++=element,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
it ^pp3+it+++=it
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
interesting ^jj+pred+++=interesting
and ^cc+phrs+++=and
amusing ^jj++++=amusing.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Lady ^npt++++=Lady
Gower ^np++++=Gower
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
earthly ^jj+atrb+++=earthly
need ^nn++++=need
for ^in++++=for
his ^pp$+pp3+++=his
wife ^nn++++=wife
to ^to++++=to
constitute ^vbi++++=constitute
herself ^ppl+pp3+++=herself
a ^at++++=a
prisoner ^nn+nom+++=prisoner.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
shutting ^vbg+++xvbg+=shutting
herself ^ppl+pp3+++=herself
off ^rp+pl+++=off
from ^in++++=from
the ^ati++++=the
world ^nn++++=world
could ^md+pos+++=could
do ^vb+do+vrb++=do
him ^pp3o+pp3+++=him
no ^at++++=no
good ^jj++++=good
and ^cc++++=and
it ^pp3+it+++=it
would ^md+prd+++=would
look ^vb++++=look
odd ^jj++++=odd.
. ^zz++++=EXTRAWORD
Accordingly ^rb++++=Accordingly
the ^ati++++=the
Honourable ^jj+atrb+++=Honourable
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Drayton ^np++++=Drayton,
, ^zz++++=EXTRAWORD
to ^to++++=to
whom ^whp+wpor+++=whom
oddness ^nns+nom+++=oddness
was ^vbd+bedz+vrb++=was
a ^at++++=a
crime ^nn++++=crime,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
Lady ^nn++++=Lady
Gower ^np++++=Gower
as ^in++++=as
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
duty ^nn++++=duty,
, ^zz++++=EXTRAWORD
sacrificed ^j+++xvbn+=sacrificed
her ^pp$+pp3+++=her
inclinations ^nns+nom+++=inclinations
on ^in++++=on
the ^ati++++=the
social ^jj+atrb+++=social
shrine ^nn++++=shrine,
, ^zz++++=EXTRAWORD
laced ^vprf+++xvbn+=laced
the ^ati++++=the
new ^jj+atrb+++=new
costumes ^nns++++=costumes
tight ^jj++++=tight
across ^in+pl+++=across
her ^pp$+pp3+++=her
aching ^vbg+++xvbg+=aching
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
down ^rp++++=down
into ^in++++=into
society ^nn++++=society.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
Honourable ^jj+atrb+++=Honourable
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Drayton ^np++++=Drayton
achieved ^vwbn+++xvbn+=achieved
not ^xnot++not++=not
the ^ati++++=the
success ^nns+nom+++=success
of ^in++++=of
former ^ap++++=former
seasons ^nns++++=seasons.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
small ^jj+atrb+++=small
talk ^nn++++=talk
grew ^vbd+++xvbn+=grew
so ^ql++++=so
very ^ql+amp+++=very
small ^jj++++=small,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
even ^rb++++=even
Park ^npl++++=Park
Lane ^nn++++=Lane
found ^vbd+vprv++xvbn+=found
it ^pp3+it+++=it
unsatisfying ^jj+++xvbg+=unsatisfying.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
famous ^jj+atrb+++=famous
laugh ^nn++++=laugh
rang ^vbd+++xvbn+=rang
mechanically ^rb++++=mechanically.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
smiled ^vbd+++xvbnx+=smiled
at ^in++++=at
the ^ati++++=the
wisdom ^nn++++=wisdom
of ^in++++=of
dukes ^npts++++=dukes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
became ^vbd+++xvbn+=became
sad ^jj++++=sad
at ^in++++=at
the ^ati++++=the
funny ^jj+atrb+++=funny
stories ^nns++++=stories
of ^in++++=of
millionaires ^nns++++=millionaires.
. ^zz++++=EXTRAWORD
Society ^nn++++=Society
voted ^vbd+++xvbn+=voted
her ^pp$+pp3+++=her
a ^at++++=a
good ^jj+atrb+++=good
wife ^nn++++=wife
but ^cc++++=but
bad ^jj+atrb+++=bad
company ^nn++++=company,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
confined ^vbd+++xvbn+=confined
its ^pp$+it+++=its
attentions ^nns+nom+++=attentions
to ^in++++=to
cards ^nns++++=cards
of ^in++++=of
inquiry ^nn++++=inquiry.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
for ^in++++=for
this ^dt+dem+++=this
relief ^nn++++=relief
the ^ati++++=the
Honourable ^jj+atrb+++=Honourable
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Drayton ^np++++=Drayton
was ^vbd+bedz+vrb++=was
grateful ^jj+pred+++=grateful,
, ^zz++++=EXTRAWORD
for ^in++++=for
Billy ^np++++=Billy
waned ^vprf+++xvbn+=waned
weaker ^jjr++++=weaker
and ^cc+phrs+++=and
weaker ^jjr++++=weaker.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
world ^nn++++=world
of ^in++++=of
shadows ^nps++++=shadows
in ^in++++=in
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
moved ^vbd+++xvbnx+=moved,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
the ^ati++++=the
one ^cd1++++=one
real ^jj+atrb+++=real
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
of ^in++++=of
very ^ql+amp+++=very
little ^ap++++=little
practical ^jj+atrb+++=practical
use ^nn++++=use,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
comforted ^vbd+++xvbn+=comforted
her ^pp$+pp3+++=her
to ^to++++=to
think ^vbi+vprv+++=think
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
helping ^vbg+++xvbgx+=helping
to ^to+vcmp+++=to
nurse ^vb++++=nurse
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Billy ^np++++=Billy
himself ^ppl+pp3+++=himself
it ^pp3+it+++=it
troubled ^vbd+++xvbn+=troubled.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
wish ^vb+vprv+tht0++=wish
you ^pp2+pp2+++=you
would ^md+prd+++=would
go ^vb++++=go
out ^rp+pl+++=out
more ^rbr++++=more,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
makes ^vbz++++=makes
me ^pp1o+pp1+++=me
feel ^vb+vprv+++=feel
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
such ^abl++++=such
a ^at++++=a
selfish ^jj++++=selfish
brute ^jjb++++=brute,
, ^zz++++=EXTRAWORD
keeping ^vbg+++xvbg+=keeping
you ^pp2+pp2+++=you
tied ^vbd+++xvbn+=tied
up ^rp++++=up
here ^rn+pl+++=here
in ^in++++=in
this ^dt+dem+++=this
dismal ^jj++++=dismal
little ^ap++++=little
house ^npl++++=house.
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
add ^vb+vpub+++=add,
, ^zz++++=EXTRAWORD
" ^zz++++="people
people ^nns++++=EXTRAWORD
miss ^npt++++=miss
you ^pp2+pp2+++=you;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
will ^md+prd+++=will
hate ^vb++++=hate
me ^pp1o+pp1+++=me
for ^in++++=for
keeping ^xvbg+++xvbg+=keeping
you ^pp2+pp2+++=you
away ^rp+pl+++=away."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in+strn+++=For,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
his ^pp$+pp3+++=his
wife ^nn++++=wife
was ^vbd+bedz+aux++=was
concerned ^vpsv++agls+xvbnx+=concerned,
, ^zz++++=EXTRAWORD
Billy ^np++++=Billy's
's ^$++++=EXTRAWORD
knowledge ^nn++++=knowledge
of ^in++++=of
the ^ati++++=the
world ^nn++++=world
availed ^vbd+++xvbn+=availed
him ^pp3o+pp3+++=him
little ^jj++++=little.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
really ^rb+emph+++=really
thought ^nn+++xvbn+=thought
society ^nn++++=society
craved ^vbd+++xvbn+=craved
for ^in++++=for
the ^ati++++=the
Honourable ^jj+atrb+++=Honourable
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Drayton ^np++++=Drayton,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
not ^xnot++not++=not
be ^vb+be+aux++=be
comforted ^vpsv++agls+xvbnx+=comforted
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
would ^md+prd+++=would
rather ^rb++splt++=rather
stop ^vb++++=stop
with ^in++++=with
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
dear ^jj++++=dear,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
would ^md+prd+++=would
be ^vb+be+vrb++=be
the ^ati++++=the
answer ^nn++++=answer;
; ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
care ^vb+vprv+++=care
to ^to+vcmp+++=to
go ^vbi++++=go
about ^in+ppvb+++=about
by ^in++++=by
myself ^ppl+pp1+++=myself.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
get ^vb++++=get
well ^jj+pred+++=well
quickly ^rb++++=quickly
and ^cc++++=and
take ^vb++++=take
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
so ^rb++++=so
the ^ati++++=the
argument ^nn+nom+++=argument
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
until ^in++++=until
one ^cd1++++=one
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
by ^in++++=by
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
the ^ati++++=the
nurse ^nn++++=nurse
entered ^vbd+++xvbn+=entered
softly ^rb+cnj+++=softly,
, ^zz++++=EXTRAWORD
closed ^j+++xvbn+=closed
the ^ati++++=the
door ^nn++++=door
behind ^in+pl+++=behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
came ^vpsv++agls+xvbn+=came
over ^in++++=over
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
wish ^vb+vprv+tht0++=wish
you ^pp2+pp2+++=you
would ^md+prd+++=would
go ^vb++++=go
out ^rp+pl+++=out
to ^to++++=to-night,
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,"
'am," ^vb+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
nurse ^nn++++=nurse,
, ^zz++++=EXTRAWORD
" ^zz++++="just
just ^rb+emph+++=EXTRAWORD
for ^in++++=for
an ^at++++=an
hour ^nn++++=hour
or ^cc++++=or
two ^cd++++=two.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
would ^md+prd+++=would
please ^uh++++=please
the ^ati++++=the
master ^nn++++=master;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
worrying ^vbg+++xvbgx+=worrying
himself ^ppl+pp3+++=himself
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
thinks ^vbz+vprv+tht0++=thinks
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
his ^pp$+pp3+++=his
fault ^nn++++=fault
that ^tht+rel+obj++=that
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
not ^xnot++not++=not;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
just ^rb+emph+++=just
now ^rn+tm+++=now"
" ^zz++++=EXTRAWORD
the ^ati++++=the
woman ^nn++++=woman
hesitated ^vbd+++xvbn+=hesitated
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
" ^zz++++="just
just ^rb+emph+++=EXTRAWORD
now ^rn+tm+++=now
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
keep ^vbi++++=keep
him ^pp3o+pp3+++=him
very ^ql+amp+++=very
quiet ^nn++++=quiet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
he ^pp3a+pp3+++=he
weaker ^jjr++++=weaker,
, ^zz++++=EXTRAWORD
nurse ^vb++++=nurse?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
stronger ^jjr++++=stronger,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,
'am, ^nn+++??+=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
we ^pp1a+pp1+++=we
must ^md+nec+++=must
humour ^vb++++=humour
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Honourable ^jj+atrb+++=Honourable
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Drayton ^np++++=Drayton
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
crossing ^vbg+++xvbg+=crossing
to ^in++++=to
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
stood ^j+++xvbn+=stood
for ^in++++=for
a ^at++++=a
while ^cs+sub+++=while
looking ^vbg+++xvbg+=looking
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
where ^wrb+who+++=where
am ^vb+bem+vrb++=am
I ^pp1a+pp1+++=I
to ^to++++=to
go ^vbi++++=go,
, ^zz++++=EXTRAWORD
nurse ^vb++++=nurse?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
length ^rb"++++=length,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
with ^in++++=with
a ^at++++=a
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+vrb++0=EXTRAWORD
no ^at++++=no
invitations ^nns+nom+++=invitations
anywhere ^rb++++=anywhere."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can't
can ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
make ^vb++++=make
believe ^vb+vprv+++=believe
to ^to+vcmp+++=to
have ^vbi++vrb++=have
one ^pn++++=one?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
nurse ^nn++++=nurse.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
only ^rb+down+++=only
seven ^cd++++=seven
o ^zz++++=o'clock.
'clock. ^nn+++??+=EXTRAWORD
Say ^vb+vpub+tht0++=Say
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
going ^vbg+++xvbgx+=going
to ^in++++=to
a ^at++++=a
dinner ^nn++++=dinner-party;
- ^zz++++=EXTRAWORD
party ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can
come ^vb++++=come
home ^nr++++=home
early ^jj++++=early
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
and ^cc++++=and
dress ^nn++++=dress
yourself ^ppl+pp2+++=yourself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
come ^vprf+++xvbn+=come
down ^rp++++=down
and ^cc++++=and
say ^vb+vpub+++=say
good ^jj++++=good-bye
- ^zz++++=EXTRAWORD
bye ^rb++++=EXTRAWORD
to ^in++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
come ^vb++++=come
in ^in++++=in
again ^rb+tm+++=again
about ^in++++=about
eleven ^cd++++=eleven,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
you ^pp2+pp2+++=you
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
returned ^vprf+++xvbnx+=returned."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
must ^md+nec+++=must,
, ^zz++++=EXTRAWORD
nurse ^vb++++=nurse?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
better ^jjr+pred+++=better,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am.
'am. ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
you ^pp2+pp2+++=you
would ^md+prd+++=would
try ^vb++++=try
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Honourable ^jj+atrb+++=Honourable
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Drayton ^np++++=Drayton
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
door ^nn++++=door,
