Once ^rb+tm+++=Once
all ^rb++++=all
up ^rb+phrv+++=up
with ^in+ppvb+++=with
us ^pp1o+pp1+++=us!
! ^zz++++=EXTRAWORD
Immediately ^rb+tm+++=Immediately
you ^pp2+pp2+++=you
trample ^nn+++??+=trample
us ^pp1o+pp1+++=us
underfoot. ^nn+++??+=underfoot...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Miserable ^jj+atrb+++=Miserable
loafers ^nns+nom+++=loafers'"
'" ^nn+++??+=EXTRAWORD
She ^pp3a+pp3+++=She
cursed ^vbd+++xvbnx+=cursed
us ^pp1o+pp1+++=us
up ^rp++++=up
and ^cc++++=and
down ^in+strn+++=down,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
vigour ^nn++++=vigour,
, ^zz++++=EXTRAWORD
no ^at++++=no
malice ^nn++++=malice,
, ^zz++++=EXTRAWORD
no ^at++++=no
hatred ^nn++++=hatred
of ^in++++=of
these ^dt+dem+++=these
" ^zz++++="miserable
miserable ^jj+atrb+++=EXTRAWORD
loafers ^nns+nom+++=loafers"
" ^zz++++=EXTRAWORD
in ^in++++=in
her ^pp$+pp3+++=her
cursing ^vbg+++xvbg+=cursing
that ^cs+sub+++=that
I ^pp1a+pp1+++=I
could ^md+pos+++=could
hear ^vb+vprv+++=hear.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tone ^nn++++=tone
of ^in++++=of
her ^pp$+pp3+++=her
language ^nn+nom+++=language
by ^in++++=by
no ^at++++=no
means ^in++++=means
corresponded ^nn++++=corresponded
with ^in++++=with
its ^pp$+it+++=its
subject ^nn++++=subject-matter,
- ^zz++++=EXTRAWORD
matter ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
calm ^vb++++=calm
enough ^qlp++++=enough,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
gamut ^nn++++=gamut
of ^in++++=of
her ^pp$+pp3+++=her
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
terribly ^rb++++=terribly
poor ^jj+pred+++=poor.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
all ^abn++++=all
this ^dt+pdem+++=this
made ^vbd+++xvbn+=made
a ^at++++=a
stronger ^jjr+atrb+++=stronger
impression ^nn++++=impression
on ^in++++=on
me ^pp1o+pp1+++=me
than ^in++++=than
the ^ati++++=the
most ^ql+emph+++=most
eloquent ^jj++++=eloquent
and ^cc+phrs+++=and
convincing ^jj+atrb+++=convincing
pessimistic ^jj+atrb+++=pessimistic
bocks ^nns+++??+=bocks
and ^cc++++=and
speeches ^nns++++=speeches,
, ^zz++++=EXTRAWORD
of ^in++++=of
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
read ^vprf+++xvbnx+=read
a ^ap++++=a
good ^ap"++++=good
many ^ap"++++=many
and ^cc++++=and
which ^whp+rel+obj++=which
I ^pp1a+pp1+++=I
still ^rb++++=still
read ^vb+vprv++xvbn+=read
to ^in++++=to
this ^dt+dem+++=this
day ^nn++++=day.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
because ^cs+cos+++=because
the ^ati++++=the
agony ^nn++++=agony
of ^in++++=of
a ^at++++=a
dying ^jj+atrb++xvbg+=dying
person ^nn++++=person
is ^vbz+bez+vrb++=is
much ^ap++++=much
more ^rbr++++=more
natural ^jj++++=natural
and ^cc+phrs+++=and
violent ^jj++++=violent
than ^in++++=than
the ^ati++++=the
most ^ql+emph+++=most
minute ^nn++++=minute
and ^cc++++=and
picturesque ^jj+atrb+++=picturesque
descriptions ^nns+nom+++=descriptions
of ^in++++=of
death ^nn++++=death.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
really ^rb+emph+++=really
wretched ^jj++++=wretched--more
-- ^--+clp+++=EXTRAWORD
more ^rbr++++=EXTRAWORD
from ^in++++=from
cold ^nn++++=cold
than ^in++++=than
from ^in++++=from
the ^ati++++=the
words ^nns++++=words
of ^in++++=of
my ^pp$+pp1+++=my
neighbour ^nn++++=neighbour.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
groaned ^vbd+++xvbnx+=groaned
softly ^rb++++=softly
and ^cc++++=and
ground ^nn++++=ground
my ^pp$+pp1+++=my
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
Almost ^rb+hdg+++=Almost
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
two ^cd++++=two
little ^jj+atrb+++=little
arms ^nns++++=arms
about ^rb++++=about
me ^pp1o+pp1+++=me--one
-- ^--+clp+++=EXTRAWORD
one ^pn++++=EXTRAWORD
of ^in++++=of
them ^pp3o+pp3+++=them
touched ^vbd+++xvbn+=touched
my ^pp$+pp1+++=my
neck ^nn++++=neck
and ^cc++++=and
the ^ati++++=the
other ^ap++++=other
lay ^jjb+++xvbn+=lay
upon ^in++++=upon
my ^pp$+pp1+++=my
face ^nn++++=face--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
an ^at++++=an
anxious ^jj++++=anxious,
, ^zz++++=EXTRAWORD
gentle ^jj+atrb+++=gentle,
, ^zz++++=EXTRAWORD
friendly ^jj+atrb+++=friendly
voice ^nn++++=voice
uttered ^vwbn+++xvbn+=uttered
the ^ati++++=the
question ^nn+nom+++=question:
: ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
ails ^vbz++++=ails
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready
to ^to+jcmp+++=to
believe ^vbi+vprv+++=believe
that ^tht+vcmp+++=that
some ^dti++++=some
one ^cd1++++=one
else ^rb+cnj+++=else
was ^vbd+bedz+aux++=was
asking ^vbg+++xvbgx+=asking
me ^pp1o+pp1+++=me
this ^dt+pdem+++=this
and ^cc++++=and
not ^xnot++not++=not
Natasha ^np+++??+=Natasha,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
declared ^vprf+++xvbnx+=declared
that ^tht+vcmp+++=that
all ^abn++++=all
men ^nns++++=men
were ^vbd+bed+vrb++=were
scoundrels ^nns+++??+=scoundrels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
expressed ^vbd+vpub++xvbn+=expressed
a ^at++++=a
wish ^nn++++=wish
for ^in++++=for
their ^pp$+pp3+++=their
destruction ^nn+nom+++=destruction.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
she ^pp3a+pp3+++=she
began ^vbd+++xvbnx+=began
speaking ^nvbg+++xvbg+=speaking
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
hurriedly ^rb++++=hurriedly.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
ails ^vbz++++=ails
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
eh ^uh++++=eh?
? ^zz++++=EXTRAWORD
Are ^vb+ber+vrb++=Are
you ^pp2+pp2+++=you
cold ^nn++++=cold?
? ^zz++++=EXTRAWORD
Are ^vb+ber+aux++=Are
you ^pp2+pp2+++=you
frozen ^vbd+++xvbn+=frozen?
? ^zz++++=EXTRAWORD
Ah ^uh++++=Ah,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
one ^cd1++++=one
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
there ^rn+pl+++=there
so ^rb+emph+++=so
silent ^jj++++=silent
like ^in++++=like
a ^rb++++=a
little ^rb"++++=little
owl ^nn++++=owl!
! ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
should ^md+nec+++=should
have ^vb+hv+aux++=have
told ^vprf+++xvbnx+=told
me ^pp1o+pp1+++=me
long ^rb++++=long
ago ^rb++++=ago
that ^cs+sub+++=that
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
cold ^jj+pred+++=cold.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
lie ^vb++++=lie
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
stretch ^nn++++=stretch
yourself ^ppl+pp2+++=yourself
out ^rp+pl+++=out
and ^cc++++=and
I ^pp1a+pp1+++=I
will ^md+prd+++=will
lie ^vb++++=lie
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
there ^rn+pl+++=there!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How's
's ^vbz+bez+vrb++0=EXTRAWORD
that ^tht+vcmp+++=that?
? ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
put ^vb+++xvbn+=put
your ^pp$+pp2+++=your
arms ^nns++++=arms
round ^in++++=round
me?. ^nn+++??+=me?...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
tighter ^jjr++++=tighter!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How's
's ^vbz+bez+vrb++0=EXTRAWORD
that ^dt+pdem+++=that?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
warm ^jj+pred+++=warm
very ^ql+amp+++=very
soon ^rb+tm+++=soon
now. ^nn+++??+=now...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
lie ^vb++++=lie
back ^jjb++++=back
to ^in++++=to
back. ^nn+++??+=back...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
will ^md+prd+++=will
pass ^vb++++=pass
so ^ql++++=so
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
see ^vb+vprv+++=see
if ^cs+cnd+++=if
it ^pp3+it+++=it
wo ^&fw++++=won't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
have ^vb+hv+vrb++=have
you ^pp2+pp2+++=you
too ^ql++++=too
been ^vb+jj+vrb+xvbn+=been
drinking?. ^nn+++??+=drinking?...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Turned ^j+++xvbn+=Turned
out ^rp+pl+++=out
of ^in++++=of
your ^pp$+pp2+++=your
place ^nn++++=place,
, ^zz++++=EXTRAWORD
eh?. ^nn+++??+=eh?...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+vrb++=doesn't
n't ^xnot++not++0=EXTRAWORD
matter ^nn++++=matter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
she ^pp3a+pp3+++=she
comforted ^vbd+++xvbnx+=comforted
me. ^nn+++??+=me...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
encouraged ^vbd+++xvbnx+=encouraged
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
May ^md+pos+++=May
I ^pp1a+pp1+++=I
be ^vb+be+vrb++=be
thrice ^rb++++=thrice
accursed ^jj+pred+++=accursed!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
world ^nn++++=world
of ^in++++=of
irony ^nn++++=irony
was ^vbd+bedz+vrb++=was
in ^in++++=in
this ^dt+dem+++=this
single ^jj+atrb+++=single
fact ^nn++++=fact
for ^in++++=for
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
imagine ^vb+vprv+++=imagine!
! ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
was ^vbd+bedz+vrb++=was
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
seriously ^rb++++=seriously
occupied ^vbd+++xvbn+=occupied
at ^rb++++=at
this ^dt+dem+++=this
very ^ap+amp+++=very
time ^nn++++=time
with ^in++++=with
the ^ati++++=the
destiny ^nn++++=destiny
of ^in++++=of
humanity ^nn+nom+++=humanity,
, ^zz++++=EXTRAWORD
thinking ^nvbg+++xvbg+=thinking
of ^in++++=of
the ^ati++++=the
re ^in++++=re-organisation
- ^zz++++=EXTRAWORD
organisation ^nn+nom+++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
social ^jj+atrb+++=social
system ^nn++++=system,
, ^zz++++=EXTRAWORD
of ^in++++=of
political ^jj+atrb+++=political
revolutions ^nns+nom+++=revolutions,
, ^zz++++=EXTRAWORD
reading ^vbg+++xvbg+=reading
all ^abn++++=all
sorts ^nns++++=sorts
of ^in++++=of
devilishly ^rb++++=devilishly-wise
- ^zz++++=EXTRAWORD
wise ^jj+atrb+++=EXTRAWORD
books ^nns++++=books
whose ^whp+rel+obj++=whose
abysmal ^jj+atrb+++=abysmal
profundity ^nn+nom+++=profundity
was ^vbd+bedz+vrb++=was
certainly ^rb++++=certainly
unfathomable ^jj+pred+++=unfathomable
by ^in++++=by
their ^pp$+pp3+++=their
very ^ql+amp+++=very
authors ^nns++++=authors--at
-- ^--+clp+++=EXTRAWORD
at ^rb++++=EXTRAWORD
this ^dt+dem+++=this
very ^ap+amp+++=very
time ^nn++++=time.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
trying ^vbg+++xvbgx+=trying
with ^in++++=with
all ^abn++++=all
my ^pp$+pp1+++=my
might ^md+pos+++=might
to ^to++++=to
make ^vbi++++=make
of ^in++++=of
myself ^ppl+pp1+++=myself
" ^zz++++="a
a ^at++++=EXTRAWORD
potent ^jj+atrb+++=potent
active ^jj+atrb+++=active
social ^jj+atrb+++=social
force ^nn++++=force."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
even ^cs+sub+++=even
seemed ^vprf+++xvbn+=seemed
to ^to+vcmp+++=to
me ^vbi++++=me
that ^dt+dem+++=that
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
partially ^rb+down+splt++=partially
accomplished ^vprf+++xvbnx+=accomplished
my ^pp$+pp1+++=my
object ^nn++++=object;
; ^zz++++=EXTRAWORD
anyhow ^rb+cnj+++=anyhow,
, ^zz++++=EXTRAWORD
at ^rb++++=at
this ^dt+dem+++=this
time ^nn++++=time,
, ^zz++++=EXTRAWORD
in ^in++++=in
my ^pp$+pp1+++=my
ideas ^nns++++=ideas
about ^in++++=about
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
got ^vprf+++xvbnx+=got
so ^ql++++=so
far ^rb+pl+++=far
as ^in++++=as
to ^in"++++=to
recognise ^vb+vprv+++=recognise
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
an ^at++++=an
exclusive ^jj+atrb+++=exclusive
right ^nn++++=right
to ^to+ncmp+++=to
exist ^vbi++++=exist,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
the ^ati++++=the
necessary ^jj+atrb+++=necessary
greatness ^nns+nom+++=greatness
to ^to++++=to
deserve ^vbi++++=deserve
to ^to+vcmp+++=to
live ^vbi++++=live
my ^pp$+pp1+++=my
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
fully ^rb+amp+++=fully
competent ^jj+pred+++=competent
to ^to+jcmp+++=to
play ^vbi++++=play
a ^at++++=a
great ^jj+atrb+++=great
historical ^jj+atrb+++=historical
part ^nn++++=part
therein ^rb++++=therein.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
a ^at++++=a
woman ^nn++++=woman
was ^vbd+bedz+aux++=was
now ^rn+tm+splt++=now
warming ^vbg+++xvbgx+=warming
me ^pp1o+pp1+++=me
with ^in++++=with
her ^pp$+pp3+++=her
body ^nn++++=body,
, ^zz++++=EXTRAWORD
a ^at++++=a
wretched ^jj++++=wretched,
, ^zz++++=EXTRAWORD
battered ^jj+atrb++xvbn+=battered,
, ^zz++++=EXTRAWORD
hunted ^jj+atrb++xvbn+=hunted
creature ^nn++++=creature,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+vrb++=had
no ^at++++=no
place ^nn++++=place
and ^cc++++=and
no ^at++++=no
value ^nn++++=value
in ^in++++=in
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whom ^whp+rel+obj++=whom
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
never ^rb++splt++=never
thought ^vprf+++xvbnx+=thought
of ^in++++=of
helping ^xvbg+++xvbg+=helping
till ^cs+sub+++=till
she ^pp3a+pp3+++=she
helped ^vbd+++xvbnx+=helped
me ^pp1o+pp1+++=me
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whom ^whp+rel+obj++=whom
I ^pp1a+pp1+++=I
really ^rb+emph+++=really
would ^md+prd+++=would
not ^xnot++not++=not
have ^vb+hv+aux++=have
known ^vprf+++xvbnx+=known
how ^wrb+who+whcl++=how
to ^to++++=to
help ^vbi++++=help
in ^in++++=in
any ^dti++++=any
way ^nn++++=way
even ^cs+sub+++=even
if ^cs+cnd+++=if
the ^ati++++=the
thought ^nn+++xvbn+=thought
of ^in++++=of
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
occurred ^vprf+++xvbnx+=occurred
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Ah ^uh++++=Ah!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready
to ^to+jcmp+++=to
think ^vbi+vprv+++=think
that ^tht+vcmp+++=that
all ^abn++++=all
this ^dt+pdem+++=this
was ^vbd+bedz+aux++=was
happening ^vbg+++xvbgx+=happening
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me
in ^in++++=in
a ^at++++=a
dream ^nn++++=dream--in
-- ^--+clp+++=EXTRAWORD
in ^in++++=EXTRAWORD
a ^at++++=a
disagreeable ^jj++++=disagreeable,
, ^zz++++=EXTRAWORD
an ^at++++=an
oppressive ^jj+atrb+++=oppressive
dream ^nn++++=dream.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But,
, ^zz++++=EXTRAWORD
ugh ^uh++++=ugh!
! ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
impossible ^jj+pred+++=impossible
for ^in++++=for
me ^pp1o+pp1+++=me
to ^to++++=to
think ^vbi+vprv+tht0++=think
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
for ^in++++=for
cold ^jj+atrb+++=cold
drops ^nns++++=drops
of ^in++++=of
rain ^nn++++=rain
were ^vbd+bed+aux++=were
dripping ^vbg+++xvbgx+=dripping
down ^rp++++=down
upon ^in++++=upon
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
the ^ati++++=the
woman ^nn++++=woman
was ^vbd+bedz+aux++=was
pressing ^vbg+++xvbgx+=pressing
close ^in+cmpx+++=close
to ^in"++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
warm ^jj+atrb+++=warm
breath ^nn++++=breath
was ^vbd+bedz+aux++=was
fanning ^vbg+++xvbgx+=fanning
my ^pp$+pp1+++=my
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and--despite
-- ^--+clp+++=EXTRAWORD
despite ^in++++=EXTRAWORD
a ^at++++=a
slight ^jj+atrb+++=slight
odor ^nn++++=odor
of ^in++++=of
vodka ^nn++++=vodka--it
-- ^--+clp+++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
did ^vbd+dod+vrb++=did
me ^pp1o+pp1+++=me
good ^jj++++=good.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wind ^nn++++=wind
howled ^vbd+++xvbn+=howled
and ^cc+phrs+++=and
raged ^vbd+++xvbn+=raged,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rain ^nn++++=rain
smote ^vbd+++xvbn+=smote
upon ^in++++=upon
the ^ati++++=the
skiff ^nn+++??+=skiff,
, ^zz++++=EXTRAWORD
the ^ati++++=the
waves ^nns++++=waves
splashed ^vbd+++xvbn+=splashed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
both ^abx++++=both
of ^in++++=of
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
embracing ^vbg+++xvbg+=embracing
each ^dt++++=each
other ^ap++++=other
convulsively ^rb+cnj+++=convulsively,
, ^zz++++=EXTRAWORD
nevertheless ^rb+cnj+++=nevertheless
shivered ^vbd+++xvbn+=shivered
with ^in++++=with
cold ^nn++++=cold.
. ^zz++++=EXTRAWORD
All ^abn++++=All
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
too ^ql++++=too
real ^jj++++=real,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
certain ^jj+pred+++=certain
that ^tht+jcmp+++=that
nobody ^pn++++=nobody
ever ^rb++++=ever
dreamed ^vbd+vprv++xvbn+=dreamed
such ^abl++++=such
an ^at++++=an
oppressive ^jj+atrb+++=oppressive
and ^cc+phrs+++=and
horrid ^jj+atrb+++=horrid
dream ^nn++++=dream
as ^ql++++=as
that ^cs+sub+++=that
reality ^nn+nom+++=reality.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Natasha ^np+++??+=Natasha
was ^vbd+bedz+aux++=was
talking ^vbg+++xvbgx+=talking
all ^rb++++=all
the ^ati++++=the
time ^nn++++=time
of ^in++++=of
something ^pn++++=something
or ^cc++++=or
other ^ap++++=other,
, ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=talking
kindly ^rb++++=kindly
and ^cc+phrs+++=and
sympathetically ^rb+cnj+++=sympathetically,
, ^zz++++=EXTRAWORD
as ^ql++++=as
only ^rb+down+++=only
women ^nns++++=women
can ^md+pos+++=can
talk ^vb++++=talk.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
the ^ati++++=the
influence ^nn+nom+++=influence
of ^in++++=of
her ^pp$+pp3+++=her
voice ^nn++++=voice
and ^cc++++=and
kindly ^jj+atrb+++=kindly
words ^nns++++=words
a ^rb++++=a
little ^rb"++++=little
fire ^nn++++=fire
began ^vbd+++xvbn+=began
to ^to++++=to
burn ^vbi++++=burn
up ^rp++++=up
within ^in++++=within
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
something ^pn++++=something
inside ^jjb++++=inside
my ^pp$+pp1+++=my
heart ^nn++++=heart
thawed ^vbd+++xvbn+=thawed
in ^rb++++=in
consequence ^nn+nom+++=consequence.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
tears ^nns++++=tears
poured ^vbd+++xvbn+=poured
from ^in++++=from
my ^pp$+pp1+++=my
eyes ^nns++++=eyes
like ^in++++=like
a ^at++++=a
hailstorm ^nn+++??+=hailstorm,
, ^zz++++=EXTRAWORD
washing ^nvbg+++xvbg+=washing
away ^in+pl+++=away
from ^in"++++=from
my ^pp$+pp1+++=my
heart ^nn++++=heart
much ^ap++++=much
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
evil ^nn++++=evil,
, ^zz++++=EXTRAWORD
much ^ap++++=much
that ^dt+dem+++=that
war ^nn++++=war,
, ^zz++++=EXTRAWORD
stupid ^jj++++=stupid,
, ^zz++++=EXTRAWORD
much ^ap++++=much
sorrow ^nn++++=sorrow
and ^cc++++=and
dirt ^nn++++=dirt
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
fastened ^vprf+++xvbnx+=fastened
upon ^in++++=upon
it ^pp3+it+++=it
before ^in++++=before
that ^dt+dem+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Natasha ^np+++??+=Natasha
comforted ^vbd+++xvbn+=comforted
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="Come,
come ^vprf+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
will ^md+prd+++=will
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
little ^ap++++=little
one ^pn++++=one!
! ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Don't
n't ^xnot++not++0=EXTRAWORD
take ^vb++++=take
on ^rb+phrv+++=on!
! ^zz++++=EXTRAWORD
That ^dt+pdem+++=That'll
'll ^md+prd+++0=EXTRAWORD
do ^vb+do+vrb++=do!
! ^zz++++=EXTRAWORD
God ^np++++=God
will ^md+prd+++=will
give ^vb++++=give
you ^pp2+pp2+++=you
another ^dt++++=another
chance ^nn++++=chance
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
will ^md+prd+++=will
right ^rb++++=right
yourself ^ppl+pp2+++=yourself
and ^cc++++=and
stand ^nn++++=stand
in ^in++++=in
your ^pp$+pp2+++=your
proper ^jj+atrb+++=proper
place ^nn++++=place
again ^rb+tm+++=again
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
will ^md+prd+++=will
be ^vb+be+vrb++=be
all ^abn++++=all
right.. ^nn+++??+=right..."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
she ^pp3a+pp3+++=she
kept ^vbd+++xvbnx+=kept
kissing ^nvbg+++xvbg+=kissing
me ^pp1o+pp1+++=me
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
many ^ap++++=many
kisses ^nns++++=kisses
did ^vbd+dod+aux++=did
she ^pp3a+pp3+++=she
give ^vb++++=give
me ^pp1o+pp1+++=me
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
burning ^jj+atrb++xvbg+=burning
kisses ^nns++++=kisses
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
for ^in++++=for
nothing. ^nn+++??+=nothing...
. ^zz++++=EXTRAWORD
