On ^in++++=On
. ^zz++++=EXTRAWORD
With ^in++++=With
returning ^xvbg+++xvbg+=returning
composure,she ^nn+++??+=composure,she
looked ^vbd+++xvbn+=looked
about ^in++++=about
her ^pp$+pp3+++=her
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
enjoythe ^vbi+++??+=enjoythe
buzz ^nn++++=buzz
of ^in++++=of
voices ^nns++++=voices,
, ^zz++++=EXTRAWORD
the ^ati++++=the
clatter ^nn++++=clatter
of ^in++++=of
knives ^nns++++=knives
and ^cc++++=and
forks,and ^nn+++??+=forks,and
the ^ati++++=the
long ^jj+atrb+++=long
lines ^nns++++=lines
of ^in++++=of
faces ^nns++++=faces
all ^abn++++=all
intent ^jj++++=intent
upon ^in++++=upon
the ^ati++++=the
businessof ^nn+++??+=businessof
the ^ati++++=the
hour ^nn++++=hour;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp$+pp3+++=her
peace ^nn++++=peace
was ^vbd+bedz+vrb++=was
of ^in++++=of
short ^jj++++=short
duration.pausing ^jj+++xvbg+=duration.Pausing
for ^in++++=for
a ^at++++=a
fresh ^jj+atrb+++=fresh
relay ^nn++++=relay
of ^in++++=of
toast ^nn++++=toast,
, ^zz++++=EXTRAWORD
Auntpen ^np+++??+=AuntPen
glanced ^vbd+++xvbn+=glanced
toward ^in++++=toward
her ^pp$+pp3+++=her
niece ^nn++++=niece
with ^in++++=with
the ^ati++++=the
comfortableconviction ^nn+nom+++=comfortableconviction
that ^tht+rel+obj++=that
her ^pp3o+pp3+++=her
appearance ^nn+nom+++=appearance
was ^vbd+bedz+vrb++=was
highly ^rb+amp+++=highly
creditable;and ^nn+++??+=creditable;and
her ^pp3o+pp3+++=her
dismay ^nn++++=dismay
can ^md+pos+++=can
be ^vb+be+aux++=be
imagined ^vpsv++agls+xvbnx+=imagined,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
shebeheld ^nn+++??+=shebeheld
that ^tht+rel+++=that
young ^jj+atrb+++=young
lady ^nn++++=lady
placidly ^rb++++=placidly
devouring ^vbg+++xvbg+=devouring
a ^at++++=a
greatcup ^nn+++??+=greatcup
of ^in++++=of
brown ^np++++=brown-bread
- ^zz++++=EXTRAWORD
bread ^nn++++=EXTRAWORD
and ^cc++++=and
milk ^nn++++=milk
before ^in++++=before
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
theassembled ^jj+atrb++xvbn+=theassembled
multitude ^nn++++=multitude.
. ^zz++++=EXTRAWORD
The ^ati++++=The
poor ^jj+atrb+++=poor
lady ^npt++++=lady
chokedin ^nn+++??+=chokedin
her ^pp3o+pp3+++=her
coffee ^nn++++=coffee,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
between ^in++++=between
her ^pp$+pp3+++=her
gasps ^vbz++++=gasps
whisperedirefully ^jj++++=whisperedirefully
behind ^in+pl+++=behind
her ^pp$+pp3+++=her
napkin, ^nn+++??+=napkin,-"For
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
for ^in++++=EXTRAWORD
Heaven ^np++++=Heaven's
's ^$++++=EXTRAWORD
sake ^nn++++=sake,
, ^zz++++=EXTRAWORD
Dora ^np++++=Dora,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
away ^rp+pl+++=away
thatmess ^nns+nom+++=thatmess!
! ^zz++++=EXTRAWORD
The ^ati++++=The
Ellenboroughs ^np+++??+=Ellenboroughs
are ^vb+ber+aux++=are
directly ^rb++splt++=directly
opposite,watching ^vbg+++xvbgx+=opposite,watching
everything ^pn++++=everything
you ^pp2+pp2+++=you
do ^vb+do+aux++=do.
. ^zz++++=EXTRAWORD
Eat ^vb++++=Eat
that ^dt+dem+++=that
omelet ^nn++++=omelet,
, ^zz++++=EXTRAWORD
oranything ^jj+++xvbg+=oranything
respectable ^jj++++=respectable,
, ^zz++++=EXTRAWORD
unless ^cs+cnd+++=unless
you ^pp2+pp2+++=you
want ^vb++++=want
me ^pp1o+pp1+++=me
to ^to++++=to
die ^vbi++++=die
ofmortification ^nn+nom+++=ofmortification."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Debby ^np+++??+=Debby
dropped ^vbd+++xvbn+=dropped
her ^pp$+pp3+++=her
spoon ^nn++++=spoon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
hastily ^rb++++=hastily
helpingherself ^nn+++??+=helpingherself
from ^in++++=from
the ^ati++++=the
dish ^nn++++=dish
her ^pp3o+pp3+++=her
aunt ^npt++++=aunt
pushed ^vwbn+++xvbn+=pushed
toward ^in++++=toward
her,consumed ^jj+++xvbn+=her,consumed
the ^ati++++=the
leathery ^jj+atrb+++=leathery
compound ^nn++++=compound
with ^in++++=with
as ^ql++++=as
muchgrace ^vb+++??+=muchgrace
as ^ql++++=as
she ^pp3a+pp3+++=she
could ^md+pos+++=could
assume ^vb+vprv+++=assume,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
unable ^jj+atrb+++=unable
torepress ^nns+nom+++=torepress
a ^at++++=a
laugh ^nn++++=laugh
at ^rb++++=at
Aunt ^nn++++=Aunt
Pen ^np++++=Pen's
's ^$++++=EXTRAWORD
disturbed ^vbd+++xvbn+=disturbed
countenance.there ^nn+++??+=countenance.There
was ^vbd+bedz+vrb++=was
a ^at++++=a
slight ^nn++++=slight
lull ^vb++++=lull
in ^in++++=in
the ^ati++++=the
clatter ^nn++++=clatter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
blithesound ^nn++++=blithesound
caused ^vbd+++xvbn+=caused
several ^ap++++=several
heads ^nns++++=heads
to ^to++++=to
turn ^vbi++++=turn
toward ^in++++=toward
thequarter ^jjr++++=thequarter
whence ^wrb+who+++=whence
it ^pp3+it+++=it
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
as ^ql++++=as
unexpectedand ^vb+++??+=unexpectedand
pleasant ^jj++++=pleasant
a ^at++++=a
sound ^jj++++=sound
as ^ql++++=as
a ^at++++=a
bobolink ^nn+++??+=bobolink's
's ^$++++=EXTRAWORD
song ^nn++++=song
in ^in++++=in
a ^at++++=a
cageof ^nn+++??+=cageof
shrill ^jj++++=shrill-voiced
- ^zz++++=EXTRAWORD
voiced ^vprf+++xvbn+=EXTRAWORD
canaries ^nns++++=canaries.
. ^zz++++=EXTRAWORD
" ^zz++++="She's
she ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
jolly ^jj++++=jolly
little ^ap++++=little
thing ^nn++++=thing
and ^cc++++=and
powerful ^jj+atrb+++=powerful
pretty,so ^nn+++??+=pretty,so
deuse ^nn+++??+=deuse
take ^vb++++=take
me ^pp1o+pp1+++=me
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
make ^vb++++=make
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
old ^jj+atrb+++=old
ladyand ^nn+++??+=ladyand
find ^vb+vprv+++=find
out ^rp+pl+++=out
who ^whp+who+++=who
the ^ati++++=the
girl ^nn++++=girl
is ^vbz+bez+vrb++=is.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
introducedto ^nn+++??+=introducedto
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Carroll ^np++++=Carroll
at ^in++++=at
our ^pp$+pp1+++=our
house ^nn++++=house:
: ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose
shewo ^nn+++??+=shewon't
n't ^xnot++not++0=EXTRAWORD
remember ^nn+nom+++=remember
me ^pp1o+pp1+++=me
till ^cs+sub+++=till
I ^pp1a+pp1+++=I
remind ^vb++++=remind
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
" ^zz++++="deuse"
deuse ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
declining ^vb+++xvbg+=declining
to ^to+vcmp+++=to
accept ^vbi+vprv+++=accept
of ^in++++=of
his ^pp$+pp3+++=his
repeatedoffers ^nns+nom+++=repeatedoffers
( ^zz++++=(probably
probably ^rb++++=EXTRAWORD
because ^cs+cos+++=because
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
toomuch ^nn+++??+=toomuch
honor ^nn++++=honor
and ^cc++++=and
honesty ^nn++++=honesty
in ^in++++=in
the ^ati++++=the
boy ^nn++++=boy,)
, ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
youngleavenworth ^vb+++??+=youngLeavenworth
sought ^vbd+++xvbn+=sought
out ^rp+pl+++=out
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Carroll ^np++++=Carroll
on ^in++++=on
thepiazza ^nn+++??+=thePiazza,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
and ^cc++++=and
Debby ^np+++??+=Debby
were ^vbd+bed+vrb++=were
strolling ^jj+pred+++=strolling
there ^rn+pl+++=there
anhour ^nn+++??+=anhour
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
" ^zz++++="Joe
joe ^np++++=EXTRAWORD
Leavenworth ^np+++??+=Leavenworth,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^nn++++=dear,
, ^zz++++=EXTRAWORD
from ^in++++=from
one ^pn++++=one
of ^in++++=of
ourfirst ^nn+++??+=ourfirst
families, ^nn+++??+=families,--very
-- ^--+clp+++=EXTRAWORD
very ^ql+amp+++=EXTRAWORD
wealthy, ^nn+++??+=wealthy,--fine
-- ^--+clp+++=EXTRAWORD
fine ^jj+atrb+++=EXTRAWORD
match, ^nn+++??+=match,--pray,be
-- ^--+clp+++=EXTRAWORD
pray,be ^nn+++??+=EXTRAWORD
civil, ^nn+++??+=civil,--smooth
-- ^--+clp+++=EXTRAWORD
smooth ^jj++++=EXTRAWORD
your ^pp$+pp2+++=your
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
hold ^vb+vprv+++=hold
back ^jjb++++=back
your ^pp$+pp2+++=your
shoulders,and ^vb+++??+=shoulders,and
put ^vbd+++xvbn+=put
down ^rb+phrv+++=down
your ^pp$+pp2+++=your
parasol ^nn++++=parasol,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
murmuredaunt ^jj+atrb++xvbn+=murmuredAunt
Pen ^nn++++=Pen,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
gentleman ^nn+nom+++=gentleman
approached ^vbd+++xvbn+=approached
with ^in++++=with
asmuch ^nn+++??+=asmuch
pleasure ^nn++++=pleasure
in ^in++++=in
his ^pp$+pp3+++=his
countenance ^nn+nom+++=countenance
as ^ql++++=as
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
consistentwith ^nn+++??+=consistentwith
manly ^jj+atrb+++=manly
dignity ^nn+nom+++=dignity
to ^to++++=to
express ^nns+nom+++=express
upon ^in++++=upon
meetingtwo ^nn+++??+=meetingtwo
of ^in++++=of
the ^ati++++=the
inferior ^jj+atrb+++=inferior
race ^nn++++=race.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
niece ^nn++++=niece,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Dora ^np++++=Dora
Wilder ^jjr++++=Wilder.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
herfirst ^nn+++??+=herfirst
season ^nn++++=season
at ^in++++=at
the ^ati++++=the
beach ^nn++++=beach,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
must ^md+nec+++=must
endeavor ^vb++++=endeavor
tomake ^nn+++??+=tomake
it ^pp3+it+++=it
pleasant ^jj++++=pleasant
for ^in++++=for
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
she ^pp3a+pp3+++=she
will ^md+prd+++=will
be ^vb+be+vrb++=be
gettinghomesick ^nn+++??+=gettinghomesick
and ^cc++++=and
running ^nvbg+++xvbg+=running
away ^rp+pl+++=away
to ^in++++=to
mamma ^npt++++=mamma,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Aunt ^nn++++=Aunt
Pen,in ^np+++??+=Pen,in
her ^pp$+pp3+++=her
society ^nn++++=society-tone,
- ^zz++++=EXTRAWORD
tone ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned
hisgreeting ^jj+++xvbg+=hisgreeting,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
perpetrated ^vwbn+++xvbn+=perpetrated
a ^at++++=a
polite ^jj+atrb+++=polite
fiction,by ^nn+++??+=fiction,by
declaring ^nn+vpub++xvbg+=declaring
that ^tht+ncmp+++=that
she ^pp3a+pp3+++=she
remembered ^vbd+vprv++xvbnx+=remembered
him ^pp3o+pp3+++=him
perfectly,for ^nn++++=perfectly,for
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
the ^ati++++=the
image ^nn++++=image
of ^in++++=of
his ^pp$+pp3+++=his
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Leavenworth ^np++++=Leavenworth
brought ^vbd+++xvbn+=brought
the ^ati++++=the
heels ^nns++++=heels
of ^in++++=of
his ^pp$+pp3+++=his
varnishedboots ^nns+++??+=varnishedboots
together ^nn+nom+++=together
with ^in++++=with
a ^at++++=a
click ^nn++++=click,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
executed ^vbd+++xvbn+=executed
the ^ati++++=the
latestbow ^nn++++=latestbow
imported ^vbd+++xvbn+=imported,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
stuck ^vbd+++xvbn+=stuck
his ^pp$+pp3+++=his
glass ^nn++++=glass
in ^in++++=in
his ^pp$+pp3+++=his
eye ^nn++++=eye
and ^cc++++=and
staredtill ^nn+++??+=staredtill
it ^pp3+it+++=it
fell ^vbd+++xvbn+=fell
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
( ^zz++++=(the
the ^ati++++=EXTRAWORD
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
eye ^nn++++=eye,)
, ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
upon ^in++++=upon
whichhe ^nn+++??+=whichhe
fell ^vbd+++xvbn+=fell
into ^in+ppvb+++=into
step ^nn++++=step
with ^in++++=with
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
remarking, ^nn+++??+=remarking,-"I
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
most ^ql+emph+++=most
happy ^jj++++=happy
to ^to+jcmp+++=to
show ^vbi+vprv+++=show
the ^ati++++=the
lions ^nns++++=lions:
: ^zz++++=EXTRAWORD
theyare ^jj+++??+=theyare
deused ^jj+++xvbn+=deused
tame ^jj+atrb+++=tame
ones ^pn++++=ones,
, ^zz++++=EXTRAWORD
so ^ql++++=so
you ^pp2+pp2+++=you
need ^vb++++=needn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
alarmed.miss ^nns+++??+=alarmed.Miss
Wilder ^jjr++++=Wilder."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Debby ^np+++??+=Debby
was ^vbd+bedz+vrb++=was
good ^jj+pred+++=good-natured
- ^zz++++=EXTRAWORD
natured ^jj++++=EXTRAWORD
enough ^qlp++++=enough
to ^to++++=to
laugh ^vbi++++=laugh;
; ^zz++++=EXTRAWORD
and,elated ^j+++xvbn+=and,elated
with ^in++++=with
that ^dt+dem+++=that
success ^nns+nom+++=success,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
proceeded ^vbd+++xvbnx+=proceeded
to ^in++++=to
pourforth ^nn+++??+=pourforth
his ^pp$+pp3+++=his
stores ^nns++++=stores
of ^in++++=of
wit ^nn++++=wit
and ^cc++++=and
learning ^nvbg+++xvbg+=learning
in ^in++++=in
true ^jj+atrb+++=true
collegianstyle ^nn+++??+=collegianstyle,
, ^zz++++=EXTRAWORD
quite ^rb++++=quite
unconscious ^jj++++=unconscious
that ^cs+sub+++=that
the ^ati++++=the
" ^zz++++="jolly
jolly ^jj++++=EXTRAWORD
little ^ap++++=little
thing"was ^nns+++??+=thing"was
looking ^vwbg+++xvbg+=looking
him ^pp3o+pp3+++=him
through ^in++++=through
and ^cc++++=and
through ^in++++=through
with ^in++++=with
thesmiling ^nn+nom+++=thesmiling
eyes ^nns++++=eyes
that ^tht+rel+subj++=that
were ^vbd+bed+aux++=were
producing ^vbg+++xvbgx+=producing
such ^abl++++=such
pleasurablesensations ^nns+nom+++=pleasurablesensations
under ^in++++=under
the ^ati++++=the
mosaic ^jj+atrb+++=mosaic
studs ^nns++++=studs.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
strolledtoward ^rb++++=strolledtoward
the ^ati++++=the
beach ^nn++++=beach,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
meeting ^nvbg+++xvbg+=meeting
an ^at++++=an
old ^jj+atrb+++=old
acquaintance,aunt ^jj+atrb++xvbn+=acquaintance,Aunt
Pen ^nn++++=Pen
fell ^vbd+++xvbn+=fell
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beamed ^vpsv++agls+xvbn+=beamed
upon ^in++++=upon
theyoung ^nn+++??+=theyoung
pair ^nn++++=pair
as ^cs+sub+++=as
if ^cs+cnd+++=if
her ^pp$+pp3+++=her
prophetic ^jj+atrb+++=prophetic
eye ^nn++++=eye
even ^rb++++=even
at ^rb++++=at
this ^dt+dem+++=this
earlystage ^nn+nom+++=earlystage
beheld ^nn+++??+=beheld
them ^pp3o+pp3+++=them
walking ^vbg+++xvbg+=walking
altarward ^rb++++=altarward
in ^in++++=in
a ^at++++=a
properstate ^nn+nom+++=properstate
of ^in++++=of
blond ^jj+atrb+++=blond
white ^jj+atrb+++=white
vest ^nn++++=vest
and ^cc++++=and
bridal ^jj+atrb+++=bridal
awkwardness ^nns+nom+++=awkwardness.
. ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
you ^pp2+pp2+++=you
skip ^vb++++=skip
a ^at++++=a
stone ^nn++++=stone,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Leavenworth?asked ^np++++=Leavenworth?asked
Debby ^np+++??+=Debby,
, ^zz++++=EXTRAWORD
possessed ^j+++xvbn+=possessed
with ^in++++=with
a ^at++++=a
mischievous ^jj+atrb+++=mischievous
desireto ^nn+++??+=desireto
shock ^nn++++=shock
the ^ati++++=the
piece ^nn++++=piece
of ^in++++=of
elegance ^nn+nom+++=elegance
at ^rb++++=at
her ^pp3o+pp3+++=her
side ^nn++++=side.
. ^zz++++=EXTRAWORD
" ^zz++++="Eh?
eh ^uh++++=EXTRAWORD
? ^zz++++=EXTRAWORD
what ^wdt+who+++=what's
's ^vbz+bez+vrb++0=EXTRAWORD
that ^dt+pdem+++=that?
? ^zz++++=EXTRAWORD
" ^zz++++="
he ^pp3a+pp3+++=he
inquired ^vbd+++xvbnx+=inquired,
, ^zz++++=EXTRAWORD
with ^in++++=with
hishead ^nn+++??+=hishead
on ^in++++=on
one ^cd1++++=one
side ^nn++++=side,
, ^zz++++=EXTRAWORD
like ^in++++=like
an ^at++++=an
inquisitive ^jj+atrb+++=inquisitive
robin ^np++++=robin.
. ^zz++++=EXTRAWORD
Debby ^np+++??+=Debby
repeated ^vbd+++xvbn+=repeated
her ^pp3o+pp3+++=her
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
illustrated ^vbd+++xvbn+=illustrated
itby ^nn+++??+=itby
sending ^vwbg+++xvbg+=sending
a ^at++++=a
stone ^nn++++=stone
skimming ^vwbg+++xvbg+=skimming
over ^in++++=over
the ^ati++++=the
water ^nn++++=water
in ^in++++=in
themost ^nn+++??+=themost
scientific ^jj+atrb+++=scientific
manner ^nn++++=manner.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe
was ^vbd+bedz+vrb++=was
painfullyaware ^nn+++??+=painfullyaware
that ^tht+rel+obj++=that
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
at ^in++++=at
all ^abn++++=all
" ^zz++++="the
the ^ati++++=EXTRAWORD
thing ^nn++++=thing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
that ^dt+dem+++=that
hissisters ^nns+nom+++=hissisters
never ^rb++++=never
did ^vbd+dod+vrb++=did
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
Seguin ^np+++??+=Seguin
would ^md+prd+++=would
laughconfoundedly ^rb+cnj+++=laughconfoundedly,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
caught ^vbd+++xvbnx+=caught
him ^pp3o+pp3+++=him
at ^in++++=at
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Debbylooked ^np+++??+=Debbylooked
so ^ql+emph+++=so
irresistibly ^jj++++=irresistibly
fresh ^jj++++=fresh
and ^cc+phrs+++=and
pretty ^jj++++=pretty
under ^in++++=under
herrose ^nn+++??+=herrose-lined
- ^zz++++=EXTRAWORD
lined ^jj+atrb++xvbn+=EXTRAWORD
parasol ^nn++++=parasol
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
moved ^vpsv++agls+xvbnx+=moved
to ^in++++=to
confessthat ^nn+++??+=confessthat
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
such ^abl++++=such
a ^at++++=a
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
sacrifice ^vbi++++=sacrifice
hisgloves ^nns+++??+=hisgloves
by ^in++++=by
poking ^xvbg+++xvbg+=poking
in ^in++++=in
the ^ati++++=the
sand ^nn++++=sand,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
indulgein ^vb+++??+=indulgein
a ^at++++=a
like ^in++++=like
unfashionable ^jj+atrb+++=unfashionable
pastime ^nn++++=pastime.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
at ^rb++++=at
the ^ati++++=the
hop ^nn++++=hop
to ^to++++=to-night,
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hope ^nn++++=hope,
, ^zz++++=EXTRAWORD
Misswilder ^np+nom++??+=MissWilder,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
observed ^vbd+vprv++xvbnx+=observed,
, ^zz++++=EXTRAWORD
introducing ^vbg+++xvbg+=introducing
a ^at++++=a
topic ^nn++++=topic
suitedto ^nn+++??+=suitedto
a ^at++++=a
young ^jj+atrb+++=young
lady ^nn++++=lady's
's ^vbz+bez+vrb++0=EXTRAWORD
mental ^jj+atrb+++=mental
capacity ^nn+nom+++=capacity.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
indeed ^rb++++=indeed;
; ^zz++++=EXTRAWORD
for ^in++++=for
dancing ^xvbg+++xvbg+=dancing
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
joys ^nns++++=joys
ofmy ^jj+atrb++??+=ofmy
life ^nn++++=life,
, ^zz++++=EXTRAWORD
next ^ap++++=next
to ^to++++=to
husking ^vbg+++xvbg+=husking
and ^cc+phrs+++=and
making ^vbg+++xvbg+=making
hay ^nn++++=hay";
" ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
anddebby ^jj+++??+=andDebby
polked ^jj+++xvbn+=polked
a ^ap++++=a
few ^ap"++++=few
steps ^nns++++=steps
along ^in++++=along
the ^ati++++=the
beach ^nn++++=beach,
, ^zz++++=EXTRAWORD
muchto ^nn+++??+=muchto
the ^ati++++=the
edification ^nn+nom+++=edification
of ^in++++=of
a ^at++++=a
pair ^nn++++=pair
of ^in++++=of
old ^jj++++=old
gentlemen,serenely ^jj++++=gentlemen,serenely
taking ^jj+++xvbg+=taking
their ^pp$+pp3+++=their
first ^rb++++=first
constitutional ^jj++++=constitutional."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Making
making ^vbg+++xvbg+=EXTRAWORD
what ^wdt+who+++=what?
? ^zz++++=EXTRAWORD
" ^zz++++="
cried ^vbd+++xvbn+=cried
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
poking ^jj+++xvbg+=poking
afterher ^jjr++++=afterher.
. ^zz++++=EXTRAWORD
" ^zz++++="Hay;
hay ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
ah ^uh++++=ah,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
the ^ati++++=the
pleasantest ^jjt+atrb+++=pleasantest
fun ^nn++++=fun
in ^in++++=in
theworld, ^nn+++??+=theworld,--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
better ^jjr+atrb+++=better
exercise ^nn++++=exercise,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
mother ^nn++++=mother
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
forsoul ^nn+++??+=forsoul
and ^cc++++=and
body ^nn++++=body,
, ^zz++++=EXTRAWORD
than ^in++++=than
dancing ^xvbg+++xvbg+=dancing
till ^cs+sub+++=till
dawn ^nn++++=dawn
in ^in++++=in
crowdedrooms ^nns+++??+=crowdedrooms,
, ^zz++++=EXTRAWORD
with ^in++++=with
everything ^pn++++=everything
in ^in++++=in
a ^at++++=a
state ^nn++++=state
of ^in++++=of
unnaturalexcitement ^nn+nom+++=unnaturalexcitement.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
one ^cd1++++=one
wants ^nns++++=wants
real ^jj+atrb+++=real
merriment ^nn+nom+++=merriment,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
him ^pp3o+pp3+++=him
gointo ^nn+++??+=gointo
a ^at++++=a
new ^jj++++=new-mown
- ^zz++++=EXTRAWORD
mown ^jj+atrb++xvbn+=EXTRAWORD
field ^nn++++=field,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
all ^rb++++=all
the ^ati++++=the
air ^nn++++=air
is ^vbz+bez+vrb++=is
full ^jj+atrb+++=full
ofsummer ^jjr+atrb+++=ofsummer
odors ^nns++++=odors,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
