A ^at++++=A
tossing ^vbg+++xvbg+=tossing
treetops ^nns+++??+=treetops
appearing ^vwbg+seem++xvbg+=appearing
and ^cc++++=and
disappearing ^vwbg+++xvbg+=disappearing
in ^in++++=in
the ^ati++++=the
spray ^nn++++=spray.
. ^zz++++=EXTRAWORD
The ^ati++++=The
air ^nn++++=air
struck ^vbd+++xvbn+=struck
with ^in++++=with
a ^rb++++=a
little ^rb"++++=little
chill ^nn++++=chill,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
set ^vbd+++xvbn+=set
me ^pp1o+pp1+++=me
coughing ^nn++++=coughing.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
smelt ^vbd+++xvbn+=smelt
strong ^jj++++=strong
of ^in++++=of
the ^ati++++=the
fog ^nn++++=fog,
, ^zz++++=EXTRAWORD
like ^in++++=like
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
a ^at++++=a
washing ^jj+++xvbg+=washing-house,
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
with ^in++++=with
a ^at++++=a
shrewd ^jj+atrb+++=shrewd
tang ^nn++++=tang
of ^in++++=of
the ^ati++++=the
sea ^nn++++=sea-salt.
- ^zz++++=EXTRAWORD
salt ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
it ^pp3+it+++=it
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
for ^in++++=for
two ^cd++++=two
things ^nns++++=things
the ^ati++++=the
sheltering ^jj+atrb++xvbg+=sheltering
spur ^nn++++=spur
which ^whp+rel+subj++=which
answered ^vbd+vpub++xvbn+=answered
as ^ql++++=as
a ^at++++=a
dyke ^npl++++=dyke,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
great ^jj+atrb+++=great
valley ^nn++++=valley
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
which ^whp+rel+subj++=which
rapidly ^rb++++=rapidly
engulfed ^xvbn+++xvbn+=engulfed
whatever ^nn+nom+++=whatever
mounted ^vwbn+++xvbn+=mounted
our ^pp$+pp1+++=our
own ^ap++++=own
little ^jj+atrb+++=little
platform ^nn++++=platform
in ^in++++=in
the ^ati++++=the
canyon ^nn++++=canyon
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
already ^rb++splt++=already
buried ^vpsv++agls+xvbn+=buried
a ^at++++=a
hundred ^cd++++=hundred
feet ^nns++++=feet
in ^in++++=in
salt ^nn++++=salt
and ^cc++++=and
poisonous ^jj+atrb+++=poisonous
air ^nn++++=air.
. ^zz++++=EXTRAWORD
As ^ql++++=As
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
the ^ati++++=the
interest ^nn++++=interest
of ^in++++=of
the ^ati++++=the
scene ^nn++++=scene
entirely ^rb+amp+++=entirely
occupied ^vbd+++xvbn+=occupied
our ^pp$+pp1+++=our
minds ^nns++++=minds.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
set ^vpsv++agls+xvbnx+=set
just ^rb+emph+++=just
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
but ^cc++++=but
just ^rb+emph+++=just
above ^jjb++++=above
the ^ati++++=the
fog ^nn++++=fog;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
could ^md+pos+++=could
listen ^vb++++=listen
to ^in++++=to
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
the ^ati++++=the
one ^pn++++=one
as ^in++++=as
to ^in++++=to
music ^nn++++=music
on ^in++++=on
the ^ati++++=the
stage ^nn++++=stage;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
could ^md+pos+++=could
plunge ^vb++++=plunge
our ^pp$+pp1+++=our
eyes ^nns++++=eyes
down ^in++++=down
into ^in++++=into
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
into ^in++++=into
some ^dti++++=some
flowing ^jj+atrb++xvbg+=flowing
stream ^nn++++=stream
from ^in++++=from
over ^in++++=over
the ^ati++++=the
parapet ^nn+++??+=parapet
of ^in++++=of
a ^at++++=a
bridge ^nn++++=bridge;
; ^zz++++=EXTRAWORD
thus ^rb+cnj+++=thus
we ^pp1a+pp1+++=we
looked ^vbd+++xvbn+=looked
on ^in++++=on
upon ^in++++=upon
a ^at++++=a
strange ^jj++++=strange,
, ^zz++++=EXTRAWORD
impetuous ^jj++++=impetuous,
, ^zz++++=EXTRAWORD
silent ^jj+atrb+++=silent,
, ^zz++++=EXTRAWORD
shifting ^jj+atrb++xvbg+=shifting
exhibition ^nn+nom+++=exhibition
of ^in++++=of
the ^ati++++=the
powers ^nns++++=powers
of ^in++++=of
nature ^nn++++=nature,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
familiar ^jj+atrb+++=familiar
landscape ^nn++++=landscape
changing ^vwbg+++xvbg+=changing
from ^in++++=from
moment ^nn++++=moment
to ^in++++=to
moment ^nn++++=moment
like ^in++++=like
figures ^nns++++=figures
in ^in++++=in
a ^at++++=a
dream ^nn++++=dream.
. ^zz++++=EXTRAWORD
The ^ati++++=The
imagination ^nn+nom+++=imagination
loves ^nns++++=loves
to ^in++++=to
trifle ^nn++++=trifle
with ^in++++=with
what ^wdt+who+++=what
is ^vbz+bez+vrb++=is
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
this ^dt+pdem+++=this
been ^vb+jj+vrb+xvbn+=been
indeed ^rb++++=indeed
the ^ati++++=the
deluge ^nn++++=deluge,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
have ^vb+hv+aux++=have
felt ^vprf+++xvbnx+=felt
more ^rbr++++=more
strongly ^rb+cnj+++=strongly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
emotion ^nn+nom+++=emotion
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
similar ^jj++++=similar
in ^in++++=in
kind ^nn++++=kind.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
played ^vbd+++xvbnx+=played
with ^in++++=with
the ^ati++++=the
idea ^nn++++=idea
as ^in++++=as
the ^ati++++=the
child ^nn++++=child
flees ^vbz++++=flees
in ^in++++=in
delighted ^jj+atrb++xvbn+=delighted
terror ^nn++++=terror
from ^in++++=from
the ^ati++++=the
creations ^nns+nom+++=creations
of ^in++++=of
his ^pp$+pp3+++=his
fancy ^nn++++=fancy.
. ^zz++++=EXTRAWORD
The ^ati++++=The
look ^nn++++=look
of ^in++++=of
the ^ati++++=the
thing ^nn++++=thing
helped ^vbd+++xvbn+=helped
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
at ^rb++++=at
last ^rb"++++=last
I ^pp1a+pp1+++=I
began ^vbd+++xvbnx+=began
to ^to++++=to
flee ^vbi++++=flee
up ^rp++++=up
the ^ati++++=the
mountain ^nn++++=mountain,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
indeed ^rb++++=indeed
partly ^rb+down+++=partly
to ^to++++=to
escape ^vbi++++=escape
from ^in++++=from
the ^ati++++=the
raw ^jj+atrb+++=raw
air ^nn++++=air
that ^tht+rel+subj++=that
kept ^vbd+++xvbn+=kept
me ^pp1o+pp1+++=me
coughing ^nn++++=coughing,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
also ^rb++++=also
part ^nn++++=part
in ^in++++=in
play ^nn++++=play.
. ^zz++++=EXTRAWORD
As ^ql++++=As
I ^pp1a+pp1+++=I
ascended ^vbd+++xvbnx+=ascended
the ^ati++++=the
mountainside ^nn++++=mountainside,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
once ^rb+tm+++=once
more ^rbr++++=more
to ^to++++=to
overlook ^vbi+vprv+++=overlook
the ^ati++++=the
upper ^jjb+atrb+++=upper
surface ^nn++++=surface
of ^in++++=of
the ^ati++++=the
fog ^nn++++=fog;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
wore ^vbd+++xvbn+=wore
a ^at++++=a
different ^jj+atrb+++=different
appearance ^nn+nom+++=appearance
from ^in++++=from
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
beheld ^nn+++??+=beheld
at ^rb++++=at
daybreak ^nn+++??+=daybreak.
. ^zz++++=EXTRAWORD
For ^in+strn+++=For,
, ^zz++++=EXTRAWORD
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sun ^nn++++=sun
now ^rn+tm+++=now
fell ^vbd+++xvbn+=fell
on ^in+ppvb+++=on
it ^pp3+it+++=it
from ^in++++=from
high ^jj++++=high
overhead ^jjb++++=overhead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
surface ^nn++++=surface
shone ^vbd+++xvbn+=shone
and ^cc+phrs+++=and
undulated ^vbd+++xvbn+=undulated
like ^in++++=like
a ^at++++=a
great ^jj++++=great
nor ^cc++neg++=nor'land
'land ^nn+++??+=EXTRAWORD
moor ^npl++++=moor
country ^nn++++=country,
, ^zz++++=EXTRAWORD
sheeted ^j+++xvbn+=sheeted
with ^in++++=with
untrodden ^jj+atrb++xvbn+=untrodden
morning ^nn++++=morning
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
next ^ap++++=next,
, ^zz++++=EXTRAWORD
the ^ati++++=the
new ^jj+atrb+++=new
level ^nn++++=level
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
thousand ^cd++++=thousand
or ^cc++++=or
fifteen ^cd++++=fifteen
hundred ^cd++++=hundred
feet ^nns++++=feet
higher ^jjr++++=higher
than ^in++++=than
the ^ati++++=the
old ^jj++++=old,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
only ^rb+down+++=only
five ^cd++++=five
or ^cc++++=or
six ^cd++++=six
points ^nns++++=points
of ^in++++=of
all ^abn++++=all
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
country ^nn++++=country
below ^rb++++=below
me ^pp1o+pp1+++=me
still ^rb++++=still
stood ^vbd+++xvbn+=stood
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Napa ^np+++??+=Napa
Valley ^nn++++=Valley
was ^vbd+bedz+vrb++=was
now ^rn+tm+++=now
one ^pn++++=one
with ^in++++=with
Sonoma ^np+++??+=Sonoma
on ^in++++=on
the ^ati++++=the
west ^np+pl+++=west.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
hither ^rb++++=hither
side ^nn++++=side,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
a ^at++++=a
thin ^nn++++=thin
scattered ^vbd+++xvbn+=scattered
fringe ^np++++=fringe
of ^in++++=of
bluffs ^nns+++??+=bluffs
was ^vbd+bedz+aux++=was
unsubmerged ^vpsv++agls+xvbnx+=unsubmerged;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
through ^in++++=through
all ^abn++++=all
the ^ati++++=the
gaps ^nns++++=gaps
the ^ati++++=the
fog ^nn++++=fog
was ^vbd+bedz+aux++=was
pouring ^vbg+++xvbgx+=pouring
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
like ^in++++=like
an ^at++++=an
ocean ^nn++++=ocean
into ^in++++=into
the ^ati++++=the
blue ^jj+atrb+++=blue
clear ^jj+atrb+++=clear
sunny ^jj+atrb+++=sunny
country ^nn++++=country
on ^in++++=on
the ^ati++++=the
east ^np+pl+++=east.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
soon ^rb+tm+splt++=soon
lost ^vpsv++agls+xvbnx+=lost;
; ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
fell ^vbd+++xvbn+=fell
instantly ^rb+tm+++=instantly
into ^in++++=into
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
the ^ati++++=the
valleys ^nns++++=valleys,
, ^zz++++=EXTRAWORD
following ^jj+++xvbg+=following
the ^ati++++=the
watershed ^nn++++=watershed;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
hilltops ^nns+++??+=hilltops
in ^cs+sub+++=in
that ^cs"++++=that
quarter ^nn++++=quarter
were ^vbd+bed+vrb++=were
still ^rb+atrb+++=still
clear ^jj+pred+++=clear
cut ^vwbn+++xvbn+=cut
upon ^in++++=upon
the ^ati++++=the
eastern ^jj+atrb+++=eastern
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
Toll ^nn++++=Toll
House ^nn++++=House
gap ^nn++++=gap
and ^cc++++=and
over ^in++++=over
the ^ati++++=the
near ^jj+atrb+++=near
ridges ^nns++++=ridges
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side,
, ^zz++++=EXTRAWORD
the ^ati++++=the
deluge ^nn++++=deluge
was ^vbd+bedz+vrb++=was
immense ^jj+pred+++=immense.
. ^zz++++=EXTRAWORD
A ^at++++=A
spray ^nn++++=spray
of ^in++++=of
thin ^jj+atrb+++=thin
vapour ^nn++++=vapour
was ^vbd+bedz+aux++=was
thrown ^vpsv++agls+xvbnx+=thrown
high ^np++++=high
above ^jjb++++=above
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
rising ^nvbg+++xvbg+=rising
and ^cc++++=and
falling ^nvbg+++xvbg+=falling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
blown ^vpsv++agls+xvbn+=blown
into ^in++++=into
fantastic ^jj+atrb+++=fantastic
shapes ^nns++++=shapes.
. ^zz++++=EXTRAWORD
The ^ati++++=The
speed ^nn++++=speed
of ^in++++=of
its ^pp$+it+++=its
course ^nn++++=course
was ^vbd+bedz+vrb++=was
like ^in++++=like
a ^at++++=a
mountain ^nn++++=mountain
torrent ^nn++++=torrent.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
and ^cc++++=and
there ^rn+pl+++=there
a ^ap++++=a
few ^ap"++++=few
treetops ^nns+++??+=treetops
were ^vbd+bed+aux++=were
discovered ^vpsv++agls+xvbnx+=discovered
and ^cc++++=and
then ^rn+tm+++=then
whelmed ^vbd+++xvbn+=whelmed
again ^rb+tm+++=again;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
one ^cd1++++=one
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bough ^nn++++=bough
of ^in++++=of
a ^at++++=a
dead ^jj+atrb+++=dead
pine ^nn++++=pine
beckoned ^vbd+++xvbn+=beckoned
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
spray ^nn++++=spray
like ^in++++=like
the ^ati++++=the
arm ^nn++++=arm
of ^in++++=of
a ^at++++=a
drowning ^jj+atrb++xvbg+=drowning
man ^nn++++=man.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
still ^rb++++=still
the ^ati++++=the
imagination ^nn+nom+++=imagination
was ^vbd+bedz+vrb++=was
dissatisfied ^jj+pred+++=dissatisfied,
, ^zz++++=EXTRAWORD
still ^rb++++=still
the ^ati++++=the
ear ^nn++++=ear
waited ^vbd+++xvbn+=waited
for ^in++++=for
something ^pn++++=something
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
this ^dt+pdem+++=this
indeed ^rb++++=indeed
been ^vprf+ben+vrb+xvbn+=been
water ^nn++++=water
( ^zz++++=(as
as ^ql++++=EXTRAWORD
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
so ^ql++++=so,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
eye ^nn++++=eye),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
what ^wdt+who+++=what
a ^at++++=a
plunge ^nn++++=plunge
of ^in++++=of
reverberating ^xvbg+++xvbg+=reverberating
thunder ^nn++++=thunder
would ^md+prd+++=would
it ^pp3+it+++=it
have ^vb+hv+aux++=have
rolled ^vprf+++xvbnx+=rolled
upon ^in++++=upon
its ^pp$+it+++=its
course ^nn++++=course,
, ^zz++++=EXTRAWORD
disembowelling ^nn+nom+++=disembowelling
mountains ^nns++++=mountains
and ^cc++++=and
deracinating ^jj+atrb++xvbg+=deracinating
pines ^nns++++=pines
And ^cc++++=And
yet ^rb++++=yet
water ^nn++++=water
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
and ^cc++++=and
sea ^nn++++=sea-water
- ^zz++++=EXTRAWORD
water ^nn++++=EXTRAWORD
at ^rb++++=at
that ^dt+dem+++=that
true ^jj+atrb+++=true
Pacific ^jj+atrb+++=Pacific
billows ^nns+++??+=billows,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
somewhat ^rb+down+++=somewhat
rarefied ^jj+++xvbn+=rarefied,
, ^zz++++=EXTRAWORD
rolling ^vbg+nom++xvbg+=rolling
in ^in++++=in
mid ^jjb++++=mid-air
- ^zz++++=EXTRAWORD
air ^nn++++=EXTRAWORD
among ^in++++=among
the ^ati++++=the
hilltops ^nns+++??+=hilltops.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
climbed ^vbd+++xvbnx+=climbed
still ^jj+pred+++=still
higher ^jjr++++=higher,
, ^zz++++=EXTRAWORD
among ^in++++=among
the ^ati++++=the
red ^jj+atrb+++=red
rattling ^jj+atrb+++=rattling
gravel ^nn++++=gravel
and ^cc++++=and
dwarf ^nn++++=dwarf
underwood ^nn+++??+=underwood
of ^in++++=of
Mount ^nn++++=Mount
Saint ^nn++++=Saint
Helena ^np+++??+=Helena,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
I ^pp1a+pp1+++=I
could ^md+pos+++=could
look ^vb++++=look
right ^jj++++=right
down ^rp++++=down
upon ^in++++=upon
Silverado ^np+++??+=Silverado,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
admire ^vb++++=admire
the ^ati++++=the
favoured ^jj+atrb++xvbn+=favoured
nook ^nn++++=nook
in ^in++++=in
which ^whp+rel+pied++=which
it ^pp3+it+++=it
lay ^vbd+++xvbn+=lay.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sunny ^jj+atrb+++=sunny
plain ^nn++++=plain
of ^in++++=of
fog ^nn++++=fog
was ^vbd+bedz+vrb++=was
several ^ap++++=several
hundred ^cd++++=hundred
feet ^nns++++=feet
higher ^jjr++++=higher;
; ^zz++++=EXTRAWORD
behind ^in+pl+++=behind
the ^ati++++=the
protecting ^jj+atrb++xvbg+=protecting
spur ^nn++++=spur
a ^at++++=a
gigantic ^jj+atrb+++=gigantic
accumulation ^nn+nom+++=accumulation
of ^in++++=of
cottony ^nn+++??+=cottony
vapour ^nn++++=vapour
threatened ^vbd+++xvbn+=threatened,
, ^zz++++=EXTRAWORD
with ^in++++=with
every ^at++++=every
second ^od++++=second
to ^to++++=to
blow ^vbi++++=blow
over ^in++++=over
and ^cc++++=and
submerge ^nn+++??+=submerge
our ^pp$+pp1+++=our
homestead ^nn++++=homestead;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
vortex ^nn++++=vortex
setting ^vwbg+++xvbg+=setting
past ^jjb++++=past
the ^ati++++=the
Toll ^nn++++=Toll
House ^nn++++=House
was ^vbd+bedz+vrb++=was
too ^ql++++=too
strong ^jj++++=strong;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there
lay ^jjb+++xvbn+=lay
our ^pp$+pp1+++=our
little ^jj+atrb+++=little
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
arms ^nns++++=arms
of ^in++++=of
the ^ati++++=the
deluge ^nn++++=deluge,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
still ^rb++++=still
enjoying ^vbg+++xvbg+=enjoying
its ^pp$+it+++=its
unbroken ^jj+atrb+++=unbroken
sunshine ^nn++++=sunshine.
. ^zz++++=EXTRAWORD
About ^in++++=About
eleven ^cd++++=eleven,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
thin ^jj+atrb+++=thin
spray ^nn++++=spray
came ^vbd+++xvbn+=came
flying ^vbg+++xvbg+=flying
over ^in++++=over
the ^ati++++=the
friendly ^jj+atrb+++=friendly
buttress ^nns+nom+++=buttress,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
began ^vbd+++xvbnx+=began
to ^to++++=to
think ^vbi+vprv+tht0++=think
the ^ati++++=the
fog ^nn++++=fog
had ^vbd+hvd+aux++=had
hunted ^vprf+++xvbnx+=hunted
out ^rp+pl+++=out
its ^pp$+it+++=its
Jonah ^np+++??+=Jonah
after ^in++++=after
all ^abn++++=all.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
last ^jj+atrb+++=last
effort ^nn++++=effort.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wind ^nn++++=wind
veered ^vbd+++xvbn+=veered
while ^cs+sub+++=while
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
at ^in++++=at
dinner ^nn++++=dinner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
blow ^vbi++++=blow
squally ^rb++++=squally
from ^in++++=from
the ^ati++++=the
mountain ^nn++++=mountain
summit ^nn++++=summit
and ^cc++++=and
by ^in++++=by
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb+atrb+++=EXTRAWORD
one ^cd1++++=one
all ^abn++++=all
that ^dt+dem+++=that
world ^nn++++=world
of ^in++++=of
sea ^nn++++=sea
fogs ^nns++++=fogs
was ^vbd+bedz+aux++=was
utterly ^rb+amp+splt++=utterly
routed ^vpsv++agls+xvbnx+=routed
and ^cc++++=and
flying ^jj+++xvbg+=flying
here ^rn+pl+++=here
and ^cc+phrs+++=and
there ^rn+pl+++=there
into ^in++++=into
the ^ati++++=the
south ^np+pl+++=south
in ^in++++=in
little ^jj+atrb+++=little
rags ^nns++++=rags
of ^in++++=of
cloud ^nn++++=cloud.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
instead ^rb+cnj+++=instead
of ^in++++=of
a ^at++++=a
lone ^jjb+atrb+++=lone
sea ^nn++++=sea-beach,
- ^zz++++=EXTRAWORD
beach ^npl++++=EXTRAWORD
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
found ^vbd+vprv++xvbn+=found
ourselves ^ppls+pp1+++=ourselves
once ^rb+tm+++=once
more ^ql++++=more
inhabiting ^jj+++xvbg+=inhabiting
a ^at++++=a
high ^jj+atrb+++=high
mountainside ^nn++++=mountainside,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
clear ^jj+atrb+++=clear
green ^nn++++=green
country ^nn++++=country
far ^rb+pl+++=far
below ^rb++++=below
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
light ^jj+atrb+++=light
smoke ^nn++++=smoke
of ^in++++=of
Calistoga ^np+++??+=Calistoga
blowing ^vwbg+++xvbg+=blowing
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
the ^ati++++=the
great ^jj+atrb+++=great
Russian ^jj+atrb+++=Russian
campaign ^nn++++=campaign
for ^in++++=for
that ^dt+dem+++=that
season ^nn++++=season.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
and ^cc+phrs+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
early ^jj+atrb+++=early
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
white ^jj+atrb+++=white
lakelet ^nn+nom+++=lakelet
of ^in++++=of
fog ^nn++++=fog
would ^md+prd+++=would
be ^vb+be+aux++=be
seen ^vpsv++agls+xvbnx+=seen
far ^rb+pl+++=far
down ^rp++++=down
in ^in++++=in
Napa ^np+++??+=Napa
Valley ^nn++++=Valley
but ^cc++++=but
the ^ati++++=the
heights ^nns++++=heights
were ^vbd+bed+aux++=were
not ^xnot++not++=not
again ^rb+tm+++=again
assailed ^vbd+++xvbn+=assailed,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
was ^vbd+bedz+vrb++=was
the ^ati++++=the
surrounding ^jj+atrb++xvbg+=surrounding
world ^nn++++=world
again ^rb+tm+++=again
shut ^vbd+++xvbn+=shut
off ^rb+phrv+++=off
from ^in++++=from
Silverado ^np+++??+=Silverado.
. ^zz++++=EXTRAWORD
The ^ati++++=THE
End ^nn++++=END.
. ^zz++++=EXTRAWORD
