A ^at++++=A
he ^pp3a+pp3+++=he
roused ^vbd+++xvbnx+=roused
himself ^ppl+pp3+++=himself
to ^to++++=to
take ^vbi++++=take
a ^at++++=a
stroll ^nn++++=stroll,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
passing ^vbg+++xvbg+=passing
the ^ati++++=the
aged ^jj+atrb+++=aged
elm ^nn++++=elm
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eye ^nn++++=eye
was ^vbd+bedz+aux++=was
again ^rb+tm+splt++=again
caught ^vpsv++by+xvbnx+=caught
by ^in++++=by
the ^ati++++=the
semblance ^nn+nom+++=semblance
of ^in++++=of
a ^at++++=a
hand ^nn++++=hand
pointing ^vwbg+++xvbg+=pointing
downward ^jjb++++=downward
at ^in++++=at
the ^ati++++=the
half ^abn++++=half-obliterated
- ^zz++++=EXTRAWORD
obliterated ^vbd+++xvbn+=EXTRAWORD
inscription ^nn+nom+++=inscription.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Cranfield ^np+++??+=Cranfield
walked ^vbd+++xvbn+=walked
down ^rp++++=down
the ^ati++++=the
street ^nn++++=street
of ^in++++=of
the ^ati++++=the
village ^nn+nom+++=village
the ^ati++++=the
level ^nn++++=level
sunbeams ^nns+++??+=sunbeams
threw ^vbd+++xvbn+=threw
his ^pp$+pp3+++=his
shadow ^nn++++=shadow
far ^rb+pl+++=far
before ^in++++=before
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
fancied ^vbd+++xvbnx+=fancied
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
as ^ql++++=as
his ^pp$+pp3+++=his
shadow ^nn++++=shadow
walked ^vbd+++xvbn+=walked
among ^in++++=among
distant ^jj+atrb+++=distant
objects ^nns++++=objects,
, ^zz++++=EXTRAWORD
so ^ql++++=so
had ^vb+hv+aux++=had
there ^ex+pex+++=there
been ^vprf+ben+vrb+xvbn+=been
a ^at++++=a
presentiment ^nn+nom+++=presentiment
stalking ^vwbg+++xvbg+=stalking
in ^in++++=in
advance ^nn+nom+++=advance
of ^in++++=of
him ^pp3o+pp3+++=him
throughout ^rb++++=throughout
his ^pp$+pp3+++=his
life ^nn++++=life.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
drew ^vbd+++xvbnx+=drew
near ^rb++++=near
each ^ppls++++=each
object ^nn++++=object
over ^in++++=over
which ^whp+rel+pied++=which
his ^pp$+pp3+++=his
tall ^jj+atrb+++=tall
shadow ^nn++++=shadow
had ^vbd+hvd+aux++=had
preceded ^vprf+++xvbnx+=preceded
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
still ^rb++++=still
it ^pp3+it+++=it
proved ^vbd+vprv++xvbn+=proved
to ^to+vcmp+++=to
be ^vbi++vrb++=be
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
familiar ^jj+atrb+++=familiar
recollections ^nns+nom+++=recollections
of ^in++++=of
his ^pp$+pp3+++=his
infancy ^nn++++=infancy
and ^cc++++=and
youth ^nn++++=youth.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
crook ^nn++++=crook
in ^in++++=in
the ^ati++++=the
pathway ^nn++++=pathway
was ^vbd+bedz+aux++=was
remembered ^vpsv++agls+xvbnx+=remembered.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
more ^rbr++++=more
transitory ^jj+atrb+++=transitory
characteristics ^nns++++=characteristics
of ^in++++=of
the ^ati++++=the
scene ^nn++++=scene
were ^vbd+bed+vrb++=were
the ^ati++++=the
same ^ap++++=same
as ^in++++=as
in ^in"++++=in
by ^in++++=by-gone
- ^zz++++=EXTRAWORD
gone ^xvbn+++xvbn+=EXTRAWORD
days ^nns++++=days.
. ^zz++++=EXTRAWORD
A ^at++++=A
company ^nn++++=company
of ^in++++=of
cows ^nns++++=cows
were ^vbd+bed+aux++=were
grazing ^vbg+++xvbgx+=grazing
on ^in++++=on
the ^ati++++=the
grassy ^jj+atrb+++=grassy
roadside ^nn++++=roadside,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
refreshed ^xvbn+++xvbn+=refreshed
him ^pp3o+pp3+++=him
with ^in++++=with
their ^pp$+pp3+++=their
fragrant ^jj+atrb+++=fragrant
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
sweeter ^jjr+pred+++=sweeter,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
thought ^nn+++xvbn+=thought
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="than
than ^in++++=EXTRAWORD
the ^ati++++=the
perfume ^nn++++=perfume
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
wafted ^vpsv++agls+xvbnx+=wafted
to ^in++++=to
our ^pp$+pp1+++=our
ship ^nn++++=ship
from ^in++++=from
the ^ati++++=the
Spice ^nn++++=Spice
Islands ^nns++++=Islands."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
round ^in++++=round
little ^ap++++=little
figure ^nn++++=figure
of ^in++++=of
a ^at++++=a
child ^nn++++=child
rolled ^vbd+++xvbn+=rolled
from ^in++++=from
a ^at++++=a
doorway ^nn++++=doorway
and ^cc++++=and
lay ^jjb+++xvbn+=lay
laughing ^jj+++xvbg+=laughing
almost ^rb+hdg+++=almost
beneath ^in+pl+++=beneath
Cranfield ^np++++=Cranfield's
's ^$++++=EXTRAWORD
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dark ^jj+atrb+++=dark
and ^cc+phrs+++=and
stately ^jj+atrb+++=stately
man ^nn++++=man
stooped ^vbd+++xvbn+=stooped
down ^rp++++=down,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
lifting ^nvbg+++xvbg+=lifting
the ^ati++++=the
infant ^nn++++=infant,
, ^zz++++=EXTRAWORD
restored ^xvbn+++xvbn+=restored
him ^pp3o+pp3+++=him
to ^in++++=to
his ^pp$+pp3+++=his
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
children ^nns++++=children,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
to ^in++++=to
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sighed ^vbd+++xvbn+=sighed
and ^cc+phrs+++=and
smiled ^vbd+++xvbn+=smiled
" ^zz++++="the
the ^ati++++=EXTRAWORD
children ^nns++++=children
are ^vb+ber+aux++=are
to ^to++++=to
be ^vbi++vrb++=be
my ^pp$+pp1+++=my
charge ^nn++++=charge."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc+cls+++=And
while ^cs+sub+++=while
a ^at++++=a
flow ^nn++++=flow
of ^in++++=of
natural ^nn++++=natural
feeling ^xvbg+++xvbg+=feeling
gushed ^vprf+++xvbn+=gushed
like ^in++++=like
a ^at++++=a
well ^rb++++=well-spring
- ^zz++++=EXTRAWORD
spring ^vb++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
heart ^nn++++=heart
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
to ^in++++=to
a ^at++++=a
dwelling ^jj+++xvbg+=dwelling
which ^whp+who+++=which
he ^pp3a+pp3+++=he
could ^md+pos+++=could
nowise ^rb++++=nowise
forbear ^jj+++??+=forbear
to ^to++++=to
enter ^vbi++++=enter.
. ^zz++++=EXTRAWORD
A ^at++++=A
sweet ^jj+atrb+++=sweet
voice ^nn++++=voice
which ^whp+rel+subj++=which
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
come ^vbi++++=come
from ^in+ppvb+++=from
a ^at++++=a
deep ^jj+atrb+++=deep
and ^cc+phrs+++=and
tender ^jj+atrb+++=tender
soul ^nn++++=soul
was ^vbd+bedz+vrb++=was
warbling ^nn+nom+++=warbling
a ^at++++=a
plaintive ^jj+atrb+++=plaintive
little ^jj+atrb+++=little
air ^nn++++=air
within ^in+strn+++=within.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bent ^vbd+++xvbnx+=bent
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
passed ^vpsv++agls+xvbn+=passed
through ^in++++=through
the ^ati++++=the
lowly ^jj+atrb+++=lowly
door ^nn++++=door.
. ^zz++++=EXTRAWORD
As ^ql++++=As
his ^pp$+pp3+++=his
foot ^nn++++=foot
sounded ^vbd+++xvbn+=sounded
upon ^in++++=upon
the ^ati++++=the
threshold ^nn++++=threshold
a ^at++++=a
young ^jj+atrb+++=young
woman ^nn++++=woman
advanced ^vbd+++xvbn+=advanced
from ^in++++=from
the ^ati++++=the
dusky ^nn+++??+=dusky
interior ^jj++++=interior
of ^in++++=of
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
at ^rb++++=at
first ^rb"++++=first
hastily ^rb+cnj+++=hastily,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
with ^in++++=with
a ^at++++=a
more ^rbr++++=more
uncertain ^jj+atrb+++=uncertain
step ^nn++++=step,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
they ^pp3a+pp3+++=they
met ^vbd+++xvbnx+=met
face ^nn++++=face
to ^to++++=to
face ^vbi++++=face.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
singular ^jj+atrb+++=singular
contrast ^nn++++=contrast
in ^in++++=in
their ^pp$+pp3+++=their
two ^cd++++=two
figures ^nns++++=figures
he ^pp3a+pp3+++=he
dark ^nn++++=dark
and ^cc++++=and
picturesque ^jj++++=picturesque,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
battled ^vprf+++xvbnx+=battled
with ^in++++=with
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
whom ^whp+rel+obj++=whom
all ^abn++++=all
suns ^nns+++??+=suns
had ^vbd+hvd+aux++=had
shone ^vprf+++xvbnx+=shone
upon ^in++++=upon
and ^cc++++=and
whom ^whp+rel+obj++=whom
all ^abn++++=all
winds ^nns++++=winds
had ^vbd+hvd+aux++=had
blown ^vprf+++xvbnx+=blown
on ^in++++=on
a ^at++++=a
varied ^jj+atrb++xvbn+=varied
course ^nn++++=course;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
neat ^jj++++=neat,
, ^zz++++=EXTRAWORD
comely ^jj++++=comely
and ^cc++++=and
quiet ^nn++++=quiet
quiet ^nn++++=quiet
even ^rb++++=even
in ^in++++=in
her ^pp$+pp3+++=her
agitation ^nn+nom+++=agitation
as ^cs+sub+++=as
if ^cs+cnd+++=if
all ^abn++++=all
her ^pp3o+pp3+++=her
emotions ^nns+nom+++=emotions
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
subdued ^jj++++=subdued
to ^in++++=to
the ^ati++++=the
peaceful ^jj+atrb+++=peaceful
tenor ^nn++++=tenor
of ^in++++=of
her ^pp$+pp3+++=her
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
their ^pp$+pp3+++=their
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
all ^abn++++=all
unlike ^in++++=unlike
as ^ql++++=as
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
an ^at++++=an
expression ^vb++++=expression
that ^tht+vcmp+subj++=that
seemed ^vprf+++xvbn+=seemed
not ^xnot++not++=not
so ^ql+emph+++=so
alien ^jj++++=alien
a ^at++++=a
glow ^nn++++=glow
of ^in++++=of
kindred ^nn++++=kindred
feeling ^xvbg+++xvbg+=feeling
flashing ^vbg+++xvbg+=flashing
upward ^jjb+atrb+++=upward
anew ^nn+++??+=anew
from ^in++++=from
half ^abn++++=half-extinguished
- ^zz++++=EXTRAWORD
extinguished ^vbd+++xvbn+=EXTRAWORD
embers ^nns++++=embers.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
welcome ^jj+atrb+++=welcome
home ^nr++++=home,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Faith ^nn++++=Faith
Egerton ^np++++=Egerton.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Cranfield ^np+++??+=Cranfield
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
immediately ^rb+tm+++=immediately
answer ^vb++++=answer,
, ^zz++++=EXTRAWORD
for ^in++++=for
his ^pp$+pp3+++=his
eye ^nn++++=eye
had ^vb+hv+aux++=had,
, ^zz++++=EXTRAWORD
been ^j+j+aux+xvbn+=been
caught ^vpsv++by+xvbnx+=caught
by ^in++++=by
an ^at++++=an
ornament ^nn+nom+++=ornament
in ^in++++=in
the ^ati++++=the
shape ^nn++++=shape
of ^in++++=of
a ^at++++=a
heart ^nn++++=heart
which ^whp+rel+obj++=which
Faith ^nn++++=Faith
wore ^vbd+++xvbn+=wore
as ^in++++=as
a ^at++++=a
brooch ^nn++++=brooch
upon ^in++++=upon
her ^pp$+pp3+++=her
bosom ^nn++++=bosom.
. ^zz++++=EXTRAWORD
The ^ati++++=The
material ^nn++++=material
was ^vbd+bedz+vrb++=was
the ^ati++++=the
ordinary ^jj+atrb+++=ordinary
white ^jj+atrb+++=white
quartz ^nn++++=quartz,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
recollected ^vbd+++xvbnx+=recollected
having ^vbg+hvg++xvbg+=having
himself ^ppl+pp3+++=himself
shaped ^vbd+++xvbn+=shaped
it ^pp3+it+++=it
out ^rp+pl+++=out
of ^in++++=of
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
Indian ^jj+atrb+++=Indian
arrowheads ^nns+++??+=arrowheads
which ^whp+rel+subj++=which
are ^vb+ber+aux++=are
so ^ql++++=so
often ^rb++++=often
found ^vbd+vprv++xvbn+=found
in ^in++++=in
the ^ati++++=the
ancient ^jj+atrb+++=ancient
haunts ^nns++++=haunts
of ^in++++=of
the ^ati++++=the
red ^jj+atrb+++=red
men ^nns++++=men.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
precisely ^rb++++=precisely
on ^in++++=on
the ^ati++++=the
pattern ^nn++++=pattern
of ^in++++=of
that ^dt+dem+++=that
worn ^vpsv++by+xvbn+=worn
by ^in++++=by
the ^ati++++=the
visionary ^nn+nom+++=visionary
maid ^np++++=maid.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Cranfield ^np+++??+=Cranfield
departed ^vbd+++xvbn+=departed
on ^in++++=on
his ^pp$+pp3+++=his
shadowy ^jj+atrb+++=shadowy
search ^nn++++=search,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
bestowed ^vprf+++xvbnx+=bestowed
this ^dt+dem+++=this
brooch ^nn++++=brooch,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
gold ^nn++++=gold
setting ^vwbg+++xvbg+=setting,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
parting ^jj+atrb++xvbg+=parting
gift ^nn++++=gift
to ^in++++=to
Faith ^nn++++=Faith
Egerton ^np++++=Egerton.
. ^zz++++=EXTRAWORD
" ^zz++++="So,
so ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Faith ^nn++++=Faith,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
kept ^vprf+++xvbnx+=kept
the ^ati++++=the
heart ^nn++++=heart?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
at ^rb++++=at
length ^rb"++++=length.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
blushing ^vbg+++xvbg+=blushing
deeply ^rb++++=deeply;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
gayly ^rb+cnj+++=gayly,
, ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what
else ^rb+cnj+++=else
have ^vb+hv+aux++=have
you ^pp2+pp2+++=you
brought ^vbd+++xvbn+=brought
me ^pp1o+pp1+++=me
from ^in++++=from
beyond ^in++++=beyond
the ^ati++++=the
sea ^nn++++=sea?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Faith,"
faith ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Ralph ^np++++=Ralph
Cranfield ^np+++??+=Cranfield,
, ^zz++++=EXTRAWORD
uttering ^vbg+++xvbg+=uttering
the ^ati++++=the
fated ^jj+atrb+++=fated
words ^nns++++=words
by ^in++++=by
an ^at++++=an
uncontrollable ^jj+atrb+++=uncontrollable
impulse ^nn++++=impulse,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
brought ^vprf+++xvbnx+=brought
you ^pp2+pp2+++=you
nothing ^pn++++=nothing
but ^cc++++=but
a ^at++++=a
heavy ^jj+atrb+++=heavy
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
May ^md+pos+++=May
I ^pp1a+pp1+++=I
rest ^nn++++=rest
its ^pp$+it+++=its
weight ^nn++++=weight
on ^in++++=on
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
token ^nn++++=token
which ^whp+rel+obj++=which
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
worn ^vprf+++xvbnx+=worn
so ^pn++++=so
long ^rb+cnj+++=long,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Faith ^nn++++=Faith,
, ^zz++++=EXTRAWORD
laying ^nvbg+++xvbg+=laying
her ^pp3o+pp3+++=her
tremulous ^jj+atrb+++=tremulous
finger ^nn++++=finger
on ^in++++=on
the ^ati++++=the
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
the ^ati++++=the
assurance ^nn+nom+++=assurance
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
may ^md+pos+++=may."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Faith,
faith ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Faith ^nn++++=Faith!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Cranfield ^np+++??+=Cranfield,
, ^zz++++=EXTRAWORD
clasping ^vbg+++xvbg+=clasping
her ^pp$+pp3+++=her
in ^in++++=in
his ^pp$+pp3+++=his
arms ^nns++++=arms;
; ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
interpreted ^vprf+++xvbnx+=interpreted
my ^pp$+pp1+++=my
wild ^jj+atrb+++=wild
and ^cc+phrs+++=and
weary ^jj+atrb+++=weary
dream ^nn++++=dream!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wild ^jj+atrb+++=wild
dreamer ^nn++++=dreamer
was ^vbd+bedz+vrb++=was
awake ^jj+pred+++=awake
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
To ^to++++=To
find ^vbi+vprv+++=find
the ^ati++++=the
mysterious ^jj+atrb+++=mysterious
treasure ^nn++++=treasure
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
to ^to++++=to
till ^cs+sub+++=till
the ^ati++++=the
earth ^nn++++=earth
around ^in++++=around
his ^pp$+pp3+++=his
mother ^nn++++=mother's
's ^vbz+bez+aux++0=EXTRAWORD
dwelling ^nvbg+++xvbg+=dwelling
and ^cc+phrs+++=and
reap ^vb++++=reap
its ^pp$+it+++=its
products ^nns++++=products;
; ^zz++++=EXTRAWORD
instead ^rb+cnj+++=instead
of ^in++++=of
warlike ^jj+atrb+++=warlike
command ^nn++++=command
or ^cc++++=or
regal ^jj+atrb+++=regal
or ^cc+phrs+++=or
religious ^jj+atrb+++=religious
sway ^nn++++=sway,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
to ^in++++=to
rule ^nn++++=rule
over ^in++++=over
the ^ati++++=the
village ^nn+nom+++=village
children ^nns++++=children;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
the ^ati++++=the
visionary ^nn+nom+++=visionary
maid ^np++++=maid
had ^vbd+hvd+aux++=had
faded ^vprf+++xvbnx+=faded
from ^in++++=from
his ^pp$+pp3+++=his
fancy ^nn++++=fancy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
her ^pp$+pp3+++=her
place ^nn++++=place
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
playmate ^nn+nom+++=playmate
of ^in++++=of
his ^pp$+pp3+++=his
childhood ^nn+nom+++=childhood.
. ^zz++++=EXTRAWORD
Would ^md+prd+++=Would
all ^abn++++=all
who ^whp+who+++=who
cherish ^vb++++=cherish
such ^abl++++=such
wild ^jj+atrb+++=wild
wishes ^nns++++=wishes
but ^cc++++=but
look ^vb++++=look
around ^rp++++=around
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
would ^md+prd+++=would
oftenest ^jjt++++=oftenest
find ^vb+vprv+tht0++=find
their ^pp$+pp3+++=their
sphere ^nn++++=sphere
of ^in++++=of
duty ^nn++++=duty,
, ^zz++++=EXTRAWORD
of ^in++++=of
prosperity ^nn+nom+++=prosperity
and ^cc++++=and
happiness ^nns+nom+++=happiness,
, ^zz++++=EXTRAWORD
within ^in++++=within
those ^dt+dem+++=those
precincts ^nns++++=precincts
and ^cc++++=and
in ^cs+sub+++=in
that ^cs"++++=that
station ^nn+nom+++=station
where ^wrb+who+++=where
Providence ^np+nom++??+=Providence
itself ^ppl++++=itself
has ^vbz+hvz+aux++=has
cast ^vprf+++xvbnx+=cast
their ^pp$+pp3+++=their
lot ^nn++++=lot.
. ^zz++++=EXTRAWORD
Happy ^jj++++=Happy
they ^pp3a+pp3+++=they
who ^whp+who+++=who
read ^vb+vprv++xvbn+=read
the ^ati++++=the
riddle ^nn++++=riddle
without ^in++++=without
a ^at++++=a
weary ^jj+atrb+++=weary
world ^nn++++=world-search
- ^zz++++=EXTRAWORD
search ^nn++++=EXTRAWORD
or ^cc++++=or
a ^at++++=a
lifetime ^nn++++=lifetime
spent ^vbd+++xvbn+=spent
in ^rb++++=in
vain ^rb"++++=vain!
! ^zz++++=EXTRAWORD
