When ^wrb+who+++=When
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
again ^rb+tm+splt++=again
thrown ^vpsv++agls+xvbnx+=thrown
into ^in++++=into
a ^at++++=a
tumult ^nn++++=tumult
by ^in++++=by
the ^ati++++=the
receipt ^nn++++=receipt
of ^in++++=of
a ^at++++=a
mysterious ^jj+atrb+++=mysterious
package ^nn+nom+++=package
from ^in++++=from
the ^ati++++=the
custom ^nn++++=custom-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
containing ^vwbg+++xvbg+=containing
an ^at++++=an
intaglio ^nn+++??+=intaglio
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ring ^nn++++=ring
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
Italy ^np++++=Italy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
ship ^nn++++=ship
had ^vbd+hvd+aux++=had
touched ^vprf+++xvbnx+=touched
at ^rb++++=at
Genoa ^np++++=Genoa.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fact ^nn++++=fact
that ^tht+ncmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
addressed ^vpsv++agls+xvbnx+=addressed
in ^in++++=in
an ^at++++=an
unknown ^jj+atrb+++=unknown
handwriting ^nn++++=handwriting
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
disconcert ^nn+++??+=disconcert
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
argued ^vbd+vpub++xvbnx+=argued
that ^tht+vcmp+++=that
to ^to++++=to
make ^vbi++++=make
the ^ati++++=the
test ^nn++++=test
more ^rbr++++=more
difficult ^jj++++=difficult
she ^pp3a+pp3+++=she
might ^md+pos+++=might
disguise ^vb++++=disguise
the ^ati++++=the
handwriting ^nn++++=handwriting.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
at ^rb++++=at
once ^rb"+tm+++=once
carried ^vbd+++xvbn+=carried
the ^ati++++=the
intaglio ^nn+++??+=intaglio
to ^in++++=to
an ^at++++=an
expert ^nn++++=expert
at ^rb++++=at
the ^ati++++=the
Metropolitan ^nn+nom+++=Metropolitan
Museum ^npl++++=Museum,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
told ^vpsv++agls+xvbnx+=told
that ^tht+vcmp+++=that
it ^pp3+it+++=it
represented ^vbd+++xvbn+=represented
Cupid ^np+++??+=Cupid
feeding ^vwbg+++xvbg+=feeding
a ^at++++=a
fire ^nn++++=fire
upon ^in++++=upon
an ^at++++=an
altar ^nn++++=altar,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
reserved ^vbd+++xvbnx+=reserved
a ^at++++=a
stateroom ^nn+++??+=stateroom
on ^in++++=on
the ^ati++++=the
first ^rb++++=first
steamer ^np++++=steamer
bound ^vwbn+++xvbn+=bound
for ^in++++=for
the ^ati++++=the
Mediterranean ^np+nom+++=Mediterranean.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
before ^cs+sub+++=before
his ^pp$+pp3+++=his
ship ^nn++++=ship
sailed ^vbd+++xvbn+=sailed,
, ^zz++++=EXTRAWORD
a ^at++++=a
letter ^nn++++=letter,
, ^zz++++=EXTRAWORD
also ^rb++++=also
from ^in++++=from
Italy ^np++++=Italy,
, ^zz++++=EXTRAWORD
from ^in++++=from
his ^pp$+pp3+++=his
aunt ^nn++++=aunt
Maria ^&fw++++=Maria,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
spending ^vbg+++xvbgx+=spending
the ^ati++++=the
winter ^nn++++=winter
in ^in++++=in
Rome ^np++++=Rome,
, ^zz++++=EXTRAWORD
informed ^j+++xvbn+=informed
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
the ^ati++++=the
ring ^nn++++=ring
was ^vbd+bedz+vrb++=was
a ^at++++=a
Christmas ^np++++=Christmas
gift ^nn++++=gift
from ^in++++=from
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
In ^in++++=In
his ^pp$+pp3+++=his
rage ^nn++++=rage
he ^pp3a+pp3+++=he
unjustly ^rb++++=unjustly
condemned ^xvbn+++xvbn+=condemned
Aunt ^npt++++=Aunt
Maria ^&fw++++=Maria
as ^in++++=as
a ^at++++=a
meddling ^jj+atrb++xvbg+=meddling
old ^jj+atrb+++=old
busybody ^nn++++=busybody,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
her ^pp$+pp3+++=her
ring ^nn++++=ring
to ^in++++=to
the ^ati++++=the
cook ^nn++++=cook.
. ^zz++++=EXTRAWORD
After ^in++++=After
two ^cd++++=two
months ^nns++++=months
of ^in++++=of
pilgrimages ^nns+nom+++=pilgrimages
to ^in++++=to
places ^nns++++=places
sacred ^jj++++=sacred
to ^in++++=to
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
Polly ^np+++??+=Polly
Kirkland ^np+++??+=Kirkland,
, ^zz++++=EXTRAWORD
Ainsley ^np+++??+=Ainsley
found ^vbd+vprv++xvbn+=found
that ^tht+vcmp+++=that
feeding ^vbg+++xvbg+=feeding
his ^pp$+pp3+++=his
love ^nn++++=love
on ^in++++=on
post ^nn++++=post-mortems
- ^zz++++=EXTRAWORD
mortems ^nns+++??+=EXTRAWORD
was ^vbd+bedz+vrb++=was
poor ^jj+atrb+++=poor
fare ^nn++++=fare,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
in ^in++++=in
surrender ^nn+nom+++=surrender,
, ^zz++++=EXTRAWORD
determined ^j+++xvbn+=determined
to ^to+jcmp+++=to
evacuate ^nn+nom+++=evacuate
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
Since ^cs+sub+++=Since
her ^pp$+pp3+++=her
departure ^nn++++=departure
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
received ^vprf+++xvbnx+=received
from ^in++++=from
Miss ^npt++++=Miss
Kirkland ^np++++=Kirkland
several ^ap++++=several
letters ^nns+nom+++=letters,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
contained ^vbd+++xvbnx+=contained
no ^at++++=no
hint ^nn++++=hint
of ^in++++=of
a ^at++++=a
change ^nn++++=change
in ^in++++=in
her ^pp$+pp3+++=her
affections ^nns+nom+++=affections,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
search ^nn++++=search
them ^pp3o+pp3+++=them
as ^ql++++=as
he ^pp3a+pp3+++=he
might ^md+pos+++=might,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
find ^vb+vprv+++=find
no ^at++++=no
cipher ^jjr+atrb+++=cipher
or ^cc+phrs+++=or
hidden ^jj+atrb++xvbn+=hidden
message ^nn+nom+++=message.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
merely ^rb+down+++=merely
frank ^jj+pred+++=frank,
, ^zz++++=EXTRAWORD
friendly ^jj+atrb+++=friendly
notes ^nns++++=notes
of ^in++++=of
travel ^nn++++=travel;
; ^zz++++=EXTRAWORD
at ^rb++++=at
first ^rb"++++=first
filled ^vbd+++xvbn+=filled
with ^in++++=with
gossip ^nn++++=gossip
of ^in++++=of
the ^ati++++=the
steamer ^nn++++=steamer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
later ^rbr+tm+++=later
telling ^vbg+nom++xvbg+=telling
of ^in++++=of
excursions ^nns++++=excursions
around ^in++++=around
Cairo ^np++++=Cairo.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
they ^pp3a+pp3+++=they
held ^vbd+vprv++xvbnx+=held
any ^dti++++=any
touch ^nn++++=touch
of ^in++++=of
feeling ^xvbg+++xvbg+=feeling
they ^pp3a+pp3+++=they
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
show ^vbi+vprv+++=show
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
sorry ^uh++++=sorry
for ^in++++=for
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
regard ^nn++++=regard
him ^pp3o+pp3+++=him
in ^in++++=in
any ^dti++++=any
way ^nn++++=way
more ^ql++++=more
calculated ^jj+++xvbn+=calculated
to ^to++++=to
increase ^vbi++++=increase
his ^pp$+pp3+++=his
discouragement ^nn+nom+++=discouragement,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
in ^in++++=in
utter ^jjb+atrb+++=utter
hopelessness ^nns+nom+++=hopelessness,
, ^zz++++=EXTRAWORD
retreated ^xvbn+++xvbn+=retreated
to ^in++++=to
the ^ati++++=the
solitude ^nn++++=solitude
of ^in++++=of
the ^ati++++=the
farm ^nn++++=farm.
. ^zz++++=EXTRAWORD
In ^in++++=In
New ^jj+atrb+++=New
York ^np++++=York
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
behind ^rb+phrv+++=behind
him ^pp3o+pp3+++=him
two ^cd++++=two
trunks ^nns++++=trunks
filled ^vbd+++xvbn+=filled
with ^in++++=with
such ^abl++++=such
garments ^nns+nom+++=garments
as ^in++++=as
a ^at++++=a
man ^nn++++=man
would ^md+prd+++=would
need ^vb++++=need
on ^rp++++=on
board ^nn++++=board
a ^at++++=a
steamer ^nn++++=steamer
and ^cc++++=and
in ^in++++=in
the ^ati++++=the
early ^nn++++=early
spring ^vb++++=spring
in ^in++++=in
Egypt ^np++++=Egypt.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
packed ^vpsv++agls+xvbnx+=packed
and ^cc++++=and
in ^in++++=in
readiness ^nns+nom+++=readiness
since ^cs+sub+++=since
the ^ati++++=the
day ^nn++++=day
she ^pp3a+pp3+++=she
sailed ^vbd+++xvbnx+=sailed
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
told ^vprf+++xvbnx+=told
him ^pp3o+pp3+++=him
of ^in++++=of
the ^ati++++=the
possible ^jj+atrb+++=possible
sign ^nn++++=sign.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
no ^at++++=no
sign ^nn++++=sign.
. ^zz++++=EXTRAWORD
Nor ^cc+cls+neg++=Nor
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
longer ^rbr++++=longer
believe ^vb+vprv+++=believe
in ^in++++=in
one ^pn++++=one.
. ^zz++++=EXTRAWORD
So ^rb++++=So
in ^in++++=in
the ^ati++++=the
baggage ^nn+nom+++=baggage-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
of ^in++++=of
an ^at++++=an
hotel ^nn++++=hotel
the ^ati++++=the
trunks ^nns++++=trunks
were ^vbd+bed+aux++=were
abandoned ^vpsv++agls+xvbnx+=abandoned,
, ^zz++++=EXTRAWORD
accumulating ^jj+atrb+++=accumulating
layers ^nns++++=layers
of ^in++++=of
dust ^nn++++=dust
and ^cc++++=and
charges ^nns++++=charges
for ^in++++=for
storage ^nn+nom+++=storage.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
farm ^nn++++=farm
the ^ati++++=the
snow ^nn++++=snow
still ^rb+atrb+++=still
lay ^jjb+++xvbn+=lay
in ^in++++=in
the ^ati++++=the
crevices ^nns+++??+=crevices
of ^in++++=of
the ^ati++++=the
rocks ^nns++++=rocks
and ^cc++++=and
beneath ^in+pl+++=beneath
the ^ati++++=the
branches ^nns++++=branches
of ^in++++=of
the ^ati++++=the
evergreens ^nns+++??+=evergreens,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
under ^in++++=under
the ^ati++++=the
wet ^nn++++=wet,
, ^zz++++=EXTRAWORD
dead ^jj+atrb+++=dead
leaves ^nns++++=leaves
little ^ap++++=little
flowers ^nns+nom+++=flowers
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
to ^to++++=to
show ^vbi+vprv+++=show
their ^pp$+pp3+++=their
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
The ^ati++++=The
" ^zz++++="backbone
backbone ^nn++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
winter ^nn++++=winter
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken"
" ^zz++++=EXTRAWORD
and ^cc++++=and
spring ^nn++++=spring
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
as ^ql++++=as
Ainsley ^np+++??+=Ainsley
was ^vbd+bedz+vrb++=was
certain ^jj+pred+++=certain
that ^tht+jcmp+++=that
his ^pp$+pp3+++=his
heart ^nn++++=heart
also ^rb++++=also
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken,
, ^zz++++=EXTRAWORD
the ^ati++++=the
signs ^nns++++=signs
of ^in++++=of
spring ^nn++++=spring
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
console ^nn+++??+=console
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
At ^rb++++=At
each ^dt++++=each
week ^nn++++=week-end
- ^zz++++=EXTRAWORD
end ^nn++++=EXTRAWORD
he ^pp3a+pp3+++=he
filled ^vbd+++xvbnx+=filled
the ^ati++++=the
house ^nn++++=house
with ^in++++=with
people ^nns++++=people,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
found ^vbd+vprv++xvbnx+=found
him ^pp3o+pp3+++=him
gloomy ^jj++++=gloomy
and ^cc++++=and
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
them ^pp3o+pp3+++=them
dull ^jj++++=dull.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
liked ^vbd+++xvbnx+=liked
better ^jjr++++=better
the ^ati++++=the
solitude ^nn++++=solitude
of ^in++++=of
the ^ati++++=the
midweek ^nn++++=midweek
days ^nns++++=days.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
for ^in++++=for
hours ^nns++++=hours
he ^pp3a+pp3+++=he
would ^md+prd+++=would
tramp ^vb++++=tramp
through ^in++++=through
the ^ati++++=the
woods ^nns++++=woods,
, ^zz++++=EXTRAWORD
pretending ^vbg+++xvbg+=pretending
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
at ^in++++=at
his ^pp$+pp3+++=his
side ^nn++++=side,
, ^zz++++=EXTRAWORD
pretending ^vbg+++xvbg+=pretending
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
helping ^vbg+++xvbgx+=helping
her ^pp3o+pp3+++=her
across ^in+pl+++=across
the ^ati++++=the
streams ^nns++++=streams
swollen ^jj++++=swollen
with ^in++++=with
winter ^nn++++=winter
rains ^nns++++=rains
and ^cc++++=and
melted ^vbd+++xvbn+=melted
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
On ^in++++=On
these ^dt+dem+++=these
excursions ^nns++++=excursions
he ^pp3a+pp3+++=he
cut ^vbd+++xvbnx+=cut
down ^rb+phrv+++=down
trees ^nns++++=trees
that ^tht+rel+subj++=that
hid ^vbd+++xvbn+=hid
a ^at++++=a
view ^nn++++=view
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
she ^pp3a+pp3+++=she
would ^md+prd+++=would
have ^vb+hv+aux++=have
liked ^vprf+++xvbnx+=liked,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cut ^vbd+++xvbnx+=cut
paths ^nns++++=paths
over ^in++++=over
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
might ^md+pos+++=might
have ^vb+hv+aux++=have
walked ^vprf+++xvbnx+=walked.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
idly ^rb++++=idly
in ^in++++=in
a ^at++++=a
flatbottomed ^jj+atrb++xvbn+=flatbottomed
scow ^nn+++??+=scow
in ^in++++=in
the ^ati++++=the
lake ^nn++++=lake
and ^cc++++=and
made ^vbd+++xvbn+=made
a ^at++++=a
pretence ^nn+nom+++=pretence
of ^in++++=of
fishing ^xvbg+++xvbg+=fishing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
loneliness ^nns+nom+++=loneliness
of ^in++++=of
the ^ati++++=the
lake ^nn++++=lake
and ^cc++++=and
the ^ati++++=the
isolation ^nn+nom+++=isolation
of ^in++++=of
the ^ati++++=the
boat ^nn++++=boat
suited ^vwbn+++xvbn+=suited
his ^pp$+pp3+++=his
humor ^nn++++=humor.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
find ^vb+vprv+++=find
it ^pp3+it+++=it
true ^jj++++=true
that ^tht+jcmp+++=that
misery ^nn++++=misery
loves ^nns++++=loves
company ^nn++++=company.
. ^zz++++=EXTRAWORD
At ^rb++++=At
least ^rb"++++=least
to ^in++++=to
human ^jj+atrb+++=human
beings ^nns++++=beings
he ^pp3a+pp3+++=he
preferred ^vbd+++xvbnx+=preferred
his ^pp$+pp3+++=his
companions ^nns++++=companions
of ^in++++=of
Lone ^jjb+atrb+++=Lone
Lake ^nn++++=Lake--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
beaver ^jjr++++=beaver
building ^jj+++xvbg+=building
his ^pp$+pp3+++=his
home ^nr++++=home
among ^in++++=among
the ^ati++++=the
reeds ^nns++++=reeds,
, ^zz++++=EXTRAWORD
the ^ati++++=the
kingfisher ^jjr++++=kingfisher,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blue ^jj+atrb+++=blue
heron ^nn+++??+=heron,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wild ^jj+atrb+++=wild
fowl ^nn+++??+=fowl
that ^tht+rel+++=that
in ^in++++=in
their ^pp$+pp3+++=their
flight ^nn++++=flight
north ^nr+pl+++=north
rested ^vbd+++xvbn+=rested
for ^in++++=for
an ^at++++=an
hour ^nn++++=hour
or ^cc++++=or
a ^at++++=a
day ^nn++++=day
upon ^in++++=upon
the ^ati++++=the
peaceful ^jj+atrb+++=peaceful
waters ^nns++++=waters.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
upon ^in++++=upon
them ^pp3o+pp3+++=them
as ^ql++++=as
his ^pp$+pp3+++=his
guests ^nns++++=guests,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
spread ^vbd+++xvbnx+=spread
their ^pp$+pp3+++=their
wings ^nns++++=wings
and ^cc++++=and
left ^jj+++xvbn+=left
him ^pp3o+pp3+++=him
again ^rb+tm+++=again
alone ^rb++++=alone
he ^pp3a+pp3+++=he
felt ^vbd+vprv+tht0+xvbnx+=felt
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
hardly ^rb+down+splt++=hardly
used ^vpsv++agls+xvbn+=used.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
sunk ^vpsv++agls+xvbnx+=sunk
in ^in++++=in
this ^dt+dem+++=this
state ^nn++++=state
of ^in++++=of
melancholy ^nn++++=melancholy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
months ^nns++++=months
after ^cs+sub+++=after
Miss ^npt++++=Miss
Kirkland ^np++++=Kirkland
had ^vbd+hvd+aux++=had
sailed ^vprf+++xvbnx+=sailed
to ^in++++=to
Egypt ^np++++=Egypt,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
hope ^nn++++=hope
returned ^vbd+++xvbn+=returned.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
week ^nn++++=week-end
- ^zz++++=EXTRAWORD
end ^nn++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
invited ^vprf+++xvbnx+=invited
Holden ^np++++=Holden
and ^cc++++=and
Lowell ^np+++??+=Lowell,
, ^zz++++=EXTRAWORD
two ^cd++++=two
former ^ap++++=former
classmates ^nns+nom+++=classmates,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Nelson ^np++++=Nelson
Mortimer ^np+nom+++=Mortimer
and ^cc++++=and
his ^pp$+pp3+++=his
bride ^nn++++=bride.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
all ^abn++++=all
old ^jj+atrb+++=old
friends ^nns++++=friends
of ^in++++=of
their ^pp$+pp3+++=their
host ^nn++++=host
and ^cc++++=and
well ^rb++++=well
acquainted ^vbd+++xvbn+=acquainted
with ^in++++=with
the ^ati++++=the
cause ^nn++++=cause
of ^in++++=of
his ^pp$+pp3+++=his
discouragement ^nn+nom+++=discouragement.
. ^zz++++=EXTRAWORD
So ^ql++++=So
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
ask ^vb++++=ask
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
entertained ^vpsv++agls+xvbnx+=entertained,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
disregarding ^vbg+++xvbg+=disregarding
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
amused ^j+++xvbn+=amused
themselves ^ppls+pp3+++=themselves
after ^in++++=after
their ^pp$+pp3+++=their
own ^ap++++=own
fashion ^nn++++=fashion.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
late ^jj+atrb+++=late
Friday ^nr++++=Friday
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
members ^nns+nom+++=members
of ^in++++=of
the ^ati++++=the
house ^nn++++=house-party
- ^zz++++=EXTRAWORD
party ^nn++++=EXTRAWORD
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
returned ^vprf+++xvbnx+=returned
from ^in++++=from
a ^at++++=a
tramp ^nn++++=tramp
through ^in++++=through
the ^ati++++=the
woods ^nns++++=woods
and ^cc++++=and
had ^vbd+hvd+aux++=had
joined ^vprf+++xvbnx+=joined
Ainsley ^np+++??+=Ainsley
on ^in++++=on
the ^ati++++=the
terrace ^nn++++=terrace,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
watching ^vbg+++xvbg+=watching
the ^ati++++=the
last ^jj+atrb+++=last
rays ^nns++++=rays
of ^in++++=of
the ^ati++++=the
sun ^nn++++=sun
leave ^nn++++=leave
the ^ati++++=the
lake ^nn++++=lake
in ^in++++=in
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
All ^abn++++=All
through ^in++++=through
the ^ati++++=the
day ^nn++++=day
there ^ex+pex+++=there
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
sharp ^jj+atrb+++=sharp
splashes ^nns++++=splashes
of ^in++++=of
rain ^nn++++=rain
with ^in++++=with
the ^ati++++=the
clouds ^nns++++=clouds
dull ^jj++++=dull
and ^cc+phrs+++=and
forbidding ^jj+++xvbg+=forbidding,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
the ^ati++++=the
sun ^nn++++=sun
was ^vbd+bedz+aux++=was
sinking ^vbg+++xvbgx+=sinking
in ^in++++=in
a ^at++++=a
sky ^nn++++=sky
of ^in++++=of
crimson ^nn+++??+=crimson,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
the ^ati++++=the
morrow ^nn++++=morrow
a ^at++++=a
faint ^jj+atrb+++=faint
moon ^np++++=moon
held ^vbd+vprv++xvbn+=held
out ^rp+pl+++=out
a ^at++++=a
promise ^nn++++=promise
of ^in++++=of
fair ^jj+atrb+++=fair
weather ^nn++++=weather.
. ^zz++++=EXTRAWORD
Elsie ^np+++??+=Elsie
Mortimer ^np+nom+++=Mortimer
gave ^vbd+++xvbn+=gave
a ^at++++=a
sudden ^jj+atrb+++=sudden
exclamation ^nn+nom+++=exclamation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pointed ^vpsv++agls+xvbn+=pointed
to ^in++++=to
the ^ati++++=the
east ^np+pl+++=east.
. ^zz++++=EXTRAWORD
" ^zz++++="Look!"
look ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
men ^nns++++=men
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
fading ^jj+atrb++xvbg+=fading
light ^nn++++=light,
, ^zz++++=EXTRAWORD
against ^in++++=against
a ^at++++=a
background ^nn++++=background
of ^in++++=of
sombre ^jj+atrb+++=sombre
clouds ^nns++++=clouds
that ^tht+rel+obj++=that
the ^ati++++=the
sun ^nn++++=sun
could ^md+pos+++=could
not ^xnot++not++=not
reach ^vb++++=reach,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw,
, ^zz++++=EXTRAWORD
moving ^vbg+++xvbg+=moving
slowly ^rb++++=slowly
toward ^in++++=toward
them ^pp3o+pp3+++=them
and ^cc++++=and
descending ^vbg+++xvbg+=descending
as ^ql++++=as
they ^pp3a+pp3+++=they
moved ^vbd+++xvbnx+=moved,
, ^zz++++=EXTRAWORD
six ^cd++++=six
great ^jj+atrb+++=great
white ^jj+atrb+++=white
birds ^nns++++=birds.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
above ^in+pl+++=above
the ^ati++++=the
tops ^nns++++=tops
of ^in++++=of
the ^ati++++=the
trees ^nns++++=trees
that ^tht+rel+subj++=that
edged ^vwbn+++xvbn+=edged
the ^ati++++=the
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
the ^ati++++=the
birds ^nns++++=birds
halted ^vwbn+++xvbn+=halted
and ^cc+phrs+++=and
hovered ^vwbn+++xvbn+=hovered
uncertainly ^rb+cnj+++=uncertainly,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
wings ^nns++++=wings
lifting ^vwbg+++xvbg+=lifting
and ^cc++++=and
falling ^vwbg+++xvbg+=falling,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
bodies ^nns++++=bodies
slanting ^nn++++=slanting
and ^cc++++=and
sweeping ^vbg+++xvbg+=sweeping
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
in ^in++++=in
short ^jj+atrb+++=short
circles ^nns++++=circles.
. ^zz++++=EXTRAWORD
The ^ati++++=The
suddenness ^nns+nom+++=suddenness
of ^in++++=of
