A ^at++++=A
filled ^j+++xvbn+=filled
her ^pp$+pp3+++=her
with ^in++++=with
horror ^nn++++=horror
as ^ql++++=as
they ^pp3a+pp3+++=they
rested ^vbd+++xvbnx+=rested
now ^rn+tm+++=now
on ^in++++=on
his ^pp$+pp3+++=his
strong ^jj+atrb+++=strong
thighs ^nns++++=thighs.
. ^zz++++=EXTRAWORD
" ^zz++++="May
may ^md+pos+++=EXTRAWORD
I ^pp1a+pp1+++=I
smoke ^nn++++=smoke?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
intimately ^rb+cnj+++=intimately,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
secretly ^rb+cnj+++=secretly,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
hand ^nn++++=hand
going ^vwbg+++xvbg+=going
to ^in++++=to
his ^pp$+pp3+++=his
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
matter ^nn++++=matter,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
another ^dt++++=another
world ^nn++++=world.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wondered ^vbd+vprv++xvbnx+=wondered,
, ^zz++++=EXTRAWORD
craving ^nn++++=craving,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
recognized ^vbd+vprv++xvbnx+=recognized
her ^pp$+pp3+++=her--if
-- ^--+clp+++=EXTRAWORD
if ^cs+cnd+++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
recognize ^vb+vprv+tht0++=recognize
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
pale ^nn++++=pale
with ^in++++=with
anguish ^nn++++=anguish.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
had ^md"++pmd"++=had
to ^md+nec+++=to
go ^vb++++=go
through ^in++++=through
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
got ^vprf+++xvbn+=got
any ^dti++++=any
tobacco ^nn++++=tobacco,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
thoughtfully ^rb++++=thoughtfully.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
paid ^vbd+++xvbnx+=paid
no ^at++++=no
heed ^nn++++=heed
to ^in++++=to
his ^pp$+pp3+++=his
words ^nns++++=words,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
she ^pp3a+pp3+++=she
attended ^vbd+++xvbnx+=attended
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Could ^md+pos+++=Could
he ^pp3a+pp3+++=he
recognize ^vb+vprv+tht0++=recognize
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
was ^vbd+bedz+vrb++=was
it ^pp3+it+++=it
all ^abn++++=all
gone ^vprf+++xvbn+=gone?
? ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
still ^jj+pred+++=still
in ^in++++=in
a ^at++++=a
frozen ^jj+++xvbn+=frozen
kind ^rb++++=kind
of ^rb"++++=of
suspense ^nn++++=suspense.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
smoke ^nn++++=smoke
John ^np++++=John
Cotton ^nn++++=Cotton,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
economize ^vb++++=economize
with ^in++++=with
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
expensive ^jj+pred+++=expensive.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
very ^ql+amp+++=very
well ^rb++++=well
off ^in+pl+++=off
while ^cs+sub+++=while
these ^dt+dem+++=these
lawsuits ^nns++++=lawsuits
are ^vb+ber+aux++=are
going ^vbg+++xvbgx+=going
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
heart ^nn++++=heart
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
soul ^nn++++=soul
kept ^vbd+++xvbn+=kept
rigid ^jj++++=rigid.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
moved ^vbd+++xvbnx+=moved,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
a ^at++++=a
loose ^jj+atrb+++=loose
salute ^nn++++=salute,
, ^zz++++=EXTRAWORD
rose ^j+++xvbn+=rose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
motionless ^jj++++=motionless.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
his ^pp$+pp3+++=his
shape ^nn++++=shape,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shape ^nn++++=shape
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
loved ^vprf+++xvbnx+=loved,
, ^zz++++=EXTRAWORD
with ^in++++=with
all ^abn++++=all
her ^pp3o+pp3+++=her
passion ^nn++++=passion:
: ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
compact ^jj++++=compact,
, ^zz++++=EXTRAWORD
soldier ^nn++++=soldier's
's ^$++++=EXTRAWORD
head ^nn++++=head,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
fine ^jj+atrb+++=fine
figure ^nn++++=figure
now ^rn+tm+++=now
slackened ^vbd+++xvbn+=slackened.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
only ^rb+down+++=only
filled ^vwbn+++xvbn+=filled
her ^pp$+pp3+++=her
with ^in++++=with
horror ^nn++++=horror
too ^rb++++=too
difficult ^jj++++=difficult
to ^to+jcmp+++=to
know ^vbi+vprv+++=know.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
hand ^nn++++=hand
in ^in++++=in
his ^pp$+pp3+++=his
jacket ^nn++++=jacket
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
mind ^nn++++=mind
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
smoke ^nn++++=smoke?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
see ^vb+vprv+++=see
things ^nns++++=things
more ^rbr++++=more
clearly ^rb++++=clearly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sat ^vbd+++xvbnx+=sat
down ^rb+phrv+++=down
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
filling ^vbg+nom++xvbg+=filling
a ^at++++=a
pipe ^nn++++=pipe.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
watched ^vbd+++xvbnx+=watched
his ^pp$+pp3+++=his
hands ^nns++++=hands
with ^in++++=with
the ^ati++++=the
fine ^jj+atrb+++=fine
strong ^jj+atrb+++=strong
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+aux++=had
always ^rb++splt++=always
inclined ^jj+++xvbnx+=inclined
to ^to+jcmp+++=to
tremble ^vbi++++=tremble
slightly ^rb+down+++=slightly.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
surprised ^vprf+++xvbnx+=surprised
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
long ^rb++++=long
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
in ^in++++=in
such ^abl++++=such
a ^at++++=a
healthy ^jj+atrb+++=healthy
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
they ^pp3a+pp3+++=they
moved ^vbd+++xvbnx+=moved
inaccurately ^jj++++=inaccurately,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
tobacco ^nn++++=tobacco
hung ^vbd+++xvbn+=hung
raggedly ^rb++++=raggedly
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
pipe ^nn++++=pipe.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
legal ^jj+atrb+++=legal
business ^nns+nom+++=business
to ^to++++=to
attend ^vbi++++=attend
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
Legal ^jj+atrb+++=Legal
affairs ^nns++++=affairs
are ^vb+ber+vrb++=are
always ^rb++++=always
so ^rb+emph+++=so
uncertain ^jj++++=uncertain.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tell ^vb++++=tell
my ^pp$+pp1+++=my
solicitor ^nn++++=solicitor
exactly ^rb+cnj+++=exactly,
, ^zz++++=EXTRAWORD
precisely ^rb++++=precisely
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
want ^vb++++=want,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
can ^md+pos+++=can
never ^rb++splt++=never
get ^vb++++=get
it ^pp3+it+++=it
done ^vbd+++xvbn+=done."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
and ^cc+phrs+++=and
heard ^vbd+vprv+tht0+xvbn+=heard
him ^pp3o+pp3+++=him
talking ^vbg+++xvbg+=talking.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
those ^dt+pdem+++=those
were ^vbd+bed+vrb++=were
the ^ati++++=the
hands ^nns++++=hands
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
kissed ^vprf+++xvbnx+=kissed,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
the ^ati++++=the
glistening ^jj++++=glistening,
, ^zz++++=EXTRAWORD
strange ^jj+atrb+++=strange
black ^jj+atrb+++=black
eyes ^nns++++=eyes
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
loved ^vprf+++xvbnx+=loved.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
motionless ^jj++++=motionless
with ^in++++=with
horror ^nn++++=horror
and ^cc++++=and
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
dropped ^vbd+++xvbnx+=dropped
his ^pp$+pp3+++=his
tobacco ^nn++++=tobacco
pouch ^nn+++??+=pouch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
groped ^vpsv++agls+xvbn+=groped
for ^in++++=for
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
she ^pp3a+pp3+++=she
must ^md+nec+++=must
wait ^vb++++=wait
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
would ^md+prd+++=would
recognize ^vb+vprv+tht0++=recognize
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
could ^md+pos+++=could
she ^pp3a+pp3+++=she
not ^xnot++not++=not
go ^vb++++=go!
! ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
moment ^nn++++=moment
he ^pp3a+pp3+++=he
rose ^vbd+++xvbnx+=rose.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
go ^vb++++=go
at ^rb++++=at
once ^rb"+tm+++=once,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
owl ^nn++++=owl
is ^vbz+bez+aux++=is
coming ^vbg+++xvbgx+=coming."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added
confidentially ^rb++++=confidentially:
: ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
name ^nn++++=name
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
really ^rb+emph+++=really
the ^ati++++=the
owl ^nn++++=owl,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
call ^nn++++=call
him ^pp3o+pp3+++=him
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
go ^vb++++=go
and ^cc+phrs+++=and
see ^vb+vprv+++=see
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
rose ^vbd+++xvbnx+=rose
too ^ql++++=too.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
before ^in++++=before
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
uncertain ^jj++++=uncertain.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
handsome ^jj++++=handsome,
, ^zz++++=EXTRAWORD
soldierly ^jj++++=soldierly
fellow ^jjb++++=fellow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
lunatic ^nn++++=lunatic.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
searched ^vbd+++xvbn+=searched
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
searched ^vbd+++xvbn+=searched
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
to ^to++++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
would ^md+prd+++=would
recognize ^vb+vprv+tht0++=recognize
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
could ^md+pos+++=could
discover ^nn+nom+++=discover
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
terror ^nn++++=terror
of ^in++++=of
her ^pp$+pp3+++=her
soul ^nn++++=soul,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
back ^jjb++++=back
at ^rb++++=at
her ^pp3o+pp3+++=her
quizzically ^rb++++=quizzically.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^md"++pmd"++=had
to ^md+nec+++=to
bear ^vb+vprv+tht0++=bear
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
gleamed ^vbd+++xvbnx+=gleamed
on ^in++++=on
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
with ^in++++=with
no ^at++++=no
intelligence ^nn+nom+++=intelligence.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
drawing ^vbg+++xvbgx+=drawing
nearer ^in+cmpx+++=nearer
to ^in"++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
fixed ^j+++xvbn+=fixed,
, ^zz++++=EXTRAWORD
intent ^jj++++=intent,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
mad ^jj++++=mad,
, ^zz++++=EXTRAWORD
drawing ^nvbg+++xvbg+=drawing
his ^pp$+pp3+++=his
face ^nn++++=face
nearer ^rbr++++=nearer
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
horror ^nn++++=horror
was ^vbd+bedz+vrb++=was
too ^ql++++=too
great ^np++++=great.
. ^zz++++=EXTRAWORD
The ^ati++++=The
powerful ^jj++++=powerful
lunatic ^jj++++=lunatic
was ^vbd+bedz+aux++=was
coming ^vbg+++xvbgx+=coming
too ^ql++++=too
near ^in+cmpx+++=near
to ^in"++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
approached ^vbd+++xvbn+=approached,
, ^zz++++=EXTRAWORD
hastening ^vbg+++xvbg+=hastening.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
garden ^nn++++=garden
is ^vbz+bez+aux++=isn't
n't ^xnot++not++0=EXTRAWORD
open ^vb++++=open
this ^dt+dem+++=this
morning ^nn++++=morning,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
deranged ^jj+atrb++xvbn+=deranged
man ^nn++++=man
stopped ^vbd+++xvbn+=stopped
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
keeper ^nn++++=keeper
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
seat ^nn++++=seat
and ^cc++++=and
picked ^vbd+++xvbn+=picked
up ^rp++++=up
the ^ati++++=the
tobacco ^nn++++=tobacco
pouch ^vb+++??+=pouch
left ^vbd+++xvbn+=left
lying ^vbg+++xvbg+=lying
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
leave ^vb++++=leave
your ^pp$+pp2+++=your
tobacco ^nn++++=tobacco,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
gentleman ^nn+nom+++=gentleman
in ^in++++=in
the ^ati++++=the
linen ^nn++++=linen
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
just ^rb+emph+splt++=just
asking ^vbg+vsua++xvbgx+=asking
this ^dt+dem+++=this
lady ^nn++++=lady
to ^to++++=to
stay ^vbi++++=stay
to ^in++++=to
lunch ^nn++++=lunch,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
latter ^ap++++=latter
said ^vbd+vpub++xvbn+=said
politely ^rb++++=politely.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
friend ^nn++++=friend
of ^in++++=of
mine ^nn++++=mine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
walked ^vbd+++xvbn+=walked
swiftly ^rb+cnj+++=swiftly,
, ^zz++++=EXTRAWORD
blindly ^rb+cnj+++=blindly,
, ^zz++++=EXTRAWORD
between ^in++++=between
the ^ati++++=the
sunny ^jj+atrb+++=sunny
roses ^nns++++=roses,
, ^zz++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
past ^jjb++++=past
the ^ati++++=the
house ^nn++++=house
with ^in++++=with
the ^ati++++=the
blank ^jj+atrb+++=blank,
, ^zz++++=EXTRAWORD
dark ^jj+atrb+++=dark
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
sea ^nn++++=sea-pebbled
- ^zz++++=EXTRAWORD
pebbled ^jj+atrb++xvbn+=EXTRAWORD
courtyard ^nn++++=courtyard
to ^in++++=to
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
Hastening ^vbg+++xvbg+=Hastening
and ^cc++++=and
blind ^jj++++=blind,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
forward ^rb++++=forward
without ^in++++=without
hesitating ^xvbg+++xvbg+=hesitating,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
knowing ^vbg+vprv++xvbg+=knowing
whither ^jjr++++=whither.
. ^zz++++=EXTRAWORD
Directly ^rb++++=Directly
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
house ^nn++++=house
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
upstairs ^jjb++++=upstairs,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
off ^rp+pl+++=off
her ^pp3o+pp3+++=her
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
on ^in++++=on
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
as ^cs+sub+++=as
if ^cs+cnd+++=if
some ^dti++++=some
membrane ^nn++++=membrane
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
torn ^vpsv++agls+xvbnx+=torn
in ^in++++=in
two ^cd++++=two
in ^in++++=in
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
an ^at++++=an
entity ^nn++++=entity
that ^tht+rel+subj++=that
could ^md+pos+++=could
think ^vb+vprv+++=think
and ^cc+phrs+++=and
feel ^vb+vprv+++=feel.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
staring ^vbg+++xvbg+=staring
across ^in+pl+++=across
at ^rb++++=at
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
an ^at++++=an
ivy ^nn++++=ivy
spray ^nn++++=spray
waved ^vbd+++xvbn+=waved
slowly ^rb++++=slowly
up ^rp++++=up
and ^cc+phrs+++=and
down ^rp++++=down
in ^in++++=in
the ^ati++++=the
sea ^nn++++=sea
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
uncanny ^jj+atrb+++=uncanny
luminousness ^nns+nom+++=luminousness
of ^in++++=of
the ^ati++++=the
sunlit ^jj+atrb+++=sunlit
sea ^nn++++=sea
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
perfectly ^rb+amp+++=perfectly
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
without ^in++++=without
any ^dti++++=any
being ^nvbg+++xvbg+=being.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
only ^ap+down+++=only
felt ^vprf++tht0+xvbn+=felt
she ^pp3a+pp3+++=she
might ^md+pos+++=might
be ^vb+be+vrb++=be
sick ^jj+pred+++=sick,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
might ^md+pos+++=might
be ^vb+be+vrb++=be
blood ^nn++++=blood
that ^tht+rel+subj++=that
was ^vbd+bedz+vrb++=was
loose ^jj+pred+++=loose
in ^in++++=in
her ^pp$+pp3+++=her
torn ^xvbn+++xvbn+=torn
entrails ^nns++++=entrails.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
perfectly ^rb+amp+++=perfectly
still ^rb++++=still
and ^cc++++=and
passive ^jj++++=passive.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
a ^at++++=a
time ^nn++++=time
she ^pp3a+pp3+++=she
heard ^vbd+vprv+tht0+xvbnx+=heard
the ^ati++++=the
hard ^nn++++=hard
tread ^vb++++=tread
of ^in++++=of
her ^pp$+pp3+++=her
