There ^ex+pex+++=THERE
fell ^vbd+++xvbnx+=fell
asleep ^jj++++=asleep
in ^in++++=in
the ^ati++++=the
big ^jj+atrb+++=big
armchair ^nn++++=armchair
just ^rb+emph+++=just
as ^ql++++=as
Captain ^npt++++=Captain
Gilbert ^np++++=Gilbert
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
strong ^jj++++=strong,
, ^zz++++=EXTRAWORD
stalwart ^jj++++=stalwart,
, ^zz++++=EXTRAWORD
mighty ^jj++++=mighty,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looking ^vbg+++xvbg+=looking
like ^in++++=like
the ^ati++++=the
hero ^nn++++=hero
of ^in++++=of
some ^dti++++=some
Viking ^jj+atrb+++=Viking
legend ^nn++++=legend.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wind ^nn++++=wind
had ^vbd+hvd+aux++=had
blown ^vprf+++xvbnx+=blown
a ^at++++=a
fine ^jj+atrb+++=fine
color ^nn++++=color
into ^in++++=into
his ^pp$+pp3+++=his
face ^nn++++=face;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
curls ^nns++++=curls
were ^vbd+bed+aux++=were
sprayed ^vpsv++agls+xvbnx+=sprayed
with ^in++++=with
the ^ati++++=the
melted ^jj+atrb++xvbn+=melted
snow ^nn++++=snow,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
as ^ql++++=as
dazzlingly ^jj++++=dazzlingly
blue ^jj++++=blue
as ^ql++++=as
a ^at++++=a
noonday ^nn++++=noonday
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
a ^at++++=a
long ^jj+atrb+++=long
way ^nn++++=way
to ^to++++=to
see ^vbi+vprv+++=see
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
wife ^nn++++=wife,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
old ^jj+atrb+++=old
familiar ^jj+atrb+++=familiar
tone ^nn++++=tone
rang ^vbd+++xvbn+=rang
sweetly ^rb++++=sweetly
through ^in++++=through
all ^abn++++=all
the ^ati++++=the
chambers ^nns+nom+++=chambers
of ^in++++=of
her ^pp$+pp3+++=her
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
saw ^vbd+vprv+tht0+xvbn+=saw
you ^pp2+pp2+++=you
lovelier ^jjr++++=lovelier.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
dear ^jj++++=dear,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
beautiful ^jj++++=beautiful
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
long ^rb++++=long
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
belonged ^vprf+++xvbnx+=belonged
to ^in++++=to
each ^dt++++=each
other ^ap++++=other!
! ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember
the ^ati++++=the
night ^nn++++=night
by ^in++++=by
the ^ati++++=the
gate ^nn++++=gate
under ^in++++=under
the ^ati++++=the
honeysuckles ^nns+++??+=honeysuckles,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
you ^pp2+pp2+++=you
reached ^vbd+++xvbn+=reached
out ^rp+pl+++=out
your ^pp$+pp2+++=your
hand ^nn++++=hand
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
uncertain ^jj++++=uncertain
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
suddenly ^rb++++=suddenly
I ^pp1a+pp1+++=I
clasped ^vbd+++xvbnx+=clasped
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Dear ^jj+atrb+++=Dear
hand ^nn++++=hand!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
never ^rb+cnj+++=never,
, ^zz++++=EXTRAWORD
never ^rb++++=never
let ^vb+++xvbn+=let
it ^pp3+it+++=it
go ^vb++++=go!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
will ^md+prd+++=will!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
sapphire ^nn++++=sapphire
as ^ql++++=as
blue ^np++++=blue
as ^ql++++=as
Lyra ^np+++??+=Lyra
on ^in++++=on
my ^pp$+pp1+++=my
way ^nn++++=way
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
have ^vb+hv+vrb++=have
it ^pp3+it+++=it
for ^in++++=for
this ^dt+dem+++=this
little ^jj+atrb+++=little
hand ^nn++++=hand
only ^rb+down+++=only
the ^ati++++=the
band ^nn++++=band
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
slight ^jj++++=slight,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sapphire ^nn++++=sapphire
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
heavy ^jj++++=heavy.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
quiet ^jj++++=quiet
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
here ^rn+pl+++=here
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
always ^rb++++=always
quiet ^nn++++=quiet
about ^in++++=about
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
wife ^nn++++=wife
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
so ^ql+emph+++=so
serene ^jj++++=serene,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
your ^pp$+pp2+++=your
husband ^nn++++=husband
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
stormy ^jj++++=stormy!
! ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
is ^vbz+bez+vrb++=is
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
roses ^nns++++=roses
that ^tht+rel+++=that
always ^rb++++=always
hovers ^nn++++=hovers
about ^in++++=about
you ^pp2+pp2+++=you
oh ^uh++++=oh,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
sweet ^nn++++=sweet,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
sweet ^nn++++=sweet
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are!
! ^zz++++=EXTRAWORD
Up ^rp++++=Up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
sit ^vb++++=sit
down ^rb+phrv+++=down
and ^cc++++=and
hold ^vb+vprv+++=hold
you ^pp2+pp2+++=you
in ^in++++=in
my ^pp$+pp1+++=my
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
featherweight ^nn++++=featherweight!
! ^zz++++=EXTRAWORD
There ^rn+pl+++=There,
, ^zz++++=EXTRAWORD
rest ^nn++++=rest
the ^ati++++=the
dear ^jj++++=dear
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
makes ^vbz++++=makes
you ^pp2+pp2+++=you
shiver ^vb++++=shiver
so ^ql++++=so?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
warm ^jj+pred+++=warm.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
here ^rn+pl+++=here
your ^pp$+pp2+++=your
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
Warm ^jj++++=Warm?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
warm ^jj+pred+++=warm
to ^in++++=to
my ^pp$+pp1+++=my
marrow ^nn+++??+=marrow,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
with ^in++++=with
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv+tht0+xvbg+=holding
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
living ^jj+++xvbg+=living
again ^rb+tm+++=again
the ^ati++++=the
delicious ^jj+atrb+++=delicious
life ^nn++++=life
we ^pp1a+pp1+++=we
used ^md"++pmd"++=used
to ^to++++=to
live ^vb++++=live.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
life ^nn++++=life
will ^md+prd+++=will
be ^vb+be+vrb++=be
again ^rb+tm+++=again
with ^in++++=with
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
most ^ql+emph+++=most
perfect ^vb++++=perfect
of ^in++++=of
women ^nns++++=women,
, ^zz++++=EXTRAWORD
most ^ql+emph+++=most
faithful ^np+nom+++=faithful
of ^in++++=of
wives ^nns++++=wives!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
so ^ql+emph+++=so
cold ^jj++++=cold,
, ^zz++++=EXTRAWORD
so ^ql++++=so
far ^rb+pl+++=far
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
longing ^jj+++xvbg+=longing
for ^in++++=for
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
ways ^nns++++=ways
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
traversed ^vprf+++xvbnx+=traversed,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
have ^vb+hv+aux++=have
I ^pp1a+pp1+++=I
encountered ^vbd+++xvbnx+=encountered,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
for ^in++++=for
this ^dt+dem+++=this
hour ^nn++++=hour!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
worth ^in++++=worth
it ^pp3+it+++=it
all ^rb++++=all.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
great ^jj+atrb+++=great
things ^nns++++=things
in ^in++++=in
store ^nn++++=store
for ^in++++=for
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
little ^ap++++=little
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
Lean ^vb++++=Lean
your ^pp$+pp2+++=your
cheek ^nn++++=cheek
on ^in++++=on
mine ^nn++++=mine
how ^wrb+who+++=how
velvet ^nn++++=velvet
soft ^jj++++=soft,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
warm ^jj++++=warm
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
mine ^nn++++=mine,
, ^zz++++=EXTRAWORD
mine ^nn++++=mine,
, ^zz++++=EXTRAWORD
mine ^pp$$++++=mine
" ^zz++++="
She ^pp3a+pp3+++=She
heard ^vbd+vprv++xvbnx+=heard,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
remembered ^vbd+vprv++xvbnx+=remembered
no ^at++++=no
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
woke ^vpsv++agls+xvbn+=woke
with ^in++++=with
the ^ati++++=the
sun ^nn++++=sun
pouring ^vwbg+++xvbg+=pouring
into ^in++++=into
the ^ati++++=the
window ^nn++++=window
and ^cc++++=and
streaming ^vbg+++xvbg+=streaming
over ^in++++=over
her ^pp$+pp3+++=her
through ^in++++=through
the ^ati++++=the
crimson ^nn+++??+=crimson
warmth ^nn++++=warmth
of ^in++++=of
the ^ati++++=the
geraniums ^nns++++=geraniums,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
her ^pp3o+pp3+++=her
heart ^nn++++=heart
expanded ^vbd+++xvbn+=expanded
with ^in++++=with
the ^ati++++=the
old ^jj+atrb+++=old
affection ^nn+nom+++=affection.
. ^zz++++=EXTRAWORD
Suffused ^np+++??+=Suffused
still ^rb++++=still
with ^in++++=with
the ^ati++++=the
mood ^nn++++=mood
of ^in++++=of
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
made ^vbd+++xvbnx+=made
her ^pp$+pp3+++=her
toilette ^nn+nom+++=toilette
and ^cc++++=and
went ^vbd+++xvbn+=went
down ^rp++++=down,
, ^zz++++=EXTRAWORD
thoughtless ^jj++++=thoughtless,
, ^zz++++=EXTRAWORD
reckless ^jj++++=reckless,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
gay ^jj++++=gay
and ^cc++++=and
met ^vbd+++xvbn+=met
John ^np++++=John
Mowbray ^np++++=Mowbray
coming ^vwbg+++xvbg+=coming
through ^in++++=through
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
sleigh ^nn+++??+=sleigh-bells
- ^zz++++=EXTRAWORD
bells ^nns++++=EXTRAWORD
still ^rb++++=still
jangling ^vbg+nom++xvbg+=jangling
at ^rb++++=at
the ^ati++++=the
gate ^nn++++=gate
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^to++++=to
take ^vbi++++=take
her ^pp$+pp3+++=her
sleighing ^jj+++xvbg+=sleighing.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
at ^in++++=at
the ^ati++++=the
first ^od++++=first
sight ^nn++++=sight
of ^in++++=of
his ^pp$+pp3+++=his
eager ^jj+atrb+++=eager,
, ^zz++++=EXTRAWORD
expectant ^jj+atrb+++=expectant
face ^nn++++=face
she ^pp3a+pp3+++=she
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
All ^abn++++=All
her ^pp3o+pp3+++=her
bloom ^nn++++=bloom
fell ^vbd+++xvbn+=fell
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
shook ^vbd+++xvbnx+=shook
like ^in++++=like
a ^at++++=a
leaf ^nn++++=leaf;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
sprang ^vbd+++xvbnx+=sprang
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
thinking ^nvbg+++xvbg+=thinking
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
about ^md"++pmd"++=about
to ^md+prd+++=to
fall ^vb++++=fall.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no,
, ^zz++++=EXTRAWORD
no ^at++++=no!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="Forget
forget ^vb+vprv+++=EXTRAWORD
last ^jj+atrb+++=last
night ^nn++++=night!
! ^zz++++=EXTRAWORD
Forget ^vb+vprv+tht0++=Forget
everything ^pn++++=everything!
! ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
impossible ^jj+pred+++=impossible!
! ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
Captain ^npt++++=Captain
Gilbert ^np++++=Gilbert's
's ^$++++=EXTRAWORD
wife ^nn++++=wife
still ^rb++++=still.
. ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Gilbert ^np++++=Gilbert
will ^md+prd+++=will
not ^xnot++not++=not
will ^md+prd+++=will
not ^xnot++not++=not
allow ^vb++++=allow
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
dropped ^vbd+++xvbnx+=dropped
fainting ^nvbg+++xvbg+=fainting
into ^in++++=into
his ^pp$+pp3+++=his
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+vrb++=did
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
lose ^vb++++=lose
consciousness ^nns+nom+++=consciousness
entirely ^rb+amp+++=entirely.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
very ^ql+amp+++=very
well ^rb++++=well
that ^cs+sub+++=that
John ^np++++=John
Mowbray ^np++++=Mowbray
was ^vbd+bedz+aux++=was
covering ^vbg+++xvbgx+=covering
her ^pp3o+pp3+++=her
face ^nn++++=face
with ^in++++=with
kisses ^nns++++=kisses
while ^cs+sub+++=while
carrying ^vbg+++xvbg+=carrying
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
sofa ^nn++++=sofa.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blood ^nn++++=blood
surged ^vbd+++xvbn+=surged
over ^rp++++=over
her ^pp3o+pp3+++=her
forehead ^nn++++=forehead
in ^in++++=in
a ^at++++=a
conviction ^nn+nom+++=conviction
of ^in++++=of
guilt ^nn++++=guilt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
her ^pp$+pp3+++=her
face ^nn++++=face
to ^in++++=to
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
this ^dt+dem+++=this
mean ^nn++++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
John ^np++++=John
Mowbray ^np++++=Mowbray.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
faltered ^vbd+++xvbnx+=faltered.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
demanded ^vbd+vsua++xvbnx+=demanded.
. ^zz++++=EXTRAWORD
" ^zz++++="Captain
captain ^npt++++=EXTRAWORD
Gilbert ^np++++=Gilbert."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
what ^wdt+who+++=what
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it
you ^pp2+pp2+++=you
say ^vb+vpub+++=say?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
exclaimed ^vbd+++xvbnx+=exclaimed,
, ^zz++++=EXTRAWORD
springing ^vbg+++xvbg+=springing
to ^in++++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
here ^rn+pl+++=here
last ^jj+atrb+++=last
night ^nn++++=night
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
out ^rp+pl+++=out
of ^in++++=of
my ^pp$+pp1+++=my
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
no ^at++++=no,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
beside ^in+pl+++=beside
myself ^ppl+pp1+++=myself!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
here ^rn+pl+++=here
before ^in++++=before
the ^ati++++=the
same ^ap++++=same
way ^nn++++=way
whenever ^nn+nom+++=whenever
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
see ^vb+vprv+++=see
how ^wrb+who+whcl++=how
unworthy ^jj++++=unworthy
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
she ^pp3a+pp3+++=she
covered ^vbd+++xvbnx+=covered
her ^pp3o+pp3+++=her
face ^nn++++=face
with ^in++++=with
her ^pp$+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seated ^vbd+++xvbnx+=seated
himself ^ppl+pp3+++=himself
on ^in++++=on
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
sofa ^nn++++=sofa
and ^cc++++=and
took ^vpsv++agls+xvbn+=took
down ^rb+phrv+++=down
the ^ati++++=the
two ^cd++++=two
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
holding ^nvbg+++xvbg+=holding
them ^pp3o+pp3+++=them
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
mean ^vb+vprv+tht0++=mean
you ^pp2+pp2+++=you
dreamed ^vbd+vprv++xvbn+=dreamed
last ^rb++++=last
night ^nn++++=night,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no,
, ^zz++++=EXTRAWORD
no ^at++++=no!
! ^zz++++=EXTRAWORD
Dreamed ^j+++xvbn+=Dreamed?
? ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
too ^ql++++=too
real ^jj++++=real!
! ^zz++++=EXTRAWORD
Dreamed ^j+++xvbn+=Dreamed?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
suppose ^vb+vprv+tht0++=suppose
it ^pp3+it+++=it
could ^md+pos+++=could
be ^vb+be+vrb++=be
just ^rb+emph+++=just
a ^at++++=a
dream ^nn++++=dream?
? ^zz++++=EXTRAWORD
Always ^rb++++=Always
the ^ati++++=the
same ^ap++++=same
dream ^nn++++=dream,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
with ^in++++=with
differences ^nns+nom+++=differences?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
so ^ql++++=so
all ^abn++++=all
he ^pp3a+pp3+++=he
used ^md"++pmd"++=used
to ^to++++=to
be ^vbi++vrb++=be
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
best ^jjt+pred+++=best
and ^cc+phrs+++=and
tenderest ^jjt++++=tenderest,
, ^zz++++=EXTRAWORD
making ^jj+++xvbg+=making
me ^pp1o+pp1+++=me
feel ^vb+vprv+++=feel
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
my ^pp$+pp1+++=my
husband ^nn++++=husband
forever ^rb++++=forever
and ^cc+phrs+++=and
ever ^rb+cnj+++=ever,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+tht0++=see
I ^pp1a+pp1+++=I
love ^nn++++=love
him ^pp3o+pp3+++=him
still ^rb++++=still!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
be ^vb+be+vrb++=be
ashamed ^jj+pred+++=ashamed
of ^in++++=of
you ^pp2+pp2+++=you
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
did ^vbd+dod+vrb++=didn't!"
n't ^xnot++not++0=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
John ^np++++=John
Mowbray ^np++++=Mowbray,
, ^zz++++=EXTRAWORD
sternly ^rb++++=sternly.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
love ^nn++++=love
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
too ^ql++++=too!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
can ^md+pos+++=can
I ^pp1a+pp1+++=I
love ^nn++++=love
two ^cd++++=two
men ^nns++++=men
at ^rb++++=at
once ^rb"+tm+++=once?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Fanny ^np++++=Fanny.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+vrb++=don't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
us ^pp1o+pp1+++=us
is ^vbz+bez+vrb++=is
an ^at++++=an
angel ^nn++++=angel
in ^in++++=in
heaven ^nn++++=heaven.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
never ^rb++++=never
have ^vb+hv+vrb++=have
the ^ati++++=the
least ^rbt++++=least
jealousy ^nn++++=jealousy
of ^in++++=of
your ^pp$+pp2+++=your
affection ^nn+nom+++=affection
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
and ^cc++++=and
I ^pp1a+pp1+++=I
are ^vb+ber+vrb++=are
on ^in++++=on
the ^ati++++=the
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
as ^in++++=as
the ^ati++++=the
angels ^nns++++=angels
in ^in++++=in
heaven ^nn++++=heaven
we ^pp1a+pp1+++=we
shall ^md+prd+++=shall
never ^rb++splt++=never
marry ^vb++++=marry
or ^cc++++=or
be ^vb+be+aux++=be
given ^vpsv++agls+xvbnx+=given
in ^in++++=in
marriage ^nn+nom+++=marriage.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
need ^vb++++=need
the ^ati++++=the
