A ^at++++=A
it ^pp3+it+++=it
birth ^nn++++=birth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
he ^pp3a+pp3+++=he
who ^whp+who+++=who,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
encroachings ^nns+++??+=encroachings
of ^in++++=of
problems ^nns++++=problems
of ^in++++=of
administration ^nn+nom+++=administration
and ^cc++++=and
the ^ati++++=the
ensnarements ^nns+nom+++=ensnarements
and ^cc++++=and
entanglements ^nns+nom+++=entanglements
of ^in++++=of
practicality ^nn+nom+++=practicality,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
fought ^vprf+++xvbnx+=fought
to ^to++++=to
keep ^vbi++++=keep
unattached ^jj+++xvbn+=unattached
and ^cc+phrs+++=and
unfettered ^jj++++=unfettered
that ^cs+sub+++=that
spirit ^nn++++=spirit
of ^in++++=of
freedom ^nn+nom+++=freedom
in ^in++++=in
the ^ati++++=the
service ^nn++++=service
of ^in++++=of
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
own ^ap++++=own
voice ^nn++++=voice
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
heard ^vpsv++agls+xvbnx+=heard
and ^cc++++=and
recognised ^jj+++xvbn+=recognised,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
number ^nn++++=number
of ^in++++=of
times ^nns++++=times
during ^in++++=during
the ^ati++++=the
years ^nns++++=years
calls ^nns++++=calls
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
from ^in+ppvb+++=from
more ^rbr++++=more
important ^jj+atrb+++=important
institutions ^nns+nom+++=institutions,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
cared ^vprf+++xvbn+=cared
to ^to+vcmp+++=to
go ^vbi++++=go.
. ^zz++++=EXTRAWORD
For ^in++++=For
year ^nn++++=year
by ^in++++=by
year ^nn++++=year
there ^ex+pex+++=there
deepened ^vprf+++xvbn+=deepened
that ^dt+dem+++=that
personal ^jj+atrb+++=personal
love ^nn++++=love
for ^in++++=for
the ^ati++++=the
little ^ap++++=little
college ^npl++++=college
to ^to++++=to
which ^whp+who+++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
the ^ati++++=the
youthful ^jj+atrb+++=youthful
ardour ^nn++++=ardour
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
intellectual ^jj+atrb+++=intellectual
passion ^nn++++=passion.
. ^zz++++=EXTRAWORD
All ^abn++++=All
his ^pp$+pp3+++=his
life ^nn++++=life's
's ^$++++=EXTRAWORD
habits ^nns++++=habits
were ^vbd+bed+vrb++=were
one ^pn++++=one
with ^in++++=with
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
days ^nns++++=days
seemed ^vbd+seem++xvbn+=seemed
beaten ^vbd+++xvbn+=beaten
into ^in++++=into
the ^ati++++=the
path ^nn++++=path
that ^tht+rel+subj++=that
cut ^vwbn+++xvbn+=cut
across ^in+ppvb+++=across
the ^ati++++=the
campus ^nn++++=campus.
. ^zz++++=EXTRAWORD
The ^ati++++=The
vines ^nns++++=vines
that ^tht+rel+obj++=that
season ^nn++++=season
after ^cs+sub+++=after
season ^nn++++=season
went ^vbd+++xvbn+=went
a ^rb++++=a
little ^rb"++++=little
higher ^jjr++++=higher
on ^in++++=on
the ^ati++++=the
wall ^nn++++=wall
out ^rp+pl+++=out
there ^ex+pex+++=there
indicated ^vprf+++xvbn+=indicated
his ^pp$+pp3+++=his
strivings ^nns+++??+=strivings
by ^in++++=by
their ^pp$+pp3+++=their
own ^ap++++=own,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
generation ^nn+nom+++=generation
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
worn ^vprf+++xvbnx+=worn
down ^rb+phrv+++=down
even ^rb++++=even
the ^ati++++=the
stones ^nns++++=stones
of ^in++++=of
those ^dt+dem+++=those
front ^jjb+atrb+++=front
steps ^nns++++=steps
had ^vbd+hvd+aux++=had
furrowed ^vprf+++xvbnx+=furrowed
his ^pp$+pp3+++=his
forehead ^nn++++=forehead
and ^cc++++=and
stooped ^vbd+++xvbn+=stooped
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
old ^jj++++=old
along ^in++++=along
with ^in"++++=with
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
days ^nns++++=days
were ^vbd+bed+aux++=were
twined ^vprf+++xvbn+=twined
around ^in++++=around
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
place ^nn++++=place
of ^in++++=of
his ^pp$+pp3+++=his
efforts ^nns++++=efforts
and ^cc++++=and
satisfactions ^nns+nom+++=satisfactions
( ^zz++++=(joys
joys ^nns++++=EXTRAWORD
perhaps ^rb++++=perhaps
he ^pp3a+pp3+++=he
should ^md+nec+++=should
not ^xnot++not++=not
call ^nn++++=call
them ^pp3o+pp3+++=them),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
of ^in++++=of
his ^pp$+pp3+++=his
falterings ^nns+++??+=falterings
and ^cc++++=and
his ^pp$+pp3+++=his
hopes ^nns++++=hopes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
loved ^vbd+++xvbnx+=loved
it ^pp3+it+++=it
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
himself ^ppl+pp3+++=himself
to ^in++++=to
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
loved ^j+++xvbn+=loved
it ^pp3+it+++=it
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
helped ^vprf+++xvbnx+=helped
to ^to+vcmp+++=to
bring ^vbi++++=bring
it ^pp3+it+++=it
up ^rp++++=up.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
shelves ^nns++++=shelves
all ^abn++++=all
around ^rp++++=around
him ^pp3o+pp3+++=him
were ^vbd+bed+vrb++=were
books ^nns++++=books
which ^whp+rel+obj++=which
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
his ^pp$+pp3+++=his
pleasure ^nn++++=pleasure--because
-- ^--+clp+++=EXTRAWORD
because ^cs+cos+++=EXTRAWORD
during ^in++++=during
some ^dti++++=some
of ^in++++=of
those ^dt+dem+++=those
hard ^jj+atrb+++=hard
years ^nns++++=years
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
to ^to++++=to
be ^vbi+vbi+aux++=be
had ^vb+hv+vrb++=had
in ^in++++=in
no ^at++++=no
other ^ap++++=other
way ^nn++++=way--to
-- ^--+clp+++=EXTRAWORD
to ^to++++=EXTRAWORD
order ^to++++=order
himself ^ppl+pp3+++=himself
and ^cc++++=and
pay ^nn++++=pay
for ^in++++=for
from ^in++++=from
his ^pp$+pp3+++=his
own ^ap++++=own
almost ^rb+hdg+++=almost
ludicrously ^jj+atrb+++=ludicrously
meagre ^jj+atrb+++=meagre
salary ^nn++++=salary.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
excitement ^nn+nom+++=excitement
there ^rn+pl+++=there
always ^rb++++=always
was ^vbd+bedz+vrb++=was
in ^in++++=in
getting ^xvbg+++xvbg+=getting
them ^pp3o+pp3+++=them
fresh ^jj++++=fresh
from ^in++++=from
the ^ati++++=the
publisher ^nn+nom+++=publisher
and ^cc++++=and
bringing ^jj+++xvbg+=bringing
them ^pp3o+pp3+++=them
over ^in++++=over
there ^rn+pl+++=there
in ^in++++=in
his ^pp$+pp3+++=his
arms ^nns++++=arms;
; ^zz++++=EXTRAWORD
the ^ati++++=the
satisfaction ^nn+nom+++=satisfaction
in ^in++++=in
coming ^xvbg+++xvbg+=coming
in ^in++++=in
next ^ap++++=next
day ^nn++++=day
and ^cc++++=and
finding ^jj+++xvbg+=finding
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
shelves ^nns++++=shelves.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
his ^pp$+pp3+++=his
dissipations ^nns+nom+++=dissipations,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
indulgences ^nns+nom+++=indulgences
of ^in++++=of
self ^nn++++=self.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
things ^nns++++=things
came ^vbd+++xvbn+=came
back ^jjb++++=back
to ^in++++=to
him ^pp3o+pp3+++=him
as ^ql++++=as
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
there ^ex+pex+++=there
going ^vbg+++xvbg+=going
back ^jjb++++=back
over ^in++++=over
busy ^jj+atrb+++=busy
years ^nns++++=years,
, ^zz++++=EXTRAWORD
the ^ati++++=the
works ^nns++++=works
on ^in++++=on
philosophy ^nn++++=philosophy
looking ^vwbg+++xvbg+=looking
down ^rp++++=down
upon ^in++++=upon
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shadows ^nps++++=shadows
of ^in++++=of
that ^dt+dem+++=that
spring ^nn++++=spring
afternoon ^nn++++=afternoon
gathering ^vwbg+++xvbg+=gathering
around ^rp++++=around
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
like ^in++++=like
a ^at++++=a
very ^ql+amp+++=very
old ^jj+atrb+++=old
man ^nn++++=man
indeed ^rb++++=indeed
as ^ql++++=as
he ^pp3a+pp3+++=he
at ^rb++++=at
last ^rb"++++=last
reached ^vbd+++xvbn+=reached
out ^rb+phrv+++=out
for ^in+ppvb+++=for
the ^ati++++=the
letter ^nn++++=letter
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written
to ^in++++=to
the ^ati++++=the
trustees ^nns+nom+++=trustees,
, ^zz++++=EXTRAWORD
relieving ^jj+++xvbg+=relieving
them ^pp3o+pp3+++=them
of ^in++++=of
their ^pp$+pp3+++=their
embarrassment ^nn+nom+++=embarrassment.
. ^zz++++=EXTRAWORD
Twilight ^nn++++=Twilight
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
front ^jjb+atrb+++=front
steps ^nns++++=steps
he ^pp3a+pp3+++=he
paused ^vbd+++xvbnx+=paused
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked
around ^rp++++=around
the ^ati++++=the
campus ^nn++++=campus.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
growing ^vbg+++xvbgx+=growing
dark ^jj++++=dark
in ^cs+sub+++=in
that ^cs"++++=that
lingering ^vbg+++xvbg+=lingering
way ^nn++++=way
it ^pp3+it+++=it
has ^vbz+hvz+vrb++=has
in ^in++++=in
the ^ati++++=the
spring ^nn++++=spring--daylight
-- ^--+clp+++=EXTRAWORD
daylight ^nn++++=EXTRAWORD
creeping ^vwbg+++xvbg+=creeping
away ^rp+pl+++=away
under ^in++++=under
protest ^nn++++=protest,
, ^zz++++=EXTRAWORD
night ^nn++++=night
coming ^vwbg+++xvbg+=coming
gently ^rb+cnj+++=gently,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
the ^ati++++=the
world ^nn++++=world
having ^xvbg+++xvbg+=having
been ^vprf+ben+vrb+xvbn+=been
so ^ql+emph+++=so
pleasant ^jj++++=pleasant,
, ^zz++++=EXTRAWORD
day ^nn++++=day
would ^md+prd+++=would
be ^vb+be+vrb++=be
loath ^jj+pred+++=loath
to ^to+jcmp+++=to
go ^vbi++++=go.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
and ^cc++++=and
girls ^nns++++=girls
were ^vbd+bed+aux++=were
going ^vbg+++xvbgx+=going
back ^jjb++++=back
and ^cc++++=and
forth ^rb++++=forth
upon ^in++++=upon
the ^ati++++=the
campus ^nn++++=campus
and ^cc++++=and
the ^ati++++=the
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
could ^md+pos+++=could
not ^xnot++not++=not
bear ^vb+vprv+++=bear
to ^to+vcmp+++=to
go ^vbi++++=go
within ^in+strn+++=within.
. ^zz++++=EXTRAWORD
For ^in++++=For
more ^rbr++++=more
than ^in++++=than
forty ^cd++++=forty
years ^nns++++=years
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
like ^in++++=like
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
be ^vb+be+vrb++=be
like ^in++++=like
that ^dt+dem+++=that
for ^in++++=for
many ^ap++++=many
times ^nns++++=times
forty ^cd++++=forty
years ^nns++++=years--indeed,
-- ^--+clp+++=EXTRAWORD
indeed ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
until ^in++++=until
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
world ^nn++++=world
when ^wrb+who+++=when
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
like ^in++++=like
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
glad ^jj+pred+++=glad
that ^tht+jcmp+++=that
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
out ^rp+pl+++=out
in ^in++++=in
the ^ati++++=the
twilight ^nn++++=twilight,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
indoors ^rn+pl+++=indoors
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
gain ^vbi++++=gain
from ^in++++=from
books ^nns++++=books
something ^pn++++=something
of ^in++++=of
the ^ati++++=the
meaning ^jj+++xvbg+=meaning
of ^in++++=of
life ^nn++++=life.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
course ^nn++++=course
had ^vb+hv+vrb++=had
its ^pp$+it+++=its
satisfactions ^nns+nom+++=satisfactions
along ^in++++=along
the ^ati++++=the
way ^nn++++=way,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
surely ^rb++++=surely
no ^at++++=no
port ^npl++++=port
of ^in++++=of
peace ^nn++++=peace
to ^to++++=to
which ^whp+who+++=which
it ^pp3+it+++=it
bore ^vbd+++xvbn+=bore
one ^pn++++=one
at ^in++++=at
the ^ati++++=the
last ^ap++++=last.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shrunk ^jj++++=shrunk
from ^in++++=from
going ^xvbg+++xvbg+=going
home ^nr++++=home.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
so ^ql++++=so
many ^ap++++=many
readjustments ^nns+nom+++=readjustments
he ^pp3a+pp3+++=he
must ^md+nec+++=must
make ^vb++++=make,
, ^zz++++=EXTRAWORD
once ^rb+tm+++=once
home ^nr++++=home.
. ^zz++++=EXTRAWORD
So ^rb+cnj+++=So,
, ^zz++++=EXTRAWORD
lingering ^vbg+++xvbg+=lingering,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
that ^tht+vcmp+++=that
off ^rp+pl+++=off
among ^in++++=among
the ^ati++++=the
trees ^nns++++=trees
a ^at++++=a
girl ^nn++++=girl
was ^vbd+bedz+aux++=was
sitting ^vbg+++xvbgx+=sitting
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
threw ^vbd+++xvbnx+=threw
back ^rp++++=back
her ^pp3o+pp3+++=her
head ^jjb++++=head
in ^in++++=in
a ^at++++=a
certain ^jj+atrb+++=certain
way ^nn++++=way
just ^rb+emph+++=just
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
by ^in++++=by
the ^ati++++=the
gesture ^nn++++=gesture
that ^tht+rel+obj++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Gretta ^np+++??+=Gretta
Loring ^np+++??+=Loring.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wondered ^vbd+vprv++xvbnx+=wondered
what ^wdt+who+whcl++=what
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
thinking ^vbg+++xvbgx+=thinking
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
did ^vbd+dod+aux++=did
one ^cd1++++=one
who ^whp+rel+obj++=who
thought ^nn+++xvbn+=thought
think ^vb+vprv+++=think
about ^in+strn+++=about--over
-- ^--+clp+++=EXTRAWORD
over ^in++++=EXTRAWORD
there ^rn+pl+++=there
on ^rp++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
of ^in++++=of
life ^nn++++=life?
? ^zz++++=EXTRAWORD
Youth ^nn++++=Youth
and ^cc++++=and
age ^nn++++=age
looked ^vbd+++xvbn+=looked
at ^rb++++=at
life ^nn++++=life
from ^in++++=from
opposite ^jj+atrb+++=opposite
sides ^nns++++=sides.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
see ^vb+vprv+++=see
it ^pp3+it+++=it
alike ^rb+cnj+++=alike,
, ^zz++++=EXTRAWORD
for ^in++++=for
what ^wdt+who+++=what
one ^cd1++++=one
saw ^vbd+vprv++xvbn+=saw
in ^in++++=in
life ^nn++++=life
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
depend ^vbi++++=depend
so ^ql++++=so
entirely ^rb+amp+++=entirely
upon ^in++++=upon
how ^wrb+who+++=how
the ^ati++++=the
light ^nn++++=light
was ^vbd+bedz+aux++=was
falling ^nvbg+++xvbg+=falling
from ^in++++=from
where ^wrb+who+++=where
one ^cd1++++=one
stood ^vbd+++xvbn+=stood.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
have ^vb+hv+aux++=have
said ^vprf+++xvbnx+=said
just ^rb+emph+++=just
what ^wdt+who+++=what
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
him ^pp3o+pp3+++=him
cross ^vb++++=cross
the ^ati++++=the
campus ^nn++++=campus
toward ^in++++=toward
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Part ^nn++++=Part
of ^in++++=of
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
desire ^nn++++=desire
for ^in++++=for
human ^jj+atrb+++=human
sympathy ^nn++++=sympathy--one
-- ^--+clp+++=EXTRAWORD
one ^cd1++++=EXTRAWORD
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
at ^rb++++=at
least ^rb"++++=least,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
age ^nn++++=age
did ^vbd+dod+aux++=did
not ^xnot++not++=not
deaden ^vb+++xvbn+=deaden.
. ^zz++++=EXTRAWORD
But ^cs+sub+++=But
that ^cs"++++=that
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
whole ^nn++++=whole
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
the ^ati++++=the
deepest ^jjt+atrb+++=deepest
thing ^nn++++=thing
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
an ^at++++=an
urge ^nn++++=urge
of ^in++++=of
the ^ati++++=the
spirit ^nn++++=spirit
to ^to++++=to
find ^vbi+vprv+++=find
and ^cc+phrs+++=and
keep ^vb++++=keep
for ^in++++=for
itself ^ppl++++=itself
a ^at++++=a
place ^nn++++=place
where ^wrb+who+++=where
the ^ati++++=the
light ^nn++++=light
was ^vbd+bedz+aux++=was
falling ^nvbg+++xvbg+=falling
backward ^jj++++=backward
upon ^in++++=upon
life ^nn++++=life.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
quiet ^nn++++=quiet
in ^in++++=in
her ^pp$+pp3+++=her
greeting ^vbg+++xvbg+=greeting,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gentle ^jj++++=gentle.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
cheeks ^nns++++=cheeks
were ^vbd+bed+aux++=were
still ^rb++splt++=still
flushed ^vpsv++agls+xvbnx+=flushed,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
hair ^nn++++=hair
tumbled ^vbd+++xvbn+=tumbled
from ^in++++=from
her ^pp$+pp3+++=her
game ^nn++++=game,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
thoughtful ^jj+pred+++=thoughtful
and ^cc++++=and,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
sad ^jj++++=sad.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
the ^ati++++=the
sadness ^nns+nom+++=sadness
was ^vbd+bedz+vrb++=was
because ^cs+cos+++=because
of ^in"++++=of
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
of ^in++++=of
him ^pp3o+pp3+++=him
and ^cc++++=and
the ^ati++++=the
things ^nns++++=things
of ^in++++=of
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
her ^pp$+pp3+++=her
think ^vb+vprv+++=think.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew
of ^in++++=of
her ^pp$+pp3+++=her
affection ^nn+nom+++=affection
for ^in++++=for
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
warmth ^nn++++=warmth
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
in ^in++++=in
her ^pp$+pp3+++=her
admiration ^nn+nom+++=admiration
of ^in++++=of
the ^ati++++=the
things ^nns++++=things
for ^in++++=for
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
fought ^vprf+++xvbnx+=fought.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
discovered ^vprf+++xvbnx+=discovered
that ^tht+vcmp+++=that
it ^pp3+it+++=it
hurt ^vbd+++xvbn+=hurt
her ^pp$+pp3+++=her
now ^rn+tm+++=now
that ^dt+dem+++=that
others ^aps++++=others
should ^md+nec+++=should
be ^vb+be+aux++=be
seeing ^vbg+vprv++xvbgx+=seeing
and ^cc++++=and
not ^xnot++not++=not
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
pained ^jj++++=pained
her ^pp$+pp3+++=her
to ^to++++=to
watch ^vbi++++=watch
so ^ql++++=so
sorry ^uh++++=sorry
a ^at++++=a
thing ^nn++++=thing
as ^in++++=as
his ^pp$+pp3+++=his
falling ^vbg+nom++xvbg+=falling
below ^rb++++=below
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
wounded ^j+++xvbn+=wounded
both ^abx++++=both
pride ^nn++++=pride
and ^cc++++=and
heart ^nn++++=heart
that ^tht+rel+obj++=that
men ^nns++++=men
whom ^whp+rel+obj++=whom
she ^pp3a+pp3+++=she
would ^md+prd+++=would
doubtless ^rb++splt++=doubtless
say ^vb+vpub+++=say
had ^vb+hv+aux++=had
never ^rb++splt++=never
appreciated ^vprf++tht0+xvbnx+=appreciated
him ^pp3o+pp3+++=him
were ^vbd+bed+aux++=were
whispering ^vbg+++xvbgx+=whispering
among ^in++++=among
themselves ^ppls+pp3+++=themselves
about ^in++++=about
how ^wrb+who+++=how
to ^to++++=to
get ^vbi++++=get
rid ^xvbn+++xvbn+=rid
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
the ^ati++++=the
poor ^jj+atrb+++=poor
child ^nn++++=child
might ^md+pos+++=might
even ^rb++++=even
be ^vb+be+aux++=be
tormenting ^vbg+++xvbgx+=tormenting
herself ^ppl+pp3+++=herself
with ^in++++=with
the ^ati++++=the
idea ^nn++++=idea
she ^pp3a+pp3+++=she
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
tell ^vb++++=tell
him ^pp3o+pp3+++=him!
! ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
why ^wrb+who+++=why
he ^pp3a+pp3+++=he
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pointed ^vbd+++xvbnx+=pointed
to ^in++++=to
the ^ati++++=the
address ^nns+nom+++=address
on ^in++++=on
the ^ati++++=the
envelope ^nn++++=envelope,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying:
: ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
carries ^vbz++++=carries
my ^pp$+pp1+++=my
resignation ^nn+nom+++=resignation,
, ^zz++++=EXTRAWORD
Gretta ^np+++??+=Gretta."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
start ^vb++++=start
and ^cc++++=and
the ^ati++++=the
tears ^nns++++=tears
which ^whp+rel+subj++=which
rushed ^vbd+++xvbn+=rushed
to ^in++++=to
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
right ^jj+pred+++=right
about ^in++++=about
her ^pp$+pp3+++=her
feeling ^nvbg+++xvbg+=feeling.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
seem ^vb+seem+++=seem
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
say ^vb+vpub+++=say
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
chin ^nn++++=chin
was ^vbd+bedz+aux++=was
trembling ^nvbg+++xvbg+=trembling.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
the ^ati++++=the
time ^nn++++=time
