Once ^rb+tm+++=Once
of ^in++++=of
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
pale ^nn++++=pale
and ^cc++++=and
speechless ^jj++++=speechless,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
burning ^vbg+++xvbgx+=burning,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
lips ^nns++++=lips
trembling ^vwbg+++xvbg+=trembling
with ^in++++=with
unspoken ^jj+atrb+++=unspoken
secrets ^nns++++=secrets.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Prince ^nn++++=Prince
saw ^vbd+vprv++xvbn+=saw
what ^wdt+who+++=what
was ^vbd+bedz+vrb++=was
wrong ^jj+pred+++=wrong.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
summoned ^vbd+++xvbnx+=summoned
every ^at++++=every
one ^pn++++=one
on ^in++++=on
the ^ati++++=the
Island ^nn++++=Island
and ^cc++++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Bring
bring ^vb++++=EXTRAWORD
hither ^rb++++=hither
the ^ati++++=the
flutes ^nns++++=flutes
and ^cc++++=and
the ^ati++++=the
cymbals ^nns+nom+++=cymbals,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pipes ^nns++++=pipes
and ^cc++++=and
drums ^nns++++=drums.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
all ^abn++++=all
be ^vb+be+aux++=be
played ^vpsv++agls+xvbnx+=played
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
raise ^vb++++=raise
loud ^jj++++=loud
shouts ^vbz++++=shouts
of ^in++++=of
rejoicing ^xvbg+++xvbg+=rejoicing.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
Queen ^nn++++=Queen
of ^in++++=of
Hearts ^nns++++=Hearts
this ^dt+dem+++=this
very ^ap+amp+++=very
night ^nn++++=night
is ^vbz+bez+aux++=is
going ^md"++pmd"++=going
to ^md+prd+++=to
choose ^vb++++=choose
her ^pp$+pp3+++=her
Mate ^nn++++=Mate!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^cs+sub+++=So
the ^ati++++=the
Tens ^cds++++=Tens
and ^cc++++=and
Nines ^cds++++=Nines
began ^vbd+++xvbn+=began
to ^to++++=to
blow ^vbi++++=blow
on ^in++++=on
their ^pp$+pp3+++=their
flutes ^nns++++=flutes
and ^cc++++=and
pipes ^nns++++=pipes;
; ^zz++++=EXTRAWORD
the ^ati++++=the
Eights ^np+++??+=Eights
and ^cc++++=and
Sevens ^np+++??+=Sevens
played ^vbd+++xvbn+=played
on ^in+ppvb+++=on
their ^pp$+pp3+++=their
sackbuts ^nns+++??+=sackbuts
and ^cc++++=and
viols ^nns+++??+=viols;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
the ^ati++++=the
Twos ^cds++++=Twos
and ^cc++++=and
Threes ^cds++++=Threes
began ^vbd+++xvbn+=began
to ^to++++=to
beat ^vbi++++=beat
madly ^rb++++=madly
on ^in++++=on
their ^pp$+pp3+++=their
drums ^nns++++=drums.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
this ^dt+dem+++=this
tumultous ^jj+atrb+++=tumultous
gust ^nn++++=gust
of ^in++++=of
music ^nn++++=music
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
swept ^vbd+++xvbn+=swept
away ^rp+pl+++=away
at ^in++++=at
one ^cd1++++=one
blast ^nn++++=blast
all ^abn++++=all
those ^dt+dem+++=those
sighings ^nns++++=sighings
and ^cc++++=and
mopings ^nns+++??+=mopings.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
what ^wdt+who+++=what
a ^at++++=a
torrent ^nn++++=torrent
of ^in++++=of
laughter ^nn+nom+++=laughter
and ^cc++++=and
words ^nns++++=words
poured ^vbd+++xvbn+=poured
forth ^np++++=forth!
! ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+aux++=were
daring ^vbg+++xvbgx+=daring
proposals ^nns+nom+++=proposals
and ^cc++++=and
locking ^jj+atrb+++=locking
refusals ^nns+nom+++=refusals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gossip ^nn++++=gossip
and ^cc++++=and
chatter ^nn++++=chatter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
jests ^nns+++??+=jests
and ^cc++++=and
merriment ^nn+nom+++=merriment.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
like ^in++++=like
the ^ati++++=the
swaying ^jj+++xvbg+=swaying
and ^cc+phrs+++=and
shaking ^jj+++xvbg+=shaking,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rustling ^nn+nom+++=rustling
and ^cc++++=and
soughing ^nvbg+++xvbg+=soughing,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
summer ^nn++++=summer
gale ^nn++++=gale,
, ^zz++++=EXTRAWORD
of ^in++++=of
a ^at++++=a
million ^cd++++=million
leaves ^nns++++=leaves
and ^cc++++=and
branches ^nns++++=branches
in ^in++++=in
the ^ati++++=the
depth ^nn++++=depth
of ^in++++=of
the ^ati++++=the
primeval ^jj+atrb+++=primeval
forest ^nn++++=forest.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
Queen ^nn++++=Queen
of ^in++++=of
Hearts ^nns++++=Hearts,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
rose ^vbd+++xvbn+=rose-red
- ^zz++++=EXTRAWORD
red ^jj+atrb+++=EXTRAWORD
robe ^nn++++=robe,
, ^zz++++=EXTRAWORD
sat ^j+++xvbn+=sat
silent ^jj++++=silent
in ^in++++=in
the ^ati++++=the
shadow ^nn++++=shadow
of ^in++++=of
her ^pp$+pp3+++=her
secret ^nn++++=secret
bower ^np++++=bower,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
listened ^vpsv++agls+xvbn+=listened
to ^in++++=to
the ^ati++++=the
great ^jj+atrb+++=great
uproarious ^jj+atrb+++=uproarious
sound ^nn++++=sound
of ^in++++=of
music ^nn++++=music
and ^cc++++=and
mirth ^nn++++=mirth,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
came ^vbd+++xvbn+=came
floating ^vbg+++xvbg+=floating
towards ^in++++=towards
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
shut ^vbd+++xvbnx+=shut
her ^pp$+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dreamt ^vbd+++xvbn+=dreamt
her ^pp$+pp3+++=her
dream ^nn++++=dream
of ^in++++=of
lore ^nn++++=lore.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
opened ^vbd+++xvbnx+=opened
them ^pp3o+pp3+++=them
she ^pp3a+pp3+++=she
found ^vbd+vprv+tht0+xvbnx+=found
the ^ati++++=the
Prince ^npt++++=Prince
seated ^vbd+++xvbn+=seated
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground
before ^cs+sub+++=before
her ^pp$+pp3+++=her
gazing ^vbg+++xvbg+=gazing
up ^rp++++=up
at ^rb++++=at
her ^pp3o+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she
covered ^vbd+++xvbnx+=covered
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes
with ^in++++=with
both ^abx++++=both
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shrank ^vbd+++xvbn+=shrank
back ^jjb++++=back
quivering ^jj+++xvbg+=quivering
with ^in++++=with
an ^at++++=an
inward ^jjb+atrb+++=inward
tumult ^nn++++=tumult
of ^in++++=of
joy ^nn++++=joy.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
Prince ^npt++++=Prince
passed ^vbd+++xvbn+=passed
the ^ati++++=the
whole ^jj+atrb+++=whole
day ^nn++++=day
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
walking ^vbg+++xvbg+=walking
by ^in++++=by
the ^ati++++=the
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
surging ^nn++++=surging
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
carried ^vbd+++xvbnx+=carried
in ^in++++=in
his ^pp$+pp3+++=his
mind ^vb++++=mind
that ^tht+vcmp+++=that
startled ^jj+++xvbn+=startled
look ^vb++++=look,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
shrinking ^vbg+++xvbg+=shrinking
gesture ^nn++++=gesture
of ^in++++=of
the ^ati++++=the
Queen ^nn++++=Queen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
heart ^nn++++=heart
beat ^vbd+++xvbn+=beat
high ^jj++++=high
with ^in++++=with
hope ^nn++++=hope.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
night ^nn++++=night
the ^ati++++=the
serried ^jj++++=serried,
, ^zz++++=EXTRAWORD
gaily ^rb++++=gaily-dressed
- ^zz++++=EXTRAWORD
dressed ^xvbn+++xvbn+=EXTRAWORD
ranks ^nns++++=ranks
of ^in++++=of
young ^jj+atrb+++=young
men ^nns++++=men
and ^cc++++=and
maidens ^nns++++=maidens
waited ^vbd+++xvbn+=waited
with ^in++++=with
smiling ^xvbg+++xvbg+=smiling
faces ^nns++++=faces
at ^rb++++=at
the ^ati++++=the
Palace ^nn++++=Palace
Gates ^nns++++=Gates.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Palace ^nn++++=Palace
Hall ^npl++++=Hall
was ^vbd+bedz+aux++=was
lighted ^vpsv++agls+xvbnx+=lighted
with ^in++++=with
fairy ^nn++++=fairy
lamps ^nns++++=lamps
and ^cc++++=and
festooned ^vpsv++agls+xvbn+=festooned
with ^in++++=with
the ^ati++++=the
flowers ^nns+nom+++=flowers
of ^in++++=of
spring ^nn++++=spring.
. ^zz++++=EXTRAWORD
Slowly ^rb++++=Slowly
the ^ati++++=the
Queen ^nn++++=Queen
of ^in++++=of
Hearts ^nns++++=Hearts
entered ^vbd+++xvbn+=entered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
whole ^jj+atrb+++=whole
assembly ^nn++++=assembly
rose ^vbd+++xvbn+=rose
to ^to++++=to
greet ^vbi++++=greet
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
With ^in++++=With
a ^at++++=a
jasmine ^np++++=jasmine
garland ^nn++++=garland
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
stood ^vbd+++xvbnx+=stood
before ^in++++=before
the ^ati++++=the
Prince ^nn++++=Prince
with ^in++++=with
downcast ^nn+++??+=downcast
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
In ^in++++=In
her ^pp$+pp3+++=her
lowly ^jj+atrb+++=lowly
bashfulness ^nns+nom+++=bashfulness
she ^pp3a+pp3+++=she
could ^md+pos+++=could
hardly ^rb+down+splt++=hardly
raise ^vb++++=raise
the ^ati++++=the
garland ^nn++++=garland
to ^in++++=to
the ^ati++++=the
neck ^nn++++=neck
of ^in++++=of
the ^ati++++=the
Mate ^nn++++=Mate
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
chosen ^vprf+++xvbnx+=chosen.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
Prince ^npt++++=Prince
bowed ^vbd+++xvbn+=bowed
his ^pp$+pp3+++=his
head ^nn++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
garland ^nn++++=garland
slipped ^vbd+++xvbn+=slipped
to ^in++++=to
its ^pp$+it+++=its
place ^nn++++=place.
. ^zz++++=EXTRAWORD
The ^ati++++=The
assembly ^nn++++=assembly
of ^in++++=of
youths ^nns++++=youths
and ^cc++++=and
maidens ^nns++++=maidens
had ^vbd+hvd+aux++=had
waited ^vprf+++xvbnx+=waited
her ^pp$+pp3+++=her
choice ^nn++++=choice
with ^in++++=with
eager ^jj++++=eager,
, ^zz++++=EXTRAWORD
expectant ^jj++++=expectant
hush ^vb++++=hush.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
the ^ati++++=the
choice ^nn++++=choice
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made,
, ^zz++++=EXTRAWORD
the ^ati++++=the
whole ^jj+atrb+++=whole
vast ^jj+atrb+++=vast
concourse ^nn++++=concourse
rocked ^vbd+++xvbn+=rocked
and ^cc+phrs+++=and
swayed ^vbd+++xvbn+=swayed
with ^in++++=with
a ^at++++=a
tumult ^nn++++=tumult
of ^in++++=of
wild ^jj+atrb+++=wild
delight ^nn++++=delight.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
their ^pp$+pp3+++=their
shouts ^nns++++=shouts
was ^vbd+bedz+aux++=was
heard ^vpsv++agls+xvbnx+=heard
in ^in++++=in
every ^at++++=every
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
island ^nn++++=island,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
by ^in++++=by
ships ^nns++++=ships
far ^rb+pl+++=far
out ^rp+pl+++=out
at ^rb++++=at
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Never ^rb++++=Never
had ^vb+hv+vrb++=had
such ^abl++++=such
a ^at++++=a
shout ^nn++++=shout
been ^vprf+ben+aux+xvbn+=been
raised ^vpsv++agls+xvbnx+=raised
in ^in++++=in
the ^ati++++=the
Kingdom ^nn+nom+++=Kingdom
of ^in++++=of
Cards ^nns++++=Cards
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
they ^pp3a+pp3+++=they
carried ^vbd+++xvbnx+=carried
the ^ati++++=the
Prince ^nn++++=Prince
and ^cc++++=and
his ^pp$+pp3+++=his
Bride ^nn++++=Bride,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seated ^jj+++xvbn+=seated
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
throne ^nn++++=throne,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
crowned ^jj+++xvbn+=crowned
them ^pp3o+pp3+++=them
then ^rn+tm+++=then
and ^cc+phrs+++=and
there ^rn+pl+++=there
in ^in++++=in
the ^ati++++=the
Ancient ^jj+atrb+++=Ancient
Island ^nn++++=Island
of ^in++++=of
Cards ^nns++++=Cards.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
sorrowing ^jj+atrb++xvbg+=sorrowing
Mother ^nn++++=Mother
Queen ^npt++++=Queen,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
' ^zz++++='far-off
far ^rb+pl+++=EXTRAWORD
- ^zz++++=EXTRAWORD
off ^rp+pl+++=EXTRAWORD
island ^npl++++=island
shore ^nn++++=shore
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
sailing ^jj+++xvbg+=sailing
to ^in++++=to
her ^pp$+pp3+++=her
son ^nn++++=son's
's ^vbz+bez+vrb++0=EXTRAWORD
new ^jj+atrb+++=new
kingdom ^nn+nom+++=kingdom
in ^in++++=in
a ^at++++=a
ship ^nn++++=ship
adorned ^vwbn+++xvbn+=adorned
with ^in++++=with
gold ^nn++++=gold.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
citizens ^nns++++=citizens
are ^vb+ber+aux++=are
no ^at++++=no
longer ^rbr++++=longer
regulated ^vbd+++xvbn+=regulated
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
Rules ^nns++++=Rules,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
are ^vb+ber+vrb++=are
good ^jj+pred+++=good
or ^cc+phrs+++=or
bad ^jj++++=bad,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
both ^abx++++=both,
, ^zz++++=EXTRAWORD
according ^in++++=according
to ^to++++=to
their ^pp$+pp3+++=their
ichcha ^np++++=Ichcha.
. ^zz++++=EXTRAWORD
