When ^wrb+who+++=When
rose ^vbd+++xvbn+=rose
and ^cc+phrs+++=and
stood ^vbd+++xvbn+=stood
shuddering ^vbg+++xvbg+=shuddering,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
about ^in++++=about
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
blue ^jj+atrb+++=blue
duskiness ^nns+nom+++=duskiness
of ^in++++=of
the ^ati++++=the
silent ^jj+atrb+++=silent
room ^nn++++=room.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
here ^rn+pl+++=here
at ^in++++=at
night ^nn++++=night
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
spirit ^nn++++=spirit
of ^in++++=of
the ^ati++++=the
place ^nn++++=place
seemed ^vbd+seem++xvbn+=seemed
more ^rbr++++=more
troubled ^jj+++xvbn+=troubled
and ^cc+phrs+++=and
insistent ^jj++++=insistent
than ^in++++=than
ever ^rb++++=ever
it ^pp3+it+++=it
had ^vb+hv+vrb++=had
in ^in++++=in
the ^ati++++=the
quiet ^nn++++=quiet
of ^in++++=of
the ^ati++++=the
afternoons ^nns++++=afternoons.
. ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
brushed ^vbd+++xvbn+=brushed
her ^pp3o+pp3+++=her
hair ^nn++++=hair
back ^jjb++++=back
from ^in++++=from
her ^pp$+pp3+++=her
damp ^nn++++=damp
forehead ^nn++++=forehead
and ^cc++++=and
went ^vpsv++agls+xvbn+=went
over ^rb+phrv+++=over
to ^in+ppvb+++=to
the ^ati++++=the
bow ^nn++++=bow
window ^nn++++=window.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
raising ^xvbg+++xvbg+=raising
it ^pp3+it+++=it
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
down ^rb+phrv+++=down
upon ^in++++=upon
the ^ati++++=the
low ^jj+atrb+++=low
seat ^nn++++=seat.
. ^zz++++=EXTRAWORD
Leaning ^jj+++xvbg+=Leaning
her ^pp3o+pp3+++=her
head ^jjb++++=head
against ^in++++=against
the ^ati++++=the
sill ^nn++++=sill,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
loosening ^jj+++xvbg+=loosening
her ^pp3o+pp3+++=her
nightgown ^nn++++=nightgown
at ^in++++=at
the ^ati++++=the
throat ^nn++++=throat,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
half ^abn++++=half-closed
- ^zz++++=EXTRAWORD
closed ^jj+++xvbn+=EXTRAWORD
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes
and ^cc++++=and
looked ^vpsv++agls+xvbn+=looked
off ^in+pl+++=off
into ^in++++=into
the ^ati++++=the
troubled ^jj+atrb++xvbn+=troubled
night ^nn++++=night,
, ^zz++++=EXTRAWORD
watching ^vbg+++xvbg+=watching
the ^ati++++=the
play ^nn++++=play
of ^in++++=of
the ^ati++++=the
heat ^nn++++=heat-lightning
- ^zz++++=EXTRAWORD
lightning ^nn++++=EXTRAWORD
upon ^in++++=upon
the ^ati++++=the
massing ^jj+atrb++xvbg+=massing
clouds ^nns++++=clouds
between ^in++++=between
the ^ati++++=the
pointed ^jj+atrb++xvbn+=pointed
tops ^nns++++=tops
of ^in++++=of
the ^ati++++=the
poplars ^nns+++??+=poplars.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
well ^jj+pred+++=well
enough ^qlp++++=enough,
, ^zz++++=EXTRAWORD
of ^in++++=of
what ^wdt+who+++=what
absurdities ^nns+nom+++=absurdities
this ^dt+dem+++=this
spell ^nn++++=spell
was ^vbd+bedz+aux++=was
woven ^vwbn+++xvbn+=woven;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
mocked ^vbd+++xvbnx+=mocked,
, ^zz++++=EXTRAWORD
even ^rb++++=even
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
winced ^vbd+++xvbnx+=winced.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
power ^nn++++=power,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew,
, ^zz++++=EXTRAWORD
lay ^j+++xvbn+=lay
not ^xnot++not++=not
so ^ql++++=so
much ^ap++++=much
in ^in++++=in
anything ^pn++++=anything
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
actually ^rb+amp+++=actually
had ^vb+hv+vrb++=had--though
-- ^--+clp+++=EXTRAWORD
though ^cs+sub+++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
so ^ql++++=so
much ^ap++++=much--or
-- ^--+clp+++=EXTRAWORD
or ^cc+cls+++=EXTRAWORD
in ^in++++=in
anything ^pn++++=anything
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
actually ^rb+amp+++=actually
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
suggested ^vbd+vpub++xvbnx+=suggested,
, ^zz++++=EXTRAWORD
in ^in++++=in
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
picturesque ^jj++++=picturesque
enough ^qlp++++=enough
to ^in++++=to
have ^vbi+vbi+aux++=have
or ^cc++++=or
be ^vb+be+vrb++=be
and ^cc++++=and
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
anything ^pn++++=anything
that ^cs+sub+++=that
one ^cd1++++=one
chose ^vbd+++xvbn+=chose
to ^to++++=to
believe ^vbi+vprv+++=believe
or ^cc++++=or
to ^in++++=to
desire ^nn++++=desire.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
appeal ^nn++++=appeal
was ^vbd+bedz+vrb++=was
all ^abn++++=all
the ^ati++++=the
more ^rbr++++=more
persuasive ^jj++++=persuasive
and ^cc+phrs+++=and
alluring ^jj++++=alluring
in ^cs+sub+++=in
that ^cs"++++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
to ^in++++=to
the ^ati++++=the
imagination ^nn+nom+++=imagination
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
in ^cs+sub+++=in
that ^cs"++++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
as ^ql++++=as
indefinite ^jj++++=indefinite
and ^cc+phrs+++=and
impersonal ^jj++++=impersonal
as ^ql++++=as
those ^dt+dem+++=those
cults ^nns++++=cults
of ^in++++=of
idealism ^nn+nom+++=idealism
which ^whp+rel+obj++=which
so ^ql++++=so
have ^vb+hv+vrb++=have
their ^pp$+pp3+++=their
way ^nn++++=way
with ^in++++=with
women ^nns++++=women.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
was ^vbd+bedz+vrb++=was
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
mere ^jjb+atrb+++=mere
personality ^nn+nom+++=personality,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
quickened ^vbd+++xvbnx+=quickened
and ^cc++++=and
in ^in++++=in
a ^at++++=a
measure ^nn++++=measure
gratified ^vwbn+++xvbn+=gratified
that ^cs+sub+++=that
something ^pn++++=something
without ^in++++=without
which ^whp+rel+pied++=which--to
-- ^--+clp+++=EXTRAWORD
to ^in++++=EXTRAWORD
women ^nns++++=women--life
-- ^--+clp+++=EXTRAWORD
life ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
no ^at++++=no
better ^nn++++=better
than ^in++++=than
sawdust ^nn++++=sawdust,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
the ^ati++++=the
desire ^nn++++=desire
for ^in++++=for
which ^whp+rel+pied++=which
most ^ap+emph+++=most
of ^in++++=of
their ^pp$+pp3+++=their
mistakes ^nns++++=mistakes
and ^cc++++=and
tragedies ^nns++++=tragedies
and ^cc++++=and
astonishingly ^rb++++=astonishingly
poor ^jj+atrb+++=poor
bargains ^nns++++=bargains
are ^vb+ber+vrb++=are
due ^jj+pred+++=due.
. ^zz++++=EXTRAWORD
D ^zz++++=D'Esquerre
'esquerre ^nn+++??+=EXTRAWORD
'd ^md+prd+aux++=had
become ^vb++++=become
the ^ati++++=the
center ^nn++++=center
of ^in++++=of
a ^at++++=a
movement ^nn+nom+++=movement,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Metropolitan ^jj++++=Metropolitan
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
the ^ati++++=the
temple ^nn++++=temple
of ^in++++=of
a ^at++++=a
cult ^nn++++=cult.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
could ^md+pos+++=could
be ^vb+be+aux++=be
induced ^vpsv++agls+xvbnx+=induced
to ^to++++=to
cross ^vbi++++=cross
the ^ati++++=the
Atlantic ^np++++=Atlantic,
, ^zz++++=EXTRAWORD
the ^ati++++=the
opera ^nn++++=opera
season ^nn++++=season
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York
was ^vbd+bedz+vrb++=was
successful ^jj+pred+++=successful;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
the ^ati++++=the
management ^nn+nom+++=management
lost ^vbd+++xvbn+=lost
money ^nn++++=money;
; ^zz++++=EXTRAWORD
so ^ql++++=so
much ^ap++++=much
everyone ^pn++++=everyone
knew ^vbd+vprv++xvbn+=knew.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
understood ^vpsv++agls+xvbnx+=understood,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
superb ^jj+atrb+++=superb
art ^nn++++=art
had ^vb+hv+vrb++=had
disproportionately ^rb++++=disproportionately
little ^jj++++=little
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
his ^pp$+pp3+++=his
peculiar ^jj+atrb+++=peculiar
position ^nn+nom+++=position.
. ^zz++++=EXTRAWORD
Women ^nns++++=Women
swayed ^vwbn+++xvbn+=swayed
the ^ati++++=the
balance ^nn+nom+++=balance
this ^dt+dem+++=this
way ^nn++++=way
or ^cc++++=or
that ^dt+pdem+++=that;
; ^zz++++=EXTRAWORD
the ^ati++++=the
opera ^nn++++=opera,
, ^zz++++=EXTRAWORD
the ^ati++++=the
orchestra ^nn++++=orchestra,
, ^zz++++=EXTRAWORD
even ^rb++++=even
his ^pp$+pp3+++=his
own ^ap++++=own
glorious ^jj+atrb+++=glorious
art ^nn++++=art,
, ^zz++++=EXTRAWORD
achieved ^xvbn+++xvbn+=achieved
at ^rb++++=at
such ^abl++++=such
a ^at++++=a
cost ^nn++++=cost,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
but ^cc++++=but
the ^ati++++=the
accessories ^nns++++=accessories
of ^in++++=of
himself ^ppl+pp3+++=himself;
; ^zz++++=EXTRAWORD
like ^in++++=like
the ^ati++++=the
scenery ^nn+nom+++=scenery
and ^cc++++=and
costumes ^nns++++=costumes
and ^cc++++=and
even ^rb++++=even
the ^ati++++=the
soprano ^nn++++=soprano,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
all ^rb++++=all
went ^vbd+++xvbn+=went
to ^to++++=to
produce ^vbi++++=produce
atmosphere ^nn++++=atmosphere,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
the ^ati++++=the
mere ^jjb+atrb+++=mere
mechanics ^nn++++=mechanics
of ^in++++=of
the ^ati++++=the
beautiful ^jj+atrb+++=beautiful
illusion ^nn++++=illusion.
. ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
understood ^vwbn+vprv++xvbn+=understood
all ^abn++++=all
this ^dt+pdem+++=this;
; ^zz++++=EXTRAWORD
tonight ^nr+tm+++=tonight
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
it ^pp3+it+++=it
to ^in++++=to
herself ^ppl+pp3+++=herself
so ^rb++++=so.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
the ^ati++++=the
same ^ap++++=same
feeling ^jj+++xvbg+=feeling
in ^in++++=in
other ^ap++++=other
people ^nns++++=people,
, ^zz++++=EXTRAWORD
watched ^j+++xvbn+=watched
for ^in++++=for
it ^pp3+it+++=it
in ^in++++=in
her ^pp$+pp3+++=her
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
studied ^j+++xvbn+=studied
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
house ^nn++++=house
night ^nn++++=night
after ^cs+sub+++=after
night ^nn++++=night
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
sang ^vbd+++xvbnx+=sang,
, ^zz++++=EXTRAWORD
candidly ^rb++++=candidly
putting ^vbg+++xvbg+=putting
herself ^ppl+pp3+++=herself
among ^in++++=among
a ^at++++=a
thousand ^cd++++=thousand
others ^aps++++=others.
. ^zz++++=EXTRAWORD
D ^zz++++=D'Esquerre's
'esquerre's ^nns+++??+0=EXTRAWORD
arrival ^nn++++=arrival
in ^in++++=in
the ^ati++++=the
early ^jj+atrb+++=early
winter ^nn++++=winter
was ^vbd+bedz+vrb++=was
the ^ati++++=the
signal ^nn++++=signal
for ^in++++=for
a ^at++++=a
feminine ^jj+atrb+++=feminine
hegira ^nn+++??+=hegira
toward ^in++++=toward
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
nights ^nns++++=nights
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
sang ^vbd+++xvbnx+=sang
women ^nns++++=women
flocked ^vbd+++xvbn+=flocked
to ^in++++=to
the ^ati++++=the
Metropolitan ^nn++++=Metropolitan
from ^in++++=from
mansions ^nns++++=mansions
and ^cc++++=and
hotels ^nns++++=hotels,
, ^zz++++=EXTRAWORD
from ^in++++=from
typewriter ^nn+nom+++=typewriter
desks ^nns++++=desks,
, ^zz++++=EXTRAWORD
schoolrooms ^nns+++??+=schoolrooms,
, ^zz++++=EXTRAWORD
shops ^nns++++=shops,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fitting ^jj+atrb++xvbg+=fitting
rooms ^nns++++=rooms.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
of ^in++++=of
all ^abn++++=all
conditions ^nns+nom+++=conditions
and ^cc++++=and
complexions ^nns++++=complexions.
. ^zz++++=EXTRAWORD
Women ^nns++++=Women
of ^in++++=of
the ^ati++++=the
world ^nn++++=world
who ^whp+rel+obj++=who
accepted ^jj+++xvbn+=accepted
him ^pp3o+pp3+++=him
knowingly ^rb++++=knowingly
as ^ql++++=as
they ^pp3a+pp3+++=they
sometimes ^rb++++=sometimes
took ^vbd+++xvbn+=took
champagne ^nn++++=champagne
for ^in++++=for
its ^pp$+it+++=its
agreeable ^jj+atrb+++=agreeable
effect ^nn++++=effect;
; ^zz++++=EXTRAWORD
sisters ^nns+nom+++=sisters
of ^in++++=of
charity ^nn+nom+++=charity
and ^cc++++=and
overworked ^jj+atrb+++=overworked
shopgirls ^nns++++=shopgirls,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
received ^vbd+++xvbn+=received
him ^pp3o+pp3+++=him
devoutly ^rb++++=devoutly;
; ^zz++++=EXTRAWORD
withered ^jj+atrb++xvbn+=withered
women ^nns++++=women
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
doctorate ^nn+nom+++=doctorate
degrees ^nns+nom+++=degrees
and ^cc++++=and
who ^whp+rel+subj++=who
worshipped ^vbd+++xvbn+=worshipped
furtively ^jj++++=furtively
through ^in++++=through
prism ^nn++++=prism
spectacles ^nns++++=spectacles;
; ^zz++++=EXTRAWORD
business ^nns+nom+++=business
women ^nns++++=women
and ^cc++++=and
women ^nns++++=women
of ^in++++=of
affairs ^nns++++=affairs,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Amazons ^np+++??+=Amazons
who ^whp+rel+subj++=who
dwelt ^vbd+++xvbn+=dwelt
afar ^rb++++=afar
from ^in++++=from
men ^nns++++=men
in ^in++++=in
the ^ati++++=the
stony ^jj+atrb+++=stony
fastnesses ^nns+nom++??+=fastnesses
of ^in++++=of
apartment ^nn+nom+++=apartment
houses ^nns++++=houses.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
all ^abn++++=all
entered ^jj+++xvbn+=entered
into ^in++++=into
the ^ati++++=the
same ^ap++++=same
romance ^nn+nom+++=romance;
; ^zz++++=EXTRAWORD
dreamed ^j+++xvbn+=dreamed,
, ^zz++++=EXTRAWORD
in ^in++++=in
terms ^nns++++=terms
as ^in++++=as
various ^nn++++=various
as ^in++++=as
the ^ati++++=the
hues ^nns++++=hues
of ^in++++=of
fantasy ^nn++++=fantasy,
, ^zz++++=EXTRAWORD
the ^ati++++=the
same ^ap++++=same
dream ^nn++++=dream;
; ^zz++++=EXTRAWORD
drew ^j+++xvbn+=drew
the ^ati++++=the
same ^ap++++=same
quick ^jj+atrb+++=quick
breath ^nn++++=breath
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
stepped ^vbd+++xvbnx+=stepped
upon ^in++++=upon
the ^ati++++=the
stage ^nn++++=stage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
at ^in++++=at
his ^pp$+pp3+++=his
exit ^nn++++=exit,
, ^zz++++=EXTRAWORD
felt ^j+++xvbn+=felt
the ^ati++++=the
same ^ap++++=same
dull ^jj+atrb+++=dull
pain ^nn++++=pain
of ^in++++=of
shouldering ^xvbg+++xvbg+=shouldering
the ^ati++++=the
pack ^nn++++=pack
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
the ^ati++++=the
maimed ^jj++++=maimed,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even;
; ^zz++++=EXTRAWORD
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
came ^vbd+++xvbn+=came
on ^in++++=on
crutches ^nns++++=crutches,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
pitted ^vpsv++by+xvbnx+=pitted
by ^in++++=by
smallpox ^nn++++=smallpox
or ^cc++++=or
grotesquely ^rb++++=grotesquely
painted ^vpsv++by+xvbn+=painted
by ^in++++=by
cruel ^jj+atrb+++=cruel
birth ^nn++++=birth
stains ^nns++++=stains.
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
entered ^j+++xvbn+=entered
with ^in++++=with
him ^pp3o+pp3+++=him
into ^in++++=into
enchantment ^nn+nom+++=enchantment.
. ^zz++++=EXTRAWORD
Stout ^jj+atrb+++=Stout
matrons ^nns++++=matrons
became ^vbd+++xvbn+=became
slender ^jj+atrb+++=slender
girls ^nns++++=girls
again ^rb+tm+++=again;
; ^zz++++=EXTRAWORD
worn ^jj+atrb++xvbn+=worn
spinsters ^nns+nom+++=spinsters
felt ^vbd+vprv++xvbn+=felt
their ^pp$+pp3+++=their
cheeks ^nns++++=cheeks
flush ^rb++++=flush
with ^in++++=with
the ^ati++++=the
tenderness ^nns+nom+++=tenderness
of ^in++++=of
their ^pp$+pp3+++=their
lost ^jj+atrb++xvbn+=lost
youth ^nn++++=youth.
. ^zz++++=EXTRAWORD
Young ^jj++++=Young
and ^cc+phrs+++=and
old ^jj++++=old,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however
hideous ^jj++++=hideous,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however
fair ^jj++++=fair,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
yielded ^vbd+++xvbnx+=yielded
up ^rp++++=up
their ^pp$+pp3+++=their
heat ^nn++++=heat-whether
- ^zz++++=EXTRAWORD
whether ^cs+who+++=EXTRAWORD
quick ^jj++++=quick
or ^cc+phrs+++=or
latent ^jj++++=latent--sat
-- ^--+clp+++=EXTRAWORD
sat ^j+++xvbn+=EXTRAWORD
hungering ^jj+++xvbg+=hungering
for ^in++++=for
the ^ati++++=the
mystic ^jj+atrb+++=mystic
bread ^nn++++=bread
wherewith ^nn+++??+=wherewith
he ^pp3a+pp3+++=he
fed ^vbd+++xvbnx+=fed
them ^pp3o+pp3+++=them
at ^in++++=at
this ^dt+dem+++=this
eucharist ^np+nom+++=eucharist
of ^in++++=of
sentiment ^nn+nom+++=sentiment.
. ^zz++++=EXTRAWORD
Sometimes ^rb+cnj+++=Sometimes,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
house ^nn++++=house
was ^vbd+bedz+aux++=was
crowded ^vpsv++agls+xvbnx+=crowded
from ^in++++=from
the ^ati++++=the
orchestra ^nn++++=orchestra
to ^in++++=to
the ^ati++++=the
last ^rb++++=last
row ^nn++++=row
of ^in++++=of
the ^ati++++=the
gallery ^nn+nom+++=gallery,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
air ^nn++++=air
was ^vbd+bedz+aux++=was
charged ^vpsv++agls+xvbnx+=charged
with ^in++++=with
this ^dt+dem+++=this
ecstasy ^nn++++=ecstasy
of ^in++++=of
fancy ^nn++++=fancy,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
himself ^ppl+pp3+++=himself
was ^vbd+bedz+vrb++=was
the ^ati++++=the
victim ^nn++++=victim
of ^in++++=of
the ^ati++++=the
burning ^jj+atrb++xvbg+=burning
reflection ^nn+nom+++=reflection
of ^in++++=of
his ^pp$+pp3+++=his
power ^nn++++=power.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
acted ^vbd+++xvbnx+=acted
upon ^in++++=upon
him ^pp3o+pp3+++=him
in ^in++++=in
turn ^nn++++=turn;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
felt ^vbd+vprv+tht0+xvbnx+=felt
their ^pp$+pp3+++=their
fervent ^jj++++=fervent
and ^cc++++=and
despairing ^xvbg+++xvbg+=despairing
appeal ^vb++++=appeal
to ^in++++=to
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
stirred ^vbd+++xvbn+=stirred
him ^pp3o+pp3+++=him
as ^in++++=as
the ^ati++++=the
spring ^vb++++=spring
drives ^nns++++=drives
the ^ati++++=the
sap ^nn++++=sap
up ^rp++++=up
into ^in++++=into
an ^at++++=an
old ^jj+atrb+++=old
tree ^nn++++=tree;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
burst ^j+++xvbn+=burst
into ^in++++=into
bloom ^nn++++=bloom.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
moment ^nn++++=moment
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
believed ^j+++xvbn+=believed
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
desired ^j+++xvbn+=desired
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
not ^xnot++not++=not
what ^wdt+who+++=what,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
something ^pn++++=something.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
in ^in++++=in
these ^dt+dem+++=these
exalted ^jj+atrb+++=exalted
moments ^nns+nom+++=moments
that ^tht+rel+obj++=that
Caroline ^np++++=Caroline
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned
to ^to+vcmp+++=to
fear ^vbi++++=fear
him ^pp3o+pp3+++=him
most ^ap+emph+++=most.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
quiet ^jj+atrb+++=quiet,
, ^zz++++=EXTRAWORD
tired ^jj+atrb++xvbn+=tired
reserve ^nn++++=reserve,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dullness ^nns+nom+++=dullness,
, ^zz++++=EXTRAWORD
even ^rb+cnj+++=even,
, ^zz++++=EXTRAWORD
that ^cs+sub+++=that
kept ^vprf+++xvbn+=kept
him ^pp3o+pp3+++=him
company ^nn++++=company
between ^in++++=between
these ^dt+dem+++=these
outbursts ^nns++++=outbursts
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
found ^vbd+vprv++xvbnx+=found
that ^tht+vcmp+++=that
exhausting ^jj+atrb++xvbg+=exhausting
drain ^nn++++=drain
upon ^in++++=upon
her ^pp$+pp3+++=her
sympathies ^nns++++=sympathies
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
the ^ati++++=the
very ^ql+amp+++=very
pith ^vb+++??+=pith
and ^cc++++=and
substance ^nn+nom+++=substance
of ^in++++=of
their ^pp$+pp3+++=their
alliance ^nn+nom+++=alliance.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
tacit ^jj+atrb+++=tacit
admission ^nn++++=admission
of ^in++++=of
disappointment ^nn+nom+++=disappointment
under ^in++++=under
all ^abn++++=all
this ^dt+dem+++=this
glamour ^nn++++=glamour
of ^in++++=of
success ^nns+nom+++=success--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
helplessness ^nns+nom+++=helplessness
of ^in++++=of
the ^ati++++=the
enchanter ^nn+nom+++=enchanter
to ^in++++=to
at ^rb++++=at
all ^abn++++=all
enchant ^nn+nom+++=enchant
himself ^ppl+pp3+++=himself--that
-- ^--+clp+++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
awoke ^vbd+++xvbn+=awoke
in ^in++++=in
her ^pp3o+pp3+++=her
an ^at++++=an
illogical ^jj+atrb+++=illogical,
, ^zz++++=EXTRAWORD
womanish ^jj+atrb+++=womanish
desire ^nn++++=desire
to ^to+ncmp+++=to
in ^in++++=in
some ^dti++++=some
way ^nn++++=way
compensate ^nn+nom+++=compensate,
, ^zz++++=EXTRAWORD
to ^to++++=to
make ^vbi++++=make
it ^pp3+it+++=it
up ^in+cmpx+++=up
to ^in"++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
observed ^vprf+++xvbnx+=observed
drastically ^rb++++=drastically
to ^in++++=to
herself ^ppl+pp3+++=herself
that ^cs+sub+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
her ^pp3o+pp3+++=her
eighteenth ^od++++=eighteenth
year ^nn++++=year
he ^pp3a+pp3+++=he
