Once ^rb+tm+++=Once
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tallied ^vbd+++xvbn+=tallied
his ^pp$+pp3+++=his
day ^nn++++=day's
's ^vbz+bez+aux++0=EXTRAWORD
scaling ^nvbg+++xvbg+=scaling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vpsv++agls+xvbn+=turned
into ^in++++=into
his ^pp$+pp3+++=his
bunk ^nn++++=bunk
wearily ^rb+cnj+++=wearily,
, ^zz++++=EXTRAWORD
for ^in++++=for
of ^in++++=of
holidays ^nns++++=holidays
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
none ^pn++++=none
in ^in++++=in
the ^ati++++=the
woods ^nns++++=woods,
, ^zz++++=EXTRAWORD
save ^vb++++=save
Sunday ^nr++++=Sunday.
. ^zz++++=EXTRAWORD
About ^in++++=About
midnight ^nn++++=midnight
someone ^pn++++=someone
came ^vbd+++xvbn+=came
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick,
, ^zz++++=EXTRAWORD
roused ^j+++xvbn+=roused
from ^in++++=from
his ^pp$+pp3+++=his
sleep ^nn++++=sleep
by ^in++++=by
aimless ^jj+atrb+++=aimless
blunderings ^nns+++??+=blunderings,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
a ^at++++=a
light ^nn++++=light,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
cook ^nn++++=cook
looking ^vwbg+++xvbg+=looking
uncertainly ^rb++++=uncertainly
toward ^in++++=toward
him ^pp3o+pp3+++=him
through ^in++++=through
blood ^nn++++=blood-clotted
- ^zz++++=EXTRAWORD
clotted ^jj+atrb++xvbn+=EXTRAWORD
lashes ^nns++++=lashes.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
was ^vbd+bedz+aux++=was
partly ^rb+down+splt++=partly
drunk ^vpsv++agls+xvbnx+=drunk,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
hurt ^nn+++xvbn+=hurt,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
more ^rbr++++=more
frightened ^jj+++xvbn+=frightened.
. ^zz++++=EXTRAWORD
" ^zz++++="They's
they ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
too ^ql++++=too
big ^jj++++=big
fer ^&fw++++=fer
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
too ^ql++++=too
big ^jj++++=big
fer ^&fw++++=fer
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated,
, ^zz++++=EXTRAWORD
thickly ^rb++++=thickly.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
kicked ^vbd+++xvbn+=kicked
aside ^rp++++=aside
the ^ati++++=the
blankets ^nns++++=blankets
and ^cc++++=and
set ^nn+++xvbn+=set
foot ^nn++++=foot
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
" ^zz++++="Le'
le ^&fw++++=EXTRAWORD
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me
stay ^vb++++=stay,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
pleaded ^vbd+vpub++xvbn+=pleaded
the ^ati++++=the
cook ^nn++++=cook,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
bother ^vb++++=bother
you ^pp2+pp2+++=you;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
even ^rb++++=even
make ^vb++++=make
a ^at++++=a
noise ^nn++++=noise.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
skeered ^vpsv++agls+xvbnx+=skeered!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Course
course ^nn++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can
stay ^vb++++=stay,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
scaler ^nn++++=scaler.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
washed ^vbd+++xvbnx+=washed
the ^ati++++=the
man ^nn++++=man's
's ^$++++=EXTRAWORD
forehead ^nn++++=forehead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bound ^vbd+++xvbn+=bound
up ^rp++++=up
the ^ati++++=the
cut ^nn+++xvbn+=cut
with ^in++++=with
surgeon ^nn++++=surgeon's
's ^$++++=EXTRAWORD
plaster ^nn+nom+++=plaster
from ^in++++=from
the ^ati++++=the
van ^nn++++=van.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
fell ^vbd+++xvbn+=fell
silent ^jj++++=silent,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
at ^rb++++=at
him ^pp3o+pp3+++=him
in ^in++++=in
wonderment ^nn+nom+++=wonderment
for ^in++++=for
such ^abl++++=such
kindness ^nns+nom+++=kindness.
. ^zz++++=EXTRAWORD
Four ^cd++++=Four
hours ^nns++++=hours
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
dimly ^rb+cnj+++=dimly,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
mist ^nn++++=mist
of ^in++++=of
his ^pp$+pp3+++=his
broken ^vbd+++xvbn+=broken
sleep ^nn++++=sleep,
, ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
heard ^vbd+vprv+tht0+xvbn+=heard
the ^ati++++=the
crew ^nn++++=crew
depart ^vb++++=depart
for ^in++++=for
the ^ati++++=the
woods ^nns++++=woods
in ^in++++=in
the ^ati++++=the
early ^jj+atrb+++=early
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
crest ^nn++++=crest
of ^in++++=of
some ^dti++++=some
higher ^jjr+atrb+++=higher
waves ^nns++++=waves
of ^in++++=of
consciousness ^nns+nom+++=consciousness
were ^vbd+bed+aux++=were
borne ^vpsv++agls+xvbnx+=borne
to ^in++++=to
him ^pp3o+pp3+++=him
drunken ^jj+atrb+++=drunken
shouts ^nns++++=shouts,
, ^zz++++=EXTRAWORD
maudlin ^jj+atrb+++=maudlin
blasphemies ^nns++++=blasphemies.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
a ^at++++=a
time ^nn++++=time
he ^pp3a+pp3+++=he
arose ^vbd+++xvbnx+=arose
and ^cc+phrs+++=and
demanded ^vbd+vsua++xvbn+=demanded
breakfast ^nn++++=breakfast.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cook ^nn++++=cook,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
and ^cc++++=and
nervous ^jj++++=nervous,
, ^zz++++=EXTRAWORD
served ^j+++xvbn+=served
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
was ^vbd+bedz+aux++=was
excited ^vpsv++agls+xvbnx+=excited,
, ^zz++++=EXTRAWORD
irresolute ^jj++++=irresolute,
, ^zz++++=EXTRAWORD
eager ^jj++++=eager
to ^to+jcmp+++=to
speak ^vbi++++=speak.
. ^zz++++=EXTRAWORD
Finally ^rb++++=Finally
he ^pp3a+pp3+++=he
dropped ^vbd+++xvbnx+=dropped
down ^rp++++=down
on ^in++++=on
the ^ati++++=the
bench ^nn++++=bench
opposite ^in++++=opposite
Fitzpatrick ^np+++??+=FitzPatrick,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began.
. ^zz++++=EXTRAWORD
" ^zz++++="Fitz,"
fitz ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
in ^in++++=in
th ^zz++++=th'
' ^zz++++=EXTRAWORD
woods ^nns++++=woods
to ^to++++=to-day.
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
men ^nns++++=men
is ^vbz+bez+vrb++=is
fair ^jj++++=fair
wild ^jj++++=wild
wid ^in++++=wid
th ^zz++++=th'
' ^zz++++=EXTRAWORD
drink ^vb++++=drink,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
th ^zz++++=th'
' ^zz++++=EXTRAWORD
Rough ^jj++++=Rough
Red ^jj++++=Red
is ^vbz+bez+vrb++=is
beside ^in+pl+++=beside
hi ^uh++++=hi'self.
'self. ^nn+++??+=EXTRAWORD
Las ^np++++=Las'
' ^zz++++=EXTRAWORD
night ^nn++++=night
I ^pp1a+pp1+++=I
heerd ^nn+++??+=heerd
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
are ^vb+ber+vrb++=are
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^in++++=to
skid ^nn+++??+=skid
the ^ati++++=the
butt ^nn++++=butt
log ^&fo++++=log
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
swear ^vbd+++xvbnx+=swear
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
cull ^vb+++??+=cull
it ^pp3+it+++=it
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
will ^md+prd+++=will
kill ^vb++++=kill
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
mean ^vb+vprv+tht0++=mean
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^rb++++=all
why ^wrb+who+++=why
they ^pp3a+pp3+++=they
wint ^vbd+++xvbnx+=wint
to ^to++++=to
th ^zz++++=th'
' ^zz++++=EXTRAWORD
woods ^nns++++=woods
this ^dt+dem+++=this
day ^nn++++=day."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
swallowed ^vbd+++xvbn+=swallowed
his ^pp$+pp3+++=his
coffee ^nn++++=coffee
in ^in++++=in
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
In ^in++++=In
silence ^nn+nom+++=silence
he ^pp3a+pp3+++=he
arose ^vbd+++xvbnx+=arose
and ^cc+phrs+++=and
slipped ^vbd+++xvbn+=slipped
on ^in++++=on
his ^pp$+pp3+++=his
mackinaw ^nn+++??+=mackinaw
blanket ^nn++++=blanket
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
In ^in++++=In
silence ^nn+nom+++=silence
he ^pp3a+pp3+++=he
thrust ^vbd+++xvbnx+=thrust
his ^pp$+pp3+++=his
beechwood ^nn++++=beechwood
tablets ^nns+nom+++=tablets
into ^in++++=into
his ^pp$+pp3+++=his
pocket ^nn++++=pocket,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
picked ^vbd+++xvbn+=picked
his ^pp$+pp3+++=his
pliable ^jj+atrb+++=pliable
scaler ^nn++++=scaler's
's ^$++++=EXTRAWORD
rule ^nn++++=rule
from ^in++++=from
the ^ati++++=the
corner ^nn++++=corner.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
ye ^pp2+pp2+++=ye
goin ^nn+++??+=goin'?"
'?" ^nn+++??+=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
cook ^nn++++=cook,
, ^zz++++=EXTRAWORD
anxiously ^rb++++=anxiously.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
do ^vbi++++=do
th ^zz++++=th'
' ^zz++++=EXTRAWORD
work ^nn++++=work
they ^pp3a+pp3+++=they
pay ^nn++++=pay
me ^pp1o+pp1+++=me
to ^to++++=to
do ^vbi++++=do,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Fitzpatrick ^np+++??+=FitzPatrick.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
his ^pp$+pp3+++=his
way ^nn++++=way
down ^in++++=down
the ^ati++++=the
trail ^nn++++=trail,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
face ^vb++++=face
set ^vbd+++xvbn+=set
straight ^rb++++=straight
before ^in++++=before
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
smoke ^nn++++=smoke
of ^in++++=of
his ^pp$+pp3+++=his
breath ^nn++++=breath
streaming ^vwbg+++xvbg+=streaming
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
skidway ^vb+++??+=skidway
he ^pp3a+pp3+++=he
scaled ^vprf+++xvbn+=scaled
with ^in++++=with
care ^nn++++=care,
, ^zz++++=EXTRAWORD
laying ^vbg+++xvbg+=laying
his ^pp$+pp3+++=his
rule ^nn++++=rule
flat ^nn++++=flat
across ^in+pl+++=across
the ^ati++++=the
face ^nn++++=face
of ^in++++=of
each ^dt++++=each
log ^&fo++++=log,
, ^zz++++=EXTRAWORD
entering ^vbg+++xvbg+=entering
the ^ati++++=the
figures ^nns++++=figures
on ^in++++=on
his ^pp$+pp3+++=his
many ^ap++++=many-leaved
- ^zz++++=EXTRAWORD
leaved ^jj+atrb++xvbn+=EXTRAWORD
tablets ^nns+nom+++=tablets
of ^in++++=of
beech ^nn++++=beech,
, ^zz++++=EXTRAWORD
marking ^nvbg+++xvbg+=marking
the ^ati++++=the
timbers ^nns+nom+++=timbers
swiftly ^rb++++=swiftly
with ^in++++=with
his ^pp$+pp3+++=his
blue ^jj+atrb+++=blue
crayon ^nn+++??+=crayon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
woods ^nns++++=woods
were ^vbd+bed+vrb++=were
empty ^jj+pred+++=empty.
. ^zz++++=EXTRAWORD
No ^at++++=No
ring ^nn++++=ring
of ^in++++=of
the ^ati++++=the
axe ^nn++++=axe,
, ^zz++++=EXTRAWORD
no ^at++++=no
shout ^nn++++=shout
of ^in++++=of
the ^ati++++=the
driver ^nn++++=driver,
, ^zz++++=EXTRAWORD
no ^at++++=no
fall ^nn++++=fall
of ^in++++=of
the ^ati++++=the
tree ^nn++++=tree
broke ^vbd+++xvbn+=broke
the ^ati++++=the
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
comprehended ^vbd+++xvbn+=comprehended.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
at ^rb++++=at
the ^ati++++=the
next ^ap++++=next
skidway ^nn+++??+=skidway
the ^ati++++=the
men ^nns++++=men
were ^vbd+bed+aux++=were
gathered ^vpsv++agls+xvbnx+=gathered,
, ^zz++++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
what ^wdt+who+whcl++=what
he ^pp3a+pp3+++=he
would ^md+prd+++=would
do ^vb+do+vrb++=do;
; ^zz++++=EXTRAWORD
gathered ^j+++xvbn+=gathered
openly ^rb++++=openly
at ^rb++++=at
last ^rb"++++=last
in ^cs+sub+++=in
that ^cs"++++=that
final ^jj+atrb+++=final
hostility ^nn+nom+++=hostility
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
maturing ^vbg+++xvbgx+=maturing
all ^abn++++=all
winter ^nn++++=winter.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew,
, ^zz++++=EXTRAWORD
besides ^rb++++=besides,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
most ^ql+emph+++=most
of ^in++++=of
them ^pp3o+pp3+++=them
were ^vbd+bed+aux++=were
partly ^rb+down+splt++=partly
drunk ^vpsv++agls+xvbnx+=drunk
and ^cc++++=and
wholly ^rb++++=wholly
reckless ^jj++++=reckless,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
after ^in++++=after
finishing ^xvbg+++xvbg+=finishing
conscientiously ^rb++++=conscientiously
skidway ^jj+atrb++??+=skidway
number ^nn++++=number
one ^pn++++=one,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
moved ^vbd+++xvbnx+=moved
on ^in++++=on
to ^in++++=to
skidway ^jj+atrb++??+=skidway
number ^nn++++=number
two ^cd++++=two.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
expected ^vprf+++xvbnx+=expected,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
were ^vbd+bed+aux++=were
waiting ^vbg+++xvbgx+=waiting
in ^in++++=in
ominous ^jj+atrb+++=ominous
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
eyes ^nns++++=eyes
red ^jj++++=red
with ^in++++=with
debauch ^nn+++??+=debauch
and ^cc++++=and
hate ^nn++++=hate.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
paid ^vbd+++xvbn+=paid
them ^pp3o+pp3+++=them
no ^at++++=no
heed ^nn++++=heed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
set ^vpsv++agls+xvbn+=set
about ^in+ppvb+++=about
his ^pp$+pp3+++=his
business ^nns+nom+++=business.
. ^zz++++=EXTRAWORD
Methodically ^rb+cnj+++=Methodically,
, ^zz++++=EXTRAWORD
deliberately ^rb+cnj+++=deliberately,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
the ^ati++++=the
work ^nn++++=work.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
last ^jj+atrb+++=last
pencil ^nn++++=pencil-mark
- ^zz++++=EXTRAWORD
mark ^vb++++=EXTRAWORD
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
tablets ^nns+nom+++=tablets
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
closed ^vpsv++agls+xvbnx+=closed
with ^in++++=with
a ^at++++=a
snap ^nn++++=snap
of ^in++++=of
finality ^nn+nom+++=finality,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Rough ^jj++++=Rough
Red ^jj++++=Red
stepped ^jj+++xvbn+=stepped
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
" ^zz++++="Ye
ye ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
finished ^vprf+++xvbnx+=finished
with ^in++++=with
this ^dt+dem+++=this
skidway ^nn+++??+=skidway?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
foreman ^nn++++=foreman
in ^in++++=in
soft ^jj+atrb+++=soft
cat ^nn++++=cat-tones.
- ^zz++++=EXTRAWORD
tones ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Fitzpatrick ^np+++??+=FitzPatrick,
, ^zz++++=EXTRAWORD
briefly ^rb++++=briefly.
. ^zz++++=EXTRAWORD
" ^zz++++="Yo'
yo ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
forgot ^vprf+++xvbnx+=forgot
to ^to+vcmp+++=to
scale ^vb++++=scale
one ^cd1++++=one
stick ^nn++++=stick."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
stick ^nn++++=stick
still ^rb++++=still
not ^xnot++not++=not
marked ^jj+++xvbn+=marked."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
culled ^vbd+++xvbnx+=culled
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
sawed ^jj+++xvbn+=sawed
straight ^jj++++=straight."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
threw ^vbd+++xvbn+=threw
his ^pp$+pp3+++=his
head ^nn++++=head
back ^jjb++++=back
proudly ^rb+cnj+++=proudly,
, ^zz++++=EXTRAWORD
answering ^vbg+++xvbg+=answering
his ^pp$+pp3+++=his
man ^nn++++=man
at ^rb++++=at
ease ^nn++++=ease,
, ^zz++++=EXTRAWORD
as ^in++++=as
an ^at++++=an
accomplished ^jj+atrb++xvbn+=accomplished
swordsman ^nn+nom+++=swordsman.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Rough ^jj++++=Rough
Red ^jj++++=Red
shifted ^jj+++xvbn+=shifted
his ^pp$+pp3+++=his
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
awed ^jj+++xvbn+=awed
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
after ^cs+sub+++=after
another ^ppls++++=another
the ^ati++++=the
men ^nns++++=men
dropped ^vbd+++xvbn+=dropped
their ^pp$+pp3+++=their
eyes ^nns++++=eyes
and ^cc++++=and
stood ^vbd+++xvbn+=stood
ill ^jj++++=ill
at ^rb++++=at
ease ^nn++++=ease.
. ^zz++++=EXTRAWORD
The ^ati++++=The
scaler ^nn++++=scaler
turned ^vbd+++xvbn+=turned
away ^rb+phrv+++=away;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
heel ^nn++++=heel
caught ^vbd+++xvbn+=caught
a ^at++++=a
root ^nn++++=root;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stumbled ^vbd+++xvbnx+=stumbled;
; ^zz++++=EXTRAWORD
instantly ^rb+tm+++=instantly
the ^ati++++=the
pack ^nn++++=pack
was ^vbd+bedz+vrb++=was
on ^in++++=on
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
power ^nn++++=power
of ^in++++=of
his ^pp$+pp3+++=his
eye ^nn++++=eye
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken.
. ^zz++++=EXTRAWORD
Mad ^jj++++=Mad
with ^in++++=with
rage ^nn++++=rage
they ^pp3a+pp3+++=they
kicked ^vbd+++xvbnx+=kicked
and ^cc+phrs+++=and
beat ^vbd+++xvbn+=beat
and ^cc+phrs+++=and
tore ^vbd+++xvbn+=tore
at ^in++++=at
Fitzpatrick ^np++++=FitzPatrick's
's ^$++++=EXTRAWORD
huddled ^vwbn+++xvbn+=huddled
form ^nn++++=form
long ^rb++++=long
after ^cs+sub+++=after
consciousness ^nns+nom+++=consciousness
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
an ^at++++=an
owl ^nn++++=owl
hooted ^vbd+++xvbn+=hooted
from ^in++++=from
the ^ati++++=the
shadow ^nn++++=shadow
of ^in++++=of
the ^ati++++=the
wood ^nn++++=wood,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
puff ^nn++++=puff
of ^in++++=of
wind ^nn++++=wind
swept ^vwbn+++xvbn+=swept
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
fox ^nn++++=fox
barked ^vbd+++xvbn+=barked,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
some ^dti++++=some
other ^ap++++=other
little ^jj+atrb+++=little
thing ^nn++++=thing
happened ^vbd+++xvbn+=happened,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
in ^in++++=in
blind ^jj+atrb+++=blind
unreasoning ^jj+atrb+++=unreasoning
panic ^nn++++=panic
they ^pp3a+pp3+++=they
fled ^vbd+++xvbnx+=fled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
place ^nn++++=place
was ^vbd+bedz+aux++=was
deserted ^vpsv++agls+xvbnx+=deserted,
, ^zz++++=EXTRAWORD
save ^vb++++=save
for ^in++++=for
the ^ati++++=the
dark ^jj+atrb+++=dark
figure ^nn++++=figure
against ^in++++=against
the ^ati++++=the
red ^jj++++=red-and-white
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
white ^jj+atrb+++=EXTRAWORD
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
regained ^vbd+++xvbn+=regained
his ^pp$+pp3+++=his
wits ^nns++++=wits
in ^in++++=in
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
knew ^vbd+vprv+tht0+xvbn+=knew
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
still ^rb++++=still
on ^in++++=on
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
movement ^nn+nom+++=movement
cost ^nn++++=cost
him ^pp3o+pp3+++=him
a ^at++++=a
moan ^nn++++=moan,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
agency ^nn++++=agency
outside ^jjb++++=outside
himself ^ppl+pp3+++=himself
inflicted ^vbd+++xvbn+=inflicted
added ^vbd+vpub++xvbn+=added
torture ^nn++++=torture.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time
