There ^ex+pex+++=There
Doctor ^nn++++=Doctor
Zandorf ^np+++??+=Zandorf,
, ^zz++++=EXTRAWORD
papa ^npt++++=papa,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
sweetly ^rb+cnj+++=sweetly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
went ^vbd+++xvbn+=went.
. ^zz++++=EXTRAWORD
" ^zz++++="These
these ^dt+dem+++=EXTRAWORD
Italians ^nn++++=Italians,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
continued ^vbd+++xvbnx+=continued
to ^to++++=to
Standish ^vbi+++??+=Standish,
, ^zz++++=EXTRAWORD
" ^zz++++="are
are ^vb+ber+aux++=EXTRAWORD
always ^rb++splt++=always
quarrelling ^nvbg+++xvbg+=quarrelling.
. ^zz++++=EXTRAWORD
The ^ati++++=The
villain ^nn++++=villain
mistook ^vbd+++xvbn+=mistook
you ^pp2+pp2+++=you
for ^in++++=for
some ^dti++++=some
one ^cd1++++=one
else ^rb+cnj+++=else
in ^in++++=in
the ^ati++++=the
dusk ^nn++++=dusk."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
likely ^jj++++=likely.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
rascal ^nn++++=rascal
has ^vbz+hvz+aux++=has
returned ^vprf+++xvbnx+=returned
to ^in++++=to
his ^pp$+pp3+++=his
senses ^nns++++=senses,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
probably ^rb++++=probably
regrets ^nns++++=regrets
having ^xvbg+++xvbg+=having
waked ^vprf+++xvbn+=waked
up ^rp++++=up
the ^ati++++=the
wrong ^jj+atrb+++=wrong
passenger ^nn+nom+++=passenger."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
authorities ^nns+nom+++=authorities
searched ^vbd+++xvbn+=searched
for ^in++++=for
Pietro ^np++++=Pietro
they ^pp3a+pp3+++=they
found ^vbd+vprv++xvbnx+=found
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared
as ^ql++++=as
absolutely ^rb+amp+++=absolutely
as ^cs+sub+++=as
though ^cs+sub+++=though
Standish ^np+++??+=Standish
had ^vbd+hvd+aux++=had
knocked ^vprf+++xvbnx+=knocked
him ^pp3o+pp3+++=him
through ^in++++=through
into ^in++++=into
China ^np++++=China.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
to ^in++++=to
himself ^ppl+pp3+++=himself
and ^cc++++=and
rubbed ^vbd+++xvbn+=rubbed
his ^pp$+pp3+++=his
head ^nn++++=head,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
blood ^nn++++=blood
on ^in++++=on
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
his ^pp$+pp3+++=his
stroke ^nn++++=stroke
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
home ^nr++++=home
somewhere ^rb++++=somewhere.
. ^zz++++=EXTRAWORD
The ^ati++++=The
missing ^jj+atrb++xvbg+=missing
knife ^nn++++=knife
would ^md+prd+++=would
be ^vb+be+vrb++=be
evidence ^nn+nom+++=evidence
against ^in++++=against
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it
safer ^jjr++++=safer
to ^to++++=to
get ^vbi++++=get
on ^in++++=on
the ^ati++++=the
Austrian ^jj+atrb+++=Austrian
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
he ^pp3a+pp3+++=he
vanished ^vbd+++xvbnx+=vanished
over ^in++++=over
the ^ati++++=the
Stelvio ^np+++??+=Stelvio
pass ^nn++++=pass,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
found ^vbd+vprv++xvbn+=found
horses ^nns++++=horses
to ^to++++=to
drive ^vbi++++=drive
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side.
. ^zz++++=EXTRAWORD
The ^ati++++=The
period ^nn++++=period
during ^in++++=during
which ^whp+rel+pied++=which
Standish ^np+++??+=Standish
loafed ^vbd+++xvbn+=loafed
around ^rp++++=around
that ^dt+dem+++=that
lovely ^jj+atrb+++=lovely
garden ^nn++++=garden
with ^in++++=with
his ^pp$+pp3+++=his
arm ^nn++++=arm
in ^in++++=in
a ^at++++=a
sling ^nn++++=sling,
, ^zz++++=EXTRAWORD
waited ^j+++xvbn+=waited
upon ^in++++=upon
assiduously ^rb++++=assiduously
and ^cc+phrs+++=and
tenderly ^rb++++=tenderly
by ^in++++=by
Tina ^np++++=Tina,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
always ^rb++++=always
be ^vb+be+vrb++=be
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
golden ^jj+atrb+++=golden
remembrances ^nns+nom++??+=remembrances
of ^in++++=of
the ^ati++++=the
Englishman ^np+nom+++=Englishman's
's ^$++++=EXTRAWORD
life ^nn++++=life.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
too ^ql++++=too
good ^jj++++=good
to ^to+jcmp+++=to
last ^ap++++=last
for ^rb++++=for
ever ^rb"++++=ever,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
married ^vpsv++agls+xvbnx+=married
when ^wrb+who+++=when
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
to ^in++++=to
an ^at++++=an
end ^nn++++=end.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
would ^md+prd+++=would
still ^rb++++=still
have ^vb+hv+aux++=have
preferred ^vprf+++xvbnx+=preferred
a ^at++++=a
Swiss ^jj+atrb+++=Swiss
innkeeper ^nn+nom+++=innkeeper
for ^in++++=for
a ^at++++=a
son ^nn++++=son-in-law,
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
the ^ati++++=the
Englishman ^nn+nom+++=Englishman
was ^vbd+bedz+vrb++=was
better ^jjr+pred+++=better
than ^in++++=than
the ^ati++++=the
beggarly ^jj++++=beggarly
Italian ^jj++++=Italian,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
possibly ^rb++++=possibly
better ^jjr++++=better
than ^in++++=than
the ^ati++++=the
German ^nn++++=German
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
occupied ^vprf+++xvbnx+=occupied
a ^at++++=a
place ^nn++++=place
in ^in++++=in
Tina ^np++++=Tina's
's ^vbz+bez+vrb++0=EXTRAWORD
regards ^in++++=regards
before ^cs+sub+++=before
the ^ati++++=the
son ^nn++++=son
of ^in++++=of
sunny ^np++++=sunny
Italy ^np++++=Italy
appeared ^vbd+seem++xvbn+=appeared
on ^in++++=on
the ^ati++++=the
scene ^nn++++=scene.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
is ^vbz+bez+vrb++=is
one ^cd1++++=one
trouble ^nn++++=trouble
in ^in++++=in
the ^ati++++=the
continental ^jj+atrb+++=continental
hotel ^nn++++=hotel
business ^nns+nom+++=business;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
such ^abl++++=such
a ^at++++=a
bewildering ^jj+atrb+++=bewildering
mixture ^nn++++=mixture
of ^in++++=of
nationalities ^nns+nom+++=nationalities.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
thought ^vbd+++xvbn+=thought
it ^pp3+it+++=it
best ^jjt++++=best
not ^xnot++not++=not
to ^to++++=to
go ^vbi++++=go
back ^jjb++++=back
to ^in++++=to
England ^np++++=England
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
not ^xnot++not++=not
quite ^abl++++=quite
settled ^jj+++xvbn+=settled
to ^in++++=to
his ^pp$+pp3+++=his
own ^ap++++=own
satisfaction ^nn+nom+++=satisfaction
how ^wrb+who+++=how
the ^ati++++=the
pension ^nn++++=pension
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi+vbi+aux++=be
eliminated ^vpsv++agls+xvbnx+=eliminated
from ^in++++=from
the ^ati++++=the
affair ^nn++++=affair
and ^cc++++=and
transformed ^vpsv++agls+xvbn+=transformed
into ^in++++=into
a ^at++++=a
palace ^nn++++=palace.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew
a ^at++++=a
lovely ^jj+atrb+++=lovely
and ^cc+phrs+++=and
elevated ^jj+++xvbn+=elevated
castle ^npl++++=castle
in ^in++++=in
the ^ati++++=the
Tyrol ^np++++=Tyrol
near ^in+pl+++=near
Meran ^np+++??+=Meran
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
accepted ^vbd+vprv++xvbnx+=accepted
passers ^nns+nom+++=passers-by
- ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
in ^in++++=in
an ^at++++=an
unobtrusive ^jj+atrb+++=unobtrusive
sort ^nn++++=sort
of ^in++++=of
way ^nn++++=way,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
resolved ^vbd+vsua++xvbnx+=resolved,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
would ^md+prd+++=would
make ^vb++++=make
their ^pp$+pp3+++=their
plans ^nns++++=plans.
. ^zz++++=EXTRAWORD
So ^cs+sub+++=So
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
gave ^vbd+++xvbn+=gave
them ^pp3o+pp3+++=them
a ^at++++=a
great ^nn++++=great
set ^vbd+++xvbn+=set-out
- ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
with ^in++++=with
which ^whp+rel+pied++=which
to ^to++++=to
go ^vbi++++=go
over ^in++++=over
the ^ati++++=the
pass ^nn++++=pass,
, ^zz++++=EXTRAWORD
privately ^rb++++=privately
charging ^vbg+++xvbg+=charging
the ^ati++++=the
driver ^vb++++=driver
to ^to+vcmp+++=to
endeavour ^vb++++=endeavour
to ^to++++=to
get ^vbi++++=get
a ^at++++=a
return ^nn++++=return
fare ^vb++++=fare
from ^in++++=from
Meran ^np+++??+=Meran
so ^rb++++=so
as ^in++++=as
to ^in"++++=to,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
at ^rb++++=at
least ^rb"++++=least,
, ^zz++++=EXTRAWORD
cover ^nn++++=cover
the ^ati++++=the
outlay ^nn++++=outlay.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carriage ^nn+nom+++=carriage
was ^vbd+bedz+aux++=was
drawn ^vpsv++by+xvbnx+=drawn
by ^in++++=by
five ^cd++++=five
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
one ^pn++++=one
on ^in++++=on
each ^dt++++=each
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
pole ^nn++++=pole
and ^cc++++=and
three ^cd++++=three
in ^in++++=in
front ^nn++++=front.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
rested ^vbd+++xvbnx+=rested
the ^ati++++=the
first ^od++++=first
night ^nn++++=night
at ^in++++=at
Bormeo ^np+++??+=Bormeo,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
started ^vbd+++xvbn+=started
early ^jj++++=early
next ^ap++++=next
day ^nn++++=day
for ^in++++=for
over ^in++++=over
the ^ati++++=the
pass ^nn++++=pass,
, ^zz++++=EXTRAWORD
expecting ^vbg+vprv++xvbg+=expecting
to ^to+vcmp+++=to
dine ^vbi++++=dine
at ^in++++=at
Franzenshoehe ^np+++??+=Franzenshoehe
within ^in++++=within
sight ^nn++++=sight
of ^in++++=of
the ^ati++++=the
snowy ^jj+atrb+++=snowy
Ortler ^np+++??+=Ortler.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
late ^jj+pred+++=late
in ^in++++=in
the ^ati++++=the
season ^nn++++=season
and ^cc++++=and
the ^ati++++=the
weather ^nn++++=weather
was ^vbd+bedz+vrb++=was
slightly ^rb+down+++=slightly
uncertain ^jj+pred+++=uncertain,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
a ^at++++=a
lovely ^jj+atrb+++=lovely
Italian ^jj+atrb+++=Italian
forenoon ^nn++++=forenoon
for ^in++++=for
going ^xvbg+++xvbg+=going
up ^rp++++=up
the ^ati++++=the
wonderful ^jj++++=wonderful,
, ^zz++++=EXTRAWORD
zigzag ^nn+++??+=zigzag
road ^npl++++=road
on ^in++++=on
the ^ati++++=the
western ^jj+atrb+++=western
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
pass ^nn++++=pass.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
top ^jjb++++=top
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
slight ^jj+atrb+++=slight
sprinkling ^nn+nom+++=sprinkling
of ^in++++=of
snow ^nn++++=snow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
clouds ^nns++++=clouds
hung ^vbd+++xvbn+=hung
over ^in++++=over
the ^ati++++=the
lofty ^np++++=lofty
Ortler ^np+++??+=Ortler
group ^nn++++=group
of ^in++++=of
peaks ^nns++++=peaks.
. ^zz++++=EXTRAWORD
As ^ql++++=As
they ^pp3a+pp3+++=they
got ^vbd+++xvbnx+=got
lower ^jjr++++=lower
down ^rp++++=down
a ^at++++=a
steady ^jj+atrb+++=steady
persistent ^jj+atrb+++=persistent
rain ^nn++++=rain
set ^vbd+++xvbn+=set
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
get ^vbi++++=get
to ^to+vcmp+++=to
the ^ati++++=the
shelter ^nn++++=shelter
and ^cc++++=and
warmth ^nn++++=warmth
of ^in++++=of
the ^ati++++=the
oblong ^jj+atrb+++=oblong
stone ^nn++++=stone
inn ^npl++++=inn
at ^rb++++=at
Franzenshoehe ^np+++??+=Franzenshoehe,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
a ^at++++=a
good ^jj+atrb+++=good
dinner ^nn++++=dinner
awaited ^vbd+++xvbn+=awaited
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
dinner ^nn++++=dinner
the ^ati++++=the
weather ^nn++++=weather
cleared ^vwbn+++xvbn+=cleared
somewhat ^rb+cnj+++=somewhat,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
clouds ^nns++++=clouds
still ^rb++++=still
obscured ^vbd+++xvbn+=obscured
the ^ati++++=the
tops ^nns++++=tops
of ^in++++=of
the ^ati++++=the
mountains ^nns++++=mountains,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
roads ^nns++++=roads
were ^vbd+bed+vrb++=were
slippery ^jj+pred+++=slippery.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
regretted ^vbd+vprv+tht0+xvbn+=regretted
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
show ^vbi+vprv+tht0++=show
his ^pp$+pp3+++=his
bride ^nn++++=bride
the ^ati++++=the
splendid ^jj+atrb+++=splendid
scenery ^nn+nom+++=scenery
of ^in++++=of
the ^ati++++=the
next ^ap++++=next
five ^cd++++=five
miles ^nns++++=miles
where ^wrb+who+++=where
the ^ati++++=the
road ^npl++++=road
zigzags ^nns+++??+=zigzags
down ^rp++++=down
to ^in++++=to
Trefoi ^np+++??+=Trefoi,
, ^zz++++=EXTRAWORD
each ^ppls++++=each
elbow ^npl++++=elbow
of ^in++++=of
the ^ati++++=the
dizzy ^jj+atrb+++=dizzy
thoroughfare ^nn++++=thoroughfare
overhanging ^jj++++=overhanging
the ^ati++++=the
most ^ql+emph+++=most
awful ^jj+atrb+++=awful
precipices ^nns+++??+=precipices.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
dangerous ^jj+atrb+++=dangerous
bit ^nn++++=bit
of ^in++++=of
road ^nn++++=road,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
with ^in++++=with
only ^rb+down+++=only
two ^cd++++=two
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
requires ^vbz++++=requires
a ^at++++=a
cool ^jj+atrb+++=cool
and ^cc+phrs+++=and
courageous ^jj+atrb+++=courageous
driver ^nn++++=driver
with ^in++++=with
a ^at++++=a
steady ^jj++++=steady
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
the ^ati++++=the
sole ^jjb+atrb+++=sole
guests ^nns++++=guests
at ^in++++=at
the ^ati++++=the
inn ^nn++++=inn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
needed ^vbd+++xvbn+=needed
no ^at++++=no
practised ^jj+atrb++xvbn+=practised
eye ^nn++++=eye
to ^to++++=to
see ^vbi+vprv+++=see
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
a ^at++++=a
newly ^rb++++=newly
married ^jj+atrb++xvbn+=married
couple ^nn++++=couple.
. ^zz++++=EXTRAWORD
The ^ati++++=The
news ^nn++++=news
spread ^vbd+++xvbn+=spread
abroad ^rb+cnj+++=abroad,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
lounger ^nn++++=lounger
about ^in++++=about
the ^ati++++=the
place ^nn++++=place
watched ^vbd+++xvbn+=watched
them ^pp3o+pp3+++=them
get ^vb++++=get
into ^in+ppvb+++=into
their ^pp$+pp3+++=their
carriage ^nn+nom+++=carriage
and ^cc++++=and
drive ^nn++++=drive
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hind ^jjb+atrb+++=hind
wheel ^nn++++=wheel
of ^in++++=of
the ^ati++++=the
carriage ^nn+nom+++=carriage
sliding ^vwbg+++xvbg+=sliding
on ^in++++=on
its ^pp$+it+++=its
skid ^nn+++??+=skid,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
breaks ^vbz++++=breaks
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
first ^rb++++=first
turning ^nvbg+++xvbg+=turning
Standish ^np+++??+=Standish
started ^vbd+++xvbn+=started,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
carriage ^nn+nom+++=carriage
went ^vbd+++xvbn+=went
around ^in++++=around
it ^pp3+it+++=it
with ^in++++=with
dangerous ^jj+atrb+++=dangerous
speed ^nn++++=speed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
whip ^nn++++=whip
cracked ^vbd+++xvbn+=cracked,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
succession ^nn++++=succession
of ^in++++=of
pistol ^nn++++=pistol
shots ^nns++++=shots,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
unusual ^jj++++=unusual
going ^jj+++xvbg+=going
down ^in++++=down
the ^ati++++=the
mountain ^nn++++=mountain.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
nothing ^pn++++=nothing
to ^in++++=to
alarm ^nn++++=alarm
his ^pp$+pp3+++=his
bride ^nn++++=bride,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
thought ^vprf+++xvbn+=thought
that ^tht+vcmp+++=that
the ^ati++++=the
driver ^nn++++=driver
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
on ^rb+phrv+++=on
more ^rbr++++=more
wine ^nn++++=wine
than ^in++++=than
was ^vbd+bedz+vrb++=was
good ^jj+pred+++=good
for ^in++++=for
him ^pp3o+pp3+++=him
at ^in++++=at
the ^ati++++=the
inn ^nn++++=inn.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
second ^od++++=second
turn ^nn++++=turn
the ^ati++++=the
wheel ^nn++++=wheel
actually ^rb+amp+++=actually
slid ^vbd+++xvbn+=slid
against ^in++++=against
and ^cc++++=and
bumped ^vbd+++xvbn+=bumped
the ^ati++++=the
stone ^nn++++=stone
post ^nn++++=post
that ^tht+rel+subj++=that
was ^vbd+bedz+vrb++=was
the ^ati++++=the
sole ^jjb+atrb+++=sole
guard ^nn++++=guard
from ^in++++=from
the ^ati++++=the
fearful ^jj+atrb+++=fearful
precipice ^nn++++=precipice
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
and ^cc++++=and
shock ^nn++++=shock
sent ^vbd+++xvbn+=sent
a ^at++++=a
cold ^nn++++=cold
chill ^vb++++=chill
up ^rp++++=up
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
Standish ^np+++??+=Standish,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
the ^ati++++=the
road ^npl++++=road
well ^rb++++=well
and ^cc++++=and
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
worse ^jjr+atrb+++=worse
places ^nns++++=places
to ^to++++=to
come ^vbi++++=come.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
arm ^nn++++=arm
was ^vbd+bedz+vrb++=was
around ^rp++++=around
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
withdrew ^vbd+++xvbnx+=withdrew
it ^pp3+it+++=it
gently ^rb++++=gently
so ^ql++++=so
as ^ql++++=as
not ^xnot++not++=not
to ^in++++=to
alarm ^nn++++=alarm
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
As ^ql++++=As
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
so ^ql++++=so
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
up ^rp++++=up
and ^cc++++=and
shrieked ^vbd+++xvbn+=shrieked.
. ^zz++++=EXTRAWORD
Following ^jj+++xvbg+=Following
her ^pp3o+pp3+++=her
glance ^nn++++=glance
to ^in++++=to
the ^ati++++=the
front ^jjb+atrb+++=front
window ^nn++++=window
of ^in++++=of
their ^pp$+pp3+++=their
closed ^jj+atrb++xvbn+=closed
carriage ^nn+nom+++=carriage,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
the ^ati++++=the
driver ^nn++++=driver
is ^vbz+bez+vrb++=is
usually ^rb+down+++=usually
to ^to++++=to
be ^vbi+vbi+aux++=be
seen ^vpsv++agls+xvbnx+=seen,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
pressed ^jj+++xvbn+=pressed
against ^in++++=against
the ^ati++++=the
glass ^nn++++=glass
the ^ati++++=the
distorted ^jj+atrb++xvbn+=distorted
face ^nn++++=face
of ^in++++=of
a ^at++++=a
demon ^nn++++=demon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
driver ^nn++++=driver
was ^vbd+bedz+aux++=was
kneeling ^nvbg+++xvbg+=kneeling
on ^in++++=on
his ^pp$+pp3+++=his
seat ^nn++++=seat
instead ^rb+cnj+++=instead
of ^in++++=of
sitting ^nn++++=sitting
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
peering ^vbg+++xvbgx+=peering
in ^in++++=in
at ^rb++++=at
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
reins ^nns++++=reins
drawn ^vwbn+++xvbn+=drawn
over ^in++++=over
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
Standish ^vbi+++??+=Standish
that ^dt+dem+++=that
the ^ati++++=the
light ^nn++++=light
of ^in++++=of
insanity ^nn+nom+++=insanity
gleamed ^vbd+++xvbn+=gleamed
from ^in++++=from
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Tina ^np++++=Tina
saw ^vbd+vprv++xvbn+=saw
in ^in++++=in
them ^pp3o+pp3+++=them
the ^ati++++=the
revengeful ^jj+atrb+++=revengeful
glare ^nn++++=glare
of ^in++++=of
the ^ati++++=the
vendetti ^nn+++??+=vendetti;
; ^zz++++=EXTRAWORD
the ^ati++++=the
rage ^nn++++=rage
of ^in++++=of
the ^ati++++=the
disappointed ^jj+atrb++xvbn+=disappointed
lover ^nn++++=lover.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
God ^nn++++=God!
! ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
our ^pp$+pp1+++=our
driver ^nn++++=driver,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Standish ^np+++??+=Standish,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
did ^vbd+dod+aux++=did
not ^xnot++not++=not
recognise ^vb+vprv+++=recognise
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
endeavoured ^vprf+++xvbnx+=endeavoured
to ^to++++=to
kill ^vbi++++=kill
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sprang ^vbd+++xvbnx+=sprang
up ^rp++++=up
and ^cc++++=and
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
open ^vbi++++=open
the ^ati++++=the
front ^jjb+atrb+++=front
window ^nn++++=window,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
driver ^nn++++=driver
yelled ^vbd+++xvbn+=yelled
