At ^rb++++=At
find ^vb+vprv+++=find
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
gone ^vpsv++agls+xvbnx+=gone
an ^at++++=an
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
hearin ^nn+++??+=hearin'
' ^zz++++=EXTRAWORD
somethin ^nn+++??+=somethin'
' ^zz++++=EXTRAWORD
rustlin ^nn+++??+=rustlin'
' ^zz++++=EXTRAWORD
along ^in++++=along
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
blame ^vb++++=blame
that ^dt+dem+++=that
old ^jj+atrb+++=old
rascal ^nn++++=rascal!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
the ^ati++++=the
Queen ^nn++++=Queen,
, ^zz++++=EXTRAWORD
throwing ^vbg+++xvbg+=throwing
down ^rp++++=down
her ^pp3o+pp3+++=her
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
third ^nn++++=third
time ^nn++++=time
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
away ^rb+phrv+++=away.
. ^zz++++=EXTRAWORD
George ^np++++=George
never ^rb++++=never
will ^md+prd+++=will
fasten ^vb++++=fasten
down ^in++++=down
the ^ati++++=the
lid ^nn++++=lid
to ^in++++=to
his ^pp$+pp3+++=his
box ^nn++++=box
properly ^rb++++=properly.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
believe ^vb+vprv+tht0++=believe
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
afraid ^jj++++=afraid
of ^in++++=of
Kuku ^np+++??+=Kuku.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
I ^pp1a+pp1+++=I've
've ^md"++pmd"++0=EXTRAWORD
got ^vb++pmd"+xvbnx+=got
to ^to+vcmp+pmd++=to
go ^vb++++=go
hunt ^nn++++=hunt
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Better
better ^jjr+atrb+++=EXTRAWORD
hurry ^nn++++=hurry;
; ^zz++++=EXTRAWORD
somebody ^pn++++=somebody
might ^md+pos+++=might
hurt ^vbd+++xvbn+=hurt
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Queen ^np++++=Queen's
's ^$++++=EXTRAWORD
teeth ^nns++++=teeth
showed ^vbd+vprv++xvbn+=showed
in ^in++++=in
a ^at++++=a
gleaming ^nvbg+++xvbg+=gleaming,
, ^zz++++=EXTRAWORD
contemptuous ^jj+atrb+++=contemptuous
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
see ^vb+vprv+++=see
Kuku ^np+++??+=Kuku
outside ^jjb++++=outside
they ^pp3a+pp3+++=they
simply ^rb++++=simply
scoot ^nn+++??+=scoot
away ^rp+pl+++=away
and ^cc++++=and
buy ^vb++++=buy
bromides ^nns+++??+=bromides.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
crick ^nn+++??+=crick
over ^in++++=over
between ^in++++=between
here ^rn+pl+++=here
and ^cc++++=and
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
old ^jj+atrb+++=old
scamp ^nn+++??+=scamp'd
'd ^md+prd+vrb++0=EXTRAWORD
swap ^nn+++??+=swap
his ^pp$+pp3+++=his
skin ^nn++++=skin
any ^dti++++=any
time ^nn++++=time
for ^in++++=for
a ^at++++=a
drink ^nn++++=drink
of ^in++++=of
running ^xvbg+++xvbg+=running
water ^nn++++=water.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
guess ^vb++++=guess
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
find ^vb+vprv+++=find
him ^pp3o+pp3+++=him
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
all ^abn++++=all
right ^jj++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
minutes ^nns++++=minutes
later ^rbr+tm+++=later
Alvarita ^np+++??+=Alvarita
stopped ^vbd+++xvbn+=stopped
upon ^in++++=upon
the ^ati++++=the
forward ^jj+atrb+++=forward
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
ready ^jj++++=ready
for ^in++++=for
her ^pp$+pp3+++=her
quest ^nn++++=quest.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
handsome ^jj+atrb+++=handsome
black ^jj+atrb+++=black
skirt ^nn++++=skirt
was ^vbd+bedz+aux++=was
shaped ^vpsv++agls+xvbnx+=shaped
to ^in++++=to
the ^ati++++=the
most ^ql+emph+++=most
recent ^jj+atrb+++=recent
proclamation ^nn+nom+++=proclamation
of ^in++++=of
fashion ^nn++++=fashion.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
spotless ^jj+atrb+++=spotless
shirt ^nn++++=shirt-waist
- ^zz++++=EXTRAWORD
waist ^nn++++=EXTRAWORD
gladdened ^vbd+++xvbn+=gladdened
the ^ati++++=the
eye ^nn++++=eye
in ^cs+sub+++=in
that ^cs"++++=that
desert ^nn++++=desert
of ^in++++=of
sunshine ^nn++++=sunshine,
, ^zz++++=EXTRAWORD
a ^at++++=a
swelling ^nn+nom+++=swelling
oasis ^np++++=oasis,
, ^zz++++=EXTRAWORD
cool ^vb++++=cool
and ^cc++++=and
fresh ^jj++++=fresh.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man's
's ^$++++=EXTRAWORD
split ^vpsv++agls+xvbnx+=split-straw
- ^zz++++=EXTRAWORD
straw ^nn++++=EXTRAWORD
hat ^nn++++=hat
sat ^vbd+++xvbn+=sat
firmly ^rb++++=firmly
on ^rp++++=on
her ^pp3o+pp3+++=her
coiled ^vbd+++xvbn+=coiled,
, ^zz++++=EXTRAWORD
abundant ^jj+atrb+++=abundant
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
Beneath ^rb++++=Beneath
her ^pp$+pp3+++=her
serene ^jj++++=serene,
, ^zz++++=EXTRAWORD
round ^in+strn+++=round,
, ^zz++++=EXTRAWORD
impudent ^jj+atrb+++=impudent
chin ^nn++++=chin
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
four ^cd++++=four-in-hand
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
hand ^nn++++=EXTRAWORD
tie ^nn++++=tie
was ^vbd+bedz+vrb++=was
jauntily ^jj++++=jauntily
knotted ^jj++++=knotted
about ^in++++=about
a ^at++++=a
man ^nn++++=man's
's ^vbz+bez+vrb++0=EXTRAWORD
high ^jj+atrb+++=high,
, ^zz++++=EXTRAWORD
stiff ^jj+atrb+++=stiff
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
A ^at++++=A
parasol ^nn++++=parasol
she ^pp3a+pp3+++=she
carried ^vbd+++xvbnx+=carried,
, ^zz++++=EXTRAWORD
of ^in++++=of
white ^jj+atrb+++=white
silk ^nn++++=silk,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
fringe ^nn++++=fringe
was ^vbd+bedz+vrb++=was
lace ^nn++++=lace,
, ^zz++++=EXTRAWORD
yellowly ^jj++++=yellowly
genuine ^jj++++=genuine.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
grant ^vb+vsua+++=grant
Gallipolis ^np+++??+=Gallipolis
as ^in++++=as
to ^in++++=to
her ^pp$+pp3+++=her
costume ^nn++++=costume,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
firmly ^rb++++=firmly
to ^in++++=to
Seville ^np++++=Seville
or ^cc++++=or
Valladolid ^np+++??+=Valladolid
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
held ^vpsv++by+xvbnx+=held
by ^in++++=by
her ^pp$+pp3+++=her
eyes ^nns++++=eyes;
; ^zz++++=EXTRAWORD
castanets ^nns+++??+=castanets,
, ^zz++++=EXTRAWORD
balconies ^nns++++=balconies,
, ^zz++++=EXTRAWORD
mantillas ^nns+++??+=mantillas,
, ^zz++++=EXTRAWORD
serenades ^nns+++??+=serenades,
, ^zz++++=EXTRAWORD
ambuscades ^nns+++??+=ambuscades,
, ^zz++++=EXTRAWORD
escapades ^nns++++=escapades--all
-- ^--+clp+++=EXTRAWORD
all ^abn++++=EXTRAWORD
these ^dt+dem+++=these
their ^pp$+pp3+++=their
dark ^jj+atrb+++=dark
depths ^nns++++=depths
guaranteed ^vwbn+++xvbn+=guaranteed.
. ^zz++++=EXTRAWORD
" ^zz++++="Ain't
ai ^vb+be+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
afraid ^jj++++=afraid
to ^to+jcmp+++=to
go ^vbi++++=go
out ^rp+pl+++=out
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
Alviry ^np+++??+=Alviry?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
queried ^vbd+++xvbn+=queried
the ^ati++++=the
Queen ^npt++++=Queen-mother
- ^zz++++=EXTRAWORD
mother ^nn++++=EXTRAWORD
anxiously ^rb++++=anxiously.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
so ^pn++++=so
many ^ap++++=many
rough ^jj+atrb+++=rough
people ^nns++++=people
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
Mebbe ^rb++++=Mebbe
you ^pp2+pp2+++=you'd
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
saw ^vbd+vprv+tht0+xvbn+=saw
anything ^pn++++=anything
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
afraid ^jj+pred+++=afraid
of ^in++++=of
yet ^rb+cnj+++=yet,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma.
. ^zz++++=EXTRAWORD
' ^zz++++='Specially
specially ^rb++++=EXTRAWORD
people ^nns++++=people.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
men ^nns++++=men
in ^rb++++=in
particular ^rb"++++=particular.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
fret ^vb++++=fret.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
trot ^vb++++=trot
along ^in++++=along
back ^nn++++=back
as ^in++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
I ^pp1a+pp1+++=I
find ^vb+vprv+++=find
that ^tht+vcmp+++=that
runaway ^jjb+atrb+++=runaway
scamp ^nn+++??+=scamp."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
dust ^nn++++=dust
lay ^vbd+++xvbn+=lay
thick ^jj++++=thick
upon ^in++++=upon
the ^ati++++=the
bare ^jj+atrb+++=bare
ground ^nn++++=ground
near ^in+pl+++=near
the ^ati++++=the
tracks ^nns++++=tracks.
. ^zz++++=EXTRAWORD
Alvarita ^np++++=Alvarita's
's ^$++++=EXTRAWORD
eye ^nn++++=eye
soon ^rb+tm+++=soon
discovered ^vbd+vprv++xvbn+=discovered
the ^ati++++=the
serrated ^jj+atrb+++=serrated
trail ^nn++++=trail
of ^in++++=of
the ^ati++++=the
escaped ^jj+++xvbn+=escaped
python ^np++++=python.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
led ^vbd+++xvbn+=led
across ^in+pl+++=across
the ^ati++++=the
depot ^nn++++=depot
grounds ^nns++++=grounds
and ^cc++++=and
away ^rp+pl+++=away
down ^in++++=down
a ^at++++=a
smaller ^jjr+atrb+++=smaller
street ^nn++++=street
in ^in++++=in
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
the ^ati++++=the
little ^ap++++=little
canon ^npt++++=canon,
, ^zz++++=EXTRAWORD
as ^in++++=as
predicted ^nn++++=predicted
by ^in++++=by
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
A ^at++++=A
stillness ^nns+nom+++=stillness
and ^cc++++=and
lack ^nn++++=lack
of ^in++++=of
excitement ^nn+nom+++=excitement
in ^in++++=in
the ^ati++++=the
neighbourhood ^nn+nom+++=neighbourhood
encouraged ^vwbn+++xvbn+=encouraged
the ^ati++++=the
hope ^vb++++=hope
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
as ^ql++++=as
yet ^rb+cnj+++=yet,
, ^zz++++=EXTRAWORD
the ^ati++++=the
inhabitants ^nns+nom+++=inhabitants
were ^vbd+bed+vrb++=were
unaware ^jj+pred+++=unaware
that ^tht+jcmp+++=that
so ^ql+emph+++=so
formidable ^jj++++=formidable
a ^at++++=a
guest ^nn++++=guest
traversed ^vbd+++xvbn+=traversed
their ^pp$+pp3+++=their
highways ^nns++++=highways.
. ^zz++++=EXTRAWORD
The ^ati++++=The
heat ^nn++++=heat
had ^vbd+hvd+aux++=had
driven ^vprf+++xvbnx+=driven
them ^pp3o+pp3+++=them
indoors ^rn+pl+++=indoors,
, ^zz++++=EXTRAWORD
whence ^wrb+who+++=whence
outdrifted ^jj+++xvbn+=outdrifted
occasional ^jj+atrb+++=occasional
shrill ^jj+atrb+++=shrill
laughs ^nns++++=laughs,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
depressing ^jj+atrb++xvbg+=depressing
whine ^nn++++=whine
of ^in++++=of
a ^at++++=a
maltreated ^jj+atrb++xvbn+=maltreated
concertina ^nn+++??+=concertina.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
shade ^nn++++=shade
a ^ap++++=a
few ^ap"++++=few
Mexican ^jj+atrb+++=Mexican
children ^nns++++=children,
, ^zz++++=EXTRAWORD
like ^in++++=like
vivified ^vbd+++xvbn+=vivified
stolid ^jj+atrb+++=stolid
idols ^nns++++=idols
in ^in++++=in
clay ^nn++++=clay,
, ^zz++++=EXTRAWORD
stared ^j+++xvbn+=stared
from ^in++++=from
their ^pp$+pp3+++=their
play ^nn++++=play,
, ^zz++++=EXTRAWORD
vision ^nn++++=vision-struck
- ^zz++++=EXTRAWORD
struck ^vprf+++xvbn+=EXTRAWORD
and ^cc++++=and
silent ^jj++++=silent,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Alvarita ^np+++??+=Alvarita
came ^vbd+++xvbn+=came
and ^cc+phrs+++=and
went ^vbd+++xvbn+=went.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
and ^cc+phrs+++=and
there ^rn+pl+++=there
a ^at++++=a
woman ^nn++++=woman
peeped ^vbd+++xvbn+=peeped
from ^in++++=from
a ^at++++=a
door ^nn++++=door
and ^cc++++=and
stood ^vbd+++xvbn+=stood
dumb ^jj++++=dumb,
, ^zz++++=EXTRAWORD
reduced ^xvbn+++xvbn+=reduced
to ^in++++=to
silence ^nn+nom+++=silence
by ^in++++=by
the ^ati++++=the
aspect ^nn++++=aspect
of ^in++++=of
the ^ati++++=the
white ^jj+atrb+++=white
silk ^nn++++=silk
parasol ^nn++++=parasol.
. ^zz++++=EXTRAWORD
A ^at++++=A
hundred ^cd++++=hundred
yards ^nns++++=yards
and ^cc++++=and
the ^ati++++=the
limits ^nns++++=limits
of ^in++++=of
the ^ati++++=the
town ^nn++++=town
were ^vbd+bed+aux++=were
passed ^vpsv++agls+xvbnx+=passed,
, ^zz++++=EXTRAWORD
scattered ^jj+atrb++xvbn+=scattered
chaparral ^jj+atrb+++=chaparral
succeeding ^nvbg+++xvbg+=succeeding,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
a ^at++++=a
noble ^jj+atrb+++=noble
grove ^np++++=grove,
, ^zz++++=EXTRAWORD
overflowing ^vbg+++xvbg+=overflowing
the ^ati++++=the
bijou ^nn+++??+=bijou
canon ^npt++++=canon.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
this ^dt+dem+++=this
a ^at++++=a
small ^jj+atrb+++=small
bright ^jj+atrb+++=bright
stream ^nn++++=stream
meandered ^vbd+++xvbn+=meandered.
. ^zz++++=EXTRAWORD
Park ^npl++++=Park-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
kind ^rb++++=kind
of ^rb"++++=of
cockney ^nn++++=cockney
ruralness ^nns+nom+++=ruralness
further ^jjb++++=further
endorsed ^vpsv++by+xvbn+=endorsed
by ^in++++=by
the ^ati++++=the
waste ^nn++++=waste
papers ^nns++++=papers
and ^cc++++=and
rifled ^jj+atrb++xvbn+=rifled
tins ^nns++++=tins
of ^in++++=of
picnickers ^nns+nom+++=picnickers.
. ^zz++++=EXTRAWORD
Up ^rp++++=Up
this ^dt+dem+++=this
stream ^nn++++=stream,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
down ^in++++=down
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
among ^in++++=among
its ^pp$+it+++=its
pseudo ^jjb++++=pseudo-sylvan
- ^zz++++=EXTRAWORD
sylvan ^jj+atrb+++=EXTRAWORD
glades ^nns+++??+=glades
and ^cc++++=and
depressions ^nns++++=depressions,
, ^zz++++=EXTRAWORD
wandered ^j+++xvbn+=wandered
the ^ati++++=the
bright ^jj+atrb+++=bright
and ^cc+phrs+++=and
unruffled ^jj+atrb+++=unruffled
Alvarita ^np+++??+=Alvarita.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
evidence ^nn+nom+++=evidence
of ^in++++=of
the ^ati++++=the
recreant ^nn+nom+++=recreant
reptile ^nn+++??+=reptile's
's ^$++++=EXTRAWORD
progress ^nns+nom+++=progress
in ^in++++=in
his ^pp$+pp3+++=his
distinctive ^jj+atrb+++=distinctive
trail ^nn++++=trail
across ^in+pl+++=across
a ^at++++=a
spread ^nn+++xvbn+=spread
of ^in++++=of
fine ^jj+atrb+++=fine
sand ^nn++++=sand
in ^in++++=in
the ^ati++++=the
arroyo ^nn+++??+=arroyo.
. ^zz++++=EXTRAWORD
The ^ati++++=The
living ^jj+atrb++xvbg+=living
water ^nn++++=water
was ^vbd+bedz+aux++=was
bound ^jj++agls+xvbnx+=bound
to ^to+jcmp+++=to
lure ^vb++++=lure
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+vrb++=be
far ^rb+pl+++=far
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
So ^ql+emph+++=So
sure ^jj++++=sure
was ^vbd+bedz+vrb++=was
she ^pp3a+pp3+++=she
of ^in++++=of
his ^pp$+pp3+++=his
immediate ^jj+atrb+++=immediate
proximity ^nn+nom+++=proximity
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
perched ^vbd+++xvbnx+=perched
herself ^ppl+pp3+++=herself
to ^to++++=to
idle ^vbi++++=idle
for ^in++++=for
a ^at++++=a
time ^nn++++=time
in ^in++++=in
the ^ati++++=the
curve ^nn++++=curve
of ^in++++=of
a ^at++++=a
great ^jj+atrb+++=great
creeper ^nn++++=creeper
that ^tht+rel+subj++=that
looped ^vprf+++xvbn+=looped
down ^rp++++=down
from ^in++++=from
a ^at++++=a
giant ^jjb+atrb+++=giant
water ^nn++++=water-elm.
- ^zz++++=EXTRAWORD
elm ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
To ^to++++=To
reach ^vbi++++=reach
this ^dt+dem+++=this
she ^pp3a+pp3+++=she
climbed ^vbd+++xvbnx+=climbed
from ^in++++=from
the ^ati++++=the
pathway ^nn++++=pathway
a ^rb++++=a
little ^rb"++++=little
distance ^nn+nom+++=distance
up ^rp++++=up
the ^ati++++=the
side ^nn++++=side
of ^in++++=of
a ^at++++=a
steep ^jj+atrb+++=steep
and ^cc+phrs+++=and
rugged ^jj+atrb+++=rugged
incline ^nn++++=incline.
. ^zz++++=EXTRAWORD
Around ^rp++++=Around
her ^pp3o+pp3+++=her
chaparral ^jj++++=chaparral
grew ^vbd+++xvbn+=grew
thick ^jj++++=thick
and ^cc+phrs+++=and
high ^jj++++=high.
. ^zz++++=EXTRAWORD
A ^at++++=A
late ^jj++++=late-blooming
- ^zz++++=EXTRAWORD
blooming ^jj+atrb++xvbg+=EXTRAWORD
ratama ^nn+++??+=ratama
tree ^nn++++=tree
dispensed ^vbd+++xvbn+=dispensed
from ^in++++=from
its ^pp$+it+++=its
yellow ^jj+atrb+++=yellow
petals ^nns++++=petals
a ^at++++=a
sweet ^nn++++=sweet
and ^cc++++=and
persistent ^jj+atrb+++=persistent
odour ^nn++++=odour.
. ^zz++++=EXTRAWORD
Adown ^np+++??+=Adown
the ^ati++++=the
ravine ^nn++++=ravine
rustled ^vbd+++xvbn+=rustled
a ^at++++=a
seductive ^jj+atrb+++=seductive
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
melancholy ^jj++++=melancholy
with ^in++++=with
the ^ati++++=the
taste ^nn++++=taste
of ^in++++=of
sodden ^jj++++=sodden,
, ^zz++++=EXTRAWORD
fallen ^vprf+++xvbn+=fallen
leaves ^nns++++=leaves.
. ^zz++++=EXTRAWORD
Alvarita ^np+++??+=Alvarita
removed ^vwbn+++xvbn+=removed
her ^pp$+pp3+++=her
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
undoing ^nn++++=undoing
the ^ati++++=the
oppressive ^jj+atrb+++=oppressive
convolutions ^nns+nom+++=convolutions
of ^in++++=of
her ^pp$+pp3+++=her
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
began ^j+++xvbn+=began
to ^to++++=to
slowly ^rb++splt++=slowly
arrange ^vbi++++=arrange
it ^pp3+it+++=it
in ^in++++=in
two ^cd++++=two
long ^jj++++=long,
, ^zz++++=EXTRAWORD
dusky ^nn+++??+=dusky
plaits ^nns++++=plaits.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
obscure ^jj+atrb+++=obscure
depths ^nns++++=depths
of ^in++++=of
a ^at++++=a
thick ^jj+atrb+++=thick
clump ^nn++++=clump
of ^in++++=of
evergreen ^jj+atrb+++=evergreen
shrubs ^nns++++=shrubs
five ^cd++++=five
feet ^nns++++=feet
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
two ^cd++++=two
small ^jj+atrb+++=small
jewel ^nn++++=jewel-bright
- ^zz++++=EXTRAWORD
bright ^jj+atrb+++=EXTRAWORD
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
steadfastly ^rb++++=steadfastly
regarding ^in++++=regarding
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Coiled ^xvbn+++xvbn+=Coiled
there ^rn+pl+++=there
lay ^jjb+++xvbn+=lay
Kuku ^np+++??+=Kuku,
, ^zz++++=EXTRAWORD
the ^ati++++=the
great ^jj+atrb+++=great
python ^np++++=python;
; ^zz++++=EXTRAWORD
Kuku ^np+++??+=Kuku,
, ^zz++++=EXTRAWORD
the ^ati++++=the
magnificent ^jj++++=magnificent,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
of ^in++++=of
the ^ati++++=the
plated ^jj+atrb++xvbn+=plated
muzzle ^nn++++=muzzle,
, ^zz++++=EXTRAWORD
the ^ati++++=the
grooved ^jj+atrb++xvbn+=grooved
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
the ^ati++++=the
eleven ^cd++++=eleven-foot
- ^zz++++=EXTRAWORD
foot ^nn++++=EXTRAWORD
stretch ^nn++++=stretch
of ^in++++=of
elegantly ^rb++++=elegantly
and ^cc+phrs+++=and
brilliantly ^rb++++=brilliantly
mottled ^jj+atrb+++=mottled
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
python ^np++++=python
was ^vbd+bedz+aux++=was
viewing ^vbg+++xvbgx+=viewing
his ^pp$+pp3+++=his
mistress ^nns+nom+++=mistress
without ^in++++=without
a ^at++++=a
sound ^nn++++=sound
or ^cc++++=or
motion ^nn++++=motion
to ^to++++=to
disclose ^vbi++++=disclose
his ^pp$+pp3+++=his
presence ^nn+nom+++=presence.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
the ^ati++++=the
splendid ^jj+atrb+++=splendid
truant ^nn++++=truant
forefelt ^vbd+++xvbn+=forefelt
his ^pp$+pp3+++=his
capture ^nn++++=capture,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
screened ^xvbn+++xvbn+=screened
by ^in++++=by
the ^ati++++=the
foliage ^nn+nom+++=foliage,
, ^zz++++=EXTRAWORD
thought ^vb+++xvbn+=thought
to ^to+vcmp+++=to
prolong ^vbi++++=prolong
the ^ati++++=the
delight ^nn++++=delight
of ^in++++=of
his ^pp$+pp3+++=his
escapade ^nn++++=escapade.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
pleasure ^nn++++=pleasure
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
after ^in++++=after
the ^ati++++=the
hot ^jj+atrb+++=hot
and ^cc+phrs+++=and
dusty ^jj+atrb+++=dusty
car ^nn++++=car,
, ^zz++++=EXTRAWORD
to ^to++++=to
lie ^vbi++++=lie
thus ^rb+cnj+++=thus,
, ^zz++++=EXTRAWORD
smelling ^vbg+nom++xvbg+=smelling
the ^ati++++=the
running ^jj+atrb++xvbg+=running
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
feeling ^nvbg+++xvbg+=feeling
the ^ati++++=the
agreeable ^jj+atrb+++=agreeable
roughness ^nns+nom+++=roughness
of ^in++++=of
the ^ati++++=the
earth ^nn++++=earth
and ^cc++++=and
stones ^nns++++=stones
against ^in++++=against
his ^pp$+pp3+++=his
body ^nn++++=body!
! ^zz++++=EXTRAWORD
Soon ^rb+cnj+++=Soon,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
soon ^rb+tm+++=soon
the ^ati++++=the
Queen ^nn++++=Queen
would ^md+prd+++=would
find ^vb+vprv+++=find
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
powerless ^jj++++=powerless
as ^in++++=as
a ^at++++=a
