A ^at++++=A
How ^wrb+who+++=How
the ^ati++++=the
logs ^nns++++=logs
hurried ^vbd+++xvbn+=hurried
and ^cc+phrs+++=and
jostled ^vbd+++xvbn+=jostled!
! ^zz++++=EXTRAWORD
crushing ^jj+++xvbg+=crushing,
, ^zz++++=EXTRAWORD
whirling ^vbg+nom++xvbg+=whirling,
, ^zz++++=EXTRAWORD
ducking ^jj+++xvbg+=ducking,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
merry ^jj+atrb+++=merry
lads ^nns++++=lads
leaping ^vwbg+++xvbg+=leaping
about ^rb++++=about
them ^pp3o+pp3+++=them
with ^in++++=with
shouts ^nns++++=shouts
and ^cc++++=and
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
recalled ^vpsv++by+xvbnx+=recalled
by ^in++++=by
a ^at++++=a
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
one ^cd1++++=one
handed ^vbd+++xvbn+=handed
a ^at++++=a
narrow ^jj+atrb+++=narrow
tin ^nn++++=tin
cup ^nn++++=cup
full ^jj++++=full
of ^in++++=of
coffee ^nn++++=coffee
and ^cc++++=and
a ^at++++=a
thick ^jj+atrb+++=thick
slice ^nn++++=slice
of ^in++++=of
bread ^nn++++=bread
through ^in++++=through
the ^ati++++=the
grating ^nn++++=grating.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
way ^nn++++=way
he ^pp3a+pp3+++=he
dimly ^rb++++=dimly
saw ^vbd+vprv++xvbn+=saw
a ^at++++=a
man ^nn++++=man
eating ^vwbg+++xvbg+=eating
a ^at++++=a
similar ^jj+atrb+++=similar
slice ^nn++++=slice
of ^in++++=of
bread ^nn++++=bread.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
in ^in++++=in
other ^ap++++=other
compartments ^nns+nom+++=compartments
were ^vbd+bed+aux++=were
swearing ^vbg+++xvbgx+=swearing
and ^cc+phrs+++=and
singing ^vbg+++xvbg+=singing.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew
these ^dt+dem+++=these
now ^rn+tm+++=now
for ^in++++=for
the ^ati++++=the
voices ^nns++++=voices
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
in ^in++++=in
his ^pp$+pp3+++=his
dreams ^nps++++=dreams.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
force ^vbi++++=force
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
bread ^nn++++=bread
down ^in++++=down
his ^pp$+pp3+++=his
parched ^jj+atrb+++=parched
and ^cc+phrs+++=and
swollen ^jj+atrb+++=swollen
throat ^nn++++=throat,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
failed ^vbd+++xvbn+=failed;
; ^zz++++=EXTRAWORD
the ^ati++++=the
coffee ^nn++++=coffee
strangled ^vwbn+++xvbn+=strangled
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
threw ^vbd+++xvbnx+=threw
himself ^ppl+pp3+++=himself
upon ^in++++=upon
the ^ati++++=the
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
The ^ati++++=The
forest ^nn++++=forest
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
the ^ati++++=the
night ^nn++++=night-wind,
- ^zz++++=EXTRAWORD
wind ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
whistle ^nn++++=whistle
of ^in++++=of
the ^ati++++=the
axe ^nn++++=axe
through ^in++++=through
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
it ^pp3+it+++=it
dark ^jj++++=dark.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
soon ^rb+tm+++=soon
be ^vb+be+vrb++=be
time ^nn++++=time
to ^to++++=to
go ^vbi++++=go
to ^in++++=to
work ^nn++++=work.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
fancied ^vbd+++xvbnx+=fancied
there ^ex+pex+++=there
would ^md+prd+++=would
be ^vb+be+vrb++=be
hoar ^nn+++??+=hoar-frost
- ^zz++++=EXTRAWORD
frost ^np++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
trees ^nns++++=trees
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
close ^rb++++=close
the ^ati++++=the
cabin ^nn++++=cabin
seemed ^vbd+seem++xvbn+=seemed!
! ^zz++++=EXTRAWORD
Ha ^uh++++=Ha!
! ^zz++++=EXTRAWORD
- ^zz++++=-here
here ^rn+pl+++=EXTRAWORD
came ^vbd+++xvbn+=came
his ^pp$+pp3+++=his
little ^ap++++=little
sister ^nn++++=sister.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
voice ^nn++++=voice
sounded ^vbd+++xvbn+=sounded
like ^in++++=like
the ^ati++++=the
wind ^nn++++=wind
on ^in++++=on
a ^at++++=a
spring ^nn++++=spring
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
loud ^jj++++=loud
it ^pp3+it+++=it
swelled ^vbd+++xvbn+=swelled
now ^rn+tm+++=now!
! ^zz++++=EXTRAWORD
" ^zz++++="Lu!
lu ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
Lu ^np+++??+=Lu!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning
the ^ati++++=the
lock ^nn++++=lock-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
keeper ^nn++++=keeper
opened ^vbd+++xvbn+=opened
the ^ati++++=the
cell ^nn++++=cell
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Luther ^np+++??+=Luther
lay ^vbd+++xvbn+=lay
with ^in++++=with
his ^pp$+pp3+++=his
head ^nn++++=head
in ^in++++=in
a ^at++++=a
pool ^nn++++=pool
of ^in++++=of
blood ^nn++++=blood.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
soul ^nn++++=soul
had ^vbd+hvd+aux++=had
escaped ^vprf+++xvbnx+=escaped
from ^in++++=from
the ^ati++++=the
thrall ^nn+++??+=thrall
of ^in++++=of
the ^ati++++=the
forest ^nn++++=forest.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
well ^rb+dspt+++=well!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
little ^ap++++=little
fat ^nn++++=fat
policejustice ^nn+++??+=policejustice,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
told ^vpsv++agls+xvbnx+=told
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
have ^vbi++vrb++=have
a ^at++++=a
doctor ^nn++++=doctor
around ^rp++++=around
to ^in++++=to
look ^nn++++=look
after ^in++++=after
such ^abl++++=such
cases ^nns++++=cases."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
