At ^rb++++=At
of ^in++++=of
countless ^jj+atrb+++=countless
candles ^nns++++=candles.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
foreign ^jj+pred+++=foreign,
, ^zz++++=EXTRAWORD
hostile ^jj++++=hostile
to ^in++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
even ^rb++++=even
as ^ql++++=as
the ^ati++++=the
crowd ^nn++++=crowd
of ^in++++=of
smart ^jj++++=smart,
, ^zz++++=EXTRAWORD
pretty ^rb++++=pretty
children ^nns++++=children
which ^whp+rel+subj++=which
surrounded ^vbd+++xvbn+=surrounded
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
have ^vb+hv+aux++=have
liked ^vprf+++xvbnx+=liked
to ^to+vcmp+++=to
give ^vbi++++=give
it ^pp3+it+++=it
a ^at++++=a
shove ^nn++++=shove,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
topple ^vb++++=topple
it ^pp3+it+++=it
over ^in++++=over
on ^in++++=on
their ^pp$+pp3+++=their
shining ^vbg+++xvbg+=shining
heads ^nns++++=heads.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
as ^cs+sub+++=as
though ^cs+sub+++=though
some ^dti++++=some
iron ^nn++++=iron
hand ^nn++++=hand
were ^vbd+bed+aux++=were
gripping ^vbg+++xvbgx+=gripping
his ^pp$+pp3+++=his
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wringing ^vbg+++xvbg+=wringing
out ^rp+pl+++=out
of ^in++++=of
it ^pp3+it+++=it
every ^at++++=every
drop ^nn++++=drop
of ^in++++=of
blood ^nn++++=blood.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
crept ^vbd+++xvbnx+=crept
behind ^in+pl+++=behind
the ^ati++++=the
piano ^nn++++=piano,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
there ^rn+pl+++=there
in ^in++++=in
a ^at++++=a
corner ^nn++++=corner
unconsciously ^rb++++=unconsciously
crumpling ^nn+nom+++=crumpling
to ^in++++=to
pieces ^nns++++=pieces
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket
the ^ati++++=the
last ^ap++++=last
of ^in++++=of
the ^ati++++=the
cigarettes ^nns+nom+++=cigarettes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thinking ^vbg+vprv++xvbg+=thinking
that ^tht+vcmp+++=that
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
father ^nn++++=father
and ^cc++++=and
mother ^nn++++=mother
and ^cc++++=and
a ^at++++=a
home ^nr++++=home,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
to ^in++++=to
the ^ati++++=the
same ^ap++++=same
thing ^nn++++=thing
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
none ^pn++++=none,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nowhere ^rb+pl+++=nowhere
to ^to++++=to
go ^vbi++++=go
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
recall ^vbi+vprv+++=recall
to ^in++++=to
his ^pp$+pp3+++=his
imagination ^nn+nom+++=imagination
his ^pp$+pp3+++=his
little ^jj+atrb+++=little
penknife ^nn++++=penknife,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
acquired ^vprf+++xvbnx+=acquired
by ^in++++=by
a ^at++++=a
swap ^nn+++??+=swap
not ^xnot++not++=not
long ^rb++++=long
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
fond ^jj++++=fond
of ^in+strn+++=of;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
knife ^nn++++=knife
all ^rb++++=all
at ^rb++++=at
once ^rb"+tm+++=once
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
him ^vbi++++=him
a ^at++++=a
very ^ql+amp+++=very
poor ^jj+atrb+++=poor
affair ^nn++++=affair
with ^in++++=with
its ^pp$+it+++=its
ground ^nn++++=ground-down
- ^zz++++=EXTRAWORD
down ^rp++++=EXTRAWORD
blade ^nn++++=blade
and ^cc++++=and
only ^ap+down+++=only
half ^abn++++=half
of ^in++++=of
a ^at++++=a
yellow ^jj+atrb+++=yellow
haft ^nn+++??+=haft.
. ^zz++++=EXTRAWORD
Tomorrow ^nr+tm+++=To-morrow
he ^pp3a+pp3+++=he
would ^md+prd+++=would
smash ^vb++++=smash
it ^pp3+it+++=it
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
would ^md+prd+++=would
have ^vb+hv+aux++=have
nothing ^pn++++=nothing
left ^vbd+++xvbn+=left
at ^rb++++=at
all ^abn++++=all!
! ^zz++++=EXTRAWORD
But ^cc+cls+++=But
suddenly ^rb++++=suddenly
Sashka ^np++++=Sashka's
's ^$++++=EXTRAWORD
narrow ^jj+atrb+++=narrow
eyes ^nns++++=eyes
gleamed ^vbd+++xvbn+=gleamed
with ^in++++=with
astonishment ^nn+nom+++=astonishment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
face ^nn++++=face
in ^in++++=in
a ^at++++=a
moment ^nn++++=moment
resumed ^vbd+++xvbn+=resumed
its ^pp$+it+++=its
ordinary ^jj+atrb+++=ordinary
expression ^nn++++=expression
of ^in++++=of
audacity ^nn+nom+++=audacity
and ^cc++++=and
self ^nn++++=self-confidence.
- ^zz++++=EXTRAWORD
confidence ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
tree ^nn++++=tree
turned ^vbd+++xvbn+=turned
towards ^in++++=towards
him ^pp3o+pp3+++=him
which ^whp+who+++=which
was ^vbd+bedz+vrb++=was
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
less ^rbr++++=less
brightly ^rb++++=brightly
illumined ^vprf+++xvbn+=illumined
than ^in++++=than
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
he ^pp3a+pp3+++=he
discovered ^vbd+vprv+tht0+xvbnx+=discovered
something ^pn++++=something
such ^abl++++=such
as ^ql++++=as
had ^vb+hv+aux++=had
never ^rb++splt++=never
come ^vb++++=come
within ^in++++=within
the ^ati++++=the
circle ^nn++++=circle
of ^in++++=of
his ^pp$+pp3+++=his
existence ^nn+nom+++=existence,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
without ^in++++=without
which ^whp+rel+pied++=which
all ^abn++++=all
his ^pp$+pp3+++=his
surroundings ^nns++++=surroundings
appeared ^vbd+seem++xvbn+=appeared
as ^ql++++=as
empty ^vb++++=empty
as ^cs+sub+++=as
though ^cs+sub+++=though
peopled ^vpsv++by+xvbn+=peopled
by ^in++++=by
persons ^nns++++=persons
without ^in++++=without
life ^nn++++=life.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
angel ^nn++++=angel
in ^in++++=in
wax ^nn++++=wax
carelessly ^rb++++=carelessly
hung ^vbd+++xvbn+=hung
in ^in++++=in
the ^ati++++=the
thickest ^rbt++++=thickest
of ^in++++=of
the ^ati++++=the
dark ^jj+atrb+++=dark
boughs ^nns++++=boughs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looking ^jj+++xvbg+=looking
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+aux++=were
floating ^vbg+++xvbgx+=floating
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
transparent ^jj+atrb+++=transparent
dragon ^nn++++=dragon-fly
- ^zz++++=EXTRAWORD
fly ^vb++++=EXTRAWORD
wings ^nns++++=wings
trembled ^vbd+++xvbn+=trembled
in ^in++++=in
the ^ati++++=the
light ^nn++++=light,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
altogether ^nn+nom+++=altogether
alive ^jj++++=alive
and ^cc+phrs+++=and
ready ^jj++++=ready
to ^to+jcmp+++=to
fly ^vbi++++=fly
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rosy ^jj+atrb+++=rosy
fingers ^nns+nom+++=fingers
of ^in++++=of
his ^pp$+pp3+++=his
exquisitely ^rb++++=exquisitely
formed ^xvbn+++xvbn+=formed
hands ^nns++++=hands
were ^vbd+bed+aux++=were
stretched ^vpsv++agls+xvbnx+=stretched
upwards ^rb+cnj+++=upwards,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
his ^pp$+pp3+++=his
head ^jjb++++=head
there ^ex+pex+++=there
floated ^vbd+++xvbn+=floated
just ^rb+emph+++=just
such ^abl++++=such
locks ^npl++++=locks
as ^ql++++=as
Kolya ^np+++??+=Kolya's.
's. ^nn+++??+=EXTRAWORD
But ^cc++++=But
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
something ^pn++++=something
here ^rn+pl+++=here
that ^dt+pdem+++=that
was ^vbd+bedz+aux++=was
wanting ^vbg+++xvbgx+=wanting
in ^in++++=in
Kolya ^np++++=Kolya's
's ^$++++=EXTRAWORD
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
all ^abn++++=all
other ^ap++++=other
faces ^nns++++=faces
and ^cc++++=and
things ^nns++++=things.
. ^zz++++=EXTRAWORD
The ^ati++++=The
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
did ^vbd+dod+aux++=did
not ^xnot++not++=not
shine ^vb++++=shine
with ^in++++=with
joy ^nn++++=joy,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
was ^vbd+bedz+aux++=was
it ^pp3+it+++=it
clouded ^vpsv++by+xvbn+=clouded
by ^in++++=by
grief ^nn++++=grief;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^rn+pl+++=there
lay ^jjb+++xvbn+=lay
on ^in++++=on
it ^pp3+it+++=it
the ^ati++++=the
impress ^nn++++=impress
of ^in++++=of
another ^dt++++=another
feeling ^nvbg+++xvbg+=feeling,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
explained ^vpsv++agls+xvbnx+=explained
in ^in++++=in
words ^nns++++=words,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
defined ^vpsv++by+xvbn+=defined
by ^in++++=by
thought ^nn+++xvbn+=thought,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^to++++=to
be ^vbi+vbi+aux++=be
attained ^vpsv++agls+xvbnx+=attained
only ^rb+down+++=only
by ^in++++=by
the ^ati++++=the
sympathy ^nn++++=sympathy
of ^in++++=of
a ^at++++=a
kindred ^nn++++=kindred
feeling ^vwbg+++xvbg+=feeling.
. ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
conscious ^jj++++=conscious
of ^in++++=of
the ^ati++++=the
force ^nn++++=force
of ^in++++=of
the ^ati++++=the
mysterious ^jj+atrb+++=mysterious
influence ^nn+nom+++=influence
which ^whp+rel+subj++=which
attracted ^vprf+++xvbn+=attracted
him ^pp3o+pp3+++=him
towards ^in++++=towards
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known
him ^pp3o+pp3+++=him
all ^abn++++=all
his ^pp$+pp3+++=his
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+aux++=had
always ^rb++splt++=always
loved ^vprf+++xvbnx+=loved
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
loved ^j+++xvbn+=loved
him ^pp3o+pp3+++=him
more ^rbr++++=more
than ^in++++=than
his ^pp$+pp3+++=his
penknife ^nn++++=penknife,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
than ^in++++=than
his ^pp$+pp3+++=his
father ^nn++++=father,
, ^zz++++=EXTRAWORD
more ^ql++++=more
than ^cs+sub+++=than
anything ^pn++++=anything
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
Filled ^j+++xvbn+=Filled
with ^in++++=with
doubt ^nn++++=doubt,
, ^zz++++=EXTRAWORD
alarm ^vb++++=alarm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
delight ^nn++++=delight
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
comprehend ^nn+++??+=comprehend,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
clasped ^vbd+++xvbn+=clasped
his ^pp$+pp3+++=his
hands ^nns++++=hands
to ^in++++=to
his ^pp$+pp3+++=his
bosom ^nn++++=bosom
and ^cc++++=and
whispered ^jj+++xvbn+=whispered:
: ^zz++++=EXTRAWORD
" ^zz++++="Dear
dear ^uh++++=EXTRAWORD
dear ^nn++++=dear
little ^ap++++=little
angel ^nn++++=angel!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
more ^rbr++++=more
intently ^rb++++=intently
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
the ^ati++++=the
more ^rbr++++=more
fraught ^jj++++=fraught
with ^in++++=with
significance ^nn+nom+++=significance
the ^ati++++=the
expression ^nn++++=expression
of ^in++++=of
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel's
's ^$++++=EXTRAWORD
face ^nn++++=face
became ^vbd+++xvbn+=became.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
so ^ql++++=so
infinitely ^rb++++=infinitely
far ^rb+pl+++=far
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
so ^rb++++=so
unlike ^in++++=unlike
everything ^pn++++=everything
which ^whp+who+++=which
surrounded ^vbd+++xvbn+=surrounded
him ^pp3o+pp3+++=him
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
toys ^nns++++=toys
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
take ^vbi++++=take
a ^at++++=a
pride ^nn++++=pride
in ^in++++=in
hanging ^xvbg+++xvbg+=hanging
there ^rn+pl+++=there
pretty ^jj++++=pretty,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
decked ^vbd+++xvbn+=decked
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
the ^ati++++=the
glittering ^jj+atrb+++=glittering
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
pensive ^jj+pred+++=pensive,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fearing ^vbg+vprv++xvbg+=fearing
the ^ati++++=the
intrusive ^jj++++=intrusive
light ^jj++++=light
purposely ^rb++++=purposely
hid ^vbd+++xvbn+=hid
himself ^ppl+pp3+++=himself
in ^in++++=in
the ^ati++++=the
dark ^jj+atrb+++=dark
greenery ^nn+nom+++=greenery,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
none ^pn++++=none
might ^md+pos+++=might
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
mad ^jj+atrb+++=mad
cruelty ^nn++++=cruelty
to ^in++++=to
touch ^nn++++=touch
his ^pp$+pp3+++=his
dainty ^jj+atrb+++=dainty
little ^jj+atrb+++=little
wings ^nns++++=wings.
. ^zz++++=EXTRAWORD
" ^zz++++="Dear
dear ^uh++++=EXTRAWORD
dear ^nn++++=dear!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
Sashka ^np+++??+=Sashka.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
head ^nn++++=head
became ^vbd+++xvbn+=became
feverish ^jj++++=feverish.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
clasped ^vbd+++xvbnx+=clasped
his ^pp$+pp3+++=his
hands ^nns++++=hands
behind ^in+pl+++=behind
his ^pp$+pp3+++=his
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
full ^jj+atrb+++=full
readiness ^nns+nom+++=readiness
to ^to+ncmp+++=to
fight ^vbi++++=fight
to ^in++++=to
the ^ati++++=the
death ^nn++++=death
to ^to++++=to
win ^vbi++++=win
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
to ^to++++=to
and ^cc++++=and
fro ^rb++++=fro
with ^in++++=with
cautious ^jj+atrb+++=cautious,
, ^zz++++=EXTRAWORD
stealthy ^jj+atrb+++=stealthy
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
avoided ^vbd+++xvbnx+=avoided
looking ^vbg+++xvbg+=looking
at ^rb++++=at
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel,
, ^zz++++=EXTRAWORD
lest ^cs+sub+++=lest
he ^pp3a+pp3+++=he
should ^md+nec+++=should
direct ^vb+vpub+++=direct
the ^ati++++=the
attention ^nn+nom+++=attention
of ^in++++=of
others ^aps++++=others
towards ^in++++=towards
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
still ^rb++++=still
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+aux++=had
not ^xnot++not++=not
flown ^vbd+++xvbn+=flown
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
the ^ati++++=the
hostess ^nns+nom+++=hostess
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
doorway ^nn++++=doorway,
, ^zz++++=EXTRAWORD
a ^at++++=a
tall ^jj+atrb+++=tall,
, ^zz++++=EXTRAWORD
stately ^jj+atrb+++=stately
lady ^nn++++=lady
with ^in++++=with
a ^at++++=a
bright ^jj+atrb+++=bright
aureole ^nn+++??+=aureole
of ^in++++=of
grey ^jj+atrb+++=grey
hair ^nn++++=hair
dressed ^vbd+++xvbn+=dressed
high ^np++++=high
upon ^in++++=upon
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
The ^ati++++=The
children ^nns++++=children
trooped ^vbd+++xvbn+=trooped
round ^rb++++=round
her ^pp$+pp3+++=her
with ^in++++=with
expressions ^nns++++=expressions
of ^in++++=of
delight ^nn++++=delight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
little ^jj+atrb+++=little
girl ^nn++++=girl
the ^ati++++=the
same ^ap++++=same
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
danced ^vprf+++xvbnx+=danced
about ^in++++=about
in ^in++++=in
her ^pp$+pp3+++=her
place ^nn++++=place
hung ^vbd+++xvbn+=hung
wearily ^rb++++=wearily
on ^rp++++=on
her ^pp3o+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
blinking ^vbg+++xvbg+=blinking
heavily ^rb++++=heavily
with ^in++++=with
sleepy ^jj+atrb+++=sleepy
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Sashka ^np+++??+=Sashka
approached ^vbd+++xvbn+=approached
her ^pp$+pp3+++=her
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
almost ^rb+hdg+++=almost
choking ^jj+++xvbg+=choking
with ^in++++=with
emotion ^nn+nom+++=emotion.
. ^zz++++=EXTRAWORD
" ^zz++++="Auntie
auntie ^npt++++=EXTRAWORD
auntie!"[1 ^nn+++??+=auntie!"[1]
] ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
speak ^vbi++++=speak
caressingly ^jj++++=caressingly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
voice ^nn++++=voice
sounded ^vbd+++xvbn+=sounded
harsher ^jjr++++=harsher
than ^in++++=than
ever ^rb++++=ever.
. ^zz++++=EXTRAWORD
" ^zz++++="Auntie,
auntie ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
dear ^jj++++=dear!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
hear ^vb+vprv+++=hear
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++=he
tugged ^vbd+++xvbnx+=tugged
impatiently ^rb++++=impatiently
at ^rb++++=at
her ^pp3o+pp3+++=her
dress ^nn++++=dress.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter
with ^in++++=with
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
pulling ^vbg+nom++xvbg+=pulling
my ^pp$+pp1+++=my
dress ^nn++++=dress?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
grey ^jj++++=grey-haired
- ^zz++++=EXTRAWORD
haired ^jj+atrb+++=EXTRAWORD
lady ^nn++++=lady
in ^in++++=in
surprise ^nn++++=surprise.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
rude ^jj++++=rude."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Auntie
auntie ^npt++++=EXTRAWORD
auntie ^npt++++=auntie,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
give ^vb++++=give
me ^pp1o+pp1+++=me
one ^cd1++++=one
thing ^nn++++=thing
from ^in++++=from
the ^ati++++=the
tree ^nn++++=tree;
; ^zz++++=EXTRAWORD
give ^vb++++=give
me ^pp1o+pp1+++=me
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Impossible,"
impossible ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
lady ^nn++++=lady
in ^in++++=in
a ^at++++=a
tone ^nn++++=tone
of ^in++++=of
indifference ^nn+nom+++=indifference.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
are ^vb+ber+aux++=are
going ^md"++pmd"++=going
to ^md+prd+++=to
keep ^vb++++=keep
the ^ati++++=the
tree ^nn++++=tree
decorated ^vbd+++xvbn+=decorated
till ^cs+sub+++=till
the ^ati++++=the
New ^jj+atrb+++=New
Year ^nn++++=Year.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
no ^at++++=no
longer ^rbr++++=longer
a ^at++++=a
child ^nn++++=child;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
should ^md+nec+++=should
call ^vb++++=call
me ^pp1o+pp1+++=me
by ^in++++=by
name ^nn++++=name
Maria ^&fw++++=Maria
Dmitrievna ^np+++??+=Dmitrievna."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=feeling
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
were ^vbd+bed+aux++=were
falling ^nvbg+++xvbg+=falling
down ^rp++++=down
a ^at++++=a
precipice ^nn++++=precipice,
, ^zz++++=EXTRAWORD
grasped ^vpbn+vprv++xvbn+=grasped
the ^ati++++=the
last ^rb++++=last
means ^nns++++=means
of ^in++++=of
saving ^xvbg+++xvbg+=saving
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
sorry ^uh++++=sorry
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
naughty ^jj++++=naughty.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
more ^rbr++++=more
industrious ^jj+pred+++=industrious
for ^in++++=for
the ^ati++++=the
future ^jjb++++=future,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
blurted ^vbd+++xvbnx+=blurted
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
this ^dt+dem+++=this
formula ^nn++++=formula,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vb+hv+aux++=had
always ^rb++splt++=always
paid ^vprf+++xvbnx+=paid
with ^in++++=with
his ^pp$+pp3+++=his
masters ^nns+nom+++=masters,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
no ^at++++=no
impression ^nn++++=impression
upon ^in++++=upon
the ^ati++++=the
lady ^nn++++=lady
of ^in++++=of
the ^ati++++=the
grey ^jj+atrb+++=grey
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
good ^jj+atrb+++=good
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
friend ^nn++++=friend,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
as ^ql++++=as
unconcernedly ^jj++++=unconcernedly
as ^ql++++=as
before ^in++++=before.
. ^zz++++=EXTRAWORD
" ^zz++++="Give
give ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel,"
