There ^ex+pex+++=There
. ^zz++++=EXTRAWORD
Marya ^np+++??+=Marya
Fominishna ^np+++??+=Fominishna,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
addressed ^j+++xvbn+=addressed
me ^pp1o+pp1+++=me
familiarly ^rb++++=familiarly
from ^in++++=from
the ^ati++++=the
first ^od++++=first
word ^nn++++=word.
. ^zz++++=EXTRAWORD
" ^zz++++="'How
' ^zz++++=EXTRAWORD
how ^wrb+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
grown ^vprf+++xvbnx+=grown
so ^pn+emph+++=so
thin ^jj++++=thin,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
boy ^nn++++=boy?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I've
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
very ^ql+amp+++=very
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
Marya ^np+++??+=Marya
Fominishna ^np+++??+=Fominishna,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
wretched ^jj+atrb+++=wretched
voice ^nn++++=voice
shook ^vbd+++xvbn+=shook.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then
quite ^rb++++=quite
suddenly ^rb++++=suddenly
she ^pp3a+pp3+++=she
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
waiting ^vbg+++xvbgx+=waiting
for ^in++++=for
a ^at++++=a
chance ^nn++++=chance
to ^to+ncmp+++=to
get ^vbi++++=get
a ^at++++=a
dig ^nn++++=dig
at ^in++++=at
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
snake ^nn++++=snake
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
your ^pp$+pp2+++=your
conscience ^nn+nom+++=conscience
felt ^vbd+vprv++xvbn+=felt
ill ^jj++++=ill
at ^rb++++=at
ease ^nn++++=ease,
, ^zz++++=EXTRAWORD
Osip ^np+++??+=Osip
Mihalitch ^np+++??+=Mihalitch,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^nn++++=dear!
! ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
fatherly ^jj+atrb+++=fatherly
hospitality ^nn+nom+++=hospitality
was ^vbd+bedz+vrb++=was
a ^at++++=a
reproach ^nn++++=reproach
to ^in++++=to
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
punished ^vpsv++agls+xvbnx+=punished
for ^in++++=for
the ^ati++++=the
tears ^nns++++=tears
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
shed ^vprf+++xvbnx+=shed.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
upon ^in++++=upon
my ^pp$+pp1+++=my
word ^nn++++=word,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
really ^rb+emph+++=really
said ^vprf+++xvbn+=said
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
the ^ati++++=the
conscience ^nn+nom+++=conscience
to ^to++++=to
say ^vbi+vpub+tht0++=say
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
to ^in++++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
a ^at++++=a
terror ^nn++++=terror!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+vrb++=did
nothing ^pn++++=nothing
but ^cc++++=but
sit ^vb++++=sit
there ^rn+pl+++=there
and ^cc++++=and
pour ^&fw++++=pour
out ^rp+pl+++=out
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
in ^in++++=in
the ^ati++++=the
market ^nn++++=market,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
darling ^nn+nom+++=darling,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
shout ^vb++++=shout
louder ^jjr++++=louder
than ^in++++=than
any ^dti++++=any
fishwife ^nn+++??+=fishwife
there.. ^nn+++??+=there....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
kind ^rb++++=kind
of ^rb"++++=of
woman ^nn++++=woman
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
to ^in++++=to
my ^pp$+pp1+++=my
undoing ^nn++++=undoing,
, ^zz++++=EXTRAWORD
the ^ati++++=the
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
Marya ^np+++??+=Marya
Fedosyevna ^np+++??+=Fedosyevna,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
in ^in++++=in
all ^abn++++=all
her ^pp3o+pp3+++=her
innocence ^nn+nom+++=innocence,
, ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
pale ^jj++++=pale
and ^cc++++=and
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
red ^jj++++=red
as ^cs+sub+++=as
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
weeping ^nn++++=weeping.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
bowled ^vpsv++agls+xvbnx+=bowled
over ^rb+phrv+++=over
on ^in++++=on
the ^ati++++=the
spot ^nn++++=spot
like ^in++++=like
a ^at++++=a
fool ^nn++++=fool.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
turned ^vbd+++xvbn+=turned
out ^rb+phrv+++=out
afterwards ^rb+tm+++=afterwards
that ^cs+sub+++=that
the ^ati++++=the
tears ^nns++++=tears
were ^vbd+bed+vrb++=were
a ^at++++=a
tribute ^nn++++=tribute
to ^in++++=to
the ^ati++++=the
cavalry ^nn++++=cavalry
officer ^nn++++=officer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
tracks ^nns++++=tracks
for ^in++++=for
home ^nr++++=home
and ^cc++++=and
taken ^vprf+++xvbn+=taken
his ^pp$+pp3+++=his
hook ^nn++++=hook
for ^in++++=for
good ^jj++++=good
and ^cc++++=and
all ^rb++++=all;
; ^zz++++=EXTRAWORD
for ^in++++=for
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
high ^jj+atrb+++=high
time ^nn++++=time
for ^in++++=for
him ^pp3o+pp3+++=him
to ^to++++=to
be ^vbi++vrb++=be
off ^in+pl+++=off
I ^pp1a+pp1+++=I
may ^md+pos+++=may
as ^rb++splt++=as
well ^rb++++=well
mention ^nn+nom+++=mention
the ^ati++++=the
fact ^nn++++=fact
here ^rn+pl+++=here;
; ^zz++++=EXTRAWORD
not ^xnot++not++=not
that ^cs+sub+++=that
his ^pp$+pp3+++=his
leave ^nn++++=leave
was ^vbd+bedz+vrb++=was
up ^rp++++=up
precisely ^rb+cnj+++=precisely,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you
see.. ^nn+++??+=see....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
later ^rbr+tm+++=later
that ^cs+sub+++=that
the ^ati++++=the
loving ^jj+atrb++xvbg+=loving
parents ^nns++++=parents
grasped ^vwbn+vprv++xvbn+=grasped
the ^ati++++=the
position ^nn+nom+++=position
and ^cc++++=and
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found
out ^rp+pl+++=out
all ^abn++++=all
that ^dt+pdem+++=that
had ^vb+hv+vrb++=had
happened.. ^nn+++??+=happened....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
could ^md+pos+++=could
they ^pp3a+pp3+++=they
do ^vb+do+vrb++=do?
? ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
hushed ^jj++++=hushed
their ^pp$+pp3+++=their
trouble ^nn++++=trouble
up ^rp++++=up
an ^at++++=an
addition ^nn+nom+++=addition
to ^in++++=to
the ^ati++++=the
family ^nn++++=family!
! ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
help ^vb++++=help
it ^pp3+it+++=it
as ^in++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
her ^pp$+pp3+++=her
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
done ^vpsv++agls+xvbnx+=done
for ^in+strn+++=for;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stole ^vbd+++xvbnx+=stole
a ^at++++=a
glance ^nn++++=glance
at ^in++++=at
my ^pp$+pp1+++=my
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
get ^vbi++++=get
up ^rp++++=up
and ^cc++++=and
make ^vb++++=make
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
chance ^nn++++=chance
of ^in++++=of
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
took ^vbd+++xvbnx+=took
away ^rb+phrv+++=away
my ^pp$+pp1+++=my
hat.. ^nn+++??+=hat....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
confess ^nns+nom+++=confess,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
think ^vb+vprv+++=think
of ^in++++=of
getting ^xvbg+++xvbg+=getting
off ^rp+pl+++=off
without ^in++++=without
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
' ^zz++++='Well!'
well ^rb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
but ^cc++++=but
no ^rb+cnj+++=no,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
latched ^vprf+++xvbn+=latched
the ^ati++++=the
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
followed ^vbd+vprv++xvbn+=followed
friendly ^jj+atrb+++=friendly
jokes ^nns++++=jokes,
, ^zz++++=EXTRAWORD
winking ^vbg+++xvbg+=winking,
, ^zz++++=EXTRAWORD
little ^rb++++=little
airs ^&fw++++=airs
and ^cc++++=and
graces ^nns++++=graces.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
overcome ^vpsv++agls+xvbnx+=overcome
with ^in++++=with
embarrassment ^nn+nom+++=embarrassment,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said
something ^pn++++=something
stupid ^jj+atrb+++=stupid,
, ^zz++++=EXTRAWORD
talked ^jj+atrb++xvbn+=talked
nonsense ^nn++++=nonsense,
, ^zz++++=EXTRAWORD
about ^in++++=about
love ^nn++++=love.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
charmer ^nn++++=charmer
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
to ^in++++=to
the ^ati++++=the
piano ^nn++++=piano
and ^cc++++=and
with ^in++++=with
an ^at++++=an
air ^nn++++=air
of ^in++++=of
wounded ^jj+++xvbn+=wounded
feeling ^xvbg+++xvbg+=feeling
sang ^vbd+++xvbn+=sang
the ^ati++++=the
song ^nn++++=song
about ^in++++=about
the ^ati++++=the
hussar ^nn+++??+=hussar
who ^whp+rel+subj++=who
leaned ^vbd+++xvbn+=leaned
upon ^in++++=upon
the ^ati++++=the
sword ^nn++++=sword
that ^tht+rel+++=that
finished ^jj+++xvbn+=finished
me ^pp1o+pp1+++=me
off ^in+strn+++=off!
! ^zz++++=EXTRAWORD
" ^zz++++="'Well,'
' ^zz++++=EXTRAWORD
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch,
, ^zz++++=EXTRAWORD
' ^zz++++='all
all ^abn++++=EXTRAWORD
is ^vbz+bez+aux++=is
forgotten ^vpsv++agls+xvbnx+=forgotten,
, ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
to ^in++++=to
my ^pp$+pp1+++=my
arms ^nns++++=arms!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
fell ^vbd+++xvbnx+=fell
just ^rb+emph+++=just
as ^ql++++=as
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
with ^in++++=with
my ^pp$+pp1+++=my
face ^nn++++=face
on ^in++++=on
his ^pp$+pp3+++=his
waistcoat ^nn++++=waistcoat.
. ^zz++++=EXTRAWORD
" ^zz++++="'My
' ^zz++++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
benefactor ^nn++++=benefactor!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
a ^at++++=a
father ^nn++++=father
to ^in++++=to
me ^pp1o+pp1+++=me!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
shed ^vbd+++xvbnx+=shed
floods ^nns++++=floods
of ^in++++=of
hot ^jj+atrb+++=hot
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
Lord ^npt++++=Lord,
, ^zz++++=EXTRAWORD
have ^vb+hv+vrb++=have
mercy ^nn++++=mercy
on ^in++++=on
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
to ^to++++=to-do
- ^zz++++=EXTRAWORD
do ^vb+do+aux++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
good ^jj+atrb+++=good
lady ^nn++++=lady
cried ^vbd+++xvbn+=cried,
, ^zz++++=EXTRAWORD
Mashenka ^np+++??+=Mashenka
cried ^vbd+++xvbn+=cried
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
flaxen ^jj++++=flaxen-headed
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
creature ^nn++++=creature
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried
too.. ^nn+++??+=too....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
enough ^qlp++++=enough:
: ^zz++++=EXTRAWORD
the ^ati++++=the
younger ^jjr+atrb+++=younger
children ^nns++++=children
crept ^vbd+++xvbn+=crept
out ^rp+pl+++=out
of ^in++++=of
all ^abn++++=all
the ^ati++++=the
corners ^nns+nom+++=corners
( ^zz++++=(the
the ^ati++++=EXTRAWORD
Lord ^npt++++=Lord
had ^vbd+hvd+aux++=had
filled ^vprf+++xvbnx+=filled
their ^pp$+pp3+++=their
quiver ^nn++++=quiver
full ^jj++++=full)
) ^zz++++=EXTRAWORD
and ^cc++++=and
they ^pp3a+pp3+++=they
howled ^vbd+++xvbnx+=howled
too.. ^nn+++??+=too....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
tears ^nns++++=tears,
, ^zz++++=EXTRAWORD
such ^abl++++=such
emotion ^nn+nom+++=emotion,
, ^zz++++=EXTRAWORD
such ^abl++++=such
joy ^nn++++=joy!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv+tht0+xvbnx+=found
their ^pp$+pp3+++=their
prodigal ^jj++++=prodigal,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
like ^in++++=like
a ^at++++=a
soldier ^nn++++=soldier's
's ^$++++=EXTRAWORD
return ^nn++++=return
to ^in++++=to
his ^pp$+pp3+++=his
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
followed ^vbn+vprv++xvbn+=followed
refreshments ^nns+nom+++=refreshments,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
played ^vbd+++xvbn+=played
forfeits ^vbz++++=forfeits,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
pain ^nn++++=pain'
' ^zz++++=EXTRAWORD
' ^zz++++='Where
where ^wrb+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='In
in ^in++++=EXTRAWORD
my ^pp$+pp1+++=my
heart ^nn++++=heart'
' ^zz++++=EXTRAWORD
' ^zz++++='Who
who ^whp+who+++=EXTRAWORD
gave ^vbd+++xvbn+=gave
it ^pp3+it+++=it
you ^pp2+pp2+++=you?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
charmer ^nn++++=charmer
blushed ^vbd+++xvbn+=blushed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
and ^cc++++=and
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
some ^dti++++=some
punch ^nn++++=punch
they ^pp3a+pp3+++=they
won ^vbd+++xvbnx+=won
me ^pp1o+pp1+++=me
over ^in++++=over
and ^cc++++=and
did ^vbd+dod+vrb++=did
for ^in++++=for
me ^pp1o+pp1+++=me
completely ^rb+amp+++=completely.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
returned ^vbd+++xvbnx+=returned
to ^in++++=to
my ^pp$+pp1+++=my
grandmother ^nn+nom+++=grandmother
with ^in++++=with
my ^pp$+pp1+++=my
head ^nn++++=head
in ^in++++=in
a ^at++++=a
whirl ^nn++++=whirl.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
laughing ^vbg+++xvbgx+=laughing
all ^abn++++=all
the ^ati++++=the
way ^nn++++=way
home ^nr++++=home;
; ^zz++++=EXTRAWORD
for ^in++++=for
full ^jj++++=full
two ^cd++++=two
hours ^nns++++=hours
I ^pp1a+pp1+++=I
paced ^vbd+++xvbnx+=paced
up ^rp++++=up
and ^cc++++=and
down ^in++++=down
our ^pp$+pp1+++=our
little ^jj+atrb+++=little
room ^nn++++=room.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
waked ^vbd+++xvbnx+=waked
up ^rp++++=up
my ^pp$+pp1+++=my
old ^jj+atrb+++=old
granny ^nn+++??+=granny
and ^cc++++=and
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
of ^in++++=of
my ^pp$+pp1+++=my
happiness ^nns+nom+++=happiness.
. ^zz++++=EXTRAWORD
" ^zz++++="'But
' ^zz++++=EXTRAWORD
but ^cc++++=EXTRAWORD
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
give ^vb++++=give
you ^pp2+pp2+++=you
any ^dti++++=any
money ^nn++++=money,
, ^zz++++=EXTRAWORD
the ^ati++++=the
brigand ^nn+++??+=brigand?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'He
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=EXTRAWORD
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
granny ^nn+++??+=granny,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^uh++++=dear
luck ^nn++++=luck
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come
to ^in++++=to
us ^pp1o+pp1+++=us
all ^rb++++=all
of ^in++++=of
a ^at++++=a
heap ^nn++++=heap:
: ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we've
've ^vb+hv+vrb++0=EXTRAWORD
only ^rb+down+++=only
to ^to++++=to
open ^vbi++++=open
our ^pp$+pp1+++=our
hand ^nn++++=hand
and ^cc++++=and
take ^vb++++=take
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
waked ^vbd+++xvbnx+=waked
up ^rp++++=up
Sofron ^np+++??+=Sofron.
. ^zz++++=EXTRAWORD
" ^zz++++="'Sofron,'
' ^zz++++=EXTRAWORD
sofron ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='take
take ^vb++++=EXTRAWORD
off ^rb+phrv+++=off
my ^pp$+pp1+++=my
boots ^nns++++=boots.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Sofron
sofron ^jj+++??+=EXTRAWORD
pulled ^jj+++xvbn+=pulled
off ^in+pl+++=off
my ^pp$+pp1+++=my
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
" ^zz++++="'Come,
' ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
Sofron ^np+++??+=Sofron,
, ^zz++++=EXTRAWORD
congratulate ^nn+nom+++=congratulate
me ^pp1o+pp1+++=me
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
give ^vb++++=give
me ^pp1o+pp1+++=me
a ^at++++=a
kiss ^vb++++=kiss!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
going ^md"++pmd"++=going
to ^md+prd+++=to
get ^vb++++=get
married ^vbd+++xvbn+=married,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
lad ^nn++++=lad,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
going ^md"++pmd"++=going
to ^md+prd+++=to
get ^vb++++=get
married ^vbd+++xvbn+=married.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
can ^md+pos+++=can
get ^vb++++=get
jolly ^jj++++=jolly
drunk ^vprf+++xvbn+=drunk
to ^to++++=to-morrow,
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can
have ^vb+hv+vrb++=have
a ^at++++=a
spree ^nn++++=spree,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
soul ^nn++++=soul
your ^pp$+pp2+++=your
master ^nn++++=master
is ^vbz+bez+aux++=is
getting ^vbg+++xvbgx+=getting
married ^jj+++xvbn+=married.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
heart ^nn++++=heart
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full
of ^in++++=of
jokes ^nns++++=jokes
and ^cc++++=and
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
beginning ^vbg+++xvbgx+=beginning
to ^to++++=to
drop ^vbi++++=drop
off ^rb+phrv+++=off
to ^to++++=to
sleep ^vbi++++=sleep,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
something ^pn++++=something
made ^vbd+++xvbn+=made
me ^pp1o+pp1+++=me
get ^vb++++=get
up ^rp++++=up
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sat ^vbd+++xvbnx+=sat
in ^in++++=in
thought ^nn+++xvbn+=thought:
: ^zz++++=EXTRAWORD
tomorrow ^nr+tm+++=to-morrow
is ^vbz+bez+vrb++=is
the ^ati++++=the
first ^rb++++=first
of ^in++++=of
April ^nr++++=April,
, ^zz++++=EXTRAWORD
a ^at++++=a
bright ^jj+atrb+++=bright
and ^cc+phrs+++=and
playful ^jj+atrb+++=playful
day ^nn++++=day
what ^wdt+who+++=what
should ^md+nec+++=should
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
of ^in++++=of
something ^pn++++=something.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
out ^rb+phrv+++=out
of ^in++++=of
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
lighted ^j+++xvbn+=lighted
a ^at++++=a
candle ^nn++++=candle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
to ^in++++=to
the ^ati++++=the
writing ^jj+++xvbg+=writing-table
- ^zz++++=EXTRAWORD
table ^nn++++=EXTRAWORD
just ^rb+emph+++=just
as ^ql++++=as
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
