When ^wrb+who+++=When
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
blood ^nn++++=blood-rings
- ^zz++++=EXTRAWORD
rings ^nns++++=EXTRAWORD
about ^in++++=about
her ^pp$+pp3+++=her
feet ^nns++++=feet
spread ^vbd+++xvbn+=spread
with ^in++++=with
the ^ati++++=the
speed ^nn++++=speed
of ^in++++=of
light ^nn++++=light
over ^in++++=over
the ^ati++++=the
surface ^nn++++=surface
of ^in++++=of
the ^ati++++=the
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
glowed ^vbd+++xvbn+=glowed
like ^in++++=like
one ^cd1++++=one
vast ^jj+atrb+++=vast
estuary ^nn+nom+++=estuary
of ^in++++=of
blood ^nn++++=blood.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
was ^vbd+bedz+vrb++=was
the ^ati++++=the
earl ^npt++++=earl
once ^rb+tm+++=once
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Moll ^np+++??+=Moll
Rial ^np+++??+=Rial
declared ^vbd+vpub++xvbn+=declared
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
it ^pp3+it+++=it
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
for ^in++++=for
that ^dt+dem+++=that
frightful ^jj+atrb+++=frightful
transformation ^nn+nom+++=transformation
of ^in++++=of
the ^ati++++=the
water ^nn++++=water
she ^pp3a+pp3+++=she
would ^md+prd+++=would
have ^vb+hv+aux++=have
spoken ^vprf+++xvbnx+=spoken
to ^in++++=to
him ^pp3o+pp3+++=him
next ^ap++++=next
minute ^nn++++=minute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
thus ^rb+cnj+++=thus
have ^vb+hv+aux++=have
passed ^vprf+++xvbnx+=passed
under ^in++++=under
a ^at++++=a
spell ^nn++++=spell,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
as ^ql++++=as
direful ^jj++++=direful
as ^ql++++=as
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Banshee ^np+++??+=Banshee
So ^rb+emph+++=So
old ^jj++++=old
a ^at++++=a
Munster ^np+nom++??+=Munster
family ^nn++++=family
as ^in++++=as
the ^ati++++=the
Bailys ^np+++??+=Bailys,
, ^zz++++=EXTRAWORD
of ^in++++=of
Lough ^np+++??+=Lough
Guir ^np+++??+=Guir,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
not ^xnot++not++=not
fail ^vb++++=fail
to ^to+vcmp+++=to
have ^vbi++++=have
their ^pp$+pp3+++=their
attendant ^jj+atrb+++=attendant
banshee ^nn++++=banshee.
. ^zz++++=EXTRAWORD
Everyone ^pn++++=Everyone
attached ^vwbn+++xvbn+=attached
to ^in++++=to
the ^ati++++=the
family ^nn++++=family
knew ^vbd+vprv+tht0+xvbn+=knew
this ^dt+pdem+++=this
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
cite ^vb++++=cite
evidences ^nns+nom+++=evidences
of ^in++++=of
that ^dt+dem+++=that
unearthly ^jj+atrb+++=unearthly
distinction ^nn+nom+++=distinction.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
Miss ^npt++++=Miss
Baily ^np++++=Baily
relate ^vb++++=relate
the ^ati++++=the
only ^ap+down+++=only
experience ^nn+nom+++=experience
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
personally ^rb++++=personally
had ^vb+hv+vrb++=had
of ^in++++=of
that ^dt+dem+++=that
wild ^jj+atrb+++=wild
spiritual ^jj+atrb+++=spiritual
sympathy ^nn++++=sympathy.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
said ^vbd+vpub+tht0+xvbnx+=said
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
then ^rn+tm+++=then
young ^jj++++=young,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
and ^cc++++=and
Miss ^npt++++=Miss
Susan ^np++++=Susan
undertook ^vbd+vsua++xvbn+=undertook
a ^at++++=a
long ^jj+atrb+++=long
attendance ^nn+nom+++=attendance
upon ^in++++=upon
the ^ati++++=the
sick ^jj+atrb+++=sick
bed ^nn++++=bed
of ^in++++=of
their ^pp$+pp3+++=their
sister ^nn++++=sister,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Kitty ^np++++=Kitty,
, ^zz++++=EXTRAWORD
whom ^whp+rel+obj++=whom
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
heard ^vprf+++xvbnx+=heard
remembered ^vbd+vprv++xvbn+=remembered
among ^in++++=among
her ^pp$+pp3+++=her
contemporaries ^nns++++=contemporaries
as ^in++++=as
the ^ati++++=the
merriest ^jjt++++=merriest
and ^cc++++=and
most ^ql+emph+++=most
entertaining ^jj+++xvbg+=entertaining
of ^in++++=of
human ^jj+atrb+++=human
beings ^nns++++=beings.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
light ^nn++++=light-hearted
- ^zz++++=EXTRAWORD
hearted ^jj+atrb+++=EXTRAWORD
young ^jj+atrb+++=young
lady ^nn++++=lady
was ^vbd+bedz+aux++=was
dying ^vbg+++xvbgx+=dying
of ^in++++=of
consumption ^nn+nom+++=consumption.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sad ^jj+atrb+++=sad
duties ^nns++++=duties
of ^in++++=of
such ^abl++++=such
attendance ^nn+nom+++=attendance
being ^xvbg+++xvbg+=being
divided ^vwbn+++xvbn+=divided
among ^in++++=among
many ^ap++++=many
sisters ^nns+nom+++=sisters,
, ^zz++++=EXTRAWORD
as ^ql++++=as
there ^ex+pex+++=there
then ^rn+tm+++=then
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
the ^ati++++=the
night ^nn++++=night
watches ^vbz++++=watches
devolved ^vbd+++xvbn+=devolved
upon ^in++++=upon
the ^ati++++=the
two ^cd++++=two
ladies ^nns++++=ladies
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
named ^vprf+++xvbnx+=named:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think,
, ^zz++++=EXTRAWORD
as ^ql++++=as
being ^jj+++xvbg+=being
the ^ati++++=the
eldest ^nn++++=eldest.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
improbable ^jj++++=improbable
that ^tht+jcmp+++=that
these ^dt+dem+++=these
long ^jj+atrb+++=long
and ^cc+phrs+++=and
melancholy ^jj+atrb+++=melancholy
vigils ^nns++++=vigils,
, ^zz++++=EXTRAWORD
lowering ^vbg+++xvbg+=lowering
the ^ati++++=the
spirits ^nns++++=spirits
and ^cc++++=and
exciting ^jj++++=exciting
the ^ati++++=the
nervous ^jj+atrb+++=nervous
system ^nn++++=system,
, ^zz++++=EXTRAWORD
prepared ^xvbn+++xvbn+=prepared
them ^pp3o+pp3+++=them
for ^in++++=for
illusions ^nns++++=illusions.
. ^zz++++=EXTRAWORD
At ^rb++++=At
all ^abn++++=all
events ^nns++++=events,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
night ^nn++++=night
at ^in++++=at
dead ^nn++++=dead
of ^in++++=of
night ^nn++++=night,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Baily ^np++++=Baily
and ^cc++++=and
her ^pp3o+pp3+++=her
sister ^npt++++=sister,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
in ^in++++=in
the ^ati++++=the
dying ^jj+++xvbg+=dying
lady ^npt++++=lady's
's ^$++++=EXTRAWORD
room ^nn++++=room,
, ^zz++++=EXTRAWORD
heard ^j+++xvbn+=heard
such ^abl++++=such
sweet ^jj+atrb+++=sweet
and ^cc+phrs+++=and
melancholy ^jj+atrb+++=melancholy
music ^nn++++=music
as ^ql++++=as
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
never ^rb++splt++=never
heard ^vprf+++xvbnx+=heard
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
them ^vbi++++=them
like ^in++++=like
distant ^jj+atrb+++=distant
cathedral ^nn+nom+++=cathedral
music ^nn++++=music.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
of ^in++++=of
the ^ati++++=the
dying ^jj+atrb++xvbg+=dying
girl ^nn++++=girl
had ^vb+hv+vrb++=had
its ^pp$+it+++=its
windows ^nns++++=windows
toward ^in++++=toward
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
old ^jj+atrb+++=old
castle ^npl++++=castle
stood ^vbd+++xvbn+=stood
near ^in+strn+++=near,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
full ^jj++++=full
in ^in++++=in
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
music ^nn++++=music
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
in ^in++++=in
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
come ^vbi++++=come
from ^in+ppvb+++=from
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
beyond ^in++++=beyond
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Anne ^np++++=Anne
Baily ^np+++??+=Baily
took ^vbd+++xvbn+=took
a ^at++++=a
candle ^nn++++=candle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vpsv++agls+xvbn+=went
down ^in++++=down
the ^ati++++=the
back ^jjb+atrb+++=back
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
back ^jjb+atrb+++=back
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
heard ^j+++xvbn+=heard
the ^ati++++=the
same ^ap++++=same
faint ^jj+atrb+++=faint
but ^cc+phrs+++=but
solemn ^jj+atrb+++=solemn
harmony ^nn++++=harmony,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
not ^xnot++not++=not
tell ^vb++++=tell
whether ^cs+who+++=whether
it ^pp3+it+++=it
most ^ql+emph+++=most
resembled ^jj+++xvbn+=resembled
the ^ati++++=the
distant ^jj+atrb+++=distant
music ^nn++++=music
of ^in++++=of
instruments ^nns+nom+++=instruments,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
choir ^nn++++=choir
of ^in++++=of
voices ^nns++++=voices.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
come ^vbi++++=come
through ^in++++=through
the ^ati++++=the
windows ^nns++++=windows
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
castle ^nn++++=castle,
, ^zz++++=EXTRAWORD
high ^jj++++=high
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
approached ^vbd+++xvbnx+=approached
the ^ati++++=the
tower ^nn++++=tower,
, ^zz++++=EXTRAWORD
the ^ati++++=the
music ^nn++++=music,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
from ^in++++=from
above ^jjb++++=above
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
yard ^nn++++=yard;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thus ^rb+cnj+++=thus
perplexed ^vbd+++xvbn+=perplexed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
last ^rb"++++=last
frightened ^jj+++xvbn+=frightened,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
returned ^vbd+++xvbnx+=returned.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
aerial ^nn++++=aerial
music ^nn++++=music
both ^abx++++=both
she ^pp3a+pp3+++=she
and ^cc++++=and
her ^pp3o+pp3+++=her
sister ^npt++++=sister,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Susan ^np++++=Susan
Baily ^np+++??+=Baily,
, ^zz++++=EXTRAWORD
avowed ^jj++++=avowed
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
distinctly ^rb++++=distinctly
heard ^vbd+vprv++xvbn+=heard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
the ^ati++++=the
fact ^nn++++=fact
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
clear ^jj+pred+++=clear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
spoke ^vbd+++xvbnx+=spoke
of ^in++++=of
it ^pp3+it+++=it
with ^in++++=with
great ^jj+atrb+++=great
awe ^nn++++=awe.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Governess ^nns+nom+++=Governess's
's ^$++++=EXTRAWORD
Dream ^nn++++=Dream
This ^dt+dem+++=This
lady ^nn++++=lady,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
grave ^nn++++=grave
countenance ^nn+nom+++=countenance
that ^cs+sub+++=that
indicated ^vbn+vprv+tht0+xvbn+=indicated
something ^pn++++=something
weighty ^jj++++=weighty
upon ^in++++=upon
her ^pp$+pp3+++=her
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
told ^j+++xvbn+=told
her ^pp$+pp3+++=her
pupils ^nns++++=pupils
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
night ^nn++++=night
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
very ^ql+amp+++=very
remarkable ^jj+atrb+++=remarkable
dream ^nn++++=dream.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
room ^nn++++=room
you ^pp2+pp2+++=you
enter ^vb++++=enter
in ^in++++=in
the ^ati++++=the
old ^jj+atrb+++=old
castle ^nn++++=castle,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
reached ^vprf+++xvbn+=reached
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
spiral ^nn++++=spiral
stone ^nn++++=stone
stair ^nn++++=stair,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
large ^jj+atrb+++=large
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
dim ^jj++++=dim
and ^cc++++=and
lofty ^np++++=lofty,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
only ^rb+down+++=only
a ^at++++=a
small ^jj+atrb+++=small
window ^nn++++=window
or ^cc++++=or
two ^cd++++=two,
, ^zz++++=EXTRAWORD
set ^j+++xvbn+=set
high ^np++++=high
in ^in++++=in
deep ^jj+atrb+++=deep
recesses ^nns+nom+++=recesses
in ^in++++=in
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
castle ^nn++++=castle
many ^ap++++=many
years ^nns++++=years
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
a ^at++++=a
portion ^nn+nom+++=portion
of ^in++++=of
this ^dt+dem+++=this
capacious ^jj+atrb+++=capacious
chamber ^nn++++=chamber
was ^vbd+bedz+aux++=was
used ^vpsv++agls+xvbnx+=used
as ^ql++++=as
a ^at++++=a
store ^nn++++=store
for ^in++++=for
the ^ati++++=the
turf ^nn++++=turf
laid ^vbd+++xvbn+=laid
in ^in++++=in
to ^in++++=to
last ^ap++++=last
the ^ati++++=the
year ^nn++++=year.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
dream ^nn++++=dream
placed ^vwbn+++xvbn+=placed
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
in ^in++++=in
this ^dt+dem+++=this
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
entered ^vprf+++xvbn+=entered
a ^at++++=a
grave ^jj++++=grave-looking
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
man ^nn++++=man,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
something ^pn++++=something
very ^ql+amp+++=very
remarkable ^jj++++=remarkable
in ^in++++=in
his ^pp$+pp3+++=his
countenance ^nn+nom+++=countenance:
: ^zz++++=EXTRAWORD
which ^whp+who+++=which
impressed ^vbd+++xvbn+=impressed
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
fine ^jj+atrb+++=fine
portrait ^nn++++=portrait
sometimes ^rb++++=sometimes
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
haunting ^jj+atrb+++=haunting
sense ^nn++++=sense
of ^in++++=of
character ^nn+nom+++=character
and ^cc++++=and
individuality ^nn+nom+++=individuality.
. ^zz++++=EXTRAWORD
In ^in++++=In
his ^pp$+pp3+++=his
hand ^nn++++=hand
this ^dt+dem+++=this
man ^nn++++=man
carried ^vbd+++xvbn+=carried
a ^at++++=a
wand ^nn++++=wand,
, ^zz++++=EXTRAWORD
about ^in++++=about
the ^ati++++=the
length ^nn++++=length
of ^in++++=of
an ^at++++=an
ordinary ^nn++++=ordinary
walking ^vwbg+++xvbg+=walking
cane ^nn++++=cane.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her
to ^to++++=to
observe ^vbi+vprv+++=observe
and ^cc+phrs+++=and
remember ^nn+nom+++=remember
its ^pp$+it+++=its
length ^nn++++=length,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
mark ^vbi++++=mark
well ^jj+pred+++=well
the ^ati++++=the
measurements ^nns+nom+++=measurements
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
about ^md"++pmd"++=about
to ^md+prd+++=to
make ^vb++++=make,
, ^zz++++=EXTRAWORD
the ^ati++++=the
result ^nn++++=result
of ^in++++=of
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
to ^to++++=to
communicate ^nn+nom+++=communicate
to ^in++++=to
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Baily ^np++++=Baily
of ^in++++=of
Lough ^np+++??+=Lough
Guir ^np+++??+=Guir.
. ^zz++++=EXTRAWORD
From ^in++++=From
a ^at++++=a
certain ^jj+atrb+++=certain
point ^nn++++=point
in ^in++++=in
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
with ^in++++=with
this ^dt+dem+++=this
wand ^nn++++=wand,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
measured ^vbd+++xvbnx+=measured
along ^in++++=along
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
at ^rb++++=at
right ^jj+atrb+++=right
angles ^nns++++=angles
with ^in++++=with
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
a ^at++++=a
certain ^jj+atrb+++=certain
number ^nn++++=number
of ^in++++=of
its ^pp$+it+++=its
lengths ^nns++++=lengths,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
counted ^vbd+++xvbnx+=counted
aloud ^rb++++=aloud;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
way ^nn++++=way,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
adjoining ^jj+atrb++xvbg+=adjoining
wall ^nn++++=wall
he ^pp3a+pp3+++=he
measured ^vbd+++xvbnx+=measured
a ^at++++=a
certain ^jj+atrb+++=certain
number ^nn++++=number
of ^in++++=of
its ^pp$+it+++=its
lengths ^nns++++=lengths,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
also ^rb++++=also
counted ^vbd+++xvbn+=counted
distinctly ^rb++++=distinctly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
then ^rn+tm+++=then
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
that ^dt+dem+++=that
at ^rb++++=at
the ^ati++++=the
point ^nn++++=point
where ^wrb+who+++=where
these ^dt+dem+++=these
two ^cd++++=two
lines ^nns++++=lines
met ^vbd+++xvbn+=met,
, ^zz++++=EXTRAWORD
at ^rb++++=at
a ^at++++=a
depth ^nn++++=depth
of ^in++++=of
a ^at++++=a
certain ^jj+atrb+++=certain
number ^nn++++=number
of ^in++++=of
feet ^nns++++=feet
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
also ^rb++++=also
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
treasure ^nn++++=treasure
lay ^vbd+++xvbn+=lay
buried ^vbd+++xvbn+=buried.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^rb++++=so
the ^ati++++=the
dream ^nn++++=dream
broke ^vbd+++xvbn+=broke
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
remarkable ^jj+atrb+++=remarkable
visitant ^nn+nom+++=visitant
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
the ^ati++++=the
girls ^nns++++=girls
with ^in++++=with
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
castle ^nn++++=castle,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where,
, ^zz++++=EXTRAWORD
having ^vbg+++xvbg+=having
cut ^nn+++xvbn+=cut
a ^at++++=a
switch ^nn++++=switch
to ^in++++=to
the ^ati++++=the
length ^rb++++=length
represented ^vwbn+++xvbn+=represented
to ^in++++=to
her ^pp$+pp3+++=her
in ^in++++=in
her ^pp$+pp3+++=her
dream ^nn++++=dream,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
measured ^vbd+++xvbnx+=measured
the ^ati++++=the
distances ^nns+nom+++=distances,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ascertained ^jj+++xvbn+=ascertained,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
supposed ^vbd+vprv++xvbnx+=supposed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
point ^nn++++=point
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor
beneath ^in+pl+++=beneath
which ^whp+rel+pied++=which
the ^ati++++=the
treasure ^nn++++=treasure
lay ^vbd+++xvbn+=lay.
. ^zz++++=EXTRAWORD
The ^ati++++=The
same ^ap++++=same
day ^nn++++=day
she ^pp3a+pp3+++=she
related ^vbd+++xvbnx+=related
her ^pp3o+pp3+++=her
dream ^nn++++=dream
to ^in++++=to
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Baily ^np++++=Baily.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
treated ^vbd+++xvbnx+=treated
it ^pp3+it+++=it
laughingly ^rb+cnj+++=laughingly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
took ^vbd+++xvbn+=took
no ^at++++=no
step ^vb++++=step
in ^rb++++=in
consequence ^nn+nom+++=consequence.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
time ^nn++++=time
after ^in++++=after
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
again ^rb+tm+++=again
saw ^vbd+vprv++xvbn+=saw,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
dream ^nn++++=dream,
, ^zz++++=EXTRAWORD
the ^ati++++=the
same ^ap++++=same
remarkable ^jj++++=remarkable-looking
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
man ^nn++++=man,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
repeated ^vbd+++xvbn+=repeated
his ^pp$+pp3+++=his
message ^nn+nom+++=message,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
appeared ^vbd+seem++xvbn+=appeared
displeased ^jj++++=displeased.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
dream ^nn++++=dream
was ^vbd+bedz+aux++=was
treated ^vpsv++by+xvbnx+=treated
by ^in++++=by
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Baily ^np++++=Baily
as ^ql++++=as
before ^in++++=before.
. ^zz++++=EXTRAWORD
The ^ati++++=The
same ^ap++++=same
dream ^nn++++=dream
occurred ^vbd+++xvbn+=occurred
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
children ^nns++++=children
became ^vbd+++xvbn+=became
so ^rb+emph+++=so
clamorous ^jj++++=clamorous
to ^to++++=to
have ^vbi++vrb++=have
the ^ati++++=the
castle ^nn++++=castle
floor ^nn++++=floor
explored ^vbd+++xvbn+=explored,
, ^zz++++=EXTRAWORD
with ^in++++=with
pick ^nn++++=pick
and ^cc++++=and
shovel ^nn++++=shovel,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
point ^nn++++=point
indicated ^vwbn+vprv++xvbn+=indicated
by ^in++++=by
the ^ati++++=the
thrice ^rb++++=thrice-seen
- ^zz++++=EXTRAWORD
seen ^vprf+++xvbn+=EXTRAWORD
messenger ^np+nom+++=messenger,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
at ^rb++++=at
length ^rb"++++=length
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Baily ^np++++=Baily
consented ^vbd+++xvbn+=consented,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
floor ^nn++++=floor
was ^vbd+bedz+aux++=was
opened ^vpsv++agls+xvbnx+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
trench ^nn++++=trench
was ^vbd+bedz+aux++=was
sunk ^vpsv++agls+xvbnx+=sunk
at ^rb++++=at
the ^ati++++=the
spot ^nn++++=spot
which ^whp+rel+obj++=which
