A ^at++++=A
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
the ^ati++++=the
head ^nn++++=head-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
floated ^vbd+++xvbn+=floated
over ^in++++=over
the ^ati++++=the
obstruction ^nn+nom+++=obstruction
and ^cc++++=and
the ^ati++++=the
tail ^nn++++=tail-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
then ^rn+tm+++=then
struck ^vbd+++xvbn+=struck.
. ^zz++++=EXTRAWORD
Like ^in++++=Like
automatons ^nns++++=automatons,
, ^zz++++=EXTRAWORD
the ^ati++++=the
twenty ^cd++++=twenty
men ^nns++++=men
now ^rn+tm+++=now
in ^in++++=in
the ^ati++++=the
tail ^nn++++=tail-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
leaped ^vbd+++xvbn+=leaped
into ^in++++=into
the ^ati++++=the
head ^nn++++=head-boat,
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
tail ^nn++++=tail-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
floated ^vbd+++xvbn+=floated
past ^jjb++++=past.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boats ^nns++++=boats
used ^vwbn+++xvbn+=used
by ^in++++=by
the ^ati++++=the
Army ^nn++++=Army
were ^vbd+bed+vrb++=were
all ^abn++++=all
alike ^rb+cnj+++=alike,
, ^zz++++=EXTRAWORD
made ^xvbn+++xvbn+=made
by ^in++++=by
the ^ati++++=the
mile ^nn++++=mile
and ^cc++++=and
sawed ^vpsv++agls+xvbn+=sawed
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
flat ^jj+pred+++=flat-boats,
- ^zz++++=EXTRAWORD
boats ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
lines ^nns++++=lines
were ^vbd+bed+vrb++=were
rectangles ^nns++++=rectangles.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
boat ^nn++++=boat
was ^vbd+bedz+vrb++=was
six ^cd++++=six
feet ^nns++++=feet
wide ^jj++++=wide,
, ^zz++++=EXTRAWORD
ten ^cd++++=ten
feet ^nns++++=feet
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
foot ^nn++++=foot
and ^cc++++=and
a ^at++++=a
half ^abn++++=half
deep ^jj++++=deep.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
our ^pp$+pp1+++=our
two ^cd++++=two
boats ^nns++++=boats
were ^vbd+bed+aux++=were
hooked ^vpsv++agls+xvbnx+=hooked
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sat ^vbd+++xvbnx+=sat
at ^in++++=at
the ^ati++++=the
stern ^jj++++=stern
steering ^jj+++xvbg+=steering
a ^at++++=a
craft ^nn++++=craft
twenty ^cd++++=twenty
feet ^nns++++=feet
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
containing ^vbg+++xvbg+=containing
twenty ^cd++++=twenty
husky ^nn+++??+=husky
hoboes ^nns+++??+=hoboes
who ^whp+rel+obj++=who
" ^zz++++="spelled"
spelled ^vbd+++xvbn+=EXTRAWORD
" ^zz++++=EXTRAWORD
each ^dt++++=each
other ^ap++++=other
at ^in++++=at
the ^ati++++=the
oars ^nns+++??+=oars
and ^cc++++=and
paddles ^nns++++=paddles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
loaded ^vpsv++agls+xvbn+=loaded
with ^in++++=with
blankets ^nns++++=blankets,
, ^zz++++=EXTRAWORD
cooking ^nvbg+++xvbg+=cooking
outfit ^nn++++=outfit,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
our ^pp$+pp1+++=our
own ^ap++++=own
private ^jj+atrb+++=private
commissary ^nn+nom+++=commissary.
. ^zz++++=EXTRAWORD
Still ^rb++++=Still
we ^pp1a+pp1+++=we
caused ^vbd+++xvbn+=caused
General ^npt++++=General
Kelly ^np+++??+=Kelly
trouble ^nn++++=trouble.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
called ^vprf+++xvbnx+=called
in ^rb+phrv+++=in
his ^pp$+pp3+++=his
horsemen ^nns++++=horsemen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
substituted ^vbd+++xvbn+=substituted
three ^cd++++=three
police ^nns++++=police-boats
- ^zz++++=EXTRAWORD
boats ^nns++++=EXTRAWORD
that ^tht+rel+subj++=that
travelled ^vprf+++xvbn+=travelled
in ^in++++=in
the ^ati++++=the
van ^&fw++++=van
and ^cc++++=and
allowed ^vbd+++xvbn+=allowed
no ^at++++=no
boats ^nns++++=boats
to ^to++++=to
pass ^vbi++++=pass
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
craft ^nn++++=craft
containing ^vwbg+++xvbg+=containing
Company ^nn++++=Company
M ^zz++++=M
crowded ^vbd+++xvbn+=crowded
the ^ati++++=the
police ^nns++++=police-boats
- ^zz++++=EXTRAWORD
boats ^nns++++=EXTRAWORD
hard ^jj++++=hard.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
could ^md+pos+++=could
have ^vb+hv+aux++=have
passed ^vprf+++xvbnx+=passed
them ^pp3o+pp3+++=them
easily ^rb+cnj+++=easily,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
against ^in++++=against
the ^ati++++=the
rules ^nns++++=rules.
. ^zz++++=EXTRAWORD
So ^ql++++=So
we ^pp1a+pp1+++=we
kept ^vbd+++xvbn+=kept
a ^at++++=a
respectful ^jj+atrb+++=respectful
distance ^nn+nom+++=distance
astern ^rb+pl+++=astern
and ^cc++++=and
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
Ahead ^rb+pl+++=Ahead
we ^pp1a+pp1+++=we
knew ^vbd+vprv++xvbn+=knew
was ^vbd+bedz+vrb++=was
virgin ^jjb+atrb+++=virgin
farming ^jj+atrb++xvbg+=farming
country ^nn++++=country,
, ^zz++++=EXTRAWORD
unbegged ^j+++xvbn+=unbegged
and ^cc+phrs+++=and
generous ^jj++++=generous;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
White ^jj+atrb+++=White
water ^nn++++=water
was ^vbd+bedz+vrb++=was
all ^abn++++=all
we ^pp1a+pp1+++=we
needed ^vbd+++xvbn+=needed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
rounded ^vbd+++xvbn+=rounded
a ^at++++=a
bend ^nn++++=bend
and ^cc++++=and
a ^at++++=a
rapid ^nn++++=rapid
showed ^vbd+vprv++xvbn+=showed
up ^rp++++=up
we ^pp1a+pp1+++=we
knew ^vbd+vprv++xvbn+=knew
what ^wdt+who+++=what
would ^md+prd+++=would
happen ^vb+++??+=happen.
. ^zz++++=EXTRAWORD
Smash ^vb++++=Smash!
! ^zz++++=EXTRAWORD
Police ^nns++++=Police-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
number ^nn++++=number
one ^cd1++++=one
goes ^vbz++++=goes
on ^in++++=on
a ^at++++=a
boulder ^nn++++=boulder
and ^cc++++=and
hangs ^vbz++++=hangs
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Bang ^uh++++=Bang!
! ^zz++++=EXTRAWORD
Police ^nns++++=Police-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
number ^nn++++=number
two ^cd++++=two
follows ^vbz+vprv+++=follows
suit ^nn++++=suit.
. ^zz++++=EXTRAWORD
Whop ^np+++??+=Whop!
! ^zz++++=EXTRAWORD
Police ^nns++++=Police-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
number ^nn++++=number
three ^cd++++=three
encounters ^nns+nom+++=encounters
the ^ati++++=the
common ^jj+atrb+++=common
fate ^nn++++=fate
of ^in++++=of
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
our ^pp$+pp1+++=our
boat ^nn++++=boat
does ^vbz+doz+vrb++=does
the ^ati++++=the
same ^ap++++=same
things ^nns++++=things;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
one ^pn++++=one,
, ^zz++++=EXTRAWORD
two ^cd++++=two,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
are ^vb+ber+vrb++=are
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
head ^nn++++=head-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
and ^cc++++=and
into ^in++++=into
the ^ati++++=the
tail ^nn++++=tail-boat;
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
one ^pn++++=one,
, ^zz++++=EXTRAWORD
two ^cd++++=two,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
tail ^nn++++=tail-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
and ^cc++++=and
into ^in++++=into
the ^ati++++=the
head ^nn++++=head-boat;
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^pn++++=one,
, ^zz++++=EXTRAWORD
two ^cd++++=two,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
who ^whp+rel+subj++=who
belong ^vb++++=belong
in ^in++++=in
the ^ati++++=the
tail ^nn++++=tail-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
are ^vb+ber+vrb++=are
back ^jjb+pred+++=back
in ^in++++=in
it ^pp3+it+++=it
and ^cc++++=and
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
dashing ^vbg+++xvbgx+=dashing
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
" ^zz++++="Stop!
stop ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
blankety ^nn+++??+=blankety-blank-blanks!"
- ^zz++++=EXTRAWORD
blank ^jj++++=EXTRAWORD
- ^zz++++=EXTRAWORD
blanks ^nns+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
shriek ^vb++++=shriek
the ^ati++++=the
police ^nns++++=police-boats.
- ^zz++++=EXTRAWORD
boats ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
can ^md+pos+++=can
we? ^vb+++??+=we?--blank
-- ^--+clp+++=EXTRAWORD
blank ^jj++++=EXTRAWORD
the ^ati++++=the
blankety ^nn+++??+=blankety-blank
- ^zz++++=EXTRAWORD
blank ^jj+atrb+++=EXTRAWORD
river ^nn++++=river,
, ^zz++++=EXTRAWORD
anyway ^rb+dspt+++=anyway!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
wail ^nn++++=wail
plaintively ^jj++++=plaintively
as ^ql++++=as
we ^pp1a+pp1+++=we
surge ^vb++++=surge
past ^jjb++++=past,
, ^zz++++=EXTRAWORD
caught ^j+++xvbn+=caught
in ^cs+sub+++=in
that ^cs"++++=that
remorseless ^jj++++=remorseless
current ^jj++++=current
that ^dt+pdem+++=that
sweeps ^vbz++++=sweeps
us ^pp1o+pp1+++=us
on ^in++++=on
out ^rp+pl+++=out
of ^in++++=of
sight ^nn++++=sight
and ^cc++++=and
into ^in++++=into
the ^ati++++=the
hospitable ^jj+atrb+++=hospitable
farmer ^nn++++=farmer-country
- ^zz++++=EXTRAWORD
country ^nn++++=EXTRAWORD
that ^tht+rel+obj++=that
replenishes ^nns+++??+=replenishes
our ^pp$+pp1+++=our
private ^jj+atrb+++=private
commissary ^nn+nom+++=commissary
with ^in++++=with
the ^ati++++=the
cream ^nn++++=cream
of ^in++++=of
its ^pp$+it+++=its
contributions ^nns+nom+++=contributions.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
we ^pp1a+pp1+++=we
drink ^vb++++=drink
pale ^nn++++=pale
Vienna ^np++++=Vienna
and ^cc++++=and
realize ^vb+vprv+++=realize
that ^tht+vcmp+++=that
the ^ati++++=the
grub ^nn++++=grub
is ^vbz+bez+vrb++=is
to ^in++++=to
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
gets ^vbz++++=gets
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Poor ^jj+atrb+++=Poor
General ^jj+atrb+++=General
Kelly ^np+++??+=Kelly!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
devised ^vbd+++xvbnx+=devised
another ^dt++++=another
scheme ^nn++++=scheme.
. ^zz++++=EXTRAWORD
The ^ati++++=The
whole ^jj+atrb+++=whole
fleet ^nn++++=fleet
started ^vbd+++xvbn+=started
ahead ^rb+pl+++=ahead
of ^in++++=of
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Company ^nn++++=Company
M ^zz++++=M
of ^in++++=of
the ^ati++++=the
Second ^od++++=Second
Division ^nn++++=Division
started ^vbd+++xvbn+=started
in ^in++++=in
its ^pp$+it+++=its
proper ^jj+atrb+++=proper
place ^nn++++=place
in ^in++++=in
the ^ati++++=the
line ^nn++++=line,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
last ^rb++++=last.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
it ^pp3+it+++=it
took ^vbd+++xvbn+=took
us ^pp1o+pp1+++=us
only ^rb+down+++=only
one ^cd1++++=one
day ^nn++++=day
to ^to++++=to
put ^vbi++++=put
the ^ati++++=the
" ^zz++++="kibosh"
kibosh ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
on ^in++++=on
that ^dt+dem+++=that
particular ^jj+atrb+++=particular
scheme ^nn++++=scheme.
. ^zz++++=EXTRAWORD
Twenty ^cd++++=Twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
miles ^nns++++=miles
of ^in++++=of
bad ^jj+atrb+++=bad
water ^nn++++=water
lay ^vbd+++xvbn+=lay
before ^in++++=before
us ^pp1o+pp1+++=us--all
-- ^--+clp+++=EXTRAWORD
all ^abn++++=EXTRAWORD
rapids ^nns+++??+=rapids,
, ^zz++++=EXTRAWORD
shoals ^nns++++=shoals,
, ^zz++++=EXTRAWORD
bars ^nns++++=bars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
boulders ^nns+nom+++=boulders.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
over ^in++++=over
that ^dt+dem+++=that
stretch ^nn++++=stretch
of ^in++++=of
water ^nn++++=water
that ^tht+rel+obj++=that
the ^ati++++=the
oldest ^jjt+atrb+++=oldest
inhabitants ^nns+nom+++=inhabitants
of ^in++++=of
Des ^&fw++++=Des
Moines ^np+++??+=Moines
had ^vbd+hvd+aux++=had
shaken ^vprf+++xvbnx+=shaken
their ^pp$+pp3+++=their
heads ^nns++++=heads.
. ^zz++++=EXTRAWORD
Nearly ^rb+down+++=Nearly
two ^cd++++=two
hundred ^cd++++=hundred
boats ^nns++++=boats
entered ^vbd+++xvbn+=entered
the ^ati++++=the
bad ^jj+atrb+++=bad
water ^nn++++=water
ahead ^rb+pl+++=ahead
of ^in++++=of
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
piled ^vbd+++xvbnx+=piled
up ^rp++++=up
in ^in++++=in
the ^ati++++=the
most ^ql+emph+++=most
astounding ^jj+atrb+++=astounding
manner ^nn++++=manner.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
went ^vbd+++xvbn+=went
through ^in++++=through
that ^dt+dem+++=that
stranded ^jj+atrb+++=stranded
fleet ^nn++++=fleet
like ^in++++=like
hemlock ^nn++++=hemlock
through ^in++++=through
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
avoiding ^jj+++xvbg+=avoiding
the ^ati++++=the
boulders ^nns+nom+++=boulders,
, ^zz++++=EXTRAWORD
bars ^nns++++=bars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
snags ^nns++++=snags
except ^in++++=except
by ^in++++=by
getting ^xvbg+++xvbg+=getting
out ^rp+pl+++=out
on ^in++++=on
the ^ati++++=the
bank ^nn++++=bank.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
avoid ^vb++++=avoid
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
went ^vbd+++xvbn+=went
right ^jj++++=right
over ^rp++++=over
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
one ^pn++++=one,
, ^zz++++=EXTRAWORD
two ^cd++++=two,
, ^zz++++=EXTRAWORD
one ^pn++++=one,
, ^zz++++=EXTRAWORD
two ^cd++++=two,
, ^zz++++=EXTRAWORD
head ^nn++++=head-boat,
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
tail ^nn++++=tail-boat,
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
head ^nn++++=head-boat,
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
tail ^nn++++=tail-boat,
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
all ^abn++++=all
hands ^nns++++=hands
back ^jjb++++=back
and ^cc++++=and
forth ^np++++=forth
and ^cc++++=and
back ^jjb++++=back
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
camped ^vbd+++xvbn+=camped
that ^dt+dem+++=that
night ^nn++++=night
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
loafed ^vpsv++agls+xvbn+=loafed
in ^in++++=in
camp ^npl++++=camp
all ^abn++++=all
of ^in++++=of
next ^ap++++=next
day ^nn++++=day
while ^cs+sub+++=while
the ^ati++++=the
Army ^nn++++=Army
patched ^jj++++=patched
and ^cc+phrs+++=and
repaired ^jj+++xvbn+=repaired
its ^pp$+it+++=its
wrecked ^jj+atrb++xvbn+=wrecked
boats ^nns++++=boats
and ^cc++++=and
straggled ^vprf+++xvbn+=straggled
up ^in+cmpx+++=up
to ^in"++++=to
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
stopping ^jj+++xvbg+=stopping
our ^pp$+pp1+++=our
cussedness ^nns+nom+++=cussedness.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
rigged ^vbd+++xvbn+=rigged
up ^rp++++=up
a ^at++++=a
mast ^nn++++=mast,
, ^zz++++=EXTRAWORD
piled ^j+++xvbn+=piled
on ^in++++=on
the ^ati++++=the
canvas ^nn++++=canvas
( ^zz++++=(blankets),
blankets ^nns++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
travelled ^vbd+++xvbn+=travelled
short ^jj+atrb+++=short
hours ^nns++++=hours
while ^cs+sub+++=while
the ^ati++++=the
Army ^nn++++=Army
worked ^vbd+++xvbn+=worked
over ^in++++=over-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
to ^to++++=to
keep ^vbi++++=keep
us ^pp1o+pp1+++=us
in ^in++++=in
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
General ^jj+atrb+++=General
Kelly ^np+++??+=Kelly
had ^vb+hv+vrb++=had
recourse ^nn++++=recourse
to ^in++++=to
diplomacy ^nn+nom+++=diplomacy.
. ^zz++++=EXTRAWORD
No ^at++++=No
boat ^nn++++=boat
could ^md+pos+++=could
touch ^vb++++=touch
us ^pp1o+pp1+++=us
in ^in++++=in
the ^ati++++=the
straight ^rb++++=straight-away.
- ^zz++++=EXTRAWORD
away ^rp+pl+++=EXTRAWORD
. ^zz++++=EXTRAWORD
Without ^in++++=Without
discussion ^nn++++=discussion,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
the ^ati++++=the
hottest ^jjt+atrb+++=hottest
bunch ^nn++++=bunch
that ^tht+rel+subj++=that
ever ^rb++++=ever
came ^vbd+++xvbn+=came
down ^in++++=down
the ^ati++++=the
Des ^&fw++++=Des
Moines ^np+++??+=Moines.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ban ^nn++++=ban
of ^in++++=of
the ^ati++++=the
police ^nns++++=police-boats
- ^zz++++=EXTRAWORD
boats ^nns++++=EXTRAWORD
was ^vbd+bedz+aux++=was
lifted ^vpsv++agls+xvbnx+=lifted.
. ^zz++++=EXTRAWORD
Colonel ^npt++++=Colonel
Speed ^nn++++=Speed
was ^vbd+bedz+aux++=was
put ^vpsv++agls+xvbnx+=put
aboard ^in+strn+++=aboard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
this ^dt+dem+++=this
distinguished ^jj+++xvbn+=distinguished
officer ^npt++++=officer
we ^pp1a+pp1+++=we
had ^vb+hv+vrb++=had
the ^ati++++=the
honor ^nn++++=honor
of ^in++++=of
arriving ^xvbg+++xvbg+=arriving
first ^rb++++=first
at ^rb++++=at
Keokuk ^np+++??+=Keokuk
on ^in++++=on
the ^ati++++=the
Mississippi ^np+++??+=Mississippi.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
right ^nn++++=right
here ^rn+pl+++=here
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
to ^in+vcmp+++=to
General ^jj+atrb+++=General
Kelly ^np+++??+=Kelly
and ^cc++++=and
Colonel ^npt++++=Colonel
Speed ^nn++++=Speed
that ^tht+rel+++=that
here ^rn+pl+++=here's
's ^vbz+bez+vrb++0=EXTRAWORD
my ^pp$+pp1+++=my
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
were ^vbd+bed+vrb++=were
heroes ^nns++++=heroes,
, ^zz++++=EXTRAWORD
both ^abx++++=both
of ^in++++=of
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
men ^nns++++=men.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry
for ^in++++=for
at ^rb++++=at
least ^rb"++++=least
ten ^cd++++=ten
per ^nnu++++=per
cent ^nnu"++++=cent
of ^in++++=of
the ^ati++++=the
trouble ^nn++++=trouble
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
given ^vpsv++agls+xvbnx+=given
you ^pp2+pp2+++=you
by ^in++++=by
the ^ati++++=the
head ^nn++++=head-boat
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
of ^in++++=of
Company ^nn++++=Company
M ^zz++++=M.
. ^zz++++=EXTRAWORD
At ^in++++=At
Keokuk ^np+++??+=Keokuk
the ^ati++++=the
whole ^jj+atrb+++=whole
fleet ^nn++++=fleet
was ^vbd+bedz+aux++=was
lashed ^vpsv++agls+xvbnx+=lashed
together ^nn+nom+++=together
in ^in++++=in
a ^at++++=a
huge ^jj+atrb+++=huge
raft ^nn++++=raft,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
being ^xvbg+++xvbg+=being
wind ^nn++++=wind-bound
- ^zz++++=EXTRAWORD
bound ^vpsv++agls+xvbn+=EXTRAWORD
a ^at++++=a
day ^nn++++=day,
, ^zz++++=EXTRAWORD
a ^at++++=a
steamboat ^nn+++??+=steamboat
took ^vbd+++xvbn+=took
us ^pp1o+pp1+++=us
in ^in++++=in
tow ^nn++++=tow
down ^rp++++=down
the ^ati++++=the
Mississippi ^np+++??+=Mississippi
to ^in++++=to
Quincy ^np+++??+=Quincy,
, ^zz++++=EXTRAWORD
Illinois ^np+++??+=Illinois,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
camped ^vbd+++xvbn+=camped
across ^in+pl+++=across
the ^ati++++=the
river ^nn++++=river
on ^in++++=on
Goose ^nn++++=Goose
Island ^nn++++=Island.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
the ^ati++++=the
raft ^nn++++=raft
idea ^nn++++=idea
was ^vbd+bedz+aux++=was
abandoned ^vpsv++agls+xvbnx+=abandoned,
, ^zz++++=EXTRAWORD
the ^ati++++=the
boats ^nns++++=boats
being ^xvbg+++xvbg+=being
joined ^vbd+++xvbn+=joined
together ^nn+nom+++=together
in ^in++++=in
groups ^nns++++=groups
of ^in++++=of
four ^cd++++=four
and ^cc++++=and
decked ^vpsv++agls+xvbn+=decked
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
Somebody ^pn++++=Somebody
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
Quincy ^np+++??+=Quincy
was ^vbd+bedz+vrb++=was
the ^ati++++=the
richest ^jjt+atrb+++=richest
town ^nn++++=town
of ^in++++=of
its ^pp$+it+++=its
size ^nn++++=size
in ^in++++=in
the ^ati++++=the
United ^np++++=United
States ^nns++++=States.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
heard ^vbd+vprv+tht0+xvbnx+=heard
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
immediately ^rb+tm+splt++=immediately
overcome ^vpsv++by+xvbnx+=overcome
by ^in++++=by
an ^at++++=an
irresistible ^jj+atrb+++=irresistible
impulse ^nn++++=impulse
to ^to++++=to
throw ^vbi++++=throw
my ^pp$+pp1+++=my
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
No ^at++++=No
" ^zz++++="blowed-in-the-glass
blowed ^jj+++xvbn+=EXTRAWORD
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
- ^zz++++=EXTRAWORD
glass ^nn++++=EXTRAWORD
profesh ^nn+++??+=profesh"
" ^zz++++=EXTRAWORD
could ^md+pos+++=could
possibly ^rb++splt++=possibly
pass ^vb++++=pass
up ^rp++++=up
such ^abl++++=such
a ^at++++=a
promising ^jj+atrb+++=promising
burg ^nn+++??+=burg.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
river ^nn++++=river
to ^in++++=to
Quincy ^np+++??+=Quincy
in ^in++++=in
a ^at++++=a
small ^nn++++=small
dug ^vwbn+++xvbn+=dug-out;
