When ^wrb+who+++=WHEN
working ^vbg+++xvbgx+=working
on ^in++++=on
some ^dti++++=some
wood ^nn++++=wood-cuts.
- ^zz++++=EXTRAWORD
cuts ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
hopelessly ^rb++++=hopelessly
busy ^jj+pred+++=busy
all ^rb++++=all
evening ^nn++++=evening."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
does ^vbz+doz+vrb++=doesn't
n't ^xnot++not++0=EXTRAWORD
matter ^nn++++=matter.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+vrb++=doesn't
n't ^xnot++not++0=EXTRAWORD
matter ^nn++++=matter
at ^rb++++=at
all ^abn++++=all,
, ^zz++++=EXTRAWORD
darling ^np+nom+++=darling,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
good ^jj+atrb+++=good
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
just ^rb+emph+splt++=just
passing ^vbg+++xvbgx+=passing
and ^cc++++=and
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
leave ^vb++++=leave
you ^pp2+pp2+++=you
some ^dti++++=some
violets ^nns+nom+++=violets."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
fumbled ^vbd+++xvbnx+=fumbled
down ^rp++++=down
among ^in++++=among
the ^ati++++=the
ribs ^nns++++=ribs
of ^in++++=of
a ^at++++=a
large ^jj+atrb+++=large
old ^jj+atrb+++=old
umbrella ^nn++++=umbrella.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
put ^vbd+++xvbnx+=put
them ^pp3o+pp3+++=them
down ^in++++=down
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
a ^at++++=a
good ^jj+atrb+++=good
place ^nn++++=place
to ^to++++=to
keep ^vbi++++=keep
flowers ^nns+nom+++=flowers
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
shaking ^jj+++xvbg+=shaking
out ^rp+pl+++=out
a ^rb++++=a
little ^rb"++++=little
dead ^jj+atrb+++=dead
bunch ^nn++++=bunch.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
take ^vb++++=take
the ^ati++++=the
violets ^nns+nom+++=violets.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
stood ^vbd+++xvbnx+=stood
just ^rb+emph+++=just
inside ^jjb++++=inside,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
a ^at++++=a
strange ^jj+atrb+++=strange
thing ^nn++++=thing
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
beautiful ^jj+atrb+++=beautiful
fall ^nn++++=fall
of ^in++++=of
the ^ati++++=the
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dark ^jj+atrb+++=dark
garden ^nn++++=garden
ringed ^jj++++=ringed
with ^in++++=with
glittering ^jj+atrb+++=glittering
ivy ^nn++++=ivy,
, ^zz++++=EXTRAWORD
the ^ati++++=the
willows ^nns++++=willows,
, ^zz++++=EXTRAWORD
the ^ati++++=the
big ^jj+atrb+++=big
bright ^jj+atrb+++=bright
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
she ^pp3a+pp3+++=she
felt ^vbd+vprv++xvbnx+=felt
the ^ati++++=the
silence ^nn+nom+++=silence
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
like ^in++++=like
a ^at++++=a
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
this ^dt+dem+++=this
time ^nn++++=time
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
hesitate ^nn+nom+++=hesitate.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
moved ^vbd+++xvbnx+=moved
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
Very ^ql+amp+++=Very
softly ^rb++++=softly
and ^cc+phrs+++=and
gently ^rb+cnj+++=gently,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
fearful ^jj++++=fearful
of ^in++++=of
making ^xvbg+++xvbg+=making
a ^at++++=a
ripple ^nn++++=ripple
in ^cs+sub+++=in
that ^cs"++++=that
boundless ^jj+atrb+++=boundless
pool ^nn++++=pool
of ^in++++=of
quiet ^nn++++=quiet
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
her ^pp$+pp3+++=her
arms ^nns++++=arms
round ^rp++++=round
her ^pp3o+pp3+++=her
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^nn++++=dear,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
murmured ^jj+++xvbn+=murmured
her ^pp3o+pp3+++=her
happy ^jj+atrb+++=happy
friend ^nn++++=friend,
, ^zz++++=EXTRAWORD
quite ^abl++++=quite
overcome ^vpsv++by+xvbn+=overcome
by ^in++++=by
this ^dt+dem+++=this
gratitude ^nn++++=gratitude.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+vrb++=are
really ^rb+emph+++=really
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
the ^ati++++=the
simplest ^jjt++++=simplest
little ^ap++++=little
thrippenny ^nn+++??+=thrippenny
bunch ^nn++++=bunch."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
as ^ql++++=as
she ^pp3a+pp3+++=she
spoke ^vbd+++xvbnx+=spoke
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
enfolded ^vpsv++agls+xvbnx+=enfolded
more ^rbr++++=more
tenderly ^rb+cnj+++=tenderly,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
beautifully ^rb++++=beautifully
embraced ^vbd+++xvbn+=embraced,
, ^zz++++=EXTRAWORD
held ^vpbn+vprv++xvbn+=held
by ^in++++=by
such ^abl++++=such
a ^at++++=a
sweet ^jj+atrb+++=sweet
pressure ^nn++++=pressure
and ^cc++++=and
for ^in++++=for
so ^ql++++=so
long ^rb++++=long
that ^dt+dem+++=that
the ^ati++++=the
poor ^jj++++=poor
dear ^uh++++=dear's
's ^vbz+bez+vrb++0=EXTRAWORD
mind ^nn++++=mind
positively ^rb++++=positively
reeled ^vbd+++xvbn+=reeled
and ^cc++++=and
she ^pp3a+pp3+++=she
just ^rb+emph+++=just
had ^vb+hv+vrb++=had
the ^ati++++=the
strength ^nn++++=strength
to ^in++++=to
quaver ^nn++++=quaver:
: ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
really ^rb+emph+++=really
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
mind ^nn++++=mind
me ^pp1o+pp1+++=me
too ^ql++++=too
much ^ap++++=much?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
night ^nn++++=night,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
friend ^nn++++=friend,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
again ^rb+tm+++=again
soon ^rb+tm+++=soon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time
she ^pp3a+pp3+++=she
walked ^vbd+++xvbnx+=walked
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
studio ^nn++++=studio
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
standing ^nvbg+++xvbg+=standing
in ^in++++=in
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
room ^nn++++=room
with ^in++++=with
half ^abn++++=half-shut
- ^zz++++=EXTRAWORD
shut ^xvbn+++xvbn+=EXTRAWORD
eyes ^nns++++=eyes
she ^pp3a+pp3+++=she
felt ^vbd+vprv++xvbnx+=felt
so ^ql+emph+++=so
light ^jj++++=light,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
rested ^jj+++xvbn+=rested,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
woken ^vprf+++xvbnx+=woken
up ^rp++++=up
out ^rp+pl+++=out
of ^in++++=of
a ^at++++=a
childish ^jj+atrb+++=childish
sleep ^nn++++=sleep.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
act ^nn++++=act
of ^in++++=of
breathing ^xvbg+++xvbg+=breathing
was ^vbd+bedz+vrb++=was
a ^at++++=a
joy ^nn++++=joy.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
The ^ati++++=The
sommier ^jjr++++=sommier
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
untidy ^jj++++=untidy.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
cushions ^nns++++=cushions
" ^zz++++="like
like ^in++++=EXTRAWORD
furious ^jj+atrb+++=furious
mountains ^nns++++=mountains"
" ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
them ^pp3o+pp3+++=them
in ^in++++=in
order ^to++++=order
before ^cs+sub+++=before
going ^vbg+++xvbg+=going
over ^rb+phrv+++=over
to ^in+ppvb+++=to
the ^ati++++=the
writing ^jj+++xvbg+=writing-table.
- ^zz++++=EXTRAWORD
table ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
thinking ^vbg+++xvbgx+=thinking
over ^rb+phrv+++=over
our ^pp$+pp1+++=our
talk ^nn++++=talk
about ^in++++=about
the ^ati++++=the
psychological ^jj+atrb+++=psychological
novel ^nn++++=novel,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
dashed ^vbd+++xvbnx+=dashed
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
really ^rb+emph+++=really
is ^vbz+bez+vrb++=is
intensely ^rb+amp+++=intensely
interesting ^jj+pred+++=interesting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
And ^rb++++=And
so ^rb"++++=so
on ^rb"++++=on
and ^rb++++=and
so ^rb"++++=so
on ^rb"++++=on.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
end ^nn++++=end
she ^pp3a+pp3+++=she
wrote ^vbd+vprv++xvbnx+=wrote:
: ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
night ^nn++++=night,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=Come
again ^rb+tm+++=again
soon ^rb+tm+++=soon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
