At ^rb++++=At
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fertile ^jj+atrb+++=fertile
province ^nn++++=province.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
a ^at++++=a
man ^nn++++=man
in ^in++++=in
Seabright ^np+++??+=Seabright
who ^whp+rel+subj++=who'd
'd ^md+prd+aux++0=EXTRAWORD
give ^vb++++=give
me ^pp1o+pp1+++=me
work ^nn++++=work
at ^rb++++=at
the ^ati++++=the
boatyard ^nn+++??+=boatyard,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Frank ^np++++=Frank
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Twelve
twelve ^cd++++=EXTRAWORD
dollars ^nns++++=dollars,
, ^zz++++=EXTRAWORD
maybe ^rb+hdg+++=maybe
fourteen ^cd++++=fourteen."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Would
would ^md+prd+++=EXTRAWORD
we ^pp1a+pp1+++=we
go ^vb++++=go
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
wanted ^vbd+++xvbn+=wanted."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+aux++=EXTRAWORD
go ^vb++++=go
anywhere ^rb++++=anywhere."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
phrase ^nn++++=phrase,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
been ^vprf+ben+aux+xvbn+=been
spoken ^vpsv++agls+xvbnx+=spoken,
, ^zz++++=EXTRAWORD
frightened ^j+++xvbn+=frightened
them ^pp3o+pp3+++=them
by ^in++++=by
its ^pp$+it+++=its
grandeur ^nn++++=grandeur.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
hands ^nns++++=hands
met ^vbd+++xvbn+=met
and ^cc+phrs+++=and
remained ^vbd+++xvbn+=remained
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them
Jennie ^np+++??+=Jennie
sat ^vbd+++xvbn+=sat
upon ^in++++=upon
the ^ati++++=the
boat ^nn++++=boat
with ^in++++=with
her ^pp$+pp3+++=her
shoe ^nn++++=shoe
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
staring ^vbg+++xvbg+=staring
reverently ^rb++++=reverently
at ^in++++=at
their ^pp$+pp3+++=their
dwindling ^jj+atrb+++=dwindling
figures ^nns++++=figures.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
crab ^nn++++=crab
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
an ^at++++=an
interest ^nn++++=interest
in ^in++++=in
her ^pp$+pp3+++=her
stockinged ^jj+atrb+++=stockinged
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
would ^md+prd+++=would
not ^xnot++not++=not
disturb ^vb++++=disturb
the ^ati++++=the
sacred ^jj+atrb+++=sacred
interview ^nn++++=interview.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
considered ^vbd+vprv+tht0+xvbnx+=considered
herself ^ppl+pp3+++=herself
the ^ati++++=the
custodian ^nn++++=custodian
of ^in++++=of
a ^at++++=a
tragedy ^nn++++=tragedy,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
at ^rb++++=at
present ^vb++++=present
everybody ^pn++++=everybody
concerned ^vbd+++xvbn+=concerned
appeared ^vprf+++xvbn+=appeared
intolerably ^rb++++=intolerably
happy ^jj++++=happy.
. ^zz++++=EXTRAWORD
Frank ^np++++=Frank
and ^cc++++=and
Lizzie ^np+++??+=Lizzie
stopped ^vbd+++xvbn+=stopped
where ^wrb+who+++=where
the ^ati++++=the
lights ^nns++++=lights
of ^in++++=of
Bluehaven ^np+++??+=Bluehaven
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
small ^jj++++=small.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
stars ^vbz++++=stars
pierced ^vwbn+++xvbn+=pierced
the ^ati++++=the
dark ^nn++++=dark
with ^in++++=with
yellow ^jj+atrb+++=yellow
points ^nns++++=points.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^npl++++=sea
heaved ^vbd+++xvbn+=heaved
under ^in++++=under
an ^at++++=an
emotion ^nn+nom+++=emotion
of ^in++++=of
its ^pp$+it+++=its
own ^ap++++=own,
, ^zz++++=EXTRAWORD
ancient ^jj++++=ancient
and ^cc+phrs+++=and
inarticulate ^jj++++=inarticulate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lovers ^nns++++=lovers
mistook ^vbd+++xvbn+=mistook
some ^dti++++=some
part ^nn++++=part
of ^in++++=of
it ^pp3+it+++=it
for ^in++++=for
sympathy ^nn++++=sympathy.
. ^zz++++=EXTRAWORD
Humanity ^nn+nom+++=Humanity
has ^vbz+hvz+aux++=has
always ^rb++splt++=always
expected ^vprf+++xvbnx+=expected
the ^ati++++=the
universe ^nn++++=universe
to ^to++++=to
serve ^vbi++++=serve
on ^in++++=on
its ^pp$+it+++=its
private ^jj+atrb+++=private
committees ^nns+nom+++=committees.
. ^zz++++=EXTRAWORD
Frank ^np++++=Frank
kissed ^vbd+++xvbn+=kissed
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
brief ^jj+pred+++=brief,
, ^zz++++=EXTRAWORD
awkward ^jj++++=awkward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
decisive ^jj++++=decisive.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
walk ^vb++++=walk
back ^jjb++++=back
they ^pp3a+pp3+++=they
spoke ^vbd+++xvbnx+=spoke
with ^in++++=with
the ^ati++++=the
confidence ^nn+nom+++=confidence
of ^in++++=of
monarchs ^nns++++=monarchs
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
divided ^vprf+++xvbnx+=divided
the ^ati++++=the
future ^nn++++=future.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
would ^md+prd+++=would
save ^vb++++=save
money ^nn++++=money.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
would ^md+prd+++=would
leave ^vb++++=leave
Bluehaven ^np+++??+=Bluehaven.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
would ^md+prd+++=would
have ^vb+hv+vrb++=have
rooms ^nns++++=rooms
near ^in+pl+++=near
the ^ati++++=the
boatyard ^nn+++??+=boatyard,
, ^zz++++=EXTRAWORD
with ^in++++=with
curtains ^nns++++=curtains
Lizzie ^np+++??+=Lizzie
would ^md+prd+++=would
make ^vb++++=make.
. ^zz++++=EXTRAWORD
Frank ^np++++=Frank
would ^md+prd+++=would
rise ^vb++++=rise
rapidly ^rb++++=rapidly.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
precise ^jj+atrb+++=precise
explanation ^nn+nom+++=explanation
of ^in++++=of
the ^ati++++=the
rising ^nvbg+++xvbg+=rising,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
its ^pp$+it+++=its
certainty ^nn++++=certainty
was ^vbd+bedz+vrb++=was
beyond ^in++++=beyond
arithmetic ^nn++++=arithmetic.
. ^zz++++=EXTRAWORD
Jennie ^np+++??+=Jennie
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
her ^pp$+pp3+++=her
shoe ^nn++++=shoe
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard
them ^pp3o+pp3+++=them
coming ^nvbg+++xvbg+=coming.
. ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
the ^ati++++=the
knot ^nn++++=knot
out ^rp+pl+++=out?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Finally,"
finally ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Jennie ^np+++??+=Jennie,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
exhausted ^jj+atrb++xvbn+=exhausted
dignity ^nn+nom+++=dignity
of ^in++++=of
one ^cd1++++=one
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
strangled ^vprf+++xvbnx+=strangled
a ^at++++=a
serpent ^nn++++=serpent.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
next ^ap++++=next
week ^nn++++=week
Stimson ^np+++??+=Stimson
believed ^vbd+vprv++xvbn+=believed
his ^pp$+pp3+++=his
campaign ^nn++++=campaign
successful ^jj++++=successful.
. ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
kept ^vbd+++xvbn+=kept
her ^pp$+pp3+++=her
gaze ^nn++++=gaze
lowered ^vbd+++xvbn+=lowered.
. ^zz++++=EXTRAWORD
Frank ^jj++++=Frank
attended ^jj+++xvbn+=attended
to ^in++++=to
the ^ati++++=the
brass ^nn++++=brass
rings ^nns++++=rings
with ^in++++=with
a ^at++++=a
ferocity ^nn+nom+++=ferocity
which ^whp+rel+subj++=which
endangered ^vbd+++xvbn+=endangered
riders ^nns++++=riders'
' ^zz++++=EXTRAWORD
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
outward ^jjb+atrb+++=outward
discipline ^nn++++=discipline
pleased ^vbd+++xvbn+=pleased
the ^ati++++=the
proprietor ^nn++++=proprietor.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
congratulated ^vbd+++xvbnx+=congratulated
himself ^ppl+pp3+++=himself
upon ^in++++=upon
having ^xvbg+++xvbg+=having
crushed ^jj+atrb++xvbn+=crushed
folly ^nn++++=folly
at ^rb++++=at
its ^pp$+it+++=its
source ^nn++++=source.
. ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
this ^dt+dem+++=this
world ^nn++++=world,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
told ^vbd+vpub++xvbnx+=told
the ^ati++++=the
popcorn ^jj+atrb++xvbn+=popcorn
seller ^nn++++=seller,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
have ^vbi++vrb++=have
a ^at++++=a
will ^nn++++=will."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
popcorn ^jj+atrb++xvbn+=popcorn
seller ^nn++++=seller,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
deaf ^jj+pred+++=deaf
in ^in++++=in
one ^cd1++++=one
ear ^nn++++=ear
and ^cc++++=and
bewildered ^vpsv++agls+xvbn+=bewildered
in ^in++++=in
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
nodded ^j+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
will ^md+prd+++=will,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Stimson ^np+++??+=Stimson
repeated ^vbd+++xvbn+=repeated,
, ^zz++++=EXTRAWORD
striking ^vbg+++xvbg+=striking
the ^ati++++=the
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
" ^zz++++="Otherwise
otherwise ^rb+cnj+++=EXTRAWORD
people ^nns++++=people
run ^vbd+++xvbn+=run
right ^jj++++=right
over ^in++++=over
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
people ^nns++++=people
were ^vbd+bed+aux++=were
not ^xnot++not++=not
running ^vbg+++xvbg+=running
over ^rb+phrv+++=over
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
arranging ^vbg+vsua++xvbgx+=arranging
to ^to+vcmp+++=to
run ^vbi++++=run
away ^in+pl+++=away
from ^in"++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Jennie ^np+++??+=Jennie
carried ^vbd+++xvbn+=carried
messages ^nns+nom+++=messages.
. ^zz++++=EXTRAWORD
A ^at++++=A
stable ^jj+atrb+++=stable
boy ^nn++++=boy
named ^vbd+++xvbn+=named
Pete ^np++++=Pete,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
principles ^nns++++=principles
were ^vbd+bed+vrb++=were
adjustable ^jj+pred+++=adjustable
for ^in++++=for
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
cents ^nns++++=cents,
, ^zz++++=EXTRAWORD
promised ^j+++xvbn+=promised
a ^at++++=a
fast ^rb++++=fast
sorrel ^nn+++??+=sorrel
mare ^nn++++=mare
and ^cc++++=and
a ^at++++=a
buggy ^nn+++??+=buggy
on ^in++++=on
Thursday ^nr++++=Thursday
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
Frank ^np++++=Frank
wrote ^vbd+vprv++xvbn+=wrote
to ^in++++=to
the ^ati++++=the
boatyard ^nn+++??+=boatyard
in ^in++++=in
Seabright ^np+++??+=Seabright.
. ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
packed ^vbd+++xvbn+=packed
a ^at++++=a
small ^jj+atrb+++=small
valise ^nn++++=valise
and ^cc++++=and
concealed ^jj+++xvbn+=concealed
it ^pp3+it+++=it
beneath ^in+pl+++=beneath
old ^jj+atrb+++=old
canvas ^nn++++=canvas
in ^in++++=in
the ^ati++++=the
photographic ^jj+atrb+++=photographic
booth ^nn++++=booth.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
plan ^nn++++=plan
was ^vbd+bedz+vrb++=was
simple ^jj+pred+++=simple,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
consequently ^rb+cnj+++=consequently
seemed ^vbd+seem++xvbn+=seemed
divine ^jj++++=divine.
. ^zz++++=EXTRAWORD
On ^in++++=On
Thursday ^nr++++=Thursday
Stimson ^np+++??+=Stimson
went ^vbd+++xvbn+=went
across ^in+pl+++=across
town ^nn++++=town
to ^in++++=to
purchase ^nn++++=purchase
a ^at++++=a
replacement ^nn+nom+++=replacement
belt ^nn++++=belt
for ^in++++=for
the ^ati++++=the
organ ^nn++++=organ.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
departed ^vbd+++xvbnx+=departed
at ^rb++++=at
three ^cd++++=three,
, ^zz++++=EXTRAWORD
after ^in++++=after
warning ^nn++++=warning
every ^at++++=every
employee ^nn+nom+++=employee
twice ^rb++++=twice
and ^cc++++=and
Frank ^np++++=Frank
three ^cd++++=three
times ^nns++++=times.
. ^zz++++=EXTRAWORD
The ^ati++++=The
afternoon ^nn++++=afternoon
was ^vbd+bedz+vrb++=was
hot ^jj+pred+++=hot.
. ^zz++++=EXTRAWORD
Heat ^nn++++=Heat
trembled ^vbd+++xvbn+=trembled
over ^in++++=over
the ^ati++++=the
boardwalk ^nn++++=boardwalk.
. ^zz++++=EXTRAWORD
Bathers ^nns+nom++??+=Bathers
moved ^vbd+++xvbn+=moved
on ^in++++=on
the ^ati++++=the
sand ^nn++++=sand
like ^in++++=like
bright ^jj+atrb+++=bright
insects ^nns++++=insects
pinned ^vbd+++xvbn+=pinned
to ^in++++=to
a ^at++++=a
vast ^jj+atrb+++=vast
yellow ^jj+atrb+++=yellow
cloth ^nn++++=cloth.
. ^zz++++=EXTRAWORD
At ^rb++++=At
twenty ^cd++++=twenty
minutes ^nns++++=minutes
past ^jjb++++=past
three ^cd++++=three
Lizzie ^np+++??+=Lizzie
hung ^vbd+++xvbn+=hung
the ^ati++++=the
Cashier ^nn++++=CASHIER
sign ^vb++++=sign
crooked ^jj++++=crooked.
. ^zz++++=EXTRAWORD
At ^rb++++=At
twenty ^cd++++=twenty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
minutes ^nns++++=minutes
past ^jjb++++=past
three ^cd++++=three
Frank ^np++++=Frank
abandoned ^vbd+++xvbn+=abandoned
the ^ati++++=the
ring ^nn++++=ring
platform ^nn++++=platform
while ^cs+sub+++=while
the ^ati++++=the
carousel ^nn++++=carousel
was ^vbd+bedz+vrb++=was
in ^in++++=in
motion ^nn++++=motion.
. ^zz++++=EXTRAWORD
A ^at++++=A
small ^jj+atrb+++=small
girl ^nn++++=girl
on ^in++++=on
a ^at++++=a
black ^jj+atrb+++=black
horse ^nn++++=horse
reached ^vbd+++xvbn+=reached
vainly ^rb++++=vainly
for ^in++++=for
the ^ati++++=the
brass ^nn++++=brass
ring ^nn++++=ring
and ^cc++++=and
later ^rbr+tm+++=later
remembered ^vbd+vprv++xvbn+=remembered
this ^dt+dem+++=this
disappointment ^nn+nom+++=disappointment
longer ^rbr++++=longer
than ^in++++=than
anyone ^pn++++=anyone
would ^md+prd+++=would
have ^vb+hv+aux++=have
thought ^vprf+++xvbnx+=thought
possible ^jj++++=possible.
. ^zz++++=EXTRAWORD
At ^rb++++=At
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
minutes ^nns++++=minutes
past ^jjb++++=past
three ^cd++++=three
Lizzie ^np+++??+=Lizzie
and ^cc++++=and
Frank ^np++++=Frank
met ^vbd+++xvbn+=met
behind ^in+pl+++=behind
the ^ati++++=the
photographic ^jj+atrb+++=photographic
booth ^nn++++=booth.
. ^zz++++=EXTRAWORD
Jennie ^np+++??+=Jennie
handed ^vbd+++xvbn+=handed
over ^rb+phrv+++=over
the ^ati++++=the
valise ^nn++++=valise.
. ^zz++++=EXTRAWORD
" ^zz++++="Be
be ^vb+be+vrb++=EXTRAWORD
happy ^jj+pred+++=happy,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered,
, ^zz++++=EXTRAWORD
already ^rb++++=already
near ^in+pl+++=near
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Write
write ^vb++++=EXTRAWORD
to ^in++++=to
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Frank ^np++++=Frank
shook ^vbd+++xvbn+=shook
Jennie ^np++++=Jennie's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
as ^cs+sub+++=as
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
were ^vbd+bed+vrb++=were
an ^at++++=an
ambassador ^nn++++=ambassador
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
secured ^vprf+++xvbnx+=secured
peace ^nn++++=peace
between ^in++++=between
nations ^nns+nom+++=nations.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
and ^cc++++=and
Lizzie ^np+++??+=Lizzie
hurried ^vbd+++xvbn+=hurried
through ^in++++=through
an ^at++++=an
alley ^nn++++=alley,
, ^zz++++=EXTRAWORD
climbed ^j+++xvbn+=climbed
into ^in++++=into
the ^ati++++=the
waiting ^jj+atrb++xvbg+=waiting
buggy ^nn+++??+=buggy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
drove ^vbd+++xvbn+=drove
south ^np+pl+++=south.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sorrel ^nn+++??+=sorrel
mare ^nn++++=mare
leaped ^vbd+++xvbn+=leaped
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wheels ^nns++++=wheels
sang ^vbd+++xvbn+=sang
on ^rp++++=on
the ^ati++++=the
hard ^jj+atrb+++=hard
road ^npl++++=road.
. ^zz++++=EXTRAWORD
Lizzie ^np+++??+=Lizzie
looked ^vbd+++xvbn+=looked
back ^jjb++++=back
once ^rb+tm+++=once
at ^rb++++=at
the ^ati++++=the
garnet ^np++++=garnet
canopy ^nn++++=canopy
of ^in++++=of
the ^ati++++=the
Imperial ^nn++++=Imperial
Galloping ^vwbg+++xvbg+=Galloping
Pavilion ^npl++++=Pavilion,
, ^zz++++=EXTRAWORD
at ^in++++=at
its ^pp$+it+++=its
flags ^nns++++=flags,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
lanterns ^nns++++=lanterns,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
painted ^jj+atrb++xvbn+=painted
army ^nn++++=army
circling ^vwbg+++xvbg+=circling
beneath ^in+pl+++=beneath
the ^ati++++=the
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
buildings ^nns++++=buildings
shut ^vbd+++xvbn+=shut
it ^pp3+it+++=it
from ^in++++=from
view ^nn++++=view.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
Frank ^np++++=Frank's
's ^$++++=EXTRAWORD
arm ^vb++++=arm.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
very ^ql+amp+++=very
happy ^jj++++=happy.
. ^zz++++=EXTRAWORD
At ^rb++++=At
four ^cd++++=four
ten ^cd++++=ten
Stimson ^np+++??+=Stimson
returned ^vbd+++xvbn+=returned
with ^in++++=with
the ^ati++++=the
belt ^nn++++=belt.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
noticed ^vbd+vprv++xvbnx+=noticed
first ^od++++=first
that ^dt+dem+++=that
the ^ati++++=the
cashier ^nn++++=cashier's
's ^$++++=EXTRAWORD
enclosure ^nn++++=enclosure
was ^vbd+bedz+vrb++=was
empty ^jj+pred+++=empty.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
noticed ^vbd+vprv++xvbnx+=noticed
next ^ap++++=next
that ^dt+dem+++=that
Frank ^np++++=Frank's
's ^$++++=EXTRAWORD
platform ^nn++++=platform
was ^vbd+bedz+vrb++=was
empty ^jj+pred+++=empty.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mind ^vb+++??+=mind
refused ^vbd+++xvbn+=refused
the ^ati++++=the
relation ^nn+nom+++=relation
between ^in++++=between
these ^dt+dem+++=these
facts ^nns++++=facts.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
examined ^vbd+++xvbn+=examined
them ^pp3o+pp3+++=them
separately ^rb+cnj+++=separately,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
magistrate ^nn+nom+++=magistrate
unwilling ^jj++++=unwilling
to ^to+jcmp+++=to
recognize ^vbi+vprv+++=recognize
twins ^nns++++=twins.
. ^zz++++=EXTRAWORD
" ^zz++++="Where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
Lizzie ^np+++??+=Lizzie?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
demanded ^vbd+vsua++xvbnx+=demanded.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
knew ^vbd+vprv++xvbn+=knew.
. ^zz++++=EXTRAWORD
" ^zz++++="Where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
Heron ^np+++??+=Heron?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
carousel ^nn++++=carousel
operator ^nn++++=operator
pointed ^vbd+++xvbn+=pointed
uncertainly ^rb++++=uncertainly
toward ^in++++=toward
the ^ati++++=the
ring ^nn++++=ring
stand ^vb++++=stand,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
Frank ^np++++=Frank
might ^md+pos+++=might
be ^vb+be+aux++=be
hidden ^vpsv++agls+xvbnx+=hidden
inside ^jjb++++=inside
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Jennie ^np+++??+=Jennie
emerged ^vbd+++xvbn+=emerged
from ^in++++=from
the ^ati++++=the
photographic ^jj+atrb+++=photographic
booth ^nn++++=booth.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
assume ^vbi+vprv+++=assume
the ^ati++++=the
innocent ^jj+atrb+++=innocent
face ^nn++++=face
of ^in++++=of
a ^at++++=a
person ^nn++++=person
who ^whp+rel+subj++=who
has ^vbz+hvz+aux++=has
never ^rb++splt++=never
heard ^vprf+++xvbnx+=heard
of ^in++++=of
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
buggies ^nns+++??+=buggies,
, ^zz++++=EXTRAWORD
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
south ^nr+pl+++=south
road ^npl++++=road.
. ^zz++++=EXTRAWORD
Stimson ^np+++??+=Stimson
saw ^vbd+vprv++xvbn+=saw
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
they ^pp3a+pp3+++=they?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who?"
who ^whp+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
' ^zz++++='who'
who ^whp+who+++=EXTRAWORD
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jennie ^np+++??+=Jennie
retreated ^vwbn+++xvbn+=retreated.
. ^zz++++=EXTRAWORD
" ^zz++++="Where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
my ^pp$+pp1+++=my
daughter ^nn+nom+++=daughter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think
" ^zz++++="
" ^zz++++="Think
think ^vb+vprv+++=EXTRAWORD
where ^wrb+who+whcl++=where?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
went ^vbd+++xvbnx+=went
for ^in+ppvb+++=for
a ^at++++=a
ride ^nn++++=ride."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
words ^nns++++=words
