When ^wrb+who+++=When
from ^in++++=from
firewood ^nn+++??+=firewood;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
told ^vbd+vpub++xvbnx+=told
impossible ^jj+atrb+++=impossible
stories ^nns++++=stories
of ^in++++=of
a ^at++++=a
sailor ^nn++++=sailor
who ^whp+who+++=who
married ^vbd+++xvbn+=married
a ^at++++=a
mermaid ^nn+++??+=mermaid
and ^cc++++=and
regretted ^vbd+vprv+tht0+xvbn+=regretted
it ^pp3+it+++=it
on ^in++++=on
account ^nn++++=account
of ^in++++=of
the ^ati++++=the
damp ^nn++++=damp;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
allowed ^vbd+++xvbnx+=allowed
Barlow ^np++++=Barlow's
's ^vbz+bez+aux++0=EXTRAWORD
surviving ^vbg+++xvbg+=surviving
white ^jj+atrb+++=white
mouse ^nn++++=mouse
to ^to++++=to
sleep ^vbi++++=sleep
in ^in++++=in
his ^pp$+pp3+++=his
waistcoat ^nn++++=waistcoat;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
little ^jj+atrb+++=little
Pounce ^np+++??+=Pounce
cried ^vbd+++xvbn+=cried
for ^in++++=for
the ^ati++++=the
mother ^nn++++=mother
whom ^whp+rel+obj++=whom
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
furnished ^vprf+++xvbnx+=furnished
with ^in++++=with
elephants ^nns+nom+++=elephants
and ^cc++++=and
jewels ^nns++++=jewels
but ^cc+cls+++=but
who ^whp+who+++=who
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
in ^in++++=in
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
a ^at++++=a
widow ^nn++++=widow
keeping ^vwbg+++xvbg+=keeping
a ^at++++=a
stationer ^jjr+atrb+++=stationer's
's ^vbz+bez+vrb++0=EXTRAWORD
shop ^nn++++=shop,
, ^zz++++=EXTRAWORD
Phil ^np++++=Phil
turned ^vbd+++xvbn+=turned
his ^pp$+pp3+++=his
face ^nn++++=face
toward ^in++++=toward
the ^ati++++=the
dark ^jj+atrb+++=dark
window ^nn++++=window
and ^cc++++=and
said ^vbd+vpub+tht0+xvbn+=said
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
shame ^nn++++=shame
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
boy ^nn++++=boy
died ^vbd+++xvbn+=died
not ^xnot++not++=not
Pounce ^np+++??+=Pounce,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Stennett ^np+++??+=Stennett,
, ^zz++++=EXTRAWORD
a ^at++++=a
quiet ^jj+atrb+++=quiet
child ^nn++++=child
whom ^whp+rel+obj++=whom
memory ^nn++++=memory
supplies ^nns++++=supplies
with ^in++++=with
no ^at++++=no
history ^nn++++=history
beyond ^in++++=beyond
a ^at++++=a
red ^jj+atrb+++=red
comforter ^nn+nom+++=comforter
and ^cc++++=and
a ^at++++=a
habit ^nn++++=habit
of ^in++++=of
warming ^xvbg+++xvbg+=warming
his ^pp$+pp3+++=his
hands ^nns++++=hands
at ^in++++=at
the ^ati++++=the
stove ^nn++++=stove.
. ^zz++++=EXTRAWORD
Phil ^np++++=Phil
carried ^vbd+++xvbn+=carried
him ^pp3o+pp3+++=him
away ^rp+pl+++=away
before ^in++++=before
breakfast ^nn++++=breakfast.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Chief ^nn++++=Chief
returned ^vbd+++xvbn+=returned
three ^cd++++=three
days ^nns++++=days
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
complained ^j+++xvbn+=complained
of ^in++++=of
the ^ati++++=the
expense ^nn++++=expense
of ^in++++=of
fumigation ^nn+nom+++=fumigation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
warned ^vbd+vpub++xvbn+=warned
us ^pp1o+pp1+++=us
against ^in++++=against
" ^zz++++="morbid
morbid ^jj+atrb+++=EXTRAWORD
feeling ^nvbg+++xvbg+=feeling."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Phil ^np++++=Phil
said ^vbd+vpub++xvbn+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we
saw ^vbd+vprv+tht0+xvbn+=saw
him ^pp3o+pp3+++=him
burn ^vb++++=burn
the ^ati++++=the
red ^jj+atrb+++=red
comforter ^nn+nom+++=comforter
separately ^rb+cnj+++=separately,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stand ^vb++++=stand
looking ^vbg+++xvbg+=looking
into ^in+ppvb+++=into
the ^ati++++=the
furnace ^nn++++=furnace
long ^rb++++=long
after ^cs+sub+++=after
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
ash ^nn++++=ash.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
was ^vbd+bedz+vrb++=was
Our ^pp$+pp1+++=Our
School ^nn++++=School:
: ^zz++++=EXTRAWORD
a ^at++++=a
republic ^nn++++=republic
of ^in++++=of
rumours ^nns++++=rumours
under ^in++++=under
a ^at++++=a
despotism ^nn+nom+++=despotism
of ^in++++=of
fees ^nns++++=fees;
; ^zz++++=EXTRAWORD
a ^at++++=a
menagerie ^nn++++=menagerie,
, ^zz++++=EXTRAWORD
a ^at++++=a
theatre ^nn++++=theatre,
, ^zz++++=EXTRAWORD
a ^at++++=a
market ^nn++++=market,
, ^zz++++=EXTRAWORD
a ^at++++=a
prison ^nn++++=prison,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
occasionally ^rb++++=occasionally
a ^at++++=a
place ^nn++++=place
of ^in++++=of
learning ^xvbg+++xvbg+=learning.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
cheated ^vbd+++xvbn+=cheated
and ^cc++++=and
were ^vbd+bed+aux++=were
cheated ^vpsv++agls+xvbnx+=cheated;
; ^zz++++=EXTRAWORD
tormented ^jj+atrb++xvbn+=tormented
weakness ^nns+nom+++=weakness
and ^cc++++=and
worshipped ^vbd+++xvbn+=worshipped
absurdity ^nn+nom+++=absurdity;
; ^zz++++=EXTRAWORD
made ^jj+atrb++xvbn+=made
heroes ^nns++++=heroes
out ^rp+pl+++=out
of ^in++++=of
boys ^nns++++=boys
with ^in++++=with
hampers ^nns+nom+++=hampers
and ^cc++++=and
pirates ^nns+nom+++=pirates
out ^rp+pl+++=out
of ^in++++=of
boys ^nns++++=boys
with ^in++++=with
penknives ^nns++++=penknives;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
received ^vbd+++xvbn+=received,
, ^zz++++=EXTRAWORD
from ^in++++=from
tired ^jj+atrb++xvbn+=tired
men ^nns++++=men
paid ^vbd+++xvbn+=paid
too ^ql++++=too
little ^ap++++=little
and ^cc++++=and
commanded ^vbd+vpub++xvbn+=commanded
too ^ql++++=too
much ^ap++++=much,
, ^zz++++=EXTRAWORD
fragments ^nns+nom+++=fragments
of ^in++++=of
instruction ^nn+nom+++=instruction
for ^in++++=for
which ^whp+rel+pied++=which
others ^aps++++=others
took ^vbd+++xvbn+=took
the ^ati++++=the
credit ^nn++++=credit.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
always ^rb++++=always
happy ^jj++++=happy
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
often ^rb++++=often
afraid ^jj+pred+++=afraid.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
childhood ^nn+nom+++=childhood,
, ^zz++++=EXTRAWORD
with ^in++++=with
that ^dt+dem+++=that
alchemy ^nn++++=alchemy
which ^whp+rel+subj++=which
can ^md+pos+++=can
gild ^vb+++??+=gild
a ^at++++=a
cracked ^jj+atrb++xvbn+=cracked
inkstand ^nn+++??+=inkstand
and ^cc++++=and
make ^vb++++=make
an ^at++++=an
empire ^nn++++=empire
of ^in++++=of
a ^at++++=a
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
put ^vprf+++xvbnx+=put
a ^at++++=a
light ^nn++++=light
upon ^in++++=upon
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
the ^ati++++=the
Railway ^nn++++=Railway
cutting ^vwbg+++xvbg+=cutting
and ^cc++++=and
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
determine ^vbi++++=determine
where ^wrb+who+++=where
the ^ati++++=the
green ^jj+atrb+++=green
baize ^jj+atrb+++=baize
door ^nn++++=door
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been.
. ^zz++++=EXTRAWORD
A ^at++++=A
locomotive ^nn++++=locomotive
rushed ^vbd+++xvbn+=rushed
through ^rb+phrv+++=through
the ^ati++++=the
supposed ^jj+atrb++xvbn+=supposed
position ^nn+nom+++=position
of ^in++++=of
Doctor ^nn++++=Doctor
Blimberton ^np++++=Blimberton's
's ^$++++=EXTRAWORD
room ^nn++++=room,
, ^zz++++=EXTRAWORD
drawing ^nvbg+++xvbg+=drawing
behind ^in+pl+++=behind
it ^pp3+it+++=it
bright ^jj+atrb+++=bright
carriages ^nns+nom+++=carriages
full ^jj++++=full
of ^in++++=of
passengers ^nns+nom+++=passengers
who ^whp+rel+subj++=who
could ^md+pos+++=could
know ^vb+vprv+++=know
nothing ^pn++++=nothing
of ^in++++=of
slate ^nn++++=slate-pencil
- ^zz++++=EXTRAWORD
pencil ^nn++++=EXTRAWORD
finance ^nn+nom+++=finance,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tragedy ^nn++++=tragedy
of ^in++++=of
Miss ^npt++++=Miss
Brunt ^np++++=Brunt,
, ^zz++++=EXTRAWORD
General ^npt++++=General
Mouse ^nn++++=Mouse,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Crick ^np++++=Crick's
's ^$++++=EXTRAWORD
umbrella ^nn++++=umbrella,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
Phil ^np++++=Phil
at ^in++++=at
the ^ati++++=the
furnace ^nn++++=furnace.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
as ^rb++++=as
well ^rb++++=well.
. ^zz++++=EXTRAWORD
The ^ati++++=The
School ^nn++++=School
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
ugly ^jj++++=ugly,
, ^zz++++=EXTRAWORD
ignorant ^jj++++=ignorant,
, ^zz++++=EXTRAWORD
cruel ^jj++++=cruel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
no ^at++++=no
respect ^nn++++=respect
deserving ^vwbg+++xvbg+=deserving
of ^in++++=of
preservation ^nn+nom+++=preservation.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
would ^md+prd+++=would
not ^xnot++not++=not
rebuild ^vb++++=rebuild
one ^cd1++++=one
brick ^nn++++=brick
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
smoke ^nn++++=smoke
had ^vbd+hvd+aux++=had
cleared ^vprf+++xvbnx+=cleared,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
last ^jj+atrb+++=last
carriage ^nn+nom+++=carriage
had ^vbd+hvd+aux++=had
dwindled ^vprf+++xvbnx+=dwindled
beneath ^in+pl+++=beneath
the ^ati++++=the
bridge ^nn++++=bridge,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
looked ^vbd+++xvbn+=looked
for ^in++++=for
the ^ati++++=the
three ^cd++++=three
melancholy ^jj+atrb+++=melancholy
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blue ^jj+atrb+++=blue
roses ^nns++++=roses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
half ^abn++++=half-playground;
- ^zz++++=EXTRAWORD
playground ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+vrb++=were
sorry ^jj++++=sorry
to ^to+jcmp+++=to
discover ^nn+nom+++=discover
that ^tht+vcmp+++=that
even ^rb++++=even
these ^dt+dem+++=these
poor ^jj+atrb+++=poor
witnesses ^nns+nom+++=witnesses
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
