When ^wrb+who+++=When
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Bird,
bird ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,"
'am," ^vb+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
carpenter ^nn+nom+++=carpenter
quickly ^rb++++=quickly.
. ^zz++++=EXTRAWORD
Collins ^np++++=Collins
said ^vbd+vpub++xvbn+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stared ^vbd+++xvbnx+=stared
into ^in++++=into
the ^ati++++=the
hole ^nn++++=hole.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
bottom ^nn++++=bottom,
, ^zz++++=EXTRAWORD
mixed ^j+++xvbn+=mixed
with ^in++++=with
clay ^nn++++=clay,
, ^zz++++=EXTRAWORD
lay ^j+++xvbn+=lay
a ^ap++++=a
few ^ap"++++=few
blackened ^jj+atrb+++=blackened
fragments ^nns+nom+++=fragments
which ^whp+rel+subj++=which
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
charcoal ^nn+nom+++=charcoal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
something ^pn++++=something
whitish ^jj++++=whitish
which ^whp+who+++=which
Andrews ^np++++=Andrews
said ^vbd+vpub++xvbn+=said
was ^vbd+bedz+vrb++=was
lime ^nn++++=lime.
. ^zz++++=EXTRAWORD
The ^ati++++=The
post ^nn++++=post
was ^vbd+bedz+aux++=was
cut ^vpsv++agls+xvbnx+=cut
into ^in++++=into
lengths ^nns++++=lengths
and ^cc++++=and
burned ^jj+++xvbn+=burned.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=did
not ^xnot++not++=not
burn ^vb++++=burn
readily ^rb++++=readily.
. ^zz++++=EXTRAWORD
A ^at++++=A
thick ^jj++++=thick,
, ^zz++++=EXTRAWORD
sour ^jj++++=sour-smelling
- ^zz++++=EXTRAWORD
smelling ^vbg+nom++xvbg+=EXTRAWORD
smoke ^nn++++=smoke
crept ^vbd+++xvbn+=crept
close ^in+cmpx+++=close
to ^in"++++=to
the ^ati++++=the
ground ^nn++++=ground
and ^cc++++=and
drifted ^vpsv++agls+xvbn+=drifted
toward ^in++++=toward
the ^ati++++=the
churchyard ^nn++++=churchyard.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
evening ^nn++++=evening
Collins ^np++++=Collins
was ^vbd+bedz+aux++=was
taken ^vpsv++agls+xvbnx+=taken
ill ^jj++++=ill.
. ^zz++++=EXTRAWORD
The ^ati++++=The
doctor ^nn++++=doctor
called ^vbd+++xvbn+=called
it ^pp3+it+++=it
a ^at++++=a
gastric ^jj+atrb+++=gastric
seizure ^nn++++=seizure
complicated ^vwbn+++xvbn+=complicated
by ^in++++=by
shock ^nn++++=shock.
. ^zz++++=EXTRAWORD
Collins ^np++++=Collins,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
insisted ^vb+++xvbn+=insisted
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
struck ^vpsv++agls+xvbnx+=struck
from ^in++++=from
behind ^in+pl+++=behind
while ^cs+sub+++=while
locking ^jj++++=locking
the ^ati++++=the
tool ^nn++++=tool-house.
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+aux++=was
no ^at++++=no
bruise ^vb++++=bruise,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
one ^cd1++++=one
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
near ^in+pl+++=near
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
put ^vpsv++agls+xvbnx+=put
to ^in++++=to
bed ^nn++++=bed
over ^in++++=over
the ^ati++++=the
gardener ^nn+nom+++=gardener's
's ^$++++=EXTRAWORD
cottage ^nn+nom+++=cottage
kitchen ^nn++++=kitchen,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
lay ^vbd+++xvbnx+=lay
sweating ^nvbg+++xvbg+=sweating
and ^cc++++=and
asking ^nn+vsua+tht0+xvbg+=asking
his ^pp$+pp3+++=his
wife ^nn++++=wife
whether ^cs+who+++=whether
the ^ati++++=the
doors ^nns++++=doors
were ^vbd+bed+aux++=were
barred ^vpsv++agls+xvbnx+=barred.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^rb++++=first
nocturnal ^jj+atrb+++=nocturnal
disturbance ^nn+nom+++=disturbance
occurred ^vbd+++xvbn+=occurred
two ^cd++++=two
days ^nns++++=days
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Colonel ^nn++++=Colonel
woke ^vbd+++xvbn+=woke
at ^rb++++=at
about ^in++++=about
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb+atrb+++=EXTRAWORD
one ^cd1++++=one
and ^cc++++=and
heard ^vbn+vprv++xvbn+=heard
voices ^nns++++=voices
on ^in++++=on
the ^ati++++=the
lawn ^nn++++=lawn.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
he ^pp3a+pp3+++=he
supposed ^vbd+++xvbnx+=supposed
that ^tht+vcmp+++=that
men ^nns++++=men
were ^vbd+bed+aux++=were
coming ^vbg+++xvbgx+=coming
home ^nr++++=home
from ^in++++=from
the ^ati++++=the
public ^jj++++=public-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
by ^in++++=by
way ^in"++++=way
of ^in"++++=of
the ^ati++++=the
estate ^nn++++=estate,
, ^zz++++=EXTRAWORD
a ^at++++=a
liberty ^nn++++=liberty
he ^pp3a+pp3+++=he
intended ^vbd+vsua++xvbnx+=intended
to ^to+vcmp+++=to
correct ^vb++++=correct.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
to ^in++++=to
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
The ^ati++++=The
moon ^nn++++=moon
was ^vbd+bedz+vrb++=was
behind ^in+pl+++=behind
cloud ^nn++++=cloud,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
could ^md+pos+++=could
distinguish ^vb++++=distinguish
only ^rb+down+++=only
the ^ati++++=the
gravel ^nn++++=gravel
sweep ^nn++++=sweep,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cedar ^nn++++=cedar
stumps ^nns++++=stumps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
pale ^jj+atrb+++=pale
line ^nn++++=line
of ^in++++=of
the ^ati++++=the
terrace ^nn++++=terrace.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
was ^vbd+bedz+vrb++=was
visible ^jj+pred+++=visible.
. ^zz++++=EXTRAWORD
The ^ati++++=The
voices ^nns++++=voices
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
distant ^jj+pred+++=distant,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
somehow ^rb++++=somehow
numerous ^jj++++=numerous.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
would ^md+prd+++=would
rise ^vb++++=rise
above ^jjb++++=above
the ^ati++++=the
others ^aps++++=others
in ^in++++=in
a ^at++++=a
sharp ^jj+atrb+++=sharp
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
a ^at++++=a
muttering ^jj+atrb++xvbg+=muttering
answer ^nn++++=answer
and ^cc++++=and
a ^at++++=a
sudden ^jj+atrb+++=sudden
movement ^nn+nom+++=movement
of ^in++++=of
the ^ati++++=the
whole ^jj++++=whole
sound ^jj++++=sound,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
crowd ^nn++++=crowd
shifting ^vwbg+++xvbg+=shifting
its ^pp$+it+++=its
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
At ^rb++++=At
once ^rb"+tm+++=once
the ^ati++++=the
voices ^nns++++=voices
ceased ^vbd+++xvbn+=ceased.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
the ^ati++++=the
churchyard ^nn++++=churchyard,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
three ^cd++++=three
long ^rb++++=long
cries ^nns++++=cries.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
resembled ^vbd+++xvbnx+=resembled
the ^ati++++=the
call ^nn++++=call
heard ^vbd+vprv++xvbn+=heard
when ^wrb+who+whcl++=when
the ^ati++++=the
post ^nn++++=post
was ^vbd+bedz+aux++=was
pulled ^vpsv++agls+xvbnx+=pulled
up ^rp++++=up,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
were ^vbd+bed+vrb++=were
nearer ^rbr++++=nearer
and ^cc+phrs+++=and
more ^rbr++++=more
human ^jj++++=human.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Colonel ^npt++++=Colonel
shut ^vbd+++xvbn+=shut
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
nothing ^pn++++=nothing
at ^in++++=at
breakfast ^nn++++=breakfast.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
remarked ^nn+++xvbn+=remarked
that ^tht+ncmp+++=that
trespassers ^nns+nom+++=trespassers
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
the ^ati++++=the
grounds ^nns++++=grounds.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
heard ^vbd+vprv++xvbnx+=heard
them ^pp3o+pp3+++=them
after ^in++++=after
one ^pn++++=one,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^ap++++=EXTRAWORD
great ^ap"++++=great
many ^ap"++++=many
men ^nns++++=men
talking ^vwbg+++xvbg+=talking."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Surely
surely ^rb++++=EXTRAWORD
you ^pp2+pp2+++=you
heard ^vbd+vprv++xvbn+=heard
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
heard ^vbd+vprv+tht0+xvbnx+=heard
something ^pn++++=something."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
tell ^vb++++=tell
Parkins ^np+++??+=Parkins
to ^to++++=to
watch ^vbi++++=watch
the ^ati++++=the
west ^np+pl+++=west
gate ^nn++++=gate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
an ^at++++=an
owl ^nn++++=owl
making ^vwbg+++xvbg+=making
a ^at++++=a
perfectly ^rb+amp+++=perfectly
intolerable ^jj+atrb+++=intolerable
noise ^nn++++=noise."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
owl ^nn++++=owl?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
else ^rb+cnj+++=else
could ^md+pos+++=could
it ^pp3+it+++=it
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Colonel ^nn++++=Colonel
buttered ^jj++++=buttered
his ^pp$+pp3+++=his
toast ^nn++++=toast.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
afternoon ^nn++++=afternoon
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
to ^in++++=to
the ^ati++++=the
clearing ^nvbg+++xvbg+=clearing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
trench ^nn++++=trench
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
filled ^vpsv++agls+xvbnx+=filled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
first ^rb++++=first
rose ^nn+++xvbn+=rose
beds ^nns++++=beds
marked ^vbd+++xvbn+=marked
out ^rp+pl+++=out
with ^in++++=with
pegs ^nns++++=pegs
and ^cc++++=and
string ^nn++++=string.
. ^zz++++=EXTRAWORD
A ^at++++=A
load ^nn++++=load
of ^in++++=of
manure ^nn++++=manure
stood ^vbd+++xvbn+=stood
nearby ^jjb++++=nearby.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
was ^vbd+bedz+vrb++=was
practical ^jj+pred+++=practical,
, ^zz++++=EXTRAWORD
agricultural ^jj++++=agricultural,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
reassuring ^jj+++xvbg+=reassuring.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
himself ^ppl+pp3+++=himself
counting ^vbg+++xvbg+=counting
the ^ati++++=the
pegs ^nns++++=pegs.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
twelve ^cd++++=twelve
round ^in++++=round
the ^ati++++=the
central ^jj+atrb+++=central
bed ^nn++++=bed
and ^cc++++=and
one ^pn++++=one
in ^in++++=in
the ^ati++++=the
middle ^nn++++=middle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pulled ^vbd+++xvbnx+=pulled
up ^rp++++=up
the ^ati++++=the
centre ^jjb+atrb+++=centre
peg ^nn++++=peg
and ^cc++++=and
threw ^vbd+++xvbn+=threw
it ^pp3+it+++=it
into ^in++++=into
the ^ati++++=the
shrubbery ^nn+nom+++=shrubbery.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
have ^vb+hv+aux++=have
explained ^vprf+++xvbnx+=explained
why ^wrb+who+whcl++=why.
. ^zz++++=EXTRAWORD
The ^ati++++=The
following ^jj+atrb++xvbg+=following
night ^nn++++=night
he ^pp3a+pp3+++=he
dreamed ^vbd+vprv++xvbnx+=dreamed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
standing ^vbg+++xvbgx+=standing
in ^in++++=in
a ^at++++=a
room ^nn++++=room
crowded ^vbd+++xvbn+=crowded
to ^in++++=to
suffocation ^nn+nom+++=suffocation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
air ^nn++++=air
was ^vbd+bedz+vrb++=was
hot ^jj+pred+++=hot
and ^cc++++=and
smelt ^vpsv++agls+xvbn+=smelt
of ^in++++=of
damp ^jj+atrb+++=damp
wool ^nn++++=wool
and ^cc++++=and
tallow ^nn+++??+=tallow.
. ^zz++++=EXTRAWORD
Faces ^vbz++++=Faces
pressed ^vbd+++xvbn+=pressed
toward ^in++++=toward
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
whenever ^nn+nom+++=whenever
he ^pp3a+pp3+++=he
attempted ^vbd+++xvbnx+=attempted
to ^to+vcmp+++=to
look ^vbi++++=look
directly ^rb++++=directly
at ^in++++=at
one ^pn++++=one,
, ^zz++++=EXTRAWORD
another ^dt++++=another
shoulder ^nn+nom+++=shoulder
or ^cc++++=or
hat ^nn++++=hat
intervened ^vbd+++xvbn+=intervened.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
sat ^vbd+++xvbn+=sat
above ^rb++++=above
him ^pp3o+pp3+++=him
beneath ^in+pl+++=beneath
a ^at++++=a
carved ^jj+atrb++xvbn+=carved
canopy ^nn++++=canopy.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man's
's ^$++++=EXTRAWORD
face ^nn++++=face
remained ^vbd+++xvbn+=remained
in ^in++++=in
shadow ^nn++++=shadow.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
the ^ati++++=the
hands ^nns++++=hands
were ^vbd+bed+vrb++=were
clear ^jj+pred+++=clear:
: ^zz++++=EXTRAWORD
large ^jj+atrb+++=large
white ^jj+atrb+++=white
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
moist ^jj++++=moist
at ^in++++=at
the ^ati++++=the
wrists ^nns++++=wrists,
, ^zz++++=EXTRAWORD
resting ^vbg+++xvbg+=resting
upon ^in++++=upon
a ^at++++=a
red ^jj+atrb+++=red
book ^nn++++=book.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
hear ^vb+vprv+tht0++=hear
him ^pp3o+pp3+++=him
speak ^vb++++=speak?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
judge ^nn++++=judge
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Colonel ^npt++++=Colonel
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
no ^at++++=no.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
his ^pp$+pp3+++=his
own ^ap++++=own
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
he ^pp3a+pp3+++=he
confess ^nns+nom+++=confess
his ^pp$+pp3+++=his
treason ^nn++++=treason?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
attempted ^vbd+++xvbnx+=attempted
to ^to+vcmp+++=to
answer ^vbi++++=answer.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
voice ^nn++++=voice
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
A ^at++++=A
delighted ^nn++++=delighted
whisper ^vb+vpub+++=whisper
travelled ^vbd+++xvbn+=travelled
through ^in++++=through
the ^ati++++=the
court ^nn++++=court.
. ^zz++++=EXTRAWORD
The ^ati++++=The
judge ^nn++++=judge
leaned ^vbd+++xvbn+=leaned
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shadow ^nn++++=shadow
did ^vbd+dod+aux++=did
not ^xnot++not++=not
move ^vb++++=move
from ^in++++=from
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
heard ^vprf+++xvbnx+=heard
the ^ati++++=the
witness ^nns+nom+++=witness.
. ^zz++++=EXTRAWORD
Let ^jj+atrb++xvbn+=Let
justice ^nn++++=justice
proceed ^vb++++=proceed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Colonel ^nn++++=Colonel
was ^vbd+bedz+aux++=was
seized ^vpsv++agls+xvbnx+=seized
from ^in++++=from
either ^dtx++++=either
side ^nn++++=side.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
see ^vb+vprv+++=see
who ^whp+wpr+whcl++=who
held ^vbd+vprv++xvbn+=held
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
grip ^nn++++=grip
was ^vbd+bedz+vrb++=was
cruelly ^rb++++=cruelly
strong ^jj+pred+++=strong.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
dragged ^vpsv++agls+xvbnx+=dragged
down ^rb+phrv+++=down
steps ^nns++++=steps
and ^cc++++=and
through ^in++++=through
a ^at++++=a
narrow ^jj+atrb+++=narrow
passage ^nn+nom+++=passage.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
snow ^nn++++=snow
was ^vbd+bedz+aux++=was
falling ^nvbg+++xvbg+=falling.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
what ^wdt+who+++=what
frightened ^jj+++xvbn+=frightened
him ^pp3o+pp3+++=him
most ^ql+emph+++=most
afterward ^rb++++=afterward:
: ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
court ^nn++++=court,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
the ^ati++++=the
sentence ^nn+nom+++=sentence,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
flake ^nn+++??+=flake
remained ^vbd+++xvbn+=remained
separate ^nn+nom+++=separate
and ^cc++++=and
visible ^jj++++=visible.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
settled ^jj+++xvbn+=settled
upon ^in++++=upon
the ^ati++++=the
black ^jj+atrb+++=black
sleeve ^nn++++=sleeve
of ^in++++=of
the ^ati++++=the
clergyman ^nn+nom+++=clergyman
walking ^vwbg+++xvbg+=walking
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clergyman ^nn+nom+++=clergyman
held ^vbd+vprv++xvbn+=held
a ^rb++++=a
little ^rb"++++=little
book ^nn++++=book
before ^in++++=before
his ^pp$+pp3+++=his
face ^nn++++=face,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
pages ^nns++++=pages
were ^vbd+bed+vrb++=were
blank ^jj+pred+++=blank.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
passed ^vbd+++xvbnx+=passed
between ^in++++=between
lines ^nns++++=lines
of ^in++++=of
people ^nns++++=people.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
made ^vbd+++xvbn+=made
no ^at++++=no
sound ^jj++++=sound
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
All ^abn++++=All
watched ^jj+++xvbn+=watched
a ^at++++=a
high ^jj+atrb+++=high
platform ^nn++++=platform
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
Colonel ^npt++++=Colonel
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clergyman ^nn+nom+++=clergyman
turned ^vbd+++xvbn+=turned
one ^cd1++++=one
blank ^jj+atrb+++=blank
page ^nn++++=page.
. ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
he ^pp3a+pp3+++=he
wishes ^nns++++=wishes
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who?"
who ^whp+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
clergyman ^nn+nom+++=clergyman
looked ^vbd+++xvbn+=looked
back ^jjb++++=back
toward ^in++++=toward
the ^ati++++=the
building ^jj+++xvbg+=building
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left.
. ^zz++++=EXTRAWORD
A ^at++++=A
bell ^nn++++=bell
began ^vbd+++xvbn+=began
to ^to++++=to
toll ^vbi++++=toll.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
scaffold ^nn+++??+=scaffold
stood ^vbd+++xvbn+=stood
a ^at++++=a
broad ^jj+atrb+++=broad
figure ^nn++++=figure
in ^in++++=in
scarlet ^nn++++=scarlet.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
face ^nn++++=face
was ^vbd+bedz+aux++=was
covered ^vpsv++agls+xvbnx+=covered,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
Colonel ^nn++++=Colonel
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
beneath ^rb++++=beneath
the ^ati++++=the
covering ^jj+++xvbg+=covering
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
smiling ^nvbg+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
woke ^vbd+++xvbnx+=woke
with ^in++++=with
the ^ati++++=the
bedclothes ^nns++++=bedclothes
knotted ^jj++++=knotted
round ^in++++=round
his ^pp$+pp3+++=his
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
was ^vbd+bedz+vrb++=was
bitterly ^rb++++=bitterly
cold ^jj+pred+++=cold,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
last ^jj+atrb+++=last
vibration ^nn+nom+++=vibration
of ^in++++=of
a ^at++++=a
bell ^nn++++=bell
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
pass ^vbi++++=pass
through ^in++++=through
the ^ati++++=the
window ^nn++++=window
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
At ^in++++=At
breakfast ^nn++++=breakfast
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
ill ^jj++++=ill
enough ^qlp++++=enough
for ^in++++=for
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
to ^in++++=to
notice ^nn++++=notice.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
had ^vb+hv+vrb++=had
a ^at++++=a
bad ^jj+atrb+++=bad
night ^nn++++=night."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Rather."
