There ^ex+pex+++=There
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
the ^ati++++=the
Denver ^np+++??+=Denver
paper ^nn++++=paper?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
the ^ati++++=the
Denver ^np+++??+=Denver
paper ^nn++++=paper."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
the ^ati++++=the
girl ^nn++++=girl
sat ^vbd+++xvbn+=sat
for ^in++++=for
some ^dti++++=some
minutes ^nns++++=minutes
without ^in++++=without
moving ^nn++++=moving.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked
the ^ati++++=the
librarian ^nn++++=librarian
for ^in++++=for
a ^at++++=a
sheet ^nn++++=sheet
of ^in++++=of
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
an ^at++++=an
envelope ^nn++++=envelope,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
permission ^nn++++=permission
to ^to+ncmp+++=to
place ^vbi++++=place
a ^at++++=a
notice ^nn++++=notice
in ^in++++=in
the ^ati++++=the
alcove ^nn++++=alcove.
. ^zz++++=EXTRAWORD
The ^ati++++=The
librarian ^nn++++=librarian
was ^vbd+bedz+vrb++=was
doubtful ^jj+pred+++=doubtful.
. ^zz++++=EXTRAWORD
Notices ^nns++++=Notices
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
ordinarily ^rb++++=ordinarily
permitted ^jj+++xvbn+=permitted.
. ^zz++++=EXTRAWORD
Appeals ^nns+nom+++=Appeals
for ^in++++=for
money ^nn++++=money
were ^vbd+bed+vrb++=were
especially ^rb++++=especially
irregular ^jj+pred+++=irregular.
. ^zz++++=EXTRAWORD
Rules ^nns++++=Rules
existed ^vbd+++xvbn+=existed
because ^cs+cos+++=because
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
many ^ap++++=many
needs ^nns++++=needs
and ^cc++++=and
too ^ql++++=too
few ^ap++++=few
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
listened ^vbd+++xvbn+=listened,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
told ^vbd+vpub++xvbn+=told
the ^ati++++=the
story ^nn++++=story.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
finished ^vprf+++xvbnx+=finished,
, ^zz++++=EXTRAWORD
the ^ati++++=the
librarian ^nn++++=librarian
removed ^vwbn+++xvbn+=removed
her ^pp$+pp3+++=her
spectacles ^nns++++=spectacles,
, ^zz++++=EXTRAWORD
polished ^jj++++=polished
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub+tht0+xvbn+=said
the ^ati++++=the
notice ^nn++++=notice
might ^md+pos+++=might
remain ^vb++++=remain
for ^in++++=for
three ^cd++++=three
days ^nns++++=days.
. ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
wrote ^vbd+vprv++xvbn+=wrote:
: ^zz++++=EXTRAWORD
To ^in++++=TO
Colorado ^np++++=COLORADO
People ^nns++++=PEOPLE:
: ^zz++++=EXTRAWORD
An ^at++++=An
old ^jj+atrb+++=old
Colorado ^np++++=Colorado
woman ^nn++++=woman
in ^in++++=in
Chicago ^np++++=Chicago
is ^vbz+bez+aux++=is
losing ^vbg+++xvbgx+=losing
her ^pp3o+pp3+++=her
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
darkness ^nns+nom+++=darkness
comes ^vbz++++=comes
she ^pp3a+pp3+++=she
longs ^vbz++++=longs
to ^to++++=to
see ^vbi+vprv+++=see
the ^ati++++=the
mountains ^npl++++=mountains
once ^rb+tm+++=once
more ^rbr++++=more
the ^ati++++=the
mountains ^npl++++=mountains
near ^in+pl+++=near
which ^whp+rel+pied++=which
her ^pp$+pp3+++=her
husband ^nn++++=husband
and ^cc++++=and
children ^nns++++=children
are ^vb+ber+aux++=are
buried ^vpsv++agls+xvbnx+=buried.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
has ^vbz+hvz+vrb++=has
no ^at++++=no
money ^nn++++=money
for ^in++++=for
the ^ati++++=the
journey ^nn++++=journey.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
relatives ^nns++++=relatives
are ^vb+ber+vrb++=are
poor ^jj+pred+++=poor.
. ^zz++++=EXTRAWORD
Those ^dt+pdem+++=Those
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
homesick ^jj++++=homesick
will ^md+prd+++=will
understand ^vb+vprv+++=understand.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
give ^vb++++=give
five ^cd++++=five
dollars ^nns++++=dollars.
. ^zz++++=EXTRAWORD
Will ^md+prd+++=Will
others ^aps++++=others
who ^whp+rel+subj++=who
love ^vb++++=love
Colorado ^np++++=Colorado
help ^nn++++=help
send ^vb++++=send
her ^pp$+pp3+++=her
home ^nr++++=home?
? ^zz++++=EXTRAWORD
Contributions ^nns+nom+++=Contributions
may ^md+pos+++=may
be ^vb+be+aux++=be
placed ^vpsv++agls+xvbnx+=placed
in ^in++++=in
this ^dt+dem+++=this
envelope ^nn++++=envelope
or ^cc++++=or
left ^jj+++xvbn+=left
at ^rb++++=at
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
signed ^vbd+++xvbnx+=signed
no ^at++++=no
name ^nn++++=name.
. ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
name ^nn++++=name
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
five ^cd++++=five-dollar
- ^zz++++=EXTRAWORD
dollar ^nn++++=EXTRAWORD
bill ^nn++++=bill
in ^in++++=in
the ^ati++++=the
envelope ^nn++++=envelope,
, ^zz++++=EXTRAWORD
fastened ^j+++xvbn+=fastened
it ^pp3+it+++=it
beneath ^in+pl+++=beneath
the ^ati++++=the
notice ^nn++++=notice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
with ^in++++=with
one ^cd1++++=one
silver ^nn++++=silver
dollar ^nn++++=dollar
between ^in++++=between
herself ^ppl+pp3+++=herself
and ^cc++++=and
the ^ati++++=the
next ^ap++++=next
unknown ^jj+atrb+++=unknown
day ^nn++++=day.
. ^zz++++=EXTRAWORD
At ^rb++++=At
four ^cd++++=four
o'clock ^rb++++=o'clock
on ^in++++=on
the ^ati++++=the
following ^jj+atrb++xvbg+=following
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman
waited ^vbd+++xvbn+=waited
beside ^in+pl+++=beside
the ^ati++++=the
Denver ^np+++??+=Denver
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
did ^vbd+dod+aux++=did
not ^xnot++not++=not
come ^vb++++=come.
. ^zz++++=EXTRAWORD
At ^rb++++=At
half ^abn++++=half
past ^jjb++++=past
four ^cd++++=four
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
still ^rb++splt++=still
waiting ^vbg+++xvbgx+=waiting.
. ^zz++++=EXTRAWORD
By ^in++++=By
five ^cd++++=five,
, ^zz++++=EXTRAWORD
fear ^vb++++=fear
had ^vbd+hvd+aux++=had
conquered ^vprf+++xvbnx+=conquered
the ^ati++++=the
little ^ap++++=little
hope ^nn++++=hope
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
permitted ^vprf+++xvbnx+=permitted
herself ^ppl+pp3+++=herself
to ^to++++=to
feel ^vbi+vprv+++=feel.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
the ^ati++++=the
girl ^nn++++=girl
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found
work ^nn++++=work.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
regretted ^vprf+++xvbnx+=regretted
the ^ati++++=the
five ^cd++++=five
dollars ^nns++++=dollars
and ^cc++++=and
removed ^vbd+++xvbn+=removed
the ^ati++++=the
notice ^nn++++=notice.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
kind ^nn++++=kind
only ^rb+down+++=only
for ^in++++=for
one ^cd1++++=one
emotional ^jj+atrb+++=emotional
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
as ^ql++++=as
people ^nns++++=people
sometimes ^rb++++=sometimes
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
awakened ^vprf+++xvbnx+=awakened
next ^ap++++=next
morning ^nn++++=morning
embarrassed ^vwbn+++xvbn+=embarrassed
by ^in++++=by
their ^pp$+pp3+++=their
own ^ap++++=own
generosity ^nn+nom+++=generosity.
. ^zz++++=EXTRAWORD
The ^ati++++=The
librarian ^nn++++=librarian
approached ^vbd+++xvbn+=approached.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
the ^ati++++=the
Colorado ^np++++=Colorado
woman ^nn++++=woman?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
reckon ^vb+vprv+++=reckon
so ^rb++++=so."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+aux++=was
left ^vpsv++agls+xvbnx+=left
for ^in++++=for
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
note ^nn++++=note
in ^in++++=in
the ^ati++++=the
girl ^nn++++=girl's
's ^$++++=EXTRAWORD
handwriting ^nn++++=handwriting.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
sent ^vpsv++agls+xvbnx+=sent
to ^in++++=to
an ^at++++=an
office ^nn++++=office
where ^wrb+who+++=where
there ^ex+pex+++=there
may ^md+pos+++=may
be ^vb+be+vrb++=be
work ^nn++++=work
and ^cc++++=and
cannot ^md+pos+not++=cannot
return ^vb++++=return
before ^in++++=before
closing ^nn++++=closing.
. ^zz++++=EXTRAWORD
Please ^uh++++=Please
do ^vb+do+aux++=do
not ^xnot++not++=not
lose ^vb++++=lose
courage ^nn+nom+++=courage.
. ^zz++++=EXTRAWORD
The ^ati++++=The
notice ^nn++++=notice
is ^vbz+bez+vrb++=is
still ^rb++++=still
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
the ^ati++++=the
alcove ^nn++++=alcove.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
no ^at++++=no
longer ^rbr++++=longer
read ^vb+vprv++xvbn+=read
the ^ati++++=the
words ^nns++++=words
upon ^in++++=upon
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
pale ^nn++++=pale
square ^nn++++=square
of ^in++++=of
paper ^nn++++=paper
and ^cc++++=and,
, ^zz++++=EXTRAWORD
beneath ^in+pl+++=beneath
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
the ^ati++++=the
envelope ^nn++++=envelope
bulging ^vwbg+++xvbg+=bulging
against ^in++++=against
its ^pp$+it+++=its
pin ^nn++++=pin.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
much ^rb++++=much?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
librarian ^nn++++=librarian
counted ^vbd+++xvbn+=counted.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
the ^ati++++=the
five ^cd++++=five-dollar
- ^zz++++=EXTRAWORD
dollar ^nn++++=EXTRAWORD
bill ^nn++++=bill,
, ^zz++++=EXTRAWORD
three ^cd++++=three
one ^cd1++++=one-dollar
- ^zz++++=EXTRAWORD
dollar ^nn++++=EXTRAWORD
bills ^nns++++=bills,
, ^zz++++=EXTRAWORD
six ^cd++++=six
half ^abn++++=half-dollars,
- ^zz++++=EXTRAWORD
dollars ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
twelve ^cd++++=twelve
quarters ^nns+nom+++=quarters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
many ^ap++++=many
dimes ^nns+++??+=dimes
and ^cc++++=and
nickels ^nns+++??+=nickels.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
also ^rb++++=also
two ^cd++++=two
postage ^nn+nom+++=postage
stamps ^nns++++=stamps
and ^cc++++=and
a ^at++++=a
streetcar ^nn+++??+=streetcar
token ^nn++++=token,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
in ^in++++=in
by ^in++++=by
someone ^pn++++=someone
who ^whp+who+++=who
had ^vbd+hvd+aux++=had
possessed ^vprf+++xvbnx+=possessed
nothing ^pn++++=nothing
else ^rb+cnj+++=else
convenient ^jj++++=convenient
to ^to+jcmp+++=to
give ^vbi++++=give.
. ^zz++++=EXTRAWORD
" ^zz++++="Fourteen
fourteen ^cd++++=EXTRAWORD
dollars ^nns++++=dollars
and ^cc++++=and
eighty ^cd++++=eighty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
cents ^nns++++=cents,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
librarian ^nn++++=librarian.
. ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
gripped ^vbd+++xvbn+=gripped
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Since
since ^in++++=EXTRAWORD
yesterday ^nr+tm+++=yesterday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
rich ^jj+atrb+++=rich
folks ^nns++++=folks?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
librarian ^nn++++=librarian
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
reading ^jj+++xvbg+=reading-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
A ^at++++=A
laundry ^nn++++=laundry
worker ^nn++++=worker
came ^vbd+++xvbn+=came
each ^dt++++=each
evening ^nn++++=evening
to ^to++++=to
read ^vbn+vprv++xvbn+=read
the ^ati++++=the
Pueblo ^np+++??+=Pueblo
news ^nn++++=news.
. ^zz++++=EXTRAWORD
A ^at++++=A
waiter ^nn++++=waiter
from ^in++++=from
a ^at++++=a
cheap ^jj+atrb+++=cheap
restaurant ^nn+nom+++=restaurant
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
mining ^nn++++=mining
reports ^nns++++=reports.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
laborers ^nns+nom+++=laborers
shared ^vbd+++xvbn+=shared
the ^ati++++=the
Denver ^np+++??+=Denver
paper ^nn++++=paper
because ^cs+cos+++=because
neither ^dt++neg++=neither
could ^md+pos+++=could
afford ^vb++++=afford
a ^at++++=a
subscription ^nn+nom+++=subscription.
. ^zz++++=EXTRAWORD
A ^at++++=A
seamstress ^nns+nom+++=seamstress
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
fifty ^cd++++=fifty
cents ^nns++++=cents
and ^cc++++=and
afterward ^rb++++=afterward
walked ^vbd+++xvbn+=walked
home ^nr++++=home.
. ^zz++++=EXTRAWORD
A ^at++++=A
boy ^nn++++=boy
who ^whp+rel+subj++=who
swept ^vbd+++xvbn+=swept
an ^at++++=an
office ^nn++++=office
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
in ^rb+phrv+++=in
three ^cd++++=three
nickels ^nns+++??+=nickels,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying
his ^pp$+pp3+++=his
mother ^npt++++=mother
lived ^vbd+++xvbn+=lived
near ^in+pl+++=near
Leadville ^np+++??+=Leadville.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
prosperous ^jj+atrb+++=prosperous
readers ^nns+nom+++=readers,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
envelope ^nn++++=envelope
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
record ^nn++++=record
which ^whp+rel+obj++=which
coin ^nn++++=coin
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
which ^whp+rel+pied++=which
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
Colorado ^np++++=Colorado
people ^nns++++=people,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
librarian ^nn++++=librarian
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
next ^ap++++=next
two ^cd++++=two
days ^nns++++=days,
, ^zz++++=EXTRAWORD
the ^ati++++=the
notice ^nn++++=notice
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
acquire ^vbi++++=acquire
a ^at++++=a
quiet ^jj+atrb+++=quiet
life ^nn++++=life
of ^in++++=of
its ^pp$+it+++=its
own ^ap++++=own.
. ^zz++++=EXTRAWORD
Strangers ^nns+nom+++=Strangers
paused ^vbd+++xvbn+=paused
before ^in++++=before
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
read ^vb+vprv++xvbn+=read
and ^cc+phrs+++=and
passed ^vb+++xvbn+=passed
on ^rb+cnj+++=on,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
to ^to++++=to
return ^vbi++++=return
after ^cs+sub+++=after
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
visited ^vprf+++xvbnx+=visited
the ^ati++++=the
newspaper ^nn+nom+++=newspaper
tables ^nns++++=tables.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
the ^ati++++=the
librarian ^nn++++=librarian
in ^in++++=in
low ^jj+atrb+++=low
voices ^nns++++=voices.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
man ^nn++++=man
laughed ^vbd+++xvbn+=laughed
roughly ^rb+down+++=roughly
and ^cc++++=and
said ^vprf+++xvbn+=said
that ^tht+vcmp+++=that
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
only ^ap+down+++=only
person ^nn++++=person
who ^whp+rel+subj++=who
wanted ^vbd+++xvbn+=wanted
a ^at++++=a
free ^jj+atrb+++=free
trip ^nn++++=trip
west ^np+pl+++=west;
; ^zz++++=EXTRAWORD
twenty ^cd++++=twenty
minutes ^nns++++=minutes
later ^rbr+tm+++=later
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
back ^jjb++++=back
and ^cc++++=and
thrust ^nn+++xvbn+=thrust
a ^at++++=a
dollar ^nn++++=dollar
into ^in++++=into
the ^ati++++=the
envelope ^nn++++=envelope
without ^in++++=without
looking ^xvbg+++xvbg+=looking
at ^rb++++=at
anyone ^pn++++=anyone.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
in ^in++++=in
a ^at++++=a
fur ^nn++++=fur-trimmed
- ^zz++++=EXTRAWORD
trimmed ^xvbn+++xvbn+=EXTRAWORD
coat ^nn++++=coat
left ^vbd+++xvbn+=left
five ^cd++++=five
dollars ^nns++++=dollars.
. ^zz++++=EXTRAWORD
A ^at++++=A
bent ^jj+atrb++xvbn+=bent
old ^jj+atrb+++=old
miner ^nn++++=miner
left ^vbd+++xvbn+=left
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
cents ^nns++++=cents.
. ^zz++++=EXTRAWORD
" ^zz++++="It'd
it ^pp3+it+++0=EXTRAWORD
'd ^md+prd+aux++=EXTRAWORD
buy ^vb++++=buy
me ^pp1o+pp1+++=me
tobacco ^nn++++=tobacco,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
it ^pp3+it+++=it
might ^md+pos+++=might
buy ^vb++++=buy
her ^pp3o+pp3+++=her
a ^at++++=a
mile ^nn++++=mile
of ^in++++=of
mountains ^nns++++=mountains."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
young ^jj+atrb+++=young
mother ^npt++++=mother
contributed ^vbd+++xvbn+=contributed
ten ^cd++++=ten
cents ^nns++++=cents
and ^cc++++=and
explained ^vbd+vpub++xvbn+=explained
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
give ^vb++++=give
more ^ql++++=more
because ^cs+cos+++=because
her ^pp3o+pp3+++=her
baby ^nn++++=baby
needed ^vwbn+++xvbn+=needed
milk ^nn++++=milk.
. ^zz++++=EXTRAWORD
A ^at++++=A
hotel ^npl++++=hotel
porter ^nn++++=porter
stood ^vbd+++xvbn+=stood
staring ^vbg+++xvbg+=staring
at ^rb++++=at
the ^ati++++=the
notice ^nn++++=notice
for ^in++++=for
a ^at++++=a
long ^rb++++=long
while ^cs+sub+++=while.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
used ^md"++pmd"++=used
to ^to++++=to
see ^vb+vprv+++=see
the ^ati++++=the
range ^nn++++=range
every ^at++++=every
morning ^nn++++=morning,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
told ^vbd+vpub++xvbnx+=told
the ^ati++++=the
librarian ^nn++++=librarian.
. ^zz++++=EXTRAWORD
" ^zz++++="Never
never ^rb++++=EXTRAWORD
thought ^nn+++xvbn+=thought
much ^ap++++=much
about ^in++++=about
it ^pp3+it+++=it
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
much ^rb++++=much
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
give ^vbi++++=give?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled
uneasily ^rb++++=uneasily.
. ^zz++++=EXTRAWORD
" ^zz++++="Week's
week ^nn++++=EXTRAWORD
's ^$++++=EXTRAWORD
pay ^nn++++=pay
would ^md+prd+++=would
be ^vb+be+vrb++=be
nearer ^rbr++++=nearer
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
feel ^vb+vprv+++=feel.
. ^zz++++=EXTRAWORD
Fifty ^cd++++=Fifty
cents ^nns++++=cents
is ^vbz+bez+vrb++=is
nearer ^rbr++++=nearer
what ^wdt+who+++=what
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
meanwhile ^rb+cnj+++=meanwhile,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
obtained ^vprf+++xvbnx+=obtained
temporary ^jj+atrb+++=temporary
employment ^nn+nom+++=employment
addressing ^vwbg+++xvbg+=addressing
circulars ^nns+++??+=circulars.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
last ^rb++++=last
only ^rb+down+++=only
four ^cd++++=four
days ^nns++++=days,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
wage ^nn++++=wage
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
returned ^vbd+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
library ^nn+nom+++=library
the ^ati++++=the
next ^ap++++=next
evening ^nn++++=evening
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
new ^jj+atrb+++=new
steadiness ^nns+nom+++=steadiness
in ^in++++=in
her ^pp$+pp3+++=her
step ^vb++++=step.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
found ^vbd+vprv+tht0+xvbnx+=found
the ^ati++++=the
older ^jjr+atrb+++=older
woman ^nn++++=woman
surrounded ^vwbn+++xvbn+=surrounded
by ^in++++=by
three ^cd++++=three
people ^nns++++=people,
, ^zz++++=EXTRAWORD
all ^abn++++=all
talking ^jj+++xvbg+=talking
of ^in++++=of
Colorado ^np++++=Colorado.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+aux++=had
never ^rb++splt++=never
met ^vprf+++xvbnx+=met
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
in ^in++++=in
a ^at++++=a
mining ^nn++++=mining
camp ^nn++++=camp;
; ^zz++++=EXTRAWORD
one ^cd1++++=one
had ^vbd+hvd+aux++=had
taught ^vprf+++xvbnx+=taught
school ^nn++++=school
on ^in++++=on
the ^ati++++=the
plains ^npls++++=plains;
; ^zz++++=EXTRAWORD
one ^cd1++++=one
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
born ^vpsv++agls+xvbnx+=born
in ^in++++=in
Denver ^np+++??+=Denver
but ^cc++++=but
carried ^vbd+++xvbn+=carried
away ^rp+pl+++=away
as ^in++++=as
a ^at++++=a
child ^nn++++=child.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
memories ^nns++++=memories
did ^vbd+dod+aux++=did
not ^xnot++not++=not
agree ^vb+vpub+++=agree
in ^in++++=in
detail ^nn++++=detail,
