When ^wrb+who+++=When
the ^ati++++=the
story ^nn++++=story
in ^in++++=in
fragments ^nns+nom+++=fragments,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
each ^dt++++=each
generation ^nn+nom+++=generation
altered ^vwbn+++xvbn+=altered
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
To ^in++++=To
the ^ati++++=the
oldest ^jjt++++=oldest
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
poor ^jj+atrb+++=poor
Emily ^np+++??+=Emily,
, ^zz++++=EXTRAWORD
victim ^nn++++=victim
of ^in++++=of
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
To ^in++++=To
the ^ati++++=the
middle ^jjb++++=middle-aged
- ^zz++++=EXTRAWORD
aged ^jj++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
a ^at++++=a
scandal ^nn++++=scandal
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
hardened ^vprf+++xvbnx+=hardened
into ^in++++=into
custom ^nn++++=custom.
. ^zz++++=EXTRAWORD
To ^in++++=To
the ^ati++++=the
young ^jj++++=young
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
simply ^rb++++=simply
the ^ati++++=the
woman ^nn++++=woman
in ^in++++=in
the ^ati++++=the
dead ^jj+atrb+++=dead
house ^nn++++=house
who ^whp+rel+subj++=who
would ^md+prd+++=would
not ^xnot++not++=not
pay ^nn++++=pay
taxes ^nns++++=taxes.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
a ^at++++=a
new ^jj+atrb+++=new
deputy ^nn++++=deputy
delivered ^vwbn+++xvbn+=delivered
a ^at++++=a
notice ^nn++++=notice
by ^in++++=by
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Emily ^np++++=Emily
met ^vbd+++xvbn+=met
him ^pp3o+pp3+++=him
at ^in++++=at
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
no ^at++++=no
debt ^nn++++=debt
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
began ^vbd+++xvbnx+=began
to ^to++++=to
explain ^vbi+vpub+++=explain.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
no ^at++++=no
debt ^nn++++=debt
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
repeated ^vbd+++xvbnx+=repeated,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shut ^vb+++xvbn+=shut
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
laughed ^vbd+++xvbn+=laughed
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
told ^vbd+vpub+tht0+xvbnx+=told
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
uneasily ^rb++++=uneasily.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
outlived ^vprf+++xvbn+=outlived
every ^at++++=every
authority ^nn+nom+++=authority
that ^tht+rel+subj++=that
might ^md+pos+++=might
have ^vb+hv+aux++=have
compelled ^vprf+++xvbnx+=compelled
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
colonel ^nn++++=colonel
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
aldermen ^nns++++=aldermen
were ^vbd+bed+vrb++=were
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pharmacist ^nn+nom+++=pharmacist
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
minister ^nn+nom+++=minister
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
cousins ^nns++++=cousins
in ^in++++=in
Alabama ^np+++??+=Alabama
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
names ^nns++++=names
in ^in++++=in
funeral ^nn++++=funeral
columns ^nns++++=columns.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Emily ^np++++=Emily
remained ^vbd+++xvbn+=remained,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
untouched ^jj++++=untouched
by ^in++++=by
time ^nn++++=time
but ^cc++++=but
incorporated ^vpsv++agls+xvbn+=incorporated
into ^in++++=into
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
tree ^nn++++=tree
may ^md+pos+++=may
swallow ^vb++++=swallow
a ^at++++=a
fence ^nn++++=fence
and ^cc++++=and
show ^vb+vprv+++=show
only ^rb+down+++=only
a ^at++++=a
line ^nn++++=line
of ^in++++=of
rust ^nn++++=rust
through ^in++++=through
its ^pp$+it+++=its
bark ^nn++++=bark.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
final ^jj+atrb+++=final
winter ^nn++++=winter
Tobe ^np+++??+=Tobe
summoned ^vbd+++xvbn+=summoned
the ^ati++++=the
doctor ^nn++++=doctor.
. ^zz++++=EXTRAWORD
No ^at++++=No
announcement ^nn+nom+++=announcement
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made.
. ^zz++++=EXTRAWORD
Curtains ^nns++++=Curtains
stayed ^vbd+++xvbn+=stayed
closed ^vbd+++xvbn+=closed.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
days ^nns++++=days
women ^nns++++=women
carried ^vbd+++xvbn+=carried
dishes ^nns++++=dishes
to ^in++++=to
the ^ati++++=the
back ^jjb+atrb+++=back
door ^nn++++=door,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
dishes ^nns++++=dishes
came ^vbd+++xvbn+=came
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
bell ^nn++++=bell
at ^rb++++=at
the ^ati++++=the
Grierson ^np+++??+=Grierson
gate ^nn++++=gate
was ^vbd+bedz+aux++=was
tied ^vpsv++agls+xvbnx+=tied
with ^in++++=with
black ^jj+atrb+++=black
crepe ^nn++++=crepe.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Emily ^np++++=Emily
died ^vbd+++xvbn+=died
in ^in++++=in
a ^at++++=a
downstairs ^jjb+atrb+++=downstairs
room ^nn++++=room,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
heavy ^jj+atrb+++=heavy
walnut ^nn++++=walnut
bed ^nn++++=bed
whose ^whp+rel+obj++=whose
curtains ^nns++++=curtains
smelled ^vbd+++xvbn+=smelled
of ^in++++=of
mildew ^nn++++=mildew.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
seventy ^cd++++=seventy-four.
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
had ^vbd+hvd+aux++=had
diminished ^vprf+++xvbnx+=diminished
upon ^in++++=upon
the ^ati++++=the
pillow ^nn++++=pillow,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
hands ^nns++++=hands
folded ^vbd+++xvbn+=folded
over ^in++++=over
the ^ati++++=the
coverlet ^nn+nom+++=coverlet
were ^vbd+bed+vrb++=were
broad ^jj+pred+++=broad
and ^cc+phrs+++=and
stubborn ^jj++++=stubborn,
, ^zz++++=EXTRAWORD
the ^ati++++=the
nails ^nns++++=nails
blunt ^np++++=blunt
as ^ql++++=as
old ^jj+atrb+++=old
ivory ^nn++++=ivory.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
relatives ^nns++++=relatives
arrived ^vbd+++xvbn+=arrived
from ^in++++=from
Alabama ^np+++??+=Alabama.
. ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
cousins ^nns++++=cousins
were ^vbd+bed+vrb++=were
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
younger ^jjr+atrb+++=younger
kin ^nns++++=kin
came ^vbd+++xvbn+=came
in ^in++++=in
their ^pp$+pp3+++=their
place ^nn++++=place,
, ^zz++++=EXTRAWORD
people ^nns++++=people
who ^whp+rel+subj++=who
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
Miss ^npt++++=Miss
Emily ^np++++=Emily
with ^in++++=with
the ^ati++++=the
confidence ^nn+nom+++=confidence
of ^in++++=of
blood ^nn++++=blood
and ^cc++++=and
the ^ati++++=the
ignorance ^nn+nom+++=ignorance
of ^in++++=of
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
opened ^vbd+++xvbnx+=opened
drawers ^nns+nom+++=drawers,
, ^zz++++=EXTRAWORD
consulted ^xvbn+++xvbn+=consulted
lawyers ^nns+nom+++=lawyers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
objected ^vpsv++agls+xvbn+=objected
to ^in++++=to
the ^ati++++=the
flowers ^nns+nom+++=flowers
sent ^vwbn+++xvbn+=sent
by ^in++++=by
the ^ati++++=the
town ^nn++++=town
until ^cs+sub+++=until
reminded ^vprf+++xvbn+=reminded
that ^tht+vcmp+++=that
the ^ati++++=the
town ^nn++++=town
had ^vbd+hvd+aux++=had
paid ^vprf+++xvbnx+=paid
for ^in++++=for
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
permitted ^vbd+++xvbn+=permitted
the ^ati++++=the
relatives ^nns++++=relatives
their ^pp$+pp3+++=their
claims ^nns++++=claims
because ^cs+cos+++=because
death ^nn++++=death,
, ^zz++++=EXTRAWORD
like ^in++++=like
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
enlarges ^vbz++++=enlarges
the ^ati++++=the
importance ^nn+nom+++=importance
of ^in++++=of
family ^nn++++=family.
. ^zz++++=EXTRAWORD
The ^ati++++=The
funeral ^nn++++=funeral
was ^vbd+bedz+aux++=was
held ^vpsv++agls+xvbnx+=held
in ^in++++=in
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Veterans ^nns+nom++??+=Veterans
in ^in++++=in
faded ^jj+atrb++xvbn+=faded
uniforms ^nns++++=uniforms
sat ^vbd+++xvbn+=sat
on ^in++++=on
the ^ati++++=the
porch ^nn++++=porch,
, ^zz++++=EXTRAWORD
recalling ^jj+++xvbg+=recalling
Miss ^npt++++=Miss
Emily ^np++++=Emily
as ^cs+sub+++=as
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
danced ^vprf+++xvbnx+=danced
with ^in++++=with
her ^pp$+pp3+++=her
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
young ^jj+pred+++=young,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
some ^dti++++=some
were ^vbd+bed+vrb++=were
scarcely ^rb+down+++=scarcely
older ^jjr+pred+++=older
than ^in++++=than
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
spoke ^vbd+++xvbnx+=spoke
of ^in++++=of
the ^ati++++=the
past ^jjb++++=past
not ^xnot++not++=not
as ^in++++=as
a ^at++++=a
road ^nn++++=road
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them
but ^cc++++=but
as ^in++++=as
a ^at++++=a
wide ^jj+atrb+++=wide
field ^nn++++=field
where ^wrb+who+++=where
all ^rb++++=all
the ^ati++++=the
dead ^nn++++=dead
remained ^vbd+++xvbn+=remained
visible ^jj++++=visible,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
at ^rb++++=at
whatever ^nn+nom+++=whatever
age ^nn++++=age
memory ^nn++++=memory
preferred ^vbd+++xvbn+=preferred.
. ^zz++++=EXTRAWORD
Ladies ^nns++++=Ladies
whispered ^vbd+++xvbn+=whispered
in ^in++++=in
the ^ati++++=the
parlor ^nn++++=parlor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
men ^nns++++=men
removed ^vwbn+++xvbn+=removed
their ^pp$+pp3+++=their
hats ^nns++++=hats
beneath ^in+pl+++=beneath
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Grierson ^np++++=Grierson's
's ^$++++=EXTRAWORD
portrait ^nn++++=portrait.
. ^zz++++=EXTRAWORD
Flowers ^nns+nom+++=Flowers
crowded ^vbd+++xvbn+=crowded
the ^ati++++=the
coffin ^nn++++=coffin,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
sweetness ^nns+nom+++=sweetness
struggling ^vwbg+++xvbg+=struggling
against ^in++++=against
the ^ati++++=the
house ^nn++++=house's
's ^vbz+bez+vrb++0=EXTRAWORD
colder ^jjr+atrb+++=colder
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
buried ^vbd+++xvbn+=buried
her ^pp$+pp3+++=her
beside ^in+pl+++=beside
her ^pp3o+pp3+++=her
father ^npt++++=father
and ^cc++++=and
beneath ^in+pl+++=beneath
the ^ati++++=the
stone ^nn++++=stone
names ^nns++++=names
of ^in++++=of
Griersons ^np+++??+=Griersons
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
governed ^vprf+++xvbnx+=governed
county ^npl++++=county
boards ^nns++++=boards,
, ^zz++++=EXTRAWORD
commanded ^jj+atrb++xvbn+=commanded
militia ^nn+++??+=militia
companies ^nns++++=companies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
owned ^vbd+++xvbn+=owned
land ^nn++++=land
from ^in++++=from
the ^ati++++=the
river ^nn++++=river
to ^in++++=to
the ^ati++++=the
hills ^nns++++=hills.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
after ^cs+sub+++=after
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
properly ^rb++++=properly
in ^in++++=in
the ^ati++++=the
ground ^nn++++=ground
did ^vbd+dod+aux++=did
anyone ^pn++++=anyone
mention ^nn+nom+++=mention
the ^ati++++=the
locked ^jj+atrb++xvbn+=locked
room ^nn++++=room
upstairs ^jjb++++=upstairs.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known
of ^in++++=of
it ^pp3+it+++=it
for ^in++++=for
years ^nns++++=years,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course
or ^cc++++=or
believed ^vbd+vprv+tht0+xvbn+=believed
we ^pp1a+pp1+++=we
had ^vb+hv+vrb++=had.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
door ^nn++++=door
at ^in++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
upper ^jjb++++=upper
hall ^npl++++=hall
which ^whp+rel+obj++=which
no ^at++++=no
servant ^nn+nom+++=servant
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
seen ^vpsv++agls+xvbnx+=seen
to ^to+vcmp+++=to
enter ^vbi++++=enter.
. ^zz++++=EXTRAWORD
The ^ati++++=The
key ^jjb++++=key
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
contained ^vbd+++xvbn+=contained
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Grierson ^np++++=Grierson's
's ^$++++=EXTRAWORD
papers ^nns++++=papers.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
said ^vbd+vpub++xvbn+=said
old ^jj+atrb+++=old
furniture ^nn++++=furniture.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
woman ^nn++++=woman
remembered ^vwbn+vprv+tht0+xvbn+=remembered
a ^at++++=a
bridal ^nn++++=bridal
veil ^vb++++=veil
delivered ^vbd+++xvbn+=delivered
long ^rb++++=long
ago ^rb++++=ago;
; ^zz++++=EXTRAWORD
another ^dt++++=another
denied ^jj+++xvbn+=denied
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
By ^in++++=By
dusk ^nn++++=dusk,
, ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
uncertainty ^nn++++=uncertainty
had ^vbd+hvd+aux++=had
matured ^vprf+++xvbnx+=matured
into ^in++++=into
conviction ^nn+nom+++=conviction.
. ^zz++++=EXTRAWORD
The ^ati++++=The
relatives ^nns++++=relatives
agreed ^vbd+vpub++xvbn+=agreed
to ^to++++=to
open ^vbi++++=open
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lock ^nn++++=lock
resisted ^vbd+++xvbn+=resisted.
. ^zz++++=EXTRAWORD
A ^at++++=A
carpenter ^nn+nom+++=carpenter
was ^vbd+bedz+aux++=was
summoned ^vpsv++agls+xvbnx+=summoned.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drove ^vbd+++xvbnx+=drove
a ^at++++=a
chisel ^nn++++=chisel
between ^in++++=between
door ^nn++++=door
and ^cc++++=and
frame ^nn++++=frame
while ^cs+sub+++=while
we ^pp1a+pp1+++=we
stood ^vbd+++xvbn+=stood
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
the ^ati++++=the
women ^nns++++=women
lifting ^vwbg+++xvbg+=lifting
handkerchiefs ^nns+++??+=handkerchiefs
to ^in++++=to
their ^pp$+pp3+++=their
mouths ^nns++++=mouths
against ^in++++=against
the ^ati++++=the
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
third ^od++++=third
blow ^vb++++=blow
the ^ati++++=the
wood ^npl++++=wood
split ^vbd+++xvbn+=split
inward ^jjb++++=inward
with ^in++++=with
a ^at++++=a
sound ^nn++++=sound
like ^in++++=like
a ^at++++=a
dry ^jj+atrb+++=dry
bone ^nn++++=bone
breaking ^vwbg+++xvbg+=breaking.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
nothing ^pn++++=nothing
could ^md+pos+++=could
be ^vb+be+aux++=be
seen ^vpsv++agls+xvbnx+=seen.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shutters ^nns+nom+++=shutters
were ^vbd+bed+aux++=were
fastened ^vpsv++agls+xvbnx+=fastened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
room ^nn++++=room
held ^vbd+vprv++xvbn+=held
darkness ^nns+nom+++=darkness
densely ^rb+cnj+++=densely,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
an ^at++++=an
absence ^nn+nom+++=absence
of ^in++++=of
light ^nn++++=light
but ^cc++++=but
a ^at++++=a
substance ^nn+nom+++=substance
long ^jj++++=long
stored ^jj+++xvbn+=stored.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
carpenter ^nn+nom+++=carpenter
forced ^vwbn+++xvbn+=forced
a ^at++++=a
shutter ^nn++++=shutter
apart ^in+strn+++=apart,
, ^zz++++=EXTRAWORD
a ^at++++=a
narrow ^jj+atrb+++=narrow
blade ^nn++++=blade
of ^in++++=of
evening ^nn++++=evening
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
Dust ^nn++++=Dust
rose ^vbd+++xvbn+=rose
from ^in++++=from
every ^at++++=every
surface ^nn++++=surface,
, ^zz++++=EXTRAWORD
slow ^jj++++=slow
and ^cc+phrs+++=and
thick ^jj++++=thick,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
in ^in++++=in
the ^ati++++=the
ray ^nn++++=ray.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
bedroom ^nn++++=bedroom
prepared ^vwbn+++xvbn+=prepared
for ^in++++=for
marriage ^nn+nom+++=marriage.
. ^zz++++=EXTRAWORD
Faded ^jj+atrb++xvbn+=Faded
rose ^nn+++xvbn+=rose
curtains ^nns++++=curtains
hung ^vbd+++xvbn+=hung
at ^rb++++=at
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
A ^at++++=A
rose ^vbd+++xvbn+=rose-colored
- ^zz++++=EXTRAWORD
colored ^jj+atrb++xvbn+=EXTRAWORD
shade ^nn++++=shade
covered ^vbd+++xvbn+=covered
the ^ati++++=the
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
Upon ^in++++=Upon
a ^at++++=a
dressing ^jj+atrb++xvbg+=dressing
table ^nn++++=table
stood ^vbd+++xvbn+=stood
the ^ati++++=the
silver ^nn++++=silver
set ^vbd+++xvbn+=set
marked ^vbd+++xvbn+=marked
H.b ^np+++??+=H.B.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
tarnished ^jj+++xvbn+=tarnished
that ^dt+dem+++=that
the ^ati++++=the
initials ^nns+nom+++=initials
appeared ^vbd+seem++xvbn+=appeared
sunk ^vprf+++xvbn+=sunk
beneath ^in+pl+++=beneath
black ^jj+atrb+++=black
water ^nn++++=water.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man's
's ^$++++=EXTRAWORD
collar ^nn++++=collar
lay ^vbd+++xvbn+=lay
beside ^in+pl+++=beside
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
On ^in++++=On
a ^at++++=a
chair ^nn++++=chair
rested ^vbd+++xvbn+=rested
a ^at++++=a
suit ^nn++++=suit,
, ^zz++++=EXTRAWORD
folded ^j+++xvbn+=folded
with ^in++++=with
careful ^jj+atrb+++=careful
precision ^nn++++=precision.
. ^zz++++=EXTRAWORD
The ^ati++++=The
slippers ^nns+nom+++=slippers
waited ^vbd+++xvbn+=waited
beneath ^in+pl+++=beneath
the ^ati++++=the
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bed ^nn++++=bed
occupied ^vbd+++xvbn+=occupied
the ^ati++++=the
center ^nn++++=center
of ^in++++=of
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
canopy ^nn++++=canopy
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
been ^vprf+ben+vrb+xvbnx+=been
pink ^jj++++=pink.
. ^zz++++=EXTRAWORD
Time ^nn++++=Time
had ^vbd+hvd+aux++=had
drained ^vprf+++xvbnx+=drained
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
hue ^nn++++=hue
of ^in++++=of
flesh ^nn++++=flesh
kept ^vbd+++xvbn+=kept
from ^in++++=from
sunlight ^nn++++=sunlight.
. ^zz++++=EXTRAWORD
Homer ^np++++=Homer
Barron ^np+++??+=Barron
lay ^vbd+++xvbn+=lay
upon ^in++++=upon
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
remained ^vbd+++xvbn+=remained
of ^in++++=of
him ^pp3o+pp3+++=him
had ^vbd+hvd+aux++=had
collapsed ^vprf+++xvbnx+=collapsed
within ^in++++=within
the ^ati++++=the
nightshirt ^nn+++??+=nightshirt.
. ^zz++++=EXTRAWORD
The ^ati++++=The
body ^nn++++=body,
, ^zz++++=EXTRAWORD
held ^j+++xvbn+=held
so ^pn++++=so
long ^rb++++=long
in ^in++++=in
stillness ^nns+nom+++=stillness,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
the ^ati++++=the
attitude ^nn++++=attitude
of ^in++++=of
an ^at++++=an
interrupted ^nn++++=interrupted
embrace ^vb++++=embrace:
: ^zz++++=EXTRAWORD
one ^cd1++++=one
arm ^vb++++=arm
bent ^vwbn+++xvbn+=bent,
, ^zz++++=EXTRAWORD
the ^ati++++=the
head ^nn++++=head
turned ^vbd+++xvbn+=turned
slightly ^rb+down+++=slightly
toward ^in++++=toward
the ^ati++++=the
other ^ap++++=other
pillow ^nn++++=pillow.
. ^zz++++=EXTRAWORD
The ^ati++++=The
grin ^nn++++=grin
of ^in++++=of
the ^ati++++=the
skull ^nn++++=skull
was ^vbd+bedz+aux++=was
exposed ^vpsv++agls+xvbnx+=exposed
beneath ^in+pl+++=beneath
remnants ^nns+nom+++=remnants
of ^in++++=of
dried ^jj+atrb++xvbn+=dried
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
Dust ^vb++++=Dust
clothed ^vbd+++xvbn+=clothed
him ^pp3o+pp3+++=him
more ^rbr++++=more
faithfully ^rb++++=faithfully
than ^in++++=than
the ^ati++++=the
blanket ^nn++++=blanket.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
old ^jj+atrb+++=old
pieces ^nns++++=pieces
arsenic ^nn++++=arsenic,
, ^zz++++=EXTRAWORD
odor ^nn++++=odor,
, ^zz++++=EXTRAWORD
disappearance ^nn+nom+++=disappearance,
, ^zz++++=EXTRAWORD
lime ^nn++++=lime
came ^vbd+++xvbn+=came
together ^nn+nom+++=together
without ^in++++=without
requiring ^xvbg+++xvbg+=requiring
explanation ^nn+nom+++=explanation.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
stood ^vbd+++xvbn+=stood
before ^cs+sub+++=before
the ^ati++++=the
answer ^nn++++=answer
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
decades ^nns++++=decades
refusing ^vb+++xvbg+=refusing
to ^to+vcmp+++=to
ask ^vbi++++=ask.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
women ^nns++++=women
noticed ^vbd+vprv++xvbn+=noticed
the ^ati++++=the
second ^od++++=second
pillow ^nn++++=pillow.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
bore ^vbd+++xvbn+=bore
the ^ati++++=the
hollow ^jj+atrb+++=hollow
impression ^nn++++=impression
of ^in++++=of
a ^at++++=a
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
leaned ^vbd+++xvbn+=leaned
closer ^rbr++++=closer
and ^cc++++=and
lifted ^vpsv++agls+xvbn+=lifted
from ^in++++=from
the ^ati++++=the
indentation ^nn+nom+++=indentation
a ^at++++=a
single ^jj++++=single
long ^rb++++=long
strand ^npl++++=strand
of ^in++++=of
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
coarse ^jj++++=coarse
and ^cc++++=and
iron ^nn++++=iron-gray.
- ^zz++++=EXTRAWORD
gray ^np++++=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
understood ^vbd+vprv++xvbn+=understood
then ^rn+tm+++=then
that ^cs+sub+++=that
Miss ^npt++++=Miss
Emily ^np++++=Emily
