At ^rb++++=At
, ^zz++++=EXTRAWORD
uncoupled ^j+++xvbn+=uncoupled
from ^in++++=from
its ^pp$+it+++=its
train ^nn++++=train,
, ^zz++++=EXTRAWORD
stood ^j+++xvbn+=stood
a ^rb++++=a
little ^rb"++++=little
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
breathing ^nvbg+++xvbg+=breathing
heavily ^rb++++=heavily
after ^in++++=after
its ^pp$+it+++=its
run ^nn+++xvbn+=run.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
work ^nn++++=work
was ^vbd+bedz+aux++=was
done ^vpsv++agls+xvbnx+=done.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
melancholy ^jj+pred+++=melancholy
in ^in++++=in
the ^ati++++=the
detachment ^nn+nom+++=detachment
of ^in++++=of
a ^at++++=a
locomotive ^nn++++=locomotive.
. ^zz++++=EXTRAWORD
For ^in++++=For
hours ^nns++++=hours
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
the ^ati++++=the
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
heat ^nn++++=heat,
, ^zz++++=EXTRAWORD
speed ^nn++++=speed
and ^cc++++=and
foremost ^jj+atrb+++=foremost
courage ^nn+nom+++=courage
of ^in++++=of
the ^ati++++=the
train ^nn++++=train;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
a ^at++++=a
pin ^nn++++=pin
is ^vbz+bez+aux++=is
withdrawn ^vpsv++agls+xvbnx+=withdrawn,
, ^zz++++=EXTRAWORD
a ^at++++=a
hose ^nn++++=hose
released ^vwbn+++xvbn+=released,
, ^zz++++=EXTRAWORD
a ^at++++=a
man ^nn++++=man
waves ^nns++++=waves
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
great ^jj+atrb+++=great
creature ^nn++++=creature
moves ^vbz++++=moves
away ^rp+pl+++=away
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
coaches ^nns++++=coaches
remain ^vb++++=remain
with ^in++++=with
the ^ati++++=the
composure ^nn++++=composure
of ^in++++=of
aristocrats ^nns++++=aristocrats
changing ^vwbg+++xvbg+=changing
servants ^nns+nom+++=servants.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
driver ^nn++++=driver
climbed ^vbd+++xvbn+=climbed
down ^rp++++=down.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
platform ^nn++++=platform
he ^pp3a+pp3+++=he
appeared ^vbd+seem++xvbnx+=appeared
smaller ^jjr++++=smaller
than ^in++++=than
in ^in++++=in
the ^ati++++=the
cab ^nn++++=cab,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
captain ^nn++++=captain
does ^vbz+doz+aux++=does
when ^wrb+who+++=when
separated ^xvbn+++xvbn+=separated
from ^in++++=from
the ^ati++++=the
bridge ^nn++++=bridge.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fireman ^jj+atrb+++=fireman's
's ^vbz+bez+vrb++0=EXTRAWORD
face ^nn++++=face
was ^vbd+bedz+vrb++=was
dark ^jj+pred+++=dark
with ^in++++=with
coal ^nn++++=coal
except ^in++++=except
where ^wrb+who+++=where
sweat ^nn++++=sweat
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
pale ^nn++++=pale
channels ^nns++++=channels.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+vrb++=had
no ^at++++=no
audience ^nn+nom+++=audience,
, ^zz++++=EXTRAWORD
no ^at++++=no
wreath ^nn++++=wreath,
, ^zz++++=EXTRAWORD
no ^at++++=no
band ^nn++++=band.
. ^zz++++=EXTRAWORD
An ^at++++=An
official ^nn++++=official
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
the ^ati++++=the
driver ^nn++++=driver
nodded ^vbd+++xvbn+=nodded;
; ^zz++++=EXTRAWORD
the ^ati++++=the
fireman ^nn++++=fireman
drank ^vbd+++xvbn+=drank
from ^in++++=from
a ^at++++=a
tin ^nn++++=tin.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^ap++++=a
few ^ap"++++=few
moments ^nns+nom+++=moments
both ^abx++++=both
were ^vbd+bed+aux++=were
lost ^vpsv++agls+xvbnx+=lost
among ^in++++=among
the ^ati++++=the
machinery ^nn+nom+++=machinery.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
engine ^nn++++=engine
backed ^vbd+++xvbn+=backed
toward ^in++++=toward
us ^pp1o+pp1+++=us
with ^in++++=with
delicate ^jj+atrb+++=delicate
puffs ^nns++++=puffs,
, ^zz++++=EXTRAWORD
touched ^j+++xvbn+=touched
the ^ati++++=the
leading ^jj+atrb++xvbg+=leading
coach ^nn++++=coach,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
coupled ^vpsv++agls+xvbnx+=coupled
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
of ^in++++=of
a ^at++++=a
different ^jj+atrb+++=different
build ^nn++++=build,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
equally ^rb++++=equally
conscious ^jj++++=conscious
of ^in++++=of
importance ^nn+nom+++=importance:
: ^zz++++=EXTRAWORD
large ^jj+atrb+++=large
driving ^jj+atrb++xvbg+=driving
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
polished ^jj+atrb+++=polished
brass ^nn++++=brass,
, ^zz++++=EXTRAWORD
a ^at++++=a
black ^jj+atrb+++=black
boiler ^nn++++=boiler,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
paint ^vb++++=paint
maintained ^vbd+vpub++xvbn+=maintained
with ^in++++=with
a ^at++++=a
degree ^nn++++=degree
of ^in++++=of
affection ^nn+nom+++=affection
usually ^rb+down+++=usually
reserved ^vbd+++xvbn+=reserved
for ^in++++=for
cavalry ^nn++++=cavalry
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
examined ^vwbn+++xvbn+=examined
connections ^nns+nom+++=connections.
. ^zz++++=EXTRAWORD
A ^at++++=A
hammer ^nn++++=hammer
struck ^vbd+++xvbn+=struck
metal ^nn++++=metal.
. ^zz++++=EXTRAWORD
The ^ati++++=The
guard ^nn++++=guard
looked ^vbd+++xvbn+=looked
at ^rb++++=at
his ^pp$+pp3+++=his
watch ^nn++++=watch,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
at ^in++++=at
the ^ati++++=the
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
allowing ^jj+atrb++xvbg+=allowing
humanity ^nn+nom+++=humanity
one ^cd1++++=one
final ^jj+atrb+++=final
opportunity ^nn+nom+++=opportunity
to ^to+ncmp+++=to
organize ^vbi++++=organize
itself ^ppl++++=itself.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
departed ^vbd+++xvbn+=departed
Crewe ^np++++=Crewe.
. ^zz++++=EXTRAWORD
The ^ati++++=The
afternoon ^nn++++=afternoon
had ^vbd+hvd+aux++=had
cleared ^vprf+++xvbnx+=cleared.
. ^zz++++=EXTRAWORD
Light ^nn++++=Light
lay ^vbd+++xvbn+=lay
upon ^in++++=upon
the ^ati++++=the
fields ^nns++++=fields
in ^in++++=in
broad ^jj+atrb+++=broad
silver ^nn++++=silver
bands ^nns++++=bands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wet ^jj+atrb+++=wet
roofs ^nns++++=roofs
shone ^vbd+++xvbn+=shone
beneath ^in+pl+++=beneath
retreating ^jj+atrb+++=retreating
clouds ^nns++++=clouds.
. ^zz++++=EXTRAWORD
The ^ati++++=The
country ^nn++++=country
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
Industrial ^jj+atrb+++=Industrial
towns ^nns++++=towns
alternated ^vbd+++xvbn+=alternated
with ^in++++=with
farms ^nns++++=farms;
; ^zz++++=EXTRAWORD
church ^npl++++=church
spires ^nns++++=spires
rose ^vbd+++xvbn+=rose
from ^in++++=from
smoke ^nn++++=smoke;
; ^zz++++=EXTRAWORD
canals ^nns++++=canals
accompanied ^vbd+++xvbn+=accompanied
us ^pp1o+pp1+++=us
for ^in++++=for
a ^at++++=a
time ^nn++++=time
with ^in++++=with
oily ^jj+atrb+++=oily
resignation ^nn+nom+++=resignation.
. ^zz++++=EXTRAWORD
At ^rb++++=At
crossings ^nns++++=crossings,
, ^zz++++=EXTRAWORD
carts ^vbz+++??+=carts
waited ^vprf+++xvbn+=waited
behind ^in+pl+++=behind
gates ^nns++++=gates.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
waved ^vbd+++xvbn+=waved.
. ^zz++++=EXTRAWORD
Dogs ^nns++++=Dogs
barked ^vbd+++xvbn+=barked
themselves ^ppls+pp3+++=themselves
into ^in++++=into
futility ^nn+nom+++=futility.
. ^zz++++=EXTRAWORD
The ^ati++++=The
new ^jj+atrb+++=new
crew ^nn++++=crew
performed ^vwbn+++xvbn+=performed
the ^ati++++=the
same ^ap++++=same
ritual ^jjb++++=ritual
with ^in++++=with
individual ^jj+atrb+++=individual
variations ^nns+nom+++=variations.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
driver ^nn++++=driver
was ^vbd+bedz+vrb++=was
heavier ^jjr+pred+++=heavier,
, ^zz++++=EXTRAWORD
cleanshaven ^j+++xvbn+=cleanshaven,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
inclined ^jj+++xvbn+=inclined
to ^to+jcmp+++=to
lean ^vbi++++=lean
forward ^rb++++=forward
when ^wrb+who+++=when
watching ^vbg+++xvbg+=watching
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fireman ^nn++++=fireman,
, ^zz++++=EXTRAWORD
a ^at++++=a
red ^jj++++=red-haired
- ^zz++++=EXTRAWORD
haired ^jj+atrb+++=EXTRAWORD
youth ^nn++++=youth,
, ^zz++++=EXTRAWORD
attacked ^j+++xvbn+=attacked
the ^ati++++=the
coal ^nn++++=coal
as ^cs+sub+++=as
though ^cs+sub+++=though
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
insulted ^vprf+++xvbnx+=insulted
his ^pp$+pp3+++=his
family ^nn++++=family.
. ^zz++++=EXTRAWORD
The ^ati++++=The
engine ^nn++++=engine
answered ^vbd+vpub++xvbn+=answered
their ^pp$+pp3+++=their
management ^nn+nom+++=management
with ^in++++=with
a ^at++++=a
deeper ^jjr+atrb+++=deeper
exhaust ^nn++++=exhaust
than ^in++++=than
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
On ^in++++=On
rising ^xvbg+++xvbg+=rising
grades ^nns++++=grades
its ^pp$+it+++=its
voice ^nn++++=voice
slowed ^vwbn+++xvbn+=slowed
and ^cc+phrs+++=and
broadened ^vwbn+++xvbn+=broadened
four ^cd++++=four
tremendous ^jj+atrb+++=tremendous
beats ^nns++++=beats,
, ^zz++++=EXTRAWORD
repeated ^j+++xvbn+=repeated,
, ^zz++++=EXTRAWORD
repeated ^j+++xvbn+=repeated,
, ^zz++++=EXTRAWORD
shaking ^jj+++xvbg+=shaking
the ^ati++++=the
air ^nn++++=air
while ^cs+sub+++=while
on ^in++++=on
descending ^nn++++=descending
stretches ^vbz++++=stretches
it ^pp3+it+++=it
ran ^vbd+++xvbn+=ran
freely ^rb+cnj+++=freely,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rods ^nns++++=rods
flashing ^vwbg+++xvbg+=flashing
beside ^in+pl+++=beside
the ^ati++++=the
wheels ^nns++++=wheels.
. ^zz++++=EXTRAWORD
To ^to++++=To
stand ^vbi++++=stand
in ^in++++=in
the ^ati++++=the
cab ^nn++++=cab
at ^rb++++=at
speed ^nn++++=speed
is ^vbz+bez+aux++=is
to ^to++++=to
learn ^vbi+vprv+++=learn
that ^tht+vcmp+++=that
a ^at++++=a
locomotive ^nn++++=locomotive
does ^vbz+doz+aux++=does
not ^xnot++not++=not
glide ^vb++++=glide.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
struggles ^vbz++++=struggles,
, ^zz++++=EXTRAWORD
strikes ^vbz++++=strikes,
, ^zz++++=EXTRAWORD
catches ^vbz++++=catches,
, ^zz++++=EXTRAWORD
surges ^nns++++=surges,
, ^zz++++=EXTRAWORD
corrects ^nns+++??+=corrects
itself ^ppl++++=itself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
plunges ^vbz++++=plunges
onward ^jjb++++=onward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
apparent ^jj+atrb+++=apparent
smoothness ^nns+nom+++=smoothness
observed ^vbd+++xvbn+=observed
from ^in++++=from
a ^at++++=a
distant ^jj+atrb+++=distant
meadow ^nn++++=meadow
is ^vbz+bez+vrb++=is
a ^at++++=a
polite ^jj+atrb+++=polite
fiction ^nn+nom+++=fiction.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
the ^ati++++=the
mechanism ^nn+nom+++=mechanism
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
conflict ^nn++++=conflict:
: ^zz++++=EXTRAWORD
steam ^nn++++=steam
thrusts ^nns++++=thrusts
the ^ati++++=the
pistons ^nns++++=pistons,
, ^zz++++=EXTRAWORD
rods ^nns++++=rods
drive ^vb++++=drive
the ^ati++++=the
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
wheels ^nns++++=wheels
beat ^vbd+++xvbn+=beat
the ^ati++++=the
rails ^nns++++=rails,
, ^zz++++=EXTRAWORD
the ^ati++++=the
boiler ^nn++++=boiler
strains ^nns++++=strains
upon ^in++++=upon
its ^pp$+it+++=its
frame ^nn++++=frame,
, ^zz++++=EXTRAWORD
water ^nn++++=water
tosses ^nns+++??+=tosses,
, ^zz++++=EXTRAWORD
coal ^nn++++=coal
leaps ^nns++++=leaps,
, ^zz++++=EXTRAWORD
metal ^nn++++=metal
complains ^vbz+vpub+++=complains.
. ^zz++++=EXTRAWORD
The ^ati++++=The
machine ^nn++++=machine
is ^vbz+bez+vrb++=is
a ^at++++=a
treaty ^nn++++=treaty
among ^in++++=among
explosions ^nns++++=explosions.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
no ^at++++=no
horse ^nn++++=horse
could ^md+pos+++=could
answer ^vb++++=answer
rein ^nn++++=rein
more ^rbr++++=more
sensitively ^jj++++=sensitively.
. ^zz++++=EXTRAWORD
A ^at++++=A
touch ^nn++++=touch
upon ^in++++=upon
the ^ati++++=the
regulator ^nn++++=regulator
altered ^vwbn+++xvbn+=altered
the ^ati++++=the
whole ^jj+atrb+++=whole
temper ^nn++++=temper
of ^in++++=of
the ^ati++++=the
train ^nn++++=train.
. ^zz++++=EXTRAWORD
Steam ^nn++++=Steam
was ^vbd+bedz+aux++=was
admitted ^vpsv++agls+xvbnx+=admitted;
; ^zz++++=EXTRAWORD
the ^ati++++=the
dragon ^nn++++=dragon
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
Steam ^nn++++=Steam
was ^vbd+bedz+aux++=was
checked ^vpsv++agls+xvbnx+=checked;
; ^zz++++=EXTRAWORD
its ^pp$+it+++=its
voice ^nn++++=voice
softened ^vbd+++xvbn+=softened.
. ^zz++++=EXTRAWORD
The ^ati++++=The
brake ^nn++++=brake
drew ^vbd+++xvbn+=drew
upon ^in++++=upon
a ^at++++=a
thousand ^cd++++=thousand
tons ^nns++++=tons
with ^in++++=with
invisible ^jj+atrb+++=invisible
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
Human ^jj+atrb+++=Human
intelligence ^nn+nom+++=intelligence,
, ^zz++++=EXTRAWORD
translated ^j+++xvbn+=translated
into ^in++++=into
valves ^nns++++=valves,
, ^zz++++=EXTRAWORD
levers ^nns++++=levers,
, ^zz++++=EXTRAWORD
rods ^nns++++=rods,
, ^zz++++=EXTRAWORD
vacuum ^nn++++=vacuum
and ^cc++++=and
pressure ^nn++++=pressure,
, ^zz++++=EXTRAWORD
governed ^xvbn+++xvbn+=governed
violence ^nn+nom+++=violence
without ^in++++=without
destroying ^xvbg+++xvbg+=destroying
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
ran ^vbd+++xvbn+=ran
north ^np+pl+++=north
by ^in++++=by
stations ^nns+nom+++=stations
whose ^whp+rel+obj++=whose
names ^nns++++=names
came ^vbd+++xvbn+=came
and ^cc+phrs+++=and
vanished ^vbd+++xvbn+=vanished:
: ^zz++++=EXTRAWORD
Warrington ^np+++??+=Warrington,
, ^zz++++=EXTRAWORD
Wigan ^np++++=Wigan,
, ^zz++++=EXTRAWORD
Preston ^np++++=Preston,
, ^zz++++=EXTRAWORD
Lancaster ^np+nom+++=Lancaster.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
received ^jj+++xvbn+=received
us ^pp1o+pp1+++=us
beneath ^in+pl+++=beneath
roofs ^nns++++=roofs
of ^in++++=of
iron ^nn++++=iron
and ^cc++++=and
glass ^nn++++=glass;
; ^zz++++=EXTRAWORD
others ^aps++++=others
watched ^jj+++xvbn+=watched
us ^pp1o+pp1+++=us
pass ^vb++++=pass
with ^in++++=with
their ^pp$+pp3+++=their
lamps ^nns++++=lamps
already ^rb++++=already
kindled ^vbd+++xvbn+=kindled
against ^in++++=against
the ^ati++++=the
early ^jj+atrb+++=early
dusk ^nn++++=dusk.
. ^zz++++=EXTRAWORD
At ^in++++=At
Preston ^np++++=Preston
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
brief ^jj+atrb+++=brief
pause ^nn++++=pause,
, ^zz++++=EXTRAWORD
a ^at++++=a
confusion ^nn++++=confusion
of ^in++++=of
doors ^nns++++=doors,
, ^zz++++=EXTRAWORD
baskets ^nns++++=baskets
and ^cc++++=and
cries ^nns++++=cries.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
guard ^nn++++=guard's
's ^$++++=EXTRAWORD
whistle ^nn++++=whistle,
, ^zz++++=EXTRAWORD
the ^ati++++=the
answering ^jj+atrb++xvbg+=answering
breath ^nn++++=breath,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tightening ^jj+atrb++xvbg+=tightening
couplings ^nns+nom+++=couplings.
. ^zz++++=EXTRAWORD
Always ^rb++++=Always
the ^ati++++=the
same ^ap++++=same
ceremony ^nn++++=ceremony,
, ^zz++++=EXTRAWORD
always ^rb++++=always
another ^dt++++=another
beginning ^nvbg+++xvbg+=beginning.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
Lancaster ^np+nom+++=Lancaster
the ^ati++++=the
land ^nn++++=land
gathered ^vbd+++xvbn+=gathered
seriousness ^nns+nom+++=seriousness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flat ^jj+atrb+++=flat
abundance ^nn+nom+++=abundance
of ^in++++=of
the ^ati++++=the
south ^np+pl+++=south
gave ^vbd+++xvbn+=gave
way ^nn++++=way
to ^in++++=to
folds ^nns++++=folds,
, ^zz++++=EXTRAWORD
slopes ^nns++++=slopes,
, ^zz++++=EXTRAWORD
stone ^nn++++=stone
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
rough ^jj++++=rough
pasture ^vb++++=pasture,
, ^zz++++=EXTRAWORD
streams ^nns++++=streams
flashing ^vwbg+++xvbg+=flashing
beneath ^in+pl+++=beneath
bridges ^nns++++=bridges.
. ^zz++++=EXTRAWORD
Hills ^nns++++=Hills
rose ^vbd+++xvbn+=rose
farther ^rbr++++=farther
ahead ^rb+cnj+++=ahead,
, ^zz++++=EXTRAWORD
blue ^jj++++=blue
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
dark ^jj++++=dark
and ^cc+phrs+++=and
immediate ^jj++++=immediate.
. ^zz++++=EXTRAWORD
Farms ^nns++++=Farms
crouched ^vbd+++xvbn+=crouched
against ^in++++=against
weather ^nn++++=weather.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sky ^nn++++=sky
lowered ^vbd+++xvbn+=lowered;
; ^zz++++=EXTRAWORD
cloud ^nn++++=cloud
trailed ^vbd+++xvbn+=trailed
along ^in++++=along
summits ^nns+++??+=summits;
; ^zz++++=EXTRAWORD
rain ^nn++++=rain
struck ^vbd+++xvbn+=struck
the ^ati++++=the
cab ^nn++++=cab
in ^in++++=in
hard ^jj+atrb+++=hard
diagonal ^jj+atrb+++=diagonal
lines ^nns++++=lines.
. ^zz++++=EXTRAWORD
The ^ati++++=The
railway ^nn++++=railway
entered ^vbd+++xvbn+=entered
cuttings ^nns++++=cuttings
blasted ^vwbn+++xvbn+=blasted
from ^in++++=from
rock ^nn++++=rock
and ^cc++++=and
crossed ^xvbn+++xvbn+=crossed
valleys ^nns++++=valleys
upon ^in++++=upon
embankments ^nns+nom+++=embankments
whose ^whp+rel+obj++=whose
construction ^nn+nom+++=construction
must ^md+nec+++=must
have ^vb+hv+aux++=have
consumed ^vprf+++xvbnx+=consumed
fortunes ^nns++++=fortunes,
, ^zz++++=EXTRAWORD
parliaments ^nns+nom+++=parliaments,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
several ^ap++++=several
generations ^nns+nom+++=generations
of ^in++++=of
argument ^nn+nom+++=argument.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
British ^jj+atrb+++=British
engineering ^nn++++=engineering
displayed ^vbd+++xvbn+=displayed
its ^pp$+it+++=its
favorite ^jj+atrb+++=favorite
virtue ^nn++++=virtue
determination ^nn+nom+++=determination
carried ^vbd+++xvbn+=carried
to ^in++++=to
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
theology ^nn++++=theology.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
a ^at++++=a
hill ^npl++++=hill
opposed ^vbd+++xvbn+=opposed
the ^ati++++=the
appointed ^jj+atrb++xvbn+=appointed
line ^nn++++=line,
, ^zz++++=EXTRAWORD
men ^nns++++=men
drilled ^vbd+++xvbn+=drilled
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
fired ^j+++xvbn+=fired
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
removed ^xvbn+++xvbn+=removed
it ^pp3+it+++=it
by ^in++++=by
wagons ^nns++++=wagons,
, ^zz++++=EXTRAWORD
walled ^jj++++=walled
the ^ati++++=the
wound ^nn+++xvbn+=wound,
, ^zz++++=EXTRAWORD
drained ^xvbn+++xvbn+=drained
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
fenced ^xvbn+++xvbn+=fenced
the ^ati++++=the
drain ^nn++++=drain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
appointed ^jj+++xvbn+=appointed
a ^at++++=a
person ^nn++++=person
to ^to++++=to
inspect ^vbi++++=inspect
the ^ati++++=the
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
a ^at++++=a
valley ^nn++++=valley
intervened ^vbd+++xvbn+=intervened,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
raised ^vbd+++xvbnx+=raised
an ^at++++=an
embankment ^nn+nom+++=embankment
broad ^jj++++=broad
enough ^dt++++=enough
for ^in++++=for
a ^at++++=a
Roman ^jj+atrb+++=Roman
road ^npl++++=road.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
works ^nns++++=works
upon ^in++++=upon
these ^dt+dem+++=these
lines ^nns++++=lines
which ^whp+rel+subj++=which
represent ^vb++++=represent
energy ^nn++++=energy
poured ^vbd+++xvbn+=poured
into ^in++++=into
a ^at++++=a
rat ^nn++++=rat-hole;
- ^zz++++=EXTRAWORD
hole ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
magnificent ^jj+atrb+++=magnificent
energy ^nn++++=energy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rat ^nn++++=rat-hole
- ^zz++++=EXTRAWORD
hole ^nn++++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
in ^in++++=in
excellent ^jj+atrb+++=excellent
condition ^nn+nom+++=condition
two ^cd++++=two
centuries ^nns++++=centuries
hence ^rb+cnj+++=hence.
. ^zz++++=EXTRAWORD
Gradients ^nns++++=Gradients
grew ^vbd+++xvbn+=grew
severe ^jj++++=severe.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fireman ^jj+atrb+++=fireman's
's ^vbz+bez+aux++0=EXTRAWORD
labor ^nn++++=labor
increased ^vbd+++xvbn+=increased.
. ^zz++++=EXTRAWORD
The ^ati++++=The
furnace ^nn++++=furnace
seemed ^vbd+seem++xvbn+=seemed
never ^rb++++=never
closed ^jj+++xvbn+=closed.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
opening ^xvbg+++xvbg+=opening
revealed ^vbd+vprv++xvbn+=revealed
an ^at++++=an
interior ^jj++++=interior
white ^jj++++=white
at ^rb++++=at
the ^ati++++=the
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
orange ^np++++=orange
along ^in++++=along
the ^ati++++=the
sides ^nns++++=sides,
, ^zz++++=EXTRAWORD
red ^jj++++=red
where ^wrb+who+++=where
fresh ^jj+atrb+++=fresh
coal ^nn++++=coal
fell ^vbd+++xvbn+=fell
and ^cc++++=and
instantly ^rb+tm+++=instantly
began ^vbd+++xvbn+=began
to ^to++++=to
writhe ^vbi++++=writhe.
. ^zz++++=EXTRAWORD
Heat ^nn++++=Heat
struck ^vbd+++xvbn+=struck
us ^pp1o+pp1+++=us
in ^in++++=in
waves ^nns++++=waves,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
to ^to++++=to
be ^vbi+vbi+aux++=be
swept ^vpsv++agls+xvbnx+=swept
away ^rp+pl+++=away
by ^in++++=by
the ^ati++++=the
cold ^jj+atrb+++=cold
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man's
's ^$++++=EXTRAWORD
shirt ^nn++++=shirt
clung ^vbd+++xvbn+=clung
to ^in++++=to
his ^pp$+pp3+++=his
back ^nn++++=back.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shoveled ^vbd+++xvbnx+=shoveled,
, ^zz++++=EXTRAWORD
checked ^xvbn+++xvbn+=checked
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
glanced ^j+++xvbn+=glanced
at ^in++++=at
the ^ati++++=the
pressure ^nn++++=pressure,
, ^zz++++=EXTRAWORD
used ^xvbn+++xvbn+=used
the ^ati++++=the
injector ^nn++++=injector,
, ^zz++++=EXTRAWORD
shoveled ^j+++xvbn+=shoveled
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Apprenticeship ^nn+nom+++=Apprenticeship
here ^rn+pl+++=here
was ^vbd+bedz+aux++=was
written ^vpsv++agls+xvbnx+=written
in ^in++++=in
sweat ^nn++++=sweat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
driver ^nn++++=driver
watched ^vbd+++xvbn+=watched
him ^pp3o+pp3+++=him
without ^in++++=without
fuss ^nn++++=fuss.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
a ^at++++=a
quiet ^jj+atrb+++=quiet
