# ^zz++++=##
# ^zz++++=EXTRAWORD
A ^at++++=A
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
weakly ^rb++++=weakly.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
answered ^vbd+vpub++xvbn+=answered
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
" ^zz++++="Buckingham
buckingham ^np++++=EXTRAWORD
Pallis ^np+++??+=Pallis."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
bit ^nn++++=bit
her ^pp$+pp3+++=her
lip ^nn++++=lip.
. ^zz++++=EXTRAWORD
" ^zz++++="Am
am ^vb+bem+aux++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
I ^pp1a+pp1+++=I
the ^ati++++=the
King ^nn++++=King?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
inquired ^vbd+++xvbn+=inquired.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
the ^ati++++=the
Queen ^np++++=Queen's
's ^$++++=EXTRAWORD
aunt ^nn++++=aunt.
. ^zz++++=EXTRAWORD
Drink ^vb++++=Drink
your ^pp$+pp2+++=your
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
drank ^vbd+++xvbn+=drank.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
to ^to++++=to
sleep ^vbi++++=sleep
and ^cc+phrs+++=and
left ^vbd+++xvbn+=left
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
remained ^vbd+++xvbn+=remained
until ^cs+sub+++=until
his ^pp$+pp3+++=his
niece ^nn++++=niece's
's ^$++++=EXTRAWORD
steps ^nns++++=steps
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died
away ^rp+pl+++=away;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
rose ^vbd+++xvbnx+=rose,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
George ^np++++=George's
's ^$++++=EXTRAWORD
clothes ^nns++++=clothes
from ^in++++=from
the ^ati++++=the
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rolled ^jj+++xvbn+=rolled
them ^pp3o+pp3+++=them
into ^in++++=into
a ^at++++=a
bundle ^nn++++=bundle.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
George ^np++++=George.
. ^zz++++=EXTRAWORD
" ^zz++++="Taking
taking ^vbg+++xvbg+=EXTRAWORD
care ^nn++++=care
of ^in++++=of
your ^pp$+pp2+++=your
things ^nns++++=things.
. ^zz++++=EXTRAWORD
Delirious ^np+++??+=Delirious
people ^nn++++=people
eats ^vbz++++=eats
their ^pp$+pp3+++=their
clothes ^nns++++=clothes
sometimes ^rb++++=sometimes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Put
put ^vbd+++xvbn+=EXTRAWORD
them ^pp3o+pp3+++0='em
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
in ^in++++=in
my ^pp$+pp1+++=my
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
young ^jj+atrb+++=young
George ^np++++=George,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
doctor ^nn++++=doctor
says ^vbz+vpub+tht0++=says
you ^pp2+pp2+++=you
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
move ^vb++++=move.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
get ^vb++++=get
up ^rp++++=up,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
confess ^nns+nom+++=confess
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
nothing ^pn++++=nothing
wrong ^jj++++=wrong
with ^in++++=with
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
stay ^vb++++=stay,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
stay ^vb++++=stay
as ^ql++++=as
I ^pp1a+pp1+++=I
choose ^vb++++=choose.
. ^zz++++=EXTRAWORD
Pleasant ^jj+atrb+++=Pleasant
dreams ^nps++++=dreams."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
with ^in++++=with
the ^ati++++=the
clothes ^nns++++=clothes
and ^cc++++=and
locked ^vbd+++xvbn+=locked
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
George ^np++++=George
sat ^vbd+++xvbn+=sat
up ^rp++++=up.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
head ^nn++++=head
was ^vbd+bedz+vrb++=was
sore ^jj+pred+++=sore
from ^in++++=from
the ^ati++++=the
genuine ^jj+atrb+++=genuine
portion ^nn+nom+++=portion
of ^in++++=of
the ^ati++++=the
accident ^nn++++=accident,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder
ached ^vbd+++xvbn+=ached,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
room ^nn++++=room
contained ^vbd+++xvbn+=contained
nothing ^pn++++=nothing
edible ^jj++++=edible.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
examined ^vbd+++xvbnx+=examined
the ^ati++++=the
bedside ^nn++++=bedside
table ^nn++++=table
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
a ^at++++=a
Bible ^nn++++=Bible,
, ^zz++++=EXTRAWORD
a ^at++++=a
button ^nn++++=button,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg's
's ^$++++=EXTRAWORD
false ^jj+atrb+++=false
teeth ^nns++++=teeth
in ^in++++=in
a ^at++++=a
tumbler ^nn++++=tumbler.
. ^zz++++=EXTRAWORD
At ^rb++++=At
nine ^cd++++=nine
o'clock ^rb++++=o'clock
Miss ^npt++++=Miss
Miller ^np++++=Miller
brought ^vbd+++xvbn+=brought
more ^rbr++++=more
water ^nn++++=water.
. ^zz++++=EXTRAWORD
" ^zz++++="Could
could ^md+pos+++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
a ^rb++++=a
little ^rb"++++=little
bread ^nn++++=bread?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
doctor ^nn++++=doctor
said ^vbd+vpub+tht0+xvbn+=said
nothing ^pn++++=nothing
but ^cc++++=but
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Doctors
doctors ^nns++++=EXTRAWORD
say ^vb+vpub+++=say
things ^nns++++=things
in ^in++++=in
a ^at++++=a
general ^jj+atrb+++=general
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Uncle
uncle ^nn++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
we ^pp1a+pp1+++=we
must ^md+nec+++=must
obey ^vb++++=obey
him ^pp3o+pp3+++=him
exactly ^rb++++=exactly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
uncle ^nn++++=uncle,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
George ^np++++=George,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+aux++=EXTRAWORD
enjoying ^vbg+++xvbgx+=enjoying
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
widened ^vbd+++xvbn+=widened.
. ^zz++++=EXTRAWORD
" ^zz++++="Enjoying
enjoying ^vbg+++xvbg+=EXTRAWORD
your ^pp$+pp2+++=your
dangerous ^jj+atrb+++=dangerous
illness ^nns+nom+++=illness?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
knows ^vbz+vprv+++=knows."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Knows
knows ^vbz+vprv+++=EXTRAWORD
what ^wdt+who+whcl++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp3o+pp3+++=her
closely ^rb++++=closely.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
was ^vbd+bedz+vrb++=was
innocent ^jj+pred+++=innocent,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
one ^cd1++++=one
corner ^nn++++=corner
of ^in++++=of
her ^pp$+pp3+++=her
mouth ^nn++++=mouth
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
require ^vbi+vsua+++=require
discipline ^nn++++=discipline.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
the ^ati++++=the
accident ^nn++++=accident
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
altogether ^nn+nom+++=altogether
an ^at++++=an
accident ^nn++++=accident."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
set ^vbd+++xvbnx+=set
down ^rb+phrv+++=down
the ^ati++++=the
jug ^nn++++=jug.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh!
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came
off ^in+pl+++=off
a ^at++++=a-purpose?"
- ^zz++++=EXTRAWORD
purpose ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
wheel ^nn++++=wheel
turned ^vbd+++xvbn+=turned."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wheels
wheels ^nns++++=EXTRAWORD
often ^rb++++=often
do ^vb+do+vrb++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
meant ^vbd+vprv++xvbnx+=meant
to ^to+vcmp+++=to
fall ^vbi++++=fall,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
admitted ^vbd+vpub++xvbn+=admitted
George ^np++++=George,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
not ^xnot++not++=not
quite ^abl++++=quite
so ^ql++++=so
thoroughly ^rb+amp+++=thoroughly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
all ^rb++++=all
to ^to++++=to
get ^vbi++++=get
into ^in+ppvb+++=into
uncle ^nn++++=uncle's
's ^$++++=EXTRAWORD
house ^nn++++=house?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
became ^vbd+++xvbn+=became
modest ^jj++++=modest.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
somebody ^pn++++=somebody."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Uncle?"
uncle ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Me?"
me ^pp1o+pp1+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
blanket ^nn++++=blanket.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
blushed ^vbd+++xvbn+=blushed
very ^ql+amp+++=very
prettily ^rb++++=prettily.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
foolish ^jj+atrb+++=foolish,
, ^zz++++=EXTRAWORD
deceitful ^jj+atrb+++=deceitful
trick ^nn++++=trick."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
do ^vb+do+vrb++=do
I ^pp1a+pp1+++=I
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
deserve ^vb++++=deserve
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
punished ^vpsv++agls+xvbnx+=punished."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
being ^vbg+beg+aux+xvbg+=being
punished ^vpsv++agls+xvbn+=punished."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
comfortable ^jj+atrb+++=comfortable
bed ^nn++++=bed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
six ^cd++++=six
glasses ^nns++++=glasses
of ^in++++=of
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Water
water ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
good ^jj+pred+++=good
for ^in++++=for
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
in ^in++++=in
those ^dt+dem+++=those
quantities ^nns+nom+++=quantities.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
hear ^vb+vprv+++=hear
the ^ati++++=the
tide ^vb++++=tide
turning ^nvbg+++xvbg+=turning
inside ^rp+pl+++=inside
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
the ^ati++++=the
candle ^nn++++=candle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wished ^vbd+vprv++xvbn+=wished
him ^pp3o+pp3+++=him
good ^jj+atrb+++=good
night ^nn++++=night.
. ^zz++++=EXTRAWORD
George ^np++++=George
called ^vbd+++xvbn+=called
after ^in++++=after
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
key ^nn++++=key
turned ^vbd+++xvbn+=turned
in ^rb+phrv+++=in
the ^ati++++=the
lock ^nn++++=lock.
. ^zz++++=EXTRAWORD
At ^rb++++=At
half ^abn++++=half
past ^jjb++++=past
nine ^cd++++=nine
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
sounded ^vbd+++xvbn+=sounded
below ^rb++++=below.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
asleep ^jj++++=asleep
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Green ^np++++=Green.
. ^zz++++=EXTRAWORD
Poor ^jj+atrb+++=Poor
chap ^nn++++=chap.
. ^zz++++=EXTRAWORD
Doctor ^nn++++=Doctor
says ^vbz+vpub+++=says
' ^zz++++='e's
e ^zz++++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
wandering ^vbg+++xvbgx+=wandering
in ^in++++=in
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
mind ^nn++++=mind."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Green ^np++++=Green's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
answered ^vbd+vpub++xvbn+=answered
from ^in++++=from
the ^ati++++=the
passage ^nn+nom+++=passage.
. ^zz++++=EXTRAWORD
" ^zz++++="Fancy!
fancy ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
such ^abl++++=such
a ^at++++=a
fine ^jj+atrb+++=fine
young ^jj+atrb+++=young
man ^nn++++=man."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
often ^rb++++=often
very ^ql+amp+++=very
little ^ap++++=little
inside ^jjb++++=inside
the ^ati++++=the
biggest ^jjt+atrb+++=biggest
parcels ^nns++++=parcels."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
second ^od++++=second
neighbor ^nn++++=neighbor
arrived ^vbd+++xvbn+=arrived,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
a ^at++++=a
third ^nn++++=third.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
gave ^vbd+++xvbn+=gave
each ^dt++++=each
a ^at++++=a
report ^nn++++=report
in ^in++++=in
the ^ati++++=the
doorway ^nn++++=doorway,
, ^zz++++=EXTRAWORD
raising ^jj+++xvbg+=raising
his ^pp$+pp3+++=his
voice ^nn++++=voice
so ^ql++++=so
that ^cs+sub+++=that
no ^at++++=no
symptom ^nn++++=symptom
should ^md+nec+++=should
be ^vb+be+aux++=be
lost ^vpsv++agls+xvbnx+=lost
upstairs ^jjb++++=upstairs.
. ^zz++++=EXTRAWORD
" ^zz++++="Thinks
thinks ^vbz+vprv+++=EXTRAWORD
' ^zz++++='e's
e ^zz++++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
at ^in++++=at
Buckingham ^np++++=Buckingham
Pallis ^np+++??+=Pallis,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Calls
calls ^nns++++=EXTRAWORD
me ^pp1o+pp1+++=me
the ^ati++++=the
Dook ^np+++??+=Dook
of ^in++++=of
Wellington ^np++++=Wellington.
. ^zz++++=EXTRAWORD
Tried ^vb+++xvbn+=Tried
to ^to+vcmp+++=to
eat ^vbi++++=eat
the ^ati++++=the
soap ^nn++++=soap.
. ^zz++++=EXTRAWORD
Doctor ^nn++++=Doctor
says ^vbz+vpub+tht0++=says
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
most ^ql+emph+++=most
peculiar ^jj+atrb+++=peculiar
case ^nn++++=case."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
climbed ^vbd+++xvbn+=climbed
out ^rp+pl+++=out
of ^in++++=of
bed ^nn++++=bed
and ^cc++++=and
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
was ^vbd+bedz+aux++=was
locked ^vpsv++agls+xvbnx+=locked.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
the ^ati++++=the
window ^nn++++=window
and ^cc++++=and
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
it ^pp3+it+++=it
opened ^vbd+++xvbn+=opened
above ^jjb++++=above
the ^ati++++=the
front ^jjb+atrb+++=front
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
seven ^cd++++=seven
neighbors ^nns++++=neighbors
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected.
. ^zz++++=EXTRAWORD
A ^at++++=A
small ^jj+atrb+++=small
boy ^nn++++=boy
saw ^vbd+vprv++xvbn+=saw
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^rn+pl+++=EXTRAWORD
' ^zz++++='e
e ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
face ^nn++++=face
turned ^vbd+++xvbn+=turned
upward ^jjb++++=upward.
. ^zz++++=EXTRAWORD
George ^np++++=George
retired ^vbd+++xvbn+=retired
so ^pn++++=so
quickly ^rb++++=quickly
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
struck ^vbd+++xvbnx+=struck
his ^pp$+pp3+++=his
shin ^nn++++=shin
against ^in++++=against
a ^at++++=a
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
back ^rb+phrv+++=back
to ^in++++=to
bed ^nn++++=bed!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
called ^vwbn+++xvbn+=called
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
no ^at++++=no
wings ^nns++++=wings."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Laughter ^nn+nom+++=Laughter
rose ^vbd+++xvbn+=rose
from ^in++++=from
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
George ^np++++=George
returned ^vbd+++xvbn+=returned
to ^in++++=to
bed ^nn++++=bed
and ^cc++++=and
pulled ^vbd+++xvbn+=pulled
the ^ati++++=the
blanket ^nn++++=blanket
over ^in++++=over
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
morning ^nn++++=morning
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Price ^np++++=Price
called ^vbd+++xvbn+=called
early ^jj++++=early.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
admitted ^vwbn+++xvbn+=admitted
him ^pp3o+pp3+++=him
with ^in++++=with
grave ^jj+atrb+++=grave
satisfaction ^nn+nom+++=satisfaction
and ^cc++++=and
accompanied ^vbd+++xvbn+=accompanied
him ^pp3o+pp3+++=him
upstairs ^jjb++++=upstairs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
doctor ^nn++++=doctor
found ^vbd+vprv++xvbn+=found
George ^np++++=George's
's ^$++++=EXTRAWORD
pulse ^nn++++=pulse
excellent ^jj++++=excellent
and ^cc++++=and
his ^pp$+pp3+++=his
temper ^nn++++=temper
less ^rbr++++=less
so ^rb++++=so.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
feel ^vb+vprv+++=feel?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Hungry."
hungry ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
good ^jj+atrb+++=good
sign ^nn++++=sign.
. ^zz++++=EXTRAWORD
Any ^dti++++=Any
dizziness ^nns+nom+++=dizziness?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^rb+down+++=EXTRAWORD
when ^wrb+who+++=when
people ^nns++++=people
talk ^nn++++=talk
to ^in++++=to
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
doctor ^nn++++=doctor
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
get ^vb++++=get
up ^rp++++=up
this ^dt+dem+++=this
afternoon ^nn++++=afternoon
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
feel ^vb+vprv+++=feel
steady ^jj++++=steady.
. ^zz++++=EXTRAWORD
Light ^jj+atrb+++=Light
food ^nn++++=food
first ^rb++++=first.
. ^zz++++=EXTRAWORD
An ^at++++=An
egg ^nn++++=egg,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^rb++++=a
little ^rb"++++=little
broth ^nn++++=broth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
shall ^md+prd+++=shall
have ^vb+hv+vrb++=have
water ^nn++++=water,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
agreed ^vbd+vpub++xvbn+=agreed
with ^in++++=with
' ^zz++++='im
im ^&fw++++=EXTRAWORD
beautiful ^jj++++=beautiful."
