At ^rb++++=At
bargain ^nn++++=bargain.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
watching ^vbg+++xvbg+=watching
the ^ati++++=the
snow ^nn++++=snow
until ^cs+sub+++=until
the ^ati++++=the
ranks ^nns++++=ranks
blurred ^vbd+++xvbn+=blurred.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
would ^md+prd+++=would
be ^vb+be+vrb++=be
no ^at++++=no
recovered ^jj+atrb++xvbn+=recovered
career ^nn++++=career,
, ^zz++++=EXTRAWORD
no ^at++++=no
purified ^vprf+++xvbn+=purified
portrait ^nn++++=portrait,
, ^zz++++=EXTRAWORD
no ^at++++=no
late ^jj+atrb+++=late
entrance ^nn+nom+++=entrance
among ^in++++=among
the ^ati++++=the
great ^jj+atrb+++=great
men ^nns++++=men
whose ^whp+rel+obj++=whose
names ^nns++++=names
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
recited ^vprf+++xvbnx+=recited
in ^in++++=in
the ^ati++++=the
schoolhouse ^nn+++??+=schoolhouse.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
transformed ^vbd+++xvbn+=transformed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
afraid ^jj+pred+++=afraid
of ^in++++=of
Francis ^np++++=Francis,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
hungry ^jj++++=hungry
for ^in++++=for
the ^ati++++=the
approval ^nn+nom+++=approval
of ^in++++=of
men ^nns++++=men
whose ^whp+rel+obj++=whose
contempt ^nn++++=contempt
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
earned ^vprf+++xvbnx+=earned,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
weak ^jj++++=weak
enough ^qlp++++=enough
to ^to++++=to
wish ^vbi+vprv+++=wish
that ^tht+vcmp+++=that
necessity ^nn+nom+++=necessity
would ^md+prd+++=would
remove ^vb++++=remove
the ^ati++++=the
decision ^nn++++=decision
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Leyman ^np+++??+=Leyman
should ^md+nec+++=should
have ^vb+hv+vrb++=have
a ^at++++=a
fair ^jj+atrb+++=fair
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
showed ^vbd+vprv++xvbn+=showed
eleven ^cd++++=eleven-thirty-five.
- ^zz++++=EXTRAWORD
thirty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
returned ^vbd+++xvbn+=returned
to ^in++++=to
the ^ati++++=the
desk ^nn++++=desk
and ^cc++++=and
cut ^vb+++xvbn+=cut
the ^ati++++=the
red ^jj+atrb+++=red
tape ^nn++++=tape.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
six ^cd++++=six
contracts ^nns++++=contracts,
, ^zz++++=EXTRAWORD
each ^dt++++=each
with ^in++++=with
duplicate ^nn+nom+++=duplicate
sheets ^nns++++=sheets,
, ^zz++++=EXTRAWORD
schedules ^nns++++=schedules,
, ^zz++++=EXTRAWORD
certifications ^nns+nom+++=certifications,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
opinion ^nn++++=opinion
of ^in++++=of
the ^ati++++=the
Attorney ^nn++++=Attorney-General.
- ^zz++++=EXTRAWORD
general ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
read ^vbd+vprv++xvbnx+=read
the ^ati++++=the
first ^od++++=first
page ^nn++++=page
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
type ^nn++++=type
wavered ^vbd+++xvbn+=wavered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
on ^rb+phrv+++=on
his ^pp$+pp3+++=his
spectacles ^nns++++=spectacles
and ^cc++++=and
read ^vb+vprv++xvbn+=read
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
the ^ati++++=the
provisions ^nns++++=provisions.
. ^zz++++=EXTRAWORD
Five ^cd++++=Five
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Fixed ^jj+atrb++xvbn+=Fixed
prices ^nns++++=prices.
. ^zz++++=EXTRAWORD
Exclusive ^jj+atrb+++=Exclusive
use ^nn++++=use
of ^in++++=of
specified ^jj+atrb++xvbn+=specified
prison ^nn++++=prison
workshops ^nns++++=workshops.
. ^zz++++=EXTRAWORD
Penalties ^nns++++=Penalties
for ^in++++=for
interference ^nn+nom+++=interference
by ^in++++=by
later ^rbr+tm+++=later
regulation ^nn+nom+++=regulation.
. ^zz++++=EXTRAWORD
A ^at++++=A
shameful ^jj+atrb+++=shameful
arrangement ^nn+nom+++=arrangement
in ^in++++=in
places ^nns++++=places;
; ^zz++++=EXTRAWORD
legal ^jj++++=legal
in ^in++++=in
every ^at++++=every
place ^nn++++=place.
. ^zz++++=EXTRAWORD
Could ^md+pos+++=Could
he ^pp3a+pp3+++=he
refuse ^nn++++=refuse
them ^pp3o+pp3+++=them
instead ^rb+cnj+++=instead?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
considered ^vbd+vprv+tht0+xvbnx+=considered
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
refusal ^nn++++=refusal
at ^in++++=at
this ^dt+dem+++=this
hour ^nn++++=hour
would ^md+prd+++=would
be ^vb+be+vrb++=be
another ^dt++++=another
gesture ^nn++++=gesture,
, ^zz++++=EXTRAWORD
legally ^rb++++=legally
doubtful ^jj++++=doubtful
and ^cc++++=and
easily ^rb++++=easily
reversed ^vbd+++xvbn+=reversed,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
leaving ^vbg+++xvbg+=leaving
Leyman ^np+++??+=Leyman
to ^to++++=to
defend ^vbi++++=defend
the ^ati++++=the
reversal ^nn+nom+++=reversal.
. ^zz++++=EXTRAWORD
The ^ati++++=The
prison ^nn++++=prison
board ^nn++++=board
had ^vbd+hvd+aux++=had
acted ^vprf+++xvbnx+=acted;
; ^zz++++=EXTRAWORD
the ^ati++++=the
successful ^jj+atrb+++=successful
bidders ^nns+nom+++=bidders
had ^vbd+hvd+aux++=had
acquired ^vprf+++xvbnx+=acquired
claims ^nns++++=claims.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
the ^ati++++=the
Governor ^np++++=Governor's
's ^$++++=EXTRAWORD
execution ^nn+nom+++=execution
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
Francis ^np++++=Francis
had ^vbd+hvd+aux++=had
preserved ^vprf+++xvbnx+=preserved
that ^dt+dem+++=that
final ^jj+atrb+++=final
ministerial ^jj+atrb+++=ministerial
duty ^nn++++=duty
because ^cs+cos+++=because
its ^pp$+it+++=its
performance ^nn+nom+++=performance
or ^cc++++=or
nonperformance ^nn+nom+++=nonperformance
could ^md+pos+++=could
be ^vb+be+aux++=be
made ^vpsv++agls+xvbnx+=made
poisonous ^jj++++=poisonous.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
dipped ^vbd+++xvbn+=dipped
the ^ati++++=the
pen ^nn++++=pen.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
hovered ^vbd+++xvbn+=hovered
over ^in++++=over
the ^ati++++=the
line ^nn++++=line.
. ^zz++++=EXTRAWORD
John ^np++++=John
Morrison ^np++++=Morrison,
, ^zz++++=EXTRAWORD
Governor ^npt++++=Governor.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
many ^ap++++=many
times ^nns++++=times
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
written ^vbd+++xvbnx+=written
that ^tht+vcmp+++=that
title ^nn++++=title?
? ^zz++++=EXTRAWORD
On ^in++++=On
commissions ^nns++++=commissions,
, ^zz++++=EXTRAWORD
pardons ^nns+++??+=pardons,
, ^zz++++=EXTRAWORD
requisitions ^nns+nom+++=requisitions,
, ^zz++++=EXTRAWORD
proclamations ^nns+nom+++=proclamations.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
the ^ati++++=the
words ^nns++++=words
had ^vb+hv+vrb++=had
thrilled ^jj++++=thrilled
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later
they ^pp3a+pp3+++=they
became ^vbd+++xvbnx+=became
a ^at++++=a
muscular ^jj+atrb+++=muscular
habit ^nn++++=habit,
, ^zz++++=EXTRAWORD
a ^at++++=a
curved ^nn++++=curved
mark ^vb++++=mark
placed ^vbd+++xvbn+=placed
where ^wrb+who+++=where
Allen ^np++++=Allen
indicated ^vbd+vprv++xvbn+=indicated.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
each ^dt++++=each
letter ^nn++++=letter
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
ask ^vbi++++=ask
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
possessed ^vbd+++xvbnx+=possessed
the ^ati++++=the
authority ^nn+nom+++=authority
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
worn ^vprf+++xvbnx+=worn.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
set ^vbd+++xvbnx+=set
the ^ati++++=the
pen ^nn++++=pen
down ^in++++=down
without ^in++++=without
writing ^xvbg+++xvbg+=writing.
. ^zz++++=EXTRAWORD
Eleven ^cd++++=Eleven-forty.
- ^zz++++=EXTRAWORD
forty ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
time ^nn++++=time
yet ^rb++++=yet
to ^to++++=to
escape ^vbi++++=escape.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
bind ^vb++++=bind
the ^ati++++=the
papers ^nns++++=papers
and ^cc++++=and
go ^vb++++=go
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
Francis ^np++++=Francis
would ^md+prd+++=would
be ^vb+be+aux++=be
waiting ^vbg+++xvbgx+=waiting,
, ^zz++++=EXTRAWORD
composed ^xvbn+++xvbn+=composed
and ^cc++++=and
cordial ^nn++++=cordial.
. ^zz++++=EXTRAWORD
The ^ati++++=The
band ^nn++++=band
would ^md+prd+++=would
play ^vb++++=play;
; ^zz++++=EXTRAWORD
the ^ati++++=the
crowd ^nn++++=crowd
would ^md+prd+++=would
cheer ^vb++++=cheer
Leyman ^np+++??+=Leyman;
; ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
would ^md+prd+++=would
sit ^vb++++=sit
upon ^in++++=upon
the ^ati++++=the
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man
released ^vwbn+++xvbn+=released
from ^in++++=from
burdens ^nns++++=burdens.
. ^zz++++=EXTRAWORD
By ^in++++=By
one ^cd1++++=one
o'clock ^rb++++=o'clock
he ^pp3a+pp3+++=he
would ^md+prd+++=would
be ^vb+be+vrb++=be
on ^in++++=on
the ^ati++++=the
train ^nn++++=train.
. ^zz++++=EXTRAWORD
By ^in++++=By
evening ^nn++++=evening
the ^ati++++=the
capital ^nn++++=capital
would ^md+prd+++=would
speak ^vb++++=speak
of ^in++++=of
another ^ppls++++=another
governor ^npt++++=governor.
. ^zz++++=EXTRAWORD
Released ^xvbn+++xvbn+=Released?
? ^zz++++=EXTRAWORD
No ^at++++=No.
. ^zz++++=EXTRAWORD
Carried ^j+++xvbn+=Carried
away ^rp+pl+++=away
unchanged ^jj++++=unchanged.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
picked ^vbd+++xvbnx+=picked
up ^rp++++=up
the ^ati++++=the
pen ^nn++++=pen
again ^rb+tm+++=again
and ^cc++++=and
signed ^vbd+++xvbn+=signed
the ^ati++++=the
first ^od++++=first
contract ^nn++++=contract.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
no ^at++++=no
more ^rbr++++=more
than ^in++++=than
a ^at++++=a
faint ^jj+atrb+++=faint
scratching ^nvbg+++xvbg+=scratching.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
signed ^vbd+++xvbnx+=signed
the ^ati++++=the
duplicate ^nn+nom+++=duplicate,
, ^zz++++=EXTRAWORD
blotted ^xvbn+++xvbn+=blotted
both ^abx++++=both,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
reached ^vpsv++agls+xvbn+=reached
for ^in++++=for
the ^ati++++=the
second ^od++++=second.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
shook ^vbd+++xvbn+=shook
so ^rb++++=so
violently ^rb++++=violently
that ^cs+sub+++=that
a ^at++++=a
spot ^nn++++=spot
of ^in++++=of
ink ^nn++++=ink
fell ^vbd+++xvbn+=fell
beside ^in+pl+++=beside
his ^pp$+pp3+++=his
name ^nn++++=name.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
waited ^vbd+++xvbnx+=waited,
, ^zz++++=EXTRAWORD
breathing ^nvbg+++xvbg+=breathing
carefully ^rb++++=carefully.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
ticked ^vbd+++xvbn+=ticked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
band ^nn++++=band
outside ^in+pl+++=outside
struck ^vbd+++xvbn+=struck
a ^at++++=a
march ^nn++++=march
and ^cc++++=and
lost ^vbd+++xvbn+=lost
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
Second ^od++++=Second
contract ^nn++++=contract.
. ^zz++++=EXTRAWORD
Duplicate ^nn+nom+++=Duplicate.
. ^zz++++=EXTRAWORD
Third ^od++++=Third.
. ^zz++++=EXTRAWORD
At ^rb++++=At
eleven ^cd++++=eleven-forty-six
- ^zz++++=EXTRAWORD
forty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
Allen ^np++++=Allen
knocked ^vbd+++xvbn+=knocked
and ^cc+phrs+++=and
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
" ^zz++++="Governor,
governor ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
committee ^nn+nom+++=committee
" ^zz++++="
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Allen ^np++++=Allen
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
open ^jj+atrb+++=open
papers ^nns++++=papers
and ^cc++++=and
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="Shall
shall ^md+prd+++=EXTRAWORD
I ^pp1a+pp1+++=I
call ^vb++++=call
the ^ati++++=the
Attorney ^nn++++=Attorney-General?"
- ^zz++++=EXTRAWORD
general ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Francis ^np++++=Francis
is ^vbz+bez+vrb++=is
below ^in+strn+++=below."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
him ^pp3o+pp3+++=him
wait ^vb++++=wait."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
secretary ^npt+nom+++=secretary
stared ^vbd+++xvbn+=stared.
. ^zz++++=EXTRAWORD
In ^in++++=In
four ^cd++++=four
years ^nns++++=years
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
heard ^vprf+++xvbnx+=heard
that ^tht+vcmp+++=that
tone ^nn++++=tone
from ^in++++=from
Morrison ^np++++=Morrison.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
loud ^jj++++=loud;
; ^zz++++=EXTRAWORD
indeed ^rb++++=indeed
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
almost ^rb+hdg+splt++=almost
exhausted ^vpsv++agls+xvbnx+=exhausted.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
admitted ^vbd+vpub++xvbn+=admitted
no ^at++++=no
" ^zz++++="suggestion."
suggestion ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Governor ^npt++++=Governor."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
bring ^vb++++=bring
me ^pp1o+pp1+++=me
the ^ati++++=the
register ^nn+nom+++=register."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Allen ^np++++=Allen
brought ^vbd+++xvbn+=brought
the ^ati++++=the
great ^jj+atrb+++=great
leather ^nn++++=leather
book ^nn++++=book
from ^in++++=from
the ^ati++++=the
cabinet ^nn++++=cabinet
and ^cc++++=and
laid ^vbd+++xvbn+=laid
it ^pp3+it+++=it
open ^jj++++=open
on ^in++++=on
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
moved ^vbd+++xvbn+=moved
from ^in++++=from
the ^ati++++=the
signed ^jj+atrb++xvbn+=signed
sheets ^nns++++=sheets
to ^in++++=to
Morrison ^np++++=Morrison's
's ^$++++=EXTRAWORD
face ^nn++++=face.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
asked ^vbd+vsua++xvbnx+=asked
no ^at++++=no
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
entered ^vbd+++xvbn+=entered
the ^ati++++=the
first ^rb++++=first
two ^cd++++=two
contracts ^nns++++=contracts
in ^in++++=in
the ^ati++++=the
register ^nn+nom+++=register.
. ^zz++++=EXTRAWORD
The ^ati++++=The
columns ^nns++++=columns
demanded ^vbd+vsua++xvbn+=demanded
dates ^nns++++=dates,
, ^zz++++=EXTRAWORD
parties ^nns++++=parties,
, ^zz++++=EXTRAWORD
terms ^nns++++=terms,
, ^zz++++=EXTRAWORD
departmental ^jj+atrb+++=departmental
references ^nns+nom+++=references.
. ^zz++++=EXTRAWORD
Bureaucracy ^nn+nom+++=Bureaucracy,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vb+hv+vrb++=had
so ^ql++++=so
often ^rb++++=often
concealed ^jj+atrb++xvbn+=concealed
wrongdoing ^nn++++=wrongdoing
beneath ^in+pl+++=beneath
routine ^jj++++=routine,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
required ^jj+++xvbn+=required
him ^pp3o+pp3+++=him
to ^to++++=to
make ^vbi++++=make
his ^pp$+pp3+++=his
decision ^nn++++=decision
exact ^jj++++=exact.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
must ^md+nec+++=must
be ^vb+be+vrb++=be
no ^at++++=no
omission ^nn++++=omission
through ^in++++=through
which ^whp+rel+pied++=which
the ^ati++++=the
machine ^nn++++=machine
could ^md+pos+++=could
return ^vb++++=return
the ^ati++++=the
burden ^nn++++=burden
to ^in++++=to
Leyman ^np+++??+=Leyman.
. ^zz++++=EXTRAWORD
Eleven ^cd++++=Eleven-fifty.
- ^zz++++=EXTRAWORD
fifty ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
fourth ^od++++=fourth
contract ^nn++++=contract
contained ^vbd+++xvbn+=contained
eighteen ^cd++++=eighteen
pages ^nns++++=pages.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
signed ^vbd+++xvbn+=signed
where ^wrb+who+++=where
the ^ati++++=the
ribbons ^nns++++=ribbons
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
final ^jj+atrb+++=final
sheet ^nn++++=sheet,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
pressed ^vbd+++xvbn+=pressed
the ^ati++++=the
seal ^nn++++=seal
into ^in++++=into
red ^jj+atrb+++=red
wax ^nn++++=wax.
. ^zz++++=EXTRAWORD
The ^ati++++=The
State ^np++++=State's
's ^$++++=EXTRAWORD
arms ^nns++++=arms
appeared ^vbd+seem++xvbn+=appeared
imperfectly ^rb++++=imperfectly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
melted ^vbd+++xvbnx+=melted
the ^ati++++=the
wax ^nn++++=wax
and ^cc++++=and
sealed ^jj+++xvbn+=sealed
it ^pp3+it+++=it
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fear ^vb++++=fear
had ^vb+hv+vrb++=had
not ^xnot++not++=not
left ^jj+++xvbn+=left
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
increased ^vbd+++xvbn+=increased.
. ^zz++++=EXTRAWORD
Francis ^np++++=Francis
might ^md+pos+++=might
enter ^vb++++=enter
at ^in++++=at
any ^dti++++=any
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
laugh ^vb++++=laugh;
; ^zz++++=EXTRAWORD
worse ^jjr++++=worse,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
might ^md+pos+++=might
reason ^vb++++=reason.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
speak ^vb++++=speak
of ^in++++=of
the ^ati++++=the
Senate ^np++++=Senate,
, ^zz++++=EXTRAWORD
of ^in++++=of
loyalty ^nn++++=loyalty,
, ^zz++++=EXTRAWORD
of ^in++++=of
ingratitude ^nn++++=ingratitude.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
knew ^vbd+vprv++xvbn+=knew
how ^wrb+who+whcl++=how
readily ^rb++++=readily
the ^ati++++=the
old ^jj+atrb+++=old
habits ^nns++++=habits
might ^md+pos+++=might
revive ^vb++++=revive
before ^cs+sub+++=before
that ^dt+pdem+++=that
assured ^vbd+vpub++xvbn+=assured
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
locked ^vbd+++xvbnx+=locked
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Fifth ^od++++=Fifth
contract ^nn++++=contract.
. ^zz++++=EXTRAWORD
From ^in++++=From
below ^in+pl+++=below
came ^vbd+++xvbn+=came
a ^rb++++=a
swell ^rb"++++=swell
of ^in++++=of
cheering ^nn++++=cheering.
. ^zz++++=EXTRAWORD
Leyman ^np+++??+=Leyman
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
paused ^vbd+++xvbn+=paused,
, ^zz++++=EXTRAWORD
pen ^nn++++=pen
in ^in++++=in
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
nothing ^pn++++=nothing
from ^in++++=from
his ^pp$+pp3+++=his
window ^nn++++=window
but ^cc++++=but
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
crowd ^nn++++=crowd
and ^cc++++=and
flags ^nns++++=flags
moving ^vwbg+++xvbg+=moving
above ^jjb++++=above
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
he ^pp3a+pp3+++=he
pictured ^vbd+++xvbnx+=pictured
the ^ati++++=the
younger ^jjr+atrb+++=younger
man ^nn++++=man
stepping ^vwbg+++xvbg+=stepping
from ^in++++=from
the ^ati++++=the
carriage ^nn+nom+++=carriage,
, ^zz++++=EXTRAWORD
bareheaded ^j+++xvbn+=bareheaded
despite ^in++++=despite
the ^ati++++=the
snow ^nn++++=snow,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
as ^cs+sub+++=as
if ^cs+cnd+++=if
public ^jj+atrb+++=public
confidence ^nn+nom+++=confidence
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
a ^at++++=a
weapon ^nn++++=weapon
that ^tht+rel+subj++=that
could ^md+pos+++=could
wound ^vbd+++xvbn+=wound
its ^pp$+it+++=its
possessor ^nn++++=possessor.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
do ^vb+do+vrb++=do
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=did
not ^xnot++not++=not,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
whispered ^vbd+++xvbn+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
signed ^vbd+++xvbnx+=signed
the ^ati++++=the
fifth ^od++++=fifth
duplicate ^nn+nom+++=duplicate.
. ^zz++++=EXTRAWORD
Eleven ^cd++++=Eleven-fifty-four.
- ^zz++++=EXTRAWORD
fifty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
the ^ati++++=the
last ^ap++++=last
remained ^jj+++xvbn+=remained.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
largest ^jjt++++=largest
and ^cc++++=and
most ^ql+emph+++=most
controversial ^jj++++=controversial,
, ^zz++++=EXTRAWORD
granting ^vbg+++xvbg+=granting
the ^ati++++=the
metalworks ^nns+++??+=metalworks
company ^nn++++=company
the ^ati++++=the
labour ^nn++++=labour
of ^in++++=of
three ^cd++++=three
hundred ^cd++++=hundred
prisoners ^nns+nom+++=prisoners.
. ^zz++++=EXTRAWORD
Morrison ^np++++=Morrison
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
title ^nn++++=title.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
hundred ^cd++++=hundred
men ^nns++++=men,
, ^zz++++=EXTRAWORD
reduced ^xvbn+++xvbn+=reduced
to ^in++++=to
a ^at++++=a
clause ^nn++++=clause;
; ^zz++++=EXTRAWORD
a ^at++++=a
reform ^nn++++=reform
governor ^nn++++=governor,
, ^zz++++=EXTRAWORD
reduced ^xvbn+++xvbn+=reduced
to ^in++++=to
a ^at++++=a
choice ^nn++++=choice
prepared ^vwbn+++xvbn+=prepared
by ^in++++=by
enemies ^nns++++=enemies;
