In ^in++++=In
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Harrison ^np+++??+=Harrison
answered ^vbd+vpub++xvbn+=answered
that ^tht+vcmp+++=that
the ^ati++++=the
tribes ^nns++++=tribes
were ^vbd+bed+vrb++=were
distinct ^jj+atrb+++=distinct
peoples ^nns++++=peoples
and ^cc++++=and
that ^tht+vcmp+++=that
each ^ppls++++=each
might ^md+pos+++=might
sell ^vb++++=sell
its ^pp$+it+++=its
own ^ap++++=own
territory ^nn++++=territory.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Tecumseh ^np+++??+=Tecumseh.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Great ^jj+atrb+++=Great
Spirit ^nn++++=Spirit
gave ^vbd+++xvbn+=gave
this ^dt+dem+++=this
country ^nn++++=country
to ^in++++=to
all ^abn++++=all.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
tribe ^nn++++=tribe
may ^md+pos+++=may
give ^vb++++=give
it ^pp3+it+++=it
away ^rp+pl+++=away."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
convinced ^jj+++xvbn+=convinced
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
for ^in++++=for
behind ^in+pl+++=behind
their ^pp$+pp3+++=their
words ^nns++++=words
stood ^vbd+++xvbn+=stood
two ^cd++++=two
irreconcilable ^jj+atrb+++=irreconcilable
powers ^nns++++=powers.
. ^zz++++=EXTRAWORD
Harrison ^np+++??+=Harrison
represented ^vbd+++xvbn+=represented
a ^at++++=a
young ^jj+atrb+++=young
republic ^nn++++=republic
eager ^jj++++=eager
for ^in++++=for
farms ^nns++++=farms,
, ^zz++++=EXTRAWORD
roads ^nns++++=roads,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
states ^nns++++=states;
; ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
represented ^vbd+++xvbn+=represented
peoples ^nns++++=peoples
who ^whp+rel+subj++=who
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
every ^at++++=every
American ^nn++++=American
advance ^nn+nom+++=advance,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however
lawful ^jj++++=lawful
it ^pp3+it+++=it
appeared ^vbd+seem++xvbn+=appeared
upon ^in++++=upon
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
their ^pp$+pp3+++=their
own ^ap++++=own
future ^nn++++=future
smaller ^jjr++++=smaller.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
Tecumseh ^np+++??+=Tecumseh
journeyed ^vbd+++xvbn+=journeyed
southward ^rb++++=southward
to ^to++++=to
strengthen ^vbi++++=strengthen
his ^pp$+pp3+++=his
alliance ^nn+nom+++=alliance,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
warned ^vbd+vpub+tht0+xvbnx+=warned
his ^pp$+pp3+++=his
brother ^npt++++=brother
not ^xnot++not++=not
to ^to++++=to
begin ^vbi++++=begin
war ^nn++++=war.
. ^zz++++=EXTRAWORD
The ^ati++++=The
confederacy ^nn+nom+++=confederacy
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
ready ^jj++++=ready.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
scattered ^xvbn+++xvbn+=scattered
members ^nns+nom+++=members
had ^vb+hv+vrb++=had
not ^xnot++not++=not
all ^rb++++=all
pledged ^jj+++xvbn+=pledged
themselves ^ppls+pp3+++=themselves;
; ^zz++++=EXTRAWORD
weapons ^nns++++=weapons
and ^cc++++=and
food ^nn++++=food
were ^vbd+bed+vrb++=were
insufficient ^jj+pred+++=insufficient;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
premature ^jj+atrb+++=premature
battle ^nn++++=battle
might ^md+pos+++=might
destroy ^vb++++=destroy
in ^in++++=in
a ^at++++=a
morning ^nn++++=morning
what ^wdt+who+++=what
years ^nns++++=years
of ^in++++=of
labor ^nn++++=labor
had ^vbd+hvd+aux++=had
built ^vprf+++xvbnx+=built.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Prophet ^nn++++=Prophet
promised ^vbd+++xvbn+=promised
obedience ^nn+nom+++=obedience.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
vanity ^nn++++=vanity
is ^vbz+bez+vrb++=is
a ^at++++=a
poor ^jj+atrb+++=poor
guardian ^nn++++=guardian
of ^in++++=of
wisdom ^nn++++=wisdom.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Harrison ^np+++??+=Harrison
marched ^vbd+++xvbn+=marched
toward ^in++++=toward
the ^ati++++=the
settlement ^nn+nom+++=settlement,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Prophet ^nn++++=Prophet
permitted ^vbd+++xvbn+=permitted
himself ^ppl+pp3+++=himself
to ^to++++=to
believe ^vbi+vprv+++=believe
or ^cc+phrs+++=or
pretended ^vbd+vprv++xvbn+=pretended
to ^to+vcmp+++=to
believe ^vbi+vprv+++=believe
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
sacred ^jj+atrb+++=sacred
power ^nn++++=power
would ^md+prd+++=would
protect ^vb++++=protect
the ^ati++++=the
warriors ^nns++++=warriors.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
assured ^vbd+++xvbnx+=assured
them ^pp3o+pp3+++=them
that ^dt+dem+++=that
American ^jj+atrb+++=American
bullets ^nns+nom+++=bullets
would ^md+prd+++=would
be ^vb+be+vrb++=be
harmless ^jj+pred+++=harmless.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
darkness ^nns+nom+++=darkness
before ^in++++=before
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Indians ^nn++++=Indians
attacked ^vbd+++xvbn+=attacked
Harrison ^np++++=Harrison's
's ^$++++=EXTRAWORD
camp ^nn++++=camp
near ^in+pl+++=near
Tippecanoe ^np+++??+=Tippecanoe.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
fought ^vbd+++xvbnx+=fought
with ^in++++=with
courage ^nn+nom+++=courage,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
surprise ^nn++++=surprise
did ^vbd+dod+aux++=did
not ^xnot++not++=not
bring ^vb++++=bring
victory ^nn++++=victory.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldiers ^nns+nom+++=soldiers
held ^vbd+vprv++xvbn+=held
their ^pp$+pp3+++=their
ground ^nn++++=ground;
; ^zz++++=EXTRAWORD
the ^ati++++=the
warriors ^nns++++=warriors
withdrew ^vbd+++xvbn+=withdrew;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
settlement ^nn+nom+++=settlement
was ^vbd+bedz+aux++=was
burned ^vpsv++agls+xvbnx+=burned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
defeat ^nn++++=defeat
was ^vbd+bedz+vrb++=was
more ^rbr++++=more
than ^in++++=than
a ^at++++=a
military ^jj+atrb+++=military
loss ^nn++++=loss.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
trusted ^vprf+++xvbnx+=trusted
the ^ati++++=the
Prophet ^np++++=Prophet's
's ^$++++=EXTRAWORD
promises ^nns++++=promises
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
companions ^nns++++=companions
fall ^nn++++=fall
beneath ^in+pl+++=beneath
the ^ati++++=the
bullets ^nns+nom+++=bullets
which ^whp+rel+subj++=which
were ^vbd+bed+aux++=were
to ^to++++=to
have ^vbi+vbi+aux++=have
been ^vprf+ben+aux+xvbnx+=been
turned ^vpsv++agls+xvbnx+=turned
aside ^rp++++=aside.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
supernatural ^jj+atrb+++=supernatural
authority ^nn+nom+++=authority
collapsed ^vbd+++xvbn+=collapsed.
. ^zz++++=EXTRAWORD
A ^at++++=A
mystery ^nn+nom+++=mystery
may ^md+pos+++=may
survive ^vb++++=survive
argument ^nn+nom+++=argument,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
seldom ^rb++++=seldom
survives ^vbz++++=survives
a ^at++++=a
battlefield ^nn++++=battlefield
covered ^vbd+++xvbn+=covered
with ^in++++=with
those ^dt+pdem+++=those
whom ^whp+rel+obj++=whom
it ^pp3+it+++=it
promised ^vbd+++xvbn+=promised
to ^to+vcmp+++=to
protect ^vbi++++=protect.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Tecumseh ^np+++??+=Tecumseh
returned ^vbd+++xvbn+=returned
and ^cc+phrs+++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
blackened ^jj+atrb+++=blackened
cabins ^nns++++=cabins,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
anger ^nn++++=anger
was ^vbd+bedz+vrb++=was
terrible ^jj+pred+++=terrible.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
brother ^nn++++=brother
came ^vbd+++xvbn+=came
before ^in++++=before
him ^pp3o+pp3+++=him
with ^in++++=with
explanations ^nns+nom+++=explanations,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Tecumseh ^np+++??+=Tecumseh
seized ^vbd+++xvbn+=seized
him ^pp3o+pp3+++=him
by ^in++++=by
the ^ati++++=the
hair ^nn++++=hair
and ^cc++++=and
shook ^vbd+++xvbn+=shook
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
had ^vb+hv+vrb++=had
one ^cd1++++=one
command ^nn++++=command,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Wait.
wait ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+aux++=have
ruined ^vprf+++xvbnx+=ruined
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
even ^rb++++=even
then ^rn+tm+++=then
the ^ati++++=the
enterprise ^nn++++=enterprise
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
wholly ^rb++++=wholly
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
The ^ati++++=The
War ^nn++++=War
of ^in++++=of
1812 ^cd+date+++=1812
soon ^rb+tm+++=soon
brought ^xvbn+++xvbn+=brought
Britain ^np++++=Britain
and ^cc++++=and
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
again ^rb+tm+++=again
into ^in++++=into
conflict ^nn++++=conflict,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Tecumseh ^np+++??+=Tecumseh
allied ^vbd+++xvbn+=allied
himself ^ppl+pp3+++=himself
with ^in++++=with
the ^ati++++=the
British ^jj++++=British,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
believed ^vbd+vprv+tht0+xvbnx+=believed
they ^pp3a+pp3+++=they
offered ^vbd+++xvbnx+=offered
the ^ati++++=the
only ^rb+down+++=only
remaining ^vbg+++xvbg+=remaining
power ^nn++++=power
by ^in++++=by
which ^whp+rel+pied++=which
American ^jj+atrb+++=American
expansion ^nn++++=expansion
might ^md+pos+++=might
be ^vb+be+aux++=be
checked ^vpsv++agls+xvbnx+=checked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
British ^jj+atrb+++=British
promised ^jj+atrb++xvbn+=promised
support ^nn++++=support
and ^cc++++=and
spoke ^vpsv++agls+xvbn+=spoke
of ^in++++=of
protecting ^xvbg+++xvbg+=protecting
Indian ^jj+atrb+++=Indian
lands ^nns++++=lands.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
accepted ^vbd+vprv++xvbn+=accepted
the ^ati++++=the
alliance ^nn+nom+++=alliance,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
watched ^vbd+++xvbnx+=watched
them ^pp3o+pp3+++=them
with ^in++++=with
the ^ati++++=the
suspicion ^nn++++=suspicion
taught ^vwbn+vsua++xvbn+=taught
by ^in++++=by
long ^jj+atrb+++=long
experience ^nn+nom+++=experience.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
distinguished ^vbd+++xvbnx+=distinguished
himself ^ppl+pp3+++=himself
in ^in++++=in
the ^ati++++=the
campaigns ^nns++++=campaigns
about ^in++++=about
Detroit ^np+++??+=Detroit
and ^cc++++=and
the ^ati++++=the
western ^jj+atrb+++=western
lakes ^nns++++=lakes.
. ^zz++++=EXTRAWORD
British ^jj+atrb+++=British
officers ^nns+nom+++=officers
admired ^vbd+++xvbn+=admired
his ^pp$+pp3+++=his
intelligence ^nn+nom+++=intelligence,
, ^zz++++=EXTRAWORD
discipline ^nn++++=discipline,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
personal ^jj+atrb+++=personal
courage ^nn+nom+++=courage.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
crouch ^vb++++=crouch
behind ^rp+pl+++=behind
others ^aps++++=others
in ^in++++=in
battle ^nn++++=battle,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
claim ^nn++++=claim
honors ^nns++++=honors
after ^cs+sub+++=after
danger ^nn++++=danger
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
first ^od++++=first
where ^wrb+who+++=where
the ^ati++++=the
fire ^nn++++=fire
was ^vbd+bedz+vrb++=was
hottest ^jjt+pred+++=hottest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
last ^rb++++=last
to ^to++++=to
seek ^vbi++++=seek
safety ^nn++++=safety.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
his ^pp$+pp3+++=his
noblest ^jjt+atrb+++=noblest
actions ^nns+nom+++=actions
in ^cs+sub+++=in
that ^cs"++++=that
war ^nn++++=war
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
feats ^nns++++=feats
of ^in++++=of
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
one ^cd1++++=one
engagement ^nn+nom+++=engagement
American ^jj+atrb+++=American
prisoners ^nns+nom+++=prisoners
were ^vbd+bed+aux++=were
brought ^vpsv++agls+xvbnx+=brought
in ^rb+cnj+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
British ^jj++++=British-allied
- ^zz++++=EXTRAWORD
allied ^xvbn+++xvbn+=EXTRAWORD
warriors ^nns++++=warriors
began ^vbd+++xvbn+=began
killing ^nvbg+++xvbg+=killing
the ^ati++++=the
wounded ^nn++++=wounded.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
rushed ^vbd+++xvbn+=rushed
among ^in++++=among
them ^pp3o+pp3+++=them
and ^cc++++=and
drove ^vbd+++xvbn+=drove
them ^pp3o+pp3+++=them
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
threatening ^jj++++=threatening
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
then ^rn+tm+++=then
turned ^vbd+++xvbn+=turned
upon ^in++++=upon
a ^at++++=a
British ^jj+atrb+++=British
officer ^nn++++=officer
and ^cc++++=and
demanded ^vbd+vsua++xvbn+=demanded
why ^wrb+who+whcl++=why
the ^ati++++=the
soldiers ^nns+nom+++=soldiers
had ^vbd+hvd+aux++=had
allowed ^vprf+++xvbnx+=allowed
the ^ati++++=the
massacre ^nn++++=massacre.
. ^zz++++=EXTRAWORD
The ^ati++++=The
officer ^nn++++=officer
replied ^vbd+vpub++xvbn+=replied
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
impossible ^jj+pred+++=impossible
to ^to+jcmp+++=to
control ^vb++++=control
the ^ati++++=the
Indians ^nn++++=Indians.
. ^zz++++=EXTRAWORD
Tecumseh ^np++++=Tecumseh's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
flashed ^vbd+++xvbn+=flashed.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
women ^nns++++=women's
's ^$++++=EXTRAWORD
clothes ^nns++++=clothes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
not ^xnot++not++=not
fit ^jj++++=fit
to ^to+jcmp+++=to
command ^vb++++=command
men ^nns++++=men."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
rebuke ^nn++++=rebuke
was ^vbd+bedz+vrb++=was
severe ^jj+pred+++=severe,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
deserved ^jj+++xvbn+=deserved.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
too ^ql++++=too
easy ^jj++++=easy
for ^in++++=for
civilized ^jj+atrb+++=civilized
commanders ^nns+nom+++=commanders
to ^in++++=to
profit ^nn++++=profit
by ^in++++=by
barbarity ^nn+nom+++=barbarity
and ^cc++++=and
afterward ^rb++++=afterward
claim ^nn++++=claim
that ^tht+ncmp+++=that
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
prevent ^vb++++=prevent
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
would ^md+prd+++=would
not ^xnot++not++=not
accept ^vb+vprv+++=accept
such ^abl++++=such
cowardly ^jj+atrb+++=cowardly
excuses ^nns++++=excuses.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
British ^jj++++=British
were ^vbd+bed+vrb++=were
his ^pp$+pp3+++=his
allies ^nns++++=allies,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
must ^md+nec+++=must
bear ^vb+vprv+++=bear
the ^ati++++=the
responsibilities ^nns+nom+++=responsibilities
of ^in++++=of
alliance ^nn+nom+++=alliance;
; ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
called ^vbd+++xvbnx+=called
themselves ^ppls+pp3+++=themselves
superior ^jj++++=superior,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
must ^md+nec+++=must
prove ^vb+vprv+tht0++=prove
it ^pp3+it+++=it
by ^in++++=by
conduct ^nn++++=conduct.
. ^zz++++=EXTRAWORD
At ^rb++++=At
another ^dt++++=another
time ^nn++++=time
women ^nns++++=women
and ^cc++++=and
children ^nns++++=children
belonging ^vwbg+++xvbg+=belonging
to ^in++++=to
the ^ati++++=the
enemy ^nn++++=enemy
came ^vbd+++xvbn+=came
within ^in++++=within
the ^ati++++=the
power ^nn++++=power
of ^in++++=of
his ^pp$+pp3+++=his
followers ^nns+nom+++=followers.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
placed ^vwbn+++xvbn+=placed
guards ^nns++++=guards
around ^rp++++=around
them ^pp3o+pp3+++=them
and ^cc++++=and
ordered ^vprf+++xvbn+=ordered
that ^tht+vcmp+++=that
no ^at++++=no
one ^cd1++++=one
should ^md+nec+++=should
harm ^vb++++=harm
them ^pp3o+pp3+++=them
or ^cc++++=or
rob ^vb++++=rob
them ^pp3o+pp3+++=them
of ^in++++=of
necessary ^jj+atrb+++=necessary
clothing ^nn++++=clothing.
. ^zz++++=EXTRAWORD
A ^at++++=A
warrior ^nn++++=warrior
complained ^vbd+vpub++xvbn+=complained
that ^tht+vcmp+++=that
the ^ati++++=the
whites ^nns++++=whites
had ^vb+hv+aux++=had
not ^xnot++not++=not
always ^rb++++=always
spared ^vprf+++xvbn+=spared
Indian ^jj+atrb+++=Indian
families ^nns++++=families.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
learn ^vb+vprv+++=learn
honor ^nn++++=honor
from ^in++++=from
those ^dt+dem+++=those
without ^in++++=without
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
again ^rb+tm+++=again
appears ^vbz+seem+++=appears
the ^ati++++=the
breadth ^nn++++=breadth
of ^in++++=of
his ^pp$+pp3+++=his
character ^nn+nom+++=character.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hated ^vbd+++xvbnx+=hated
a ^at++++=a
policy ^nn++++=policy,
, ^zz++++=EXTRAWORD
resisted ^j+++xvbn+=resisted
an ^at++++=an
invading ^jj+atrb+++=invading
population ^nn+nom+++=population,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fought ^vbd+++xvbn+=fought
its ^pp$+it+++=its
armies ^nns++++=armies;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
make ^vb++++=make
hatred ^nn++++=hatred
of ^in++++=of
helpless ^jj+atrb+++=helpless
individuals ^nns+nom+++=individuals
the ^ati++++=the
measure ^nn++++=measure
of ^in++++=of
patriotism ^nn+nom+++=patriotism.
. ^zz++++=EXTRAWORD
The ^ati++++=The
distinction ^nn+nom+++=distinction
is ^vbz+bez+vrb++=is
one ^cd1++++=one
that ^cs+sub+++=that
many ^ap++++=many
educated ^jj+atrb++xvbn+=educated
nations ^nns+nom+++=nations
have ^vb+hv+aux++=have
failed ^vprf+++xvbnx+=failed
to ^to+vcmp+++=to
preserve ^vbi++++=preserve.
. ^zz++++=EXTRAWORD
The ^ati++++=The
British ^jj+atrb+++=British
naval ^jj+atrb+++=naval
defeat ^nn++++=defeat
on ^in++++=on
Lake ^nn++++=Lake
Erie ^np+++??+=Erie
changed ^vbd+++xvbn+=changed
the ^ati++++=the
balance ^nn+nom+++=balance
of ^in++++=of
power ^nn++++=power.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
supply ^nn++++=supply
line ^nn++++=line
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
General ^jj+atrb+++=General
Procter ^np++++=Procter
decided ^vbd+vprv++xvbn+=decided
to ^to+vcmp+++=to
retreat ^vb++++=retreat
from ^in++++=from
Detroit ^np+++??+=Detroit
into ^in++++=into
Canada ^np++++=Canada.
. ^zz++++=EXTRAWORD
For ^in++++=For
some ^dti++++=some
time ^nn++++=time
he ^pp3a+pp3+++=he
concealed ^vbd+++xvbnx+=concealed
or ^cc+phrs+++=or
softened ^vbd+++xvbn+=softened
his ^pp$+pp3+++=his
intention ^nn+nom+++=intention,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Tecumseh ^np+++??+=Tecumseh
quickly ^rb++++=quickly
understood ^vbd+vprv++xvbn+=understood
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
happening ^vbg+++xvbgx+=happening.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
seen ^vprf++tht0+xvbnx+=seen
provisions ^nns++++=provisions
removed ^vwbn+++xvbn+=removed
and ^cc++++=and
preparations ^nns+nom+++=preparations
made ^vbd+++xvbn+=made;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
the ^ati++++=the
British ^jj++++=British,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
urged ^vprf+++xvbnx+=urged
the ^ati++++=the
Indians ^nn++++=Indians
to ^to++++=to
stand ^vbi++++=stand,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
preparing ^vbg+++xvbgx+=preparing
to ^to+vcmp+++=to
abandon ^vbi++++=abandon
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
At ^rb++++=At
a ^at++++=a
council ^nn++++=council
he ^pp3a+pp3+++=he
rose ^vbd+++xvbnx+=rose
to ^to++++=to
speak ^vbi++++=speak.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
manner ^nn++++=manner
was ^vbd+bedz+aux++=was
controlled ^vpsv++agls+xvbnx+=controlled
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
grief ^nn++++=grief
rather ^rb++++=rather
than ^in++++=than
anger ^nn++++=anger
gave ^vbd+++xvbn+=gave
force ^vb++++=force
to ^to+vcmp+++=to
his ^pp$+pp3+++=his
words ^nns++++=words.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Indians ^nn++++=Indians,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
listened ^vprf+++xvbnx+=listened
to ^in++++=to
their ^pp$+pp3+++=their
British ^jj+atrb+++=British
father ^nn++++=father.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
fought ^vprf+++xvbnx+=fought
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him
and ^cc++++=and
trusted ^jj+++xvbn+=trusted
his ^pp$+pp3+++=his
promises ^nns++++=promises.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
the ^ati++++=the
ships ^nns++++=ships
were ^vbd+bed+aux++=were
lost ^vpsv++agls+xvbnx+=lost,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
British ^jj++++=British
proposed ^jj+++xvbn+=proposed
to ^to++++=to
flee ^vbi++++=flee
without ^in++++=without
striking ^xvbg+++xvbg+=striking
a ^at++++=a
proper ^jj+atrb+++=proper
blow ^nn++++=blow.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
told ^vbd+vpub++xvbn+=told
us ^pp1o+pp1+++=us
to ^to++++=to
hold ^vbi+vprv+++=hold
fast ^rb+cnj+++=fast,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
gave ^vbd+++xvbn+=gave
us ^pp1o+pp1+++=us
arms ^nns++++=arms
and ^cc++++=and
called ^jj+++xvbn+=called
us ^pp1o+pp1+++=us
your ^pp$+pp2+++=your
children ^nns++++=children.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
now ^rn+tm+++=now
is ^vbz+bez+vrb++=is
that ^dt+dem+++=that
