There ^ex+pex+++=There
for ^in+ppvb+++=for
the ^ati++++=the
sixth ^rb+cnj+++=sixth,
, ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
lounged ^vbd+++xvbn+=lounged
near ^rb++++=near
home ^nr++++=home
plate ^nn++++=plate
complaining ^vwbg+vpub++xvbg+=complaining
about ^in++++=about
a ^at++++=a
scuff ^nn+++??+=scuff
on ^in++++=on
the ^ati++++=the
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
Coogan ^np+++??+=Coogan
tossed ^vbd+++xvbn+=tossed
it ^pp3+it+++=it
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
rubbed ^vbd+++xvbn+=rubbed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
his ^pp$+pp3+++=his
back ^jjb++++=back
for ^in++++=for
no ^at++++=no
more ^rbr++++=more
than ^in++++=than
a ^at++++=a
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pitched ^vbd+++xvbn+=pitched
the ^ati++++=the
rabbit ^nn++++=rabbit
to ^in++++=to
Baird ^np++++=Baird.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
first ^rb++++=first
to ^in++++=to
bat ^nn++++=bat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rabbit ^nn++++=rabbit
came ^vbd+++xvbn+=came
in ^in++++=in
high ^nn++++=high.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
swung ^vbd+++xvbnx+=swung
late ^jj++++=late
and ^cc+phrs+++=and
chopped ^jj+++xvbn+=chopped
it ^pp3+it+++=it
straight ^jj++++=straight
down ^rp++++=down.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
struck ^vbd+++xvbn+=struck
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
the ^ati++++=the
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
bounded ^xvbn+++xvbn+=bounded
ten ^cd++++=ten
feet ^nns++++=feet
over ^in++++=over
Baird ^np++++=Baird's
's ^$++++=EXTRAWORD
head ^nn++++=head,
, ^zz++++=EXTRAWORD
landed ^j+++xvbn+=landed
behind ^rp+pl+++=behind
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
shot ^j+++xvbn+=shot
sideways ^jjb++++=sideways
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
center ^jjr++++=center
fielder ^jjr++++=fielder,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
still ^rb++splt++=still
hopping ^vbg+++xvbgx+=hopping
indignantly ^rb++++=indignantly
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
reached ^vbd+++xvbnx+=reached
third ^od++++=third.
. ^zz++++=EXTRAWORD
The ^ati++++=The
park ^nn++++=park
became ^vbd+++xvbn+=became
silent ^jj++++=silent
except ^in++++=except
for ^in"++++=for
Merritt ^np+++??+=Merritt.
. ^zz++++=EXTRAWORD
" ^zz++++="Run,
run ^vb+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
fool ^jjb++++=fool!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
screamed ^vbd+++xvbnx+=screamed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
scored ^vbd+++xvbnx+=scored
standing ^vbg+++xvbg+=standing
up ^rp++++=up
while ^cs+sub+++=while
Angus ^np++++=Angus
chased ^vbd+++xvbn+=chased
the ^ati++++=the
ball ^nn++++=ball
toward ^in++++=toward
left ^jj+atrb++xvbn+=left
field ^nn++++=field.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
finally ^rb++++=finally
trapped ^jj+++xvbn+=trapped
it ^pp3+it+++=it
beneath ^rb++++=beneath
both ^abx++++=both
knees ^nns++++=knees
and ^cc++++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
it ^pp3+it+++=it
with ^in++++=with
personal ^jj+atrb+++=personal
suspicion ^nn++++=suspicion.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
So ^ql++++=So
did ^vbd+dod+vrb++=did
we ^pp1a+pp1+++=we.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
stage ^nn++++=stage
the ^ati++++=the
rabbit ^nn++++=rabbit
was ^vbd+bedz+vrb++=was
funny ^jj+pred+++=funny
because ^cs+cos+++=because
it ^pp3+it+++=it
hated ^vbd+++xvbn+=hated
Canadians ^nn++++=Canadians.
. ^zz++++=EXTRAWORD
Deerfoot ^np+++??+=Deerfoot
came ^vbd+++xvbn+=came
next ^rb++++=next
and ^cc++++=and
hit ^nn+++xvbn+=hit
a ^rb++++=a
little ^rb"++++=little
bounder ^jjr++++=bounder
toward ^in++++=toward
third ^nn++++=third.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
baseman ^jj++++=baseman
charged ^jj+++xvbn+=charged.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
dipped ^vbd+++xvbn+=dipped
under ^in++++=under
his ^pp$+pp3+++=his
glove ^nn++++=glove,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
his ^pp$+pp3+++=his
shin ^nn++++=shin,
, ^zz++++=EXTRAWORD
caromed ^j+++xvbn+=caromed
toward ^in++++=toward
short ^jj++++=short,
, ^zz++++=EXTRAWORD
hit ^j+++xvbn+=hit
the ^ati++++=the
freckled ^jj+atrb+++=freckled
youth ^nn++++=youth's
's ^$++++=EXTRAWORD
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bounded ^vpsv++agls+xvbn+=bounded
into ^in++++=into
the ^ati++++=the
visitors ^nns++++=visitors'
' ^zz++++=EXTRAWORD
dugout ^nn++++=dugout.
. ^zz++++=EXTRAWORD
Deerfoot ^np+++??+=Deerfoot
reached ^vbd+++xvbn+=reached
second ^od++++=second.
. ^zz++++=EXTRAWORD
Nolan ^np+++??+=Nolan
slapped ^vbd+++xvbn+=slapped
one ^pn++++=one
through ^in++++=through
the ^ati++++=the
box ^nn++++=box.
. ^zz++++=EXTRAWORD
Baird ^np++++=Baird
got ^vbd+++xvbn+=got
both ^abx++++=both
hands ^nns++++=hands
on ^in++++=on
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rabbit ^nn++++=rabbit
climbed ^vbd+++xvbn+=climbed
his ^pp$+pp3+++=his
wrists ^nns++++=wrists,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
him ^pp3o+pp3+++=him
under ^in++++=under
the ^ati++++=the
chin ^nn++++=chin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fell ^vpsv++agls+xvbn+=fell
behind ^in+pl+++=behind
the ^ati++++=the
mound ^nn+++??+=mound.
. ^zz++++=EXTRAWORD
Deerfoot ^np+++??+=Deerfoot
scored ^vbd+++xvbn+=scored,
, ^zz++++=EXTRAWORD
tying ^vbg+++xvbg+=tying
the ^ati++++=the
game ^nn++++=game.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Gillinger ^np+nom++??+=Gillinger
came ^vbd+++xvbn+=came
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
kill ^vb++++=kill
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
swung ^vbd+++xvbnx+=swung.
. ^zz++++=EXTRAWORD
Crack ^jjb++++=Crack!
! ^zz++++=EXTRAWORD
The ^ati++++=The
rabbit ^nn++++=rabbit
went ^vbd+++xvbn+=went
between ^in++++=between
the ^ati++++=the
left ^nn+++xvbn+=left
and ^cc++++=and
center ^jjr+atrb+++=center
fielders ^nns+nom+++=fielders
with ^in++++=with
a ^at++++=a
noise ^nn++++=noise
like ^in++++=like
torn ^vbd+++xvbn+=torn
canvas ^nn++++=canvas.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
struck ^vbd+++xvbn+=struck
the ^ati++++=the
ground ^nn++++=ground
once ^rb+tm+++=once
and ^cc++++=and
sprang ^vpsv++agls+xvbn+=sprang
against ^in++++=against
the ^ati++++=the
fence ^nn++++=fence
eight ^cd++++=eight
feet ^nns++++=feet
high ^jj++++=high.
. ^zz++++=EXTRAWORD
Angus ^np++++=Angus
caught ^vbd+++xvbn+=caught
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
rebound ^nn++++=rebound,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
kicked ^vbd+++xvbn+=kicked
from ^in++++=from
his ^pp$+pp3+++=his
hands ^nns++++=hands
and ^cc++++=and
rolled ^vpsv++agls+xvbn+=rolled
under ^in++++=under
a ^at++++=a
wagon ^nn++++=wagon
outside ^jjb++++=outside
the ^ati++++=the
grounds ^nns++++=grounds.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
time ^nn++++=time
a ^at++++=a
boy ^nn++++=boy
retrieved ^vbd+++xvbn+=retrieved
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Gillinger ^np+nom++??+=Gillinger
had ^vbd+hvd+aux++=had
lumbered ^vprf+++xvbnx+=lumbered
around ^rp++++=around
all ^abn++++=all
four ^cd++++=four
bases ^nns++++=bases,
, ^zz++++=EXTRAWORD
puffing ^vbg+++xvbg+=puffing
like ^in++++=like
a ^at++++=a
locomotive ^nn++++=locomotive
pulling ^vwbg+++xvbg+=pulling
a ^at++++=a
courthouse ^nn+++??+=courthouse.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
that ^dt+dem+++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
baseball ^nn++++=baseball.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
riot ^nn++++=riot
conducted ^vbd+++xvbn+=conducted
with ^in++++=with
scorekeeping ^xvbg+++xvbg+=scorekeeping.
. ^zz++++=EXTRAWORD
Coogan ^np+++??+=Coogan
hit ^vbd+++xvbn+=hit
a ^at++++=a
grasscutter ^jjr++++=grasscutter
that ^cs+sub+++=that
rose ^nn+++xvbn+=rose
over ^in++++=over
the ^ati++++=the
second ^od++++=second
baseman ^nn++++=baseman's
's ^$++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Hathaway ^np+++??+=Hathaway
bounced ^vbd+++xvbn+=bounced
one ^cd1++++=one
off ^rp+pl+++=off
third ^od++++=third
base ^nn++++=base;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
flew ^vbd+++xvbn+=flew
into ^in++++=into
the ^ati++++=the
grandstand ^nn++++=grandstand.
. ^zz++++=EXTRAWORD
Baird ^np++++=Baird
threw ^vbd+++xvbn+=threw
carefully ^rb+cnj+++=carefully,
, ^zz++++=EXTRAWORD
recklessly ^rb+cnj+++=recklessly,
, ^zz++++=EXTRAWORD
inside ^jjb++++=inside,
, ^zz++++=EXTRAWORD
outside ^jjb++++=outside,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb++++=finally
nowhere ^rb+pl+++=nowhere
near ^in+pl+++=near
the ^ati++++=the
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
rabbit ^nn++++=rabbit
would ^md+prd+++=would
not ^xnot++not++=not
permit ^vb++++=permit
order ^to++++=order.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
we ^pp1a+pp1+++=we
missed ^vbd+++xvbn+=missed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
walked ^vbd+++xvbn+=walked.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
we ^pp1a+pp1+++=we
touched ^vbd+++xvbn+=touched
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
performed ^vbd+++xvbn+=performed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Guelph ^np+++??+=Guelph
fielders ^nns+nom+++=fielders
were ^vbd+bed+vrb++=were
superb ^jj+pred+++=superb,
, ^zz++++=EXTRAWORD
brave ^jj++++=brave,
, ^zz++++=EXTRAWORD
quick ^jj++++=quick,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
doomed ^vbd+++xvbn+=doomed.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
flung ^vbd+++xvbnx+=flung
themselves ^ppls+pp3+++=themselves
upon ^in++++=upon
the ^ati++++=the
rabbit ^nn++++=rabbit
and ^cc++++=and
came ^vbd+++xvbn+=came
away ^rp+pl+++=away
empty ^jj++++=empty-handed
- ^zz++++=EXTRAWORD
handed ^vwbn+++xvbn+=EXTRAWORD
or ^cc+phrs+++=or
bruised ^vwbn+++xvbn+=bruised.
. ^zz++++=EXTRAWORD
Mccreery ^np+nom++??+=McCreery
blocked ^vbd+++xvbn+=blocked
a ^at++++=a
hard ^jj++++=hard
bounder ^jjr++++=bounder
with ^in++++=with
his ^pp$+pp3+++=his
chest ^nn++++=chest;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
dropped ^vbd+++xvbn+=dropped
at ^rb++++=at
his ^pp$+pp3+++=his
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
bounced ^vbd+++xvbn+=bounced
between ^in++++=between
his ^pp$+pp3+++=his
legs ^nns++++=legs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shortstop ^nn++++=shortstop
made ^vbd+++xvbn+=made
a ^at++++=a
wonderful ^nn++++=wonderful
stop ^vb++++=stop
deep ^jj++++=deep
in ^in++++=in
the ^ati++++=the
hole ^nn++++=hole,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
throw ^vb++++=throw
struck ^vbd+++xvbn+=struck
the ^ati++++=the
ground ^nn++++=ground
before ^cs+sub+++=before
first ^od++++=first
and ^cc++++=and
vaulted ^vbd+++xvbn+=vaulted
thirty ^cd++++=thirty
feet ^nns++++=feet
over ^in++++=over
the ^ati++++=the
baseman ^nn++++=baseman's
's ^$++++=EXTRAWORD
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
right ^jj++++=right
fielder ^jjr++++=fielder
caught ^vbd+++xvbn+=caught
a ^at++++=a
fly ^nn++++=fly
cleanly ^rb+cnj+++=cleanly,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
to ^in++++=to
have ^vbi++vrb++=have
the ^ati++++=the
ball ^nn++++=ball
spring ^vb++++=spring
from ^in++++=from
his ^pp$+pp3+++=his
glove ^nn++++=glove
as ^cs+sub+++=as
though ^cs+sub+++=though
insulted ^vpsv++by+xvbn+=insulted
by ^in++++=by
confinement ^nn+nom+++=confinement.
. ^zz++++=EXTRAWORD
Around ^rp++++=Around
and ^cc+phrs+++=and
around ^rb++++=around
we ^pp1a+pp1+++=we
went ^vbd+++xvbn+=went.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
batted ^vbd+++xvbn+=batted
through ^in++++=through
the ^ati++++=the
order ^nn++++=order
twice ^rb++++=twice
and ^cc++++=and
started ^vbd+++xvbn+=started
a ^at++++=a
third ^nn++++=third
journey ^nn++++=journey.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
scored ^vbd+++xvbn+=scored
fourteen ^cd++++=fourteen
runs ^nns++++=runs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd's
's ^$++++=EXTRAWORD
laughter ^nn+nom+++=laughter
turned ^vbd+++xvbn+=turned
to ^in++++=to
astonishment ^nn+nom+++=astonishment,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
anger ^nn++++=anger.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
knew ^vbd+vprv++xvbnx+=knew
baseball ^nn++++=baseball.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
bad ^jj+atrb+++=bad
innings ^nns++++=innings,
, ^zz++++=EXTRAWORD
strange ^jj+atrb+++=strange
hops ^nns+++??+=hops,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
clubs ^nns++++=clubs
go ^vb++++=go
up ^rp++++=up
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
the ^ati++++=the
earth ^nn++++=earth
itself ^ppl++++=itself
join ^vb++++=join
the ^ati++++=the
visiting ^jj+atrb++xvbg+=visiting
team ^nn++++=team.
. ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
was ^vbd+bedz+vrb++=was
wild ^jj+pred+++=wild
with ^in++++=with
happiness ^nns+nom+++=happiness.
. ^zz++++=EXTRAWORD
" ^zz++++="Foul
foul ^jj++++=EXTRAWORD
it ^pp3+it+++=it
out ^rp+pl+++=out!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
kept ^vbd+++xvbnx+=kept
calling ^vbg+nom++xvbg+=calling.
. ^zz++++=EXTRAWORD
" ^zz++++="Lose
lose ^vb++++=EXTRAWORD
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
Knock ^vb++++=Knock
it ^pp3+it+++=it
over ^in+strn+++=over!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
tried ^vbd+++xvbn+=tried.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
first ^rb++++=first
warning ^nn++++=warning
that ^tht+ncmp+++=that
the ^ati++++=the
rabbit ^nn++++=rabbit
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
managing ^jj+++xvbg+=managing
the ^ati++++=the
game ^nn++++=game.
. ^zz++++=EXTRAWORD
Nolan ^np+++??+=Nolan
aimed ^vbd+++xvbn+=aimed
foul ^jj++++=foul
and ^cc++++=and
hit ^vbd+++xvbn+=hit
fair ^jj++++=fair.
. ^zz++++=EXTRAWORD
Coogan ^np+++??+=Coogan
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
lift ^vbi++++=lift
it ^pp3+it+++=it
over ^in++++=over
the ^ati++++=the
roof ^nn++++=roof
and ^cc++++=and
popped ^vpsv++agls+xvbn+=popped
to ^in++++=to
the ^ati++++=the
catcher ^nn++++=catcher.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
deliberately ^rb++++=deliberately
sliced ^vbd+++xvbn+=sliced
a ^at++++=a
pitch ^nn++++=pitch
toward ^in++++=toward
the ^ati++++=the
right ^jj++++=right-field
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
stand ^nn++++=stand,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
rabbit ^nn++++=rabbit
curved ^jj++++=curved
back ^jjb++++=back
and ^cc+phrs+++=and
landed ^jj+++xvbn+=landed
inside ^jjb++++=inside
the ^ati++++=the
line ^nn++++=line.
. ^zz++++=EXTRAWORD
Finally ^rb++++=Finally
Gillinger ^np+nom++??+=Gillinger
swung ^vbd+++xvbn+=swung
at ^in++++=at
a ^at++++=a
ball ^nn++++=ball
near ^rb++++=near
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
and ^cc++++=and
sent ^vbd+++xvbn+=sent
a ^at++++=a
towering ^jj+++xvbg+=towering
foul ^jj++++=foul
beyond ^in++++=beyond
third ^nn++++=third.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rabbit ^nn++++=rabbit
rose ^vbd+++xvbn+=rose
above ^in+ppvb+++=above
the ^ati++++=the
grandstand ^nn++++=grandstand.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
Rochester ^np+nom++??+=Rochester
player ^nn++++=player
breathed ^vbd+++xvbn+=breathed
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
boy ^nn++++=boy
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof
caught ^vbd+++xvbn+=caught
it ^pp3+it+++=it
in ^in++++=in
his ^pp$+pp3+++=his
cap ^nn++++=cap.
. ^zz++++=EXTRAWORD
" ^zz++++="Throw
throw ^vb++++=EXTRAWORD
it ^pp3+it+++=it
here ^rn+pl+++=here!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
shouted ^vbd+vpub++xvbn+=shouted
Wetherby ^np+++??+=Wetherby.
. ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
ran ^vbd+++xvbn+=ran
toward ^in++++=toward
the ^ati++++=the
stand ^nn++++=stand
waving ^vwbg+++xvbg+=waving
both ^abx++++=both
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
" ^zz++++="Keep
keep ^vb++++=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
son ^nn++++=son!
! ^zz++++=EXTRAWORD
Souvenir ^np+++??+=Souvenir!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
umpire ^nn++++=umpire
fixed ^vbd+++xvbn+=fixed
him ^pp3o+pp3+++=him
with ^in++++=with
those ^dt+dem+++=those
pale ^jj+atrb+++=pale
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Throw
throw ^vb++++=EXTRAWORD
that ^dt+dem+++=that
ball ^nn++++=ball
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
obeyed ^vbd+++xvbn+=obeyed.
. ^zz++++=EXTRAWORD
Wetherby ^np+++??+=Wetherby
examined ^vwbn+++xvbn+=examined
the ^ati++++=the
rabbit ^nn++++=rabbit,
, ^zz++++=EXTRAWORD
weighed ^j+++xvbn+=weighed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
squeezed ^xvbn+++xvbn+=squeezed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Merritt ^np+++??+=Merritt.
. ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
smiled ^vbd+++xvbn+=smiled
with ^in++++=with
the ^ati++++=the
innocence ^nn+nom+++=innocence
of ^in++++=of
a ^at++++=a
burglar ^nn++++=burglar
found ^vbd+vprv++xvbn+=found
under ^in++++=under
a ^at++++=a
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
" ^zz++++="Lively
lively ^jj+atrb+++=EXTRAWORD
ball ^nn++++=ball,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
umpire ^nn++++=umpire
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Hot
hot ^jj+atrb+++=EXTRAWORD
weather ^nn++++=weather,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="Same
same ^ap++++=EXTRAWORD
ball ^nn++++=ball
stays ^vbz++++=stays
in ^in++++=in
play ^nn++++=play."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
always ^rb++++=always
change ^nn++++=change
after ^in++++=after
a ^at++++=a
big ^jj+atrb+++=big
inning ^nvbg+++xvbg+=inning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
change ^vb++++=change
after ^in++++=after
the ^ati++++=the
game ^nn++++=game."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Merritt ^np++++=Merritt's
's ^$++++=EXTRAWORD
smile ^nn++++=smile
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
" ^zz++++="
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
club ^nn++++=club
hit ^vbd+++xvbn+=hit
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Wetherby ^np+++??+=Wetherby.
. ^zz++++=EXTRAWORD
" ^zz++++="Their
their ^pp$+pp3+++=EXTRAWORD
club ^nn++++=club
hits ^nns++++=hits
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Take ^vb++++=Take
the ^ati++++=the
field ^nn++++=field."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
leading ^jj+++xvbg+=leading
fourteen ^cd++++=fourteen
to ^to++++=to
two ^cd++++=two,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
have ^vb+hv+aux++=have
twelve ^cd++++=twelve
runs ^vbz++++=runs
felt ^vbd+vprv++xvbn+=felt
so ^ql+emph+++=so
small ^jj++++=small.
. ^zz++++=EXTRAWORD
Hathaway ^np+++??+=Hathaway
stood ^vbd+++xvbn+=stood
on ^in++++=on
the ^ati++++=the
mound ^nn+++??+=mound
holding ^vwbg+vprv++xvbg+=holding
the ^ati++++=the
rabbit ^nn++++=rabbit
at ^rb++++=at
arm ^vb++++=arm's
's ^vbz+bez+vrb++0=EXTRAWORD
length ^nn++++=length.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
pitch ^nn++++=pitch
this ^dt+dem+++=this
thing ^nn++++=thing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Merritt ^np+++??+=Merritt
called ^vbd+++xvbn+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
swelled ^vpsv++agls+xvbnx+=swelled."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had.
. ^zz++++=EXTRAWORD
The ^ati++++=The
seams ^nns++++=seams
appeared ^vbd+seem++xvbn+=appeared
tight ^jj++++=tight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
ball ^nn++++=ball
seemed ^vbd+seem++xvbn+=seemed
warm ^jj++++=warm
even ^rb++++=even
from ^in++++=from
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
stood ^vbd+++xvbnx+=stood.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
blow ^nn++++=blow
awakened ^vbd+++xvbn+=awakened
the ^ati++++=the
