There ^ex+pex+++=There
hurt ^nn+++xvbn+=hurt
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
a ^at++++=a
rope ^nn++++=rope
has ^vbz+hvz+vrb++=has
an ^at++++=an
ugly ^jj+atrb+++=ugly
look ^nn++++=look
in ^in++++=in
lantern ^nn++++=lantern
light ^nn++++=light,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
did ^vbd+dod+aux++=did
not ^xnot++not++=not
laugh ^vb++++=laugh.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
took ^vbd+++xvbn+=took
the ^ati++++=the
rifle ^nn++++=rifle
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner
fought ^vbd+++xvbn+=fought
enough ^qlp++++=enough
to ^to++++=to
prove ^vbi+vprv+tht0++=prove
his ^pp$+pp3+++=his
concern ^nn++++=concern
but ^cc++++=but
not ^xnot++not++=not
enough ^qlp++++=enough
to ^to++++=to
get ^vbi++++=get
damaged ^jj+++xvbn+=damaged.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
settled ^vbd+++xvbn+=settled
the ^ati++++=the
loop ^nn++++=loop
over ^in++++=over
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders
rather ^rb++++=rather
than ^in++++=than
his ^pp$+pp3+++=his
neck ^nn++++=neck
while ^cs+sub+++=while
keeping ^vbg+++xvbg+=keeping
the ^ati++++=the
knot ^nn++++=knot
where ^wrb+who+++=where
the ^ati++++=the
prisoner ^nn+nom+++=prisoner
could ^md+pos+++=could
feel ^vb+vprv+++=feel
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Baldy ^np+++??+=Baldy
tossed ^vbd+++xvbn+=tossed
the ^ati++++=the
other ^ap++++=other
end ^nn++++=end
over ^in++++=over
the ^ati++++=the
limb ^nn++++=limb.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
asked ^vbd+vsua++xvbn+=asked
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
preferred ^vbd+++xvbnx+=preferred
a ^at++++=a
hymn ^nn++++=hymn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
preferred ^vbd+++xvbnx+=preferred
justice ^nn++++=justice.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
ai ^nn+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
on ^in++++=on
the ^ati++++=the
program ^nn+++??+=program,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
stood ^vbd+++xvbn+=stood
near ^in+pl+++=near
the ^ati++++=the
tree ^nn++++=tree
with ^in++++=with
his ^pp$+pp3+++=his
watch ^nn++++=watch
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
get ^vb++++=get
one ^cd1++++=one
minute ^nn++++=minute
to ^to++++=to
remember ^nn+nom+++=remember
where ^wrb+who+++=where
you ^pp2+pp2+++=you
left ^vbd+++xvbn+=left
your ^pp$+pp2+++=your
wagon ^nn++++=wagon,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
remembered ^vwbn+vprv++xvbn+=remembered
in ^in++++=in
twenty ^cd++++=twenty
seconds ^nns++++=seconds.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
also ^rb++++=also
remembered ^vbd+vprv++xvbn+=remembered
two ^cd++++=two
horses ^nns++++=horses
hidden ^vbd+++xvbn+=hidden
in ^in++++=in
a ^at++++=a
draw ^nn++++=draw,
, ^zz++++=EXTRAWORD
some ^dti++++=some
bacon ^nn++++=bacon,
, ^zz++++=EXTRAWORD
a ^at++++=a
bedroll ^nn+++??+=bedroll,
, ^zz++++=EXTRAWORD
a ^at++++=a
shovel ^nn++++=shovel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
private ^jj++++=private
understanding ^jj+++xvbg+=understanding
with ^in++++=with
a ^at++++=a
land ^nn++++=land
clerk ^nn++++=clerk.
. ^zz++++=EXTRAWORD
At ^rb++++=At
forty ^cd++++=forty
seconds ^nns++++=seconds
he ^pp3a+pp3+++=he
offered ^vbd+++xvbnx+=offered
to ^to++++=to
leave ^vbi++++=leave
the ^ati++++=the
territory ^nn++++=territory
permanently ^rb++++=permanently
if ^cs+cnd+++=if
permitted ^vbd+++xvbn+=permitted
to ^to+vcmp+++=to
keep ^vbi++++=keep
his ^pp$+pp3+++=his
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
waited ^vbd+++xvbn+=waited
until ^cs+sub+++=until
the ^ati++++=the
full ^jj+atrb+++=full
minute ^nn++++=minute
had ^vbd+hvd+aux++=had
run ^vprf+++xvbnx+=run.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
the ^ati++++=the
rope ^nn++++=rope
off ^rp+pl+++=off
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner
did ^vbd+dod+aux++=did
not ^xnot++not++=not
wait ^vb++++=wait
for ^in++++=for
help ^nn++++=help.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tore ^vbd+++xvbnx+=tore
himself ^ppl+pp3+++=himself
loose ^jj+atrb+++=loose,
, ^zz++++=EXTRAWORD
caught ^jj+atrb++xvbn+=caught
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
departed ^vbd+++xvbn+=departed
bareback ^nn+++??+=bareback,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
the ^ati++++=the
other ^ap++++=other
animal ^nn++++=animal
and ^cc++++=and
most ^ap+emph+++=most
of ^in++++=of
his ^pp$+pp3+++=his
possessions ^nns++++=possessions.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
shouted ^vbd+vpub++xvbn+=shouted
after ^cs+sub+++=after
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=could
return ^vb++++=return
for ^in++++=for
his ^pp$+pp3+++=his
property ^nn++++=property
in ^in++++=in
daylight ^nn++++=daylight.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
stood ^vbd+++xvbn+=stood
looking ^vbg+++xvbg+=looking
at ^rb++++=at
the ^ati++++=the
cabin ^nn++++=cabin.
. ^zz++++=EXTRAWORD
" ^zz++++="M-Miller,"
m ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
miller ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
p ^zz++++=p-plum
- ^zz++++=EXTRAWORD
plum ^jj++++=EXTRAWORD
foolish ^jj++++=foolish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
agreed ^vbd+vpub++xvbn+=agreed.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
we ^pp1a+pp1+++=we
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
hang ^nn++++=hang
him ^pp3o+pp3+++=him
sensible ^jj++++=sensible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
slept ^vbd+++xvbn+=slept
on ^in++++=on
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
claim ^nn++++=claim
that ^tht+ncmp+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning
Miller ^np++++=Miller
sent ^vbd+++xvbn+=sent
two ^cd++++=two
men ^nns++++=men
to ^in++++=to
the ^ati++++=the
nearest ^jjt+atrb+++=nearest
land ^nn++++=land
office ^nn++++=office
with ^in++++=with
Billy ^np++++=Billy,
, ^zz++++=EXTRAWORD
the ^ati++++=the
signed ^jj+atrb++xvbn+=signed
authorization ^nn+nom+++=authorization,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
witness ^nns+nom+++=witness
who ^whp+rel+subj++=who
could ^md+pos+++=could
swear ^vb+vpub++xvbn+=swear
to ^in++++=to
the ^ati++++=the
time ^nn++++=time
of ^in++++=of
the ^ati++++=the
run ^nn+++xvbn+=run.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sooner ^rbr++++=sooner
never ^rb++++=never
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
contest ^vbi++++=contest
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Whether ^cs+who+++=Whether
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
frightened ^vpsv++agls+xvbnx+=frightened
clear ^jj++++=clear
to ^in++++=to
Arkansas ^np+++??+=Arkansas
or ^cc++++=or
merely ^rb+down+++=merely
found ^vbd+vprv++xvbn+=found
another ^ppls++++=another
unguarded ^jj+atrb+++=unguarded
tract ^nn++++=tract,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
never ^rb++++=never
learned ^jj+++xvbn+=learned.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
owned ^vbd+++xvbn+=owned
the ^ati++++=the
quarter ^nn++++=quarter
on ^in++++=on
Big ^jj+atrb+++=Big
Turkey ^np++++=Turkey
Creek ^npl++++=Creek.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cabin ^nn++++=cabin
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
good ^jj++++=good
enough ^dt++++=enough
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
our ^pp$+pp1+++=our
next ^ap++++=next
conclusion ^nn++++=conclusion.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
one ^cd1++++=one
room ^nn++++=room,
, ^zz++++=EXTRAWORD
a ^at++++=a
dirt ^nn++++=dirt
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
a ^at++++=a
chimney ^nn++++=chimney
that ^tht+rel+subj++=that
smoked ^vbd+++xvbn+=smoked
inward ^jjb++++=inward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
roof ^nn++++=roof
low ^jj++++=low
enough ^dt++++=enough
to ^in++++=to
comb ^nn++++=comb
Coon ^np++++=Coon's
's ^$++++=EXTRAWORD
hair ^nn++++=hair
whenever ^nn+nom+++=whenever
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
straight ^jj++++=straight.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
cracks ^nns++++=cracks
between ^in++++=between
the ^ati++++=the
logs ^nns++++=logs
through ^in++++=through
which ^whp+rel+pied++=which
a ^at++++=a
man ^nn++++=man
might ^md+pos+++=might
observe ^vb+vprv+++=observe
weather ^nn++++=weather
without ^in++++=without
opening ^xvbg+++xvbg+=opening
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
spring ^nn++++=spring
was ^vbd+bedz+vrb++=was
excellent ^jj+pred+++=excellent,
, ^zz++++=EXTRAWORD
the ^ati++++=the
creek ^npl++++=creek
had ^vb+hv+vrb++=had
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
bottom ^jjb+atrb+++=bottom
soil ^nn++++=soil
turned ^vbd+++xvbn+=turned
black ^jj++++=black
under ^in++++=under
a ^at++++=a
spade ^nn++++=spade.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
walked ^vbd+++xvbn+=walked
over ^in++++=over
every ^at++++=every
acre ^nn++++=acre
with ^in++++=with
his ^pp$+pp3+++=his
uneven ^jj+atrb+++=uneven
gait ^nn++++=gait,
, ^zz++++=EXTRAWORD
touching ^jj+atrb++xvbg+=touching
trees ^nns++++=trees
and ^cc++++=and
looking ^vbg+++xvbg+=looking
at ^rb++++=at
the ^ati++++=the
ground ^nn++++=ground.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
grin ^nn++++=grin
was ^vbd+bedz+vrb++=was
like ^in++++=like
a ^at++++=a
cat ^nn++++=cat
eating ^vwbg+++xvbg+=eating
paste ^nn++++=paste.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vbd+hvd+aux++=had
planned ^vprf+++xvbnx+=planned
to ^to+vcmp+++=to
remain ^vbi++++=remain
two ^cd++++=two
days ^nns++++=days.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
stayed ^vbd+++xvbn+=stayed
eleven ^cd++++=eleven.
. ^zz++++=EXTRAWORD
Cattle ^nns++++=Cattle
business ^nns+nom+++=business
could ^md+pos+++=could
survive ^vb++++=survive
our ^pp$+pp1+++=our
absence ^nn+nom+++=absence,
, ^zz++++=EXTRAWORD
Miller ^np++++=Miller
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
from ^in++++=from
the ^ati++++=the
way ^nn++++=way
he ^pp3a+pp3+++=he
said ^vbd+vpub+tht0+xvbnx+=said
it ^pp3+it+++=it
one ^cd1++++=one
might ^md+pos+++=might
have ^vb+hv+aux++=have
supposed ^vprf+++xvbnx+=supposed
the ^ati++++=the
beef ^nn++++=beef-shipping
- ^zz++++=EXTRAWORD
shipping ^nn++++=EXTRAWORD
season ^nn++++=season
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
established ^vpsv++agls+xvbnx+=established
mainly ^rb++++=mainly
to ^in++++=to
inconvenience ^nn+nom+++=inconvenience
Jack ^np++++=Jack.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
cut ^vbd+++xvbn+=cut
logs ^nns++++=logs
from ^in++++=from
the ^ati++++=the
creek ^npl++++=creek
bottom ^jjb++++=bottom
and ^cc+phrs+++=and
dragged ^jj+++xvbn+=dragged
them ^pp3o+pp3+++=them
with ^in++++=with
the ^ati++++=the
spare ^jj+atrb+++=spare
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy
and ^cc++++=and
Baldy ^np+++??+=Baldy
notched ^vbd+++xvbn+=notched
corners ^nns+nom+++=corners.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
mixed ^vbd+++xvbn+=mixed
clay ^nn++++=clay
for ^in++++=for
the ^ati++++=the
chimney ^nn++++=chimney
and ^cc++++=and
put ^vbd+++xvbn+=put
so ^ql++++=so
much ^ap++++=much
straw ^nn++++=straw
in ^in++++=in
it ^pp3+it+++=it
that ^cs+sub+++=that
Coon ^np+++??+=Coon
said ^vbd+vpub+tht0+xvbn+=said
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
building ^vbg+++xvbgx+=building
a ^at++++=a
haystack ^nn+++??+=haystack
with ^in++++=with
a ^at++++=a
fireplace ^nn++++=fireplace.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
laid ^vbd+++xvbn+=laid
out ^rb+phrv+++=out
the ^ati++++=the
cabin ^nn++++=cabin
twice ^rb++++=twice
the ^ati++++=the
size ^nn++++=size
of ^in++++=of
the ^ati++++=the
first ^od++++=first
and ^cc++++=and
added ^vbd+vpub++xvbn+=added
a ^at++++=a
lean ^vb++++=lean-to
- ^zz++++=EXTRAWORD
to ^in++++=EXTRAWORD
for ^in++++=for
tools ^nns++++=tools.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
objected ^vbd+vpub++xvbn+=objected.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
d-do ^nn+++??+=d-don't
n't ^xnot++not++0=EXTRAWORD
need ^nn++++=need
all ^abn++++=all
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
grow ^vb++++=grow,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
looked ^vbd+++xvbn+=looked
down ^rp++++=down
at ^rb++++=at
his ^pp$+pp3+++=his
crooked ^jj+atrb+++=crooked
body ^nn++++=body.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
took ^vbd+++xvbn+=took
Coon ^np+++??+=Coon
a ^at++++=a
moment ^nn++++=moment
to ^to++++=to
understand ^vbi+vprv+++=understand.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
waved ^vbd+++xvbnx+=waved
both ^abx++++=both
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
that ^dt+dem+++=that
way ^nn++++=way,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
blamed ^vbd+++xvbn+=blamed
little ^ap++++=little
rooster ^nn+nom+++=rooster.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
mean ^jj++++=mean
prosperous ^jj++++=prosperous."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
set ^vbd+++xvbn+=set
the ^ati++++=the
new ^jj+atrb+++=new
cabin ^nn++++=cabin
on ^in++++=on
a ^at++++=a
rise ^nn++++=rise
above ^jjb+atrb+++=above
flood ^nn++++=flood
level ^nn++++=level.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
a ^at++++=a
puncheon ^nn+++??+=puncheon
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
two ^cd++++=two
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
a ^at++++=a
loft ^nn++++=loft,
, ^zz++++=EXTRAWORD
a ^at++++=a
stone ^nn++++=stone
fireplace ^nn++++=fireplace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
porch ^nn++++=porch
running ^vwbg+++xvbg+=running
across ^in+pl+++=across
the ^ati++++=the
front ^nn++++=front.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj++++=old
sooner ^rbr++++=sooner's
's ^vbz+bez+aux++0=EXTRAWORD
cabin ^nn++++=cabin
became ^vbd+++xvbn+=became
a ^at++++=a
stable ^nn++++=stable
and ^cc++++=and
storeroom ^nn++++=storeroom.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
insisted ^vbd+vpub++xvbn+=insisted
on ^in++++=on
a ^at++++=a
separate ^jj+atrb+++=separate
kitchen ^nn++++=kitchen
at ^in++++=at
the ^ati++++=the
rear ^jjb++++=rear,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying
no ^at++++=no
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
cooked ^vprf+++xvbnx+=cooked
for ^in++++=for
cowboys ^nns++++=cowboys
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
spend ^vb++++=spend
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
his ^pp$+pp3+++=his
life ^nn++++=life
sleeping ^vwbg+++xvbg+=sleeping
in ^in++++=in
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
bacon ^nn++++=bacon
unless ^cs+cnd+++=unless
he ^pp3a+pp3+++=he
chose ^vbd+++xvbnx+=chose
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
rain ^nn++++=rain
stopped ^vbd+++xvbn+=stopped
the ^ati++++=the
outside ^jjb+atrb+++=outside
work ^nn++++=work,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
made ^vbd+++xvbn+=made
furniture ^nn++++=furniture.
. ^zz++++=EXTRAWORD
None ^pn++++=None
of ^in++++=of
us ^pp1o+pp1+++=us
was ^vbd+bedz+vrb++=was
a ^at++++=a
cabinetmaker ^jjr++++=cabinetmaker,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
cowhands ^nns+++??+=cowhands
are ^vb+ber+aux++=are
seldom ^rb++splt++=seldom
checked ^vpsv++by+xvbnx+=checked
by ^in++++=by
ignorance ^nn+nom+++=ignorance.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
built ^vbd+++xvbn+=built
a ^at++++=a
table ^nn++++=table
that ^tht+rel+subj++=that
could ^md+pos+++=could
have ^vb+hv+aux++=have
supported ^vprf+++xvbnx+=supported
a ^at++++=a
branding ^nn++++=branding
chute ^nn+++??+=chute,
, ^zz++++=EXTRAWORD
benches ^nns++++=benches
that ^tht+rel+subj++=that
leaned ^vbd+++xvbn+=leaned
in ^in++++=in
friendly ^jj+atrb+++=friendly
fashion ^nn++++=fashion
toward ^in++++=toward
whoever ^whp+who+++=whoever
sat ^vbd+++xvbn+=sat
on ^in++++=on
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
a ^at++++=a
bedstead ^nn++++=bedstead,
, ^zz++++=EXTRAWORD
shelves ^nns++++=shelves,
, ^zz++++=EXTRAWORD
pegs ^nns++++=pegs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
rocking ^jj+atrb++xvbg+=rocking
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chair ^nn++++=chair
was ^vbd+bedz+vrb++=was
Mouse ^np++++=Mouse's
's ^$++++=EXTRAWORD
design ^nn++++=design.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rocked ^vbd+++xvbn+=rocked
beautifully ^rb++++=beautifully
but ^cc+phrs+++=but
also ^rb++++=also
traveled ^jj+++xvbn+=traveled
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
a ^at++++=a
man ^nn++++=man
beginning ^vwbg+++xvbg+=beginning
by ^in++++=by
the ^ati++++=the
fireplace ^nn++++=fireplace
ended ^vbd+++xvbn+=ended
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door
after ^in++++=after
fifteen ^cd++++=fifteen
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
planted ^vwbn+++xvbn+=planted
his ^pp$+pp3+++=his
garden ^nn++++=garden
before ^cs+sub+++=before
the ^ati++++=the
roof ^nn++++=roof
was ^vbd+bedz+aux++=was
finished ^vpsv++agls+xvbnx+=finished.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
in ^rb+phrv+++=in
potatoes ^nns++++=potatoes,
, ^zz++++=EXTRAWORD
beans ^nns++++=beans,
, ^zz++++=EXTRAWORD
onions ^nns++++=onions,
, ^zz++++=EXTRAWORD
squash ^nn++++=squash,
, ^zz++++=EXTRAWORD
sweet ^jj+atrb+++=sweet
corn ^nn++++=corn,
, ^zz++++=EXTRAWORD
cabbages ^nns+nom+++=cabbages,
, ^zz++++=EXTRAWORD
tomatoes ^nns++++=tomatoes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
flowers ^nns+nom+++=flowers.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flowers ^nns+nom+++=flowers
surprised ^vbd+++xvbn+=surprised
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
carried ^vprf+++xvbnx+=carried
the ^ati++++=the
seed ^nn++++=seed
in ^in++++=in
a ^at++++=a
folded ^jj+atrb++xvbn+=folded
paper ^nn++++=paper
at ^in++++=at
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
his ^pp$+pp3+++=his
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Baldy ^np+++??+=Baldy
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Z-zinnias."
z ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
zinnias ^nns+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
you ^pp2+pp2+++=you
eat ^vb++++=eat
' ^zz++++='em?"
em ^nn+++??+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
cattle ^vb++++=cattle?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
good ^jj++++=good
are ^vb+ber+vrb++=are
they ^pp3a+pp3+++=they?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jack ^np++++=Jack
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
cabin ^nn++++=cabin.
. ^zz++++=EXTRAWORD
" ^zz++++="M-make
m ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
make ^vb++++=EXTRAWORD
it ^pp3+it+++=it
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^cs+sub+++=That
silenced ^xvbn+++xvbn+=silenced
Baldy ^np+++??+=Baldy,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
lesser ^jjr+atrb+++=lesser
miracles ^nns++++=miracles.
. ^zz++++=EXTRAWORD
Neighbors ^np+++??+=Neighbors
began ^vbd+++xvbn+=began
to ^to++++=to
appear ^vbi+seem+++=appear.
. ^zz++++=EXTRAWORD
A ^at++++=A
family ^nn++++=family
from ^in++++=from
Missouri ^np+++??+=Missouri
had ^vbd+hvd+aux++=had
claimed ^vprf+++xvbnx+=claimed
the ^ati++++=the
quarter ^nn++++=quarter
north ^np+pl+++=north.
. ^zz++++=EXTRAWORD
A ^at++++=A
widow ^nn++++=widow
with ^in++++=with
two ^cd++++=two
grown ^xvbn+++xvbn+=grown
sons ^nns++++=sons
settled ^vbd+++xvbn+=settled
