# ^zz++++=#
A ^at++++=A
he ^pp3a+pp3+++=he
mistook ^vbd+++xvbnx+=mistook
you ^pp2+pp2+++=you
for ^in++++=for
someone ^pn++++=someone
else ^rb+cnj+++=else."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Lenz ^np+++??+=Lenz.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
mistake ^nn++++=mistake!
! ^zz++++=EXTRAWORD
An ^at++++=An
unfortunate ^jj+atrb+++=unfortunate
mountain ^nn++++=mountain
mistake ^nn++++=mistake."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
distinction ^nn+nom+++=distinction
pleased ^vbd+++xvbn+=pleased
him ^pp3o+pp3+++=him
because ^cs+cos+++=because
deliberate ^jj+atrb+++=deliberate
murders ^nns+nom+++=murders
injure ^vb++++=injure
a ^at++++=a
hotel ^npl++++=hotel's
's ^$++++=EXTRAWORD
reputation ^nn+nom+++=reputation,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
mistakes ^nns++++=mistakes
may ^md+pos+++=may
happen ^vb+++??+=happen
anywhere ^rb++++=anywhere.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
opened ^vbd+++xvbn+=opened
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
and ^cc++++=and
fixed ^jj+++xvbn+=fixed
them ^pp3o+pp3+++=them
on ^in++++=on
Tina ^np++++=Tina.
. ^zz++++=EXTRAWORD
" ^zz++++="Tina
tina ^np++++=EXTRAWORD
" ^zz++++="
She ^pp3a+pp3+++=She
bent ^vbd+++xvbnx+=bent
swiftly ^rb++++=swiftly
over ^in++++=over
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+aux++=is
fainting ^vbg+++xvbgx+=fainting!
! ^zz++++=EXTRAWORD
Walter ^np++++=Walter,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
move ^vb++++=move.
. ^zz++++=EXTRAWORD
Papa ^npt++++=Papa,
, ^zz++++=EXTRAWORD
send ^vb++++=send
for ^in++++=for
the ^ati++++=the
doctor ^nn++++=doctor."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
servants ^nns+nom+++=servants
lifted ^vbd+++xvbn+=lifted
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
confusion ^nn++++=confusion
Pietro ^np++++=Pietro
struggled ^vbd+++xvbn+=struggled
upright ^jj++++=upright,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
away ^rp+pl+++=away
the ^ati++++=the
American ^np+nom+++=American's
's ^$++++=EXTRAWORD
restraining ^jj+atrb+++=restraining
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
leaped ^j+++xvbn+=leaped
over ^in++++=over
the ^ati++++=the
low ^jj+atrb+++=low
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
disappeared ^vpsv++agls+xvbn+=disappeared
among ^in++++=among
the ^ati++++=the
olives ^nns++++=olives.
. ^zz++++=EXTRAWORD
" ^zz++++="After
after ^in++++=EXTRAWORD
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
wounded ^vpsv++agls+xvbnx+=wounded,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Tina ^np++++=Tina,
, ^zz++++=EXTRAWORD
clinging ^vbg+++xvbg+=clinging
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
die ^vb++++=die."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
possibility ^nn+nom+++=possibility
diverted ^vwbn+++xvbn+=diverted
his ^pp$+pp3+++=his
attention ^nn+nom+++=attention.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
time ^nn++++=time
the ^ati++++=the
porters ^nns+nom+++=porters
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found
courage ^nn+nom+++=courage
and ^cc++++=and
lanterns ^nns++++=lanterns,
, ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
was ^vbd+bedz+vrb++=was
beyond ^in++++=beyond
pursuit ^nn++++=pursuit.
. ^zz++++=EXTRAWORD
Standish ^np++++=Standish's
's ^$++++=EXTRAWORD
wound ^nn+++xvbn+=wound
was ^vbd+bedz+vrb++=was
painful ^jj+pred+++=painful
but ^cc++++=but
not ^xnot++not++=not
dangerous ^jj++++=dangerous.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless
he ^pp3a+pp3+++=he
remained ^vbd+++xvbnx+=remained
in ^in++++=in
bed ^nn++++=bed
for ^in++++=for
twelve ^cd++++=twelve
days ^nns++++=days,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
by ^in++++=by
the ^ati++++=the
physician ^nn++++=physician's
's ^$++++=EXTRAWORD
direction ^nn+nom+++=direction
and ^cc++++=and
partly ^rb+down+++=partly
because ^cs+cos+++=because
Tina ^np++++=Tina
nursed ^vbd+++xvbn+=nursed
him ^pp3o+pp3+++=him
with ^in++++=with
such ^abl++++=such
tenderness ^nns+nom+++=tenderness
that ^tht+rel+++=that
recovery ^nn+nom+++=recovery
appeared ^vbd+seem++xvbn+=appeared
a ^at++++=a
form ^nn++++=form
of ^in++++=of
ingratitude ^nn++++=ingratitude.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
cooled ^vbd+++xvbnx+=cooled
his ^pp$+pp3+++=his
forehead ^nn++++=forehead,
, ^zz++++=EXTRAWORD
read ^jj+atrb++xvbn+=read
English ^jj+atrb+++=English
novels ^nns++++=novels
aloud ^rb++++=aloud
with ^in++++=with
unexpected ^jj+atrb+++=unexpected
interpretations ^nns+nom+++=interpretations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
forbade ^vbd+++xvbn+=forbade
discussion ^nn++++=discussion
of ^in++++=of
the ^ati++++=the
attack ^nn++++=attack.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
the ^ati++++=the
fellow ^nn++++=fellow
knew ^vbd+vprv++xvbn+=knew
your ^pp$+pp2+++=your
name ^nn++++=name,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
heard ^vbd+vprv++xvbnx+=heard
Papa ^npt++++=Papa
call ^nn++++=call
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
spoke ^vbd+++xvbnx+=spoke
first ^rb++++=first."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
blood ^nn++++=blood."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
enough ^qlp++++=enough
to ^to++++=to
make ^vbi++++=make
me ^pp1o+pp1+++=me
deaf ^jj++++=deaf."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Walter,
walter ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
excite ^vb++++=excite
yourself ^ppl+pp2+++=yourself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
placed ^vbd+++xvbnx+=placed
two ^cd++++=two
fingers ^nns+nom+++=fingers
on ^in++++=on
his ^pp$+pp3+++=his
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
investigation ^nn+nom+++=investigation
ended ^vbd+++xvbn+=ended
where ^wrb+who+++=where
many ^ap++++=many
masculine ^jj+atrb+++=masculine
investigations ^nns+nom+++=investigations
have ^vb+hv+aux++=have
ended ^vprf+++xvbnx+=ended
before ^in++++=before
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
fled ^vbd+++xvbn+=fled
northward ^jjb++++=northward,
, ^zz++++=EXTRAWORD
crossing ^vbg+++xvbg+=crossing
ridges ^nns++++=ridges,
, ^zz++++=EXTRAWORD
sleeping ^nvbg+++xvbg+=sleeping
in ^in++++=in
shepherds ^nns++++=shepherds'
' ^zz++++=EXTRAWORD
huts ^nns++++=huts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
descending ^vbg+++xvbg+=descending
at ^rb++++=at
last ^rb"++++=last
into ^in++++=into
the ^ati++++=the
Engadine ^np+++??+=Engadine.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
love ^nn++++=love,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
been ^vprf+ben+aux+xvbn+=been
refused ^vpsv++agls+xvbnx+=refused,
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
a ^at++++=a
vendetta ^nn++++=vendetta;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
vendetta ^nn++++=vendetta
is ^vbz+bez+aux++=is
merely ^rb+down+splt++=merely
love ^vb++++=love
stripped ^vwbn+++xvbn+=stripped
of ^in++++=of
good ^jj+atrb+++=good
manners ^nns+nom+++=manners.
. ^zz++++=EXTRAWORD
News ^nn++++=News
travelled ^vbd+++xvbn+=travelled
after ^in++++=after
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
wine ^nn++++=wine-shop
- ^zz++++=EXTRAWORD
shop ^nn++++=EXTRAWORD
near ^in+pl+++=near
Pontresina ^np+++??+=Pontresina
he ^pp3a+pp3+++=he
learned ^vbd+vprv++xvbnx+=learned
from ^in++++=from
a ^at++++=a
driver ^nn++++=driver
that ^tht+rel+obj++=that
Tina ^np++++=Tina
Lenz ^np+++??+=Lenz
was ^vbd+bedz+aux++=was
to ^to++++=to
marry ^vbi++++=marry
the ^ati++++=the
English ^jj+atrb+++=English
painter ^nn++++=painter
and ^cc++++=and
that ^tht+vcmp+++=that
the ^ati++++=the
bridal ^jj+atrb+++=bridal
pair ^nn++++=pair
intended ^vwbn+vsua++xvbn+=intended
to ^to+vcmp+++=to
cross ^vbi++++=cross
the ^ati++++=the
Stelvio ^np+++??+=Stelvio
on ^in++++=on
their ^pp$+pp3+++=their
journey ^nn++++=journey
toward ^in++++=toward
Austria ^np++++=Austria.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
said ^vbd+vpub++xvbn+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bought ^vbd+++xvbnx+=bought
wine ^nn++++=wine,
, ^zz++++=EXTRAWORD
left ^j+++xvbn+=left
it ^pp3+it+++=it
untasted ^vbd+++xvbn+=untasted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
to ^to++++=to
look ^vbi++++=look
at ^in++++=at
the ^ati++++=the
mountains ^nns++++=mountains.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wedding ^nn++++=wedding
took ^vbd+++xvbn+=took
place ^nn++++=place
at ^in++++=at
the ^ati++++=the
little ^ap++++=little
church ^npl++++=church
above ^jjb++++=above
the ^ati++++=the
lake ^nn++++=lake.
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina
wore ^vbd+++xvbn+=wore
white ^jj++++=white;
; ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
wore ^vbd+++xvbn+=wore
a ^at++++=a
coat ^nn++++=coat
which ^whp+rel+subj++=which
made ^vbd+++xvbn+=made
him ^pp3o+pp3+++=him
uncomfortable ^jj++++=uncomfortable;
; ^zz++++=EXTRAWORD
Lenz ^np+++??+=Lenz
wept ^vbd+++xvbn+=wept
loudly ^rb++++=loudly
and ^cc++++=and
charged ^vbd+vpub++xvbn+=charged
the ^ati++++=the
wedding ^nn++++=wedding
guests ^nns++++=guests
for ^in++++=for
luncheon ^nn++++=luncheon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
French ^jj+atrb+++=French
widow ^nn++++=widow
declared ^vbd+vpub++xvbn+=declared
that ^tht+vcmp+++=that
Tina ^np++++=Tina
resembled ^vbd+++xvbn+=resembled
a ^at++++=a
princess ^nns+nom+++=princess,
, ^zz++++=EXTRAWORD
the ^ati++++=the
German ^jj+atrb+++=German
professors ^nns++++=professors
disputed ^vbd+++xvbn+=disputed
the ^ati++++=the
architecture ^nn++++=architecture
of ^in++++=of
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
American ^nn++++=American
photographed ^vwbn+++xvbn+=photographed
everybody ^pn++++=everybody
while ^cs+sub+++=while
the ^ati++++=the
priest ^nn++++=priest
was ^vbd+bedz+aux++=was
still ^rb++splt++=still
speaking ^vbg+++xvbgx+=speaking.
. ^zz++++=EXTRAWORD
Standish ^np++++=Standish's
's ^$++++=EXTRAWORD
carriage ^nn+nom+++=carriage
stood ^vbd+++xvbn+=stood
before ^in++++=before
the ^ati++++=the
hotel ^nn++++=hotel
the ^ati++++=the
next ^ap++++=next
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
piled ^j+++xvbn+=piled
with ^in++++=with
valises ^nns++++=valises,
, ^zz++++=EXTRAWORD
paint ^nn++++=paint-boxes,
- ^zz++++=EXTRAWORD
boxes ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
hat ^nn++++=hat-cases,
- ^zz++++=EXTRAWORD
cases ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
rugs ^nns++++=rugs
and ^cc++++=and
a ^at++++=a
square ^nn++++=square
leather ^nn++++=leather
trunk ^nn++++=trunk
which ^whp+rel+obj++=which
Tina ^np++++=Tina
insisted ^vbd+vpub++xvbn+=insisted
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
left ^vpsv++agls+xvbnx+=left
behind ^rb+phrv+++=behind
because ^cs+cos+++=because
it ^pp3+it+++=it
contained ^vbd+++xvbn+=contained
things ^nns++++=things
she ^pp3a+pp3+++=she
might ^md+pos+++=might
need ^vb++++=need.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
these ^dt+dem+++=these
things ^nns++++=things
were ^vbd+bed+vrb++=were
no ^at++++=no
husband ^nn++++=husband
has ^vbz+hvz+aux++=has
ever ^rb++splt++=ever
discovered ^vprf+++xvbnx+=discovered,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
civilisation ^nn+nom+++=civilisation
rests ^nns++++=rests
upon ^in++++=upon
its ^pp$+it+++=its
luggage ^nn+nom+++=luggage.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
route ^nn++++=route
was ^vbd+bedz+vrb++=was
to ^in++++=to
lead ^nn++++=lead
by ^in++++=by
the ^ati++++=the
Engadine ^np+++??+=Engadine
and ^cc++++=and
the ^ati++++=the
Stelvio ^np+++??+=Stelvio
into ^in++++=into
the ^ati++++=the
Tyrol ^np++++=Tyrol.
. ^zz++++=EXTRAWORD
Lenz ^np+++??+=Lenz
embraced ^vbd+++xvbn+=embraced
Tina ^np++++=Tina,
, ^zz++++=EXTRAWORD
embraced ^j+++xvbn+=embraced
Standish ^np+++??+=Standish,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
examined ^vbd+++xvbn+=examined
the ^ati++++=the
straps ^nns++++=straps.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
road ^nn++++=road
is ^vbz+bez+vrb++=is
excellent ^jj+pred+++=excellent,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Except
except ^in++++=EXTRAWORD
in ^in++++=in
places ^nns++++=places."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
places ^vbz++++=places?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
dangerous ^jj+atrb+++=dangerous
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Giuseppe ^np++++=Giuseppe
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
best ^jjt+atrb+++=best
driver ^nn++++=driver."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Giuseppe ^np++++=Giuseppe,
, ^zz++++=EXTRAWORD
a ^at++++=a
grey ^jj++++=grey-moustached
- ^zz++++=EXTRAWORD
moustached ^jj+atrb++xvbn+=EXTRAWORD
man ^nn++++=man
of ^in++++=of
stable ^jj+atrb+++=stable
habits ^nns++++=habits,
, ^zz++++=EXTRAWORD
touched ^j+++xvbn+=touched
his ^pp$+pp3+++=his
hat ^nn++++=hat
from ^in++++=from
the ^ati++++=the
box ^nn++++=box.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
horses ^nns++++=horses
are ^vb+ber+vrb++=are
safe ^jj+pred+++=safe?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Safe
safe ^jj++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
Bank ^nn++++=Bank
of ^in++++=of
England ^np++++=England,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Lenz ^np+++??+=Lenz,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
never ^rb++splt++=never
visited ^vprf+++xvbnx+=visited
that ^dt+dem+++=that
institution ^nn+nom+++=institution
but ^cc++++=but
respected ^vbd+++xvbn+=respected
its ^pp$+it+++=its
reputation ^nn+nom+++=reputation.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
drove ^vbd+++xvbnx+=drove
away ^rp+pl+++=away
beneath ^in+pl+++=beneath
showers ^nns+nom+++=showers
of ^in++++=of
flowers ^nns+nom+++=flowers
and ^cc++++=and
account ^nn++++=account-books.
- ^zz++++=EXTRAWORD
books ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina
leaned ^vbd+++xvbn+=leaned
from ^in++++=from
the ^ati++++=the
carriage ^nn+nom+++=carriage,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing
and ^cc+phrs+++=and
crying ^vbg+++xvbg+=crying,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
the ^ati++++=the
Hotel ^nn++++=Hotel
Paradiso ^np+++??+=Paradiso
vanished ^vbd+++xvbn+=vanished
behind ^in+pl+++=behind
the ^ati++++=the
chestnuts ^nns++++=chestnuts.
. ^zz++++=EXTRAWORD
For ^in++++=For
three ^cd++++=three
days ^nns++++=days
all ^rb++++=all
went ^vbd+++xvbn+=went
well ^jj+pred+++=well.
. ^zz++++=EXTRAWORD
The ^ati++++=The
weather ^nn++++=weather
was ^vbd+bedz+vrb++=was
brilliant ^jj+pred+++=brilliant;
; ^zz++++=EXTRAWORD
the ^ati++++=the
roads ^npl++++=roads
climbed ^vbd+++xvbn+=climbed
through ^in++++=through
pine ^nn++++=pine
forests ^nns++++=forests
and ^cc++++=and
descended ^vpsv++agls+xvbn+=descended
beside ^in+pl+++=beside
torrents ^nns+++??+=torrents;
; ^zz++++=EXTRAWORD
the ^ati++++=the
peaks ^nns++++=peaks
rose ^vbd+++xvbn+=rose
white ^jj++++=white
and ^cc+phrs+++=and
solemn ^jj++++=solemn
against ^in++++=against
a ^at++++=a
sky ^nn++++=sky
of ^in++++=of
incredible ^jj+atrb+++=incredible
blue ^nn++++=blue.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
sketched ^vbd+++xvbn+=sketched
whenever ^nn+nom+++=whenever
the ^ati++++=the
horses ^nns++++=horses
rested ^vbd+++xvbn+=rested,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Tina ^np++++=Tina
discovered ^vbd+vprv++xvbn+=discovered
that ^tht+vcmp+++=that
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
less ^rbr++++=less
dramatic ^jj++++=dramatic
than ^in++++=than
secret ^nn++++=secret
meetings ^nns++++=meetings
in ^in++++=in
a ^at++++=a
lemon ^nn++++=lemon
grove ^np++++=grove,
, ^zz++++=EXTRAWORD
provided ^jj+atrb++xvbn+=provided
better ^jjr+atrb+++=better
meals ^nns++++=meals.
. ^zz++++=EXTRAWORD
At ^rb++++=At
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Moritz ^np+++??+=Moritz
Giuseppe ^np++++=Giuseppe
received ^vbd+++xvbn+=received
news ^nn++++=news
that ^tht+ncmp+++=that
his ^pp$+pp3+++=his
sister ^nn++++=sister
was ^vbd+bedz+vrb++=was
ill ^jj++++=ill
at ^rb++++=at
Sondrio ^np+++??+=Sondrio.
. ^zz++++=EXTRAWORD
At ^rb++++=At
least ^rb"++++=least,
, ^zz++++=EXTRAWORD
a ^at++++=a
boy ^nn++++=boy
brought ^vbd+++xvbn+=brought
him ^pp3o+pp3+++=him
a ^at++++=a
message ^nn+nom+++=message
to ^in++++=to
that ^dt+dem+++=that
effect ^nn++++=effect.
. ^zz++++=EXTRAWORD
Giuseppe ^np++++=Giuseppe
was ^vbd+bedz+aux++=was
devoted ^vpsv++agls+xvbnx+=devoted
to ^in++++=to
his ^pp$+pp3+++=his
sister ^nn++++=sister,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
in ^in++++=in
fact ^nn++++=fact
been ^vprf+ben+vrb+xvbn+=been
dead ^jj++++=dead
for ^in++++=for
seven ^cd++++=seven
years ^nns++++=years,
, ^zz++++=EXTRAWORD
a ^at++++=a
detail ^nn++++=detail
of ^in++++=of
which ^whp+rel+pied++=which
the ^ati++++=the
boy ^nn++++=boy
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
informed ^vpsv++agls+xvbnx+=informed.
. ^zz++++=EXTRAWORD
A ^at++++=A
substitute ^nn++++=substitute
driver ^nn++++=driver
presented ^vwbn+++xvbn+=presented
himself ^ppl+pp3+++=himself
broad ^jj+atrb+++=broad
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
heavy ^jj+atrb+++=heavy
cloak ^nn++++=cloak,
, ^zz++++=EXTRAWORD
face ^nn++++=face
darkened ^vwbn+++xvbn+=darkened
by ^in++++=by
dust ^nn++++=dust,
, ^zz++++=EXTRAWORD
a ^at++++=a
scarf ^nn++++=scarf
drawn ^vwbn+++xvbn+=drawn
high ^np++++=high
around ^rp++++=around
the ^ati++++=the
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
carried ^vbd+++xvbnx+=carried
a ^at++++=a
letter ^nn++++=letter
apparently ^rb++++=apparently
signed ^vpsv++by+xvbn+=signed
by ^in++++=by
Lenz ^np++++=Lenz's
's ^$++++=EXTRAWORD
agent ^nn++++=agent.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
name ^nn++++=name
is ^vbz+bez+vrb++=is
Paolo ^np++++=Paolo,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
the ^ati++++=the
Stelvio ^np+++??+=Stelvio."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
the ^ati++++=the
letter ^nn++++=letter.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
recommended ^vpsv++agls+xvbnx+=recommended."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
driven ^vprf+++xvbnx+=driven
the ^ati++++=the
pass ^nn++++=pass
twenty ^cd++++=twenty
times ^nns++++=times."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
approximately ^rb+down+++=approximately
true ^jj+pred+++=true.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
had ^vbd+hvd+aux++=had
driven ^vprf+++xvbnx+=driven
it ^pp3+it+++=it
twenty ^cd++++=twenty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
times ^nns++++=times.
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him
from ^in++++=from
the ^ati++++=the
hotel ^nn++++=hotel
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
scarf ^nn++++=scarf,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shadow ^nn++++=shadow
of ^in++++=of
the ^ati++++=the
hat ^nn++++=hat
and ^cc++++=and
the ^ati++++=the
altered ^jj+atrb++xvbn+=altered
voice ^nn++++=voice
deceived ^vbd+++xvbn+=deceived
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
moreover ^nn+nom+++=moreover,
, ^zz++++=EXTRAWORD
happiness ^nns+nom+++=happiness
is ^vbz+bez+vrb++=is
a ^at++++=a
poor ^jj+atrb+++=poor
detective ^nn++++=detective.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
set ^vbd+++xvbnx+=set
out ^rb+phrv+++=out
at ^rb++++=at
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
mounted ^vbd+++xvbn+=mounted
steadily ^rb++++=steadily.
. ^zz++++=EXTRAWORD
Forests ^nns++++=Forests
dropped ^vbd+++xvbn+=dropped
below ^rb++++=below
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
air ^nn++++=air
sharpened ^vbd+++xvbn+=sharpened;
; ^zz++++=EXTRAWORD
grass ^nn++++=grass
gave ^vbd+++xvbn+=gave
place ^nn++++=place
to ^in++++=to
rock ^nn++++=rock;
; ^zz++++=EXTRAWORD
waterfalls ^nns++++=waterfalls
leaped ^vbd+++xvbn+=leaped
in ^in++++=in
silver ^nn++++=silver
threads ^nns++++=threads
