In ^in++++=In
and ^cc+cls+++=and
ignored ^vbd+++xvbn+=ignored
most ^ql+emph+++=most,
, ^zz++++=EXTRAWORD
for ^in++++=for
a ^at++++=a
monarch ^nn++++=monarch
in ^in++++=in
love ^nn++++=love
is ^vbz+bez+vrb++=is
like ^in++++=like
a ^at++++=a
merchant ^nn+nom+++=merchant
whose ^whp+rel+obj++=whose
clerk ^nn++++=clerk
steals ^vbz++++=steals
only ^rb+down+++=only
after ^in++++=after
increasing ^xvbg+++xvbg+=increasing
the ^ati++++=the
business ^nns+nom+++=business.
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,
, ^zz++++=EXTRAWORD
Isabelle ^np+++??+=Isabelle
amused ^vbd+++xvbn+=amused
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
opposed ^j+++xvbn+=opposed
him ^pp3o+pp3+++=him
without ^in++++=without
fear ^nn++++=fear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
send ^vb++++=send
three ^cd++++=three
factions ^nns+nom+++=factions
away ^rp+pl+++=away
believing ^vbg+vprv++xvbg+=believing
each ^dt++++=each
had ^vbd+hvd+aux++=had
obtained ^vprf+++xvbnx+=obtained
her ^pp$+pp3+++=her
promise ^nn++++=promise.
. ^zz++++=EXTRAWORD
As ^in++++=As
for ^in"++++=for
Feron ^np+++??+=Feron,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
remained ^vbd+++xvbnx+=remained
her ^pp$+pp3+++=her
husband ^nn++++=husband
before ^in++++=before
God ^np++++=God,
, ^zz++++=EXTRAWORD
law ^nn++++=law,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
person ^nn++++=person
who ^whp+rel+subj++=who
wished ^vbd+vprv++xvbn+=wished
to ^to+vcmp+++=to
laugh ^vbi++++=laugh
at ^in+ppvb+++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
brought ^vbd+++xvbnx+=brought
actions ^nns+nom+++=actions,
, ^zz++++=EXTRAWORD
petitions ^nns+nom+++=petitions,
, ^zz++++=EXTRAWORD
memorials ^nns+nom+++=memorials,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
protests ^nns++++=protests.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
cited ^vbd+++xvbnx+=cited
canon ^npt++++=canon
law ^nn++++=law,
, ^zz++++=EXTRAWORD
civil ^jj+atrb+++=civil
law ^nn++++=law,
, ^zz++++=EXTRAWORD
custom ^nn++++=custom,
, ^zz++++=EXTRAWORD
Scripture ^nn++++=Scripture,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
judgment ^nn+nom+++=judgment
rendered ^vbd+++xvbn+=rendered
at ^rb++++=at
Toulouse ^np+++??+=Toulouse
in ^in++++=in
the ^ati++++=the
case ^nn++++=case
of ^in++++=of
a ^at++++=a
runaway ^jjb++++=runaway
miller ^np++++=miller's
's ^$++++=EXTRAWORD
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
profited ^jj+++xvbn+=profited
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
suits ^vbz++++=suits
vanished ^vprf+++xvbn+=vanished
in ^in++++=in
clerks ^nns++++=clerks'
' ^zz++++=EXTRAWORD
drawers ^nns+nom+++=drawers;
; ^zz++++=EXTRAWORD
witnesses ^nns+nom+++=witnesses
forgot ^vbd+vprv++xvbn+=forgot
what ^wdt+who+whcl++=what
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen;
; ^zz++++=EXTRAWORD
judges ^nns++++=judges
postponed ^vbd+++xvbn+=postponed
hearings ^nns++++=hearings;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
decree ^nn++++=decree,
, ^zz++++=EXTRAWORD
obtained ^xvbn+++xvbn+=obtained
after ^in++++=after
six ^cd++++=six
months ^nns++++=months,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
reversed ^vpsv++agls+xvbnx+=reversed
before ^cs+sub+++=before
the ^ati++++=the
ink ^nn++++=ink
dried ^vbd+++xvbn+=dried.
. ^zz++++=EXTRAWORD
The ^ati++++=The
advocate ^nn+nom+++=advocate
grew ^vbd+++xvbn+=grew
thinner ^jjr++++=thinner.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ceased ^vbd+++xvbnx+=ceased
attending ^vbg+++xvbg+=attending
banquets ^nns++++=banquets
because ^cs+cos+++=because
someone ^pn++++=someone
always ^rb++++=always
asked ^vbd+vsua++xvbn+=asked
after ^in+ppvb+++=after
Madame ^npt++++=Madame
de ^&fw++++=de
Villiers ^nns+nom+++=Villiers.
. ^zz++++=EXTRAWORD
In ^in++++=In
court ^nn++++=court,
, ^zz++++=EXTRAWORD
opposing ^vbg+++xvbg+=opposing
counsel ^nn++++=counsel
called ^vbd+++xvbn+=called
him ^pp3o+pp3+++=him
" ^zz++++="the
the ^ati++++=EXTRAWORD
defender ^nn+nom+++=defender
of ^in++++=of
marital ^jj+atrb+++=marital
possession ^nn++++=possession,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whereupon ^cs+sub+++=whereupon
the ^ati++++=the
judges ^nns++++=judges
coughed ^vbd+++xvbn+=coughed
into ^in++++=into
their ^pp$+pp3+++=their
sleeves ^nns++++=sleeves.
. ^zz++++=EXTRAWORD
Boys ^nns++++=Boys
sang ^vbd+++xvbn+=sang
beneath ^rb++++=beneath
his ^pp$+pp3+++=his
window ^nn++++=window:
: ^zz++++=EXTRAWORD
Master ^nn++++=Master
Feron ^np+++??+=Feron
bought ^vbd+++xvbn+=bought
a ^at++++=a
bride ^nn++++=bride,
, ^zz++++=EXTRAWORD
Locked ^j+++xvbn+=Locked
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
stayed ^vbd+++xvbn+=stayed
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
rhyme ^nn++++=rhyme
wounded ^vbd+++xvbn+=wounded
him ^pp3o+pp3+++=him
more ^ql++++=more
than ^cs+sub+++=than
all ^abn++++=all
Isabelle ^np++++=Isabelle's
's ^$++++=EXTRAWORD
refusals ^nns+nom+++=refusals,
, ^zz++++=EXTRAWORD
for ^in++++=for
a ^at++++=a
man ^nn++++=man
may ^md+pos+++=may
endure ^vb++++=endure
private ^jj+atrb+++=private
misery ^nn++++=misery
if ^cs+cnd+++=if
the ^ati++++=the
public ^jj+atrb+++=public
praises ^nns++++=praises
his ^pp$+pp3+++=his
courage ^nn+nom+++=courage,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
ridicule ^nn++++=ridicule
salts ^nns++++=salts
the ^ati++++=the
wound ^nn+++xvbn+=wound
and ^cc++++=and
charges ^nns++++=charges
admission ^nn++++=admission.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
his ^pp$+pp3+++=his
desire ^nn++++=desire
did ^vbd+dod+aux++=did
not ^xnot++not++=not
weaken ^vb++++=weaken.
. ^zz++++=EXTRAWORD
Rather ^rb+cnj+++=Rather
it ^pp3+it+++=it
became ^vbd+++xvbn+=became
an ^at++++=an
obsession ^nn++++=obsession,
, ^zz++++=EXTRAWORD
as ^in++++=as
hunger ^nn++++=hunger
grows ^vbz++++=grows
in ^in++++=in
a ^at++++=a
miser ^nn++++=miser
who ^whp+rel+subj++=who
owns ^vbz++++=owns
the ^ati++++=the
bakery ^nn++++=bakery
but ^cc++++=but
cannot ^md+pos+not++=cannot
taste ^vb++++=taste
the ^ati++++=the
bread ^nn++++=bread.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
kept ^vbd+++xvbnx+=kept
her ^pp$+pp3+++=her
portrait ^nn++++=portrait
in ^in++++=in
a ^at++++=a
cabinet ^nn++++=cabinet,
, ^zz++++=EXTRAWORD
questioned ^jj+atrb++xvbn+=questioned
servants ^nns+nom+++=servants
about ^rb++++=about
her ^pp3o+pp3+++=her
gowns ^nns++++=gowns,
, ^zz++++=EXTRAWORD
bribed ^xvbn+++xvbn+=bribed
pages ^nns++++=pages
for ^in++++=for
news ^nn++++=news
of ^in++++=of
her ^pp$+pp3+++=her
movements ^nns+nom+++=movements,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
swore ^vpsv++agls+xvbn+=swore
to ^in++++=to
himself ^ppl+pp3+++=himself
each ^dt++++=each
night ^nn++++=night:
: ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
mine ^nn++++=mine.
. ^zz++++=EXTRAWORD
Mine ^nn++++=Mine
by ^in++++=by
sacrament ^nn+nom+++=sacrament,
, ^zz++++=EXTRAWORD
mine ^nn++++=mine
by ^in++++=by
contract ^nn++++=contract,
, ^zz++++=EXTRAWORD
mine ^nn++++=mine
by ^in++++=by
the ^ati++++=the
seal ^nn++++=seal
of ^in++++=of
Parliament ^nn+nom+++=Parliament,
, ^zz++++=EXTRAWORD
mine ^nn++++=mine
by ^in++++=by
every ^at++++=every
law ^nn++++=law
in ^in++++=in
France ^np++++=France."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
would ^md+prd+++=would
remember ^nn+nom+++=remember
the ^ati++++=the
dagger ^nn++++=dagger
and ^cc++++=and
add ^vb+vpub+++=add:
: ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
not ^xnot++not++=not
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Years ^nns++++=Years
might ^md+pos+++=might
have ^vb+hv+aux++=have
passed ^vprf+++xvbnx+=passed
thus ^rb+cnj+++=thus,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
not ^xnot++not++=not
Fortune ^nn++++=Fortune,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
adores ^vbz+++??+=adores
a ^at++++=a
fool ^jjb+atrb+++=fool's
's ^vbz+bez+vrb++0=EXTRAWORD
last ^jj+atrb+++=last
coin ^nn++++=coin,
, ^zz++++=EXTRAWORD
placed ^xvbn+++xvbn+=placed
before ^in++++=before
Feron ^np+++??+=Feron
an ^at++++=an
opportunity ^nn+nom+++=opportunity.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
courtiers ^nns+nom+++=courtiers
orbiting ^vwbg+++xvbg+=orbiting
Isabelle ^np+++??+=Isabelle
was ^vbd+bedz+vrb++=was
the ^ati++++=the
young ^jj+atrb+++=young
Seigneur ^np+++??+=Seigneur
de ^&fw++++=de
Brissac ^np+++??+=Brissac,
, ^zz++++=EXTRAWORD
handsome ^jj++++=handsome,
, ^zz++++=EXTRAWORD
vain ^jj++++=vain,
, ^zz++++=EXTRAWORD
smooth ^jj++++=smooth-cheeked,
- ^zz++++=EXTRAWORD
cheeked ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^rb++++=so
carefully ^rb++++=carefully
dressed ^xvbn+++xvbn+=dressed
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
born ^vbd+++xvbn+=born
each ^dt++++=each
morning ^nn++++=morning
from ^in++++=from
his ^pp$+pp3+++=his
tailor ^nn++++=tailor's
's ^$++++=EXTRAWORD
needle ^nn++++=needle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
long ^rb++splt++=long
petitioned ^vprf+++xvbnx+=petitioned
for ^in++++=for
a ^at++++=a
private ^jj+atrb+++=private
audience ^nn+nom+++=audience
of ^in++++=of
a ^at++++=a
nature ^nn++++=nature
not ^xnot++not++=not
concerning ^in++++=concerning
state ^nn++++=state
affairs ^nns++++=affairs.
. ^zz++++=EXTRAWORD
Isabelle ^np+++??+=Isabelle,
, ^zz++++=EXTRAWORD
amused ^xvbn+++xvbn+=amused
by ^in++++=by
his ^pp$+pp3+++=his
persistence ^nn+nom+++=persistence
and ^cc++++=and
perhaps ^rb++++=perhaps
by ^in++++=by
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
at ^rb++++=at
last ^rb"++++=last
granted ^vbd+vsua++xvbn+=granted
him ^pp3o+pp3+++=him
a ^at++++=a
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
arrangement ^nn+nom+++=arrangement
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
through ^in++++=through
her ^pp$+pp3+++=her
chambermaid ^nn+++??+=chambermaid,
, ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine,
, ^zz++++=EXTRAWORD
a ^at++++=a
round ^in++++=round-faced,
- ^zz++++=EXTRAWORD
faced ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
quick ^jj++++=quick-fingered
- ^zz++++=EXTRAWORD
fingered ^vbd+++xvbn+=EXTRAWORD
woman ^nn++++=woman
from ^in++++=from
Normandy ^np++++=Normandy,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
loyalty ^nn++++=loyalty
of ^in++++=of
a ^at++++=a
cat ^nn++++=cat
and ^cc++++=and
the ^ati++++=the
financial ^jj+atrb+++=financial
instincts ^nns++++=instincts
of ^in++++=of
a ^at++++=a
tax ^nn++++=tax
collector ^nn++++=collector.
. ^zz++++=EXTRAWORD
Brissac ^np+++??+=Brissac
was ^vbd+bedz+aux++=was
to ^to++++=to
come ^vbi++++=come
by ^in++++=by
a ^at++++=a
garden ^nn++++=garden
gate ^nn++++=gate
after ^in++++=after
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
wrapped ^j+++xvbn+=wrapped
in ^in++++=in
a ^at++++=a
dark ^jj+atrb+++=dark
cloak ^nn++++=cloak;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
be ^vb+be+aux++=be
admitted ^vpsv++agls+xvbnx+=admitted
without ^in++++=without
torchlight ^nn++++=torchlight,
, ^zz++++=EXTRAWORD
led ^xvbn+++xvbn+=led
by ^in++++=by
a ^at++++=a
private ^jj+atrb+++=private
stair ^nn++++=stair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
received ^vpsv++agls+xvbn+=received
in ^in++++=in
a ^at++++=a
bedchamber ^jjr++++=bedchamber
where ^wrb+who+++=where
the ^ati++++=the
curtains ^nns++++=curtains
should ^md+nec+++=should
be ^vb+be+aux++=be
drawn ^vpsv++agls+xvbnx+=drawn.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
precautions ^nns+nom+++=precautions
were ^vbd+bed+vrb++=were
less ^rbr++++=less
for ^in++++=for
the ^ati++++=the
king ^nn++++=king,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
hunting ^vbg+++xvbgx+=hunting
at ^rb++++=at
Compi ^np+++??+=Compi
gne ^nn+++??+=gne,
, ^zz++++=EXTRAWORD
than ^in++++=than
for ^in++++=for
the ^ati++++=the
court ^nn++++=court,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
news ^nn++++=news
travels ^nns++++=travels
through ^in++++=through
stone ^nn++++=stone
walls ^nns++++=walls
and ^cc++++=and
arrives ^vbz++++=arrives
embroidered ^jj+++xvbn+=embroidered.
. ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
learned ^vbd+vprv++xvbn+=learned
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How?
? ^zz++++=EXTRAWORD
Through ^in++++=Through
servants ^nns+nom+++=servants,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
carry ^vb++++=carry
secrets ^nns++++=secrets
as ^ql++++=as
cooks ^nns++++=cooks
carry ^vb++++=carry
onions ^nns++++=onions,
, ^zz++++=EXTRAWORD
dropping ^vbg+++xvbg+=dropping
some ^dti++++=some
in ^in++++=in
every ^at++++=every
passage ^nn+nom+++=passage.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
at ^rb++++=at
once ^rb"+tm+++=once
to ^in++++=to
Perrine ^np+++??+=Perrine
and ^cc++++=and
found ^vbd+vprv+tht0+xvbn+=found
her ^pp$+pp3+++=her
purchasing ^nvbg+++xvbg+=purchasing
ribbons ^nns++++=ribbons
near ^in+pl+++=near
Les ^&fw++++=Les
Halles ^np+++??+=Halles.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
good ^jj+atrb+++=good
woman ^nn++++=woman,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
desire ^nn++++=desire
a ^at++++=a
word ^nn++++=word."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
crown ^nn++++=crown
purchases ^nns++++=purchases
many ^ap++++=many."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Twelve
twelve ^cd++++=EXTRAWORD
thousand ^cd++++=thousand
crowns ^nns++++=crowns
may ^md+pos+++=may
purchase ^vb++++=purchase
one ^cd1++++=one
night ^nn++++=night."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
stared ^vbd+++xvbn+=stared.
. ^zz++++=EXTRAWORD
" ^zz++++="Whose
whose ^whp+who+++=EXTRAWORD
night ^nn++++=night?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Brissac's."
brissac ^nn+++??+=EXTRAWORD
's." ^nn+++??+=EXTRAWORD
" ^zz++++="Those
those ^dt+pdem+++=EXTRAWORD
are ^vb+ber+vrb++=are
dangerous ^jj+atrb+++=dangerous
words ^nns++++=words."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
they ^pp3a+pp3+++=they
merit ^vb++++=merit
dangerous ^jj+atrb+++=dangerous
wages ^nns++++=wages."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drew ^vbd+++xvbnx+=drew
her ^pp$+pp3+++=her
into ^in++++=into
the ^ati++++=the
porch ^nn++++=porch
of ^in++++=of
a ^at++++=a
church ^nn++++=church,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
bargains ^nns++++=bargains
are ^vb+ber+aux++=are
often ^rb++splt++=often
made ^vpsv++agls+xvbnx+=made
under ^in++++=under
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
saints ^nns++++=saints
because ^cs+cos+++=because
men ^nns++++=men
suppose ^vb+vprv+++=suppose
holy ^jj+atrb+++=holy
witnesses ^nns+nom+++=witnesses
less ^rbr++++=less
troublesome ^jj++++=troublesome
than ^in++++=than
living ^xvbg+++xvbg+=living
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
explained ^vbd+vpub++xvbn+=explained
that ^tht+vcmp+++=that
Brissac ^np+++??+=Brissac
must ^md+nec+++=must
be ^vb+be+aux++=be
turned ^vpsv++agls+xvbnx+=turned
away ^rb+phrv+++=away
and ^cc++++=and
he ^pp3a+pp3+++=he
himself ^ppl+pp3+++=himself
admitted ^vbd+vpub++xvbn+=admitted
in ^in++++=in
the ^ati++++=the
courtier ^jjr+atrb+++=courtier's
's ^vbz+bez+vrb++0=EXTRAWORD
place ^nn++++=place.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chamber ^nn++++=chamber
would ^md+prd+++=would
remain ^vb++++=remain
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
Isabelle ^np+++??+=Isabelle,
, ^zz++++=EXTRAWORD
expecting ^vbg+vprv++xvbg+=expecting
Brissac ^np+++??+=Brissac,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
not ^xnot++not++=not
know ^vb+vprv+++=know
the ^ati++++=the
substitution ^nn+nom+++=substitution
until ^in++++=until
too ^ql++++=too
late ^jj++++=late;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
once ^rb+tm+++=once
the ^ati++++=the
marriage ^nn+nom+++=marriage
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
consummated ^vpsv++agls+xvbnx+=consummated,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
honour ^nn++++=honour
would ^md+prd+++=would
be ^vb+be+aux++=be
restored ^vpsv++agls+xvbnx+=restored,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
legal ^jj+atrb+++=legal
position ^nn+nom+++=position
strengthened ^vwbn+++xvbn+=strengthened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
heart ^nn++++=heart
he ^pp3a+pp3+++=he
used ^vbd+++xvbnx+=used
the ^ati++++=the
word ^nn++++=word
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
other ^ap++++=other
organs ^nns++++=organs
were ^vbd+bed+aux++=were
plainly ^rb++splt++=plainly
conducting ^vbg+++xvbgx+=conducting
the ^ati++++=the
argument ^nn+nom+++=argument
satisfied ^vbd+++xvbn+=satisfied.
. ^zz++++=EXTRAWORD
" ^zz++++="Twelve
twelve ^cd++++=EXTRAWORD
thousand ^cd++++=thousand
crowns ^nns++++=crowns?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Perrine ^np+++??+=Perrine.
. ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
gold ^nn++++=gold."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Half
half ^abn++++=EXTRAWORD
before ^in++++=before."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Half
half ^abn++++=EXTRAWORD
after ^in+strn+++=after."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Three
three ^cd++++=EXTRAWORD
parts ^nns++++=parts
before ^in+strn+++=before."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
bargain ^nn++++=bargain
like ^in++++=like
an ^at++++=an
advocate ^nn+nom+++=advocate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
bargain ^nn++++=bargain
like ^in++++=like
your ^pp$+pp2+++=your
equal ^jj++++=equal."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
agreed ^vbd+vpub++xvbnx+=agreed
on ^in++++=on
eight ^cd++++=eight
thousand ^cd++++=thousand
beforehand ^rb++++=beforehand
and ^cc++++=and
four ^cd++++=four
thousand ^cd++++=thousand
at ^rb++++=at
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
paid ^vbd+++xvbn+=paid
the ^ati++++=the
first ^od++++=first
sum ^nn++++=sum
that ^tht+rel+++=that
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
groaning ^jj+++xvbg+=groaning
as ^ql++++=as
each ^dt++++=each
bag ^nn++++=bag
departed ^vbd+++xvbn+=departed
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
The ^ati++++=The
coins ^nns++++=coins
marched ^vbd+++xvbn+=marched
from ^in++++=from
his ^pp$+pp3+++=his
coffer ^nn++++=coffer
like ^in++++=like
nuns ^nns++++=nuns
going ^vwbg+++xvbg+=going
to ^in++++=to
vespers ^nns+nom+++=vespers,
, ^zz++++=EXTRAWORD
two ^cd++++=two
by ^in++++=by
two ^cd++++=two,
, ^zz++++=EXTRAWORD
never ^rb++++=never
to ^to++++=to
return ^vbi++++=return.
. ^zz++++=EXTRAWORD
" ^zz++++="Remember,"
remember ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="absolute
absolute ^jj+atrb+++=EXTRAWORD
darkness ^nns+nom+++=darkness."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mistress ^nns+nom+++=mistress
dislikes ^nns++++=dislikes
being ^xvbg+++xvbg+=being
seen ^vprf+++xvbn+=seen
in ^in++++=in
treason ^nn++++=treason."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Brissac ^np+++??+=Brissac?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
tell ^vb++++=tell
him ^pp3o+pp3+++=him
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
ill ^jj+pred+++=ill."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
would ^md+prd+++=would
send ^vb++++=send
flowers ^nns+nom+++=flowers
and ^cc++++=and
seek ^vb++++=seek
another ^ppls++++=another
before ^in++++=before
supper ^nn++++=supper.
. ^zz++++=EXTRAWORD
Illness ^nns+nom+++=Illness
is ^vbz+bez+vrb++=is
safer ^jjr+pred+++=safer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
left ^vbd+++xvbn+=left
jubilant ^jj++++=jubilant,
, ^zz++++=EXTRAWORD
rubbing ^vbg+++xvbg+=rubbing
his ^pp$+pp3+++=his
hands ^nns++++=hands
and ^cc++++=and
whispering ^vbg+vpub++xvbg+=whispering
that ^tht+vcmp+++=that
patience ^nn+nom+++=patience
conquers ^nns+nom+++=conquers
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
money ^nn++++=money
had ^vb+hv+aux++=had
plainly ^rb++splt++=plainly
done ^vprf+++xvbnx+=done
the ^ati++++=the
conquering ^nn++++=conquering.
. ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
watched ^vbd+++xvbn+=watched
him ^pp3o+pp3+++=him
go ^vb++++=go,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
carried ^vbd+++xvbn+=carried
the ^ati++++=the
gold ^nn++++=gold
directly ^rb++++=directly
to ^in++++=to
Isabelle ^np+++??+=Isabelle.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mistress ^nns+nom+++=mistress
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
account ^nn++++=account
while ^cs+sub+++=while
seated ^xvbn+++xvbn+=seated
before ^in++++=before
a ^at++++=a
