When ^wrb+who+++=When
" ^zz++++=EXTRAWORD
" ^zz++++="Here's
here ^rn+pl+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
another ^dt++++=another.
. ^zz++++=EXTRAWORD
General ^jj+atrb+++=General
Horace ^np++++=Horace
Gulick ^np+++??+=Gulick
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
general ^nn++++=general.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
elected ^vpsv++agls+xvbnx+=elected
secretary ^npt+nom+++=secretary
of ^in++++=of
the ^ati++++=the
Granville ^np++++=Granville
Gooseberry ^np+++??+=Gooseberry
Association ^nn+nom+++=Association."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+aux++=was
called ^vpsv++agls+xvbnx+=called
General ^npt++++=General
as ^ql++++=as
a ^at++++=a
mark ^nn++++=mark
of ^in++++=of
affection ^nn+nom+++=affection."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So's
so ^ql++++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
General ^jj+atrb+++=General
Delivery ^nn+nom+++=Delivery."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
faced ^vbd+++xvbnx+=faced
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
pageant ^nn+nom+++=pageant
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
criminal ^jj+atrb+++=criminal
trial ^nn++++=trial.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
an ^at++++=an
artistic ^jj+atrb+++=artistic
presentation ^nn+nom+++=presentation
of ^in++++=of
civic ^jj+atrb+++=civic
continuity ^nn+nom+++=continuity."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
Gulick ^np+++??+=Gulick
minstrel ^nn++++=minstrel
show ^nn++++=show."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
have ^vb+hv+vrb++=have
influence ^nn+nom+++=influence."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They've
they ^pp3a+pp3+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
all ^abn++++=all
the ^ati++++=the
influence ^nn+nom+++=influence,
, ^zz++++=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
best ^jjt+atrb+++=best
parts ^nns++++=parts,
, ^zz++++=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
complimentary ^jj+atrb+++=complimentary
tickets ^nns++++=tickets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
only ^rb+down+++=only
horse ^nn++++=horse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Their
their ^pp$+pp3+++=EXTRAWORD
cooperation ^nn+nom+++=cooperation
is ^vbz+bez+vrb++=is
indispensable ^jj+pred+++=indispensable."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So's
so ^ql++++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
their ^pp$+pp3+++=their
chicken ^nn++++=chicken
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ambrose,
ambrose ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
promise ^nn++++=promise
me ^pp1o+pp1+++=me
you ^pp2+pp2+++=you
will ^md+prd+++=will
read ^vb+vprv++xvbn+=read
your ^pp$+pp2+++=your
lines ^nns++++=lines
exactly ^rb++++=exactly
as ^in++++=as
written ^nn++++=written."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
the ^ati++++=the
Lamp ^nn++++=Lamp
of ^in++++=of
Truth ^nn++++=Truth,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
lay ^jjb+++xvbn+=lay
on ^in++++=on
the ^ati++++=the
table ^nn++++=table
awaiting ^vwbg+++xvbg+=awaiting
a ^at++++=a
new ^jj+atrb+++=new
battery ^nn+nom+++=battery.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
read ^vb+vprv++xvbn+=read
' ^zz++++='em,"
em ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Unless
unless ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
rear ^jjb++++=rear
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
not ^xnot++not++=not
rear ^jjb++++=rear
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
keep ^vb++++=keep
them ^pp3o+pp3+++0='em
off ^in+pl+++=off
my ^pp$+pp1+++=my
knees ^nns++++=knees."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
night ^nn++++=night
of ^in++++=of
the ^ati++++=the
pageant ^nn+nom+++=pageant
the ^ati++++=the
Granville ^np++++=Granville
Opera ^nn++++=Opera
House ^nn++++=House
was ^vbd+bedz+aux++=was
packed ^vpsv++agls+xvbnx+=packed
from ^in++++=from
orchestra ^nn++++=orchestra
pit ^nn++++=pit
to ^in++++=to
ventilator ^nn++++=ventilator.
. ^zz++++=EXTRAWORD
People ^nns++++=People
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
fourteen ^cd++++=fourteen
miles ^nns++++=miles
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Felix ^np++++=Felix
Winterbottom ^np+++??+=Winterbottom
occupied ^vbd+++xvbn+=occupied
an ^at++++=an
aisle ^nn++++=aisle
seat ^nn++++=seat
in ^in++++=in
the ^ati++++=the
sixth ^od++++=sixth
row ^nn++++=row,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
bought ^vprf+++xvbn+=bought
his ^pp$+pp3+++=his
ticket ^nn++++=ticket
at ^in++++=at
the ^ati++++=the
last ^ap++++=last
possible ^jj+atrb+++=possible
minute ^nn++++=minute
and ^cc++++=and
at ^in++++=at
the ^ati++++=the
child ^nn++++=child's
's ^$++++=EXTRAWORD
price ^nn++++=price
because ^cs+cos+++=because
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Runkle ^np++++=Runkle
had ^vbd+hvd+aux++=had
printed ^vprf+++xvbnx+=printed
no ^at++++=no
age ^nn++++=age
restriction ^nn+nom+++=restriction.
. ^zz++++=EXTRAWORD
The ^ati++++=The
orchestra ^nn++++=orchestra
began ^vbd+++xvbn+=began
" ^zz++++="Poet
poet ^nn++++=EXTRAWORD
and ^cc++++=and
Peasant ^nn+nom+++=Peasant."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
violins ^nns++++=violins
and ^cc++++=and
trombones ^nns++++=trombones
became ^vbd+++xvbn+=became
separated ^vbd+++xvbn+=separated
in ^in++++=in
the ^ati++++=the
first ^od++++=first
passage ^npl+nom+++=passage;
; ^zz++++=EXTRAWORD
the ^ati++++=the
cornet ^nn++++=cornet
passed ^vbd+++xvbn+=passed
both ^abx++++=both,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finished ^vprf+++xvbn+=finished
half ^abn++++=half
a ^at++++=a
page ^nn++++=page
ahead ^rb+cnj+++=ahead,
, ^zz++++=EXTRAWORD
flushed ^j+++xvbn+=flushed
but ^cc+phrs+++=but
victorious ^jj++++=victorious.
. ^zz++++=EXTRAWORD
The ^ati++++=The
curtain ^nn++++=curtain
rose ^vbd+++xvbn+=rose
upon ^in++++=upon
Granville ^np++++=Granville
Before ^in++++=Before
the ^ati++++=the
White ^jj+atrb+++=White
Man ^nn++++=Man.
. ^zz++++=EXTRAWORD
Six ^cd++++=Six
Indians ^nn++++=Indians
crouched ^vbd+++xvbn+=crouched
around ^in++++=around
an ^at++++=an
electric ^jj+atrb+++=electric
campfire ^nn+++??+=campfire.
. ^zz++++=EXTRAWORD
Chief ^jjb+atrb+++=Chief
Roaring ^jj+++xvbg+=Roaring
Elk ^np+++??+=Elk
wore ^vbd+++xvbn+=wore
a ^at++++=a
war ^nn++++=war
bonnet ^nn++++=bonnet,
, ^zz++++=EXTRAWORD
football ^nn++++=football
stockings ^nns++++=stockings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tan ^nn++++=tan
shoes ^nns++++=shoes.
. ^zz++++=EXTRAWORD
Clarence ^np+nom+++=Clarence,
, ^zz++++=EXTRAWORD
forgetting ^vbg+vprv++xvbg+=forgetting
the ^ati++++=the
primeval ^jj+atrb+++=primeval
solemnity ^nn+nom+++=solemnity
of ^in++++=of
the ^ati++++=the
scene ^nn++++=scene,
, ^zz++++=EXTRAWORD
waved ^j+++xvbn+=waved
to ^in++++=to
a ^at++++=a
girl ^nn++++=girl
in ^in++++=in
the ^ati++++=the
balcony ^nn++++=balcony.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pottle ^np++++=Pottle,
, ^zz++++=EXTRAWORD
directing ^jj+++xvbg+=directing
from ^in++++=from
the ^ati++++=the
wings ^nns++++=wings,
, ^zz++++=EXTRAWORD
hissed ^j+++xvbn+=hissed,
, ^zz++++=EXTRAWORD
" ^zz++++="Commune
commune ^nn+++??+=EXTRAWORD
with ^in++++=with
Nature ^nn++++=Nature!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Clarence ^np+nom+++=Clarence
picked ^vbd+++xvbn+=picked
up ^rp++++=up
a ^at++++=a
papier ^&fw++++=papier-m
- ^zz++++=EXTRAWORD
m ^zz++++=EXTRAWORD
ch ^nnu++++=ch
fish ^nns++++=fish
and ^cc++++=and
communed ^vpsv++agls+xvbn+=communed
with ^in++++=with
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
Ambrose ^np++++=Ambrose
entered ^vbd+++xvbn+=entered
as ^ql++++=as
the ^ati++++=the
Spirit ^nn++++=Spirit
of ^in++++=of
History ^nn++++=History,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
his ^pp$+pp3+++=his
Lamp ^nn++++=Lamp.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
sandal ^jj++++=sandal
caught ^xvbn+++xvbn+=caught
in ^in++++=in
the ^ati++++=the
robe ^nn++++=robe.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
traveled ^vbd+++xvbnx+=traveled
eight ^cd++++=eight
feet ^nns++++=feet
with ^in++++=with
the ^ati++++=the
slow ^jj+atrb+++=slow
grandeur ^nn++++=grandeur
of ^in++++=of
a ^at++++=a
man ^nn++++=man
falling ^vwbg+++xvbg+=falling
downstairs ^jjb++++=downstairs
in ^in++++=in
a ^at++++=a
dream ^nn++++=dream,
, ^zz++++=EXTRAWORD
recovered ^j+++xvbn+=recovered
himself ^ppl+pp3+++=himself
beside ^in+pl+++=beside
a ^at++++=a
pasteboard ^nn+++??+=pasteboard
oak ^nn++++=oak,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
raised ^vbd+++xvbn+=raised
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="Before
before ^cs+sub+++=EXTRAWORD
the ^ati++++=the
white ^jj+atrb+++=white
man ^nn++++=man
came ^vbd+++xvbn+=came,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
proclaimed ^vbd+++xvbnx+=proclaimed,
, ^zz++++=EXTRAWORD
" ^zz++++="Granville
granville ^np++++=EXTRAWORD
was ^vbd+bedz+aux++=was
inhabited ^vpsv++agls+xvbnx+=inhabited
chiefly ^rb++++=chiefly
by ^in++++=by
Indians ^nn++++=Indians,
, ^zz++++=EXTRAWORD
mosquitoes ^nns+++??+=mosquitoes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
" ^zz++++="
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pottle ^np++++=Pottle
hissed ^vbd+++xvbn+=hissed
furiously ^rb++++=furiously.
. ^zz++++=EXTRAWORD
" ^zz++++="
and ^cc++++=and
silence ^nn+nom+++=silence,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
concluded ^vbd+vprv++xvbnx+=concluded.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Indians ^nn++++=Indians
began ^vbd+++xvbn+=began
their ^pp$+pp3+++=their
dance ^nn++++=dance.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pianist ^nn+nom+++=pianist
played ^vbd+++xvbn+=played
" ^zz++++="Hearts
hearts ^nns++++=EXTRAWORD
and ^cc++++=and
Flowers ^nns+nom+++=Flowers"
" ^zz++++=EXTRAWORD
by ^in++++=by
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
giving ^vbg+++xvbg+=giving
the ^ati++++=the
massacre ^nn++++=massacre
a ^at++++=a
tender ^nn++++=tender,
, ^zz++++=EXTRAWORD
retrospective ^jj+atrb+++=retrospective
quality ^nn+nom+++=quality.
. ^zz++++=EXTRAWORD
Episode ^nn++++=Episode
Two ^cd++++=Two
disclosed ^vbd+vpub++xvbn+=disclosed
a ^at++++=a
painted ^jj+++xvbn+=painted
forest ^npl++++=forest
and ^cc++++=and
Pearl ^nn++++=Pearl,
, ^zz++++=EXTRAWORD
the ^ati++++=the
milk ^nn++++=milk-white
- ^zz++++=EXTRAWORD
white ^jj++++=EXTRAWORD
charger ^jjr++++=charger.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Thaddeus ^np++++=Thaddeus
Gulick ^np+++??+=Gulick
entered ^vbd+++xvbn+=entered
as ^ql++++=as
Joshua ^np++++=Joshua
in ^in++++=in
high ^jj+atrb+++=high
boots ^nns++++=boots,
, ^zz++++=EXTRAWORD
plume ^nn++++=plume,
, ^zz++++=EXTRAWORD
cloak ^nn++++=cloak,
, ^zz++++=EXTRAWORD
sword ^nn++++=sword,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
expression ^nn++++=expression
of ^in++++=of
hereditary ^jj+atrb+++=hereditary
mortgage ^nn+nom+++=mortgage.
. ^zz++++=EXTRAWORD
Pearl ^nn++++=Pearl
walked ^vbd+++xvbn+=walked
to ^in++++=to
the ^ati++++=the
footlights ^nns++++=footlights,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
left ^vbd+++xvbn+=left,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stopped ^vpsv++agls+xvbn+=stopped
before ^in++++=before
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Beemer ^np++++=Beemer's
's ^$++++=EXTRAWORD
box ^nn++++=box,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
delivered ^vprf+++xvbnx+=delivered
milk ^nn++++=milk
for ^in++++=for
eleven ^cd++++=eleven
years ^nns++++=years.
. ^zz++++=EXTRAWORD
" ^zz++++="Onward!"
onward ^jjb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Gulick ^np++++=Gulick,
, ^zz++++=EXTRAWORD
kicking ^vbg+++xvbg+=kicking.
. ^zz++++=EXTRAWORD
Pearl ^nn++++=Pearl
waited ^vbd+++xvbn+=waited
for ^in++++=for
the ^ati++++=the
empty ^jj+atrb+++=empty
bottles ^nns++++=bottles.
. ^zz++++=EXTRAWORD
" ^zz++++="Onward,
onward ^jjb+atrb+++=EXTRAWORD
, ^zz++++=EXTRAWORD
gallant ^jj+atrb+++=gallant
steed ^nn++++=steed!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Imogene ^np+++??+=Imogene
from ^in++++=from
the ^ati++++=the
wings ^nns++++=wings.
. ^zz++++=EXTRAWORD
Pearl ^nn++++=Pearl
sighed ^vbd+++xvbn+=sighed
with ^in++++=with
her ^pp$+pp3+++=her
entire ^jjb+atrb+++=entire
framework ^nn++++=framework
and ^cc++++=and
backed ^vpsv++agls+xvbn+=backed
into ^in++++=into
the ^ati++++=the
Spirit ^nn++++=Spirit
of ^in++++=of
History ^nn++++=History.
. ^zz++++=EXTRAWORD
Ambrose ^np++++=Ambrose's
's ^$++++=EXTRAWORD
Lamp ^nn++++=Lamp
went ^vbd+++xvbn+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
audience ^nn+nom+++=audience
applauded ^vwbn+++xvbn+=applauded.
. ^zz++++=EXTRAWORD
Prudence ^nn+nom+++=Prudence
Gulick ^np+++??+=Gulick
entered ^vbd+++xvbn+=entered
carrying ^vbg+++xvbg+=carrying
a ^at++++=a
basket ^nn++++=basket
of ^in++++=of
rubber ^nn++++=rubber
corn ^nn++++=corn.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Mortimer ^np+nom+++=Mortimer
Gulick ^np+++??+=Gulick,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
played ^vbd+++xvbn+=played
Prudence ^nn+nom+++=Prudence,
, ^zz++++=EXTRAWORD
forgot ^j+++xvbn+=forgot
her ^pp$+pp3+++=her
speech ^nn++++=speech
and ^cc++++=and
distributed ^vbd+++xvbn+=distributed
the ^ati++++=the
corn ^nn++++=corn
in ^in++++=in
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
giving ^vbg+++xvbg+=giving
four ^cd++++=four
ears ^nns++++=ears
to ^in++++=to
the ^ati++++=the
minister ^nn+nom+++=minister
and ^cc++++=and
striking ^jj+++xvbg+=striking
Felix ^np++++=Felix
Winterbottom ^np+++??+=Winterbottom
on ^in++++=on
the ^ati++++=the
shoulder ^nn+nom+++=shoulder
with ^in++++=with
a ^at++++=a
fifth ^nn++++=fifth.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
the ^ati++++=the
Struggle ^nn++++=Struggle
with ^in++++=with
the ^ati++++=the
Savage ^nn++++=Savage.
. ^zz++++=EXTRAWORD
Chief ^jjb+atrb+++=Chief
Roaring ^jj+++xvbg+=Roaring
Elk ^np++++=Elk's
's ^$++++=EXTRAWORD
sons ^npt++++=sons
rushed ^vbd+++xvbn+=rushed
upon ^in++++=upon
the ^ati++++=the
settlement ^nn+nom+++=settlement.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
Gulick ^np+++??+=Gulick,
, ^zz++++=EXTRAWORD
portraying ^vbg+++xvbg+=portraying
Ebenezer ^np+nom++??+=Ebenezer,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
to ^in++++=to
fire ^nn++++=fire
a ^at++++=a
blank ^jj+atrb+++=blank
pistol ^nn++++=pistol
and ^cc++++=and
cry ^nn++++=cry,
, ^zz++++=EXTRAWORD
" ^zz++++="Thus
thus ^rb+cnj+++=EXTRAWORD
Granville ^np++++=Granville
answers ^nns+nom+++=answers
tyranny ^nn++++=tyranny!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
pistol ^nn++++=pistol
failed ^vbd+++xvbn+=failed.
. ^zz++++=EXTRAWORD
" ^zz++++="Thus
thus ^rb+cnj+++=EXTRAWORD
Granville ^np++++=Granville
answers ^nns+nom+++=answers
tyranny ^nn++++=tyranny!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
pulling ^vbg+nom++xvbg+=pulling
twice ^rb++++=twice
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pistol ^nn++++=pistol
discharged ^vbd+++xvbn+=discharged
into ^in++++=into
Pearl ^np++++=Pearl's
's ^$++++=EXTRAWORD
immediate ^jj+atrb+++=immediate
neighborhood ^nn+nom+++=neighborhood.
. ^zz++++=EXTRAWORD
Pearl ^nn++++=Pearl,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
tolerated ^vprf+++xvbnx+=tolerated
civic ^jj+atrb+++=civic
uplift ^nn+++??+=uplift
but ^cc++++=but
drew ^vbd+++xvbn+=drew
the ^ati++++=the
line ^nn++++=line
at ^in++++=at
artillery ^nn+nom+++=artillery,
, ^zz++++=EXTRAWORD
surged ^j+++xvbn+=surged
across ^in+pl+++=across
the ^ati++++=the
stage ^nn++++=stage,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
Joshua ^np++++=Joshua
through ^in++++=through
the ^ati++++=the
painted ^jj+++xvbn+=painted
forest ^npl++++=forest,
, ^zz++++=EXTRAWORD
over ^in++++=over
a ^at++++=a
bench ^nn++++=bench,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
into ^in++++=into
Education ^nn+nom+++=Education,
, ^zz++++=EXTRAWORD
Art ^nn++++=Art,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Woman ^np++++=Woman's
's ^vbz+bez+aux++0=EXTRAWORD
Widening ^vbg+++xvbg+=Widening
Sphere ^nn++++=Sphere,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
waiting ^vbg+++xvbgx+=waiting
in ^in++++=in
the ^ati++++=the
next ^ap++++=next
set ^vwbn+++xvbn+=set.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Awakening ^nn++++=Awakening
Mind ^nn++++=Mind
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
Colonial ^jj+atrb+++=Colonial
Belles ^np+++??+=Belles
climbed ^vbd+++xvbn+=climbed
a ^at++++=a
factory ^nn++++=factory.
. ^zz++++=EXTRAWORD
Spirit ^nn++++=Spirit
of ^in++++=of
Culture ^nn++++=Culture
fell ^vbd+++xvbn+=fell
from ^in++++=from
her ^pp$+pp3+++=her
pedestal ^nn+nom+++=pedestal
into ^in++++=into
a ^at++++=a
tub ^nn++++=tub
representing ^vwbg+++xvbg+=representing
Inland ^jjb+atrb+++=Inland
Commerce ^nn++++=Commerce.
. ^zz++++=EXTRAWORD
Chief ^jjb+atrb+++=Chief
Roaring ^jj+++xvbg+=Roaring
Elk ^np+++??+=Elk
removed ^vwbn+++xvbn+=removed
his ^pp$+pp3+++=his
bonnet ^nn++++=bonnet.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
in ^in++++=in
the ^ati++++=the
contract ^nn++++=contract,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
distinctly ^rb++++=distinctly.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
wings ^nns++++=wings
came ^vbd+++xvbn+=came
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pottle ^np++++=Pottle's
's ^$++++=EXTRAWORD
voice ^nn++++=voice:
: ^zz++++=EXTRAWORD
" ^zz++++="Continue!
continue ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Continue ^vb++++=Continue!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
continued ^vbd+++xvbnx+=continued.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Revolution ^nn+nom+++=Revolution
occurred ^vbd+++xvbn+=occurred
before ^in++++=before
the ^ati++++=the
founding ^nn++++=founding
of ^in++++=of
the ^ati++++=the
school ^nn++++=school
system ^nn++++=system,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Civil ^jj+atrb+++=Civil
War ^nn++++=War
entered ^vbd+++xvbn+=entered
during ^in++++=during
Lafayette ^np+nom+++=Lafayette's
's ^$++++=EXTRAWORD
visit ^vb++++=visit,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sixteen ^cd++++=sixteen
onions ^nns++++=onions,
, ^zz++++=EXTRAWORD
led ^xvbn+++xvbn+=led
by ^in++++=by
the ^ati++++=the
Crump ^np++++=Crump
twins ^nns++++=twins
dressed ^vbd+++xvbn+=dressed
defiantly ^rb++++=defiantly
as ^ql++++=as
violets ^nns+nom+++=violets,
, ^zz++++=EXTRAWORD
crossed ^j+++xvbn+=crossed
the ^ati++++=the
stage ^nn++++=stage
during ^in++++=during
the ^ati++++=the
signing ^jj+++xvbg+=signing
of ^in++++=of
Granville ^np++++=Granville's
's ^$++++=EXTRAWORD
charter ^nn++++=charter.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
it ^pp3+it+++=it
all ^rb++++=all
Ambrose ^np++++=Ambrose
appeared ^vbd+seem++xvbn+=appeared
between ^in++++=between
episodes ^nns++++=episodes,
, ^zz++++=EXTRAWORD
gray ^np++++=gray
robe ^nn++++=robe
torn ^vbd+++xvbn+=torn,
, ^zz++++=EXTRAWORD
crown ^nn++++=crown
sideways ^jjb++++=sideways,
, ^zz++++=EXTRAWORD
knees ^nns++++=knees
blazing ^jj++++=blazing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Lamp ^nn++++=Lamp
of ^in++++=of
Truth ^nn++++=Truth
intermittently ^rb++++=intermittently
flickering ^jj++++=flickering.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spoke ^vbd+++xvbnx+=spoke
his ^pp$+pp3+++=his
lines ^nns++++=lines
with ^in++++=with
mounting ^xvbg+++xvbg+=mounting
compression ^nn++++=compression.
. ^zz++++=EXTRAWORD
" ^zz++++="Years
years ^nns++++=EXTRAWORD
passed ^vbd+++xvbn+=passed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Commerce
commerce ^nn++++=EXTRAWORD
grew ^vbd+++xvbn+=grew."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Granville
granville ^np++++=EXTRAWORD
prospered ^vbd+++xvbn+=prospered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Gulicks ^np+++??+=Gulicks
remained ^vbd+++xvbn+=remained."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
came ^vbd+++xvbn+=came
the ^ati++++=the
Grand ^jj+atrb+++=Grand
Historical ^jj+atrb+++=Historical
