At ^rb++++=At
While ^cs+sub+++=While
she ^pp3a+pp3+++=she
wore ^vbd+++xvbnx+=wore
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
belonged ^vbd+++xvbnx+=belonged
to ^in++++=to
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
range ^nn++++=range,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
burnt ^jj+atrb++xvbn+=burnt
mackerel ^nn++++=mackerel
and ^cc++++=and
the ^ati++++=the
ruined ^jj+atrb++xvbn+=ruined
coffee ^nn++++=coffee;
; ^zz++++=EXTRAWORD
without ^in++++=without
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
merely ^rb+down+++=merely
a ^at++++=a
middle ^jjb++++=middle-aged
- ^zz++++=EXTRAWORD
aged ^jj+atrb+++=EXTRAWORD
woman ^nn++++=woman
in ^in++++=in
a ^at++++=a
green ^nn++++=green
dress ^nn++++=dress,
, ^zz++++=EXTRAWORD
married ^j+++xvbn+=married
to ^in++++=to
a ^at++++=a
drunken ^jj+atrb+++=drunken
sailor ^nn++++=sailor
and ^cc++++=and
facing ^vbg+++xvbg+=facing
the ^ati++++=the
world ^nn++++=world
with ^in++++=with
six ^cd++++=six
dollars ^nns++++=dollars
and ^cc++++=and
a ^at++++=a
wedding ^nn++++=wedding
certificate ^nn+nom+++=certificate.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins
saw ^vbd+vprv+tht0+xvbn+=saw
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
anger ^nn++++=anger
suffered ^vbd+++xvbn+=suffered
a ^at++++=a
fracture ^nn++++=fracture.
. ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
any ^dti++++=any
place ^nn++++=place
to ^to++++=to
go ^vbi++++=go?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am.
'am. ^nn+++??+=EXTRAWORD
Larry ^np++++=Larry's
's ^$++++=EXTRAWORD
taken ^vbd+++xvbn+=taken
a ^at++++=a
room ^nn++++=room
near ^in+pl+++=near
the ^ati++++=the
river ^nn++++=river."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it
respectable ^jj++++=respectable?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Donnehugh ^np+++??+=Donnehugh
coughed ^vbd+++xvbn+=coughed.
. ^zz++++=EXTRAWORD
" ^zz++++="'Tis
it ^pp3+it+++0=EXTRAWORD
is ^vbz+bez+vrb++=EXTRAWORD
near ^in+pl+++=near
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,"
'am," ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
proximity ^nn+nom+++=proximity
to ^in++++=to
water ^nn++++=water
were ^vbd+bed+vrb++=were
a ^at++++=a
moral ^jj+atrb+++=moral
classification ^nn+nom+++=classification.
. ^zz++++=EXTRAWORD
Margaret ^np++++=Margaret
drew ^vbd+++xvbn+=drew
the ^ati++++=the
certificate ^nn+nom+++=certificate
from ^in++++=from
her ^pp$+pp3+++=her
bosom ^nn++++=bosom.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
rescued ^vprf+++xvbnx+=rescued
it ^pp3+it+++=it
from ^in++++=from
the ^ati++++=the
recipe ^nn++++=recipe
drawer ^nn++++=drawer
after ^in++++=after
breakfast ^nn++++=breakfast.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
done ^vprf+++xvbnx+=done
wrong ^jj++++=wrong
by ^in++++=by
ye ^pp2+pp2+++=ye,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am.
'am. ^nn+++??+=EXTRAWORD
But ^cc++++=But
I ^pp1a+pp1+++=I
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
let ^vb+++xvbn+=let
him ^pp3o+pp3+++=him
sail ^vb++++=sail
away ^rp+pl+++=away
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
no ^at++++=no
one ^pn++++=one
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
but ^cc++++=but
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Marg'ret,"
marg ^nn+++??+=EXTRAWORD
'ret," ^nn++be+??+0=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Larry ^np++++=Larry
from ^in++++=from
the ^ati++++=the
scraper ^nn++++=scraper,
, ^zz++++=EXTRAWORD
with ^in++++=with
sudden ^jj+atrb+++=sudden
pathos ^nn++++=pathos,
, ^zz++++=EXTRAWORD
" ^zz++++="ye're
ye ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
the ^ati++++=the
finest ^jjt+atrb+++=finest
woman ^nn++++=woman
between ^in++++=between
here ^rn+pl+++=here
and ^cc++++=and
Cork ^nn++++=Cork."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
attempted ^vbd+++xvbnx+=attempted
to ^to+vcmp+++=to
rise ^vbi++++=rise,
, ^zz++++=EXTRAWORD
embraced ^j+++xvbn+=embraced
the ^ati++++=the
geranium ^nn++++=geranium
by ^in++++=by
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
murmured ^vbd+++xvbn+=murmured
an ^at++++=an
apology ^nn++++=apology
to ^in++++=to
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins's
's ^$++++=EXTRAWORD
lips ^nns++++=lips
tightened ^vbd+++xvbn+=tightened;
; ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
to ^to++++=to
suppress ^nns+nom+++=suppress
wrath ^nn++++=wrath
or ^cc++++=or
laughter ^nn+nom+++=laughter
we ^pp1a+pp1+++=we
cannot ^md+pos+not++=cannot
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
went ^vbd+++xvbnx+=went
upstairs ^jjb++++=upstairs
and ^cc+phrs+++=and
returned ^jj+++xvbn+=returned
with ^in++++=with
Margaret ^np++++=Margaret's
's ^$++++=EXTRAWORD
wages ^nns++++=wages,
, ^zz++++=EXTRAWORD
a ^at++++=a
small ^jj+atrb+++=small
bundle ^nn++++=bundle
of ^in++++=of
clothing ^nn++++=clothing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
black ^jj+atrb+++=black
shawl ^nn++++=shawl
which ^whp+rel+obj++=which
Margaret ^np++++=Margaret
had ^vbd+hvd+aux++=had
worn ^vprf+++xvbnx+=worn
to ^in++++=to
church ^nn++++=church
in ^in++++=in
winter ^nn++++=winter
for ^in++++=for
eleven ^cd++++=eleven
years ^nns++++=years.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
go ^vb++++=go,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot
have ^vb+hv+vrb++=have
this ^dt+dem+++=this
confusion ^nn++++=confusion
in ^in++++=in
my ^pp$+pp1+++=my
household ^nn++++=household."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
ill ^jj+pred+++=ill
or ^cc+phrs+++=or
hungry ^jj++++=hungry
you ^pp2+pp2+++=you
may ^md+pos+++=may
come ^vprf+++xvbn+=come
to ^in++++=to
the ^ati++++=the
back ^jjb+atrb+++=back
door ^nn++++=door."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Margaret ^np++++=Margaret
kissed ^vbd+++xvbn+=kissed
her ^pp$+pp3+++=her
hand ^nn++++=hand
before ^in++++=before
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins
could ^md+pos+++=could
prevent ^vb++++=prevent
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
kissed ^vbd+++xvbnx+=kissed
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins,
, ^zz++++=EXTRAWORD
Ellen ^np++++=Ellen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
moment ^nn++++=moment
of ^in++++=of
excessive ^jj+atrb+++=excessive
feeling ^nvbg+++xvbg+=feeling,
, ^zz++++=EXTRAWORD
the ^ati++++=the
brass ^nn++++=brass
doorknob ^nn++++=doorknob.
. ^zz++++=EXTRAWORD
Larry ^np++++=Larry
was ^vbd+bedz+aux++=was
raised ^vpsv++by+xvbnx+=raised
by ^in++++=by
Donnehugh ^np+++??+=Donnehugh
and ^cc++++=and
delivered ^vpsv++agls+xvbn+=delivered
to ^in++++=to
his ^pp$+pp3+++=his
bride ^nn++++=bride.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
away ^rp+pl+++=away,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bilkins ^np++++=Bilkins.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
Margaret ^np++++=Margaret
placed ^vwbn+++xvbn+=placed
Larry ^np++++=Larry's
's ^$++++=EXTRAWORD
arm ^vb++++=arm
across ^in+pl+++=across
her ^pp$+pp3+++=her
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
young ^jj+pred+++=young,
, ^zz++++=EXTRAWORD
strong ^jj++++=strong,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
present ^vb++++=present
as ^ql++++=as
manageable ^jj++++=manageable
as ^in++++=as
a ^at++++=a
mainmast ^nn+++??+=mainmast
in ^in++++=in
a ^at++++=a
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
she ^pp3a+pp3+++=she
steadied ^vbd+++xvbnx+=steadied
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
descended ^vbd+++xvbnx+=descended
the ^ati++++=the
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
began ^vbd+++xvbn+=began
their ^pp$+pp3+++=their
wedding ^nn++++=wedding
journey ^nn++++=journey.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
moved ^vbd+++xvbnx+=moved
down ^rp++++=down
Anchor ^nn++++=Anchor
Street ^nn++++=Street
beneath ^in+pl+++=beneath
the ^ati++++=the
inspection ^nn+nom+++=inspection
of ^in++++=of
curtains ^nns++++=curtains,
, ^zz++++=EXTRAWORD
tradesmen ^nns++++=tradesmen,
, ^zz++++=EXTRAWORD
children ^nns++++=children,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
dissipated ^jj+atrb++xvbn+=dissipated
cat ^nn++++=cat.
. ^zz++++=EXTRAWORD
Donnehugh ^np+++??+=Donnehugh
followed ^vbd+vprv++xvbn+=followed
with ^in++++=with
the ^ati++++=the
geranium ^nn++++=geranium
and ^cc++++=and
Margaret ^np++++=Margaret's
's ^$++++=EXTRAWORD
bundle ^nn++++=bundle.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
corner ^nn++++=corner
Larry ^np++++=Larry
began ^vbd+++xvbn+=began
singing ^nvbg+++xvbg+=singing
a ^at++++=a
ballad ^nn++++=ballad
concerning ^in++++=concerning
a ^at++++=a
Spanish ^jj+atrb+++=Spanish
princess ^nns+nom+++=princess;
; ^zz++++=EXTRAWORD
Margaret ^np++++=Margaret
silenced ^vbd+++xvbn+=silenced
him ^pp3o+pp3+++=him
by ^in++++=by
a ^at++++=a
method ^nn++++=method
both ^abx++++=both
affectionate ^jj++++=affectionate
and ^cc+phrs+++=and
muscular ^jj++++=muscular.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
destination ^nn+nom+++=destination
was ^vbd+bedz+vrb++=was
a ^at++++=a
tenement ^nn+nom+++=tenement
in ^in++++=in
Binnacle ^np+++??+=Binnacle
Court ^nn++++=Court,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
houses ^nns++++=houses
stood ^vbd+++xvbn+=stood
shoulder ^nn+nom+++=shoulder
to ^in++++=to
shoulder ^nn+nom+++=shoulder
as ^cs+sub+++=as
if ^cs+cnd+++=if
ashamed ^jj++++=ashamed
of ^in++++=of
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
Larry ^np++++=Larry
had ^vbd+hvd+aux++=had
engaged ^vprf+++xvbnx+=engaged
looked ^vbd+++xvbn+=looked
upon ^in++++=upon
a ^at++++=a
ropewalk ^nn+++??+=ropewalk,
, ^zz++++=EXTRAWORD
three ^cd++++=three
chimneys ^nns++++=chimneys,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
triangular ^jj+atrb+++=triangular
section ^nn+nom+++=section
of ^in++++=of
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
contained ^vbd+++xvbn+=contained
a ^at++++=a
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
two ^cd++++=two
chairs ^nns++++=chairs,
, ^zz++++=EXTRAWORD
a ^at++++=a
cracked ^jj+atrb++xvbn+=cracked
basin ^nn++++=basin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
table ^nn++++=table
whose ^whp+rel+obj++=whose
four ^cd++++=four
legs ^nns++++=legs
had ^vb+hv+aux++=had
never ^rb++splt++=never
arrived ^vprf+++xvbnx+=arrived
at ^rb++++=at
a ^at++++=a
political ^jj+atrb+++=political
agreement ^nn+nom+++=agreement.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wallpaper ^nn+nom+++=wallpaper
had ^vbd+hvd+aux++=had
abandoned ^vprf+++xvbnx+=abandoned
the ^ati++++=the
upper ^jjb+atrb+++=upper
wall ^nn++++=wall
and ^cc++++=and
hung ^vpsv++agls+xvbn+=hung
in ^in++++=in
meditative ^jj+atrb+++=meditative
folds ^nns++++=folds.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
ceiling ^nn+nom+++=ceiling
depended ^vbd+++xvbn+=depended
a ^at++++=a
candle ^nn++++=candle
in ^in++++=in
a ^at++++=a
tin ^nn++++=tin
holder ^nn++++=holder
a ^at++++=a
poor ^jj+atrb+++=poor,
, ^zz++++=EXTRAWORD
wavering ^jj+atrb+++=wavering
penny ^nn++++=penny-dip,
- ^zz++++=EXTRAWORD
dip ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
light ^nn++++=light
nevertheless ^rb+cnj+++=nevertheless.
. ^zz++++=EXTRAWORD
Into ^in++++=Into
this ^dt+dem+++=this
palace ^nn++++=palace
Margaret ^np++++=Margaret
brought ^vbd+++xvbn+=brought
her ^pp$+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
Wealthier ^jjr+atrb+++=Wealthier
lovers ^nns++++=lovers
have ^vb+hv+aux++=have
burned ^vprf+++xvbnx+=burned
sandalwood ^nn+++??+=sandalwood
before ^in++++=before
Hymen ^np+++??+=Hymen;
; ^zz++++=EXTRAWORD
duchesses ^nns+nom+++=duchesses
have ^vb+hv+aux++=have
gone ^vprf+++xvbnx+=gone
to ^in++++=to
him ^pp3o+pp3+++=him
under ^in++++=under
canopies ^nns+++??+=canopies;
; ^zz++++=EXTRAWORD
poets ^nns++++=poets
have ^vb+hv+aux++=have
illuminated ^vprf+++xvbnx+=illuminated
his ^pp$+pp3+++=his
altar ^nn++++=altar
with ^in++++=with
stars ^nn++++=stars
borrowed ^vbd+++xvbn+=borrowed,
, ^zz++++=EXTRAWORD
without ^in++++=without
permission ^nn++++=permission,
, ^zz++++=EXTRAWORD
from ^in++++=from
heaven ^nn++++=heaven.
. ^zz++++=EXTRAWORD
For ^in++++=For
Margaret ^np++++=Margaret
and ^cc++++=and
Larry ^np++++=Larry
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
the ^ati++++=the
little ^jj+atrb+++=little
candle ^nn++++=candle,
, ^zz++++=EXTRAWORD
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
tar ^nn++++=tar
from ^in++++=from
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
geranium ^nn++++=geranium
with ^in++++=with
one ^cd1++++=one
broken ^jj+++xvbn+=broken
blossom ^vb++++=blossom.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
when ^wrb+who+++=when
Larry ^np++++=Larry,
, ^zz++++=EXTRAWORD
sobered ^j+++xvbn+=sobered
somewhat ^rb+down+++=somewhat
by ^in++++=by
the ^ati++++=the
walk ^nn++++=walk
and ^cc++++=and
entirely ^rb+amp+++=entirely
by ^in++++=by
her ^pp$+pp3+++=her
tears ^nns++++=tears,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
both ^abx++++=both
her ^pp$+pp3+++=her
hands ^nns++++=hands
and ^cc++++=and
called ^vwbn+++xvbn+=called
her ^pp$+pp3+++=her
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
the ^ati++++=the
candle ^nn++++=candle
made ^vbd+++xvbn+=made
a ^at++++=a
brave ^jj+atrb+++=brave
effort ^nn++++=effort.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
gilded ^vbd+++xvbn+=gilded
the ^ati++++=the
cracked ^jj+atrb++xvbn+=cracked
basin ^nn++++=basin,
, ^zz++++=EXTRAWORD
softened ^j+++xvbn+=softened
the ^ati++++=the
rebellious ^jj+atrb+++=rebellious
table ^nn++++=table,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
laid ^vpsv++agls+xvbn+=laid
upon ^in++++=upon
Margaret ^np++++=Margaret's
's ^$++++=EXTRAWORD
green ^nn++++=green
dress ^nn++++=dress
a ^at++++=a
radiance ^nn+nom+++=radiance
which ^whp+rel+obj++=which
neither ^dt++neg++=neither
silk ^nn++++=silk
nor ^cc++neg++=nor
virtue ^nn++++=virtue
could ^md+pos+++=could
have ^vb+hv+aux++=have
improved ^vprf+++xvbnx+=improved.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
Rivermouth ^np+++??+=Rivermouth
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
bargained ^j+++xvbn+=bargained,
, ^zz++++=EXTRAWORD
quarreled ^j+++xvbn+=quarreled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smelled ^vpsv++agls+xvbn+=smelled
of ^in++++=of
fish ^nn++++=fish.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
two ^cd++++=two
foolish ^jj+atrb+++=foolish
people ^nns++++=people
began ^vbd+++xvbn+=began
the ^ati++++=the
serious ^jj+atrb+++=serious
business ^nns+nom+++=business
of ^in++++=of
being ^nn++++=being
happy ^jj++++=happy.
. ^zz++++=EXTRAWORD
