At ^rb++++=At
fingertips ^nns++++=fingertips.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
batter ^vb++++=batter
fouled ^vbd+++xvbn+=fouled
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
a ^at++++=a
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
another ^dt++++=another
strike ^nn++++=strike.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
two ^cd++++=two
three ^cd++++=three!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Matthew ^np++++=Matthew's
's ^$++++=EXTRAWORD
retired ^vbd+++xvbn+=retired
in ^in++++=in
order ^nn++++=order.
. ^zz++++=EXTRAWORD
Willard ^np++++=Willard's
's ^$++++=EXTRAWORD
began ^vbd+++xvbn+=began
to ^to++++=to
believe ^vbi+vprv+++=believe.
. ^zz++++=EXTRAWORD
Belief ^nn++++=Belief
made ^vbd+++xvbn+=made
a ^at++++=a
considerable ^jj+atrb+++=considerable
noise ^nn++++=noise.
. ^zz++++=EXTRAWORD
Blue ^jj++++=Blue-and-white
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
white ^jj+atrb+++=EXTRAWORD
flags ^nns++++=flags
beat ^vbd+++xvbn+=beat
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
The ^ati++++=The
younger ^jjr+atrb+++=younger
boys ^nns++++=boys
stamped ^vwbn+++xvbn+=stamped
upon ^in++++=upon
the ^ati++++=the
wooden ^nn++++=wooden
stand ^vb++++=stand
until ^cs+sub+++=until
it ^pp3+it+++=it
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
From ^in++++=From
somewhere ^rb++++=somewhere
appeared ^vbd+seem++xvbn+=appeared
a ^at++++=a
chant ^nn++++=chant:
: ^zz++++=EXTRAWORD
" ^zz++++="Cur-ly!
cur ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ly ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Cur ^nn++++=Cur-ly!
- ^zz++++=EXTRAWORD
ly ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Cur ^nn++++=Cur-ly!"
- ^zz++++=EXTRAWORD
ly ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Kirk ^np++++=Kirk
heard ^vbd+vprv++xvbn+=heard
it ^pp3+it+++=it
as ^ql++++=as
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
to ^in++++=to
the ^ati++++=the
bench ^nn++++=bench
and ^cc++++=and
was ^vbd+bedz+vrb++=was
uncertain ^jj+pred+++=uncertain
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
liked ^vbd+++xvbnx+=liked
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
name ^nn++++=name
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
been ^vprf+ben+vrb+xvbnx+=been
an ^at++++=an
impertinence ^nn+nom+++=impertinence.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
sound ^jj++++=sound
like ^in++++=like
one ^cd1++++=one
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
In ^in++++=In
Willard ^np++++=Willard's
's ^$++++=EXTRAWORD
half ^abn++++=half
of ^in++++=of
the ^ati++++=the
eighth ^rb+cnj+++=eighth,
, ^zz++++=EXTRAWORD
Little ^ap++++=Little
hit ^vprf+++xvbn+=hit
safely ^rb++++=safely.
. ^zz++++=EXTRAWORD
Barlow ^np++++=Barlow,
, ^zz++++=EXTRAWORD
batting ^nn++++=batting
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
his ^pp$+pp3+++=his
injured ^jj+++xvbn+=injured
arm ^vb++++=arm,
, ^zz++++=EXTRAWORD
sacrificed ^j+++xvbn+=sacrificed
him ^pp3o+pp3+++=him
to ^to++++=to
second ^od++++=second.
. ^zz++++=EXTRAWORD
A ^at++++=A
grounder ^jjr++++=grounder
advanced ^jj+++xvbn+=advanced
him ^pp3o+pp3+++=him
to ^in++++=to
third ^nn++++=third.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
came ^vbd+++xvbn+=came
to ^in++++=to
bat ^nn++++=bat.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
that ^tht+vcmp+++=that
the ^ati++++=the
pitcher ^nn++++=pitcher
must ^md+nec+++=must
do ^vb+do+vrb++=do
this ^dt+pdem+++=this
also ^rb++++=also.
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
called ^vbd+++xvbn+=called
from ^in++++=from
the ^ati++++=the
coaching ^jj+atrb++xvbg+=coaching
line ^nn++++=line:
: ^zz++++=EXTRAWORD
" ^zz++++="Shorten
shorten ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
grip ^nn++++=grip,
, ^zz++++=EXTRAWORD
Charles ^np++++=Charles!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Matthew ^np++++=Matthew's
's ^$++++=EXTRAWORD
catcher ^jjr++++=catcher
turned ^jj+++xvbn+=turned
his ^pp$+pp3+++=his
head ^nn++++=head
in ^in++++=in
surprise ^nn++++=surprise.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
selected ^jj+++xvbn+=selected
a ^at++++=a
bat ^nn++++=bat.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
borrowed ^xvbn+++xvbn+=borrowed
trousers ^nns+nom+++=trousers
exposed ^vbd+++xvbn+=exposed
several ^ap++++=several
inches ^nns++++=inches
of ^in++++=of
blue ^jj+atrb+++=blue
stocking ^nn++++=stocking;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
cap ^nn++++=cap
had ^vbd+hvd+aux++=had
slipped ^vprf+++xvbnx+=slipped
to ^to++++=to
one ^cd1++++=one
side ^nn++++=side;
; ^zz++++=EXTRAWORD
dust ^vb++++=dust
streaked ^vbd+++xvbn+=streaked
his ^pp$+pp3+++=his
shirt ^nn++++=shirt.
. ^zz++++=EXTRAWORD
The ^ati++++=The
spectacle ^nn++++=spectacle
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
imposing ^jj+++xvbg+=imposing.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
laughter ^nn+nom+++=laughter
had ^vbd+hvd+aux++=had
ceased ^vprf+++xvbnx+=ceased.
. ^zz++++=EXTRAWORD
Felton ^np++++=Felton's
's ^$++++=EXTRAWORD
first ^rb++++=first
pitch ^nn++++=pitch
was ^vbd+bedz+vrb++=was
fast ^rb++++=fast
and ^cc++++=and
inside ^jjb++++=inside.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
moved ^jj+++xvbn+=moved
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="Ball
ball ^nn++++=EXTRAWORD
one ^pn++++=one!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
second ^od++++=second
cut ^vb+++xvbn+=cut
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
swung ^vbd+++xvbnx+=swung
late ^jj++++=late.
. ^zz++++=EXTRAWORD
" ^zz++++="Strike!"
strike ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
stung ^vbd+++xvbn+=stung.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
years ^nns++++=years
was ^vbd+bedz+vrb++=was
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
delivered ^vwbn+++xvbn+=delivered
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
met ^vbd+++xvbn+=met
the ^ati++++=the
ball ^nn++++=ball
squarely ^rb+cnj+++=squarely,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
crack ^nn++++=crack
carried ^vbd+++xvbn+=carried
to ^in++++=to
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rose ^vbd+++xvbn+=rose
in ^in++++=in
a ^at++++=a
clean ^jj+atrb+++=clean
line ^nn++++=line
toward ^in++++=toward
left ^jj+atrb++xvbn+=left
field ^nn++++=field.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Willard ^np++++=Willard's
's ^$++++=EXTRAWORD
crowd ^nn++++=crowd
stood ^vbd+++xvbn+=stood.
. ^zz++++=EXTRAWORD
The ^ati++++=The
left ^vbd+++xvbn+=left
fielder ^jjr++++=fielder
ran ^vbd+++xvbn+=ran
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
caught ^vbd+++xvbn+=caught
it ^pp3+it+++=it
over ^in++++=over
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
A ^at++++=A
groan ^nn++++=groan
rolled ^vbd+++xvbn+=rolled
across ^in+pl+++=across
the ^ati++++=the
field ^nn++++=field.
. ^zz++++=EXTRAWORD
Little ^ap++++=Little
remained ^jj+++xvbn+=remained
stranded ^jj++++=stranded
at ^rb++++=at
third ^od++++=third.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
laid ^xvbn+++xvbn+=laid
down ^rb+phrv+++=down
the ^ati++++=the
bat ^nn++++=bat.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
try ^nn++++=try,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Turner ^np++++=Turner.
. ^zz++++=EXTRAWORD
A ^at++++=A
good ^jj+atrb+++=good
try ^nn++++=try!
! ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
months ^nns++++=months
demanding ^vwbg+vsua++xvbg+=demanding
results ^nns++++=results
and ^cc++++=and
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
that ^tht+vcmp+++=that
boys ^nns++++=boys
sometimes ^rb++++=sometimes
honor ^nn++++=honor
the ^ati++++=the
attempt ^nn++++=attempt.
. ^zz++++=EXTRAWORD
The ^ati++++=The
discovery ^nn+nom+++=discovery
troubled ^vbd+++xvbn+=troubled
him ^pp3o+pp3+++=him
more ^rbr++++=more
than ^in++++=than
criticism ^nn+nom+++=criticism
would ^md+prd+++=would
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ninth ^od++++=ninth
began ^vbd+++xvbn+=began
with ^in++++=with
Willard ^np++++=Willard's
's ^$++++=EXTRAWORD
still ^rb++++=still
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
six ^cd++++=six
to ^to++++=to
five ^cd++++=five.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
tiring ^vbg+++xvbgx+=tiring.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
shoulder ^nn+nom+++=shoulder
ached ^vbd+++xvbn+=ached,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
breath ^nn++++=breath
came ^vbd+++xvbn+=came
faster ^rbr++++=faster,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
skin ^nn++++=skin
had ^vbd+hvd+aux++=had
rubbed ^vprf+++xvbnx+=rubbed
from ^in++++=from
one ^cd1++++=one
finger ^nn++++=finger.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
St ^npl++++=St.
. ^zz++++=EXTRAWORD
Matthew ^np++++=Matthew's
's ^$++++=EXTRAWORD
batter ^vb++++=batter
perceived ^vbd+vprv++xvbn+=perceived
it ^pp3+it+++=it
and ^cc++++=and
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
missed ^jj+++xvbn+=missed
the ^ati++++=the
plate ^nn++++=plate
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
balls ^nns++++=balls.
. ^zz++++=EXTRAWORD
A ^at++++=A
strike ^nn++++=strike.
. ^zz++++=EXTRAWORD
Another ^ppls++++=Another
ball ^np++++=ball.
. ^zz++++=EXTRAWORD
Little ^ap++++=Little
walked ^jj+++xvbn+=walked
out ^rp+pl+++=out
from ^in++++=from
behind ^in+pl+++=behind
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
time ^nn++++=time,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
from ^in++++=from
a ^at++++=a
boy ^nn++++=boy
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
received ^vprf+++xvbnx+=received
twenty ^cd++++=twenty
lines ^nns++++=lines
for ^in++++=for
whispering ^xvbg+++xvbg+=whispering
in ^in++++=in
Greek ^nn++++=Greek!
! ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
nodded ^jj+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
pitch ^nn++++=pitch
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
corner ^nn++++=corner.
. ^zz++++=EXTRAWORD
" ^zz++++="Strike
strike ^nn++++=EXTRAWORD
two ^cd++++=two!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
batter ^nn++++=batter
fouled ^vbd+++xvbn+=fouled
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
threw ^vbd+++xvbn+=threw
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
ball ^nn++++=ball
went ^vbd+++xvbn+=went
wide ^jj++++=wide.
. ^zz++++=EXTRAWORD
" ^zz++++="Ball
ball ^nn++++=EXTRAWORD
four ^cd++++=four!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
runner ^nn++++=runner
trotted ^vbd+++xvbn+=trotted
to ^in++++=to
first ^rb++++=first.
. ^zz++++=EXTRAWORD
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Matthew ^np++++=Matthew's
's ^$++++=EXTRAWORD
shouted ^vbd+vpub++xvbn+=shouted
encouragement ^nn+nom+++=encouragement.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
man ^nn++++=man
bunted ^vbd+++xvbn+=bunted.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
sprang ^vbd+++xvbn+=sprang
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
seized ^j+++xvbn+=seized
the ^ati++++=the
rolling ^jj+atrb++xvbg+=rolling
ball ^nn++++=ball,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
threw ^vpsv++agls+xvbn+=threw
to ^in++++=to
Turner ^np++++=Turner
at ^in++++=at
second ^od++++=second.
. ^zz++++=EXTRAWORD
The ^ati++++=The
throw ^vb++++=throw
was ^vbd+bedz+vrb++=was
low ^jj+pred+++=low,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Turner ^np++++=Turner
scooped ^vbd+++xvbn+=scooped
it ^pp3+it+++=it
from ^in++++=from
the ^ati++++=the
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
" ^zz++++="Out!"
out ^rp+pl+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
batter ^nn++++=batter
reached ^vbd+++xvbn+=reached
first ^rb++++=first.
. ^zz++++=EXTRAWORD
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Matthew ^np++++=Matthew's
's ^$++++=EXTRAWORD
now ^rn+tm+++=now
attempted ^vbd+++xvbn+=attempted
a ^at++++=a
steal ^nn++++=steal.
. ^zz++++=EXTRAWORD
Little ^np++++=Little's
's ^$++++=EXTRAWORD
throw ^vb++++=throw
went ^vbd+++xvbn+=went
high ^jj++++=high.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
leaped ^vbd+++xvbn+=leaped,
, ^zz++++=EXTRAWORD
caught ^j+++xvbn+=caught
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
swept ^vbd+++xvbn+=swept
his ^pp$+pp3+++=his
glove ^nn++++=glove
down ^in++++=down
upon ^in++++=upon
the ^ati++++=the
runner ^nn++++=runner's
's ^$++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="Out!"
out ^rp+pl+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Two ^cd++++=Two
gone ^vprf+++xvbn+=gone.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
faced ^jj+++xvbn+=faced
the ^ati++++=the
final ^nn++++=final
batter ^vb++++=batter.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
arm ^vb++++=arm
felt ^vbd+vprv++xvbn+=felt
heavy ^jj++++=heavy,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
old ^jj++++=old
cunning ^jj++++=cunning
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sent ^vbd+++xvbnx+=sent
one ^cd1++++=one
slow ^jj++++=slow
and ^cc+phrs+++=and
high ^jj++++=high.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
swung ^vbd+++xvbn+=swung
before ^cs+sub+++=before
it ^pp3+it+++=it
arrived ^vbd+++xvbn+=arrived.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sent ^vbd+++xvbnx+=sent
another ^ppls++++=another
hard ^jj++++=hard
and ^cc++++=and
close ^nn++++=close.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bat ^nn++++=bat
moved ^vbd+++xvbn+=moved
too ^ql++++=too
late ^jj++++=late.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
third ^nn++++=third
pitch ^nn++++=pitch
Curly ^jj++++=Curly
used ^jj+++xvbn+=used
the ^ati++++=the
curve ^nn++++=curve.
. ^zz++++=EXTRAWORD
The ^ati++++=The
batter ^nn++++=batter
struck ^vbd+++xvbn+=struck
a ^at++++=a
dribbling ^nn+nom+++=dribbling
grounder ^jjr++++=grounder
toward ^in++++=toward
third ^nn++++=third.
. ^zz++++=EXTRAWORD
Larkin ^np+++??+=Larkin
charged ^vbd+vpub++xvbn+=charged
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
gathered ^j+++xvbn+=gathered
it ^pp3+it+++=it
barehanded ^vbd+++xvbn+=barehanded,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hurled ^vpsv++agls+xvbn+=hurled
across ^in+pl+++=across
the ^ati++++=the
diamond ^nn++++=diamond.
. ^zz++++=EXTRAWORD
" ^zz++++="Out!"
out ^rp+pl+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Willard ^np++++=Willard's
's ^$++++=EXTRAWORD
'd ^md+prd+vrb++=had
one ^cd1++++=one
final ^jj+atrb+++=final
chance ^nn++++=chance.
. ^zz++++=EXTRAWORD
The ^ati++++=The
school ^nn++++=school
rose ^vbd+++xvbn+=rose
as ^ql++++=as
one ^cd1++++=one
body ^nn++++=body.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Willard ^np++++=Willard,
, ^zz++++=EXTRAWORD
seated ^j+++xvbn+=seated
beneath ^in+pl+++=beneath
an ^at++++=an
elm ^nn++++=elm
with ^in++++=with
members ^nns+nom+++=members
of ^in++++=of
the ^ati++++=the
faculty ^nn++++=faculty,
, ^zz++++=EXTRAWORD
leaned ^j+++xvbn+=leaned
forward ^rb++++=forward
and ^cc++++=and
gripped ^vbd+++xvbn+=gripped
his ^pp$+pp3+++=his
cane ^nn++++=cane.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
looked ^vbd+++xvbn+=looked
as ^ql++++=as
cool ^vb++++=cool
as ^ql++++=as
before ^in++++=before,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
pitched ^vprf+++xvbnx+=pitched
nine ^cd++++=nine
hard ^jj+atrb+++=hard
innings ^nns++++=innings.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner,
, ^zz++++=EXTRAWORD
first ^rb++++=first
at ^rb++++=at
bat ^nn++++=bat,
, ^zz++++=EXTRAWORD
drove ^j+++xvbn+=drove
a ^at++++=a
single ^nn++++=single
over ^in++++=over
short ^nn++++=short.
. ^zz++++=EXTRAWORD
Larkin ^np+++??+=Larkin
struck ^vbd+++xvbn+=struck
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Mason ^np++++=Mason
lifted ^vbd+++xvbn+=lifted
a ^at++++=a
fly ^nn++++=fly
to ^in++++=to
right ^nn++++=right.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Little ^ap++++=Little
came ^vbd+++xvbn+=came
next ^rb++++=next.
. ^zz++++=EXTRAWORD
With ^in++++=With
two ^cd++++=two
strikes ^nns++++=strikes
against ^in++++=against
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
poked ^vbd+++xvbnx+=poked
a ^at++++=a
hit ^nn+++xvbn+=hit
into ^in++++=into
shallow ^jj++++=shallow
center ^jjr++++=center.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
raced ^vbd+++xvbn+=raced
to ^in++++=to
third ^nn++++=third;
; ^zz++++=EXTRAWORD
Little ^ap++++=Little
stopped ^jj+++xvbn+=stopped
at ^rb++++=at
first ^rb"++++=first.
. ^zz++++=EXTRAWORD
Barlow ^np++++=Barlow
was ^vbd+bedz+vrb++=was
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
bat ^vb++++=bat,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
could ^md+pos+++=could
scarcely ^rb+down+splt++=scarcely
lift ^vb++++=lift
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Kirk ^np++++=Kirk,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Turner ^np++++=Turner
called ^vbd+++xvbn+=called,
, ^zz++++=EXTRAWORD
" ^zz++++="you're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
next ^ap++++=next
if ^cs+cnd+++=if
Barlow ^np++++=Barlow
reaches ^nns++++=reaches."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Barlow ^np++++=Barlow
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
plate ^nn++++=plate
with ^in++++=with
set ^xvbn+++xvbn+=set
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
pitched ^vbd+++xvbn+=pitched.
. ^zz++++=EXTRAWORD
Ball ^nn++++=Ball.
. ^zz++++=EXTRAWORD
Strike ^nn++++=Strike.
. ^zz++++=EXTRAWORD
Foul ^jj++++=Foul.
. ^zz++++=EXTRAWORD
Another ^ppls++++=Another
ball ^np++++=ball.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Barlow ^np++++=Barlow
chopped ^vbd+++xvbn+=chopped
a ^at++++=a
slow ^jj+atrb+++=slow
roller ^nn++++=roller
toward ^in++++=toward
short ^nn++++=short.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shortstop ^nn+++??+=shortstop
ran ^vbd+++xvbn+=ran
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
ball ^nn++++=ball
struck ^vbd+++xvbn+=struck
a ^at++++=a
pebble ^nn++++=pebble
and ^cc++++=and
bounded ^vpsv++agls+xvbn+=bounded
over ^in++++=over
his ^pp$+pp3+++=his
glove ^nn++++=glove.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
scored ^vbd+++xvbn+=scored.
. ^zz++++=EXTRAWORD
Little ^ap++++=Little
reached ^jj+++xvbn+=reached
second ^od++++=second.
. ^zz++++=EXTRAWORD
Barlow ^np++++=Barlow
was ^vbd+bedz+vrb++=was
safe ^jj+pred+++=safe
at ^rb++++=at
first ^rb"++++=first.
. ^zz++++=EXTRAWORD
Six ^cd++++=Six
to ^to++++=to
six ^cd++++=six.
. ^zz++++=EXTRAWORD
The ^ati++++=The
field ^nn++++=field
became ^vbd+++xvbn+=became
a ^at++++=a
whirl ^nn++++=whirl
of ^in++++=of
banners ^nns+nom+++=banners,
, ^zz++++=EXTRAWORD
hats ^nns++++=hats,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
stepped ^jj+++xvbn+=stepped
toward ^in++++=toward
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
resignation ^nn+nom+++=resignation
letter ^nn++++=letter
in ^in++++=in
his ^pp$+pp3+++=his
coat ^nn++++=coat
pocket ^nn++++=pocket
was ^vbd+bedz+vrb++=was
for ^in++++=for
the ^ati++++=the
moment ^nn++++=moment
entirely ^rb+amp+++=entirely
forgotten ^vbd+vprv++xvbn+=forgotten.
. ^zz++++=EXTRAWORD
Felton ^np+++??+=Felton
stared ^vbd+++xvbn+=stared
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
had ^vbd+hvd+aux++=had
hit ^vprf+++xvbnx+=hit
the ^ati++++=the
last ^rb++++=last
ball ^nn++++=ball
hard ^jj++++=hard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
pitcher ^nn++++=pitcher
remembered ^vwbn+vprv++xvbn+=remembered
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
worked ^vbd+++xvbnx+=worked
carefully ^rb++++=carefully.
. ^zz++++=EXTRAWORD
First ^rb++++=First
pitch ^nn++++=pitch
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
Second ^od++++=Second
strike ^nn++++=strike.
