At ^rb++++=At
subway ^nn++++=subway
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
Passengers ^nns+nom+++=Passengers
hurried ^vbd+++xvbn+=hurried
in ^in++++=in
several ^ap++++=several
directions ^nns+nom+++=directions.
. ^zz++++=EXTRAWORD
Doors ^nns++++=Doors
slammed ^vbd+++xvbn+=slammed.
. ^zz++++=EXTRAWORD
A ^at++++=A
whistle ^nn++++=whistle
blew ^vbd+++xvbn+=blew.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
cried ^vbd+++xvbn+=cried,
, ^zz++++=EXTRAWORD
" ^zz++++="Birmingham
birmingham ^np++++=EXTRAWORD
behind ^in+strn+++=behind!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
someone ^pn++++=someone
else ^rb+cnj+++=else
cried ^vbd+++xvbn+=cried,
, ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
seats ^nns++++=seats
forward ^rb++++=forward!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
saw ^vbd+vprv+tht0+xvbn+=saw
a ^at++++=a
carriage ^nn+nom+++=carriage
marked ^vbd+++xvbn+=marked
First ^rb++++=FIRST
and ^cc++++=and
rejected ^vbd+++xvbn+=rejected
it ^pp3+it+++=it
on ^in++++=on
financial ^jj+atrb+++=financial
grounds ^nns++++=grounds;
; ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
another ^dt++++=another
crowded ^jj+++xvbn+=crowded
to ^in++++=to
suffocation ^nn+nom+++=suffocation;
; ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
a ^at++++=a
third ^nn++++=third
with ^in++++=with
an ^at++++=an
open ^jj+atrb+++=open
door ^nn++++=door
and ^cc++++=and
flung ^vbd+++xvbn+=flung
himself ^ppl+pp3+++=himself
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
The ^ati++++=The
express ^nn++++=express
departed ^vbd+++xvbn+=departed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
caught ^vprf+++xvbnx+=caught
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
more ^ql++++=more
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
safe ^jj+pred+++=safe.
. ^zz++++=EXTRAWORD
The ^ati++++=The
compartment ^nn+nom+++=compartment
contained ^vbd+++xvbn+=contained
an ^at++++=an
elderly ^jj+atrb+++=elderly
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
a ^at++++=a
young ^jj+atrb+++=young
man ^nn++++=man
asleep ^jj++++=asleep
under ^in++++=under
a ^at++++=a
cap ^nn++++=cap,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
thin ^jj+atrb+++=thin
person ^nn++++=person
carrying ^vwbg+++xvbg+=carrying
a ^at++++=a
basket ^nn++++=basket
from ^in++++=from
which ^whp+rel+pied++=which
came ^vbd+++xvbn+=came
the ^ati++++=the
faint ^jj+atrb+++=faint,
, ^zz++++=EXTRAWORD
accusing ^jj+atrb+++=accusing
sound ^nn++++=sound
of ^in++++=of
poultry ^nn++++=poultry.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
sat ^vbd+++xvbn+=sat
down ^rb+cnj+++=down,
, ^zz++++=EXTRAWORD
clasping ^vbg+++xvbg+=clasping
the ^ati++++=the
ring ^nn++++=ring
case ^nn++++=case
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
heart ^nn++++=heart
beat ^vbd+++xvbn+=beat
with ^in++++=with
victorious ^jj+atrb+++=victorious
celerity ^nn+nom+++=celerity.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
swept ^vwbn+++xvbn+=swept
past ^jjb+atrb+++=past
factories ^nns++++=factories
and ^cc++++=and
frozen ^xvbn+++xvbn+=frozen
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
Knype ^np+++??+=Knype
receded ^vbd+++xvbn+=receded.
. ^zz++++=EXTRAWORD
Fate ^nn++++=Fate
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
its ^pp$+it+++=its
utmost ^jjb++++=utmost
and ^cc++++=and
had ^vbd+hvd+aux++=had
failed ^vprf+++xvbnx+=failed.
. ^zz++++=EXTRAWORD
At ^rb++++=At
nine ^cd++++=nine-ten
- ^zz++++=EXTRAWORD
ten ^cd++++=EXTRAWORD
the ^ati++++=the
train ^nn++++=train
stopped ^vbd+++xvbn+=stopped
at ^rb++++=at
Stafford ^np++++=Stafford.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
knowledge ^nn++++=knowledge
of ^in++++=of
Bradshaw ^np+++??+=Bradshaw
was ^vbd+bedz+vrb++=was
reverential ^jj+pred+++=reverential
rather ^rb++++=rather
than ^in++++=than
exact ^jj++++=exact,
, ^zz++++=EXTRAWORD
felt ^j+++xvbn+=felt
a ^at++++=a
slight ^jj+atrb+++=slight
uneasiness ^nns+nom+++=uneasiness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
not ^xnot++not++=not
remembered ^vbd+vprv++xvbn+=remembered
that ^tht+vcmp+++=that
the ^ati++++=the
London ^np++++=London
section ^nn+nom+++=section
stopped ^vbd+++xvbn+=stopped
at ^rb++++=at
Stafford ^np++++=Stafford.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
railway ^nn++++=railway
companies ^nns++++=companies
possessed ^vbd+++xvbn+=possessed
mysterious ^jj+atrb+++=mysterious
habits ^nns++++=habits.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thin ^jj+atrb+++=thin
person ^nn++++=person
with ^in++++=with
the ^ati++++=the
poultry ^nn++++=poultry
got ^vbd+++xvbn+=got
out ^rb+phrv+++=out.
. ^zz++++=EXTRAWORD
A ^at++++=A
stout ^jj+atrb+++=stout
gentleman ^nn+nom+++=gentleman
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
" ^zz++++="London?"
london ^np++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
asked ^vbd+vsua++xvbn+=asked
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="London?"
london ^np++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
stout ^jj+atrb+++=stout
gentleman ^nn+nom+++=gentleman.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
this ^dt+dem+++=this
portion ^nn+nom+++=portion."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
became ^vbd+++xvbn+=became
instantly ^rb+tm+++=instantly
available ^jj++++=available
to ^in++++=to
the ^ati++++=the
pincers ^nns+nom+++=pincers.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
portion ^nn+nom+++=portion
is ^vbz+bez+vrb++=is
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Birmingham."
birmingham ^np++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
we ^pp1a+pp1+++=we're
're ^vb+ber+aux++0=EXTRAWORD
attached ^vpsv++agls+xvbnx+=attached
to ^in++++=to
the ^ati++++=the
London ^np++++=London
express ^jjb++++=express."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Were.
were ^vbd+bed+aux++=EXTRAWORD
. ^zz++++=EXTRAWORD
Divided ^xvbn+++xvbn+=Divided
at ^rb++++=at
Crewe ^np++++=Crewe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
to ^in++++=to
Crewe ^np++++=Crewe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
divided ^jj+++xvbn+=divided
at ^rb++++=at
Stafford ^np++++=Stafford."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
stout ^jj+atrb+++=stout
gentleman ^nn+nom+++=gentleman
said ^vbd+vpub++xvbn+=said
this ^dt+dem+++=this
without ^in++++=without
concern ^nn++++=concern,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
trains ^nns++++=trains
were ^vbd+bed+aux++=were
divided ^vpsv++agls+xvbnx+=divided
daily ^jj++++=daily
with ^in++++=with
no ^at++++=no
loss ^nn++++=loss
of ^in++++=of
blood ^nn++++=blood.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
rushed ^vbd+++xvbn+=rushed
into ^in++++=into
the ^ati++++=the
corridor ^nn++++=corridor
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
a ^at++++=a
guard ^nn++++=guard.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
this ^dt+dem+++=this
going ^jj+++xvbg+=going
to ^in++++=to
London ^np++++=London?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Birmingham."
birmingham ^np++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
told ^vpsv++agls+xvbnx+=told
the ^ati++++=the
front ^jjb+atrb+++=front
section ^nn+nom+++=section."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
rear ^jjb+atrb+++=rear
section ^nn+nom+++=section."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbnx+=got
in ^rb+phrv+++=in
where ^wrb+who+++=where
a ^at++++=a
porter ^nn++++=porter
directed ^vwbn+++xvbn+=directed
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can't
can ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
say ^vb+vpub+++=say
anything ^pn++++=anything
about ^in++++=about
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
in ^in++++=in
London ^np++++=London
by ^in++++=by
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb++++=EXTRAWORD
twelve ^cd++++=twelve."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
wo ^&fw++++=won't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
guard ^nn++++=guard
moved ^vbd+++xvbn+=moved
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+whq++=EXTRAWORD
shall ^md+prd+++=shall
we ^pp1a+pp1+++=we
reach ^vb++++=reach
Birmingham ^np++++=Birmingham?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nine-fifty-eight."
nine ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
fifty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
next ^ap++++=next
train ^nn++++=train
to ^in++++=to
London ^np++++=London?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ten-fifteen,
ten ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
fifteen ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
right ^nn++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
does ^vbz+doz+aux++=does
that ^dt+dem+++=that
reach ^nn++++=reach
Euston ^np+++??+=Euston?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Twelve-forty-seven,
twelve ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
forty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
booked ^j+++xvbn+=booked."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Seventeen ^cd++++=Seventeen
minutes ^nns++++=minutes
lost ^vbd+++xvbn+=lost.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
ruin ^nn++++=ruin.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
approached ^vbd+++xvbn+=approached
ruin ^nn++++=ruin
and ^cc++++=and
shook ^vbd+++xvbn+=shook
hands ^nns++++=hands
with ^in++++=with
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
yet ^rb++++=yet
identical ^jj++++=identical
with ^in++++=with
ruin ^nn++++=ruin.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
returned ^vbd+++xvbn+=returned
to ^in++++=to
his ^pp$+pp3+++=his
seat ^nn++++=seat
and ^cc++++=and
began ^vbd+++xvbn+=began
calculations ^nns+nom+++=calculations.
. ^zz++++=EXTRAWORD
Euston ^np+++??+=Euston
at ^in++++=at
twelve ^cd++++=twelve-forty-seven.
- ^zz++++=EXTRAWORD
forty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Cab ^nn++++=Cab
to ^in++++=to
Russell ^np++++=Russell
Square ^nn++++=Square:
: ^zz++++=EXTRAWORD
ten ^cd++++=ten
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
twelve ^cd++++=twelve.
. ^zz++++=EXTRAWORD
Dress ^nn++++=Dress
in ^in++++=in
fifteen ^cd++++=fifteen
Simeon ^np+++??+=Simeon
had ^vb+hv+vrb++=had
the ^ati++++=the
trunk ^nn++++=trunk.
. ^zz++++=EXTRAWORD
The ^ati++++=The
trunk ^nn++++=trunk!
! ^zz++++=EXTRAWORD
Without ^in++++=Without
it ^pp3+it+++=it
he ^pp3a+pp3+++=he
possessed ^vbd+++xvbnx+=possessed
no ^at++++=no
frock ^nn++++=frock
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
no ^at++++=no
waistcoat ^nn++++=waistcoat,
, ^zz++++=EXTRAWORD
no ^at++++=no
patent ^jj+atrb+++=patent
shoes ^nns++++=shoes,
, ^zz++++=EXTRAWORD
no ^at++++=no
decent ^jj+atrb+++=decent
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
arrive ^vb++++=arrive
at ^in++++=at
his ^pp$+pp3+++=his
own ^ap++++=own
wedding ^nn++++=wedding
looking ^vwbg+++xvbg+=looking
like ^in++++=like
a ^at++++=a
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
escaped ^vprf+++xvbnx+=escaped
from ^in++++=from
a ^at++++=a
commercial ^jj+atrb+++=commercial
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
At ^in++++=At
Birmingham ^np++++=Birmingham
he ^pp3a+pp3+++=he
would ^md+prd+++=would
telegraph ^vb++++=telegraph.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
say ^vb+vpub+++=say:
: ^zz++++=EXTRAWORD
Delayed ^xvbn+++xvbn+=DELAYED
Wrong ^jj+atrb+++=WRONG
Portion ^nn+nom+++=PORTION
Arrive ^vb++++=ARRIVE
One ^cd1++++=ONE
Explain ^vb+vpub+tht0++=EXPLAIN
Simeon ^np+++??+=SIMEON
Injured ^vbd+++xvbn+=INJURED
Bring ^vb++++=BRING
Clothes ^nns++++=CLOTHES
Impossible ^jj++++=IMPOSSIBLE
But ^cc++++=BUT
Coming ^nvbg+++xvbg+=COMING.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
lacked ^jj+atrb++xvbn+=lacked
grammar ^nn++++=grammar,
, ^zz++++=EXTRAWORD
dignity ^nn+nom+++=dignity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hope ^nn++++=hope,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
telegrams ^nns++++=telegrams
had ^vb+hv+aux++=had
never ^rb++splt++=never
encouraged ^vprf+++xvbnx+=encouraged
any ^dti++++=any
of ^in++++=of
the ^ati++++=the
three ^cd++++=three.
. ^zz++++=EXTRAWORD
Birmingham ^np++++=Birmingham
received ^vbd+++xvbn+=received
the ^ati++++=the
train ^nn++++=train
at ^rb++++=at
ten ^cd++++=ten-one.
- ^zz++++=EXTRAWORD
one ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
platform ^nn++++=platform
was ^vbd+bedz+vrb++=was
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
populous ^jj++++=populous,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
indifferent ^jj++++=indifferent.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
the ^ati++++=the
telegraph ^nn++++=telegraph
office ^nn++++=office,
, ^zz++++=EXTRAWORD
wrote ^j+++xvbn+=wrote
three ^cd++++=three
versions ^nns++++=versions
of ^in++++=of
his ^pp$+pp3+++=his
message ^nn+nom+++=message,
, ^zz++++=EXTRAWORD
paid ^j+++xvbn+=paid
for ^in++++=for
the ^ati++++=the
longest ^jjt++++=longest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
reached ^vbd+++xvbn+=reached
the ^ati++++=the
London ^np++++=London
platform ^nn++++=platform
at ^in++++=at
ten ^cd++++=ten-thirteen.
- ^zz++++=EXTRAWORD
thirteen ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
ten ^cd++++=ten-fifteen
- ^zz++++=EXTRAWORD
fifteen ^cd++++=EXTRAWORD
stood ^vbd+++xvbn+=stood
ready ^jj++++=ready.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
entered ^vbd+++xvbnx+=entered
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^rb++++=At
ten ^cd++++=ten-fifteen
- ^zz++++=EXTRAWORD
fifteen ^cd++++=EXTRAWORD
it ^pp3+it+++=it
remained ^vbd+++xvbn+=remained
ready ^jj++++=ready.
. ^zz++++=EXTRAWORD
At ^rb++++=At
ten ^cd++++=ten-sixteen
- ^zz++++=EXTRAWORD
sixteen ^cd++++=EXTRAWORD
it ^pp3+it+++=it
exhibited ^vbd+++xvbn+=exhibited
no ^at++++=no
intention ^nn+nom+++=intention
of ^in++++=of
ceasing ^xvbg+++xvbg+=ceasing
to ^to++++=to
be ^vbi++vrb++=be
ready ^jj+pred+++=ready.
. ^zz++++=EXTRAWORD
At ^rb++++=At
ten ^cd++++=ten-eighteen
- ^zz++++=EXTRAWORD
eighteen ^cd++++=EXTRAWORD
a ^at++++=a
station ^nn+nom+++=station
inspector ^nn++++=inspector
walked ^vbd+++xvbn+=walked
past ^jjb++++=past
with ^in++++=with
the ^ati++++=the
superb ^jj+atrb+++=superb
tranquillity ^nn+nom+++=tranquillity
of ^in++++=of
an ^at++++=an
official ^jj++++=official
whose ^whp+who+++=whose
own ^ap++++=own
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
any ^dti++++=any,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
occurred ^vprf+++xvbnx+=occurred
years ^nns++++=years
earlier ^jjr++++=earlier.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
this ^dt+dem+++=this
train ^nn++++=train
start ^vb++++=start?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
called ^vbd+++xvbn+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="Presently."
presently ^rb+tm+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
due ^jj++++=due
out ^rp+pl+++=out
at ^in++++=at
ten ^cd++++=ten-fifteen."
- ^zz++++=EXTRAWORD
fifteen ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Fog
fog ^nn++++=EXTRAWORD
south ^np+pl+++=south
of ^in++++=of
Rugby ^nn++++=Rugby."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Fog?"
fog ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mist,
mist ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
more ^ql++++=more
like ^vb++++=like."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
it ^pp3+it+++=it
be ^vb+be+vrb++=be
late ^jj+pred+++=late?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="May
may ^md+pos+++=EXTRAWORD
pick ^vb++++=pick
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
ten ^cd++++=ten-twenty-two
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
the ^ati++++=the
engine ^nn++++=engine
whistled ^vbd+++xvbn+=whistled.
. ^zz++++=EXTRAWORD
At ^rb++++=At
ten ^cd++++=ten-twenty-four
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
the ^ati++++=the
train ^nn++++=train
departed ^vbd+++xvbn+=departed,
, ^zz++++=EXTRAWORD
apparently ^rb++++=apparently
in ^in++++=in
an ^at++++=an
ironical ^jj+atrb+++=ironical
mood ^nn++++=mood.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
sat ^vbd+++xvbn+=sat
alone ^rb++++=alone
in ^in++++=in
a ^at++++=a
corner ^nn++++=corner
and ^cc++++=and
watched ^vbd+++xvbn+=watched
Birmingham ^np++++=Birmingham's
's ^$++++=EXTRAWORD
roofs ^nns++++=roofs
slide ^vb++++=slide
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
all ^abn++++=all
that ^dt+dem+++=that
man ^nn++++=man
could ^md+pos+++=could
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
risen ^vwbn+++xvbn+=risen
early ^jj++++=early,
, ^zz++++=EXTRAWORD
lighted ^j+++xvbn+=lighted
the ^ati++++=the
stove ^nn++++=stove,
, ^zz++++=EXTRAWORD
wheeled ^j+++xvbn+=wheeled
the ^ati++++=the
trunk ^nn++++=trunk,
, ^zz++++=EXTRAWORD
survived ^j+++xvbn+=survived
the ^ati++++=the
collapse ^nn++++=collapse
of ^in++++=of
a ^at++++=a
barrow ^np++++=barrow,
, ^zz++++=EXTRAWORD
caught ^j+++xvbn+=caught
a ^at++++=a
local ^jj+atrb+++=local
train ^nn++++=train,
, ^zz++++=EXTRAWORD
endured ^xvbn+++xvbn+=endured
railway ^nn++++=railway
division ^nn++++=division,
, ^zz++++=EXTRAWORD
rerouted ^j+++xvbn+=rerouted
himself ^ppl+pp3+++=himself
through ^in++++=through
Birmingham ^np++++=Birmingham,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
telegraphed ^vbd+++xvbn+=telegraphed
the ^ati++++=the
bride ^nn++++=bride.
. ^zz++++=EXTRAWORD
Homeric ^np+++??+=Homeric
heroes ^nns++++=heroes
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
less ^rbr++++=less,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
weddings ^nns++++=weddings,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
recorded ^jj+++xvbn+=recorded,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
constrained ^vpsv++by+xvbnx+=constrained
by ^in++++=by
registry ^nn++++=registry-office
- ^zz++++=EXTRAWORD
office ^nn++++=EXTRAWORD
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
The ^ati++++=The
legal ^jj+atrb+++=legal
limit ^nn++++=limit,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Arthur ^np++++=Arthur
understood ^vwbn+vprv++xvbn+=understood
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
two ^cd++++=two
o ^zz++++=o'clock.
'clock. ^nn+++??+=EXTRAWORD
At ^rb++++=At
two ^cd++++=two
the ^ati++++=the
registrar ^nn++++=registrar's
's ^$++++=EXTRAWORD
power ^nn++++=power
expired ^vbd+++xvbn+=expired.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
that ^dt+dem+++=that
hour ^nn++++=hour
he ^pp3a+pp3+++=he
could ^md+pos+++=could
no ^at++++=no
more ^ql++++=more
marry ^vb++++=marry
a ^at++++=a
couple ^nn++++=couple
than ^in++++=than
a ^at++++=a
grocer ^nn++++=grocer
could ^md+pos+++=could
confer ^vb++++=confer
knighthood ^nn+nom+++=knighthood.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
told ^vpsv++tht0+xvbnx+=told
this ^dt+pdem+++=this
repeatedly ^rb++++=repeatedly.
. ^zz++++=EXTRAWORD
Agnes ^np++++=Agnes's
's ^$++++=EXTRAWORD
father ^nn++++=father
had ^vbd+hvd+aux++=had
emphasised ^vprf+++xvbnx+=emphasised
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Agnes ^np++++=Agnes's
's ^$++++=EXTRAWORD
mother ^nn++++=mother
had ^vbd+hvd+aux++=had
caused ^vprf+++xvbnx+=caused
one ^cd1++++=one-thirty
