url	title	collection_title	author	story_id	word_count	source_path	within_iqr	selected
https://americanliterature.com/author/henry-van-dyke/short-story/a-norwegian-honeymoon	A Norwegian Honeymoon		Henry Van Dyke	4000_story_3760	4401	corpus/4000_stories_fixed/4000_story_3760.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/antwerp-road	Antwerp Road		Henry Van Dyke	4000_story_3761	473	corpus/4000_stories_fixed/4000_story_3761.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/a-remembered-dream	A Remembered Dream		Henry Van Dyke	4000_story_3762	2237	corpus/4000_stories_fixed/4000_story_3762.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/a-sanctuary-of-trees	A Sanctuary of Trees		Henry Van Dyke	4000_story_3763	5167	corpus/4000_stories_fixed/4000_story_3763.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/ashes-of-vengeance	Ashes of Vengeance		Henry Van Dyke	4000_story_3764	522	corpus/4000_stories_fixed/4000_story_3764.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/a-slumber-song-for-the-fishermans-child	A Slumber Song For The Fisherman's Child		Henry Van Dyke	4000_story_3765	193	corpus/4000_stories_fixed/4000_story_3765.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/a-wild-strawberry	A Wild Strawberry		Henry Van Dyke	4000_story_3766	3739	corpus/4000_stories_fixed/4000_story_3766.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/a-year-of-nobility	A Year of Nobility		Henry Van Dyke	4000_story_3767	6080	corpus/4000_stories_fixed/4000_story_3767.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/beggars-under-the-bush	Beggars Under The Bush		Henry Van Dyke	4000_story_3768	1279	corpus/4000_stories_fixed/4000_story_3768.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/between-the-lupin-and-the-laurel	Between The Lupin And The Laurel		Henry Van Dyke	4000_story_3769	5753	corpus/4000_stories_fixed/4000_story_3769.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/books-that-i-loved-as-a-boy	Books That I Loved As A Boy		Henry Van Dyke	4000_story_3770	2475	corpus/4000_stories_fixed/4000_story_3770.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/days-off	Days Off		Henry Van Dyke	4000_story_3771	3711	corpus/4000_stories_fixed/4000_story_3771.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/diana-and-the-lions	Diana And The Lions		Henry Van Dyke	4000_story_3772	1526	corpus/4000_stories_fixed/4000_story_3772.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/fishermans-luck	Fisherman's Luck		Henry Van Dyke	4000_story_3773	6036	corpus/4000_stories_fixed/4000_story_3773.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/his-other-engagement	His Other Engagement		Henry Van Dyke	4000_story_3774	5741	corpus/4000_stories_fixed/4000_story_3774.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/humoreske	Humoreske		Henry Van Dyke	4000_story_3775	5979	corpus/4000_stories_fixed/4000_story_3775.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/in-the-odour-of-sanctity	In The Odour Of Sanctity		Henry Van Dyke	4000_story_3776	3395	corpus/4000_stories_fixed/4000_story_3776.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/justice-of-the-elements	Justice of the Elements		Henry Van Dyke	4000_story_3777	360	corpus/4000_stories_fixed/4000_story_3777.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/keeping-christmas	Keeping Christmas		Henry Van Dyke	4000_story_3778	476	corpus/4000_stories_fixed/4000_story_3778.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/leviathan	Leviathan		Henry Van Dyke	4000_story_3779	5720	corpus/4000_stories_fixed/4000_story_3779.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/little-red-tom	Little Red Tom		Henry Van Dyke	4000_story_3780	2469	corpus/4000_stories_fixed/4000_story_3780.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/lovers-and-landscape	Lovers And Landscape		Henry Van Dyke	4000_story_3781	3072	corpus/4000_stories_fixed/4000_story_3781.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/messengers-at-the-window	Messengers At The Window		Henry Van Dyke	4000_story_3782	3130	corpus/4000_stories_fixed/4000_story_3782.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/notions-about-novels	Notions About Novels		Henry Van Dyke	4000_story_3783	1773	corpus/4000_stories_fixed/4000_story_3783.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/salvage-point	Salvage Point		Henry Van Dyke	4000_story_3784	3287	corpus/4000_stories_fixed/4000_story_3784.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/silverhorns	Silverhorns		Henry Van Dyke	4000_story_3785	4926	corpus/4000_stories_fixed/4000_story_3785.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/sketches-of-quebec	Sketches of Quebec		Henry Van Dyke	4000_story_3786	3704	corpus/4000_stories_fixed/4000_story_3786.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/some-remarks-on-gulls	Some Remarks On Gulls		Henry Van Dyke	4000_story_3787	5876	corpus/4000_stories_fixed/4000_story_3787.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/spy-rock	Spy Rock		Henry Van Dyke	4000_story_3788	5904	corpus/4000_stories_fixed/4000_story_3788.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/stronghold	Stronghold		Henry Van Dyke	4000_story_3789	1580	corpus/4000_stories_fixed/4000_story_3789.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/talkability	Talkability		Henry Van Dyke	4000_story_3790	4937	corpus/4000_stories_fixed/4000_story_3790.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-art-of-leaving-off	The Art Of Leaving Off		Henry Van Dyke	4000_story_3791	2301	corpus/4000_stories_fixed/4000_story_3791.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-blue-flower	The Blue Flower		Henry Van Dyke	4000_story_3792	1063	corpus/4000_stories_fixed/4000_story_3792.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-boy-of-nazareth-dreams	The Boy of Nazareth Dreams		Henry Van Dyke	4000_story_3793	6019	corpus/4000_stories_fixed/4000_story_3793.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-broken-soldier-and-the-maid-of-france	The Broken Soldier and the Maid of France		Henry Van Dyke	4000_story_3794	6208	corpus/4000_stories_fixed/4000_story_3794.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-countersign-of-the-cradle	The Countersign Of The Cradle		Henry Van Dyke	4000_story_3795	3853	corpus/4000_stories_fixed/4000_story_3795.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-effectual-fervent-prayer	The Effectual Fervent Prayer		Henry Van Dyke	4000_story_3796	5617	corpus/4000_stories_fixed/4000_story_3796.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-first-christmas-tree	The First Christmas Tree		Henry Van Dyke	4000_story_3797	5983	corpus/4000_stories_fixed/4000_story_3797.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-friend-of-the-family	The Friend of the Family		Henry Van Dyke	4000_story_3798	5406	corpus/4000_stories_fixed/4000_story_3798.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-gentle-life	The Gentle Life		Henry Van Dyke	4000_story_3799	3984	corpus/4000_stories_fixed/4000_story_3799.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-hearing-ear	The Hearing Ear		Henry Van Dyke	4000_story_3800	3588	corpus/4000_stories_fixed/4000_story_3800.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/the-hero-and-tin-soldiers	The Hero and Tin Soldiers		Henry Van Dyke	4000_story_3801	1028	corpus/4000_stories_fixed/4000_story_3801.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-keeper-of-the-light	The Keeper of the Light		Henry Van Dyke	4000_story_3802	6123	corpus/4000_stories_fixed/4000_story_3802.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-key-of-the-tower	The Key Of The Tower		Henry Van Dyke	4000_story_3803	928	corpus/4000_stories_fixed/4000_story_3803.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-kings-high-way	The King's High Way		Henry Van Dyke	4000_story_3804	1027	corpus/4000_stories_fixed/4000_story_3804.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-kings-jewel	The King's Jewel		Henry Van Dyke	4000_story_3805	867	corpus/4000_stories_fixed/4000_story_3805.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-lost-word	The Lost Word		Henry Van Dyke	4000_story_3806	5967	corpus/4000_stories_fixed/4000_story_3806.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-mansion	The Mansion		Henry Van Dyke	4000_story_3807	5850	corpus/4000_stories_fixed/4000_story_3807.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-mill	The Mill		Henry Van Dyke	4000_story_3808	5927	corpus/4000_stories_fixed/4000_story_3808.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-music-lover	The Music-Lover		Henry Van Dyke	4000_story_3809	2331	corpus/4000_stories_fixed/4000_story_3809.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/the-new-era-and-carry-on	The New Era and Carry On		Henry Van Dyke	4000_story_3810	756	corpus/4000_stories_fixed/4000_story_3810.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-night-call	The Night Call		Henry Van Dyke	4000_story_3811	5919	corpus/4000_stories_fixed/4000_story_3811.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-open-fire	The Open Fire		Henry Van Dyke	4000_story_3812	6187	corpus/4000_stories_fixed/4000_story_3812.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-other-wise-man	The Other Wise Man		Henry Van Dyke	4000_story_3813	5993	corpus/4000_stories_fixed/4000_story_3813.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-primitive-and-his-sandals	The Primitive and His Sandals		Henry Van Dyke	4000_story_3814	978	corpus/4000_stories_fixed/4000_story_3814.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-return-of-the-charm	The Return Of The Charm		Henry Van Dyke	4000_story_3815	1945	corpus/4000_stories_fixed/4000_story_3815.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-reward-of-virtue	The Reward of Virtue		Henry Van Dyke	4000_story_3816	6121	corpus/4000_stories_fixed/4000_story_3816.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-ripening-of-the-fruit	The Ripening Of The Fruit		Henry Van Dyke	4000_story_3817	1154	corpus/4000_stories_fixed/4000_story_3817.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-sad-shepherd	The Sad Shepherd		Henry Van Dyke	4000_story_3818	6206	corpus/4000_stories_fixed/4000_story_3818.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-source	The Source		Henry Van Dyke	4000_story_3819	5261	corpus/4000_stories_fixed/4000_story_3819.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-thrilling-moment	The Thrilling Moment		Henry Van Dyke	4000_story_3820	2553	corpus/4000_stories_fixed/4000_story_3820.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/the-traitor-in-the-house	The Traitor in the House		Henry Van Dyke	4000_story_3821	618	corpus/4000_stories_fixed/4000_story_3821.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-unruly-sprite	The Unruly Sprite		Henry Van Dyke	4000_story_3822	2216	corpus/4000_stories_fixed/4000_story_3822.txt	True	False
https://americanliterature.com/author/henry-van-dyke/short-story/the-wedding-ring	The Wedding-Ring		Henry Van Dyke	4000_story_3823	3524	corpus/4000_stories_fixed/4000_story_3823.txt	True	True
https://americanliterature.com/author/henry-van-dyke/short-story/the-white-blot	The White Blot		Henry Van Dyke	4000_story_3824	6016	corpus/4000_stories_fixed/4000_story_3824.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/what-peace-means	What Peace Means		Henry Van Dyke	4000_story_3825	5921	corpus/4000_stories_fixed/4000_story_3825.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/who-owns-the-mountains	Who Owns The Mountains?		Henry Van Dyke	4000_story_3826	1569	corpus/4000_stories_fixed/4000_story_3826.txt	False	False
https://americanliterature.com/author/henry-van-dyke/short-story/wood-magic	Wood-Magic		Henry Van Dyke	4000_story_3827	3805	corpus/4000_stories_fixed/4000_story_3827.txt	True	False
https://americanliterature.com/author/jules-verne/short-story/in-the-year-2889	In The Year 2889		Jules Verne	4000_story_3828	5581	corpus/4000_stories_fixed/4000_story_3828.txt	False	False
https://americanliterature.com/author/voltaire/short-story/zadig-the-babylonian	Zadig the Babylonian		Voltaire	4000_story_3829	5955	corpus/4000_stories_fixed/4000_story_3829.txt	False	False
https://americanliterature.com/author/kurt-vonnegut-jr/short-story/2-b-r-0-2-b	2 B R 0 2 B		Kurt Vonnegut Jr	4000_story_3830	2518	corpus/4000_stories_fixed/4000_story_3830.txt	True	True
https://americanliterature.com/author/kurt-vonnegut-jr/short-story/harrison-bergeron	Harrison Bergeron		Kurt Vonnegut Jr	4000_story_3831	406	corpus/4000_stories_fixed/4000_story_3831.txt	False	False
https://americanliterature.com/author/kurt-vonnegut-jr/short-story/the-big-trip-up-yonder	The Big Trip Up Yonder		Kurt Vonnegut Jr	4000_story_3832	3535	corpus/4000_stories_fixed/4000_story_3832.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/a-deal-in-ostriches	A Deal in Ostriches		Hg Wells	4000_story_3833	1828	corpus/4000_stories_fixed/4000_story_3833.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/a-dream-of-armageddon	A Dream of Armageddon		Hg Wells	4000_story_3834	6098	corpus/4000_stories_fixed/4000_story_3834.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/aepyornis-island	Aepyornis Island		Hg Wells	4000_story_3835	4852	corpus/4000_stories_fixed/4000_story_3835.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/a-moonlight-fable	A Moonlight Fable		Hg Wells	4000_story_3836	352	corpus/4000_stories_fixed/4000_story_3836.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/a-mothgenus-novo	A Moth—Genus Novo		Hg Wells	4000_story_3837	3961	corpus/4000_stories_fixed/4000_story_3837.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/a-slip-under-the-microscope	A Slip Under the Microscope		Hg Wells	4000_story_3838	5559	corpus/4000_stories_fixed/4000_story_3838.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/a-vision-of-judgment	A Vision of Judgment		Hg Wells	4000_story_3839	1619	corpus/4000_stories_fixed/4000_story_3839.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/filmer	Filmer		Hg Wells	4000_story_3840	5586	corpus/4000_stories_fixed/4000_story_3840.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/in-labrador	In Labrador		Hg Wells	4000_story_3841	5568	corpus/4000_stories_fixed/4000_story_3841.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/in-the-avu-observatory	In the Avu Observatory		Hg Wells	4000_story_3842	2719	corpus/4000_stories_fixed/4000_story_3842.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/jimmy-goggles-the-god	Jimmy Goggles the God		Hg Wells	4000_story_3843	5153	corpus/4000_stories_fixed/4000_story_3843.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/miss-winchelseas-heart	Miss Winchelsea's Heart		Hg Wells	4000_story_3844	5643	corpus/4000_stories_fixed/4000_story_3844.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/mr-brishers-treasure	Mr. Brisher's Treasure		Hg Wells	4000_story_3845	3724	corpus/4000_stories_fixed/4000_story_3845.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/mr-ledbetters-vacation	Mr. Ledbetter's Vacation		Hg Wells	4000_story_3846	5743	corpus/4000_stories_fixed/4000_story_3846.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/mr-skelmersdale-in-fairyland	Mr. Skelmersdale in Fairyland		Hg Wells	4000_story_3847	5309	corpus/4000_stories_fixed/4000_story_3847.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-beautiful-suit	The Beautiful Suit		Hg Wells	4000_story_3848	1732	corpus/4000_stories_fixed/4000_story_3848.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-cone	The Cone		Hg Wells	4000_story_3849	4217	corpus/4000_stories_fixed/4000_story_3849.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-country-of-the-blind	The Country of the Blind		Hg Wells	4000_story_3850	5919	corpus/4000_stories_fixed/4000_story_3850.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-crystal-egg	The Crystal Egg		Hg Wells	4000_story_3851	5708	corpus/4000_stories_fixed/4000_story_3851.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-diamond-maker	The Diamond Maker		Hg Wells	4000_story_3852	2939	corpus/4000_stories_fixed/4000_story_3852.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-door-in-the-wall	The Door In the Wall		Hg Wells	4000_story_3853	6103	corpus/4000_stories_fixed/4000_story_3853.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-empire-of-the-ants	The Empire of the Ants		Hg Wells	4000_story_3854	5713	corpus/4000_stories_fixed/4000_story_3854.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-flowering-of-the-strange-orchid	The Flowering of the Strange Orchid		Hg Wells	4000_story_3855	2953	corpus/4000_stories_fixed/4000_story_3855.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-flying-man	The Flying Man		Hg Wells	4000_story_3856	2657	corpus/4000_stories_fixed/4000_story_3856.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-hammerpond-park-burglary	The Hammerpond Park Burglary		Hg Wells	4000_story_3857	2521	corpus/4000_stories_fixed/4000_story_3857.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-jilting-of-jane	The Jilting of Jane		Hg Wells	4000_story_3858	2558	corpus/4000_stories_fixed/4000_story_3858.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-lord-of-the-dynamos	The Lord of the Dynamos		Hg Wells	4000_story_3859	3383	corpus/4000_stories_fixed/4000_story_3859.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-magic-shop	The Magic Shop		Hg Wells	4000_story_3860	3959	corpus/4000_stories_fixed/4000_story_3860.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-man-who-could-work-miracles	The Man Who Could Work Miracles		Hg Wells	4000_story_3861	5658	corpus/4000_stories_fixed/4000_story_3861.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-new-accelerator	The New Accelerator		Hg Wells	4000_story_3862	5414	corpus/4000_stories_fixed/4000_story_3862.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-obliterated-man	The Obliterated Man		Hg Wells	4000_story_3863	3105	corpus/4000_stories_fixed/4000_story_3863.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-plattner-story	The Plattner Story		Hg Wells	4000_story_3864	5561	corpus/4000_stories_fixed/4000_story_3864.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-purple-pileus	The Purple Pileus		Hg Wells	4000_story_3865	4469	corpus/4000_stories_fixed/4000_story_3865.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-red-room	The Red Room		Hg Wells	4000_story_3866	3620	corpus/4000_stories_fixed/4000_story_3866.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-remarkable-case-of-davidsons-eyes	The Remarkable Case of Davidson's Eyes		Hg Wells	4000_story_3867	3816	corpus/4000_stories_fixed/4000_story_3867.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-sea-raiders	The Sea Raiders		Hg Wells	4000_story_3868	3990	corpus/4000_stories_fixed/4000_story_3868.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-star	The Star		Hg Wells	4000_story_3869	4429	corpus/4000_stories_fixed/4000_story_3869.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-stolen-bacillus	The Stolen Bacillus		Hg Wells	4000_story_3870	2456	corpus/4000_stories_fixed/4000_story_3870.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-stolen-body	The Stolen Body		Hg Wells	4000_story_3871	5790	corpus/4000_stories_fixed/4000_story_3871.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-story-of-the-inexperienced-ghost	The Story of the Inexperienced Ghost		Hg Wells	4000_story_3872	4878	corpus/4000_stories_fixed/4000_story_3872.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/the-story-of-the-late-mr-elvesham	The Story of the Late Mr. Elvesham		Hg Wells	4000_story_3873	5990	corpus/4000_stories_fixed/4000_story_3873.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-temptation-of-harringay	The Temptation of Harringay		Hg Wells	4000_story_3874	1946	corpus/4000_stories_fixed/4000_story_3874.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-treasure-in-the-forest	The Treasure in the Forest		Hg Wells	4000_story_3875	2937	corpus/4000_stories_fixed/4000_story_3875.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-triumphs-of-a-taxidermist	The Triumphs of a Taxidermist		Hg Wells	4000_story_3876	1463	corpus/4000_stories_fixed/4000_story_3876.txt	False	False
https://americanliterature.com/author/hg-wells/short-story/the-truth-about-pyecraft	The Truth about Pyecraft		Hg Wells	4000_story_3877	3689	corpus/4000_stories_fixed/4000_story_3877.txt	True	False
https://americanliterature.com/author/hg-wells/short-story/the-valley-of-spiders	The Valley of Spiders		Hg Wells	4000_story_3878	4103	corpus/4000_stories_fixed/4000_story_3878.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/through-a-window	Through a Window		Hg Wells	4000_story_3879	3030	corpus/4000_stories_fixed/4000_story_3879.txt	True	True
https://americanliterature.com/author/hg-wells/short-story/under-the-knife	Under the Knife		Hg Wells	4000_story_3880	5530	corpus/4000_stories_fixed/4000_story_3880.txt	True	False
https://americanliterature.com/author/edith-wharton/short-story/a-coward	A Coward		Edith Wharton	4000_story_3881	5766	corpus/4000_stories_fixed/4000_story_3881.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/a-cup-of-cold-water	A Cup of Cold Water		Edith Wharton	4000_story_3882	5833	corpus/4000_stories_fixed/4000_story_3882.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/afterward	Afterward		Edith Wharton	4000_story_3883	5771	corpus/4000_stories_fixed/4000_story_3883.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/a-journey	A Journey		Edith Wharton	4000_story_3884	4281	corpus/4000_stories_fixed/4000_story_3884.txt	True	True
https://americanliterature.com/author/edith-wharton/short-story/april-showers	April Showers		Edith Wharton	4000_story_3885	3649	corpus/4000_stories_fixed/4000_story_3885.txt	True	True
https://americanliterature.com/author/edith-wharton/short-story/a-venetian-nights-entertainment	A Venetian Night's Entertainment		Edith Wharton	4000_story_3886	5876	corpus/4000_stories_fixed/4000_story_3886.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/crucial-instances	Crucial Instances		Edith Wharton	4000_story_3887	5906	corpus/4000_stories_fixed/4000_story_3887.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/expiation	Expiation		Edith Wharton	4000_story_3888	5554	corpus/4000_stories_fixed/4000_story_3888.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/in-trust	In Trust		Edith Wharton	4000_story_3889	5825	corpus/4000_stories_fixed/4000_story_3889.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/kerfol	Kerfol		Edith Wharton	4000_story_3890	6101	corpus/4000_stories_fixed/4000_story_3890.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/mrs-mansteys-view	Mrs. Manstey's View		Edith Wharton	4000_story_3891	4077	corpus/4000_stories_fixed/4000_story_3891.txt	True	True
https://americanliterature.com/author/edith-wharton/short-story/souls-belated	Souls Belated		Edith Wharton	4000_story_3892	5819	corpus/4000_stories_fixed/4000_story_3892.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-best-man	The Best Man		Edith Wharton	4000_story_3893	5769	corpus/4000_stories_fixed/4000_story_3893.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-bolted-door	The Bolted Door		Edith Wharton	4000_story_3894	5875	corpus/4000_stories_fixed/4000_story_3894.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-choice	The Choice		Edith Wharton	4000_story_3895	5146	corpus/4000_stories_fixed/4000_story_3895.txt	True	True
https://americanliterature.com/author/edith-wharton/short-story/the-descent-of-man	The Descent of Man		Edith Wharton	4000_story_3896	5624	corpus/4000_stories_fixed/4000_story_3896.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-dilettante	The Dilettante		Edith Wharton	4000_story_3897	3638	corpus/4000_stories_fixed/4000_story_3897.txt	True	True
https://americanliterature.com/author/edith-wharton/short-story/the-fullness-of-life	The Fullness Of Life		Edith Wharton	4000_story_3898	3935	corpus/4000_stories_fixed/4000_story_3898.txt	True	True
https://americanliterature.com/author/edith-wharton/short-story/the-house-of-the-dead-hand	The House Of The Dead Hand		Edith Wharton	4000_story_3899	5759	corpus/4000_stories_fixed/4000_story_3899.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-ladys-maids-bell	The Lady's Maid's Bell		Edith Wharton	4000_story_3900	6301	corpus/4000_stories_fixed/4000_story_3900.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-letters	The Letters		Edith Wharton	4000_story_3901	6046	corpus/4000_stories_fixed/4000_story_3901.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-mission-of-jane	The Mission of Jane		Edith Wharton	4000_story_3902	5578	corpus/4000_stories_fixed/4000_story_3902.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-muses-tragedy	The Muse's Tragedy		Edith Wharton	4000_story_3903	5722	corpus/4000_stories_fixed/4000_story_3903.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-other-two	The Other Two		Edith Wharton	4000_story_3904	5743	corpus/4000_stories_fixed/4000_story_3904.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-pelican	The Pelican		Edith Wharton	4000_story_3905	5820	corpus/4000_stories_fixed/4000_story_3905.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-portrait	The Portrait		Edith Wharton	4000_story_3906	5905	corpus/4000_stories_fixed/4000_story_3906.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-pot-boiler	The Pot-Boiler		Edith Wharton	4000_story_3907	5730	corpus/4000_stories_fixed/4000_story_3907.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-pretext	The Pretext		Edith Wharton	4000_story_3908	5558	corpus/4000_stories_fixed/4000_story_3908.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-quicksand	The Quicksand		Edith Wharton	4000_story_3909	5730	corpus/4000_stories_fixed/4000_story_3909.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-reckoning	The Reckoning		Edith Wharton	4000_story_3910	5715	corpus/4000_stories_fixed/4000_story_3910.txt	False	False
https://americanliterature.com/author/edith-wharton/short-story/the-triumph-of-night	The Triumph of Night		Edith Wharton	4000_story_3911	5767	corpus/4000_stories_fixed/4000_story_3911.txt	False	False
