Every ^at++++=Every
noticed ^vbd+vprv++xvbnx+=noticed
the ^ati++++=the
machine ^nn++++=machine
beyond ^in++++=beyond
the ^ati++++=the
shelves ^nns++++=shelves.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
towered ^vbd+++xvbn+=towered
on ^in++++=on
the ^ati++++=the
horizon ^nn++++=horizon,
, ^zz++++=EXTRAWORD
a ^at++++=a
vast ^nn++++=vast
wheel ^vb++++=wheel
turning ^nvbg+++xvbg+=turning
beneath ^in+pl+++=beneath
the ^ati++++=the
black ^jj+atrb+++=black
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
Streams ^nns++++=Streams
of ^in++++=of
blue ^jj++++=blue
light ^jj++++=light
flowed ^jj+++xvbn+=flowed
toward ^in++++=toward
it ^pp3+it+++=it
from ^in++++=from
every ^at++++=every
jar ^nn++++=jar
in ^in++++=in
the ^ati++++=the
Archive ^np+++??+=Archive.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
began ^vbd+++xvbn+=began
walking ^nvbg+++xvbg+=walking
toward ^in++++=toward
the ^ati++++=the
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+aux++=be
done ^vpsv++agls+xvbnx+=done
at ^rb++++=at
the ^ati++++=the
center ^jjr++++=center,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
the ^ati++++=the
bell ^nn++++=bell
reaches ^vbz++++=reaches
six ^cd++++=six,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
return ^vb++++=return
the ^ati++++=the
minutes ^nns++++=minutes
and ^cc++++=and
open ^vb++++=open
the ^ati++++=the
lantern ^nn++++=lantern."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
that ^tht+vcmp+++=that
fixes ^vbz++++=fixes
everything ^pn++++=everything?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
fixes ^vbz++++=fixes
everything ^pn++++=everything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
found ^vbd+vprv++xvbn+=found
another ^dt++++=another
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
way ^nn++++=way
for ^in++++=for
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
faced ^vbd+++xvbnx+=faced
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
she ^pp3a+pp3+++=she
recognized ^vbd+vprv++xvbnx+=recognized
the ^ati++++=the
look ^nn++++=look
in ^in++++=in
his ^pp$+pp3+++=his
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
it ^pp3+it+++=it
whenever ^nn+nom+++=whenever
he ^pp3a+pp3+++=he
worked ^vbd+++xvbnx+=worked
on ^in++++=on
a ^at++++=a
clock ^nn++++=clock
too ^ql++++=too
damaged ^jj+++xvbn+=damaged
to ^to++++=to
save ^vbi++++=save:
: ^zz++++=EXTRAWORD
tenderness ^nns+nom+++=tenderness
disguised ^vbd+++xvbn+=disguised
as ^ql++++=as
concentration ^nn+nom+++=concentration.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
debt ^nn++++=debt
passes ^vbz++++=passes
through ^in++++=through
blood ^nn++++=blood,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
die ^vb++++=die
carrying ^vbg+++xvbg+=carrying
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
the ^ati++++=the
line ^nn++++=line
of ^in++++=of
Keepers ^nns+nom+++=Keepers
ends ^nns++++=ends.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
will ^md+prd+++=will
be ^vb+be+vrb++=be
free ^jj+pred+++=free."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
to ^to+vcmp+++=to
abandon ^vbi++++=abandon
me ^pp1o+pp1+++=me
twice ^rb++++=twice
and ^cc++++=and
call ^vb++++=call
the ^ati++++=the
second ^od++++=second
time ^nn++++=time
freedom ^nn+nom+++=freedom."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mara
mara ^nn+++??+=EXTRAWORD
" ^zz++++="
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
eye ^nn++++=eye-watch
- ^zz++++=EXTRAWORD
watch ^vb++++=EXTRAWORD
jumped ^vbd+++xvbn+=jumped
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
case ^nn++++=case
opened ^vbd+++xvbn+=opened
wider ^jjr++++=wider,
, ^zz++++=EXTRAWORD
revealing ^vbg+nom++xvbg+=revealing
a ^at++++=a
tiny ^jj+atrb+++=tiny
set ^nn+++xvbn+=set
of ^in++++=of
teeth ^nn++++=teeth
around ^rp++++=around
the ^ati++++=the
dial ^nn++++=dial.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
she ^pp3a+pp3+++=she
could ^md+pos+++=could
react ^vb++++=react,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
bit ^nn++++=bit
her ^pp$+pp3+++=her
thumb ^nn++++=thumb.
. ^zz++++=EXTRAWORD
A ^at++++=A
drop ^nn++++=drop
of ^in++++=of
blood ^nn++++=blood
struck ^vbd+++xvbn+=struck
the ^ati++++=the
white ^jj+atrb+++=white
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Archive ^np+++??+=Archive
shook ^vbd+++xvbn+=shook.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
jar ^nn++++=jar
containing ^vwbg+++xvbg+=containing
a ^at++++=a
minute ^nn++++=minute
from ^in++++=from
Bellwether ^np+nom++??+=Bellwether
began ^vbd+++xvbn+=began
to ^to++++=to
ring ^vbi++++=ring.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
went ^vbd+++xvbn+=went
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
have ^vb+hv+aux++=have
you ^pp2+pp2+++=you
done ^vbd+++xvbn+=done?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
" ^zz++++="
The ^ati++++=The
black ^jj+atrb+++=black
sun ^nn++++=sun
cracked ^vbd+++xvbn+=cracked.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
poured ^jj+++xvbn+=poured
through ^in++++=through
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shelves ^nns++++=shelves
bent ^vbd+++xvbn+=bent
toward ^in++++=toward
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
millions ^cds++++=millions
of ^in++++=of
jars ^nns++++=jars
whispered ^vbd+++xvbn+=whispered
in ^in++++=in
a ^at++++=a
single ^jj+atrb+++=single
voice ^nn++++=voice:
: ^zz++++=EXTRAWORD
Keeper ^nn++++=KEEPER.
. ^zz++++=EXTRAWORD
The ^ati++++=The
collector ^nn++++=collector
appeared ^vbd+seem++xvbn+=appeared
between ^in++++=between
one ^cd1++++=one
blink ^vb++++=blink
and ^cc++++=and
the ^ati++++=the
next ^ap++++=next.
. ^zz++++=EXTRAWORD
Senn ^np+++??+=Senn
no ^at++++=no
longer ^rbr++++=longer
looked ^vbd+++xvbn+=looked
like ^in++++=like
a ^at++++=a
wet ^jj+atrb+++=wet
old ^jj+atrb+++=old
man ^nn++++=man.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
tall ^jj+pred+++=tall
and ^cc++++=and
hollow ^nn++++=hollow,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
coat ^nn++++=coat
filled ^vbd+++xvbn+=filled
with ^in++++=with
a ^at++++=a
night ^nn++++=night
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
his ^pp$+pp3+++=his
face ^nn++++=face
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been,
, ^zz++++=EXTRAWORD
clock ^nn++++=clock
hands ^nns++++=hands
spun ^vbd+++xvbn+=spun
around ^rp++++=around
an ^at++++=an
empty ^jj++++=empty
center ^jjr++++=center.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
inheritance ^nn+nom+++=inheritance
is ^vbz+bez+aux++=is
accepted ^vpsv++agls+xvbnx+=accepted,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
lunged ^vbd+++xvbn+=lunged
at ^in++++=at
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Senn ^np+++??+=Senn
lifted ^vbd+++xvbn+=lifted
one ^cd1++++=one
finger ^nn++++=finger.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
father ^nn++++=father
froze ^vbd+++xvbn+=froze
in ^in++++=in
place ^nn++++=place.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
more ^ql++++=more
delays ^nns++++=delays,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
collector ^nn++++=collector.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
debt ^nn++++=debt
must ^md+nec+++=must
be ^vb+be+aux++=be
settled ^vpsv++agls+xvbnx+=settled."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
felt ^vbd+vprv++xvbn+=felt
the ^ati++++=the
Archive ^np+++??+=Archive
waiting ^vwbg+++xvbg+=waiting
for ^in++++=for
her ^pp$+pp3+++=her
decision ^nn++++=decision.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
understood ^vbd+vprv++xvbnx+=understood
then ^rn+tm+++=then
why ^wrb+who+++=why
Senn ^np+++??+=Senn
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^in++++=to
the ^ati++++=the
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
not ^xnot++not++=not
needed ^vbd+++xvbn+=needed
her ^pp$+pp3+++=her
to ^to++++=to
find ^vbi+vprv+++=find
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
needed ^vprf+++xvbnx+=needed
a ^at++++=a
new ^jj+atrb+++=new
Keeper ^nn++++=Keeper
with ^in++++=with
the ^ati++++=the
authority ^nn+nom+++=authority
to ^to+ncmp+++=to
choose ^vbi++++=choose.
. ^zz++++=EXTRAWORD
" ^zz++++="Two
two ^cd++++=EXTRAWORD
choices ^nns++++=choices,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Senn ^np+++??+=Senn
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Return
return ^vb++++=EXTRAWORD
the ^ati++++=the
minutes ^nns++++=minutes
and ^cc++++=and
their ^pp$+pp3+++=their
consequences ^nns+nom+++=consequences.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
surrender ^nn+nom+++=surrender
Bellwether ^np+nom++??+=Bellwether
to ^in++++=to
the ^ati++++=the
Archive ^np+++??+=Archive."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
third ^nn++++=third,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
never ^rb++++=never
a ^at++++=a
third ^nn++++=third."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
people ^nns++++=people
say ^vb+vpub+++=say
when ^wrb+who+whcl++=when
they ^pp3a+pp3+++=they
benefit ^vb++++=benefit
from ^in++++=from
the ^ati++++=the
first ^rb++++=first
two ^cd++++=two."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
the ^ati++++=the
lantern ^nn++++=lantern
from ^in++++=from
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^vbz+bez+vrb++0=EXTRAWORD
rigid ^jj+atrb+++=rigid
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shadows ^nns++++=shadows
inside ^jjb++++=inside
writhed ^jj+++xvbn+=writhed
against ^in++++=against
her ^pp$+pp3+++=her
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
Hundreds ^cds++++=Hundreds
of ^in++++=of
deaths ^nns++++=deaths.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
thousands ^cds++++=thousands.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
one ^cd1++++=one
had ^vb+hv+vrb++=had
a ^at++++=a
weight ^nn++++=weight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
together ^nn+nom+++=together
they ^pp3a+pp3+++=they
felt ^vbd+vprv++xvbnx+=felt
heavier ^jjr++++=heavier
than ^in++++=than
the ^ati++++=the
town ^nn++++=town.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
lifted ^vbd+++xvbn+=lifted
the ^ati++++=the
eye ^nn++++=eye-watch.
- ^zz++++=EXTRAWORD
watch ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
belonged ^jj+++xvbn+=belonged
to ^in++++=to
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub++xvbnx+=told
Senn ^np+++??+=Senn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hands ^nns++++=hands
around ^in++++=around
his ^pp$+pp3+++=his
empty ^jj+atrb+++=empty
face ^nn++++=face
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
Long ^rb++++=Long
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
realized ^vbd+vprv++xvbnx+=realized,
, ^zz++++=EXTRAWORD
the ^ati++++=the
watch ^vb++++=watch
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
ordinary ^jj++++=ordinary.
. ^zz++++=EXTRAWORD
Senn ^np+++??+=Senn
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
up ^rb+phrv+++=up
his ^pp$+pp3+++=his
own ^ap++++=own
time ^nn++++=time
to ^to++++=to
become ^vbi++++=become
the ^ati++++=the
collector ^nn++++=collector.
. ^zz++++=EXTRAWORD
The ^ati++++=The
eye ^nn++++=eye
was ^vbd+bedz+aux++=was
what ^wdt+who+++=what
remained ^vbd+++xvbn+=remained
of ^in++++=of
him ^pp3o+pp3+++=him:
: ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
last ^rb++++=last
living ^jj+atrb++xvbg+=living
minute ^nn++++=minute,
, ^zz++++=EXTRAWORD
cut ^j+++xvbn+=cut
out ^rp+pl+++=out
and ^cc++++=and
hidden ^jj+++xvbn+=hidden.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
had ^vb+hv+aux++=had
not ^xnot++not++=not
stolen ^vprf+++xvbn+=stolen
the ^ati++++=the
watch ^nn++++=watch
from ^in++++=from
Senn ^np+++??+=Senn.
. ^zz++++=EXTRAWORD
Senn ^np+++??+=Senn
had ^vbd+hvd+aux++=had
entrusted ^vprf+++xvbnx+=entrusted
it ^pp3+it+++=it
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
remember ^nn+nom+++=remember
mercy ^nn++++=mercy,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
just ^rb+emph+++=just
removed ^vbd+++xvbn+=removed
the ^ati++++=the
part ^nn++++=part
of ^in++++=of
yourself ^ppl+pp2+++=yourself
that ^dt+pdem+++=that
could ^md+pos+++=could
feel ^vb+vprv+++=feel
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Senn ^np+++??+=Senn
stepped ^vbd+++xvbn+=stepped
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
smashed ^vbd+++xvbn+=smashed
the ^ati++++=the
watch ^nn++++=watch
against ^in++++=against
the ^ati++++=the
lantern ^nn++++=lantern.
. ^zz++++=EXTRAWORD
Glass ^nn++++=Glass
burst ^vbd+++xvbn+=burst
across ^in+pl+++=across
the ^ati++++=the
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dark ^jj+atrb+++=dark
eye ^nn++++=eye
and ^cc++++=and
the ^ati++++=the
imprisoned ^jj+++xvbn+=imprisoned
shadows ^nps++++=shadows
met ^vbd+++xvbn+=met.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
immense ^jj+atrb+++=immense
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
eye ^nn++++=eye
closed ^vbd+++xvbn+=closed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lantern ^nn++++=lantern
filled ^vbd+++xvbn+=filled
with ^in++++=with
golden ^jj++++=golden
light ^jj++++=light.
. ^zz++++=EXTRAWORD
Senn ^np+++??+=Senn
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
scream ^nn++++=scream
of ^in++++=of
a ^at++++=a
monster ^nn+nom+++=monster,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
of ^in++++=of
a ^at++++=a
man ^nn++++=man
waking ^vwbg+++xvbg+=waking
from ^in++++=from
a ^at++++=a
nightmare ^nn++++=nightmare
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
lasted ^vprf+++xvbnx+=lasted
centuries ^nns++++=centuries.
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
sky ^nn++++=sky
poured ^vbd+++xvbn+=poured
from ^in++++=from
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
body ^nn++++=body
collapsed ^vbd+++xvbn+=collapsed
inward ^jjb++++=inward
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man
kneeling ^vwbg+++xvbg+=kneeling
in ^in++++=in
the ^ati++++=the
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
All ^abn++++=All
around ^rp++++=around
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
jars ^nns++++=jars
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
Lost ^jj+atrb++xvbn+=Lost
minutes ^nns++++=minutes
rose ^vbd+++xvbn+=rose
like ^in++++=like
blue ^jj+atrb+++=blue
birds ^nns++++=birds.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
felt ^vbd+vprv+tht0+xvbn+=felt
them ^pp3o+pp3+++=them
pass ^vb++++=pass
through ^in++++=through
her ^pp$+pp3+++=her:
: ^zz++++=EXTRAWORD
unfinished ^jj+atrb+++=unfinished
songs ^nns++++=songs,
, ^zz++++=EXTRAWORD
missed ^jj+atrb++xvbn+=missed
goodbyes ^nns++++=goodbyes,
, ^zz++++=EXTRAWORD
kisses ^nns++++=kisses,
, ^zz++++=EXTRAWORD
cuts ^nns++++=cuts,
, ^zz++++=EXTRAWORD
lies ^vbz++++=lies,
, ^zz++++=EXTRAWORD
jokes ^nns++++=jokes,
, ^zz++++=EXTRAWORD
choices ^nns++++=choices
made ^vbd+++xvbn+=made
too ^ql++++=too
late ^jj++++=late.
. ^zz++++=EXTRAWORD
Death ^nn++++=Death
moved ^vbd+++xvbn+=moved
among ^in++++=among
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
no ^at++++=no
longer ^rbr++++=longer
trapped ^jj+++xvbn+=trapped
and ^cc+phrs+++=and
multiplied ^jj+++xvbn+=multiplied,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
distributed ^vpsv++agls+xvbn+=distributed
through ^in++++=through
the ^ati++++=the
long ^rb++++=long
shape ^nn++++=shape
of ^in++++=of
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
erased ^vbd+++xvbn+=erased.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
forced ^vbd+++xvbn+=forced
into ^in++++=into
a ^at++++=a
single ^jj+atrb+++=single
vessel ^nn++++=vessel.
. ^zz++++=EXTRAWORD
Restored ^xvbn+++xvbn+=Restored
to ^in++++=to
the ^ati++++=the
moments ^nns+nom+++=moments
where ^wrb+who+++=where
it ^pp3+it+++=it
belonged ^vbd+++xvbn+=belonged.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother's
's ^$++++=EXTRAWORD
jar ^nn++++=jar
opened ^vbd+++xvbn+=opened
last ^rb++++=last.
. ^zz++++=EXTRAWORD
The ^ati++++=The
minute ^nn++++=minute
unfolded ^vbd+++xvbn+=unfolded
around ^in++++=around
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stood ^vbd+++xvbnx+=stood
in ^in++++=in
her ^pp$+pp3+++=her
childhood ^nn+nom+++=childhood
bedroom ^nn++++=bedroom.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
touched ^vbd+++xvbn+=touched
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
lay ^vbd+++xvbn+=lay
beneath ^in+pl+++=beneath
a ^at++++=a
quilt ^nn++++=quilt,
, ^zz++++=EXTRAWORD
each ^dt++++=each
breath ^nn++++=breath
shallow ^jj++++=shallow.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
sat ^vbd+++xvbn+=sat
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
hiding ^vbg+++xvbg+=hiding
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
told ^vbd+vpub+tht0+xvbnx+=told
his ^pp$+pp3+++=his
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
am ^vb+bem+vrb++=am
I ^pp1a+pp1+++=I,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
stop ^vb++++=stop
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
keep ^vb++++=keep
this ^dt+dem+++=this
minute ^nn++++=minute
forever ^rb++++=forever."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
same ^ap++++=same
as ^in++++=as
keeping ^xvbg+++xvbg+=keeping
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
in ^in++++=in
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
years ^nns++++=years,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
felt ^vbd+vprv++xvbn+=felt
her ^pp$+pp3+++=her
mother ^nn++++=mother
looking ^vwbg+++xvbg+=looking
at ^in++++=at
her ^pp$+pp3+++=her.
