By ^in++++=By
From ^in++++=From
the ^ati++++=the
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
flame ^nn++++=flame
had ^vbd+hvd+aux++=had
burned ^vprf+++xvbnx+=burned
there ^rn+pl+++=there
for ^in++++=for
decades ^nns++++=decades,
, ^zz++++=EXTRAWORD
a ^at++++=a
red ^jj+atrb+++=red
beam ^nn++++=beam
swept ^vwbn+++xvbn+=swept
across ^in+pl+++=across
the ^ati++++=the
fog ^nn++++=fog.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
moved ^vbd+++xvbn+=moved
to ^in++++=to
the ^ati++++=the
controls ^nns++++=controls.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mechanism ^nn+nom+++=mechanism
was ^vbd+bedz+aux++=was
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
an ^at++++=an
old ^jj+atrb+++=old
naval ^jj+atrb+++=naval
design ^nn++++=design:
: ^zz++++=EXTRAWORD
shutters ^nns+nom+++=shutters
opened ^vbd+++xvbn+=opened
and ^cc+phrs+++=and
closed ^vbd+++xvbn+=closed
before ^in++++=before
a ^at++++=a
powerful ^jj+atrb+++=powerful
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
sending ^vbg+++xvbg+=sending
long ^rb++++=long
and ^cc++++=and
short ^jj+atrb+++=short
flashes ^nns++++=flashes.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned
its ^pp$+it+++=its
code ^nn++++=code
from ^in++++=from
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
taught ^vwbn+vsua++xvbn+=taught
her ^pp$+pp3+++=her
the ^ati++++=the
variations ^nns+nom+++=variations
used ^vwbn+++xvbn+=used
by ^in++++=by
ships ^nns++++=ships.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
and ^cc++++=and
read ^vb+vprv++xvbn+=read
the ^ati++++=the
incoming ^jj+atrb+++=incoming
signal ^nn++++=signal.
. ^zz++++=EXTRAWORD
No ^at++++=NO
Channel ^npl++++=CHANNEL
Visible ^jj++++=VISIBLE.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
through ^in++++=through
the ^ati++++=the
eastern ^jj+atrb+++=eastern
window ^nn++++=window.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
see ^vb+vprv+++=see
the ^ati++++=the
reef ^nn++++=reef,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
knew ^vbd+vprv+tht0+xvbnx+=knew
its ^pp$+it+++=its
shape ^nn++++=shape.
. ^zz++++=EXTRAWORD
At ^rb++++=At
low ^jj+atrb+++=low
tide ^nn++++=tide,
, ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
teeth ^nns++++=teeth
of ^in++++=of
stone ^nn++++=stone
curved ^jj++++=curved
southward ^rb++++=southward
from ^in++++=from
the ^ati++++=the
island ^nn++++=island.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
passage ^nn+nom+++=passage
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
narrow ^jj++++=narrow
but ^cc+phrs+++=but
straight ^jj++++=straight.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
the ^ati++++=the
spring ^vb++++=spring
storm ^nn++++=storm,
, ^zz++++=EXTRAWORD
the ^ati++++=the
northern ^jj+atrb+++=northern
shelf ^nn++++=shelf
collapsed ^vbd+++xvbn+=collapsed,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
a ^at++++=a
deeper ^jjr+atrb+++=deeper
route ^nn++++=route
near ^in+pl+++=near
Widow ^np++++=Widow's
's ^$++++=EXTRAWORD
Needle ^nn++++=Needle.
. ^zz++++=EXTRAWORD
" ^zz++++="Signal
signal ^nn++++=EXTRAWORD
two ^cd++++=two
points ^nns++++=points
south ^nr+pl+++=south,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
worked ^vbd+++xvbn+=worked
the ^ati++++=the
shutters ^nns+nom+++=shutters.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lights ^nns++++=lights
in ^in++++=in
the ^ati++++=the
fog ^nn++++=fog
shifted ^vbd+++xvbn+=shifted.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
east ^np+pl+++=east,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Slowly."
slowly ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lanterns ^nns++++=lanterns
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
a ^at++++=a
darkness ^nns+nom+++=darkness
took ^vbd+++xvbn+=took
form ^nn++++=form:
: ^zz++++=EXTRAWORD
first ^rb++++=first
a ^at++++=a
mast ^nn++++=mast,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
torn ^xvbn+++xvbn+=torn
sails ^nns++++=sails,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
towering ^jj+atrb++xvbg+=towering
bow ^nn++++=bow
of ^in++++=of
a ^at++++=a
ship ^nn++++=ship.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
far ^rb+pl+++=far
larger ^jjr+pred+++=larger
than ^in++++=than
Mara ^np+++??+=Mara
expected ^vwbn+++xvbn+=expected.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
streamed ^vbd+++xvbn+=streamed
upward ^jjb++++=upward
along ^in++++=along
its ^pp$+it+++=its
hull ^nn++++=hull.
. ^zz++++=EXTRAWORD
Barnacles ^np+++??+=Barnacles
opened ^vbd+++xvbn+=opened
like ^in++++=like
tiny ^jj+atrb+++=tiny
mouths ^nns++++=mouths
in ^in++++=in
the ^ati++++=the
wood ^nn++++=wood.
. ^zz++++=EXTRAWORD
Figures ^nns++++=Figures
crowded ^vbd+++xvbn+=crowded
the ^ati++++=the
rails ^nns++++=rails,
, ^zz++++=EXTRAWORD
each ^dt++++=each
holding ^jj+++xvbg+=holding
an ^at++++=an
envelope ^nn++++=envelope.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ship ^nn++++=ship
drifted ^vbd+++xvbn+=drifted
toward ^in++++=toward
the ^ati++++=the
hidden ^jj+atrb++xvbn+=hidden
rocks ^nns++++=rocks.
. ^zz++++=EXTRAWORD
" ^zz++++="Too
too ^ql++++=EXTRAWORD
far ^rb+pl+++=far
north ^np+pl+++=north,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Signal
signal ^nn++++=EXTRAWORD
hard ^jj+atrb+++=hard
south ^nr+pl+++=south."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
sent ^vbd+++xvbn+=sent
the ^ati++++=the
warning ^nn++++=warning.
. ^zz++++=EXTRAWORD
No ^at++++=No
response ^nn++++=response.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
he ^pp3a+pp3+++=he
signaled ^vbd+++xvbnx+=signaled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ship ^nn++++=ship
continued ^vbd+++xvbn+=continued
north ^nr+pl+++=north.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
us ^pp1o+pp1+++=us,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fog ^nn++++=fog
between ^in++++=between
the ^ati++++=the
tower ^nn++++=tower
and ^cc++++=and
the ^ati++++=the
vessel ^nn++++=vessel
had ^vbd+hvd+aux++=had
thickened ^vprf+++xvbn+=thickened
into ^in++++=into
a ^at++++=a
solid ^jj+atrb+++=solid
white ^jj+atrb+++=white
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
red ^jj+atrb+++=red
beam ^nn++++=beam
vanished ^vbd+++xvbn+=vanished
within ^in++++=within
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
studied ^vbd+++xvbn+=studied
the ^ati++++=the
signaling ^nn+nom+++=signaling
machine ^nn++++=machine.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
gears ^nns++++=gears
were ^vbd+bed+aux++=were
turning ^vbg+++xvbgx+=turning,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
lamp ^nn++++=lamp
above ^jjb++++=above
was ^vbd+bedz+aux++=was
weakening ^vbg+++xvbgx+=weakening.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tower ^nn++++=tower
had ^vb+hv+aux++=had
once ^cs+tm+++=once
amplified ^vprf+++xvbn+=amplified
its ^pp$+it+++=its
light ^nn++++=light
with ^in++++=with
mirrored ^xvbn+++xvbn+=mirrored
panels ^nns++++=panels.
. ^zz++++=EXTRAWORD
Those ^dt+dem+++=Those
panels ^nns++++=panels,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
remembered ^vbd+vprv++xvbnx+=remembered,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
be ^vb+be+aux++=be
rotated ^vpsv++by+xvbnx+=rotated
by ^in++++=by
a ^at++++=a
wheel ^nn++++=wheel
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
go ^vb++++=go
up ^rp++++=up,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
roof ^nn++++=roof
stairs ^nns++++=stairs
are ^vb+ber+vrb++=are
outside ^jjb+pred+++=outside."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
wind ^nn++++=wind
" ^zz++++="
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
the ^ati++++=the
key ^jjb++++=key
and ^cc+phrs+++=and
climbed ^jj+++xvbn+=climbed
through ^in++++=through
the ^ati++++=the
narrow ^jj+atrb+++=narrow
upper ^jjb+atrb+++=upper
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
struck ^vbd+++xvbn+=struck
immediately ^rb+tm+++=immediately.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
rain ^nn++++=rain
flew ^vbd+++xvbn+=flew
sideways ^jjb++++=sideways.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fog ^nn++++=fog
churned ^vwbn+++xvbn+=churned
below ^rb++++=below
like ^in++++=like
boiling ^xvbg+++xvbg+=boiling
milk ^nn++++=milk.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
railing ^nn+nom+++=railing
and ^cc++++=and
edged ^vpsv++agls+xvbn+=edged
toward ^in++++=toward
the ^ati++++=the
mirror ^nn++++=mirror
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
Rust ^nn++++=Rust
had ^vbd+hvd+aux++=had
frozen ^vprf+++xvbnx+=frozen
it ^pp3+it+++=it
in ^in++++=in
place ^nn++++=place.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pulled ^vbd+++xvbnx+=pulled.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
fog ^nn++++=fog
came ^vbd+++xvbn+=came
the ^ati++++=the
deep ^nn++++=deep
groan ^vb++++=groan
of ^in++++=of
timber ^nn++++=timber
scraping ^nn++++=scraping
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara!"
mara ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
called ^vbd+++xvbn+=called
from ^in++++=from
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
planted ^vbd+++xvbnx+=planted
both ^abx++++=both
feet ^nns++++=feet
and ^cc++++=and
pulled ^vbd+++xvbn+=pulled
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Pain ^nn++++=Pain
shot ^vbd+++xvbn+=shot
through ^in++++=through
her ^pp$+pp3+++=her
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wheel ^nn++++=wheel
shifted ^vbd+++xvbn+=shifted
half ^abn++++=half
an ^at++++=an
inch ^nn++++=inch.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ship ^nn++++=ship's
's ^$++++=EXTRAWORD
lanterns ^nns++++=lanterns
swung ^vbd+++xvbn+=swung
wildly ^rb++++=wildly.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
the ^ati++++=the
letters ^nns+nom+++=letters
aboard ^in+strn+++=aboard:
: ^zz++++=EXTRAWORD
words ^nns++++=words
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
outlived ^vprf+++xvbn+=outlived
mouths ^nns++++=mouths,
, ^zz++++=EXTRAWORD
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
homes ^nrs++++=homes,
, ^zz++++=EXTRAWORD
even ^rb++++=even
languages ^nns+nom+++=languages.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
her ^pp$+pp3+++=her
life ^nn++++=life
moving ^vwbg+++xvbg+=moving
messages ^nns+nom+++=messages
from ^in++++=from
one ^cd1++++=one
person ^nn++++=person
to ^in++++=to
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Birthday ^nn++++=Birthday
cards ^nns++++=cards,
, ^zz++++=EXTRAWORD
tax ^nn++++=tax
notices ^nns++++=notices,
, ^zz++++=EXTRAWORD
love ^nn++++=love
letters ^nns+nom+++=letters,
, ^zz++++=EXTRAWORD
black ^jj++++=black-bordered
- ^zz++++=EXTRAWORD
bordered ^vwbn+++xvbn+=EXTRAWORD
announcements ^nns+nom+++=announcements
of ^in++++=of
death ^nn++++=death.
. ^zz++++=EXTRAWORD
People ^nns++++=People
treated ^vwbn+++xvbn+=treated
the ^ati++++=the
post ^nn++++=post
as ^in++++=as
ordinary ^jj++++=ordinary,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Mara ^np+++??+=Mara
had ^vb+hv+aux++=had
never ^rb++splt++=never
believed ^vprf++tht0+xvbnx+=believed
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
To ^to++++=To
write ^vbi++++=write
a ^at++++=a
name ^nn++++=name
on ^in++++=on
an ^at++++=an
envelope ^nn++++=envelope
was ^vbd+bedz+vrb++=was
an ^at++++=an
act ^nn++++=act
of ^in++++=of
faith ^nn++++=faith.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
declared ^vbd+vpub++xvbn+=declared
that ^tht+vcmp+++=that
someone ^pn++++=someone
existed ^vbd+++xvbn+=existed
at ^rb++++=at
the ^ati++++=the
other ^ap++++=other
end ^nn++++=end
of ^in++++=of
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pulled ^vbd+++xvbnx+=pulled
once ^rb+tm+++=once
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wheel ^nn++++=wheel
broke ^vbd+++xvbn+=broke
free ^jj++++=free.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mirrored ^jj+atrb++xvbn+=mirrored
panels ^nns++++=panels
turned ^vbd+++xvbn+=turned
with ^in++++=with
a ^at++++=a
shriek ^nn++++=shriek.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
burst ^vbd+++xvbn+=burst
across ^in+pl+++=across
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
carving ^nn++++=carving
a ^at++++=a
red ^jj+atrb+++=red
road ^npl++++=road
through ^in++++=through
the ^ati++++=the
fog ^nn++++=fog.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
signaled ^vbd+++xvbn+=signaled:
: ^zz++++=EXTRAWORD
Hard ^jj+atrb+++=HARD
South ^nr+pl+++=SOUTH.
. ^zz++++=EXTRAWORD
Deep ^jj+atrb+++=DEEP
Water ^nn++++=WATER
Beyond ^in++++=BEYOND
Red ^jj+atrb+++=RED
Beam ^nn++++=BEAM.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ship ^nn++++=ship
changed ^vbd+++xvbn+=changed
course ^nn++++=course.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
bow ^nn++++=bow
emerged ^vbd+++xvbn+=emerged
from ^in++++=from
the ^ati++++=the
fog ^nn++++=fog,
, ^zz++++=EXTRAWORD
close ^vb++++=close
enough ^qlp++++=enough
that ^dt+dem+++=that
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
captain ^npt++++=captain
at ^rb++++=at
the ^ati++++=the
wheel ^nn++++=wheel:
: ^zz++++=EXTRAWORD
a ^at++++=a
tall ^jj+atrb+++=tall
woman ^nn++++=woman
in ^in++++=in
a ^at++++=a
coat ^nn++++=coat
decorated ^vbd+++xvbn+=decorated
with ^in++++=with
tarnished ^jj+atrb++xvbn+=tarnished
silver ^nn++++=silver
buttons ^nns++++=buttons.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
her ^pp$+pp3+++=her
stood ^vbd+++xvbn+=stood
figures ^nns++++=figures
from ^in++++=from
many ^ap++++=many
ages ^nns++++=ages
a ^at++++=a
soldier ^nn++++=soldier
in ^in++++=in
bronze ^jj+atrb+++=bronze
armor ^nn++++=armor,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child
in ^in++++=in
a ^at++++=a
white ^jj+atrb+++=white
nightdress ^nns+nom+++=nightdress,
, ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man
wearing ^vwbg+++xvbg+=wearing
a ^at++++=a
crown ^nn++++=crown
of ^in++++=of
reeds ^nns++++=reeds.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ship ^nn++++=ship
passed ^vbd+++xvbn+=passed
Widow ^np++++=Widow's
's ^$++++=EXTRAWORD
Needle ^nn++++=Needle
with ^in++++=with
inches ^nns++++=inches
to ^to++++=to
spare ^vbi++++=spare.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
entered ^vbd+++xvbn+=entered
the ^ati++++=the
channel ^nn++++=channel.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
danger ^nn++++=danger
passed ^vbd+++xvbn+=passed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wind ^nn++++=wind
fell ^vbd+++xvbn+=fell
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Last ^jj+atrb+++=Last
Courier ^nn++++=Courier
rested ^vbd+++xvbn+=rested
upon ^in++++=upon
the ^ati++++=the
water ^nn++++=water
below ^in+pl+++=below
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
sails ^nns++++=sails
billowed ^vbd+++xvbn+=billowed
though ^cs+sub+++=though
the ^ati++++=the
air ^nn++++=air
was ^vbd+bedz+vrb++=was
still ^rb++++=still.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
joined ^vbd+++xvbn+=joined
Mara ^np+++??+=Mara
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
no ^at++++=no
longer ^rbr++++=longer
seemed ^vbd+seem++xvbn+=seemed
made ^vbd+++xvbn+=made
of ^in++++=of
flesh ^nn++++=flesh.
. ^zz++++=EXTRAWORD
Stars ^nns++++=Stars
glimmered ^vbd+++xvbn+=glimmered
faintly ^rb++++=faintly
through ^rp++++=through
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
rope ^nn++++=rope
ladder ^nn++++=ladder
dropped ^vbd+++xvbn+=dropped
from ^in++++=from
the ^ati++++=the
ship ^nn++++=ship's
's ^$++++=EXTRAWORD
deck ^nn++++=deck.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
captain ^npt++++=captain
raised ^vbd+++xvbn+=raised
one ^cd1++++=one
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
moved ^vbd+++xvbn+=moved
toward ^in++++=toward
the ^ati++++=the
roof ^nn++++=roof's
's ^$++++=EXTRAWORD
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
caught ^vbd+++xvbn+=caught
his ^pp$+pp3+++=his
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
fingers ^nns+nom+++=fingers
closed ^vbd+++xvbn+=closed
on ^in++++=on
cold ^jj+atrb+++=cold
mist ^nn++++=mist,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
somehow ^rb++++=somehow
held ^vbd+vprv++xvbn+=held.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
back ^jjb++++=back
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
For ^in++++=For
twenty ^cd++++=twenty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
years ^nns++++=years
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
wanted ^vprf+++xvbnx+=wanted
only ^rb+down+++=only
one ^cd1++++=one
more ^rbr++++=more
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
possessed ^vbd+++xvbnx+=possessed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
the ^ati++++=the
minute ^nn++++=minute
was ^vbd+bedz+vrb++=was
crueler ^jjr+pred+++=crueler
than ^in++++=than
absence ^nn+nom+++=absence.
. ^zz++++=EXTRAWORD
" ^zz++++="Stay,"
stay ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
someone ^pn++++=someone
else ^rb+cnj+++=else
who ^whp+who+++=who
can ^md+pos+++=can
navigate ^nn+nom+++=navigate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps."
perhaps ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
let ^vb+++xvbn+=let
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mara
mara ^nn+++??+=EXTRAWORD
" ^zz++++="
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
your ^pp$+pp2+++=your
share ^nn++++=share."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
glanced ^vbd+++xvbnx+=glanced
at ^in++++=at
the ^ati++++=the
ship ^nn++++=ship.
. ^zz++++=EXTRAWORD
Figures ^nns++++=Figures
waited ^vbd+++xvbn+=waited
along ^in++++=along
the ^ati++++=the
rail ^nn++++=rail.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
about ^in++++=about
the ^ati++++=the
letters ^nns+nom+++=letters?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Does
does ^vbz+doz+vrb++=EXTRAWORD
the ^ati++++=the
Courier ^nn++++=Courier
need ^nn++++=need
a ^at++++=a
permanent ^jj+atrb+++=permanent
navigator ^nn++++=navigator?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
ever ^rb++++=ever
asked ^vbd+vsua++xvbn+=asked?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
expression ^nn++++=expression
answered ^vbd+vpub++xvbn+=answered
for ^in+ppvb+++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
nearly ^rb+down+++=nearly
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
