By ^in++++=By
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
barrier ^nn++++=barrier
after ^in++++=after
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
Lottie ^np+++??+=Lottie
lay ^vbd+++xvbn+=lay
on ^rb+phrv+++=on
the ^ati++++=the
grass ^nn++++=grass,
, ^zz++++=EXTRAWORD
breathing ^nvbg+++xvbg+=breathing.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
six ^cd++++=six
years ^nns++++=years
old ^jj++++=old,
, ^zz++++=EXTRAWORD
exactly ^rb++++=exactly
as ^ql++++=as
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
vanished ^vbd+++xvbnx+=vanished
six ^cd++++=six
months ^nns++++=months
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
dress ^nn++++=dress
was ^vbd+bedz+vrb++=was
wet ^jj+pred+++=wet,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
red ^jj+atrb+++=red
scarf ^nn++++=scarf
was ^vbd+bedz+vrb++=was
knotted ^jj+pred+++=knotted
around ^rp++++=around
her ^pp3o+pp3+++=her
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
In ^in++++=In
one ^cd1++++=one
hand ^nn++++=hand
she ^pp3a+pp3+++=she
held ^vbd+vprv++xvbnx+=held
a ^at++++=a
brass ^nn++++=brass
key ^jjb++++=key
crusted ^jj+++xvbn+=crusted
with ^in++++=with
salt ^nn++++=salt.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
her ^pp$+pp3+++=her
mouth ^nn++++=mouth
to ^to++++=to
ask ^vbi++++=ask
what ^wdt+who+++=what
it ^pp3+it+++=it
unlocked ^vbd+++xvbn+=unlocked.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
lights ^vbz++++=lights
appeared ^vprf+++xvbn+=appeared
on ^in++++=on
the ^ati++++=the
cliff ^np++++=cliff
road ^npl++++=road.
. ^zz++++=EXTRAWORD
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
parents ^nns++++=parents
ran ^vbd+++xvbn+=ran
toward ^in++++=toward
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
shouting ^vbg+vpub++xvbg+=shouting
their ^pp$+pp3+++=their
children ^nns++++=children's
's ^$++++=EXTRAWORD
names ^nns++++=names.
. ^zz++++=EXTRAWORD
For ^rb++++=For
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
had ^vb+hv+vrb++=had
no ^at++++=no
wish ^nn++++=wish
to ^to+ncmp+++=to
record ^vb++++=record
what ^wdt+who+++=what
happened ^vbd+++xvbn+=happened
next ^ap++++=next.
. ^zz++++=EXTRAWORD
By ^in++++=By
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned
to ^in++++=to
its ^pp$+it+++=its
usual ^jj+atrb+++=usual
level ^nn++++=level.
. ^zz++++=EXTRAWORD
Officials ^nns+nom+++=Officials
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
Doctors ^nns++++=Doctors
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
Reporters ^nns+nom+++=Reporters
gathered ^vbd+++xvbn+=gathered
at ^rb++++=at
the ^ati++++=the
barrier ^nn++++=barrier.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
questions ^nns+nom+++=questions
about ^in++++=about
currents ^nns++++=currents,
, ^zz++++=EXTRAWORD
caves ^nns++++=caves,
, ^zz++++=EXTRAWORD
exposure ^nn++++=exposure,
, ^zz++++=EXTRAWORD
survival ^nn+nom+++=survival.
. ^zz++++=EXTRAWORD
Lottie ^np+++??+=Lottie
remembered ^vwbn+vprv++xvbn+=remembered
little ^ap++++=little,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
spoke ^vbd+++xvbnx+=spoke
only ^rb+down+++=only
of ^in++++=of
a ^at++++=a
town ^nn++++=town
under ^in++++=under
the ^ati++++=the
water ^nn++++=water
and ^cc++++=and
a ^at++++=a
school ^nn++++=school
where ^wrb+who+++=where
no ^at++++=no
one ^cd1++++=one
grew ^vbd+++xvbn+=grew
older ^jjr++++=older.
. ^zz++++=EXTRAWORD
The ^ati++++=The
official ^jj+atrb+++=official
explanation ^nn+nom+++=explanation
involved ^vbd+++xvbn+=involved
trauma ^nn+++??+=trauma
and ^cc++++=and
an ^at++++=an
air ^nn++++=air
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
allowed ^vwbn+++xvbn+=allowed
it ^pp3+it+++=it
to ^to++++=to
stand ^vbi++++=stand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
remained ^vbd+++xvbn+=remained
on ^rp++++=on
her ^pp3o+pp3+++=her
kitchen ^nn++++=kitchen
table ^nn++++=table,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
its ^pp$+it+++=its
inscription ^nn+nom+++=inscription
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed.
. ^zz++++=EXTRAWORD
For ^in++++=FOR
All ^abn++++=ALL
We ^pp1a+pp1+++=WE
Must ^md+nec+++=MUST
Release ^vb++++=RELEASE.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
weeks ^nns++++=weeks
that ^tht+rel+subj++=that
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
Lottie ^np+++??+=Lottie
visited ^vbd+++xvbn+=visited
often ^rb++++=often.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
in ^in++++=in
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
watch ^vb++++=watch
room ^nn++++=room
and ^cc++++=and
drew ^vbd+++xvbn+=drew
pictures ^nns++++=pictures
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
drew ^vbd+++xvbnx+=drew
houses ^nns++++=houses
with ^in++++=with
fish ^nn++++=fish
in ^in++++=in
their ^pp$+pp3+++=their
windows ^nns++++=windows
and ^cc++++=and
gardens ^nns++++=gardens
full ^jj++++=full
of ^in++++=of
silver ^nn++++=silver
weeds ^nns++++=weeds.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
drew ^vbd+++xvbnx+=drew
a ^at++++=a
teacher ^nn++++=teacher
made ^vbd+++xvbn+=made
of ^in++++=of
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
she ^pp3a+pp3+++=she
drew ^vbd+++xvbnx+=drew
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++splt++=never
seen ^vprf+++xvbnx+=seen
her ^pp$+pp3+++=her
photograph ^nn++++=photograph.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
song ^nn++++=song
is ^vbz+bez+vrb++=is
she ^pp3a+pp3+++=she
singing ^nvbg+++xvbg+=singing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
Lottie ^np+++??+=Lottie
sang ^vbd+++xvbn+=sang
a ^ap++++=a
few ^ap"++++=few
uncertain ^jj+atrb+++=uncertain
notes ^nns++++=notes.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
knew ^vbd+vprv++xvbn+=knew
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
joined ^vbd+++xvbnx+=joined
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
together ^nn+nom+++=together
they ^pp3a+pp3+++=they
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
melody ^nn++++=melody,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
not ^xnot++not++=not
all ^rb++++=all
the ^ati++++=the
words ^nns++++=words.
. ^zz++++=EXTRAWORD
Spring ^nn++++=Spring
came ^vbd+++xvbn+=came
late ^jj++++=late
that ^dt+dem+++=that
year ^nn++++=year.
. ^zz++++=EXTRAWORD
Birds ^nns++++=Birds
nested ^vbd+++xvbn+=nested
in ^in++++=in
the ^ati++++=the
ash ^nn++++=ash
tree ^nn++++=tree
above ^jjb++++=above
the ^ati++++=the
northern ^jj+atrb+++=northern
beach ^npl++++=beach.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
repaired ^vbd+++xvbn+=repaired
his ^pp$+pp3+++=his
bicycle ^nn++++=bicycle
and ^cc++++=and
took ^vbd+++xvbn+=took
a ^at++++=a
weekend ^nn++++=weekend
job ^nn++++=job
helping ^vwbg+++xvbg+=helping
Mara ^np+++??+=Mara
replace ^vb++++=replace
warning ^nn++++=warning
signs ^nns++++=signs.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
no ^at++++=no
longer ^rbr++++=longer
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
Bellweather ^np+nom++??+=Bellweather
would ^md+prd+++=would
return ^vb++++=return.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
all ^rb++++=all
knew ^vbd+vprv+tht0+xvbn+=knew
it ^pp3+it+++=it
would ^md+prd+++=would.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^npl++++=sea
kept ^vbd+++xvbn+=kept
what ^wdt+who+++=what
people ^nns++++=people
forgot ^vbd+vprv++xvbn+=forgot,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
could ^md+pos+++=could
not ^xnot++not++=not
tell ^vb++++=tell
the ^ati++++=the
difference ^nn+nom+++=difference
between ^in++++=between
memory ^nn++++=memory
and ^cc++++=and
hunger ^nn++++=hunger.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
offered ^vbd+++xvbn+=offered
every ^at++++=every
lost ^jj+atrb++xvbn+=lost
thing ^nn++++=thing
unchanged ^jj++++=unchanged,
, ^zz++++=EXTRAWORD
without ^in++++=without
years ^nns++++=years,
, ^zz++++=EXTRAWORD
without ^in++++=without
endings ^nns++++=endings.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
its ^pp$+it+++=its
kindness ^nns+nom+++=kindness.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
its ^pp$+it+++=its
cruelty ^nn++++=cruelty.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
first ^od++++=first
warm ^vb++++=warm
evening ^nn++++=evening
of ^in++++=of
May ^md+pos+++=May,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
carried ^vbd+++xvbn+=carried
the ^ati++++=the
bronze ^jj+atrb+++=bronze
bell ^nn++++=bell
down ^rp++++=down
to ^in++++=to
the ^ati++++=the
shore ^nn++++=shore.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
and ^cc++++=and
Lottie ^np+++??+=Lottie
walked ^vbd+++xvbn+=walked
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
putting ^vbg+++xvbg+=putting
it ^pp3+it+++=it
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
waterline ^nn+++??+=waterline
stood ^vbd+++xvbn+=stood
a ^at++++=a
new ^jj+atrb+++=new
post ^nn++++=post
of ^in++++=of
weathered ^jj+atrb+++=weathered
oak ^nn++++=oak.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
hung ^vbd+++xvbn+=hung
the ^ati++++=the
bell ^nn++++=bell
from ^in++++=from
an ^at++++=an
iron ^nn++++=iron
hook ^nn++++=hook
and ^cc++++=and
fastened ^vbd+++xvbn+=fastened
a ^at++++=a
rope ^nn++++=rope
to ^in++++=to
its ^pp$+it+++=its
tongue ^nn++++=tongue.
. ^zz++++=EXTRAWORD
Lottie ^np+++??+=Lottie
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
inscription ^nn+nom+++=inscription
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
it ^pp3+it+++=it
mean ^vb+vprv+++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
means ^nns++++=means
remembering ^vwbg+vprv++xvbg+=remembering
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
same ^ap++++=same
as ^ql++++=as
holding ^jj+++xvbg+=holding
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lottie ^np+++??+=Lottie
considered ^vwbn+vprv+tht0+xvbn+=considered
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
it ^pp3+it+++=it
ring ^nn++++=ring
if ^cs+cnd+++=if
the ^ati++++=the
town ^nn++++=town
comes ^vbz++++=comes
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hope ^nn++++=hope
so ^ql++++=so."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
someone ^pn++++=someone
gets ^vbz++++=gets
lost ^vbd+++xvbn+=lost?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
across ^in+pl+++=across
the ^ati++++=the
quiet ^jj+atrb+++=quiet
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
beyond ^in++++=beyond
sight ^nn++++=sight,
, ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
waited ^vbd+++xvbn+=waited
with ^in++++=with
its ^pp$+it+++=its
lamps ^nns++++=lamps,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
gardens ^nns++++=gardens,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
patient ^nn++++=patient
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Especially
especially ^rb++++=EXTRAWORD
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
wind ^nn++++=wind
came ^vbd+++xvbn+=came
down ^rp++++=down
from ^in++++=from
the ^ati++++=the
cliffs ^nns++++=cliffs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang
once ^rb+tm+++=once.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
Inland ^jjb+atrb+++=Inland
Sea ^nn++++=Sea,
, ^zz++++=EXTRAWORD
something ^pn++++=something
answered ^vbd+vpub++xvbn+=answered
not ^xnot++not++=not
a ^at++++=a
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
quite ^rb+cnj+++=quite,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
sound ^nn++++=sound
like ^in++++=like
a ^at++++=a
door ^nn++++=door
closing ^vwbg+++xvbg+=closing
gently ^rb++++=gently
in ^in++++=in
a ^at++++=a
distant ^jj+atrb+++=distant
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
listened ^vbd+++xvbn+=listened
until ^cs+sub+++=until
the ^ati++++=the
echo ^nn++++=echo
faded ^vbd+++xvbn+=faded.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
from ^in++++=from
the ^ati++++=the
water ^nn++++=water
and ^cc++++=and
walked ^vbd+++xvbn+=walked
home ^nr++++=home
with ^in++++=with
the ^ati++++=the
children ^nns++++=children
before ^in++++=before
nightfall ^nn++++=nightfall.
. ^zz++++=EXTRAWORD
