At ^rb++++=At
boarding ^nn++++=boarding,
, ^zz++++=EXTRAWORD
everything ^pn++++=everything
would ^md+prd+++=would
be ^vb+be+aux++=be
fixed ^vpsv++agls+xvbnx+=fixed.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
perhaps ^rb++++=perhaps
the ^ati++++=the
Larkspur ^np+++??+=Larkspur
sails ^nns++++=sails
tomorrow ^nr+tm+++=tomorrow.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
you ^pp2+pp2+++=you
take ^vb++++=take
another ^dt++++=another
ship ^nn++++=ship
next ^ap++++=next
month ^nn++++=month.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
" ^zz++++="
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
I ^pp1a+pp1+++=I
choke ^vb++++=choke
on ^in++++=on
a ^at++++=a
honey ^nn++++=honey
cake ^nn++++=cake
at ^in++++=at
dinner ^nn++++=dinner."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
gave ^vbd+++xvbnx+=gave
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
laugh ^nn++++=laugh.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
touched ^vbd+++xvbn+=touched
her ^pp$+pp3+++=her
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
cannot ^md+pos+not++=cannot
stand ^vb++++=stand
guard ^vb++++=guard
over ^in++++=over
every ^at++++=every
hour ^nn++++=hour
of ^in++++=of
my ^pp$+pp1+++=my
life ^nn++++=life."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
stand ^vb++++=stand
guard ^vb++++=guard
over ^in++++=over
this ^dt+dem+++=this
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
can ^md+pos+++=can."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
showed ^vbd+vprv++xvbn+=showed
twenty ^cd++++=twenty
minutes ^nns++++=minutes
to ^to++++=to
ten ^cd++++=ten.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
walked ^vbd+++xvbnx+=walked
to ^in++++=to
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
pier ^nn++++=pier.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tide ^nn++++=tide
folded ^vbd+++xvbn+=folded
against ^in++++=against
the ^ati++++=the
posts ^nns++++=posts
in ^in++++=in
slow ^jj+atrb+++=slow
green ^nn++++=green
waves ^nns++++=waves.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
not ^xnot++not++=not
coming ^nvbg+++xvbg+=coming
with ^in++++=with
you ^pp2+pp2+++=you
that ^dt+dem+++=that
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
For ^in++++=For
being ^xvbg+++xvbg+=being
angry ^jj++++=angry.
. ^zz++++=EXTRAWORD
For ^in++++=For
letting ^xvbg+++xvbg+=letting
the ^ati++++=the
last ^jj+atrb+++=last
thing ^nn++++=thing
between ^in++++=between
us ^pp1o+pp1+++=us
be ^vb+be+aux++=be
silence ^nn+nom+++=silence."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
leaned ^vbd+++xvbn+=leaned
against ^in++++=against
a ^at++++=a
post ^nn++++=post.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
for ^in++++=for
my ^pp$+pp1+++=my
apprenticeship ^nn+nom+++=apprenticeship
in ^in++++=in
Dunlow ^np+++??+=Dunlow?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+aux++=were
gone ^vpsv++agls+xvbnx+=gone
only ^rb+down+++=only
two ^cd++++=two
weeks ^nns++++=weeks."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
cried ^vbd+++xvbn+=cried
so ^ql+emph+++=so
hard ^jj++++=hard
that ^tht+jcmp+++=that
Mother ^nn++++=Mother
had ^vb+hv+vrb++=had
to ^in++++=to
promise ^nn++++=promise
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
bring ^vb++++=bring
you ^pp2+pp2+++=you
a ^at++++=a
present ^nn++++=present."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
brought ^vbd+++xvbn+=brought
me ^pp1o+pp1+++=me
a ^at++++=a
dead ^jj+atrb+++=dead
beetle ^nn++++=beetle."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
rare ^jj+atrb+++=rare
dead ^jj+atrb+++=dead
beetle ^nn++++=beetle."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
threw ^vbd+++xvbnx+=threw
it ^pp3+it+++=it
at ^in++++=at
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
see ^vb+vprv+++=see?
? ^zz++++=EXTRAWORD
A ^at++++=A
perfect ^jj+atrb+++=perfect
reunion ^nn++++=reunion.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++0=I'd
'd ^vbd+hvd+aux++=EXTRAWORD
died ^vprf+++xvbnx+=died
in ^in++++=in
Dunlow ^np+++??+=Dunlow,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
would ^md+prd+++=would
have ^vb+hv+aux++=have
remembered ^vprf+++xvbnx+=remembered
yourself ^ppl+pp2+++=yourself
crying ^nvbg+++xvbg+=crying
at ^rb++++=at
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
home ^nr++++=home,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
life ^nn++++=life
covered ^vbd+++xvbn+=covered
that ^dt+dem+++=that
goodbye ^uh++++=goodbye
with ^in++++=with
a ^at++++=a
thousand ^cd++++=thousand
ordinary ^jj+atrb+++=ordinary
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
life ^nn++++=life
does ^vbz+doz+vrb++=does."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
watched ^vbd+++xvbn+=watched
the ^ati++++=the
white ^jj+atrb+++=white
wings ^nns++++=wings
of ^in++++=of
gulls ^nns++++=gulls
circling ^vwbg+++xvbg+=circling
above ^jjb++++=above
the ^ati++++=the
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
still ^rb++++=still
die ^vb++++=die?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will.
. ^zz++++=EXTRAWORD
Eventually ^rb+tm+++=Eventually."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
mean ^jj++++=mean."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
remember ^nn+nom+++=remember
this ^dt+pdem+++=this
instead ^rb+cnj+++=instead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
showed ^vbd+vprv++xvbn+=showed
ten ^cd++++=ten
minutes ^nns++++=minutes
to ^to++++=to
ten ^cd++++=ten.
. ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
stop ^vbi++++=stop
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
break ^vbi++++=break
its ^pp$+it+++=its
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
silence ^nn+nom+++=silence
its ^pp$+it+++=its
bell ^nn++++=bell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
remain ^vb++++=remain
beside ^in+pl+++=beside
her ^pp3o+pp3+++=her
brother ^npt++++=brother
in ^in++++=in
the ^ati++++=the
bright ^jj+atrb+++=bright
May ^md+pos+++=May
morning ^vb++++=morning.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
future ^nn++++=future
waited ^vbd+++xvbn+=waited
for ^in++++=for
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
cold ^jj++++=cold
and ^cc++++=and
rain ^nn++++=rain-dark,
- ^zz++++=EXTRAWORD
dark ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
shop ^nn++++=shop
full ^jj++++=full
of ^in++++=of
clocks ^nns++++=clocks.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
believe ^vb+vprv+++=believe
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
believe ^vb+vprv+++=believe
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
believe ^vb+vprv+++=believe
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
same ^ap++++=same."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
also ^rb++++=also
believe ^vb+vprv+tht0++=believe
you ^pp2+pp2+++=you
knew ^vbd+vprv++xvbn+=knew
about ^in++++=about
Lysa ^np++++=Lysa's
's ^$++++=EXTRAWORD
ring ^nn++++=ring,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
threatened ^nn+++xvbnx+=threatened
to ^to+ncmp+++=to
drown ^vbi++++=drown
me ^pp1o+pp1+++=me
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
anyone ^pn++++=anyone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nine ^cd++++=Nine
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
sail ^vb++++=sail
on ^in++++=on
the ^ati++++=the
Larkspur ^np+++??+=Larkspur?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
today ^nr+tm+++=today."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ever?"
ever ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
inspection ^nn+nom+++=inspection
shows ^vbz+vprv+++=shows
Captain ^npt++++=Captain
Dorr ^np+++??+=Dorr
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
keeping ^vbg+++xvbgx+=keeping
her ^pp3o+pp3+++=her
together ^nn+nom+++=together
with ^in++++=with
paint ^nn++++=paint
and ^cc++++=and
prayers ^nns+nom+++=prayers,
, ^zz++++=EXTRAWORD
no ^at++++=no."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Promise."
promise ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
promise ^nn++++=promise."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Eight ^cd++++=Eight
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
A ^at++++=A
shout ^vb++++=shout
rose ^nn+++xvbn+=rose
from ^in++++=from
the ^ati++++=the
deck ^nn++++=deck.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
mate ^nn++++=mate
and ^cc++++=and
Captain ^nn++++=Captain
Dorr ^np+++??+=Dorr
stood ^vbd+++xvbn+=stood
over ^in++++=over
a ^at++++=a
section ^nn+nom+++=section
of ^in++++=of
opened ^vbd+++xvbn+=opened
planking ^nn++++=planking
near ^in+pl+++=near
the ^ati++++=the
stern ^nn++++=stern.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
at ^rb++++=at
a ^at++++=a
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
could ^md+pos+++=could
see ^vb+vprv+++=see
the ^ati++++=the
captain ^nn++++=captain's
's ^$++++=EXTRAWORD
fury ^nn++++=fury.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
squeezed ^vwbn+++xvbn+=squeezed
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
seems ^vbz+seem+tht0++=seems
you ^pp2+pp2+++=you
saved ^vbd+++xvbn+=saved
more ^rbr++++=more
than ^cs+sub+++=than
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
mechanism ^nn+nom+++=mechanism
inside ^in+pl+++=inside
the ^ati++++=the
tower ^nn++++=tower
gave ^vbd+++xvbn+=gave
a ^at++++=a
low ^jj+atrb+++=low
metallic ^jj+atrb+++=metallic
groan ^nn++++=groan.
. ^zz++++=EXTRAWORD
Nora ^np++++=Nora's
's ^$++++=EXTRAWORD
breath ^nn++++=breath
caught ^vbd+++xvbn+=caught.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where?"
where ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Back
back ^jjb++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
Lost ^jj+atrb++xvbn+=Lost
Hour ^nn++++=Hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
come ^vb++++=come."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
ca ^np++++=can't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
how ^wrb+who+++=how
do ^vb+do+vrb++=do
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
safe ^jj+pred+++=safe?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+vrb++=don't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
frowned ^vbd+++xvbnx+=frowned.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
dislike ^vb++++=dislike
this ^dt+dem+++=this
arrangement ^nn+nom+++=arrangement."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
do ^vb+do+vrb++=do
I ^pp1a+pp1+++=I."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
ran ^vbd+++xvbnx+=ran
from ^in++++=from
the ^ati++++=the
pier ^nn++++=pier.
. ^zz++++=EXTRAWORD
Five ^cd++++=Five
minutes ^nns++++=minutes
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
harbor ^nn++++=harbor
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
stopped ^vbd+++xvbn+=stopped
suddenly ^rb++++=suddenly.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
if ^cs+cnd+++=if
the ^ati++++=the
future ^jjb++++=future
you ^pp2+pp2+++=you
return ^vb++++=return
to ^in++++=to
is ^vbz+bez+vrb++=is
different ^jj+pred+++=different?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
had ^vb+hv+aux++=had
not ^xnot++not++=not
considered ^vbd+vprv+tht0+xvbn+=considered
that ^tht+vcmp+++=that.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
might ^md+pos+++=might
be ^vb+be+vrb++=be
alive ^jj+pred+++=alive."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Or
or ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
might ^md+pos+++=might
not ^xnot++not++=not
remember ^nn+nom+++=remember
me ^pp1o+pp1+++=me
dying ^nvbg+++xvbg+=dying."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
remember ^nn+nom+++=remember
this ^dt+dem+++=this
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++=I
would ^md+prd+++=would."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
find ^vb+vprv+++=find
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Four ^cd++++=Four
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
raced ^vbd+++xvbnx+=raced
uphill ^jjb++++=uphill.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Lost ^jj+atrb++xvbn+=Lost
Hour ^nn++++=Hour
stood ^vbd+++xvbn+=stood
across ^in+pl+++=across
town ^nn++++=town,
, ^zz++++=EXTRAWORD
far ^rb+pl+++=far
beyond ^in++++=beyond
the ^ati++++=the
market ^nn++++=market
square ^nn++++=square.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
make ^vb++++=make
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
gasped ^vbd+++xvbn+=gasped.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
glanced ^vbd+++xvbn+=glanced
toward ^in++++=toward
the ^ati++++=the
stable ^nn++++=stable
beside ^in+pl+++=beside
the ^ati++++=the
customs ^nns++++=customs
house ^nn++++=house.
. ^zz++++=EXTRAWORD
A ^at++++=A
delivery ^nn+nom+++=delivery
boy ^nn++++=boy
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
a ^at++++=a
chestnut ^nn++++=chestnut
mare ^nn++++=mare
tied ^vbd+++xvbn+=tied
near ^in+pl+++=near
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
untied ^vbd+++xvbn+=untied
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
stealing ^nvbg+++xvbg+=stealing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Borrowing.
borrowing ^nvbg+++xvbg+=EXTRAWORD
. ^zz++++=EXTRAWORD
Crime ^nn++++=Crime
requires ^vbz++++=requires
more ^rbr++++=more
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lifted ^vbd+++xvbnx+=lifted
her ^pp$+pp3+++=her
into ^in++++=into
the ^ati++++=the
saddle ^nn++++=saddle
and ^cc++++=and
climbed ^vpsv++agls+xvbn+=climbed
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
galloped ^vbd+++xvbnx+=galloped
through ^in++++=through
the ^ati++++=the
market ^nn++++=market,
, ^zz++++=EXTRAWORD
scattering ^vbg+++xvbg+=scattering
chickens ^nns++++=chickens,
, ^zz++++=EXTRAWORD
baskets ^nns++++=baskets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
furious ^jj+atrb+++=furious
merchants ^nns+nom+++=merchants.
. ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
laughed ^vbd+++xvbn+=laughed
despite ^in++++=despite
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
laughed ^vbd+++xvbn+=laughed
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sound ^nn++++=sound
snatched ^vbd+++xvbn+=snatched
away ^rp+pl+++=away
by ^in++++=by
the ^ati++++=the
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^rb++++=first
warning ^nn++++=warning
chime ^nn++++=chime
sounded ^vbd+++xvbn+=sounded
from ^in++++=from
the ^ati++++=the
harbor ^nn++++=harbor
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
cemetery ^nn+nom+++=cemetery
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Lost ^jj+atrb++xvbn+=Lost
Hour ^nn++++=Hour
waited ^vbd+++xvbn+=waited
beyond ^in++++=beyond
the ^ati++++=the
bakery ^nn++++=bakery,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
brass ^nn++++=brass
lamp ^nn++++=lamp
invisible ^jj++++=invisible
in ^in++++=in
the ^ati++++=the
daylight ^nn++++=daylight.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
pulled ^vbd+++xvbn+=pulled
the ^ati++++=the
mare ^nn++++=mare
to ^in++++=to
a ^at++++=a
halt ^nn++++=halt.
. ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
jumped ^vbd+++xvbn+=jumped
down ^rp++++=down
and ^cc++++=and
ran ^vpsv++agls+xvbn+=ran
to ^in+ppvb+++=to
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
back ^rb+phrv+++=back.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
remained ^vbd+++xvbn+=remained
on ^in++++=on
the ^ati++++=the
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
breathing ^nvbg+++xvbg+=breathing
hard ^jj++++=hard.
. ^zz++++=EXTRAWORD
Sunlight ^nn++++=Sunlight
shone ^vbd+++xvbn+=shone
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
an ^at++++=an
instant ^nn+nom+++=instant
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
exactly ^rb++++=exactly
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
in ^in++++=in
all ^abn++++=all
her ^pp3o+pp3+++=her
memories ^nns++++=memories
reckless ^jj++++=reckless,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing,
, ^zz++++=EXTRAWORD
alive ^jj++++=alive.
. ^zz++++=EXTRAWORD
" ^zz++++="Goodbye,
goodbye ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
little ^ap++++=little
bird ^nn++++=bird,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="Goodbye,"
goodbye ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
love ^nn++++=love
