At ^rb++++=At
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
opened ^vbd+++xvbn+=opened
its ^pp$+it+++=its
mouth ^nn++++=mouth,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
no ^at++++=no
human ^jj+atrb+++=human
sound ^nn++++=sound
came ^vbd+++xvbn+=came
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
station ^nn+nom+++=station
clock ^nn++++=clock
began ^vbd+++xvbn+=began
to ^to++++=to
strike ^vbi++++=strike.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once.
. ^zz++++=EXTRAWORD
Twice ^rb++++=Twice.
. ^zz++++=EXTRAWORD
The ^ati++++=The
minute ^nn++++=minute
hand ^nn++++=hand
spun ^vbd+++xvbn+=spun
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
conductor ^nn++++=conductor
lunged ^vbd+++xvbn+=lunged
toward ^in++++=toward
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
blew ^vbd+++xvbn+=blew
the ^ati++++=the
whistle ^nn++++=whistle
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
A ^at++++=A
crack ^nn++++=crack
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
carriage ^nn+nom+++=carriage
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Golden ^jj++++=Golden
light ^jj++++=light
poured ^jj+++xvbn+=poured
through ^rp++++=through
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
passengers ^nns+nom+++=passengers
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
suddenly ^rb++++=suddenly
frantic ^jj++++=frantic.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
hammered ^jj+++xvbn+=hammered
at ^in++++=at
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
rushed ^jj+++xvbn+=rushed
toward ^in++++=toward
the ^ati++++=the
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
shouted ^vbd+vpub++xvbn+=shouted.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
job ^nn++++=job,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Stand
stand ^vb++++=EXTRAWORD
behind ^in+pl+++=behind
the ^ati++++=the
yellow ^jj+atrb+++=yellow
line ^nn++++=line."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
startled ^jj+++xvbn+=startled
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
platform ^nn++++=platform's
's ^$++++=EXTRAWORD
faded ^vpsv++agls+xvbnx+=faded
safety ^nn++++=safety
line ^nn++++=line
began ^vbd+++xvbn+=began
to ^to++++=to
shine ^vbi++++=shine.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
lurched ^vbd+++xvbn+=lurched.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
wheels ^nns++++=wheels
turned ^vbd+++xvbn+=turned,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
instead ^rb+cnj+++=instead
of ^in++++=of
moving ^xvbg+++xvbg+=moving
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
stretch ^vbi++++=stretch
in ^in++++=in
both ^abx++++=both
directions ^nns+nom+++=directions.
. ^zz++++=EXTRAWORD
Carriages ^nns+nom+++=Carriages
multiplied ^vwbn+++xvbn+=multiplied
into ^in++++=into
the ^ati++++=the
fog ^nn++++=fog.
. ^zz++++=EXTRAWORD
Windows ^nns++++=Windows
flashed ^vbd+++xvbn+=flashed
with ^in++++=with
stations ^nns+nom+++=stations,
, ^zz++++=EXTRAWORD
cities ^nns++++=cities,
, ^zz++++=EXTRAWORD
fields ^nns++++=fields,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
saw ^vbd+vprv++xvbn+=saw
snow ^nn++++=snow
falling ^vwbg+++xvbg+=falling
in ^in++++=in
summer ^nn++++=summer,
, ^zz++++=EXTRAWORD
a ^at++++=a
ship ^nn++++=ship
beneath ^in+pl+++=beneath
black ^jj+atrb+++=black
water ^nn++++=water,
, ^zz++++=EXTRAWORD
a ^at++++=a
hospital ^nn+nom+++=hospital
corridor ^nn++++=corridor,
, ^zz++++=EXTRAWORD
a ^at++++=a
battlefield ^nn++++=battlefield
at ^rb++++=at
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
conductor ^nn++++=conductor
reached ^vbd+++xvbn+=reached
for ^in++++=for
Edwin ^np++++=Edwin.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
seized ^vbd+++xvbn+=seized
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^$++++=EXTRAWORD
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
The ^ati++++=The
instant ^nn+nom+++=instant
their ^pp$+pp3+++=their
hands ^nns++++=hands
touched ^vbd+++xvbn+=touched,
, ^zz++++=EXTRAWORD
cold ^jj++++=cold
flooded ^jj++++=flooded
through ^rp++++=through
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv+tht0+xvbnx+=saw
the ^ati++++=the
train ^nn++++=train's
's ^vbz+bez+vrb++0=EXTRAWORD
entire ^jjb+atrb+++=entire
journey ^nn++++=journey:
: ^zz++++=EXTRAWORD
lonely ^jj+atrb+++=lonely
people ^nns++++=people
answering ^vwbg+++xvbg+=answering
telephones ^nns++++=telephones,
, ^zz++++=EXTRAWORD
opening ^nvbg+++xvbg+=opening
doors ^nns++++=doors,
, ^zz++++=EXTRAWORD
following ^jj+atrb++xvbg+=following
voices ^nns++++=voices
into ^in++++=into
fog ^nn++++=fog.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv+tht0+xvbnx+=felt
decades ^nns++++=decades
folded ^vbd+++xvbn+=folded
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
grief ^nn++++=grief
feeding ^vwbg+++xvbg+=feeding
the ^ati++++=the
engine ^nn++++=engine
like ^in++++=like
coal ^nn++++=coal.
. ^zz++++=EXTRAWORD
The ^ati++++=The
conductor ^nn++++=conductor
pulled ^vbd+++xvbn+=pulled.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
planted ^vwbn+++xvbn+=planted
his ^pp$+pp3+++=his
feet ^nns++++=feet
behind ^in+pl+++=behind
the ^ati++++=the
shining ^jj+atrb++xvbg+=shining
line ^nn++++=line.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
hands ^nns++++=hands
gripped ^vbd+++xvbn+=gripped
Edwin ^np++++=Edwin
from ^in++++=from
inside ^jjb++++=inside
the ^ati++++=the
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bride ^nn++++=bride,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
little ^jj+atrb+++=little
girl ^nn++++=girl
held ^vbd+vprv+tht0+xvbn+=held
his ^pp$+pp3+++=his
coat ^nn++++=coat
not ^xnot++not++=not
to ^to++++=to
keep ^vbi++++=keep
him ^pp3o+pp3+++=him
aboard ^in+strn+++=aboard,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^to++++=to
pull ^vbi++++=pull
themselves ^ppls+pp3+++=themselves
toward ^in++++=toward
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Again!"
again ^rb+tm+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
cried ^vbd+++xvbn+=cried.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
blew ^vbd+++xvbn+=blew
the ^ati++++=the
whistle ^nn++++=whistle
a ^at++++=a
third ^nn++++=third
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
clock ^nn++++=clock
in ^in++++=in
the ^ati++++=the
station ^nn+nom+++=station
began ^vbd+++xvbn+=began
ticking ^nvbg+++xvbg+=ticking.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
swelled ^vbd+++xvbn+=swelled
until ^cs+sub+++=until
it ^pp3+it+++=it
became ^vbd+++xvbn+=became
thunder ^nn++++=thunder.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carriage ^nn+nom+++=carriage
windows ^nns++++=windows
shattered ^vbd+++xvbn+=shattered
outward ^jjb++++=outward,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
fragments ^nns+nom+++=fragments
changed ^vbd+++xvbn+=changed
in ^in++++=in
the ^ati++++=the
air ^nn++++=air,
, ^zz++++=EXTRAWORD
becoming ^vbg+++xvbg+=becoming
moths ^nns++++=moths
with ^in++++=with
silver ^nn++++=silver
wings ^nns++++=wings.
. ^zz++++=EXTRAWORD
The ^ati++++=The
passengers ^nns+nom+++=passengers
poured ^vbd+++xvbn+=poured
through ^in++++=through
the ^ati++++=the
open ^jj+atrb+++=open
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
fell ^vbd+++xvbn+=fell
onto ^in++++=onto
the ^ati++++=the
platform ^nn++++=platform
laughing ^vwbg+++xvbg+=laughing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bride ^nn++++=bride
dropped ^vbd+++xvbn+=dropped
her ^pp$+pp3+++=her
dead ^jj+atrb+++=dead
bouquet ^nn++++=bouquet,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fresh ^jj+atrb+++=fresh
white ^jj+atrb+++=white
flowers ^nns+nom+++=flowers
sprang ^vbd+++xvbn+=sprang
from ^in++++=from
the ^ati++++=the
cracks ^nns++++=cracks
between ^in++++=between
the ^ati++++=the
stones ^nns++++=stones.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
landed ^vbd+++xvbn+=landed
on ^in++++=on
both ^abx++++=both
bare ^jj+atrb+++=bare
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
missing ^jj+atrb++xvbg+=missing
slipper ^nn++++=slipper
forgotten ^vwbn+++xvbn+=forgotten.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
girl ^nn++++=girl
was ^vbd+bedz+vrb++=was
last ^rb++++=last.
. ^zz++++=EXTRAWORD
The ^ati++++=The
conductor ^nn++++=conductor
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
by ^in++++=by
the ^ati++++=the
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
tore ^vbd+++xvbn+=tore
free ^jj++++=free
of ^in++++=of
Thomas ^np++++=Thomas
and ^cc++++=and
reached ^vbd+++xvbn+=reached
back ^jjb++++=back
into ^in++++=into
the ^ati++++=the
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
struck ^vbd+++xvbnx+=struck
the ^ati++++=the
conductor ^nn++++=conductor
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
hard ^jj++++=hard
enough ^qlp++++=enough
to ^to++++=to
knock ^vbi++++=knock
the ^ati++++=the
cap ^nn++++=cap
from ^in++++=from
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
face ^nn++++=face
beneath ^in+pl+++=beneath
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
a ^at++++=a
clock ^nn++++=clock
with ^in++++=with
hundreds ^cds++++=hundreds
of ^in++++=of
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
each ^dt++++=each
turning ^jj+++xvbg+=turning
in ^in++++=in
a ^at++++=a
different ^jj+atrb+++=different
direction ^nn+nom+++=direction.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
girl ^nn++++=girl
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
leaned ^vbd+++xvbn+=leaned
across ^in+pl+++=across
the ^ati++++=the
line ^nn++++=line
and ^cc++++=and
grabbed ^vbd+++xvbn+=grabbed
her ^pp$+pp3+++=her
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
pushed ^vwbn+++xvbn+=pushed
from ^in++++=from
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
pulled ^vbd+++xvbnx+=pulled
her ^pp$+pp3+++=her
onto ^in++++=onto
the ^ati++++=the
platform ^nn++++=platform.
. ^zz++++=EXTRAWORD
The ^ati++++=The
conductor ^nn++++=conductor's
's ^$++++=EXTRAWORD
clock ^nn++++=clock-face
- ^zz++++=EXTRAWORD
face ^vb++++=EXTRAWORD
split ^vbd+++xvbn+=split.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
released ^vwbn+++xvbn+=released
a ^at++++=a
sound ^nn++++=sound
like ^in++++=like
a ^at++++=a
great ^jj+atrb+++=great
animal ^nn++++=animal
dying ^vwbg+++xvbg+=dying.
. ^zz++++=EXTRAWORD
Steam ^nn++++=Steam
engulfed ^vbd+++xvbn+=engulfed
the ^ati++++=the
station ^nn+nom+++=station.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
slammed ^vbd+++xvbn+=slammed,
, ^zz++++=EXTRAWORD
catching ^vbg+++xvbg+=catching
Edwin ^np++++=Edwin's
's ^$++++=EXTRAWORD
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
" ^zz++++="Father!"
father ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
twisted ^vbd+++xvbn+=twisted
but ^cc++++=but
could ^md+pos+++=could
not ^xnot++not++=not
free ^jj++++=free
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
The ^ati++++=The
locomotive ^nn++++=locomotive
began ^vbd+++xvbn+=began
to ^to++++=to
move ^vbi++++=move.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
caught ^vbd+++xvbn+=caught
his ^pp$+pp3+++=his
father ^nn++++=father
around ^rp++++=around
the ^ati++++=the
waist ^nn++++=waist.
. ^zz++++=EXTRAWORD
The ^ati++++=The
platform ^nn++++=platform
rushed ^vbd+++xvbn+=rushed
beneath ^rb++++=beneath
their ^pp$+pp3+++=their
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin's
's ^$++++=EXTRAWORD
sleeve ^nn++++=sleeve
stretched ^vwbn+++xvbn+=stretched,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
fabric ^nn++++=fabric
refusing ^vb+++xvbg+=refusing
to ^to+vcmp+++=to
tear ^vb++++=tear.
. ^zz++++=EXTRAWORD
The ^ati++++=The
conductor ^nn++++=conductor
rose ^vbd+++xvbn+=rose
behind ^in+pl+++=behind
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
fixed ^jj+atrb++xvbn+=fixed
hands ^nns++++=hands
of ^in++++=of
the ^ati++++=the
station ^nn+nom+++=station
clock ^nn++++=clock
reflected ^vbd+vprv++xvbn+=reflected
in ^in++++=in
its ^pp$+it+++=its
blank ^jj+atrb+++=blank
face ^nn++++=face.
. ^zz++++=EXTRAWORD
3:17 ^cd++++=3:17.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
let ^vbd+++xvbnx+=let
go ^vb++++=go
of ^in++++=of
Edwin ^np++++=Edwin
with ^in++++=with
one ^cd1++++=one
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
the ^ati++++=the
brass ^nn++++=brass
whistle ^nn++++=whistle
by ^in++++=by
its ^pp$+it+++=its
chain ^nn++++=chain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
swung ^vbd+++xvbn+=swung
it ^pp3+it+++=it
against ^in++++=against
the ^ati++++=the
carriage ^nn+nom+++=carriage
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once.
. ^zz++++=EXTRAWORD
Twice ^rb++++=Twice.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^od++++=third
strike ^vb++++=strike,
, ^zz++++=EXTRAWORD
the ^ati++++=the
window ^nn++++=window
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin's
's ^$++++=EXTRAWORD
sleeve ^nn++++=sleeve
tore ^vbd+++xvbn+=tore
free ^jj++++=free.
. ^zz++++=EXTRAWORD
Father ^nn++++=Father
and ^cc++++=and
son ^nn++++=son
fell ^vbd+++xvbn+=fell
onto ^in++++=onto
the ^ati++++=the
platform ^nn++++=platform
as ^in++++=as
the ^ati++++=the
train ^nn++++=train
accelerated ^vbd+++xvbn+=accelerated
into ^in++++=into
the ^ati++++=the
fog ^nn++++=fog.
. ^zz++++=EXTRAWORD
The ^ati++++=The
faceless ^jj+atrb+++=faceless
conductor ^nn++++=conductor
watched ^vbd+++xvbn+=watched
them ^pp3o+pp3+++=them
from ^in++++=from
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
last ^jj+atrb+++=last
carriage ^nn+nom+++=carriage
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Silence ^nn+nom+++=Silence
returned ^vbd+++xvbn+=returned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fog ^nn++++=fog
lifted ^vbd+++xvbn+=lifted.
. ^zz++++=EXTRAWORD
Dawn ^nn++++=Dawn
touched ^vbd+++xvbn+=touched
the ^ati++++=the
eastern ^jj+atrb+++=eastern
hills ^nns++++=hills.
. ^zz++++=EXTRAWORD
All ^abn++++=All
along ^in++++=along
the ^ati++++=the
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rescued ^jj+atrb++xvbn+=rescued
passengers ^nns+nom+++=passengers
stood ^vbd+++xvbn+=stood
uncertainly ^rb++++=uncertainly
in ^in++++=in
the ^ati++++=the
new ^jj++++=new
light ^jj++++=light.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
were ^vbd+bed+vrb++=were
young ^jj+pred+++=young,
, ^zz++++=EXTRAWORD
some ^dti++++=some
old ^jj++++=old,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
clothing ^nn++++=clothing
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
different ^jj+atrb+++=different
decades ^nns++++=decades.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
asked ^vbd+vsua++xvbn+=asked
what ^wdt+who+whcl++=what
year ^nn++++=year
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bride ^nn++++=bride
wept ^vbd+++xvbn+=wept
when ^wrb+who+++=when
Thomas ^np++++=Thomas
told ^vbd+vpub++xvbn+=told
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
simply ^rb++++=simply
sat ^vbd+++xvbn+=sat
on ^in++++=on
a ^at++++=a
bench ^nn++++=bench
and ^cc++++=and
turned ^vbd+++xvbn+=turned
his ^pp$+pp3+++=his
face ^nn++++=face
to ^in++++=to
the ^ati++++=the
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
girl ^nn++++=girl
held ^vbd+vprv++xvbn+=held
Edwin ^np++++=Edwin's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
train ^nn++++=train,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
knelt ^vbd+++xvbn+=knelt
before ^in++++=before
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
find ^vb+vprv+tht0++=find
her ^pp$+pp3+++=her,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
replied ^vbd+vpub++xvbnx+=replied,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
told ^vbd+vpub++xvbn+=told
Thomas ^np++++=Thomas
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
whether ^cs+who+++=whether
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
possible ^jj+pred+++=possible.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
station ^nn+nom+++=station
clock ^nn++++=clock
ticked ^vbd+++xvbn+=ticked
past ^jjb++++=past
3:17 ^cd++++=3:17.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=did
not ^xnot++not++=not
stop ^vb++++=stop.
. ^zz++++=EXTRAWORD
By ^in++++=By
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
villagers ^nns+nom+++=villagers
had ^vbd+hvd+aux++=had
gathered ^vprf+++xvbnx+=gathered
at ^rb++++=at
the ^ati++++=the
railway ^nn++++=railway.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
questions ^nns+nom+++=questions,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
disbelief ^nn++++=disbelief,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
recognition ^nn+nom+++=recognition.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
of ^in++++=of
eighty ^cd++++=eighty
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
brother ^nn++++=brother
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
nine ^cd++++=nine.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
discovered ^vbd+vprv+tht0+xvbn+=discovered
his ^pp$+pp3+++=his
country ^nn++++=country
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
at ^in++++=at
peace ^nn++++=peace
for ^in++++=for
decades ^nns++++=decades.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bride ^nn++++=bride
learned ^vbd+vprv++xvbn+=learned
that ^tht+vcmp+++=that
her ^pp$+pp3+++=her
fianc ^nn+++??+=fianc
had ^vbd+hvd+aux++=had
married ^vprf+++xvbnx+=married,
, ^zz++++=EXTRAWORD
raised ^jj+atrb++xvbn+=raised
children ^nns++++=children,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
died ^vbd+++xvbn+=died
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
placed ^vbd+++xvbnx+=placed
her ^pp$+pp3+++=her
living ^jj+atrb++xvbg+=living
bouquet ^nn++++=bouquet
on ^in++++=on
his ^pp$+pp3+++=his
grave ^nn++++=grave.
. ^zz++++=EXTRAWORD
As ^in++++=As
for ^in"++++=for
Edwin ^np++++=Edwin
Vale ^nn++++=Vale,
, ^zz++++=EXTRAWORD
some ^dti++++=some
people ^nns++++=people
called ^vbd+++xvbn+=called
him ^pp3o+pp3+++=him
a ^at++++=a
ghost ^nn++++=ghost.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
called ^jj+++xvbn+=called
him ^pp3o+pp3+++=him
a ^at++++=a
liar ^nn++++=liar.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
called ^vbd+++xvbn+=called
him ^pp3o+pp3+++=him
Father ^nn++++=Father,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
word ^nn++++=word
felt ^vbd+vprv++xvbn+=felt
unfamiliar ^jj++++=unfamiliar.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
stood ^vbd+++xvbnx+=stood
together ^nn+nom+++=together
outside ^jjb++++=outside
the ^ati++++=the
stationmaster ^nn+nom+++=stationmaster's
's ^$++++=EXTRAWORD
office ^nn++++=office
while ^cs+sub+++=while
sunlight ^nn++++=sunlight
filled ^vbd+++xvbn+=filled
its ^pp$+it+++=its
broken ^xvbn+++xvbn+=broken
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
considered ^vwbn+vprv++xvbn+=considered
the ^ati++++=the
valley ^nn++++=valley,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rusted ^jj+atrb++xvbn+=rusted
tracks ^nns++++=tracks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
clock ^nn++++=clock
steadily ^rb++++=steadily
marking ^nvbg+++xvbg+=marking
each ^dt++++=each
new ^jj+atrb+++=new
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
shop ^nn++++=shop
needs ^nns++++=needs
help ^vb++++=help,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
