On ^in++++=On
together ^nn+nom+++=together
beside ^in+pl+++=beside
the ^ati++++=the
fountain ^nn++++=fountain,
, ^zz++++=EXTRAWORD
staring ^vbg+++xvbg+=staring
at ^rb++++=at
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
unfinished ^jj+atrb+++=unfinished
song ^nn++++=song.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
far ^rb+pl+++=far
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
square ^nn++++=square,
, ^zz++++=EXTRAWORD
wearing ^vbg+++xvbg+=wearing
the ^ati++++=the
gray ^np++++=gray
dress ^nn++++=dress
in ^in++++=in
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
buried ^vpsv++agls+xvbnx+=buried.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
her ^pp$+pp3+++=her
was ^vbd+bedz+vrb++=was
Jonas ^np+++??+=Jonas.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
exactly ^rb++++=exactly
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
on ^in++++=on
the ^ati++++=the
final ^jj+atrb+++=final
morning ^nn++++=morning:
: ^zz++++=EXTRAWORD
brown ^jj+atrb+++=brown
hair ^nn++++=hair
untidy ^jj++++=untidy,
, ^zz++++=EXTRAWORD
spectacles ^nns++++=spectacles
low ^jj++++=low
on ^in++++=on
his ^pp$+pp3+++=his
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
waistcoat ^nn++++=waistcoat
missing ^vwbg+++xvbg+=missing
a ^at++++=a
button ^nn++++=button.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,"
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
disappeared ^vbd+seem++xvbn+=disappeared
from ^in++++=from
her ^pp$+pp3+++=her
awareness ^nns+nom+++=awareness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
square ^nn++++=square
narrowed ^vbd+++xvbn+=narrowed
to ^in++++=to
the ^ati++++=the
distance ^nn+nom+++=distance
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stepped ^vbd+++xvbnx+=stepped
off ^in+pl+++=off
the ^ati++++=the
platform ^nn++++=platform.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara,"
mara ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
warned ^vbd+vpub++xvbn+=warned.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="Little
little ^ap++++=EXTRAWORD
wren ^nn++++=wren."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
had ^vbd+hvd+aux++=had
called ^vprf+++xvbnx+=called
her ^pp$+pp3+++=her
that ^cs+sub+++=that
since ^cs+sub+++=since
he ^pp3a+pp3+++=he
vanished ^vbd+++xvbnx+=vanished.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
crossed ^vbd+++xvbnx+=crossed
half ^abn++++=half
the ^ati++++=the
square ^nn++++=square
before ^cs+sub+++=before
Tomas ^np+++??+=Tomas
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
" ^zz++++="Wait."
wait ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
pull ^vbi++++=pull
free ^jj++++=free.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father's
's ^$++++=EXTRAWORD
smile ^nn++++=smile
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
street ^nn++++=street
darkened ^vbd+++xvbn+=darkened,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
with ^in++++=with
night ^nn++++=night
but ^cc++++=but
with ^in++++=with
depth ^nn++++=depth.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
stand ^vbi++++=stand
upright ^jj++++=upright
like ^in++++=like
a ^at++++=a
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
home ^nr++++=home,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
words ^nns++++=words
were ^vbd+bed+vrb++=were
gentle ^jj+pred+++=gentle.
. ^zz++++=EXTRAWORD
Around ^in++++=Around
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
others ^aps++++=others
were ^vbd+bed+aux++=were
moving ^vbg+++xvbgx+=moving
toward ^in++++=toward
their ^pp$+pp3+++=their
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cale ^np++++=Cale
reached ^vbd+++xvbn+=reached
for ^in++++=for
her ^pp$+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
The ^ati++++=The
baker ^np++++=baker
walked ^vbd+++xvbn+=walked
toward ^in++++=toward
two ^cd++++=two
small ^jj+atrb+++=small
figures ^nns++++=figures
holding ^vwbg+++xvbg+=holding
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
A ^at++++=A
fisherman ^nn+nom+++=fisherman
embraced ^vbd+++xvbn+=embraced
the ^ati++++=the
wet ^jj+atrb+++=wet
shadow ^nn++++=shadow
of ^in++++=of
his ^pp$+pp3+++=his
brother ^nn++++=brother
and ^cc++++=and
both ^abx++++=both
vanished ^jj+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
swung ^vbd+++xvbn+=swung.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
ring ^vb++++=ring
a ^at++++=a
third ^nn++++=third
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
harbor ^nn++++=harbor
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
hands ^nns++++=hands
spun ^vbd+++xvbn+=spun
backward ^jj++++=backward,
, ^zz++++=EXTRAWORD
gathering ^vbg+++xvbg+=gathering
speed ^nn++++=speed.
. ^zz++++=EXTRAWORD
Eleven ^cd++++=Eleven
fifty ^cd++++=fifty.
. ^zz++++=EXTRAWORD
Eleven ^cd++++=Eleven
thirty ^cd++++=thirty.
. ^zz++++=EXTRAWORD
Ten ^cd++++=Ten.
. ^zz++++=EXTRAWORD
Nine ^cd++++=Nine.
. ^zz++++=EXTRAWORD
Roofs ^nns++++=Roofs
flickered ^vbd+++xvbn+=flickered
between ^in++++=between
tile ^nn++++=tile
and ^cc++++=and
thatch ^nn++++=thatch.
. ^zz++++=EXTRAWORD
The ^ati++++=The
market ^nn++++=market
fountain ^nn++++=fountain
became ^vbd+++xvbn+=became
an ^at++++=an
ancient ^jj++++=ancient
well ^rb++++=well.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
clock ^nn++++=clock
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
would ^md+prd+++=would
be ^vb+be+aux++=be
dragged ^vpsv++agls+xvbnx+=dragged
into ^in++++=into
the ^ati++++=the
hour ^nn++++=hour
the ^ati++++=the
church ^npl++++=church
drowned ^vbd+++xvbn+=drowned.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
bell ^nn++++=bell
divides ^vbz++++=divides
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
whispered ^vbd+++xvbn+=whispered.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
tightened ^vbd+++xvbn+=tightened
his ^pp$+pp3+++=his
grip ^nn++++=grip.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^nn++++=father's
's ^$++++=EXTRAWORD
notebook ^nn++++=notebook.
. ^zz++++=EXTRAWORD
Before ^in++++=Before
and ^cc++++=and
after ^in+strn+++=after.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
and ^cc++++=and
gone ^vbd+++xvbn+=gone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
does ^vbz+doz+vrb++=does
that ^cs+sub+++=that
help ^nn++++=help
us ^pp1o+pp1+++=us?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
cracked ^jj+atrb++xvbn+=cracked
bell ^nn++++=bell,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
at ^in++++=at
the ^ati++++=the
clocks ^nns++++=clocks
visible ^jj++++=visible
through ^in++++=through
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
windows ^nns++++=windows
of ^in++++=of
her ^pp$+pp3+++=her
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
All ^abn++++=All
showed ^jj+++xvbn+=showed
1:17 ^cd++++=1:17.
. ^zz++++=EXTRAWORD
Clocks ^nns++++=Clocks
did ^vbd+dod+aux++=did
not ^xnot++not++=not
command ^vb++++=command
time ^nn++++=time.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
agreed ^vbd+vpub++xvbnx+=agreed
upon ^in++++=upon
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Elias!"
elias ^nns+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bell ^nn++++=bell
is ^vbz+bez+aux++=is
pulling ^nvbg+++xvbg+=pulling
everything ^pn++++=everything
toward ^in++++=toward
one ^cd1++++=one
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
have ^md"++pmd"++=have
to ^md+nec+++=to
give ^vb++++=give
the ^ati++++=the
village ^nn+nom+++=village
another ^dt++++=another."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
uncle ^npt++++=uncle
understood ^vwbn+vprv++xvbn+=understood
first ^rb++++=first.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seized ^vbd+++xvbnx+=seized
the ^ati++++=the
mayor ^nn++++=mayor's
's ^vbz+bez+vrb++0=EXTRAWORD
ceremonial ^jj+atrb+++=ceremonial
hammer ^nn++++=hammer
and ^cc++++=and
struck ^vbd+++xvbn+=struck
the ^ati++++=the
little ^jj+atrb+++=little
brass ^nn++++=brass
clock ^nn++++=clock
mounted ^vbd+++xvbn+=mounted
above ^jjb++++=above
the ^ati++++=the
town ^nn++++=town
hall ^nn++++=hall
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
thin ^jj+pred+++=thin
against ^in++++=against
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
bell ^nn++++=bell's
's ^$++++=EXTRAWORD
roar ^nn++++=roar,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
clear ^jj+pred+++=clear.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
her ^pp$+pp3+++=her
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
dragging ^vbg+++xvbg+=dragging
her ^pp$+pp3+++=her
past ^jjb++++=past
the ^ati++++=the
pale ^jj+atrb+++=pale
figure ^nn++++=figure
of ^in++++=of
Jonas ^np+++??+=Jonas.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
reached ^vbd+++xvbn+=reached
for ^in++++=for
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Little
little ^ap++++=EXTRAWORD
wren ^nn++++=wren."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
For ^in++++=For
eleven ^cd++++=eleven
years ^nns++++=years,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
imagined ^vprf+++xvbnx+=imagined
what ^wdt+who+whcl++=what
she ^pp3a+pp3+++=she
would ^md+prd+++=would
say ^vb+vpub+++=say
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
prepared ^vprf+++xvbnx+=prepared
accusations ^nns+nom+++=accusations,
, ^zz++++=EXTRAWORD
pleas ^nns++++=pleas,
, ^zz++++=EXTRAWORD
forgiveness ^nns+nom+++=forgiveness.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
seeing ^vbg+vprv++xvbg+=seeing
the ^ati++++=the
sea ^nn++++=sea
behind ^in+pl+++=behind
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
understood ^vbd+vprv++xvbnx+=understood
that ^tht+vcmp+++=that
whatever ^nn+nom+++=whatever
wore ^vbd+++xvbn+=wore
his ^pp$+pp3+++=his
face ^vb++++=face
held ^vbd+vprv++xvbn+=held
only ^rb+down+++=only
the ^ati++++=the
part ^nn++++=part
of ^in++++=of
him ^pp3o+pp3+++=him
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
wanted ^vprf+++xvbnx+=wanted
to ^to+vcmp+++=to
come ^vbi++++=come
home ^nr++++=home.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
part ^nn++++=part
was ^vbd+bedz+vrb++=was
real ^jj+pred+++=real.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
simply ^rb++++=simply
not ^xnot++not++=not
all ^rb++++=all
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
waited ^vbd+++xvbnx+=waited
for ^in++++=for
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot
keep ^vb++++=keep
waiting ^nvbg+++xvbg+=waiting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
expression ^nn++++=expression
softened ^vbd+++xvbn+=softened.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Tomas ^np+++??+=Tomas
pulled ^vbd+++xvbn+=pulled
her ^pp3o+pp3+++=her
through ^in++++=through
the ^ati++++=the
shop ^nn++++=shop
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
seized ^vbd+++xvbn+=seized
the ^ati++++=the
first ^od++++=first
clock ^nn++++=clock
she ^pp3a+pp3+++=she
reached ^vbd+++xvbnx+=reached,
, ^zz++++=EXTRAWORD
wound ^j+++xvbn+=wound
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
set ^vb+++xvbn+=set
the ^ati++++=the
hands ^nns++++=hands
to ^in++++=to
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
took ^vbd+++xvbn+=took
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
appeared ^vbd+seem++xvbn+=appeared
carrying ^vbg+++xvbg+=carrying
three ^cd++++=three
from ^in++++=from
the ^ati++++=the
town ^nn++++=town
hall ^nn++++=hall.
. ^zz++++=EXTRAWORD
" ^zz++++="Midnight?"
midnight ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Midnight,"
midnight ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
new ^jj+atrb+++=new
day ^nn++++=day.
. ^zz++++=EXTRAWORD
Make ^vb++++=Make
them ^pp3o+pp3+++=them
agree ^vb+vpub+++=agree."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Word ^nn++++=Word
spread ^vbd+++xvbn+=spread
through ^in++++=through
the ^ati++++=the
square ^nn++++=square.
. ^zz++++=EXTRAWORD
People ^nns++++=People
stumbled ^vbd+++xvbn+=stumbled
into ^in++++=into
houses ^nns++++=houses
and ^cc++++=and
returned ^vpsv++agls+xvbn+=returned
with ^in++++=with
clocks ^nns++++=clocks.
. ^zz++++=EXTRAWORD
Mantel ^np+++??+=Mantel
clocks ^nns++++=clocks,
, ^zz++++=EXTRAWORD
watches ^vbz++++=watches,
, ^zz++++=EXTRAWORD
alarm ^vb++++=alarm
clocks ^nns++++=clocks,
, ^zz++++=EXTRAWORD
kitchen ^nn++++=kitchen
clocks ^nns++++=clocks
shaped ^vbd+++xvbn+=shaped
like ^in++++=like
cats ^nns++++=cats.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
set ^vbd+++xvbnx+=set
every ^at++++=every
hand ^nn++++=hand
to ^to++++=to
twelve ^cd++++=twelve.
. ^zz++++=EXTRAWORD
Those ^dt+pdem+++=Those
who ^whp+rel+subj++=who
could ^md+pos+++=could
not ^xnot++not++=not
reach ^vb++++=reach
their ^pp$+pp3+++=their
homes ^nrs++++=homes
rang ^vbd+++xvbn+=rang
bicycle ^nn++++=bicycle
bells ^nns++++=bells,
, ^zz++++=EXTRAWORD
struck ^jj+atrb++xvbn+=struck
pans ^nns++++=pans,
, ^zz++++=EXTRAWORD
blew ^jj+atrb++xvbn+=blew
whistles ^nns++++=whistles.
. ^zz++++=EXTRAWORD
The ^ati++++=The
drowned ^jj+atrb++xvbn+=drowned
bell ^nn++++=bell
began ^vbd+++xvbn+=began
its ^pp$+it+++=its
third ^od++++=third
swing ^vb++++=swing.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
placed ^vwbn+++xvbn+=placed
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Vale ^np++++=Vale's
's ^$++++=EXTRAWORD
black ^jj+atrb+++=black
clock ^nn++++=clock
on ^in++++=on
the ^ati++++=the
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
The ^ati++++=The
corroded ^nn++++=corroded
spring ^vb++++=spring
still ^jj+pred+++=still
lay ^jjb+++xvbn+=lay
on ^in++++=on
the ^ati++++=the
blue ^jj+atrb+++=blue
cloth ^nn++++=cloth.
. ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
you ^pp2+pp2+++=you
fix ^vb++++=fix
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
fitted ^vbd+++xvbnx+=fitted
the ^ati++++=the
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
closed ^j+++xvbn+=closed
the ^ati++++=the
mechanism ^nn+nom+++=mechanism,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
the ^ati++++=the
key ^nn++++=key.
. ^zz++++=EXTRAWORD
The ^ati++++=The
silver ^nn++++=silver
moon ^np++++=moon
above ^jjb++++=above
the ^ati++++=the
face ^nn++++=face
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
bell ^nn++++=bell's
's ^vbz+bez+vrb++0=EXTRAWORD
clapper ^jjr+atrb+++=clapper
rose ^nn+++xvbn+=rose.
. ^zz++++=EXTRAWORD
" ^zz++++="Now!"
now ^rn+tm+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
shouted ^vbd+vpub++xvbn+=shouted.
. ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
A ^at++++=A
hundred ^cd++++=hundred
clocks ^nns++++=clocks
struck ^vbd+++xvbn+=struck
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
Watches ^vbz++++=Watches
chimed ^vbd+++xvbn+=chimed.
. ^zz++++=EXTRAWORD
Pans ^nns++++=Pans
crashed ^vbd+++xvbn+=crashed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
harbor ^nn++++=harbor
horn ^np++++=horn
bellowed ^vbd+++xvbn+=bellowed.
. ^zz++++=EXTRAWORD
People ^nns++++=People
shouted ^vbd+vpub++xvbn+=shouted
the ^ati++++=the
hour ^nn++++=hour
until ^cs+sub+++=until
their ^pp$+pp3+++=their
voices ^nns++++=voices
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
met ^vbd+++xvbn+=met
the ^ati++++=the
bell ^nn++++=bell's
's ^$++++=EXTRAWORD
third ^od++++=third
note ^vb+vprv+++=note
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
impossible ^jj+atrb+++=impossible
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
the ^ati++++=the
village ^nn+nom+++=village
stood ^vbd+++xvbn+=stood
between ^in++++=between
two ^cd++++=two
times ^nns++++=times.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
church ^npl++++=church
hill ^nn++++=hill
beneath ^in+pl+++=beneath
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
twenty ^cd++++=twenty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
frightened ^jj+atrb++xvbn+=frightened
people ^nns++++=people
gathered ^vbd+++xvbn+=gathered
in ^in++++=in
the ^ati++++=the
nave ^nn++++=nave.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
Jonas ^np+++??+=Jonas
on ^in++++=on
the ^ati++++=the
shore ^nn++++=shore
eleven ^cd++++=eleven
years ^nns++++=years
earlier ^jjr++++=earlier,
, ^zz++++=EXTRAWORD
walking ^vbg+++xvbg+=walking
into ^in+ppvb+++=into
black ^jj+atrb+++=black
water ^nn++++=water
while ^cs+sub+++=while
Clara ^np++++=Clara's
's ^$++++=EXTRAWORD
song ^nn++++=song
drifted ^vbd+++xvbn+=drifted
over ^in++++=over
the ^ati++++=the
waves ^nns++++=waves.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him
turn ^nn++++=turn.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
the ^ati++++=the
ghost ^nn++++=ghost
in ^in++++=in
the ^ati++++=the
square ^nn++++=square.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
truly ^rb++splt++=truly
been ^vprf+ben+vrb+xvbnx+=been:
: ^zz++++=EXTRAWORD
tired ^j+++xvbn+=tired,
, ^zz++++=EXTRAWORD
grieving ^jj+++xvbg+=grieving,
, ^zz++++=EXTRAWORD
alive ^jj++++=alive.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
across ^in+pl+++=across
the ^ati++++=the
years ^nns++++=years
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Time
time ^nn++++=EXTRAWORD
to ^to++++=to
go ^vbi++++=go,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
The ^ati++++=The
drowned ^jj+atrb++xvbn+=drowned
bell ^nn++++=bell
split ^vbd+++xvbn+=split
from ^in++++=from
crown ^nn++++=crown
to ^in++++=to
lip ^nn++++=lip.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
voice ^nn++++=voice
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
crashed ^vbd+++xvbn+=crashed
through ^in++++=through
the ^ati++++=the
square ^nn++++=square
without ^in++++=without
wetting ^xvbg+++xvbg+=wetting
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dead ^jj++++=dead
dissolved ^jj+++xvbn+=dissolved
into ^in++++=into
spray ^nn++++=spray.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
church ^npl++++=church
folded ^vbd+++xvbn+=folded
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
harbor ^nn++++=harbor
clock ^nn++++=clock's
