On ^in++++=On
approaching ^jj+atrb++xvbg+=approaching
wall ^nn++++=wall
of ^in++++=of
water ^nn++++=water.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
the ^ati++++=the
witness ^nns+nom+++=witness.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
here ^rn+pl+++=here
all ^rb++++=all
this ^dt+dem+++=this
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
witness ^nns+nom+++=witness
for ^in++++=for
the ^ati++++=the
last ^rb++++=last
return ^vb++++=return.
. ^zz++++=EXTRAWORD
A ^at++++=A
witness ^nns+nom+++=witness
belongs ^vbz++++=belongs
to ^to++++=to
one ^cd1++++=one
cycle ^nn++++=cycle
only ^rb+down+++=only."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
understood ^vwbn+vprv++xvbn+=understood
before ^cs+sub+++=before
Nell ^np++++=Nell
said ^vbd+vpub++xvbn+=said
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nell ^np++++=Nell's
's ^$++++=EXTRAWORD
expression ^nn++++=expression
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
change ^nn++++=change.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
repeated ^vbd+++xvbn+=repeated.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
to ^to+vcmp+++=to
call ^vbi++++=call
me ^pp1o+pp1+++=me
here ^rn+pl+++=here
and ^cc++++=and
make ^vb++++=make
this ^dt+dem+++=this
my ^pp$+pp1+++=my
responsibility ^nn+nom+++=responsibility."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
call ^vb++++=call
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lamp ^nn++++=lamp
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lamp ^nn++++=lamp
calls ^vbz++++=calls
everyone ^pn++++=everyone
who ^whp+who+++=who
sees ^vbz+vprv+++=sees
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
chose ^vbd+++xvbn+=chose
to ^to++++=to
walk ^vbi++++=walk."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
the ^ati++++=the
villagers ^nns+nom+++=villagers
crowded ^vbd+++xvbn+=crowded
at ^rb++++=at
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
each ^dt++++=each
of ^in++++=of
them ^pp3o+pp3+++=them
staring ^vbg+++xvbg+=staring
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
impossible ^jj+atrb+++=impossible
light ^nn++++=light.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
chose ^vbd+++xvbn+=chose,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nell ^np++++=Nell
said ^vbd+vpub++xvbn+=said
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
Jon ^np+++??+=Jon
whispered ^vbd+++xvbn+=whispered,
, ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
has ^md"++pmd"++=has
to ^md+nec+++=to
be ^vbi++vrb++=be
another ^dt++++=another
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nell ^np++++=Nell
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="Leave
leave ^vb++++=EXTRAWORD
the ^ati++++=the
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
the ^ati++++=the
sea ^nn++++=sea
continue ^vb++++=continue."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
wave ^nn++++=wave
now ^rn+tm+++=now
filled ^vbd+++xvbn+=filled
half ^abn++++=half
the ^ati++++=the
eastern ^jj+atrb+++=eastern
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
lantern ^nn++++=lantern
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
could ^md+pos+++=could
see ^vb+vprv+++=see
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ruined ^jj+atrb++xvbn+=ruined
homes ^nrs++++=homes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
empty ^jj+atrb+++=empty
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Haven ^npl++++=Haven
on ^in++++=on
its ^pp$+it+++=its
hill ^nn++++=hill.
. ^zz++++=EXTRAWORD
People ^nns++++=People
were ^vbd+bed+aux++=were
running ^vbg+++xvbgx+=running
toward ^in++++=toward
cars ^nns++++=cars.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
would ^md+prd+++=would
be ^vb+be+vrb++=be
among ^in++++=among
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
imagined ^vbd+vprv++xvbnx+=imagined
the ^ati++++=the
water ^nn++++=water
crossing ^vwbg+++xvbg+=crossing
the ^ati++++=the
harbor ^nn++++=harbor
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
the ^ati++++=the
school ^nn++++=school,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cemetery ^nn+nom+++=cemetery.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
imagined ^vbd+vprv+tht0+xvbnx+=imagined
it ^pp3+it+++=it
flowing ^vbg+++xvbg+=flowing
inland ^jjb++++=inland
until ^cs+sub+++=until
every ^at++++=every
road ^nn++++=road
became ^vbd+++xvbn+=became
a ^at++++=a
river ^nn++++=river
and ^cc++++=and
every ^at++++=every
name ^nn++++=name
was ^vbd+bedz+aux++=was
erased ^vpsv++agls+xvbnx+=erased.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
long ^jj++++=long?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Nell ^np++++=Nell
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her
with ^in++++=with
unmistakable ^jj+atrb+++=unmistakable
sorrow ^nn++++=sorrow.
. ^zz++++=EXTRAWORD
" ^zz++++="Until
until ^in++++=EXTRAWORD
the ^ati++++=the
road ^npl++++=road
returns ^nns++++=returns."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Another
another ^dt++++=EXTRAWORD
seventy ^cd++++=seventy-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
years ^nns++++=years?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps.
perhaps ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Time ^nn++++=Time
moves ^nns++++=moves
differently ^rb++++=differently
in ^in++++=in
the ^ati++++=the
lamp ^nn++++=lamp."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
laughed ^vbd+++xvbn+=laughed
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
without ^in++++=without
humor ^nn++++=humor.
. ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course
it ^pp3+it+++=it
does ^vbz+doz+vrb++=does."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jon ^np+++??+=Jon
stepped ^vbd+++xvbn+=stepped
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
stay ^vb++++=stay."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
father ^nn++++=father."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
mother ^nn++++=mother."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
has ^vbz+hvz+vrb++=has
my ^pp$+pp1+++=my
sisters ^nns+nom+++=sisters."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^nn++++=father
has ^vbz+hvz+vrb++=has
no ^at++++=no
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
has ^vbz+hvz+vrb++=has
Haven ^nn++++=Haven."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
argument ^nn+nom+++=argument
struck ^vbd+++xvbn+=struck
her ^pp$+pp3+++=her
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
All ^abn++++=All
her ^pp3o+pp3+++=her
life ^nn++++=life,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
had ^vbd+hvd+aux++=had
believed ^vprf++tht0+xvbnx+=believed
she ^pp3a+pp3+++=she
remained ^vbd+++xvbnx+=remained
in ^in++++=in
the ^ati++++=the
village ^nn+nom+++=village
because ^cs+cos+++=because
her ^pp3o+pp3+++=her
father ^npt++++=father
needed ^vwbn+++xvbn+=needed
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
asked ^vprf++tht0+xvbnx+=asked
her ^pp$+pp3+++=her
to ^to++++=to
stay ^vbi++++=stay.
. ^zz++++=EXTRAWORD
Jon ^np+++??+=Jon
had ^vbd+hvd+aux++=had
asked ^vprf++tht0+xvbnx+=asked
her ^pp$+pp3+++=her
to ^to++++=to
leave ^vbi++++=leave,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
refused ^vprf+++xvbnx+=refused
because ^cs+cos+++=because
leaving ^xvbg+++xvbg+=leaving
felt ^vbd+vprv++xvbn+=felt
like ^in++++=like
betrayal ^nn+nom+++=betrayal.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
confused ^vprf+++xvbnx+=confused
being ^xvbg+++xvbg+=being
needed ^vbd+++xvbn+=needed
with ^in++++=with
being ^xvbg+++xvbg+=being
afraid ^jj++++=afraid.
. ^zz++++=EXTRAWORD
Nell ^np++++=Nell
removed ^vwbn+++xvbn+=removed
her ^pp$+pp3+++=her
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
sorry ^uh++++=sorry,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
hate ^vbi++++=hate
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
easier ^jjr++++=easier
if ^cs+cnd+++=if
Nell ^np++++=Nell
had ^vbd+hvd+aux++=had
shown ^vprf+++xvbnx+=shown
no ^at++++=no
grief ^nn++++=grief.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
seventy ^cd++++=seventy-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
years ^nns++++=years
of ^in++++=of
it ^pp3+it+++=it
in ^in++++=in
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
have ^vb+hv+aux++=have
left ^vprf+++xvbnx+=left
the ^ati++++=the
lighthouse ^nn++++=lighthouse
during ^in++++=during
the ^ati++++=the
flood ^nn++++=flood,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
stayed ^vbd+++xvbn+=stayed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
my ^pp$+pp1+++=my
father ^nn++++=father?
? ^zz++++=EXTRAWORD
For ^in++++=For
Haven ^nn++++=Haven?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
places ^nns++++=places
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
never ^rb++splt++=never
seen ^vprf+++xvbnx+=seen
and ^cc++++=and
people ^nns++++=people
who ^whp+rel+subj++=who
would ^md+prd+++=would
never ^rb++splt++=never
know ^vb+vprv+++=know
my ^pp$+pp1+++=my
name ^nn++++=name."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lantern ^nn++++=lantern
room ^nn++++=room
shook ^vbd+++xvbn+=shook.
. ^zz++++=EXTRAWORD
Glass ^nn++++=Glass
cracked ^vbd+++xvbn+=cracked
in ^in++++=in
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
western ^jj+atrb+++=western
panes ^nns++++=panes.
. ^zz++++=EXTRAWORD
Nell ^np++++=Nell
held ^vbd+vprv++xvbn+=held
out ^rp+pl+++=out
the ^ati++++=the
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
did ^vbd+dod+aux++=did
not ^xnot++not++=not
take ^vb++++=take
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Jon ^np+++??+=Jon
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
flung ^vbd+++xvbnx+=flung
it ^pp3+it+++=it
down ^in++++=down
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
are ^vb+ber+aux++=are
not ^xnot++not++=not
accepting ^vbg+vprv++xvbg+=accepting
the ^ati++++=the
rules ^nns++++=rules
of ^in++++=of
a ^at++++=a
thing ^nn++++=thing
that ^tht+rel+subj++=that
writes ^vbz+vprv+++=writes
dead ^jj+atrb+++=dead
people ^nns++++=people's
's ^$++++=EXTRAWORD
names ^nns++++=names
in ^in++++=in
chalk ^nn++++=chalk."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
building ^nn++++=building
trembled ^vbd+++xvbn+=trembled
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Jon ^np+++??+=Jon
grabbed ^vbd+++xvbn+=grabbed
a ^at++++=a
metal ^nn++++=metal
bar ^nn++++=bar
from ^in++++=from
the ^ati++++=the
floor ^nn++++=floor
and ^cc++++=and
swung ^vbd+++xvbn+=swung
it ^pp3+it+++=it
at ^in++++=at
the ^ati++++=the
great ^jj+atrb+++=great
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
The ^ati++++=The
impact ^nn++++=impact
rang ^vbd+++xvbn+=rang
like ^in++++=like
a ^at++++=a
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
A ^at++++=A
crack ^jjb+atrb+++=crack
spread ^nn+++xvbn+=spread
through ^in++++=through
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Nell ^np++++=Nell
cried ^vbd+++xvbn+=cried
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wave ^nn++++=wave
faltered ^vbd+++xvbn+=faltered.
. ^zz++++=EXTRAWORD
Jon ^np+++??+=Jon
struck ^vbd+++xvbn+=struck
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lens ^nn++++=lens
split ^vbd+++xvbn+=split
from ^in++++=from
top ^nn++++=top
to ^in++++=to
bottom ^nn++++=bottom.
. ^zz++++=EXTRAWORD
Golden ^jj++++=Golden
light ^jj++++=light
poured ^jj+++xvbn+=poured
through ^in++++=through
the ^ati++++=the
fracture ^nn++++=fracture,
, ^zz++++=EXTRAWORD
filling ^vbg+nom++xvbg+=filling
the ^ati++++=the
room ^nn++++=room
with ^in++++=with
unbearable ^jj+atrb+++=unbearable
brightness ^nns+nom+++=brightness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
thunder ^nn++++=thunder
or ^cc++++=or
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
every ^at++++=every
borrowed ^jj+atrb++xvbn+=borrowed
voice ^nn++++=voice
at ^rb++++=at
once ^rb"+tm+++=once:
: ^zz++++=EXTRAWORD
children ^nns++++=children,
, ^zz++++=EXTRAWORD
parents ^nns++++=parents,
, ^zz++++=EXTRAWORD
lovers ^nns++++=lovers,
, ^zz++++=EXTRAWORD
sailors ^nns++++=sailors,
, ^zz++++=EXTRAWORD
strangers ^nns+nom+++=strangers.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
heard ^vbd+vprv+tht0+xvbn+=heard
her ^pp$+pp3+++=her
mother ^nn++++=mother
call ^vb++++=call
her ^pp$+pp3+++=her
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Jon ^np+++??+=Jon
heard ^vbd+vprv++xvbn+=heard
his ^pp$+pp3+++=his
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Nell ^np++++=Nell
pressed ^vbd+++xvbn+=pressed
her ^pp3o+pp3+++=her
hands ^nns++++=hands
over ^rp++++=over
her ^pp3o+pp3+++=her
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
" ^zz++++="Again!"
again ^rb+tm+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
shouted ^vbd+vpub++xvbn+=shouted.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
and ^cc++++=and
Jon ^np+++??+=Jon
lifted ^vbd+++xvbn+=lifted
the ^ati++++=the
bar ^nn++++=bar.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
drove ^vbd+++xvbnx+=drove
it ^pp3+it+++=it
into ^in++++=into
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
the ^ati++++=the
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lens ^nn++++=lens
shattered ^vbd+++xvbn+=shattered.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv+tht0+xvbn+=saw
everything ^pn++++=everything
the ^ati++++=the
sea ^npl++++=sea
remembered ^vwbn+vprv++xvbn+=remembered.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
forests ^nns++++=forests
bending ^vwbg+++xvbg+=bending
beneath ^in+pl+++=beneath
ancient ^jj+atrb+++=ancient
tides ^nns++++=tides.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv+tht0+xvbnx+=saw
houses ^nns++++=houses
lifted ^vbd+++xvbn+=lifted
from ^in++++=from
foundations ^nns+nom+++=foundations
and ^cc++++=and
ships ^nns++++=ships
descending ^vwbg+++xvbg+=descending
through ^rp++++=through
green ^npl++++=green
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
Nell ^np++++=Nell
alone ^rb++++=alone
beside ^in+pl+++=beside
the ^ati++++=the
light ^jj++++=light
while ^cs+sub+++=while
water ^nn++++=water
covered ^vbd+++xvbn+=covered
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
Edmund ^np++++=Edmund
Bell ^nn++++=Bell
walk ^nn++++=walk
into ^in++++=into
the ^ati++++=the
bay ^nn++++=bay
with ^in++++=with
stones ^nns++++=stones
in ^in++++=in
his ^pp$+pp3+++=his
pockets ^nns++++=pockets.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
her ^pp3o+pp3+++=her
mother ^npt++++=mother
at ^rb++++=at
the ^ati++++=the
hospital ^nn+nom+++=hospital,
, ^zz++++=EXTRAWORD
reaching ^vbg+++xvbg+=reaching
toward ^in++++=toward
a ^at++++=a
daughter ^nn+nom+++=daughter
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived
moments ^nns+nom+++=moments
too ^ql++++=too
late ^jj++++=late.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
memories ^nns++++=memories
burst ^vbd+++xvbn+=burst
apart ^rp++++=apart
into ^in++++=into
drops ^nns++++=drops
of ^in++++=of
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wall ^nn++++=wall
of ^in++++=of
water ^nn++++=water
collapsed ^vbd+++xvbn+=collapsed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
struck ^vbd+++xvbn+=struck
the ^ati++++=the
exposed ^jj+++xvbn+=exposed
bay ^npl++++=bay
not ^xnot++not++=not
as ^in++++=as
a ^at++++=a
towering ^jj+atrb++xvbg+=towering
wave ^nn++++=wave,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
as ^in++++=as
a ^at++++=a
heavy ^jj+atrb+++=heavy
tide ^nn++++=tide.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
rushed ^vbd+++xvbn+=rushed
over ^in++++=over
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
filled ^j+++xvbn+=filled
the ^ati++++=the
old ^jj+atrb+++=old
fields ^nns++++=fields,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
swirled ^vbd+++xvbn+=swirled
around ^rp++++=around
the ^ati++++=the
lighthouse ^nn++++=lighthouse
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
reached ^vbd+++xvbn+=reached
the ^ati++++=the
harbor ^nn++++=harbor
wall ^nn++++=wall
and ^cc++++=and
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp
went ^vbd+++xvbn+=went
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
Nell ^np++++=Nell
stood ^vbd+++xvbn+=stood
near ^in+pl+++=near
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
lens ^nn++++=lens,
, ^zz++++=EXTRAWORD
becoming ^vbg+++xvbg+=becoming
transparent ^jj++++=transparent
in ^in++++=in
the ^ati++++=the
evening ^nn++++=evening
air ^nn++++=air.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
have ^vb+hv+aux++=have
we ^pp1a+pp1+++=we
done ^vbd+++xvbn+=done?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
Nell ^np++++=Nell
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="Something
something ^pn++++=EXTRAWORD
new ^jj++++=new."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
return ^vb++++=return?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sea ^nn++++=sea
always ^rb++++=always
returns ^nns++++=returns."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
meant ^vbd+vprv++xvbnx+=meant."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
outline ^nn++++=outline
flickered ^vbd+++xvbn+=flickered.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
