When ^wrb+who+++=When
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
gasped ^vbd+++xvbn+=gasped.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
Elise ^np+++??+=Elise
what ^wdt+who+++=what
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came
to ^to++++=to
say ^vbi+vpub+++=say."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
stared ^vbd+++xvbn+=stared
into ^in++++=into
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
screamed ^vbd+++xvbnx+=screamed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fingers ^nns+nom+++=fingers
on ^in++++=on
his ^pp$+pp3+++=his
wrist ^nn++++=wrist
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry
I ^pp1a+pp1+++=I
dared ^vb+vbd+vrb+xvbnx+=dared
you ^pp2+pp2+++=you
to ^to++++=to
sail ^vbi++++=sail
past ^jjb++++=past
the ^ati++++=the
marker ^nn++++=marker.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry
I ^pp1a+pp1+++=I
froze ^vbd+++xvbnx+=froze.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry
you ^pp2+pp2+++=you
went ^vbd+++xvbn+=went
back ^jjb++++=back
for ^in++++=for
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
creature ^nn++++=creature
pulled ^vbd+++xvbn+=pulled
him ^pp3o+pp3+++=him
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
sobbed ^vbd+++xvbn+=sobbed.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
with ^in++++=with
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
blue ^jj++++=blue
light ^jj++++=light
vanished ^jj+++xvbn+=vanished
from ^in++++=from
Elise ^np++++=Elise's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
like ^in++++=like
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
girl ^nn++++=girl
caught ^vbd+++xvbn+=caught
in ^in++++=in
deep ^jj+atrb+++=deep
water ^nn++++=water.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
released ^vbd+++xvbnx+=released
his ^pp$+pp3+++=his
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
hauled ^vbd+++xvbn+=hauled
Tomas ^np+++??+=Tomas
backward ^jj++++=backward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
white ^jj+atrb+++=white
door ^nn++++=door
crashed ^vbd+++xvbn+=crashed
shut ^vbd+++xvbn+=shut.
. ^zz++++=EXTRAWORD
The ^ati++++=The
seawater ^nn++++=seawater
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
fell ^vbd+++xvbnx+=fell
onto ^in++++=onto
dry ^jj+atrb+++=dry
glass ^nn++++=glass
tiles ^nns++++=tiles.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blue ^jj+atrb+++=blue
flame ^nn++++=flame
shrank ^vbd+++xvbn+=shrank.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tide ^vb++++=tide
had ^vbd+hvd+aux++=had
risen ^vwbn+++xvbn+=risen
almost ^rb+hdg+++=almost
to ^in++++=to
the ^ati++++=the
lantern ^nn++++=lantern
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
lay ^vbd+++xvbn+=lay
beneath ^in+pl+++=beneath
the ^ati++++=the
waves ^nns++++=waves.
. ^zz++++=EXTRAWORD
Chimneys ^nns++++=Chimneys
and ^cc++++=and
church ^nn++++=church
spires ^nns++++=spires
wavered ^vbd+++xvbn+=wavered
in ^in++++=in
the ^ati++++=the
depths ^nns++++=depths,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Mara ^np+++??+=Mara
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
real ^jj+atrb+++=real
town ^nn++++=town
still ^rb++++=still
stood ^vbd+++xvbn+=stood
beyond ^in++++=beyond
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
The ^ati++++=The
keeper ^nn++++=keeper
lifted ^vbd+++xvbn+=lifted
his ^pp$+pp3+++=his
bell ^nn++++=bell
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
no ^at++++=no
sound ^nn++++=sound
came ^vbd+++xvbn+=came
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
rang ^vbd+++xvbnx+=rang
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
watch ^nn++++=watch
is ^vbz+bez+aux++=is
ending ^vbg+++xvbgx+=ending,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tower ^nn++++=tower
shuddered ^vbd+++xvbn+=shuddered.
. ^zz++++=EXTRAWORD
Cracks ^vbz++++=Cracks
spread ^vbd+++xvbn+=spread
across ^in+pl+++=across
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happens ^vbz+vsua+++=happens
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lighthouse ^nn++++=lighthouse
returns ^nns++++=returns
to ^in++++=to
the ^ati++++=the
sea ^nn++++=sea."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
sat ^vbd+++xvbn+=sat
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
do ^vb+do+vrb++=do
we ^pp1a+pp1+++=we
get ^vb++++=get
out ^rb+phrv+++=out?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ward ^vb++++=Ward
pointed ^vbd+++xvbn+=pointed
toward ^in++++=toward
the ^ati++++=the
spiral ^nn++++=spiral
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
ran ^vbd+++xvbnx+=ran.
. ^zz++++=EXTRAWORD
Down ^rp++++=Down
through ^in++++=through
the ^ati++++=the
rooms ^nns++++=rooms
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went
as ^ql++++=as
clocks ^nns++++=clocks
burst ^vbd+++xvbn+=burst
from ^in++++=from
the ^ati++++=the
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
workshop ^nn++++=workshop,
, ^zz++++=EXTRAWORD
hands ^nns++++=hands
spun ^vbd+++xvbn+=spun
backward ^jj++++=backward
and ^cc++++=and
glass ^nn++++=glass
faces ^vbz++++=faces
shattered ^vbd+++xvbn+=shattered.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
bedroom ^nn++++=bedroom,
, ^zz++++=EXTRAWORD
the ^ati++++=the
folded ^jj+atrb++xvbn+=folded
blankets ^nns++++=blankets
collapsed ^vbd+++xvbn+=collapsed
into ^in++++=into
gray ^np++++=gray
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
The ^ati++++=The
kettle ^nn++++=kettle
in ^in++++=in
the ^ati++++=the
kitchen ^nn++++=kitchen
screamed ^vbd+++xvbn+=screamed
as ^ql++++=as
black ^np++++=black
water ^nn++++=water
poured ^vbd+++xvbn+=poured
from ^in++++=from
its ^pp$+it+++=its
spout ^nn++++=spout.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tower ^nn++++=tower
door ^nn++++=door
would ^md+prd+++=would
not ^xnot++not++=not
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
threw ^vbd+++xvbn+=threw
her ^pp$+pp3+++=her
shoulder ^nn+nom+++=shoulder
against ^in++++=against
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
joined ^vbd+++xvbn+=joined
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
pushed ^vbd+++xvbnx+=pushed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
sea ^npl++++=sea
pressed ^vbd+++xvbn+=pressed
against ^in++++=against
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blue ^jj++++=blue
light ^jj++++=light
went ^vbd+++xvbn+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Darkness ^nns+nom+++=Darkness
filled ^vbd+++xvbn+=filled
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
silver ^nn++++=silver
bell ^nn++++=bell
on ^in++++=on
the ^ati++++=the
table ^nn++++=table
rang ^vwbn+++xvbn+=rang
by ^in++++=by
itself ^ppl++++=itself.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
flew ^vbd+++xvbn+=flew
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
struck ^vbd+++xvbn+=struck
them ^pp3o+pp3+++=them
like ^in++++=like
a ^at++++=a
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
tumbled ^vbd+++xvbn+=tumbled
into ^in++++=into
the ^ati++++=the
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
lost ^j+++xvbn+=lost
all ^abn++++=all
sense ^nn++++=sense
of ^in++++=of
direction ^nn+nom+++=direction,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
felt ^vbd+vprv+tht0+xvbn+=felt
Tomas ^np+++??+=Tomas
torn ^vbd+++xvbn+=torn
from ^in++++=from
her ^pp$+pp3+++=her
grasp ^nn++++=grasp.
. ^zz++++=EXTRAWORD
Bubbles ^nns++++=Bubbles
rushed ^vbd+++xvbn+=rushed
from ^in++++=from
her ^pp$+pp3+++=her
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
above ^jjb+atrb+++=above,
, ^zz++++=EXTRAWORD
faint ^jj+atrb+++=faint
daylight ^nn++++=daylight
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
kicked ^vbd+++xvbnx+=kicked
toward ^in++++=toward
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
lungs ^nns++++=lungs
burned ^vbd+++xvbn+=burned.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
clothes ^nns++++=clothes
dragged ^vbd+++xvbn+=dragged
her ^pp$+pp3+++=her
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
bakery ^nn++++=bakery
at ^in++++=at
six ^cd++++=six
thirteen ^cd++++=thirteen,
, ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
arms ^nns++++=arms
around ^in++++=around
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wondered ^vbd+vprv++xvbn+=wondered
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
should ^md+nec+++=should
have ^vb+hv+aux++=have
stayed ^vprf+++xvbnx+=stayed.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
small ^jj+atrb+++=small
hand ^nn++++=hand
caught ^vbd+++xvbn+=caught
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
rose ^vbd+++xvbnx+=rose.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
broke ^vbd+++xvbnx+=broke
the ^ati++++=the
surface ^nn++++=surface
beneath ^in+pl+++=beneath
a ^at++++=a
sky ^nn++++=sky
full ^jj++++=full
of ^in++++=of
evening ^nn++++=evening
light ^nn++++=light.
. ^zz++++=EXTRAWORD
Boats ^nns++++=Boats
surrounded ^vbd+++xvbn+=surrounded
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Fishermen ^nns++++=Fishermen
shouted ^vbd+vpub++xvbn+=shouted
and ^cc+phrs+++=and
reached ^vbd+++xvbn+=reached
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
was ^vbd+bedz+aux++=was
pulled ^vpsv++agls+xvbnx+=pulled
aboard ^in+pl+++=aboard
by ^in++++=by
Mayor ^npt++++=Mayor
Pellen ^np+++??+=Pellen
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Tomas ^np++++=Tomas's
's ^$++++=EXTRAWORD
mother ^npt++++=mother
dragged ^vbd+++xvbn+=dragged
her ^pp$+pp3+++=her
son ^nn++++=son
into ^in++++=into
her ^pp$+pp3+++=her
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lighthouse ^nn++++=lighthouse
sank ^vbd+++xvbn+=sank
without ^in++++=without
a ^at++++=a
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
lantern ^nn++++=lantern
room ^nn++++=room
slipped ^vbd+++xvbn+=slipped
beneath ^in+pl+++=beneath
the ^ati++++=the
waves ^nns++++=waves
last ^rb++++=last.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
blue ^jj++++=blue
light ^jj++++=light
glimmered ^jj+++xvbn+=glimmered
in ^in++++=in
the ^ati++++=the
depths ^nns++++=depths.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
town ^nn++++=town
celebrated ^vbd+++xvbn+=celebrated
their ^pp$+pp3+++=their
return ^nn++++=return
for ^in++++=for
three ^cd++++=three
days ^nns++++=days.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Pellen ^np+++??+=Pellen
claimed ^vbd+vpub++xvbn+=claimed
the ^ati++++=the
rescue ^nn++++=rescue
operation ^nn+nom+++=operation
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
exactly ^rb++++=exactly
as ^in++++=as
planned ^nn++++=planned.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Rusk ^np++++=Rusk
developed ^vbd+++xvbn+=developed
a ^at++++=a
theory ^nn++++=theory
involving ^vwbg+++xvbg+=involving
unusual ^jj+atrb+++=unusual
tides ^nns++++=tides
and ^cc++++=and
collective ^jj+atrb+++=collective
hallucination ^nn+nom+++=hallucination.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Quill ^np++++=Quill
struck ^vbd+++xvbn+=struck
him ^pp3o+pp3+++=him
with ^in++++=with
her ^pp$+pp3+++=her
umbrella ^nn++++=umbrella.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
began ^vbd+++xvbn+=began
speaking ^nvbg+++xvbg+=speaking
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
speak ^vb++++=speak
often ^rb+cnj+++=often,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
bakery ^nn++++=bakery
every ^at++++=every
morning ^nn++++=morning
before ^in++++=before
school ^npl++++=school.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
taught ^vwbn+vsua++xvbn+=taught
him ^pp3o+pp3+++=him
to ^to++++=to
knead ^vbi++++=knead
dough ^nn+++??+=dough,
, ^zz++++=EXTRAWORD
glaze ^nn++++=glaze
fruit ^nn++++=fruit
tarts ^nns++++=tarts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
take ^vb++++=take
bread ^nn++++=bread
from ^in++++=from
the ^ati++++=the
oven ^nn++++=oven
without ^in++++=without
burning ^xvbg+++xvbg+=burning
his ^pp$+pp3+++=his
wrists ^nns++++=wrists.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^npt++++=mother
said ^vbd+vpub+tht0+xvbn+=said
the ^ati++++=the
work ^nn++++=work
was ^vbd+bedz+vrb++=was
good ^jj+pred+++=good
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
anniversary ^nn+nom+++=anniversary
of ^in++++=of
Elise ^np++++=Elise's
's ^$++++=EXTRAWORD
death ^nn++++=death,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
baked ^vbd+++xvbnx+=baked
a ^at++++=a
loaf ^nn++++=loaf
with ^in++++=with
rosemary ^np+nom+++=rosemary
and ^cc++++=and
sea ^nn++++=sea
salt ^jj++++=salt.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
and ^cc++++=and
Mara ^np+++??+=Mara
carried ^vbd+++xvbn+=carried
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
harbor ^nn++++=harbor
and ^cc++++=and
left ^nn+++xvbn+=left
it ^pp3+it+++=it
for ^in++++=for
the ^ati++++=the
gulls ^nns++++=gulls.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
story ^nn++++=story
of ^in++++=of
the ^ati++++=the
lighthouse ^nn++++=lighthouse
became ^vbd+++xvbn+=became
one ^cd1++++=one
more ^ql++++=more
Bellweather ^np+nom++??+=Bellweather
legend ^nn++++=legend,
, ^zz++++=EXTRAWORD
doubted ^vpbn+vprv++xvbn+=doubted
by ^in++++=by
visitors ^nns++++=visitors
and ^cc++++=and
embroidered ^vpsv++by+xvbn+=embroidered
by ^in++++=by
locals ^nns++++=locals.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
said ^vbd+vpub+tht0+xvbn+=said
the ^ati++++=the
tower ^npl++++=tower
appeared ^vbd+seem++xvbn+=appeared
only ^rb+down+++=only
to ^in++++=to
the ^ati++++=the
guilty ^nn++++=guilty.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
rose ^vbd+++xvbn+=rose
every ^at++++=every
eighty ^cd++++=eighty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
searched ^vbd+++xvbn+=searched
the ^ati++++=the
cliffs ^nns++++=cliffs
for ^in++++=for
blue ^jj+atrb+++=blue
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
never ^rb++++=never
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
tower ^nn++++=tower
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
sometimes ^rb+cnj+++=sometimes,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
before ^in++++=before
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
woke ^vbd+++xvbnx+=woke
to ^in++++=to
the ^ati++++=the
scent ^nn++++=scent
of ^in++++=of
oranges ^nns++++=oranges
and ^cc++++=and
woodsmoke ^nn+++??+=woodsmoke.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
would ^md+prd+++=would
go ^vb++++=go
downstairs ^jjb++++=downstairs
and ^cc++++=and
find ^vb+vprv+++=find
the ^ati++++=the
bakery ^nn++++=bakery
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ovens ^nns++++=ovens
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
the ^ati++++=the
green ^jj+atrb+++=green
door ^nn++++=door
shining ^vwbg+++xvbg+=shining
faintly ^rb++++=faintly
in ^in++++=in
the ^ati++++=the
first ^rb++++=first
light ^jj++++=light.
. ^zz++++=EXTRAWORD
At ^rb++++=At
such ^abl++++=such
moments ^nns+nom+++=moments,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
remembered ^vbd+vprv++xvbnx+=remembered
that ^tht+vcmp+++=that
other ^ap++++=other
morning ^nn++++=morning
with ^in++++=with
painful ^jj+atrb+++=painful
clarity ^nn+nom+++=clarity.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv+tht0+xvbnx+=remembered
her ^pp$+pp3+++=her
father ^nn++++=father
asking ^vwbg+vsua++xvbg+=asking
whether ^cs+who+++=whether
she ^pp3a+pp3+++=she
would ^md+prd+++=would
go ^vb++++=go
to ^in++++=to
the ^ati++++=the
fair ^nn++++=fair.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv+tht0+xvbnx+=remembered
his ^pp$+pp3+++=his
floury ^jj+atrb+++=floury
apron ^nn++++=apron
and ^cc++++=and
gentle ^jj+atrb+++=gentle
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
turning ^nvbg+++xvbg+=turning
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
regret ^nn++++=regret
never ^rb++++=never
left ^vbd+++xvbn+=left
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
changed ^vbd+++xvbn+=changed,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
became ^vbd+++xvbn+=became
less ^rbr++++=less
like ^in++++=like
a ^at++++=a
locked ^jj+atrb++xvbn+=locked
door ^nn++++=door
and ^cc++++=and
more ^rbr++++=more
like ^in++++=like
a ^at++++=a
window ^nn++++=window:
: ^zz++++=EXTRAWORD
something ^pn++++=something
she ^pp3a+pp3+++=she
could ^md+pos+++=could
stand ^vb++++=stand
before ^cs+sub+++=before
without ^in++++=without
needing ^vb+++xvbg+=needing
to ^to+vcmp+++=to
climb ^vbi++++=climb
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
winter ^nn++++=winter
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
many ^ap++++=many
years ^nns++++=years
after ^cs+sub+++=after
the ^ati++++=the
lighthouse ^nn++++=lighthouse
sank ^vbd+++xvbn+=sank,
, ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
arrived ^vbd+++xvbn+=arrived
before ^in++++=before
sunrise ^nn++++=sunrise.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
grown ^vpsv++agls+xvbnx+=grown
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
broad ^jj++++=broad-shouldered
- ^zz++++=EXTRAWORD
shouldered ^vbd+++xvbn+=EXTRAWORD
and ^cc++++=and
quiet ^jj++++=quiet,
, ^zz++++=EXTRAWORD
with ^in++++=with
flour ^nn++++=flour
on ^in++++=on
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
opened ^vprf+++xvbnx+=opened
a ^at++++=a
second ^od++++=second
bakery ^nn++++=bakery
in ^in++++=in
the ^ati++++=the
next ^ap++++=next
village ^nn+nom+++=village,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
still ^rb++++=still
came ^vbd+++xvbn+=came
to ^in++++=to
Bellweather ^np+nom++??+=Bellweather
every ^at++++=every
week ^nn++++=week.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
placed ^vbd+++xvbnx+=placed
an ^at++++=an
old ^jj+atrb+++=old
silver ^nn++++=silver
bell ^nn++++=bell
on ^in++++=on
the ^ati++++=the
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stared ^vbd+++xvbn+=stared
at ^rb++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
find ^vb+vprv+tht0++=find
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
the ^ati++++=the
shore ^nn++++=shore."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Salt ^jj++++=Salt
crusted ^jj+++xvbn+=crusted
its ^pp$+it+++=its
handle ^nn++++=handle.
. ^zz++++=EXTRAWORD
Around ^rp++++=Around
its ^pp$+it+++=its
rim ^nn++++=rim,
, ^zz++++=EXTRAWORD
nearly ^rb+down+++=nearly
erased ^vbd+++xvbn+=erased,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
the ^ati++++=the
words ^nns++++=words:
: ^zz++++=EXTRAWORD
One ^cd1++++=ONE
Light ^nn++++=LIGHT.
. ^zz++++=EXTRAWORD
