At ^rb++++=At
seemed ^vbd+seem++xvbn+=seemed
fully ^rb+amp+++=fully
awake ^jj++++=awake.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
rushed ^vbd+++xvbn+=rushed
to ^in++++=to
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
home ^nr++++=home!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
A ^at++++=A
whistle ^nn++++=whistle
sounded ^vbd+++xvbn+=sounded
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
much ^ap++++=much
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
marsh ^nn++++=marsh,
, ^zz++++=EXTRAWORD
twin ^nn++++=twin
lights ^vbz++++=lights
appeared ^vprf+++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
Daniel ^np++++=Daniel
picked ^vbd+++xvbn+=picked
up ^rp++++=up
the ^ati++++=the
red ^jj+atrb+++=red
envelope ^nn++++=envelope.
. ^zz++++=EXTRAWORD
" ^zz++++="Once
once ^rb+tm+++=EXTRAWORD
they ^pp3a+pp3+++=they
board ^nn++++=board,
, ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
goes ^vbz++++=goes
with ^in++++=with
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Streets ^nns++++=Streets,
, ^zz++++=EXTRAWORD
houses ^nns++++=houses,
, ^zz++++=EXTRAWORD
every ^at++++=every
memory ^nn++++=memory
that ^tht+rel+obj++=that
it ^pp3+it+++=it
existed ^vbd+++xvbn+=existed.
. ^zz++++=EXTRAWORD
By ^in++++=By
morning ^nn++++=morning
there ^ex+pex+++=there'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
nothing ^pn++++=nothing
here ^rn+pl+++=here
but ^cc++++=but
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
move ^vb++++=move
the ^ati++++=the
lever ^nn++++=lever."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
train ^nn++++=train
needs ^nns++++=needs
a ^at++++=a
name ^nn++++=name."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
approaching ^jj+atrb++xvbg+=approaching
lights ^nns++++=lights.
. ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
carried ^vprf+++xvbnx+=carried
these ^dt+dem+++=these
letters ^nns+nom+++=letters
for ^in++++=for
more ^rbr++++=more
than ^in++++=than
a ^at++++=a
century ^nn++++=century."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Daniel ^np++++=Daniel's
's ^$++++=EXTRAWORD
mouth ^nn++++=mouth
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
remember ^nn+nom+++=remember
exactly ^rb++++=exactly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
many ^ap++++=many
towns ^nns++++=towns?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
remember ^nn+nom+++=remember."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
many ^ap++++=many
names ^nns++++=names?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
remember ^nn+nom+++=remember."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time
his ^pp$+pp3+++=his
voice ^nn++++=voice
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
took ^vbd+++xvbn+=took
the ^ati++++=the
red ^jj+atrb+++=red
envelope ^nn++++=envelope
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pulled ^vbd+++xvbnx+=pulled
out ^rp+pl+++=out
the ^ati++++=the
list ^nn++++=list
and ^cc++++=and
found ^vbd+vprv+tht0+xvbn+=found
his ^pp$+pp3+++=his
name ^nn++++=name
on ^in++++=on
the ^ati++++=the
reverse ^nn++++=reverse.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
crossed ^vbd+++xvbnx+=crossed
it ^pp3+it+++=it
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
paper ^nn++++=paper
shrieked ^vbd+++xvbn+=shrieked.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
loudly ^rb+cnj+++=loudly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
with ^in++++=with
such ^abl++++=such
concentrated ^jj+atrb++xvbn+=concentrated
pain ^nn++++=pain
that ^tht+rel+obj++=that
every ^at++++=every
window ^nn++++=window
in ^in++++=in
the ^ati++++=the
office ^nn++++=office
cracked ^vbd+++xvbn+=cracked.
. ^zz++++=EXTRAWORD
Daniel ^np++++=Daniel
doubled ^vwbn+++xvbn+=doubled
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
A ^at++++=A
black ^jj+atrb+++=black
thread ^nn++++=thread
rose ^vbd+++xvbn+=rose
from ^in++++=from
his ^pp$+pp3+++=his
chest ^nn++++=chest,
, ^zz++++=EXTRAWORD
stretched ^xvbn+++xvbn+=stretched
toward ^in++++=toward
the ^ati++++=the
marsh ^nn++++=marsh,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
snapped ^vbd+++xvbn+=snapped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
screamed ^vbd+++xvbn+=screamed
in ^in++++=in
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
Daniel ^np++++=Daniel
looked ^vbd+++xvbn+=looked
up ^rp++++=up.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bruise ^nn++++=bruise
on ^in++++=on
his ^pp$+pp3+++=his
cheek ^nn++++=cheek
was ^vbd+bedz+aux++=was
fading ^vbg+++xvbgx+=fading.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
oversized ^jj+atrb++xvbn+=oversized
coat ^nn++++=coat
sagged ^vbd+++xvbn+=sagged
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
merely ^rb+down+++=merely
cloth ^nn++++=cloth.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="Return
return ^vb++++=EXTRAWORD
to ^in++++=to
sender ^nn++++=sender."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wrote ^vbd+vprv++xvbn+=wrote
another ^dt++++=another
name ^nn++++=name
at ^in++++=at
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
the ^ati++++=the
list ^nn++++=list.
. ^zz++++=EXTRAWORD
**mara ^nn+++??+=**MARA
Venn** ^np+++??+=VENN**
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
already ^rb++++=already
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
wrote ^vbd+vprv+tht0+xvbnx+=wrote
it ^pp3+it+++=it
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
pressing ^vbg+++xvbg+=pressing
so ^ql+emph+++=so
hard ^jj++++=hard
the ^ati++++=the
pen ^nn++++=pen
tore ^vbd+++xvbn+=tore
the ^ati++++=the
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
" ^zz++++="Apparently,"
apparently ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
route ^nn++++=route
objects ^nns++++=objects
to ^in++++=to
duplicates ^nns+nom+++=duplicates."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
people ^nn++++=people
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
were ^vbd+bed+aux++=were
gathering ^vbg+++xvbgx+=gathering
on ^in++++=on
the ^ati++++=the
platform ^nn++++=platform.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Night ^nn++++=Night
Route ^nn++++=Route
emerged ^vbd+++xvbn+=emerged
from ^in++++=from
the ^ati++++=the
mist ^nn++++=mist.
. ^zz++++=EXTRAWORD
The ^ati++++=The
locomotive ^nn++++=locomotive
was ^vbd+bedz+vrb++=was
black ^jj+pred+++=black
and ^cc+phrs+++=and
enormous ^jj++++=enormous.
. ^zz++++=EXTRAWORD
White ^jj+atrb+++=White
fire ^nn++++=fire
burned ^vbd+++xvbn+=burned
in ^in++++=in
its ^pp$+it+++=its
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
carriages ^nns+nom+++=carriages
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
continue ^vbi++++=continue
forever ^rb+cnj+++=forever,
, ^zz++++=EXTRAWORD
bending ^nvbg+++xvbg+=bending
away ^rp+pl+++=away
into ^in++++=into
distances ^nns+nom+++=distances
the ^ati++++=the
marsh ^nn++++=marsh
could ^md+pos+++=could
not ^xnot++not++=not
contain ^vb++++=contain.
. ^zz++++=EXTRAWORD
Figures ^nns++++=Figures
in ^in++++=in
blue ^jj+atrb+++=blue
uniforms ^nns++++=uniforms
stood ^vbd+++xvbn+=stood
aboard ^in+strn+++=aboard,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
faces ^vbz++++=faces
hidden ^vbd+++xvbn+=hidden.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
Elspeth ^np+++??+=Elspeth,
, ^zz++++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting
twelve ^cd++++=twelve
years ^nns++++=years
to ^to++++=to
write ^vbi++++=write.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
necessarily ^rb++++=necessarily
up ^rp++++=up.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
understood ^vbd+vprv++xvbnx+=understood
then ^rn+tm+++=then
that ^cs+sub+++=that
the ^ati++++=the
morning ^nn++++=morning's
's ^$++++=EXTRAWORD
letter ^nn++++=letter
had ^vb+hv+aux++=had
not ^xnot++not++=not
come ^vb++++=come
from ^in+ppvb+++=from
her ^pp$+pp3+++=her
death ^nn++++=death.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
from ^in+ppvb+++=from
a ^at++++=a
place ^nn++++=place
north ^np+pl+++=north
of ^in++++=of
tomorrow ^nr+tm+++=tomorrow
a ^at++++=a
future ^jjb++++=future
that ^dt+pdem+++=that
might ^md+pos+++=might
exist ^vb++++=exist
only ^rb+down+++=only
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
reached ^vbd+++xvbnx+=reached
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
grabbed ^vbd+++xvbnx+=grabbed
the ^ati++++=the
moth ^nn++++=moth
seal ^nn++++=seal
from ^in++++=from
her ^pp$+pp3+++=her
desk ^nn++++=desk,
, ^zz++++=EXTRAWORD
held ^j+++xvbn+=held
it ^pp3+it+++=it
over ^in++++=over
the ^ati++++=the
stove ^nn++++=stove
flame ^nn++++=flame,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pressed ^vbd+++xvbn+=pressed
it ^pp3+it+++=it
into ^in++++=into
the ^ati++++=the
torn ^xvbn+++xvbn+=torn
red ^jj+atrb+++=red
paper ^nn++++=paper
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
name ^nn++++=name.
. ^zz++++=EXTRAWORD
The ^ati++++=The
paper ^nn++++=paper
shuddered ^vbd+++xvbn+=shuddered.
. ^zz++++=EXTRAWORD
A ^at++++=A
new ^jj+atrb+++=new
sentence ^nn+nom+++=sentence
appeared ^vbd+seem++xvbn+=appeared:
: ^zz++++=EXTRAWORD
**one ^nn+++??+=**ONE
Postmaster ^np+nom++??+=POSTMASTER
Accepted ^vbd+vprv++xvbn+=ACCEPTED
In ^in++++=IN
Exchange ^in"++++=EXCHANGE
For ^in"++++=FOR
All ^abn++++=ALL
Listed ^jj+++xvbn+=LISTED
Persons.** ^np+++??+=PERSONS.**
Daniel ^np++++=Daniel
seized ^vbd+++xvbn+=seized
her ^pp$+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't."
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
needed ^vbd+++xvbn+=needed
a ^at++++=a
substitute ^nn++++=substitute."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
no ^at++++=no
longer ^rbr++++=longer
employed ^vbd+++xvbn+=employed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
still ^rb++splt++=still
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
gone ^vprf+++xvbnx+=gone
far ^rb+pl+++=far
enough ^dt++++=enough."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
entered ^vbd+++xvbn+=entered
the ^ati++++=the
station ^nn+nom+++=station.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
doors ^nns++++=doors
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
Cold ^jj++++=Cold
poured ^jj+++xvbn+=poured
across ^in+pl+++=across
the ^ati++++=the
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
rain ^nn++++=rain
and ^cc++++=and
old ^jj+atrb+++=old
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
ran ^vbd+++xvbn+=ran.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
tracks ^nns++++=tracks
ahead ^rb+pl+++=ahead
of ^in++++=of
the ^ati++++=the
locomotive ^nn++++=locomotive
and ^cc++++=and
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
sleepers ^nns+nom+++=sleepers
toward ^in++++=toward
the ^ati++++=the
signal ^nn++++=signal
house ^npl++++=house.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
the ^ati++++=the
conductor ^nn++++=conductor
called ^vbd+++xvbn+=called
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
one ^pn++++=one
by ^in++++=by
one ^pn++++=one.
. ^zz++++=EXTRAWORD
With ^in++++=With
each ^dt++++=each
name ^nn++++=name,
, ^zz++++=EXTRAWORD
someone ^pn++++=someone
stepped ^vbd+++xvbn+=stepped
toward ^in++++=toward
the ^ati++++=the
open ^jj+atrb+++=open
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
reached ^vbd+++xvbn+=reached
the ^ati++++=the
tower ^nn++++=tower,
, ^zz++++=EXTRAWORD
unlocked ^j+++xvbn+=unlocked
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
threw ^vbd+++xvbn+=threw
herself ^ppl+pp3+++=herself
at ^in++++=at
the ^ati++++=the
northern ^jj++++=northern
lever ^&fw++++=lever.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=did
not ^xnot++not++=not
move ^vb++++=move.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pulled ^vbd+++xvbnx+=pulled
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Rust ^nn++++=Rust
cut ^vbd+++xvbn+=cut
into ^in++++=into
her ^pp$+pp3+++=her
palms ^nns++++=palms.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
the ^ati++++=the
conductor ^nn++++=conductor
called ^vbd+++xvbn+=called,
, ^zz++++=EXTRAWORD
" ^zz++++="Mara
mara ^nn+++??+=EXTRAWORD
Venn ^np+++??+=Venn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lever ^&fw++++=lever
loosened ^vbd+++xvbn+=loosened.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara!"
mara ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Daniel ^np++++=Daniel
shouted ^vbd+vpub++xvbn+=shouted
from ^in++++=from
the ^ati++++=the
doorway ^nn++++=doorway.
. ^zz++++=EXTRAWORD
" ^zz++++="Keep
keep ^vb++++=EXTRAWORD
them ^pp3o+pp3+++=them
off ^in+pl+++=off
the ^ati++++=the
train ^nn++++=train!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
postman ^nn++++=postman.
. ^zz++++=EXTRAWORD
Misdeliver ^np+nom++??+=Misdeliver
them ^pp3o+pp3+++=them!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
her ^pp$+pp3+++=her
for ^in++++=for
half ^nn++++=half
a ^at++++=a
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
grinned ^vbd+++xvbn+=grinned.
. ^zz++++=EXTRAWORD
Daniel ^np++++=Daniel
raced ^vbd+++xvbn+=raced
back ^jjb++++=back
toward ^in++++=toward
the ^ati++++=the
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
shouting ^vbg+vpub++xvbg+=shouting,
, ^zz++++=EXTRAWORD
" ^zz++++="Wrong
wrong ^jj+atrb+++=EXTRAWORD
address ^nns+nom+++=address!
! ^zz++++=EXTRAWORD
All ^abn++++=All
of ^in++++=of
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
Bellwether ^np+nom++??+=Bellwether
with ^in++++=with
an ^at++++=an
e ^zz++++=e!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
conductor ^nn++++=conductor
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pulled ^vbd+++xvbn+=pulled
with ^in++++=with
all ^abn++++=all
her ^pp3o+pp3+++=her
strength ^nn++++=strength.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lever ^&fw++++=lever
came ^vbd+++xvbn+=came
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rails ^nns++++=rails
groaned ^vbd+++xvbn+=groaned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
junction ^nn+nom+++=junction
shifted ^vbd+++xvbn+=shifted,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
track ^nn++++=track
sliding ^vwbg+++xvbg+=sliding
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
The ^ati++++=The
northern ^jj+atrb+++=northern
signal ^nn++++=signal
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
Green ^nn++++=Green
light ^jj++++=light
flooded ^jj++++=flooded
the ^ati++++=the
marsh ^nn++++=marsh.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
began ^vbd+++xvbn+=began
to ^to++++=to
move ^vbi++++=move.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
south ^np+pl+++=south
toward ^in++++=toward
Bellweather ^np+nom++??+=Bellweather,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
north ^nr+pl+++=north
along ^in++++=along
the ^ati++++=the
impossible ^jj+atrb+++=impossible
line ^nn++++=line.
. ^zz++++=EXTRAWORD
The ^ati++++=The
conductor ^nn++++=conductor
screamed ^vbd+++xvbn+=screamed
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
name ^nn++++=name.
. ^zz++++=EXTRAWORD
A ^at++++=A
force ^nn++++=force
seized ^vbd+++xvbn+=seized
her ^pp$+pp3+++=her
through ^in++++=through
the ^ati++++=the
open ^jj+atrb+++=open
window ^nn++++=window.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
felt ^vbd+vprv+tht0+xvbnx+=felt
herself ^ppl+pp3+++=herself
pulled ^vbd+++xvbn+=pulled
apart ^rb+phrv+++=apart
not ^xnot++not++=not
flesh ^nn++++=flesh
from ^in++++=from
bone ^nn++++=bone,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
past ^jjb++++=past
from ^in++++=from
future ^jjb++++=future,
, ^zz++++=EXTRAWORD
memory ^nn++++=memory
from ^in++++=from
name ^nn++++=name.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
office ^nn++++=office,
, ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Elspeth ^np++++=Elspeth's
's ^$++++=EXTRAWORD
hands ^nns++++=hands
sorting ^vwbg+++xvbg+=sorting
mail ^nn++++=mail,
, ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
mother ^npt++++=mother
waving ^vwbg+++xvbg+=waving
from ^in++++=from
a ^at++++=a
distant ^jj+atrb+++=distant
doorway ^nn++++=doorway,
, ^zz++++=EXTRAWORD
every ^at++++=every
dawn ^nn++++=dawn
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
waiting ^vbg+++xvbg+=waiting
beside ^in+pl+++=beside
the ^ati++++=the
brass ^nn++++=brass
slot ^nn++++=slot.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Daniel ^np++++=Daniel
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
around ^in++++=around
the ^ati++++=the
waist ^nn++++=waist.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
pulled ^vbd+++xvbn+=pulled.
. ^zz++++=EXTRAWORD
Daniel ^np++++=Daniel
held ^vbd+vprv++xvbn+=held
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
The ^ati++++=The
signal ^nn++++=signal
house ^npl++++=house
shook ^vbd+++xvbn+=shook.
. ^zz++++=EXTRAWORD
Bricks ^nns++++=Bricks
split ^vbd+++xvbn+=split.
. ^zz++++=EXTRAWORD
The ^ati++++=The
map ^nn++++=map
tore ^vbd+++xvbn+=tore
itself ^ppl++++=itself
from ^in++++=from
the ^ati++++=the
wall ^nn++++=wall
and ^cc++++=and
flew ^vpsv++agls+xvbn+=flew
into ^in++++=into
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
endless ^jj++++=endless
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
hung ^vbd+++xvbn+=hung
between ^in++++=between
the ^ati++++=the
boy ^nn++++=boy
and ^cc++++=and
the ^ati++++=the
white ^jj+atrb+++=white
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
red ^jj+atrb+++=red
letter ^nn++++=letter
ripped ^vwbn+++xvbn+=ripped
in ^in++++=in
half ^nn++++=half.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
vanished ^vbd+++xvbn+=vanished
north ^nr+pl+++=north.
. ^zz++++=EXTRAWORD
The ^ati++++=The
marsh ^npl++++=marsh
fell ^vbd+++xvbn+=fell
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
woke ^vbd+++xvbn+=woke
at ^in++++=at
sunrise ^nn++++=sunrise
on ^in++++=on
the ^ati++++=the
signal ^nn++++=signal-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Daniel ^np++++=Daniel
was ^vbd+bedz+vrb++=was
asleep ^jj+pred+++=asleep
beside ^in+pl+++=beside
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
still ^rb+atrb+++=still
gripping ^jj+++xvbg+=gripping
her ^pp3o+pp3+++=her
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
wandered ^vbd+++xvbn+=wandered
home ^nr++++=home,
, ^zz++++=EXTRAWORD
complaining ^vbg+vpub++xvbg+=complaining
of ^in++++=of
strange ^jj+atrb+++=strange
dreams ^nps++++=dreams
and ^cc++++=and
cold ^jj+atrb+++=cold
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
