On ^in++++=On
has ^vbz+hvz+vrb++=has
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
returned ^vbd+++xvbnx+=returned
to ^in++++=to
Bellweather ^np+nom++??+=Bellweather,
, ^zz++++=EXTRAWORD
evening ^nn++++=evening
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
the ^ati++++=the
lighthouse ^nn++++=lighthouse
clock ^nn++++=clock,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
should ^md+nec+++=should
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sun ^nn++++=sun
hung ^vbd+++xvbn+=hung
low ^jj++++=low
over ^in++++=over
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Shadows ^nps++++=Shadows
stretched ^vwbn+++xvbn+=stretched
across ^in+pl+++=across
empty ^jj+atrb+++=empty
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
Ivy ^nn++++=Ivy
had ^vbd+hvd+aux++=had
climbed ^vprf+++xvbnx+=climbed
a ^at++++=a
wall ^nn++++=wall
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
bare ^jj+atrb+++=bare
hours ^nns++++=hours
earlier ^jjr++++=earlier.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
fishing ^nvbg+++xvbg+=fishing
boat ^nn++++=boat
had ^vbd+hvd+aux++=had
sunk ^vprf+++xvbnx+=sunk
at ^rb++++=at
its ^pp$+it+++=its
mooring ^nn++++=mooring,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
rope ^nn++++=rope
rotted ^vbd+++xvbn+=rotted
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
stood ^vbd+++xvbn+=stood
amid ^in++++=amid
a ^at++++=a
silent ^jj+atrb+++=silent
crowd ^nn++++=crowd.
. ^zz++++=EXTRAWORD
Hundreds ^cds++++=Hundreds
of ^in++++=of
islanders ^nns+nom+++=islanders
sat ^vbd+++xvbn+=sat
around ^in++++=around
it ^pp3+it+++=it
with ^in++++=with
closed ^jj+atrb++xvbn+=closed
eyes ^nns++++=eyes
and ^cc++++=and
peaceful ^jj+atrb+++=peaceful
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
had ^vb+hv+vrb++=had
aged ^jj++++=aged.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Vale ^np++++=Vale's
's ^$++++=EXTRAWORD
beard ^nn++++=beard
reached ^vbd+++xvbn+=reached
his ^pp$+pp3+++=his
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
The ^ati++++=The
baker ^nn++++=baker's
's ^$++++=EXTRAWORD
little ^ap++++=little
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
seven ^cd++++=seven
that ^cs+sub+++=that
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
appeared ^j+++xvbn+=appeared
nearly ^rb+down+++=nearly
grown ^vbd+++xvbn+=grown.
. ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
his ^pp$+pp3+++=his
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Lerrin ^np+++??+=Lerrin
sat ^vbd+++xvbn+=sat
against ^in++++=against
a ^at++++=a
barrel ^nn++++=barrel,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
at ^rb++++=at
someone ^pn++++=someone
Mara ^np+++??+=Mara
could ^md+pos+++=could
not ^xnot++not++=not
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hair ^nn++++=hair
had ^vbd+hvd+aux++=had
turned ^vprf+++xvbnx+=turned
gray ^np++++=gray.
. ^zz++++=EXTRAWORD
" ^zz++++="Dad."
dad ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
shook ^vbd+++xvbn+=shook
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Wake
wake ^vb++++=EXTRAWORD
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lerrin ^np+++??+=Lerrin
murmured ^vbd+++xvbn+=murmured,
, ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
one ^cd1++++=one
more ^rbr++++=more
minute ^nn++++=minute."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
years ^nns++++=years."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
began ^vbd+++xvbn+=began
to ^to++++=to
hum ^vbi+++??+=hum.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pushed ^vwbn+++xvbn+=pushed
through ^in++++=through
the ^ati++++=the
sleepers ^nns+nom+++=sleepers
and ^cc++++=and
examined ^vbd+++xvbn+=examined
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
inscription ^nn+nom+++=inscription
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed.
. ^zz++++=EXTRAWORD
Return ^vb++++=RETURN
What ^wdt+who+whq++=WHAT
Was ^vbd+bedz+aux++=WAS
Borrowed ^vpsv++agls+xvbnx+=BORROWED
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become:
: ^zz++++=EXTRAWORD
What ^wdt+who+whq++=WHAT
Is ^vbz+bez+aux++=IS
Given ^vpsv++agls+xvbnx+=GIVEN
Will ^md+prd+++=WILL
Be ^vb+be+aux++=BE
Kept ^vpsv++agls+xvbnx+=KEPT.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bronze ^nn++++=bronze
felt ^vbd+vprv++xvbn+=felt
warm ^jj++++=warm.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
sun ^nn++++=sun-warmed,
- ^zz++++=EXTRAWORD
warmed ^xvbn+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
alive ^jj++++=alive.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
move ^vb++++=move
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Too
too ^ql++++=EXTRAWORD
heavy ^jj++++=heavy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Break
break ^vb++++=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pointed ^vbd+++xvbnx+=pointed
toward ^in++++=toward
the ^ati++++=the
old ^jj+atrb+++=old
harbor ^nn++++=harbor
crane ^nn++++=crane.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crane ^nn++++=crane's
's ^$++++=EXTRAWORD
hook ^vb++++=hook
hung ^vbd+++xvbn+=hung
above ^jjb++++=above
the ^ati++++=the
pier ^nn++++=pier.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
used ^vwbn+++xvbn+=used
for ^in++++=for
lifting ^xvbg+++xvbg+=lifting
cargo ^nn++++=cargo,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vb+hv+aux++=had
not ^xnot++not++=not
moved ^vbd+++xvbn+=moved
in ^in++++=in
decades ^nns++++=decades.
. ^zz++++=EXTRAWORD
Rust ^nn++++=Rust
covered ^vbd+++xvbn+=covered
its ^pp$+it+++=its
gears ^nns++++=gears,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gulls ^nns++++=gulls
had ^vbd+hvd+aux++=had
nested ^vprf+++xvbnx+=nested
in ^in++++=in
the ^ati++++=the
operator ^nn++++=operator's
's ^$++++=EXTRAWORD
cabin ^nn++++=cabin.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
ladder ^nn++++=ladder.
. ^zz++++=EXTRAWORD
The ^ati++++=The
controls ^nns++++=controls
were ^vbd+bed+vrb++=were
simple ^jj+pred+++=simple:
: ^zz++++=EXTRAWORD
brake ^nn++++=brake,
, ^zz++++=EXTRAWORD
ratchet ^nn++++=ratchet,
, ^zz++++=EXTRAWORD
wheel ^vb++++=wheel.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mechanism ^nn+nom+++=mechanism
was ^vbd+bedz+vrb++=was
nearly ^rb+down+++=nearly
identical ^jj+pred+++=identical
to ^in++++=to
the ^ati++++=the
winding ^jj+atrb++xvbg+=winding
assembly ^nn++++=assembly
of ^in++++=of
a ^at++++=a
tower ^nn++++=tower
clock ^nn++++=clock,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
larger ^jjr++++=larger
and ^cc++++=and
less ^rbr++++=less
delicate ^jj++++=delicate.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
struck ^vbd+++xvbnx+=struck
the ^ati++++=the
brake ^nn++++=brake
with ^in++++=with
a ^at++++=a
hammer ^nn++++=hammer.
. ^zz++++=EXTRAWORD
Rust ^nn++++=Rust
fell ^vbd+++xvbn+=fell
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
dragged ^vbd+++xvbn+=dragged
the ^ati++++=the
chain ^nn++++=chain
toward ^in++++=toward
the ^ati++++=the
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
The ^ati++++=The
humming ^nn++++=humming
deepened ^vbd+++xvbn+=deepened.
. ^zz++++=EXTRAWORD
People ^nns++++=People
stirred ^vbd+++xvbn+=stirred.
. ^zz++++=EXTRAWORD
The ^ati++++=The
baker ^np++++=baker
opened ^vbd+++xvbn+=opened
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Leave
leave ^vb++++=EXTRAWORD
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
kept ^vbd+++xvbn+=kept
working ^jj+++xvbg+=working.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Vale ^npl++++=Vale
stood ^vbd+++xvbn+=stood
unsteadily ^rb++++=unsteadily.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
bell ^nn++++=bell
belongs ^vbz++++=belongs
to ^in++++=to
Bellweather ^np+nom++??+=Bellweather."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+aux++=is
eating ^vbg+++xvbgx+=eating
Bellweather ^np+nom++??+=Bellweather."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
gave ^vbd+++xvbn+=gave
me ^pp1o+pp1+++=me
my ^pp$+pp1+++=my
brother ^nn++++=brother
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
brother ^nn++++=brother
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
mayor ^nn++++=mayor's
's ^$++++=EXTRAWORD
face ^nn++++=face
twisted ^vbd+++xvbn+=twisted.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Others ^aps++++=Others
woke ^vbd+++xvbn+=woke.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
expressions ^nns++++=expressions
shifted ^vbd+++xvbn+=shifted
from ^in++++=from
confusion ^nn++++=confusion
to ^in++++=to
anger ^nn++++=anger
as ^ql++++=as
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
wrapped ^vbd+++xvbn+=wrapped
it ^pp3+it+++=it
around ^in++++=around
the ^ati++++=the
bell ^nn++++=bell's
's ^$++++=EXTRAWORD
crown ^nn++++=crown.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
father ^npt++++=father
seized ^vbd+++xvbn+=seized
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lerrin ^np+++??+=Lerrin
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Dad,
dad ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
mother ^nn++++=mother
is ^vbz+bez+aux++=is
waiting ^vbg+++xvbgx+=waiting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
in ^in++++=in
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lerrin ^np++++=Lerrin's
's ^$++++=EXTRAWORD
grip ^nn++++=grip
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Neither
neither ^dt++neg++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
anymore ^nn+++??+=anymore."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
Time ^nn++++=Time
opened ^vbd+++xvbn+=opened
like ^in++++=like
a ^at++++=a
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
a ^at++++=a
hundred ^cd++++=hundred
possible ^jj+atrb+++=possible
lives ^nns++++=lives.
. ^zz++++=EXTRAWORD
In ^in++++=In
one ^pn++++=one,
, ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
never ^rb++++=never
took ^vbd+++xvbn+=took
the ^ati++++=the
boat ^nn++++=boat
into ^in++++=into
the ^ati++++=the
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
In ^in++++=In
another ^dt++++=another,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
left ^vbd+++xvbnx+=left
Bellweather ^np+nom++??+=Bellweather
and ^cc++++=and
opened ^vbd+++xvbn+=opened
a ^at++++=a
shop ^nn++++=shop
on ^in++++=on
the ^ati++++=the
mainland ^nn++++=mainland.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
children ^nns++++=children
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
never ^rb++++=never
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
birthdays ^nns++++=birthdays,
, ^zz++++=EXTRAWORD
quarrels ^nns++++=quarrels,
, ^zz++++=EXTRAWORD
reconciliations ^nns+nom+++=reconciliations,
, ^zz++++=EXTRAWORD
gray ^np++++=gray
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Tomas ^np+++??+=Tomas
asleep ^jj++++=asleep
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
beneath ^in+pl+++=beneath
a ^at++++=a
blue ^jj+atrb+++=blue
quilt ^nn++++=quilt.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
felt ^vbd+vprv++xvbnx+=felt
those ^dt+dem+++=those
years ^nns++++=years
pouring ^vwbg+++xvbg+=pouring
into ^in++++=into
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
beautiful ^jj+pred+++=beautiful.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
false ^jj+pred+++=false.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
made ^vpsv++agls+xvbnx+=made
from ^in++++=from
all ^abn++++=all
the ^ati++++=the
unlived ^jj+atrb++xvbn+=unlived
mornings ^nns++++=mornings
still ^rb++++=still
ahead ^rb+pl+++=ahead
of ^in++++=of
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
beyond ^in++++=beyond
the ^ati++++=the
vision ^nn++++=vision,
, ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
screamed ^vbd+++xvbn+=screamed
her ^pp$+pp3+++=her
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
old ^jj+atrb+++=old
Tomas ^np+++??+=Tomas
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Lampblack ^np+++??+=Lampblack
marked ^vbd+++xvbn+=marked
his ^pp$+pp3+++=his
nails ^nns++++=nails.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned.
. ^zz++++=EXTRAWORD
" ^zz++++="Stay,"
stay ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
touched ^vbd+++xvbnx+=touched
his ^pp$+pp3+++=his
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
The ^ati++++=The
illusion ^nn++++=illusion
was ^vbd+bedz+vrb++=was
warm ^jj+pred+++=warm.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
loved ^vbd+++xvbnx+=loved
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
still ^rb++++=still
do ^vb+do+vrb++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
stay ^nn++++=stay."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
the ^ati++++=the
wedding ^nn++++=wedding
clock ^nn++++=clock
insisting ^vwbg+vpub++xvbg+=insisting
on ^in++++=on
thirteen ^cd++++=thirteen.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
mechanisms ^nns+nom+++=mechanisms
that ^tht+rel+subj++=that
continued ^vprf+++xvbn+=continued
after ^cs+sub+++=after
their ^pp$+pp3+++=their
springs ^nns++++=springs
were ^vbd+bed+aux++=were
removed ^vpsv++agls+xvbnx+=removed.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
mistakes ^nns++++=mistakes
that ^tht+rel+subj++=that
sounded ^vprf+++xvbn+=sounded
certain ^jj++++=certain.
. ^zz++++=EXTRAWORD
" ^zz++++="Love
love ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
the ^ati++++=the
same ^ap++++=same
as ^ql++++=as
staying ^nvbg+++xvbg+=staying,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
struck ^vbd+++xvbnx+=struck
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
vision ^nn++++=vision
shattered ^vbd+++xvbn+=shattered
like ^in++++=like
thin ^jj+atrb+++=thin
ice ^nn++++=ice.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
woke ^vbd+++xvbn+=woke
in ^in++++=in
the ^ati++++=the
crane ^nn++++=crane
cabin ^nn++++=cabin
with ^in++++=with
her ^pp$+pp3+++=her
hand ^nn++++=hand
on ^in++++=on
the ^ati++++=the
brake ^nn++++=brake.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
was ^vbd+bedz+aux++=was
struggling ^nvbg+++xvbg+=struggling
against ^in++++=against
his ^pp$+pp3+++=his
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Townspeople ^nns++++=Townspeople
pulled ^vbd+++xvbn+=pulled
at ^rb++++=at
the ^ati++++=the
chain ^nn++++=chain,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
free ^vbi++++=free
the ^ati++++=the
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
released ^vwbn+++xvbn+=released
the ^ati++++=the
brake ^nn++++=brake.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crane ^nn++++=crane
groaned ^vbd+++xvbn+=groaned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chain ^nn++++=chain
snapped ^vbd+++xvbn+=snapped
tight ^jj++++=tight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
rose ^vbd+++xvbn+=rose
one ^cd1++++=one
inch ^nn++++=inch.
. ^zz++++=EXTRAWORD
A ^at++++=A
cry ^nn++++=cry
went ^vbd+++xvbn+=went
through ^in++++=through
the ^ati++++=the
crowd ^nn++++=crowd.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
turned ^vbd+++xvbn+=turned
the ^ati++++=the
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
Rusted ^np+++??+=Rusted
gears ^nns++++=gears
shrieked ^vbd+++xvbn+=shrieked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
lifted ^vbd+++xvbn+=lifted
higher ^jjr++++=higher,
, ^zz++++=EXTRAWORD
shedding ^vbg+++xvbg+=shedding
weed ^nn++++=weed
and ^cc++++=and
seawater ^jjr++++=seawater
that ^dt+pdem+++=that
should ^md+nec+++=should
have ^vb+hv+aux++=have
dried ^vprf+++xvbnx+=dried
centuries ^nns++++=centuries
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
surged ^vbd+++xvbn+=surged
toward ^in++++=toward
the ^ati++++=the
crane ^nn++++=crane.
. ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
broke ^vbd+++xvbn+=broke
free ^jj++++=free
from ^in++++=from
his ^pp$+pp3+++=his
father ^nn++++=father
and ^cc++++=and
grabbed ^vbd+++xvbn+=grabbed
the ^ati++++=the
guide ^nn++++=guide
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
leaned ^vbd+++xvbnx+=leaned
backward ^jj++++=backward
with ^in++++=with
all ^abn++++=all
his ^pp$+pp3+++=his
weight ^nn++++=weight,
, ^zz++++=EXTRAWORD
swinging ^jj+++xvbg+=swinging
the ^ati++++=the
bell ^nn++++=bell
toward ^in++++=toward
the ^ati++++=the
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
Lerrin ^np+++??+=Lerrin
tackled ^vwbn+++xvbn+=tackled
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rope ^nn++++=rope
slipped ^vbd+++xvbn+=slipped
from ^in++++=from
Lio ^np++++=Lio's
's ^$++++=EXTRAWORD
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
swung ^vbd+++xvbn+=swung
back ^jjb++++=back
over ^in++++=over
the ^ati++++=the
stones ^nns++++=stones.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
locked ^vbd+++xvbn+=locked
the ^ati++++=the
ratchet ^nn++++=ratchet
and ^cc++++=and
climbed ^vpsv++agls+xvbn+=climbed
onto ^in++++=onto
the ^ati++++=the
cabin ^nn++++=cabin
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
" ^zz++++="Lerrin!"
lerrin ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
wife ^nn++++=wife
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
son ^nn++++=son
is ^vbz+bez+vrb++=is
not ^xnot++not++=not."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
words ^nns++++=words
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
harbor ^nn++++=harbor
like ^in++++=like
stones ^nns++++=stones
thrown ^vwbn+++xvbn+=thrown
through ^in++++=through
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Lerrin ^np+++??+=Lerrin
stared ^vbd+++xvbn+=stared
at ^rb++++=at
Lio ^np+++??+=Lio
beneath ^rb++++=beneath
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
hummed ^vbd+++xvbn+=hummed,
, ^zz++++=EXTRAWORD
offering ^nvbg+++xvbg+=offering
him ^pp3o+pp3+++=him
some ^dti++++=some
perfect ^jj+atrb+++=perfect
sentence ^nn+nom+++=sentence
from ^in++++=from
the ^ati++++=the
past ^nn++++=past.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
