When ^wrb+who+++=When
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
demanded ^vprf+++xvbnx+=demanded
from ^in++++=from
a ^at++++=a
lonely ^jj+atrb+++=lonely
old ^jj+atrb+++=old
man ^nn++++=man.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flame ^nn++++=flame
rose ^vbd+++xvbn+=rose
around ^rp++++=around
her ^pp3o+pp3+++=her
arms ^nns++++=arms
without ^in++++=without
heat ^nn++++=heat.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
faced ^vwbn+++xvbn+=faced
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman's
's ^vbz+bez+vrb++0=EXTRAWORD
beautiful ^jj+atrb+++=beautiful
face ^nn++++=face
twisted ^vbd+++xvbn+=twisted.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
the ^ati++++=the
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
something ^pn++++=something
vast ^jj++++=vast
and ^cc+phrs+++=and
eyeless ^jj++++=eyeless
looked ^jj+++xvbn+=looked
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
placed ^vwbn+++xvbn+=placed
both ^abx++++=both
hands ^nns++++=hands
on ^in++++=on
the ^ati++++=the
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
wish ^vb+vprv+tht0++=wish
she ^pp3a+pp3+++=she
were ^vbd+bed+vrb++=weren't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
wishing ^vbg+++xvbg+=wishing
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
door ^nn++++=door."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Light ^jj++++=Light
exploded ^jj+++xvbn+=exploded
through ^in++++=through
the ^ati++++=the
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
mechanism ^nn+nom+++=mechanism
woke ^vbd+++xvbn+=woke
with ^in++++=with
a ^at++++=a
groan ^nn++++=groan.
. ^zz++++=EXTRAWORD
Gears ^nns++++=Gears
turned ^vbd+++xvbn+=turned
for ^in++++=for
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
in ^in++++=in
thirty ^cd++++=thirty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
years ^nns++++=years.
. ^zz++++=EXTRAWORD
The ^ati++++=The
beam ^nn++++=beam
swept ^vwbn+++xvbn+=swept
across ^in+pl+++=across
the ^ati++++=the
fog ^nn++++=fog,
, ^zz++++=EXTRAWORD
blue ^jj++++=blue-white
- ^zz++++=EXTRAWORD
white ^jj++++=EXTRAWORD
and ^cc+phrs+++=and
brilliant ^jj++++=brilliant.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
it ^pp3+it+++=it
touched ^vbd+++xvbn+=touched
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
figures ^nns++++=figures,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
became ^vbd+++xvbnx+=became
columns ^nns++++=columns
of ^in++++=of
falling ^xvbg+++xvbg+=falling
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
screamed ^vbd+++xvbn+=screamed
and ^cc+phrs+++=and
shattered ^vbd+++xvbn+=shattered
against ^in++++=against
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
remained ^vbd+++xvbn+=remained
a ^at++++=a
moment ^nn++++=moment
longer ^rbr++++=longer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
no ^at++++=no
longer ^rbr++++=longer
drowned ^jj+++xvbn+=drowned.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
as ^ql++++=as
Mara ^np+++??+=Mara
remembered ^vwbn+vprv++xvbn+=remembered
him ^pp3o+pp3+++=him
before ^cs+sub+++=before
age ^nn++++=age
bent ^vbd+++xvbn+=bent
his ^pp$+pp3+++=his
back ^jjb++++=back:
: ^zz++++=EXTRAWORD
broad ^jj++++=broad-shouldered,
- ^zz++++=EXTRAWORD
shouldered ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
stern ^jj++++=stern,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
beard ^nn++++=beard
still ^rb+atrb+++=still
red ^jj++++=red.
. ^zz++++=EXTRAWORD
" ^zz++++="Duties
duties ^nns++++=EXTRAWORD
larger ^jjr++++=larger
than ^in++++=than
love ^nn++++=love,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lowered ^vbd+++xvbnx+=lowered
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
answered ^vbd+vpub++xvbnx+=answered
in ^in++++=in
his ^pp$+pp3+++=his
true ^jj+atrb+++=true
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
another ^dt++++=another
thing ^nn++++=thing
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
wrong ^jj++++=wrong."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
beam ^nn++++=beam
passed ^vbd+++xvbn+=passed
over ^rb+phrv+++=over
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^npl++++=sea
roared ^vbd+++xvbn+=roared.
. ^zz++++=EXTRAWORD
The ^ati++++=The
drowned ^jj+++xvbn+=drowned
city ^npl++++=city
tilted ^vbd+++xvbn+=tilted
beyond ^in++++=beyond
the ^ati++++=the
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
towers ^nns++++=towers
sank ^vbd+++xvbn+=sank
into ^in++++=into
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
streets ^nns++++=streets
folding ^jj++++=folding
like ^in++++=like
reflections ^nns+nom+++=reflections
disturbed ^vwbn+++xvbn+=disturbed
by ^in++++=by
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp
revolved ^vbd+++xvbn+=revolved
faster ^rbr++++=faster.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
sweep ^nn++++=sweep
of ^in++++=of
light ^nn++++=light
drove ^vbd+++xvbn+=drove
the ^ati++++=the
vision ^nn++++=vision
deeper ^jjr++++=deeper
until ^cs+sub+++=until
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
black ^jj+atrb+++=black
water ^nn++++=water
and ^cc++++=and
the ^ati++++=the
faint ^jj+atrb+++=faint
curve ^nn++++=curve
of ^in++++=of
the ^ati++++=the
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
bell ^nn++++=bell
cracked ^vbd+++xvbn+=cracked.
. ^zz++++=EXTRAWORD
Silence ^nn+nom+++=Silence
filled ^vbd+++xvbn+=filled
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
At ^rb++++=At
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
found ^vbd+vprv++xvbn+=found
Mara ^np+++??+=Mara
sitting ^vwbg+++xvbg+=sitting
outside ^jjb++++=outside
the ^ati++++=the
cottage ^nn+nom+++=cottage.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lighthouse ^nn++++=lighthouse
beam ^nn++++=beam
still ^rb++++=still
turned ^vbd+++xvbn+=turned
above ^jjb++++=above
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
against ^in++++=against
the ^ati++++=the
morning ^nn++++=morning
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Nessa ^np+++??+=Nessa
Rook ^np+++??+=Rook
approached ^vbd+++xvbn+=approached
with ^in++++=with
Eli ^np+++??+=Eli
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
it ^pp3+it+++=it
take ^vb++++=take?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nessa ^np+++??+=Nessa
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
remember ^nn+nom+++=remember
everything ^pn++++=everything:
: ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
mother ^npt++++=mother's
's ^$++++=EXTRAWORD
song ^nn++++=song,
, ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father
lifting ^vwbg+++xvbg+=lifting
her ^pp$+pp3+++=her
onto ^in++++=onto
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
grandfather ^nn+nom+++=grandfather
teaching ^vwbg+++xvbg+=teaching
her ^pp3o+pp3+++=her
knots ^nns++++=knots
with ^in++++=with
weathered ^jj+atrb+++=weathered
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
quarrel ^nn++++=quarrel.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
leaving ^vbg+++xvbg+=leaving.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
memories ^nns++++=memories
no ^at++++=no
longer ^rbr++++=longer
cut ^vbd+++xvbn+=cut
her ^pp$+pp3+++=her
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
touched ^vbd+++xvbnx+=touched
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^ap+down+++=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready
to ^to+jcmp+++=to
lose ^vbi++++=lose,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Nessa ^np+++??+=Nessa
gazed ^vbd+++xvbn+=gazed
up ^rp++++=up
at ^in++++=at
the ^ati++++=the
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
it ^pp3+it+++=it
stay ^vb++++=stay
lit ^vbd+++xvbn+=lit?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
will ^md+prd+++=will
it ^pp3+it+++=it
need ^vb++++=need
a ^at++++=a
Vale ^nn++++=Vale
to ^to++++=to
keep ^vbi++++=keep
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
thought ^vbd+++xvbn+=thought
of ^in++++=of
the ^ati++++=the
flame ^nn++++=flame
and ^cc++++=and
the ^ati++++=the
silver ^nn++++=silver
threads ^nns++++=threads
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
drawn ^vprf+++xvbnx+=drawn
from ^in++++=from
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Everyone ^pn++++=Everyone
in ^in++++=in
Bellweather ^np+nom++??+=Bellweather
carried ^vbd+++xvbn+=carried
regret ^nn++++=regret.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
person ^nn++++=person
alive ^jj++++=alive
carried ^jj+++xvbn+=carried
enough ^qlp++++=enough
to ^to++++=to
brighten ^vbi++++=brighten
a ^at++++=a
dark ^jj+atrb+++=dark
coast ^nn++++=coast.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
the ^ati++++=the
burden ^nn++++=burden
had ^vbd+hvd+aux++=had
belonged ^vprf+++xvbnx+=belonged
to ^to++++=to
one ^cd1++++=one
family ^nn++++=family
only ^rb+down+++=only
because ^cs+cos+++=because
no ^at++++=no
one ^cd1++++=one
had ^vbd+hvd+aux++=had
imagined ^vprf++tht0+xvbnx+=imagined
it ^pp3+it+++=it
could ^md+pos+++=could
be ^vb+be+aux++=be
shared ^vpsv++agls+xvbnx+=shared.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
anymore ^nn+++??+=anymore."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+dem+++=That
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
the ^ati++++=the
lighthouse ^nn++++=lighthouse
door ^nn++++=door
to ^in++++=to
the ^ati++++=the
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Eli ^np+++??+=Eli
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
hill ^nn++++=hill
with ^in++++=with
his ^pp$+pp3+++=his
bucket ^nn++++=bucket
swinging ^vwbg+++xvbg+=swinging
at ^rb++++=at
his ^pp$+pp3+++=his
side ^nn++++=side.
. ^zz++++=EXTRAWORD
Nessa ^np+++??+=Nessa
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Corren ^np+++??+=Corren
came ^vbd+++xvbn+=came
after ^in++++=after
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
muttering ^vbg+++xvbg+=muttering
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
no ^at++++=no
regrets ^nns++++=regrets
and ^cc++++=and
fooling ^vbg+nom++xvbg+=fooling
no ^at++++=no
one ^pn++++=one.
. ^zz++++=EXTRAWORD
By ^in++++=By
sunset ^nn++++=sunset,
, ^zz++++=EXTRAWORD
a ^at++++=a
line ^nn++++=line
stretched ^vwbn+++xvbn+=stretched
down ^rp++++=down
the ^ati++++=the
path ^nn++++=path.
. ^zz++++=EXTRAWORD
One ^pn++++=One
at ^in++++=at
a ^at++++=a
time ^nn++++=time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
entered ^vbd+++xvbn+=entered
the ^ati++++=the
lamp ^nn++++=lamp
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Nessa ^np+++??+=Nessa
offered ^vbd+++xvbn+=offered
the ^ati++++=the
last ^ap++++=last
cruel ^jj+atrb+++=cruel
words ^nns++++=words
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
spoken ^vprf+++xvbnx+=spoken
to ^in++++=to
her ^pp$+pp3+++=her
husband ^nn++++=husband
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
sailed ^vbd+++xvbnx+=sailed
into ^in++++=into
a ^at++++=a
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
Corren ^np+++??+=Corren
surrendered ^vbd+++xvbn+=surrendered
the ^ati++++=the
shame ^vb++++=shame
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept
him ^pp3o+pp3+++=him
from ^in++++=from
visiting ^xvbg+++xvbg+=visiting
his ^pp$+pp3+++=his
brother ^nn++++=brother's
's ^$++++=EXTRAWORD
grave ^nn++++=grave.
. ^zz++++=EXTRAWORD
A ^at++++=A
baker ^nn++++=baker
gave ^vbd+++xvbn+=gave
up ^rb+phrv+++=up
twenty ^cd++++=twenty
years ^nns++++=years
of ^in++++=of
wishing ^xvbg+++xvbg+=wishing
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
a ^at++++=a
musician ^nn++++=musician.
. ^zz++++=EXTRAWORD
A ^at++++=A
widow ^nn++++=widow
released ^vwbn+++xvbn+=released
her ^pp$+pp3+++=her
guilt ^nn++++=guilt
at ^rb++++=at
feeling ^xvbg+++xvbg+=feeling
relieved ^vbd+++xvbn+=relieved
when ^wrb+who+++=when
her ^pp$+pp3+++=her
suffering ^vbg+++xvbg+=suffering
wife ^nn++++=wife
died ^vbd+++xvbn+=died.
. ^zz++++=EXTRAWORD
Eli ^np+++??+=Eli,
, ^zz++++=EXTRAWORD
solemn ^jj++++=solemn
before ^in++++=before
the ^ati++++=the
flame ^nn++++=flame,
, ^zz++++=EXTRAWORD
offered ^j+++xvbn+=offered
the ^ati++++=the
day ^nn++++=day
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
blamed ^vprf+++xvbnx+=blamed
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
window ^nn++++=window
on ^in++++=on
his ^pp$+pp3+++=his
best ^jjt+atrb+++=best
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp
accepted ^vbd+vprv++xvbn+=accepted
each ^ppls++++=each
regret ^nn++++=regret
and ^cc++++=and
left ^vbd+++xvbn+=left
every ^at++++=every
memory ^nn++++=memory
whole ^nn++++=whole.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
beam ^nn++++=beam
grew ^vbd+++xvbn+=grew
so ^rb+emph+++=so
bright ^jj++++=bright
that ^cs+sub+++=that
sailors ^vbz++++=sailors
saw ^vbd+vprv++xvbn+=saw
it ^pp3+it+++=it
a ^at++++=a
hundred ^cd++++=hundred
miles ^nns++++=miles
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
repaired ^vbd+++xvbn+=repaired
the ^ati++++=the
cottage ^nn+nom+++=cottage
roof ^nn++++=roof
and ^cc++++=and
painted ^vbd+++xvbn+=painted
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wrote ^vbd+vprv++xvbnx+=wrote
down ^in++++=down
everything ^pn++++=everything
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
no ^at++++=no
longer ^rbr++++=longer
hid ^vbd+++xvbn+=hid
the ^ati++++=the
journals ^nns+nom+++=journals
in ^in++++=in
the ^ati++++=the
cellar ^nn++++=cellar.
. ^zz++++=EXTRAWORD
Visitors ^nns++++=Visitors
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
distant ^jj+atrb+++=distant
towns ^nns++++=towns,
, ^zz++++=EXTRAWORD
bringing ^vbg+++xvbg+=bringing
griefs ^nns++++=griefs
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
polished ^jj++++=polished
for ^in++++=for
years ^nns++++=years.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
climbed ^vbd+++xvbnx+=climbed
the ^ati++++=the
spiral ^nn++++=spiral
stairs ^nns++++=stairs
and ^cc++++=and
descended ^vbd+++xvbn+=descended
lighter ^jjr++++=lighter.
. ^zz++++=EXTRAWORD
No ^at++++=No
drowned ^jj+atrb++xvbn+=drowned
voices ^nns++++=voices
knocked ^vbd+++xvbn+=knocked
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
on ^in++++=on
certain ^jj+atrb+++=certain
spring ^nn++++=spring
nights ^nns++++=nights,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
fog ^nn++++=fog
moved ^vbd+++xvbn+=moved
against ^in++++=against
the ^ati++++=the
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
heard ^vbd+vprv++xvbn+=heard
bells ^nns++++=bells
far ^rb+pl+++=far
beneath ^in+pl+++=beneath
the ^ati++++=the
waves ^nns++++=waves.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
would ^md+prd+++=would
climb ^vb++++=climb
to ^in++++=to
the ^ati++++=the
lamp ^nn++++=lamp
room ^nn++++=room
and ^cc++++=and
tend ^vb++++=tend
the ^ati++++=the
blue ^jj+atrb+++=blue
flame ^nn++++=flame
until ^in++++=until
sunrise ^nn++++=sunrise.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
grew ^vbd+++xvbnx+=grew
old ^jj++++=old
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
final ^jj+atrb+++=final
evening ^nn++++=evening
of ^in++++=of
her ^pp$+pp3+++=her
life ^nn++++=life,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
outside ^jjb++++=outside
with ^in++++=with
Eli ^np+++??+=Eli,
, ^zz++++=EXTRAWORD
no ^at++++=no
longer ^rbr++++=longer
a ^at++++=a
red ^jj++++=red-haired
- ^zz++++=EXTRAWORD
haired ^jj+atrb+++=EXTRAWORD
boy ^nn++++=boy
but ^cc++++=but
the ^ati++++=the
gray ^np++++=gray-bearded
- ^zz++++=EXTRAWORD
bearded ^jj+atrb+++=EXTRAWORD
harbor ^nn++++=harbor
master ^nn++++=master
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sunset ^nn++++=sunset
burned ^vbd+++xvbn+=burned
gold ^nn++++=gold
over ^in++++=over
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
afraid ^jj++++=afraid?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^rb++++=EXTRAWORD
little ^rb"++++=little."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
regret ^nn++++=regret
staying ^vwbg+++xvbg+=staying?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
considered ^vwbn+vprv++xvbn+=considered
the ^ati++++=the
tower ^nn++++=tower,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cottage ^nn+nom+++=cottage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
village ^nn+nom+++=village
lights ^nns++++=lights
appearing ^vwbg+seem+tht0+xvbg+=appearing
one ^pn++++=one
by ^in++++=by
one ^pn++++=one
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
Once ^rb+cnj+++=Once,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
believed ^vprf++tht0+xvbnx+=believed
regret ^nn++++=regret
was ^vbd+bedz+vrb++=was
a ^at++++=a
chain ^nn++++=chain
binding ^nn++++=binding
the ^ati++++=the
living ^jj+++xvbg+=living
to ^in++++=to
the ^ati++++=the
dead ^nn++++=dead.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
thought ^vprf+++xvbnx+=thought
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
fuel ^nn++++=fuel,
, ^zz++++=EXTRAWORD
something ^pn++++=something
to ^to++++=to
burn ^vbi++++=burn
and ^cc++++=and
be ^vb+be+aux++=be
rid ^vpsv++agls+xvbnx+=rid
of ^in+strn+++=of.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
she ^pp3a+pp3+++=she
understood ^vbd+vprv+tht0+xvbnx+=understood
it ^pp3+it+++=it
differently ^rb++++=differently.
. ^zz++++=EXTRAWORD
Regret ^nn++++=Regret
was ^vbd+bedz+vrb++=was
a ^at++++=a
map ^nn++++=map
of ^in++++=of
all ^abn++++=all
the ^ati++++=the
places ^nns++++=places
love ^nn++++=love
had ^vbd+hvd+aux++=had
failed ^vprf+++xvbnx+=failed
to ^to+vcmp+++=to
go ^vbi++++=go.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
regret ^nn++++=regret
that ^tht+ncmp+++=that
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
stay ^vb++++=stay
longer ^rbr++++=longer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Eli ^np+++??+=Eli
laughed ^vbd+++xvbn+=laughed
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
watched ^vbd+++xvbnx+=watched
the ^ati++++=the
lighthouse ^nn++++=lighthouse
beam ^nn++++=beam
cross ^nn++++=cross
the ^ati++++=the
darkening ^jj+++xvbg+=darkening
sea ^npl++++=sea.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Mara ^np+++??+=Mara
died ^vbd+++xvbn+=died
