By ^in++++=By
the ^ati++++=the
cabinet ^nn++++=cabinet
and ^cc++++=and
bottles ^nns++++=bottles
rolled ^vbd+++xvbn+=rolled
across ^in+pl+++=across
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
clinking ^jj+++xvbg+=clinking.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bottle ^nn++++=bottle
of ^in++++=of
palm ^nn++++=palm
oil ^nn++++=oil
she ^pp3a+pp3+++=she
kept ^vbd+++xvbnx+=kept
on ^rb+phrv+++=on
the ^ati++++=the
lower ^jjr+atrb+++=lower
shelf ^nn++++=shelf
toppled ^vbd+++xvbn+=toppled
and ^cc+phrs+++=and
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
Bright ^jj++++=Bright
red ^jj++++=red
on ^in++++=on
the ^ati++++=the
tiles ^nns++++=tiles.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Oil ^nn++++=Oil
spreading ^vwbg+++xvbg+=spreading
around ^rp++++=around
Ugonna ^np++++=Ugonna's
's ^$++++=EXTRAWORD
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
A ^at++++=A
bell ^nn++++=bell
sounded ^vbd+++xvbn+=sounded
in ^in++++=in
the ^ati++++=the
waiting ^jj+++xvbg+=waiting
hall ^npl++++=hall.
. ^zz++++=EXTRAWORD
Number ^nn++++=Number
118 ^cd++++=118
appeared ^vbd+seem++xvbn+=appeared
above ^jjb+atrb+++=above
window ^nn++++=window
six ^cd++++=six.
. ^zz++++=EXTRAWORD
A ^at++++=A
family ^nn++++=family
rose ^vbd+++xvbn+=rose
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
gathering ^vbg+++xvbg+=gathering
documents ^nns+nom+++=documents,
, ^zz++++=EXTRAWORD
calling ^vbg+nom++xvbg+=calling
a ^at++++=a
sleepy ^jj+atrb+++=sleepy
child ^nn++++=child.
. ^zz++++=EXTRAWORD
Ugonna ^np++++=Ugonna's
's ^$++++=EXTRAWORD
mother ^npt++++=mother
pressed ^vbd+++xvbn+=pressed
her ^pp$+pp3+++=her
knees ^nns++++=knees
close ^nn++++=close.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
number ^nn++++=number
was ^vbd+bedz+vrb++=was
126 ^cd++++=126.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
moved ^vbd+++xvbn+=moved
into ^in++++=into
the ^ati++++=the
empty ^jj+atrb+++=empty
chair ^nn++++=chair
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
refused ^vbd+++xvbnx+=refused
that ^dt+dem+++=that
man ^nn++++=man,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
murmured ^vbd+++xvbnx+=murmured.
. ^zz++++=EXTRAWORD
At ^in++++=At
window ^nn++++=window
four ^cd++++=four,
, ^zz++++=EXTRAWORD
a ^at++++=a
broad ^jj++++=broad-shouldered
- ^zz++++=EXTRAWORD
shouldered ^vbd+++xvbn+=EXTRAWORD
applicant ^nn+nom+++=applicant
walked ^vbd+++xvbn+=walked
away ^rp+pl+++=away
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mouth ^nn++++=mouth
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
slack ^jj++++=slack.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
know ^vb+vprv+++=know?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
collect ^vb++++=collect
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
they ^pp3a+pp3+++=they
approve ^vb++++=approve,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
keep ^vb++++=keep
passport ^nn++++=passport."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
the ^ati++++=the
young ^jj+atrb+++=young
man ^nn++++=man
had ^vbd+hvd+aux++=had
studied ^vprf+++xvbnx+=studied
every ^at++++=every
motion ^nn++++=motion
in ^in++++=in
the ^ati++++=the
hall ^nn++++=hall
and ^cc++++=and
turned ^vbd+++xvbn+=turned
it ^pp3+it+++=it
into ^in++++=into
prophecy ^nn++++=prophecy.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
everyone ^pn++++=everyone
here ^rn+pl+++=here
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
A ^at++++=A
lifted ^jj+atrb++xvbn+=lifted
eyebrow ^nn++++=eyebrow
meant ^vbd+vprv++xvbn+=meant
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
A ^at++++=A
blue ^jj+atrb+++=blue
sheet ^nn++++=sheet
meant ^vbd+vprv++xvbn+=meant
success ^nns+nom+++=success.
. ^zz++++=EXTRAWORD
A ^at++++=A
passport ^nn++++=passport
returned ^vbd+++xvbn+=returned
through ^in++++=through
the ^ati++++=the
slot ^nn++++=slot
meant ^vbd+vprv++xvbn+=meant
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
a ^at++++=a
future ^jjb+atrb+++=future
one ^cd1++++=one
had ^vb+hv+aux++=had
already ^rb++splt++=already
furnished ^vprf+++xvbnx+=furnished.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
work ^nn++++=work
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
question ^nn+nom+++=question
surprised ^vbd+++xvbn+=surprised
them ^pp3o+pp3+++=them
both ^abx++++=both.
. ^zz++++=EXTRAWORD
" ^zz++++="Computer
computer ^nn+nom+++=EXTRAWORD
engineering ^nn++++=engineering.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
finished ^vbd+++xvbnx+=finished
last ^rb++++=last
year ^nn++++=year.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
for ^in+ppvb+++=for
training ^nn++++=training
in ^in++++=in
Atlanta ^np+++??+=Atlanta."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
come ^vb++++=come
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
yes ^uh++++=yes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spoke ^vbd+++xvbnx+=spoke
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
interviewer ^nn+nom+++=interviewer
could ^md+pos+++=could
hear ^vb+vprv+++=hear.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
family ^nn++++=family
is ^vbz+bez+vrb++=is
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
future ^jjb++++=future
is ^vbz+bez+vrb++=is
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled,
, ^zz++++=EXTRAWORD
embarrassed ^xvbn+++xvbn+=embarrassed
by ^in++++=by
the ^ati++++=the
lie ^nn++++=lie
or ^cc++++=or
by ^in++++=by
its ^pp$+it+++=its
necessity ^nn+nom+++=necessity.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
elder ^jjr+atrb+++=elder
brother ^nn++++=brother
is ^vbz+bez+vrb++=is
there ^rn+pl+++=there,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added
more ^rbr++++=more
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
says ^vbz+vpub+++=says
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
enter ^vb++++=enter
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
see ^vb+vprv+++=see
how ^wrb+who+whcl++=how
to ^to++++=to
arrange ^vbi++++=arrange
myself ^ppl+pp1+++=myself
small ^jj++++=small-small."
- ^zz++++=EXTRAWORD
small ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
your ^pp$+pp2+++=your
future ^jjb++++=future
is ^vbz+bez+vrb++=is
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
uncertain ^jj++++=uncertain
whether ^cs+who+++=whether
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
mocking ^vbg+++xvbgx+=mocking
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
future ^jjb++++=future
can ^md+pos+++=can
be ^vb+be+vrb++=be
in ^in++++=in
two ^cd++++=two
places ^nns++++=places,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
toward ^in++++=toward
the ^ati++++=the
photograph ^nn++++=photograph
of ^in++++=of
the ^ati++++=the
American ^jj+atrb+++=American
city ^nn++++=city.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
husband ^nn++++=husband
had ^vbd+hvd+aux++=had
spoken ^vprf+++xvbnx+=spoken
of ^in++++=of
two ^cd++++=two
places ^nns++++=places
too ^ql++++=too.
. ^zz++++=EXTRAWORD
The ^ati++++=The
country ^nn++++=country
as ^ql++++=as
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
and ^cc++++=and
the ^ati++++=the
country ^nn++++=country
as ^ql++++=as
it ^pp3+it+++=it
should ^md+nec+++=should
become ^vb++++=become.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lived ^vbd+++xvbnx+=lived
inside ^jjb++++=inside
the ^ati++++=the
distance ^nn+nom+++=distance
between ^in++++=between
them ^pp3o+pp3+++=them
and ^cc++++=and
called ^vbd+++xvbn+=called
it ^pp3+it+++=it
duty ^nn++++=duty.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
there ^rn+pl+++=there
with ^in++++=with
him ^pp3o+pp3+++=him
without ^in++++=without
agreeing ^nn++++=agreeing
to ^in++++=to
the ^ati++++=the
rent ^nn++++=rent.
. ^zz++++=EXTRAWORD
Before ^in++++=Before
their ^pp$+pp3+++=their
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
wrote ^vbd+vprv++xvbnx+=wrote
about ^in++++=about
corrupt ^vb++++=corrupt
council ^nn++++=council
chairmen ^nns++++=chairmen
and ^cc++++=and
missing ^jj+atrb++xvbg+=missing
salaries ^nns++++=salaries.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later
he ^pp3a+pp3+++=he
wrote ^vbd+vprv++xvbnx+=wrote
about ^in++++=about
soldiers ^nns+nom+++=soldiers
who ^whp+rel+subj++=who
became ^vbd+++xvbn+=became
ministers ^nns+nom+++=ministers,
, ^zz++++=EXTRAWORD
ministers ^nns+nom+++=ministers
who ^whp+rel+subj++=who
became ^vbd+++xvbn+=became
millionaires ^nns++++=millionaires,
, ^zz++++=EXTRAWORD
men ^nns++++=men
who ^whp+rel+subj++=who
disappeared ^vbd+seem++xvbn+=disappeared
after ^cs+sub+++=after
being ^nn+nn+aux++=being
invited ^vwbn+++xvbn+=invited
for ^in++++=for
questioning ^xvbg+++xvbg+=questioning.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
voice ^nn++++=voice
grew ^vbd+++xvbn+=grew
larger ^jjr++++=larger.
. ^zz++++=EXTRAWORD
At ^rb++++=At
parties ^nns++++=parties,
, ^zz++++=EXTRAWORD
strangers ^nns+nom+++=strangers
clasped ^vbd+++xvbn+=clasped
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
doing ^vbg+++xvbgx+=doing
what ^wdt+who+++=what
all ^abn++++=all
of ^in++++=of
us ^pp1o+pp1+++=us
are ^vb+ber+vrb++=are
afraid ^jj+pred+++=afraid
to ^to+jcmp+++=to
do ^vbi++++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="History
history ^nn++++=EXTRAWORD
will ^md+prd+++=will
remember ^nn+nom+++=remember
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
give ^vb++++=give
a ^at++++=a
voice ^nn++++=voice
to ^in++++=to
the ^ati++++=the
voiceless ^nn++++=voiceless."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
lower ^jjr++++=lower
his ^pp$+pp3+++=his
head ^jjb++++=head
modestly ^jj++++=modestly.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
gesture ^nn++++=gesture.
. ^zz++++=EXTRAWORD
At ^rb++++=At
home ^nr++++=home
he ^pp3a+pp3+++=he
used ^vbd+++xvbnx+=used
it ^pp3+it+++=it
when ^wrb+who+++=when
praised ^xvbn+++xvbn+=praised
for ^in++++=for
washing ^xvbg+++xvbg+=washing
one ^cd1++++=one
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
Once ^rb+cnj+++=Once,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
a ^at++++=a
threatening ^nn++++=threatening
call ^vb++++=call
at ^rb++++=at
two ^cd++++=two
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked
him ^pp3o+pp3+++=him
to ^to++++=to
stop ^vbi++++=stop
for ^in++++=for
a ^at++++=a
month ^nn++++=month.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
month ^nn++++=month
will ^md+prd+++=will
become ^vb++++=become
two ^cd++++=two,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
let ^vb+++xvbn+=let
it ^pp3+it+++=it
become ^vb++++=become
two ^cd++++=two."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
carrying ^vbg+++xvbgx+=carrying
Ugonna ^np+++??+=Ugonna
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
The ^ati++++=The
baby ^nn++++=baby
moved ^vbd+++xvbn+=moved
beneath ^in+pl+++=beneath
her ^pp$+pp3+++=her
ribs ^nns++++=ribs.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
understand ^vb+vprv+++=understand
only ^rb+down+++=only
the ^ati++++=the
life ^nn++++=life
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
actually ^rb+amp+splt++=actually
living ^vbg+++xvbgx+=living."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
slept ^vbd+++xvbnx+=slept
in ^in++++=in
the ^ati++++=the
study ^nn++++=study
that ^tht+rel+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
week ^nn++++=week
his ^pp$+pp3+++=his
article ^nn++++=article
was ^vbd+bedz+aux++=was
published ^vpsv++agls+xvbnx+=published
beneath ^in+pl+++=beneath
the ^ati++++=the
title ^nn++++=title
The ^ati++++=THE
Silence ^nn+nom+++=SILENCE
Of ^in++++=OF
Good ^jj+atrb+++=GOOD
Men ^nns++++=MEN.
. ^zz++++=EXTRAWORD
Number ^nn++++=Number
124 ^cd++++=124.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
stood ^vbd+++xvbn+=stood
and ^cc+phrs+++=and
smoothed ^vbd+++xvbn+=smoothed
his ^pp$+pp3+++=his
shirt ^nn++++=shirt.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
given ^vpsv++agls+xvbnx+=given
125 ^cd++++=125.
. ^zz++++=EXTRAWORD
" ^zz++++="Wish
wish ^vb+vprv+++=EXTRAWORD
me ^pp1o+pp1+++=me
luck ^nn++++=luck,
, ^zz++++=EXTRAWORD
madam ^npt++++=madam."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Luck."
luck ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
toward ^in++++=toward
window ^nn++++=window
three ^cd++++=three
with ^in++++=with
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders
held ^vbd+vprv++xvbn+=held
stiffly ^rb++++=stiffly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
official ^nn++++=official
behind ^in+pl+++=behind
the ^ati++++=the
glass ^nn++++=glass
was ^vbd+bedz+vrb++=was
a ^at++++=a
white ^jj+atrb+++=white
woman ^nn++++=woman
with ^in++++=with
auburn ^jj+atrb+++=auburn
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
smiled ^vbd+++xvbnx+=smiled
as ^ql++++=as
he ^pp3a+pp3+++=he
approached ^vbd+++xvbnx+=approached,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
smiled ^vbd+++xvbnx+=smiled
too ^rb++++=too
broadly ^rb+down+++=broadly
in ^in++++=in
return ^nn++++=return.
. ^zz++++=EXTRAWORD
At ^in++++=At
window ^nn++++=window
seven ^cd++++=seven,
, ^zz++++=EXTRAWORD
a ^at++++=a
mother ^npt++++=mother
lifted ^vbd+++xvbn+=lifted
a ^at++++=a
toddler ^jjr++++=toddler
so ^cs+sub+++=so
the ^ati++++=the
official ^nn++++=official
could ^md+pos+++=could
see ^vb+vprv+++=see
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
pressed ^vbd+++xvbn+=pressed
both ^abx++++=both
hands ^nns++++=hands
against ^in++++=against
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Ugonna ^np+++??+=Ugonna
had ^vb+hv+aux++=had
not ^xnot++not++=not
cried ^vbd+++xvbn+=cried
when ^wrb+who+++=when
the ^ati++++=the
men ^nns++++=men
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
cried ^vbd+++xvbnx+=cried
only ^rb+down+++=only
after ^cs+sub+++=after
she ^pp3a+pp3+++=she
shouted ^vbd+vpub++xvbnx+=shouted
at ^in++++=at
him ^pp3o+pp3+++=him
to ^to++++=to
go ^vbi++++=go
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
voice ^nn++++=voice
frightened ^vbd+++xvbn+=frightened
him ^pp3o+pp3+++=him
more ^rbr++++=more
than ^in++++=than
the ^ati++++=the
rifles ^nns++++=rifles
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
" ^zz++++="Mummy."
mummy ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Go!"
go ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
with ^in++++=with
the ^ati++++=the
rifle ^nn++++=rifle
swung ^vbd+++xvbn+=swung
around ^rb+cnj+++=around,
, ^zz++++=EXTRAWORD
annoyed ^jj++++=annoyed
by ^in++++=by
the ^ati++++=the
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
man ^nn++++=man
had ^vbd+hvd+aux++=had
opened ^vprf+++xvbnx+=opened
the ^ati++++=the
balcony ^nn++++=balcony
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
A ^at++++=A
gust ^nn++++=gust
entered ^vbd+++xvbn+=entered
and ^cc+phrs+++=and
moved ^vbd+++xvbn+=moved
the ^ati++++=the
curtains ^nns++++=curtains.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
bottle ^nn++++=bottle
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
someone ^pn++++=someone
stepped ^vbd+++xvbn+=stepped
on ^in++++=on
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
the ^ati++++=the
rifle ^nn++++=rifle
caught ^vbd+++xvbn+=caught
the ^ati++++=the
cabinet ^nn++++=cabinet.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
sharp ^jj+atrb+++=sharp
pop ^np++++=pop
of ^in++++=of
glass ^nn++++=glass
and ^cc++++=and
the ^ati++++=the
red ^jj+atrb+++=red
oil ^nn++++=oil
spreading ^vwbg+++xvbg+=spreading.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
thinking ^nvbg+++xvbg+=thinking
she ^pp3a+pp3+++=she
would ^md+prd+++=would
have ^md"++pmd"++=have
to ^md+nec+++=to
clean ^vb++++=clean
it ^pp3+it+++=it
before ^cs+sub+++=before
morning ^nn++++=morning
because ^cs+cos+++=because
ants ^nns++++=ants
would ^md+prd+++=would
come ^vb++++=come.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gun ^nn++++=gun
went ^vbd+++xvbn+=went
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
like ^vb++++=like
in ^in++++=in
films ^nns++++=films.
. ^zz++++=EXTRAWORD
A ^at++++=A
hard ^jj++++=hard,
, ^zz++++=EXTRAWORD
flat ^jj++++=flat
crack ^jjb++++=crack
that ^cs+sub+++=that
stopped ^vprf+++xvbn+=stopped
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Ugonna ^np+++??+=Ugonna
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
what ^wdt+who+++=what
it ^pp3+it+++=it
looked ^vbd+++xvbn+=looked
like ^in+strn+++=like.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
child ^nn++++=child
simply ^rb++++=simply
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
in ^in++++=in
the ^ati++++=the
oil ^nn++++=oil,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
leg ^nn++++=leg
folded ^vbd+++xvbn+=folded
under ^in++++=under
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
his ^pp$+pp3+++=his
yellow ^jj+atrb+++=yellow
singlet ^nn+nom+++=singlet
changed ^vbd+++xvbn+=changed
near ^in+pl+++=near
the ^ati++++=the
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
Red ^jj++++=Red
moved ^jj+++xvbn+=moved
outward ^jjb++++=outward
through ^in++++=through
the ^ati++++=the
cloth ^nn++++=cloth.
. ^zz++++=EXTRAWORD
Fresh ^jj+atrb+++=Fresh
palm ^nn++++=palm
oil ^nn++++=oil.
. ^zz++++=EXTRAWORD
" ^zz++++="Jesus,"
jesus ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
men ^nns++++=men
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rifleman ^nn+nom+++=rifleman
stared ^vbd+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
gun ^nn++++=gun
as ^cs+sub+++=as
though ^cs+sub+++=though
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
acted ^vprf+++xvbnx+=acted
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
someone ^pn++++=someone
seized ^vbd+++xvbn+=seized
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
her ^pp$+pp3+++=her
blouse ^nn++++=blouse.
. ^zz++++=EXTRAWORD
Cloth ^nn++++=Cloth
tightened ^vbd+++xvbn+=tightened
against ^in++++=against
her ^pp$+pp3+++=her
throat ^nn++++=throat.
. ^zz++++=EXTRAWORD
" ^zz++++="Leave
leave ^vb++++=EXTRAWORD
the ^ati++++=the
boy ^nn++++=boy!
! ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
is ^vbz+bez+vrb++=is
your ^pp$+pp2+++=your
husband ^nn++++=husband?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
Ugonna ^np+++??+=Ugonna
