In ^in++++=In
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
beat ^vbd+++xvbn+=beat
against ^in++++=against
the ^ati++++=the
shutters ^nns+nom+++=shutters.
. ^zz++++=EXTRAWORD
A ^at++++=A
gust ^nn++++=gust
entered ^vbd+++xvbn+=entered
through ^in++++=through
a ^at++++=a
gap ^nn++++=gap,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
lamp ^nn++++=lamp
went ^vbd+++xvbn+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
moment ^nn++++=moment
the ^ati++++=the
door ^nn++++=door
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
stood ^vbd+++xvbn+=stood
upon ^in++++=upon
the ^ati++++=the
threshold ^nn++++=threshold.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
darkness ^nns+nom+++=darkness
her ^pp$+pp3+++=her
white ^jj+atrb+++=white
garments ^nns+nom+++=garments
were ^vbd+bed+vrb++=were
scarcely ^rb+down+++=scarcely
visible ^jj+pred+++=visible;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
face ^nn++++=face
appeared ^vbd+seem++xvbn+=appeared
when ^wrb+who+++=when
lightning ^nn++++=lightning
filled ^vbd+++xvbn+=filled
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
sorrowful ^jj++++=sorrowful,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
strangely ^rb++++=strangely
calm ^nn++++=calm.
. ^zz++++=EXTRAWORD
" ^zz++++="Sister,"
sister ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
indeed ^qlp++++=indeed
Kadambini ^np+++??+=Kadambini.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
no ^at++++=no
longer ^rbr++++=longer
living ^nvbg+++xvbg+=living."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jogmaya ^np+++??+=Jogmaya
shrank ^vbd+++xvbn+=shrank
against ^in++++=against
her ^pp$+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
came ^vbd+++xvbn+=came
one ^cd1++++=one
step ^nn++++=step
nearer ^rbr++++=nearer.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
no ^at++++=no
wrong ^jj++++=wrong
to ^to+jcmp+++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
no ^at++++=no
place ^nn++++=place
among ^in++++=among
the ^ati++++=the
living ^nvbg+++xvbg+=living,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
place ^nn++++=place
among ^in++++=among
the ^ati++++=the
dead ^jj++++=dead,
, ^zz++++=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me
whither ^jjr++++=whither
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I
go ^vb++++=go?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="Whither
whither ^jjr++++=EXTRAWORD
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I
go ^vb++++=go?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
cry ^nn++++=cry
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
pass ^vbi++++=pass
through ^in++++=through
the ^ati++++=the
house ^nn++++=house
and ^cc++++=and
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
and ^cc+phrs+++=and
fled ^vbd+++xvbn+=fled.
. ^zz++++=EXTRAWORD
Sripati ^np+++??+=Sripati
followed ^vbd+vprv++xvbn+=followed
after ^in++++=after
recovering ^nn++++=recovering
from ^in++++=from
the ^ati++++=the
paralysis ^nn++++=paralysis
which ^whp+rel+obj++=which
benevolent ^jj+atrb+++=benevolent
men ^nns++++=men
experience ^nn+nom+++=experience
when ^wrb+who+++=when
benevolence ^nn+nom+++=benevolence
requires ^vbz++++=requires
physical ^jj+atrb+++=physical
courage ^nn+nom+++=courage.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
courtyard ^nn++++=courtyard
gate ^nn++++=gate
stood ^vbd+++xvbn+=stood
open ^jj++++=open,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Kadambini ^np+++??+=Kadambini
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared
into ^in++++=into
the ^ati++++=the
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
where ^wrb+who+whcl++=where
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
day ^nn++++=day
and ^cc++++=and
a ^at++++=a
night ^nn++++=night
she ^pp3a+pp3+++=she
wandered ^vbd+++xvbnx+=wandered,
, ^zz++++=EXTRAWORD
hiding ^vbg+++xvbg+=hiding
from ^in++++=from
villages ^nns+nom+++=villages
in ^in++++=in
daylight ^nn++++=daylight
and ^cc++++=and
moving ^vbg+++xvbg+=moving
beneath ^in+pl+++=beneath
the ^ati++++=the
rain ^nn++++=rain
after ^in++++=after
dusk ^nn++++=dusk.
. ^zz++++=EXTRAWORD
Hunger ^nn++++=Hunger
troubled ^vbd+++xvbn+=troubled
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
called ^vbd+++xvbnx+=called
it ^pp3+it+++=it
an ^at++++=an
old ^jj+atrb+++=old
habit ^nn++++=habit
of ^in++++=of
the ^ati++++=the
body ^nn++++=body.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
feet ^nns++++=feet
bled ^vbd+++xvbn+=bled,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
what ^wdt+who+whq++=what
were ^vbd+bed+aux++=were
wounds ^nns++++=wounds
to ^in++++=to
a ^at++++=a
ghost ^nn++++=ghost?
? ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
second ^od++++=second
evening ^nn++++=evening
she ^pp3a+pp3+++=she
found ^vbd+vprv+tht0+xvbnx+=found
herself ^ppl+pp3+++=herself
near ^in+pl+++=near
Ranihat ^np+++??+=Ranihat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
familiar ^jj+atrb+++=familiar
trees ^nns++++=trees
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
recognise ^vbi+vprv+tht0++=recognise
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
them ^pp3o+pp3+++=them
stood ^vbd+++xvbn+=stood
Saradasankar ^np++++=Saradasankar's
's ^$++++=EXTRAWORD
house ^npl++++=house,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
upper ^jjb+atrb+++=upper
windows ^nns++++=windows
lit ^vbd+++xvbn+=lit.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There,
, ^zz++++=EXTRAWORD
behind ^in+pl+++=behind
walls ^nns++++=walls
from ^in++++=from
which ^whp+rel+pied++=which
death ^nn++++=death
had ^vbd+hvd+aux++=had
erased ^vprf+++xvbnx+=erased
her ^pp$+pp3+++=her
name ^nn++++=name,
, ^zz++++=EXTRAWORD
lay ^j+++xvbn+=lay
the ^ati++++=the
child ^nn++++=child.
. ^zz++++=EXTRAWORD
Desire ^nn++++=Desire
is ^vbz+bez+vrb++=is
less ^rbr++++=less
obedient ^jj+pred+++=obedient
than ^in++++=than
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
waited ^vbd+++xvbn+=waited
until ^cs+sub+++=until
the ^ati++++=the
household ^nn++++=household
retired ^vbd+++xvbn+=retired,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
covered ^jj+++xvbn+=covered
her ^pp3o+pp3+++=her
face ^nn++++=face
and ^cc++++=and
entered ^vpsv++by+xvbn+=entered
by ^in++++=by
a ^at++++=a
rear ^jjb+atrb+++=rear
passage ^nn+nom+++=passage.
. ^zz++++=EXTRAWORD
A ^at++++=A
servant ^nn+nom+++=servant
saw ^vbd+vprv++xvbn+=saw
a ^at++++=a
veiled ^jj+atrb++xvbn+=veiled
woman ^nn++++=woman
and ^cc++++=and
assumed ^vprf+++xvbn+=assumed
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
belonged ^vbd+++xvbnx+=belonged
to ^in++++=to
the ^ati++++=the
zenana ^nn+++??+=zenana.
. ^zz++++=EXTRAWORD
In ^in++++=In
great ^jj+atrb+++=great
houses ^nns++++=houses,
, ^zz++++=EXTRAWORD
confidence ^nn+nom+++=confidence
is ^vbz+bez+vrb++=is
often ^rb++++=often
a ^at++++=a
better ^jjr+atrb+++=better
passport ^nn++++=passport
than ^in++++=than
identity ^nn+nom+++=identity.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hid ^vbd+++xvbnx+=hid
in ^in++++=in
a ^at++++=a
dark ^jj+atrb+++=dark
storeroom ^nn++++=storeroom.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
neighbouring ^jj+atrb+++=neighbouring
chamber ^nn++++=chamber
came ^vbd+++xvbn+=came
women ^nns++++=women's
's ^$++++=EXTRAWORD
voices ^nns++++=voices.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
ill ^jj++++=ill
since ^in++++=since
her ^pp$+pp3+++=her
departure ^nn++++=departure;
; ^zz++++=EXTRAWORD
fever ^nn++++=fever
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
him ^pp3o+pp3+++=him
weak ^jj++++=weak
and ^cc+phrs+++=and
fretful ^jj++++=fretful.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
recovered ^j+++xvbn+=recovered
sufficiently ^rb++++=sufficiently
to ^to++++=to
attend ^vbi++++=attend
to ^in++++=to
cards ^nns++++=cards,
, ^zz++++=EXTRAWORD
sat ^j+++xvbn+=sat
with ^in++++=with
her ^pp$+pp3+++=her
widowed ^vbd+++xvbn+=widowed
sister ^nn++++=sister-in-law
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
and ^cc++++=and
a ^at++++=a
neighbour ^nn++++=neighbour.
. ^zz++++=EXTRAWORD
The ^ati++++=The
maid ^np++++=maid
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
left ^vpsv++agls+xvbnx+=left
with ^in++++=with
the ^ati++++=the
patient ^nn++++=patient.
. ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
heard ^vbd+vprv++xvbn+=heard
him ^pp3o+pp3+++=him
murmur ^nn++++=murmur
in ^in++++=in
sleep ^nn++++=sleep.
. ^zz++++=EXTRAWORD
" ^zz++++="Auntie."
auntie ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+dem+++=That
one ^cd1++++=one
word ^nn++++=word
broke ^vbd+++xvbn+=broke
the ^ati++++=the
gates ^nns++++=gates
of ^in++++=of
death ^nn++++=death.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
entered ^vbd+++xvbnx+=entered
the ^ati++++=the
sickroom ^nn+++??+=sickroom.
. ^zz++++=EXTRAWORD
A ^at++++=A
small ^jj+atrb+++=small
lamp ^nn++++=lamp
burned ^vbd+++xvbn+=burned
beside ^in+pl+++=beside
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
lay ^vbd+++xvbn+=lay
thin ^jj++++=thin
and ^cc+phrs+++=and
flushed ^jj+++xvbn+=flushed,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
arm ^nn++++=arm
above ^rb++++=above
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
knelt ^vbd+++xvbn+=knelt
and ^cc+phrs+++=and
gazed ^vbd+++xvbn+=gazed
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
was ^vbd+bedz+vrb++=was
the ^ati++++=the
face ^nn++++=face
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
scripture ^nn++++=scripture
of ^in++++=of
her ^pp$+pp3+++=her
days ^nns++++=days.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
eyelash ^nn++++=eyelash
was ^vbd+bedz+aux++=was
known ^vpsv++agls+xvbnx+=known
to ^to+vcmp+++=to
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
every ^at++++=every
breath ^nn++++=breath
commanded ^vbd+vpub++xvbn+=commanded
her ^pp$+pp3+++=her
more ^rbr++++=more
absolutely ^rb+amp+++=absolutely
than ^in++++=than
priest ^nn++++=priest,
, ^zz++++=EXTRAWORD
custom ^nn++++=custom,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
stirred ^vbd+++xvbn+=stirred
and ^cc+phrs+++=and
opened ^vbd+++xvbn+=opened
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Auntie,"
auntie ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
without ^in++++=without
surprise ^nn++++=surprise,
, ^zz++++=EXTRAWORD
" ^zz++++="give
give ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
poured ^vbd+++xvbn+=poured
water ^nn++++=water
into ^in++++=into
a ^at++++=a
cup ^nn++++=cup
and ^cc++++=and
lifted ^jj+++xvbn+=lifted
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drank ^vbd+++xvbnx+=drank
from ^in++++=from
her ^pp$+pp3+++=her
hand ^nn++++=hand
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
a ^at++++=a
hundred ^cd++++=hundred
times ^nns++++=times.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
rested ^vbd+++xvbnx+=rested
his ^pp$+pp3+++=his
head ^nn++++=head
against ^in++++=against
her ^pp$+pp3+++=her
breast ^nn++++=breast.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
touch ^nn++++=touch
a ^at++++=a
great ^jj+atrb+++=great
confusion ^nn++++=confusion
within ^in++++=within
her ^pp$+pp3+++=her
became ^vbd+++xvbn+=became
simple ^jj++++=simple.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dead ^nn++++=dead
might ^md+pos+++=might
remember ^nn+nom+++=remember
love ^nn++++=love,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
could ^md+pos+++=could
they ^pp3a+pp3+++=they
satisfy ^vb++++=satisfy
thirst ^nn++++=thirst?
? ^zz++++=EXTRAWORD
Could ^md+pos+++=Could
their ^pp$+pp3+++=their
arms ^nns++++=arms
support ^vb++++=support
this ^dt+dem+++=this
warm ^jj+atrb+++=warm,
, ^zz++++=EXTRAWORD
living ^jj+atrb++xvbg+=living
weight ^nn++++=weight?
? ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
had ^vb+hv+aux++=had
not ^xnot++not++=not
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
she ^pp3a+pp3+++=she
belonged ^vbd+++xvbnx+=belonged
to ^in++++=to
this ^dt+dem+++=this
world ^nn++++=world.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
needed ^vprf+++xvbnx+=needed
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
need ^nn++++=need
had ^vbd+hvd+aux++=had
recognised ^vprf+++xvbnx+=recognised
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
kissed ^vbd+++xvbnx+=kissed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
carefully ^rb++++=carefully
into ^in++++=into
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
die ^vb++++=die,
, ^zz++++=EXTRAWORD
Auntie ^npt++++=Auntie?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
they ^pp3a+pp3+++=they
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
darling ^np+nom+++=darling."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
come ^vb++++=come
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
die ^vb++++=die
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
began ^vbd+++xvbn+=began
to ^to++++=to
weep ^vbi++++=weep.
. ^zz++++=EXTRAWORD
Tears ^nns++++=Tears
fell ^vbd+++xvbn+=fell
warm ^jj++++=warm
upon ^in++++=upon
his ^pp$+pp3+++=his
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
since ^in++++=since
awakening ^nn++++=awakening
in ^in++++=in
the ^ati++++=the
cremation ^nn+nom+++=cremation
hut ^nn++++=hut,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
not ^xnot++not++=not
reasoned ^vbd+vprv++xvbn+=reasoned,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
hoped ^vbd+vprv++xvbn+=hoped,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
alive ^jj+pred+++=alive.
. ^zz++++=EXTRAWORD
The ^ati++++=The
maid ^np++++=maid
entered ^vbd+++xvbn+=entered
carrying ^vbg+++xvbg+=carrying
gruel ^nn+++??+=gruel.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
Kadambini ^np+++??+=Kadambini
with ^in++++=with
the ^ati++++=the
child ^nn++++=child
in ^in++++=in
her ^pp$+pp3+++=her
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
screamed ^j+++xvbn+=screamed
" ^zz++++="Ghost!"
ghost ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
fell ^nn+++xvbn+=fell
senseless ^jj++++=senseless.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bowl ^nn++++=bowl
shattered ^vbd+++xvbn+=shattered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
card ^nn++++=card-players
- ^zz++++=EXTRAWORD
players ^nns+nom+++=EXTRAWORD
rushed ^vbd+++xvbn+=rushed
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child's
's ^$++++=EXTRAWORD
mother ^npt++++=mother
stopped ^vbd+++xvbn+=stopped
at ^rb++++=at
the ^ati++++=the
doorway ^nn++++=doorway.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
emptied ^vwbn+++xvbn+=emptied
of ^in++++=of
colour ^nn++++=colour;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
too ^ql++++=too
collapsed ^jj+++xvbn+=collapsed,
, ^zz++++=EXTRAWORD
for ^in++++=for
terror ^nn++++=terror
is ^vbz+bez+vrb++=is
contagious ^jj+pred+++=contagious
where ^wrb+who+++=where
affection ^nn+nom+++=affection
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
neglected ^vpsv++agls+xvbnx+=neglected.
. ^zz++++=EXTRAWORD
Saradasankar ^np+++??+=Saradasankar
came ^vbd+++xvbn+=came
running ^nvbg+++xvbg+=running.
. ^zz++++=EXTRAWORD
Kadambini ^np+++??+=Kadambini
laid ^vbd+++xvbn+=laid
the ^ati++++=the
boy ^nn++++=boy
gently ^rb++++=gently
down ^in++++=down
and ^cc++++=and
turned ^vpsv++agls+xvbn+=turned
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Brother,"
brother ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="why
why ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
afraid ^jj++++=afraid?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
dead ^jj++++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Saradasankar ^np+++??+=Saradasankar
folded ^vbd+++xvbn+=folded
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
lips ^nns++++=lips
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
" ^zz++++="Kadambini,
kadambini ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
have ^vb+hv+vrb++=have
mercy ^nn++++=mercy.
. ^zz++++=EXTRAWORD
The ^ati++++=The
funeral ^nn++++=funeral
rites ^nns++++=rites
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
performed ^vpsv++agls+xvbnx+=performed.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
cling ^vb++++=cling
to ^in++++=to
maya ^nn+++??+=maya,
, ^zz++++=EXTRAWORD
the ^ati++++=the
illusion ^nn++++=illusion
of ^in++++=of
earthly ^jj+atrb+++=earthly
affection ^nn+nom+++=affection.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
is ^vbz+bez+vrb++=is
ill ^jj+pred+++=ill.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
presence ^nn+nom+++=presence
will ^md+prd+++=will
harm ^vb++++=harm
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
in ^in++++=in
peace ^nn++++=peace."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
alive ^jj+pred+++=alive."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
backed ^vbd+++xvbnx+=backed
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
mistaken ^vpsv++agls+xvbnx+=mistaken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
seized ^vbd+++xvbnx+=seized
a ^at++++=a
brass ^nn++++=brass
bowl ^nn++++=bowl
from ^in++++=from
the ^ati++++=the
table ^nn++++=table
and ^cc++++=and
struck ^vbd+++xvbn+=struck
it ^pp3+it+++=it
against ^in++++=against
her ^pp$+pp3+++=her
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rim ^nn++++=rim
cut ^vbd+++xvbn+=cut
the ^ati++++=the
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
Blood ^nn++++=Blood
ran ^vbd+++xvbn+=ran
down ^rb+phrv+++=down
her ^pp3o+pp3+++=her
temple ^npl++++=temple
and ^cc++++=and
across ^rp+pl+++=across
her ^pp3o+pp3+++=her
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
" ^zz++++="Look!"
look ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
bleed ^vb++++=bleed.
. ^zz++++=EXTRAWORD
Ghosts ^nns++++=Ghosts
do ^vb+do+aux++=do
not ^xnot++not++=not
bleed ^vb++++=bleed.
. ^zz++++=EXTRAWORD
See ^vb+vprv+tht0++=See
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
warm ^jj+atrb+++=warm
blood ^nn++++=blood.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
alive ^jj+pred+++=alive!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
evidence ^nn+nom+++=evidence
has ^vbz+hvz+vrb++=has
little ^jj+atrb+++=little
power ^nn++++=power
over ^in++++=over
terror ^nn++++=terror.
. ^zz++++=EXTRAWORD
A ^at++++=A
bleeding ^jj+atrb++xvbg+=bleeding
ghost ^nn++++=ghost
is ^vbz+bez+vrb++=is
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
frightened ^jj+atrb++xvbn+=frightened
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
a ^at++++=a
living ^jj+atrb++xvbg+=living
woman ^nn++++=woman;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
