By ^in++++=By
's ^$++++=EXTRAWORD
cupboard ^nn++++=cupboard.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
washed ^vbd+++xvbnx+=washed
the ^ati++++=the
crust ^nn++++=crust
from ^in++++=from
his ^pp$+pp3+++=his
lashes ^nns++++=lashes
with ^in++++=with
warm ^jj+atrb+++=warm
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
time ^nn++++=time
he ^pp3a+pp3+++=he
resisted ^vbd+++xvbnx+=resisted
the ^ati++++=the
drops ^nns++++=drops
less ^rbr++++=less.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
we ^pp1a+pp1+++=we
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
he ^pp3a+pp3+++=he
lay ^vbd+++xvbnx+=lay
with ^in++++=with
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
closed ^vbd+++xvbn+=closed
and ^cc++++=and
I ^pp1a+pp1+++=I
sat ^vbd+++xvbnx+=sat
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
listening ^jj+++xvbg+=listening
to ^in++++=to
the ^ati++++=the
sounds ^nns++++=sounds
from ^in++++=from
the ^ati++++=the
main ^jjb++++=main
house ^npl++++=house.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
he ^pp3a+pp3+++=he
raised ^vbd+++xvbnx+=raised
his ^pp$+pp3+++=his
hand ^nn++++=hand
and ^cc++++=and
touched ^vbd+++xvbn+=touched
my ^pp$+pp1+++=my
face ^nn++++=face,
, ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=feeling
for ^in++++=for
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
catch ^vb++++=catch
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
care ^vb+vprv+++=care
when ^wrb+who+whcl++=when
it ^pp3+it+++=it
starts ^vbz++++=starts
burning ^nvbg+++xvbg+=burning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
wo ^&fw++++=won't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="Stubborn
stubborn ^jj+atrb+++=EXTRAWORD
boy ^nn++++=boy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
name ^nn++++=name
should ^md+nec+++=should
have ^vb+hv+aux++=have
offended ^vprf+++xvbnx+=offended
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
carried ^vbd+++xvbnx+=carried
it ^pp3+it+++=it
through ^in++++=through
the ^ati++++=the
day ^nn++++=day
like ^in++++=like
praise ^nn++++=praise.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
cleared ^vwbn+++xvbn+=cleared.
. ^zz++++=EXTRAWORD
Mine ^nn++++=Mine
reddened ^vbd+++xvbn+=reddened
two ^cd++++=two
days ^nns++++=days
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^npt++++=mother
responded ^vbd+++xvbn+=responded
as ^cs+sub+++=as
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
confirmed ^vprf++tht0+xvbnx+=confirmed
her ^pp$+pp3+++=her
lowest ^jjt+atrb+++=lowest
opinion ^nn++++=opinion
of ^in++++=of
my ^pp$+pp1+++=my
judgment ^nn+nom+++=judgment.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
told ^vbd+vpub+tht0+xvbnx+=told
you ^pp2+pp2+++=you
not ^xnot++not++=not
to ^to++++=to
go ^vbi++++=go
near ^in+pl+++=near
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=didn't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
how ^wrb+who+++=how
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
catch ^vb++++=catch
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
everywhere ^rb++++=everywhere
in ^in++++=in
school ^nn++++=school,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^npt++++=father
peered ^vbd+++xvbn+=peered
at ^rb++++=at
me ^pp1o+pp1+++=me
over ^in++++=over
his ^pp$+pp3+++=his
glasses ^nns++++=glasses.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
interrogate ^nn+nom+++=interrogate
the ^ati++++=the
patient ^nn++++=patient."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
keep ^vb++++=keep
quiet ^jj++++=quiet.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
because ^cs+cos+++=because
you ^pp2+pp2+++=you
allow ^vb++++=allow
him ^pp3o+pp3+++=him
too ^ql++++=too
much ^ap++++=much
freedom ^nn+nom+++=freedom."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
allow ^vb++++=allow
him ^pp3o+pp3+++=him
freedom ^nn+nom+++=freedom?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
moved ^vbd+++xvbnx+=moved
me ^pp1o+pp1+++=me
into ^in++++=into
my ^pp$+pp1+++=my
bedroom ^nn++++=bedroom
and ^cc++++=and
closed ^vbd+++xvbn+=closed
the ^ati++++=the
curtains ^nns++++=curtains.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^npt++++=mother
changed ^vbd+++xvbn+=changed
my ^pp$+pp1+++=my
sheets ^nns++++=sheets,
, ^zz++++=EXTRAWORD
placed ^xvbn+++xvbn+=placed
a ^at++++=a
flask ^nn++++=flask
of ^in++++=of
hot ^jj+atrb+++=hot
water ^nn++++=water
by ^in++++=by
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
arranged ^vbd+vsua++xvbn+=arranged
medicine ^nn++++=medicine,
, ^zz++++=EXTRAWORD
cotton ^np++++=cotton
wool ^nn++++=wool,
, ^zz++++=EXTRAWORD
biscuits ^nns++++=biscuits,
, ^zz++++=EXTRAWORD
Lucozade ^np+++??+=Lucozade,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
bell ^nn++++=bell
on ^in++++=on
my ^pp$+pp1+++=my
bedside ^nn++++=bedside
table ^nn++++=table.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
brought ^vbd+++xvbnx+=brought
me ^pp1o+pp1+++=me
pepper ^nn++++=pepper
soup ^nn++++=soup.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father
came ^vbd+++xvbn+=came
in ^in++++=in
with ^in++++=with
three ^cd++++=three
novels ^nns++++=novels
and ^cc++++=and
sat ^vpsv++agls+xvbn+=sat
at ^in++++=at
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
bed ^nn++++=bed
to ^to++++=to
discuss ^vbi++++=discuss
one ^cd1++++=one
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
not ^xnot++not++=not
read ^vb+vprv++xvbn+=read.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
care ^nn++++=care
was ^vbd+bedz+vrb++=was
abundant ^jj+pred+++=abundant
and ^cc+phrs+++=and
irritating ^jj++++=irritating.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
waited ^vbd+++xvbnx+=waited
for ^in++++=for
Raphael ^np++++=Raphael.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
first ^rb++++=first
day ^nn++++=day
he ^pp3a+pp3+++=he
brought ^vbd+++xvbnx+=brought
my ^pp$+pp1+++=my
lunch ^vb++++=lunch
on ^in++++=on
a ^at++++=a
tray ^nn++++=tray.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
near ^in+pl+++=near
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Kedu?"
kedu ^nn+++??+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
eyes ^nns++++=eyes
hurt ^vbd+++xvbn+=hurt."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ndo."
ndo ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
waited ^vbd+++xvbnx+=waited
for ^in++++=for
him ^pp3o+pp3+++=him
to ^to++++=to
come ^vbi++++=come
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
" ^zz++++="Put
put ^vbd+++xvbn+=EXTRAWORD
the ^ati++++=the
tray ^nn++++=tray
there ^rn+pl+++=there,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
placed ^vbd+++xvbnx+=placed
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
sit ^vb++++=sit."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Madam
madam ^npt++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++=I
should ^md+nec+++=should
not ^xnot++not++=not
stay ^vb++++=stay."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
already ^rb++++=already
had ^vb+hv+vrb++=had
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
catch ^vb++++=catch
it ^pp3+it+++=it
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
toward ^in++++=toward
the ^ati++++=the
corridor ^nn++++=corridor.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
work ^nn++++=work."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
myself ^ppl+pp1+++=myself
he ^pp3a+pp3+++=he
would ^md+prd+++=would
return ^vb++++=return
in ^in++++=in
the ^ati++++=the
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
The ^ati++++=The
following ^jj+atrb++xvbg+=following
morning ^nn++++=morning
he ^pp3a+pp3+++=he
brought ^vbd+++xvbnx+=brought
boiled ^xvbn+++xvbn+=boiled
yam ^nn+++??+=yam
and ^cc++++=and
egg ^nn++++=egg
sauce ^nn++++=sauce.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
practice ^nn++++=practice?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
practice ^vb++++=practice
when ^wrb+who+++=when
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
better ^jjr+pred+++=better."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
answers ^nns+nom+++=answers
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
smooth ^jj++++=smooth
and ^cc+phrs+++=and
empty ^jj++++=empty.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wondered ^vbd+vprv++xvbnx+=wondered
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
ashamed ^jj+pred+++=ashamed
of ^in++++=of
our ^pp$+pp1+++=our
days ^nns++++=days
in ^in++++=in
his ^pp$+pp3+++=his
room ^nn++++=room,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
if ^cs+cnd+++=if,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
no ^at++++=no
longer ^rbr++++=longer
needed ^vbd+++xvbn+=needed
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
me ^pp1o+pp1+++=me
back ^jjb++++=back
in ^in++++=in
my ^pp$+pp1+++=my
proper ^jj+atrb+++=proper
place ^nn++++=place.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
third ^od++++=third
day ^nn++++=day,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
laughter ^nn+nom+++=laughter
in ^in++++=in
the ^ati++++=the
backyard ^nn+++??+=backyard.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
still ^rb+atrb+++=still
painful ^jj+pred+++=painful,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
swelling ^nn+nom+++=swelling
had ^vbd+hvd+aux++=had
reduced ^vprf+++xvbnx+=reduced.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
my ^pp$+pp1+++=my
room ^nn++++=room
and ^cc++++=and
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
sound ^nn++++=sound
to ^in++++=to
the ^ati++++=the
kitchen ^nn++++=kitchen
veranda ^nn++++=veranda.
. ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there
with ^in++++=with
Josephine ^np++++=Josephine,
, ^zz++++=EXTRAWORD
the ^ati++++=the
new ^jj+atrb+++=new
house ^npl++++=house
help ^vb++++=help
from ^in++++=from
the ^ati++++=the
downstairs ^jjb+atrb+++=downstairs
flat ^nn++++=flat.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
peeling ^nn+nom+++=peeling
plantains ^nns+++??+=plantains
over ^in++++=over
a ^at++++=a
basin ^nn++++=basin.
. ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
leaned ^vbd+++xvbn+=leaned
against ^in++++=against
the ^ati++++=the
railing ^nn+nom+++=railing,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
plantains ^nns+++??+=plantains
like ^in++++=like
a ^at++++=a
microphone ^nn++++=microphone.
. ^zz++++=EXTRAWORD
Josephine ^np++++=Josephine
was ^vbd+bedz+vrb++=was
fifteen ^cd++++=fifteen
or ^cc++++=or
sixteen ^cd++++=sixteen,
, ^zz++++=EXTRAWORD
with ^in++++=with
narrow ^jj+atrb+++=narrow
hips ^nns++++=hips
and ^cc++++=and
beads ^nns++++=beads
at ^in++++=at
the ^ati++++=the
ends ^nns++++=ends
of ^in++++=of
her ^pp$+pp3+++=her
braids ^vbz+++??+=braids.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
her ^pp$+pp3+++=her
at ^in++++=at
the ^ati++++=the
tap ^nn++++=tap
but ^cc++++=but
had ^vb+hv+aux++=had
never ^rb++splt++=never
spoken ^vprf+++xvbnx+=spoken
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
telling ^nvbg+++xvbg+=telling
lies ^vbz++++=lies,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
show ^vb+vprv+tht0++=show
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You?
you ^pp2+pp2+++=EXTRAWORD
? ^zz++++=EXTRAWORD
Show ^nn++++=Show
me ^pp1o+pp1+++=me
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
lifted ^vbd+++xvbn+=lifted
one ^cd1++++=one
leg ^nn++++=leg
in ^in++++=in
a ^at++++=a
slow ^jj+atrb+++=slow
imitation ^nn+nom+++=imitation
of ^in++++=of
a ^at++++=a
kung ^nn+++??+=kung
fu ^nn+++??+=fu
kick ^vb++++=kick.
. ^zz++++=EXTRAWORD
Josephine ^np++++=Josephine
shrieked ^vbd+++xvbn+=shrieked
and ^cc+phrs+++=and
slapped ^vbd+++xvbn+=slapped
his ^pp$+pp3+++=his
thigh ^nn++++=thigh.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
caught ^vbd+++xvbnx+=caught
her ^pp$+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
laughed ^vbd+++xvbnx+=laughed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ease ^nn++++=ease
between ^in++++=between
them ^pp3o+pp3+++=them
stunned ^vbd+++xvbn+=stunned
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
merely ^rb+down+++=merely
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
flirting ^vbg+++xvbgx+=flirting
with ^in++++=with
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
giving ^vbg+++xvbgx+=giving
away ^rb+phrv+++=away
our ^pp$+pp1+++=our
language ^nn+nom+++=language.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stance ^nn++++=stance,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mock ^vb++++=mock
seriousness ^nns+nom+++=seriousness,
, ^zz++++=EXTRAWORD
the ^ati++++=the
promise ^nn++++=promise
to ^to+ncmp+++=to
show ^vbi+vprv+tht0++=show
these ^dt+pdem+++=these
were ^vbd+bed+vrb++=were
things ^nns++++=things
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
believed ^vprf+++xvbnx+=believed
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
smile ^nn++++=smile
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
" ^zz++++="Okenwa.
okenwa ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
outside ^jjb++++=outside?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Josephine ^np++++=Josephine
pulled ^vbd+++xvbn+=pulled
her ^pp3o+pp3+++=her
hand ^nn++++=hand
free ^jj++++=free.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
eye ^nn++++=eye
is ^vbz+bez+vrb++=is
bad ^jj+pred+++=bad."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ignored ^vbd+++xvbnx+=ignored
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
my ^pp$+pp1+++=my
medicine ^nn++++=medicine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
in ^in++++=in
your ^pp$+pp2+++=your
room ^nn++++=room,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
waited ^vbd+++xvbnx+=waited.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
and ^cc+phrs+++=and
put ^vb+++xvbn+=put
it ^pp3+it+++=it
for ^in++++=for
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
expression ^nn++++=expression
changed ^vbd+++xvbn+=changed,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
quite ^rb++++=quite
to ^in++++=to
embarrassment ^nn+nom+++=embarrassment.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
put ^vb+++xvbn+=put
it ^pp3+it+++=it
yourself ^ppl+pp2+++=yourself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
put ^vbd+++xvbnx+=put
yours ^pp$$++++=yours."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Josephine ^np++++=Josephine
looked ^vbd+++xvbn+=looked
from ^in++++=from
him ^pp3o+pp3+++=him
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
said ^vbd+vpub++xvbn+=said
quietly ^rb+cnj+++=quietly,
, ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
inside ^jjb++++=inside.
. ^zz++++=EXTRAWORD
Madam ^npt++++=Madam
will ^md+prd+++=will
be ^vb+be+vrb++=be
angry ^jj+pred+++=angry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
humiliation ^nn+nom+++=humiliation
of ^in++++=of
being ^nn+nn+aux++=being
dismissed ^vbd+++xvbn+=dismissed
before ^cs+sub+++=before
her ^pp3o+pp3+++=her
was ^vbd+bedz+vrb++=was
physical ^jj+pred+++=physical.
. ^zz++++=EXTRAWORD
Heat ^nn++++=Heat
climbed ^vbd+++xvbn+=climbed
my ^pp$+pp1+++=my
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said
come ^vprf+++xvbn+=come."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
busy ^jj+pred+++=busy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Doing
doing ^vbg+++xvbg+=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
glanced ^vbd+++xvbnx+=glanced
at ^in++++=at
the ^ati++++=the
basin ^nn++++=basin.
. ^zz++++=EXTRAWORD
" ^zz++++="Helping
helping ^vbg+++xvbg+=EXTRAWORD
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
does ^vbz+doz+vrb++=doesn't
n't ^xnot++not++0=EXTRAWORD
need ^nn++++=need
help ^vb++++=help."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Josephine ^np++++=Josephine
stood ^vbd+++xvbn+=stood.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
still ^rb++++=still
looking ^vbg+++xvbg+=looking
at ^rb++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="Finish
finish ^vb++++=EXTRAWORD
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^cs+sub+++=That
" ^zz++++="no"
no ^at++++=EXTRAWORD
" ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
more ^rbr++++=more
than ^in++++=than
refusal ^nn++++=refusal.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
choice ^nn++++=choice
made ^vbd+++xvbn+=made
in ^in++++=in
front ^in"++++=front
