In ^in++++=In
not ^xnot++not++=not
hate ^vb++++=hate
those ^dt+pdem+++=those
who ^whp+rel+obj++=who
doubt ^nn++++=doubt.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
blindness ^nns+nom+++=blindness
may ^md+pos+++=may
be ^vb+be+vrb++=be
the ^ati++++=the
result ^nn++++=result
of ^in++++=of
proud ^jj+atrb+++=proud
inquiry ^nn++++=inquiry,
, ^zz++++=EXTRAWORD
suffering ^vbg+++xvbg+=suffering,
, ^zz++++=EXTRAWORD
confusion ^nn++++=confusion,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
fault ^nn++++=fault
of ^in++++=of
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
claimed ^vbd+vpub++xvbn+=claimed
to ^to+vcmp+++=to
teach ^vbi+vsua+++=teach
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Lead ^nn++++=Lead
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
can ^md+pos+++=can,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
do ^vb+do+vrb++=do
not ^xnot++not++=not
strike ^nn++++=strike
them ^pp3o+pp3+++=them
for ^in++++=for
stumbling ^nn+nom+++=stumbling.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
slave ^nn++++=slave
mistook ^vbd+++xvbn+=mistook
his ^pp$+pp3+++=his
lamp ^nn++++=lamp
for ^in++++=for
the ^ati++++=the
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
the ^ati++++=the
lamp ^nn++++=lamp
gave ^vbd+++xvbn+=gave
some ^dti++++=some
light ^nn++++=light.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore
do ^vb+do+aux++=do
not ^xnot++not++=not
despise ^vb++++=despise
the ^ati++++=the
simplest ^jjt+atrb+++=simplest
image ^nn++++=image
by ^in++++=by
which ^whp+rel+pied++=which
an ^at++++=an
ignorant ^jj+atrb+++=ignorant
heart ^nn++++=heart
seeks ^vbz++++=seeks
the ^ati++++=the
Highest ^nn++++=Highest.
. ^zz++++=EXTRAWORD
Better ^jjr++++=Better
a ^at++++=a
small ^jj+atrb+++=small
flame ^nn++++=flame
that ^tht+rel+subj++=that
leads ^vbz++++=leads
a ^at++++=a
man ^nn++++=man
to ^in++++=to
kindness ^nns+nom+++=kindness
than ^in++++=than
a ^at++++=a
vast ^jj+atrb+++=vast
doctrine ^nn++++=doctrine
that ^tht+rel+obj++=that
inflames ^nns+++??+=inflames
him ^pp3o+pp3+++=him
to ^in++++=to
persecution ^nn+nom+++=persecution.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
islander ^jjr++++=islander,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fisherman ^nn+nom+++=fisherman,
, ^zz++++=EXTRAWORD
the ^ati++++=the
merchant ^nn+nom+++=merchant,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sailor ^nn++++=sailor
each ^dt++++=each
possessed ^jj+atrb++xvbn+=possessed
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
error ^nn++++=error
began ^vbd+++xvbn+=began
when ^wrb+who+++=when
each ^dt++++=each
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='Beyond
beyond ^in++++=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
seen ^vprf+++xvbnx+=seen,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
can ^md+pos+++=can
be ^vb+be+vrb++=be.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Travel ^vb++++=Travel
enlarged ^vbd+++xvbn+=enlarged
their ^pp$+pp3+++=their
knowledge ^nn++++=knowledge;
; ^zz++++=EXTRAWORD
silence ^nn+nom+++=silence
might ^md+pos+++=might
have ^vb+hv+aux++=have
enlarged ^vprf+++xvbnx+=enlarged
their ^pp$+pp3+++=their
wisdom ^nn++++=wisdom.
. ^zz++++=EXTRAWORD
For ^in++++=For
he ^pp3a+pp3+++=he
who ^whp+who+++=who
has ^vbz+hvz+aux++=has
crossed ^vprf+++xvbnx+=crossed
many ^ap++++=many
seas ^nns++++=seas
learns ^vbz+vprv+++=learns
how ^wrb+who+whcl++=how
large ^jj++++=large
the ^ati++++=the
earth ^nn++++=earth
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
who ^whp+who+++=who
has ^vbz+hvz+aux++=has
examined ^vprf+++xvbnx+=examined
his ^pp$+pp3+++=his
own ^ap++++=own
pride ^nn++++=pride
learns ^vbz+vprv+++=learns
how ^wrb+who+whcl++=how
small ^jj++++=small
a ^at++++=a
man ^nn++++=man
is ^vbz+bez+vrb++=is.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
mortal ^nn++++=mortal
eye ^nn++++=eye
beholds ^nns+++??+=beholds
the ^ati++++=the
whole ^nn++++=whole
of ^in++++=of
the ^ati++++=the
Deity ^nn++++=Deity.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
perceives ^nns++++=perceives
justice ^nn++++=justice,
, ^zz++++=EXTRAWORD
another ^dt++++=another
mercy ^nn++++=mercy;
; ^zz++++=EXTRAWORD
one ^cd1++++=one
reveres ^nns+++??+=reveres
unity ^nn++++=unity,
, ^zz++++=EXTRAWORD
another ^dt++++=another
divine ^nn++++=divine
love ^nn++++=love;
; ^zz++++=EXTRAWORD
one ^cd1++++=one
treasures ^nns++++=treasures
law ^nn++++=law,
, ^zz++++=EXTRAWORD
another ^dt++++=another
forgiveness ^nns+nom+++=forgiveness;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
still ^rb++++=still
another ^dt++++=another,
, ^zz++++=EXTRAWORD
unable ^jj++++=unable
to ^to+jcmp+++=to
speak ^vbi++++=speak
of ^in++++=of
heavenly ^jj+atrb+++=heavenly
things ^nns++++=things,
, ^zz++++=EXTRAWORD
performs ^vbz++++=performs
goodness ^nns+nom+++=goodness
without ^in++++=without
naming ^xvbg+++xvbg+=naming
its ^pp$+it+++=its
source ^nn++++=source.
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These
may ^md+pos+++=may
be ^vb+be+aux++=be
separate ^nn+nom+++=separate
rays ^nns++++=rays,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
light ^nn++++=light
from ^in++++=from
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
come ^vb++++=come
is ^vbz+bez+aux++=is
not ^xnot++not++=not
divided ^vbd+++xvbn+=divided.
. ^zz++++=EXTRAWORD
" ^zz++++="Therefore
therefore ^rb+cnj+++=EXTRAWORD
keep ^vb++++=keep
what ^wdt+who+++=what
is ^vbz+bez+vrb++=is
holy ^jj+pred+++=holy
in ^in++++=in
your ^pp$+pp2+++=your
own ^ap++++=own
faith ^nn++++=faith,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
do ^vb+do+aux++=do
not ^xnot++not++=not
suppose ^vb+vprv+++=suppose
that ^tht+vcmp+++=that
your ^pp$+pp2+++=your
possession ^nn++++=possession
of ^in++++=of
a ^at++++=a
ray ^nn++++=ray
makes ^vbz++++=makes
you ^pp2+pp2+++=you
master ^nn++++=master
of ^in++++=of
the ^ati++++=the
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
extinguish ^vb++++=extinguish
another ^dt++++=another
man ^nn++++=man's
's ^$++++=EXTRAWORD
lamp ^nn++++=lamp
because ^cs+cos+++=because
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
smaller ^jjr+pred+++=smaller
than ^in++++=than
yours ^pp$$++++=yours.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
declare ^vb+vpub+++=declare
that ^tht+vcmp+++=that
night ^nn++++=night
covers ^vbz++++=covers
the ^ati++++=the
universe ^nn++++=universe
merely ^rb+down+++=merely
because ^cs+cos+++=because
darkness ^nns+nom+++=darkness
has ^vbz+hvz+aux++=has
entered ^vprf+++xvbnx+=entered
your ^pp$+pp2+++=your
own ^ap++++=own
bosom ^nn++++=bosom.
. ^zz++++=EXTRAWORD
Above ^jjb++++=Above
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do
not ^xnot++not++=not
dishonour ^nn++++=dishonour
God ^nn++++=God
by ^in++++=by
cruelty ^nn++++=cruelty
committed ^vbd+++xvbn+=committed
in ^in++++=in
defence ^nn+nom+++=defence
of ^in++++=of
His ^pp$+pp3+++=His
honour ^nn++++=honour.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Almighty ^jj+atrb+++=Almighty
needs ^nns++++=needs
no ^at++++=no
man ^nn++++=man's
's ^$++++=EXTRAWORD
anger ^nn++++=anger;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
every ^at++++=every
weak ^jj+atrb+++=weak
creature ^nn++++=creature
needs ^nns++++=needs
man ^nn++++=man's
's ^$++++=EXTRAWORD
compassion ^nn++++=compassion."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
spoke ^vbd+++xvbn+=spoke
the ^ati++++=the
Chinese ^jj+atrb+++=Chinese
student ^nn++++=student.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Persian ^jj+atrb+++=Persian
theologian ^nn++++=theologian
looked ^vbd+++xvbn+=looked
at ^rb++++=at
his ^pp$+pp3+++=his
slave ^nn++++=slave,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
still ^rb++++=still
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
wooden ^jj+atrb+++=wooden
figure ^nn++++=figure
against ^in++++=against
his ^pp$+pp3+++=his
breast ^nn++++=breast,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
no ^at++++=no
longer ^rbr++++=longer
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Brahmin ^np+++??+=Brahmin
ceased ^vbd+++xvbn+=ceased
to ^to++++=to
boast ^vbi+vpub+++=boast
of ^in++++=of
his ^pp$+pp3+++=his
sacred ^jj+atrb+++=sacred
river ^nn++++=river.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Jewish ^jj+atrb+++=Jewish
broker ^nn++++=broker
folded ^vbd+++xvbn+=folded
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
The ^ati++++=The
missionary ^nn+nom+++=missionary
and ^cc++++=and
the ^ati++++=the
minister ^nn+nom+++=minister
did ^vbd+dod+aux++=did
not ^xnot++not++=not
renew ^vb++++=renew
their ^pp$+pp3+++=their
quarrel ^nn++++=quarrel.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Turk ^np+++??+=Turk
allowed ^vwbn+++xvbn+=allowed
his ^pp$+pp3+++=his
pipe ^nn++++=pipe
to ^to++++=to
go ^vbi++++=go
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
fire ^nn++++=fire-worshipper
- ^zz++++=EXTRAWORD
worshipper ^jjr++++=EXTRAWORD
gazed ^jj+++xvbn+=gazed
silently ^rb++++=silently
at ^in++++=at
the ^ati++++=the
dying ^jj+atrb++xvbg+=dying
coal ^nn++++=coal.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
evening ^nn++++=evening
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen
over ^in++++=over
Surat ^np+++??+=Surat.
. ^zz++++=EXTRAWORD
Lamps ^nns++++=Lamps
appeared ^vbd+seem++xvbn+=appeared
along ^in++++=along
the ^ati++++=the
quay ^nn++++=quay,
, ^zz++++=EXTRAWORD
small ^jj++++=small
and ^cc+phrs+++=and
wavering ^jj++++=wavering
beneath ^in+pl+++=beneath
the ^ati++++=the
heavens ^nns++++=heavens;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
above ^rb++++=above
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
unseen ^jj++++=unseen
beyond ^in++++=beyond
the ^ati++++=the
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sun ^nn++++=sun
continued ^vbd+++xvbn+=continued
to ^to++++=to
illumine ^vbi++++=illumine
other ^ap++++=other
lands ^nns++++=lands.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^pn++++=one
in ^in++++=in
the ^ati++++=the
coffee ^nn++++=coffee-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
spoke ^vbd+++xvbn+=spoke
again ^rb+tm+++=again
of ^in++++=of
possessing ^xvbg+++xvbg+=possessing
the ^ati++++=the
whole ^jj+atrb+++=whole
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
remained ^jj+++xvbn+=remained
silent ^jj++++=silent,
, ^zz++++=EXTRAWORD
considering ^vbg+++xvbg+=considering
how ^wrb+who+++=how
much ^rb++++=much
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
much ^rb++++=much
might ^md+pos+++=might
lie ^vb++++=lie
beyond ^in++++=beyond
his ^pp$+pp3+++=his
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
