There ^ex+pex+++=There
through ^in++++=through
so ^ql++++=so
much ^ap++++=much
water ^nn++++=water
is ^vbz+bez+aux++=is
entitled ^vpsv++agls+xvbnx+=entitled
to ^to++++=to
grow ^vbi++++=grow
in ^in++++=in
recollection ^nn+nom+++=recollection.
. ^zz++++=EXTRAWORD
People ^nns++++=People
to ^to++++=to
whom ^whp+wpor+++=whom
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
told ^vprf+++xvbnx+=told
the ^ati++++=the
story ^nn++++=story
generally ^rb+down+++=generally
suppose ^vb+vprv+++=suppose
that ^tht+vcmp+++=that
its ^pp$+it+++=its
crisis ^nn++++=crisis
was ^vbd+bedz+vrb++=was
my ^pp$+pp1+++=my
leap ^nn++++=leap
to ^in++++=to
the ^ati++++=the
spruce ^nn++++=spruce,
, ^zz++++=EXTRAWORD
the ^ati++++=the
salmon ^nn++++=salmon's
's ^$++++=EXTRAWORD
strike ^nn++++=strike,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
breaking ^jj+++xvbg+=breaking
of ^in++++=of
the ^ati++++=the
net ^jjb+atrb+++=net
handle ^nn++++=handle.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
events ^nns++++=events
were ^vbd+bed+vrb++=were
noisy ^jj+pred+++=noisy
and ^cc+phrs+++=and
picturesque ^jj++++=picturesque.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
resembled ^vbd+++xvbnx+=resembled
crises ^nns++++=crises.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
each ^dt++++=each
followed ^jj+++xvbn+=followed
naturally ^rb++++=naturally
from ^in++++=from
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
The ^ati++++=The
true ^nn++++=true
turning ^vwbg+++xvbg+=turning-point
- ^zz++++=EXTRAWORD
point ^nn++++=EXTRAWORD
occurred ^vbd+++xvbn+=occurred
quietly ^rb+cnj+++=quietly,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
a ^at++++=a
grasshopper ^nn+nom+++=grasshopper
cried ^vbd+++xvbn+=cried
" ^zz++++="KRI-KAREE"
kri ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
karee ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
upon ^in++++=upon
the ^ati++++=the
cliff ^nn++++=cliff
and ^cc++++=and
my ^pp$+pp1+++=my
hand ^nn++++=hand
closed ^vbd+++xvbn+=closed
one ^cd1++++=one
fraction ^nn+nom+++=fraction
of ^in++++=of
a ^at++++=a
second ^od++++=second
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
escaped ^vbd+++xvbnx+=escaped.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
he ^pp3a+pp3+++=he
jumped ^vbd+++xvbnx+=jumped
farther ^rbr++++=farther,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
my ^pp$+pp1+++=my
civilized ^jj+atrb+++=civilized
neural ^nn++++=neural
ganglia ^nns++++=ganglia
delayed ^vwbn+++xvbn+=delayed
their ^pp$+pp3+++=their
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
no ^at++++=no
battle ^nn++++=battle,
, ^zz++++=EXTRAWORD
no ^at++++=no
broken ^jj+++xvbn+=broken
net ^jjb++++=net,
, ^zz++++=EXTRAWORD
no ^at++++=no
seven ^cd++++=seven-pound
- ^zz++++=EXTRAWORD
pound ^nn++++=EXTRAWORD
ouananiche ^nn+++??+=ouananiche,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
story ^nn++++=story.
. ^zz++++=EXTRAWORD
So ^ql++++=So
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suspect ^vb+vprv+++=suspect,
, ^zz++++=EXTRAWORD
with ^in++++=with
larger ^jjr+atrb+++=larger
matters ^nns+nom+++=matters.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
recognize ^vb+vprv+++=recognize
the ^ati++++=the
flood ^nn++++=flood,
, ^zz++++=EXTRAWORD
the ^ati++++=the
leap ^nn++++=leap,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
shout ^vb++++=shout;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
overlook ^vb+vprv+++=overlook
the ^ati++++=the
small ^jj+atrb+++=small
winged ^jj+atrb+++=winged
instant ^nn+nom+++=instant
on ^in++++=on
which ^whp+rel+pied++=which
everything ^pn++++=everything
depends ^vbz++++=depends.
. ^zz++++=EXTRAWORD
Life ^nn++++=Life
rarely ^rb++++=rarely
labels ^nns++++=labels
its ^pp$+it+++=its
opportunities ^nns+nom+++=opportunities.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
lets ^vbz++++=lets
them ^pp3o+pp3+++=them
chirp ^nn++++=chirp
beside ^in+pl+++=beside
us ^pp1o+pp1+++=us
while ^cs+sub+++=while
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
changing ^jj+atrb+++=changing
flies ^nns++++=flies.
. ^zz++++=EXTRAWORD
