When ^wrb+who+++=When
followed ^vbd+vprv++xvbn+=followed
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
carried ^vbd+++xvbnx+=carried
neither ^dt++neg++=neither
food ^nn++++=food
nor ^cc++neg++=nor
weapon ^nn++++=weapon.
. ^zz++++=EXTRAWORD
Mist ^nn++++=Mist
lay ^vbd+++xvbn+=lay
upon ^in++++=upon
the ^ati++++=the
forest ^nn++++=forest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
he ^pp3a+pp3+++=he
entered ^vbd+++xvbnx+=entered
beneath ^in+pl+++=beneath
the ^ati++++=the
boughs ^nns++++=boughs,
, ^zz++++=EXTRAWORD
seven ^cd++++=seven
hawks ^nns+++??+=hawks
rose ^vbd+++xvbn+=rose
without ^in++++=without
sound ^nn++++=sound
and ^cc++++=and
vanished ^jj+++xvbn+=vanished
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
never ^rb++splt++=never
seen ^vpsv++agls+xvbnx+=seen
again ^rb+tm+++=again
in ^in++++=in
any ^dti++++=any
dun ^jj++++=dun
of ^in++++=of
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
say ^vb+vpub+tht0++=say
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
ancient ^jj+atrb+++=ancient
hawk ^nn+++??+=hawk-women
- ^zz++++=EXTRAWORD
women ^nns++++=EXTRAWORD
beside ^in+pl+++=beside
a ^at++++=a
pool ^nn++++=pool
where ^wrb+who+++=where
no ^at++++=no
mortal ^nn++++=mortal
star ^nn++++=star
is ^vbz+bez+aux++=is
reflected ^vpsv++agls+xvbnx+=reflected,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
reigns ^vbz++++=reigns
among ^in++++=among
them ^pp3o+pp3+++=them
in ^in++++=in
a ^at++++=a
kingdom ^nn+nom+++=kingdom
of ^in++++=of
wind ^nn++++=wind
and ^cc++++=and
silver ^jj+atrb+++=silver
branches ^nns++++=branches.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
say ^vb+vpub+tht0++=say
demons ^nns++++=demons
welcomed ^vbd+++xvbn+=welcomed
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
for ^in++++=for
wisdom ^nn++++=wisdom
without ^in++++=without
mercy ^nn++++=mercy
is ^vbz+bez+vrb++=is
dear ^jj+pred+++=dear
to ^in++++=to
the ^ati++++=the
powers ^nns++++=powers
of ^in++++=of
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
say ^vb+vpub+tht0++=say
he ^pp3a+pp3+++=he
serves ^vbz++++=serves
the ^ati++++=the
dark ^jj+atrb+++=dark
goddesses ^nns+nom+++=goddesses
in ^in++++=in
the ^ati++++=the
eternal ^jj+atrb+++=eternal
forest ^nn++++=forest,
, ^zz++++=EXTRAWORD
bringing ^jj+++xvbg+=bringing
them ^pp3o+pp3+++=them
the ^ati++++=the
dreams ^nps++++=dreams
of ^in++++=of
kings ^nns++++=kings.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
in ^in++++=in
years ^nns++++=years
of ^in++++=of
storm ^nn++++=storm,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
grey ^jj+atrb+++=grey
birds ^nns++++=birds
circle ^nn++++=circle
above ^in+pl+++=above
the ^ati++++=the
hills ^nns++++=hills,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
Eri ^np+++??+=Eri
still ^rb++++=still
remember ^nn+nom+++=remember
Fael ^np+++??+=Fael
n ^zz++++=n.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
remember ^nn+nom+++=remember
the ^ati++++=the
king ^nn++++=king
who ^whp+rel+subj++=who
saw ^vbd+vprv++xvbn+=saw
too ^rb++++=too
far ^rb+pl+++=far
to ^to++++=to
see ^vbi+vprv+++=see
what ^wdt+who+whcl++=what
lay ^jjb+++xvbn+=lay
at ^in++++=at
his ^pp$+pp3+++=his
feet ^nns++++=feet;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
put ^vbd+++xvbnx+=put
no ^at++++=no
feathers ^nns+nom+++=feathers
in ^in++++=in
their ^pp$+pp3+++=their
children ^nns++++=children's
's ^$++++=EXTRAWORD
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however
beautiful ^jj++++=beautiful
the ^ati++++=the
feathers ^nns+nom+++=feathers
may ^md+pos+++=may
be ^vb+be+vrb++=be.
. ^zz++++=EXTRAWORD
