In ^in++++=In
bring ^vb++++=bring
advancement ^nn+nom+++=advancement
and ^cc++++=and
a ^at++++=a
frown ^nn++++=frown
destruction ^nn+nom+++=destruction.
. ^zz++++=EXTRAWORD
Vasili ^np+++??+=Vasili
bowed ^vbd+++xvbn+=bowed
and ^cc+phrs+++=and
held ^vbd+vprv++xvbn+=held
forth ^np++++=forth
the ^ati++++=the
writing ^nvbg+++xvbg+=writing.
. ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
whom ^whp+rel+pied++=whom?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
Ivan ^np++++=Ivan.
. ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
Prince ^np++++=Prince
Andrej ^np+++??+=Andrej
Kourbsky ^np+++??+=Kourbsky."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
hated ^jj+atrb++xvbn+=hated
name ^nn++++=name
the ^ati++++=the
Tzar ^np++++=Tzar's
's ^$++++=EXTRAWORD
countenance ^nn+nom+++=countenance
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
snatched ^vbd+++xvbnx+=snatched
the ^ati++++=the
letter ^nn++++=letter;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
by ^in++++=by
accident ^nn++++=accident
or ^cc++++=or
in ^in++++=in
sudden ^jj+atrb+++=sudden
fury ^nn++++=fury,
, ^zz++++=EXTRAWORD
the ^ati++++=the
iron ^nn++++=iron
point ^nn++++=point
of ^in++++=of
his ^pp$+pp3+++=his
staff ^nn++++=staff
came ^vbd+++xvbn+=came
down ^rp++++=down
upon ^in++++=upon
Vasili ^np++++=Vasili's
's ^$++++=EXTRAWORD
foot ^nn++++=foot
and ^cc++++=and
pierced ^jj+++xvbn+=pierced
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Blood ^nn++++=Blood
flowed ^vbd+++xvbn+=flowed
into ^in++++=into
the ^ati++++=the
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
The ^ati++++=The
servant ^nn+nom+++=servant
neither ^rb++neg++=neither
cried ^vbd+++xvbn+=cried
out ^rp+pl+++=out
nor ^cc++neg++=nor
withdrew ^vbd+++xvbn+=withdrew.
. ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan
broke ^vbd+++xvbn+=broke
the ^ati++++=the
seal ^nn++++=seal
and ^cc++++=and
read ^vb+vprv++xvbn+=read.
. ^zz++++=EXTRAWORD
The ^ati++++=The
letter ^nn++++=letter
spared ^vbd+++xvbn+=spared
him ^pp3o+pp3+++=him
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
reminded ^vbd+vsua++xvbn+=reminded
him ^pp3o+pp3+++=him
of ^in++++=of
Kourbsky ^np++++=Kourbsky's
's ^$++++=EXTRAWORD
wounds ^nns++++=wounds,
, ^zz++++=EXTRAWORD
victories ^nns++++=victories,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
faithful ^jj+atrb+++=faithful
service ^nn++++=service;
; ^zz++++=EXTRAWORD
accused ^j+++xvbn+=accused
him ^pp3o+pp3+++=him
of ^in++++=of
rewarding ^xvbg+++xvbg+=rewarding
defenders ^nns+nom+++=defenders
with ^in++++=with
death ^nn++++=death;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
summoned ^vbd+++xvbn+=summoned
him ^pp3o+pp3+++=him
to ^in++++=to
answer ^nn++++=answer
before ^in++++=before
the ^ati++++=the
judgment ^nn+nom+++=judgment-seat
- ^zz++++=EXTRAWORD
seat ^nn++++=EXTRAWORD
of ^in++++=of
God ^np++++=God,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
no ^at++++=no
guards ^nns++++=guards,
, ^zz++++=EXTRAWORD
torturers ^nns+nom+++=torturers,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
flatterers ^nns+nom+++=flatterers
could ^md+pos+++=could
protect ^vb++++=protect
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boyards ^nn++++=boyards
stood ^vbd+++xvbn+=stood
motionless ^jj++++=motionless.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
one ^cd1++++=one
dared ^vbd+++xvbn+=dared
lift ^nn++++=lift
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
bleeding ^jj+++xvbg+=bleeding
messenger ^np+nom+++=messenger.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
helped ^vbd+++xvbn+=helped
thy ^pp$+pp2+++=thy
master ^nn++++=master
to ^to++++=to
flee ^vbi++++=flee?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vasili ^np+++??+=Vasili
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
correspondeth ^vbz++++=correspondeth
with ^in++++=with
him ^pp3o+pp3+++=him?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
names ^nns++++=names
are ^vb+ber+aux++=are
hidden ^vpsv++agls+xvbnx+=hidden
behind ^in+pl+++=behind
these ^dt+dem+++=these
reproaches ^nns++++=reproaches?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
brought ^vbd+++xvbnx+=brought
the ^ati++++=the
letter ^nn++++=letter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
an ^at++++=an
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
all ^abn++++=all
my ^pp$+pp1+++=my
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan
delivered ^vwbn+++xvbn+=delivered
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
torturers ^nns+nom+++=torturers.
. ^zz++++=EXTRAWORD
From ^in++++=From
morning ^nn++++=morning
until ^cs+sub+++=until
night ^nn++++=night
they ^pp3a+pp3+++=they
questioned ^vbd+vpub++xvbnx+=questioned
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Pain ^nn++++=Pain
was ^vbd+bedz+aux++=was
added ^vpsv++agls+xvbnx+=added
to ^in++++=to
pain ^nn++++=pain;
; ^zz++++=EXTRAWORD
promises ^nns++++=promises
followed ^vbd+vprv++xvbn+=followed
threats ^nns++++=threats;
; ^zz++++=EXTRAWORD
life ^nn++++=life,
, ^zz++++=EXTRAWORD
freedom ^nn+nom+++=freedom,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
reward ^nn++++=reward
were ^vbd+bed+aux++=were
offered ^vpsv++agls+xvbnx+=offered
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
would ^md+prd+++=would
but ^cc++++=but
name ^nn++++=name
a ^at++++=a
single ^jj+atrb+++=single
accomplice ^nn++++=accomplice.
. ^zz++++=EXTRAWORD
Vasili ^np+++??+=Vasili
had ^vb+hv+vrb++=had
names ^nns++++=names
enough ^qlp++++=enough
in ^in++++=in
his ^pp$+pp3+++=his
knowledge ^nn++++=knowledge,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
men ^nns++++=men
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
warned ^vprf+++xvbnx+=warned
Kourbsky ^np+++??+=Kourbsky,
, ^zz++++=EXTRAWORD
men ^nns++++=men
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
opened ^vprf+++xvbnx+=opened
gates ^nns++++=gates,
, ^zz++++=EXTRAWORD
men ^nns++++=men
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
provided ^vprf+++xvbnx+=provided
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
men ^nns++++=men
whose ^whp+rel+obj++=whose
wives ^nns++++=wives
and ^cc++++=and
children ^nns++++=children
would ^md+prd+++=would
perish ^vb++++=perish
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
no ^at++++=no
name ^nn++++=name
passed ^vbd+++xvbn+=passed
his ^pp$+pp3+++=his
lips ^nns++++=lips.
. ^zz++++=EXTRAWORD
At ^rb++++=At
intervals ^nns+nom+++=intervals
an ^at++++=an
officer ^npt++++=officer
returned ^vbd+++xvbn+=returned
to ^in++++=to
Ivan ^np++++=Ivan.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
saith ^vbz++++=saith
he ^pp3a+pp3+++=he?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing,
nothing ^pn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Gosudar ^np+++??+=Gosudar."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Question
question ^nn+nom+++=EXTRAWORD
him ^pp3o+pp3+++=him
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Towards ^in++++=Towards
evening ^nn++++=evening
the ^ati++++=the
Tzar ^np+++??+=Tzar
himself ^ppl+pp3+++=himself
caused ^vbd+++xvbn+=caused
Vasili ^np+++??+=Vasili
to ^to++++=to
be ^vbi+vbi+aux++=be
brought ^vpsv++agls+xvbnx+=brought
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
could ^md+pos+++=could
scarcely ^rb+down+splt++=scarcely
stand ^vb++++=stand.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
remained ^vbd+++xvbn+=remained
clear ^jj++++=clear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
hatred ^nn++++=hatred
distorted ^vbd+++xvbn+=distorted
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="Thy
thy ^pp$+pp2+++=EXTRAWORD
master ^npt++++=master
abandoned ^vbd+++xvbn+=abandoned
thee ^pp2+pp2+++=thee,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ivan ^np++++=Ivan.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
rideth ^vbz++++=rideth
free ^jj++++=free
among ^in++++=among
our ^pp$+pp1+++=our
enemies ^nns++++=enemies,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
thou ^pp2+pp2+++=thou
sufferest ^jjt++++=sufferest
in ^in++++=in
his ^pp$+pp3+++=his
stead ^nn++++=stead.
. ^zz++++=EXTRAWORD
Curse ^nn++++=Curse
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me
the ^ati++++=the
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
live ^vb++++=live."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vasili ^np+++??+=Vasili
answered ^vbd+vpub++xvbn+=answered
faintly ^rb+cnj+++=faintly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
all ^abn++++=all
heard ^vbd+vprv++xvbn+=heard
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
master ^nn++++=master
is ^vbz+bez+vrb++=is
a ^at++++=a
good ^jj+atrb+++=good
and ^cc+phrs+++=and
gallant ^jj+atrb+++=gallant
prince ^nn++++=prince.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
pray ^vb+vsua+++=pray
God ^nn++++=God
to ^to++++=to
preserve ^vbi++++=preserve
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Even ^rb++++=Even
Ivan ^np++++=Ivan
was ^vbd+bedz+aux++=was
amazed ^vpsv++agls+xvbnx+=amazed.
. ^zz++++=EXTRAWORD
" ^zz++++="Dost
dost ^nn+++??+=EXTRAWORD
thou ^pp2+pp2+++=thou
praise ^vb++++=praise
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
sent ^vwbn+++xvbn+=sent
thee ^pp2+pp2+++=thee
to ^in++++=to
death ^nn++++=death?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
trusted ^vbd+++xvbnx+=trusted
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thereupon ^rb++++=Thereupon
Vasili ^np+++??+=Vasili
sank ^vbd+++xvbn+=sank.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
last ^jj+atrb+++=last
words ^nns++++=words
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
for ^in++++=for
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
prayer ^nn++++=prayer
for ^in++++=for
Kourbsky ^np+++??+=Kourbsky;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thus ^rb+cnj+++=thus
died ^vbd+++xvbn+=died
a ^at++++=a
serf ^nn++++=serf
whom ^whp+rel+obj++=whom
princes ^np++++=princes
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
proud ^jj++++=proud
to ^in+jcmp+++=to
equal ^jj++++=equal.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
loyalty ^nn++++=loyalty
may ^md+pos+++=may
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
given ^vpsv++agls+xvbnx+=given
to ^in++++=to
a ^at++++=a
master ^nn++++=master
whose ^whp+rel+obj++=whose
own ^ap++++=own
duty ^nn++++=duty
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
doubtful ^jj++++=doubtful,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
fidelity ^nn+nom+++=fidelity
in ^in++++=in
the ^ati++++=the
servant ^nn+nom+++=servant
was ^vbd+bedz+vrb++=was
no ^at++++=no
less ^rbr++++=less
beautiful ^jj++++=beautiful
because ^cs+cos+++=because
the ^ati++++=the
lord ^npt++++=lord
was ^vbd+bedz+vrb++=was
imperfect ^jj+pred+++=imperfect.
. ^zz++++=EXTRAWORD
A ^at++++=A
diamond ^nn++++=diamond
shines ^vbz++++=shines
most ^ql+emph+++=most
wonderfully ^rb++++=wonderfully
upon ^in++++=upon
black ^jj+atrb+++=black
cloth ^nn++++=cloth;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
darkness ^nns+nom+++=darkness
of ^in++++=of
Ivan ^np++++=Ivan's
's ^$++++=EXTRAWORD
court ^nn++++=court
the ^ati++++=the
steadfastness ^nns+nom+++=steadfastness
of ^in++++=of
Vasili ^np+++??+=Vasili
Shibanoff ^np+++??+=Shibanoff
shone ^vbd+++xvbn+=shone
with ^in++++=with
a ^at++++=a
light ^nn++++=light
which ^whp+rel+obj++=which
cruelty ^nn++++=cruelty
itself ^ppl++++=itself
could ^md+pos+++=could
not ^xnot++not++=not
extinguish ^vb++++=extinguish.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
said ^vpsv++agls+xvbnx+=said,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Tzar ^np+++??+=Tzar
admired ^vbd+++xvbn+=admired
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
admiration ^nn+nom+++=admiration
which ^whp+rel+subj++=which
produces ^vbz++++=produces
no ^at++++=no
amendment ^nn+nom+++=amendment
is ^vbz+bez+vrb++=is
only ^ap+down+++=only
another ^ppls++++=another
witness ^nns+nom+++=witness
against ^in++++=against
the ^ati++++=the
guilty ^jj+atrb+++=guilty
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan's
's ^$++++=EXTRAWORD
tyranny ^nn++++=tyranny
now ^rn+tm+++=now
assumed ^vbd+vprv++xvbn+=assumed
a ^at++++=a
more ^rbr++++=more
dreadful ^jj+atrb+++=dreadful
shape ^nn++++=shape.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
divided ^vbd+++xvbnx+=divided
the ^ati++++=the
country ^nn++++=country
and ^cc++++=and
formed ^vprf+++xvbn+=formed
around ^rp++++=around
himself ^ppl+pp3+++=himself
a ^at++++=a
chosen ^jj+atrb++xvbn+=chosen
body ^nn++++=body
called ^vbd+++xvbn+=called
the ^ati++++=the
Oprichnina ^np+++??+=Oprichnina.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Oprichniks ^np+++??+=Oprichniks
dressed ^vbd+++xvbn+=dressed
in ^in++++=in
black ^nn++++=black,
, ^zz++++=EXTRAWORD
rode ^jj+atrb++xvbn+=rode
black ^jj+atrb+++=black
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bore ^nn+++xvbn+=bore
strange ^jj+atrb+++=strange
emblems ^nns++++=emblems
a ^at++++=a
dog ^nn++++=dog's
's ^$++++=EXTRAWORD
head ^nn++++=head,
, ^zz++++=EXTRAWORD
to ^to++++=to
signify ^vbi++++=signify
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
would ^md+prd+++=would
hunt ^vb++++=hunt
out ^rp+pl+++=out
treason ^nn++++=treason,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
broom ^nn++++=broom,
, ^zz++++=EXTRAWORD
to ^to++++=to
show ^vbi+vprv+++=show
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
would ^md+prd+++=would
sweep ^vb++++=sweep
it ^pp3+it+++=it
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
In ^in++++=In
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
hunted ^vbd+++xvbnx+=hunted
wealth ^nn++++=wealth
and ^cc++++=and
swept ^vbd+++xvbn+=swept
away ^rp+pl+++=away
the ^ati++++=the
innocent ^nn++++=innocent.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
plundered ^vprf+++xvbn+=plundered
houses ^nns++++=houses,
, ^zz++++=EXTRAWORD
tortured ^jj+atrb++xvbn+=tortured
citizens ^nns++++=citizens,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
filled ^vbd+++xvbn+=filled
the ^ati++++=the
roads ^nns++++=roads
with ^in++++=with
terror ^nn++++=terror.
. ^zz++++=EXTRAWORD
To ^to++++=To
be ^vbi+vbi+aux++=be
accused ^vpsv++agls+xvbnx+=accused
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
to ^to++++=to
be ^vbi+vbi+aux++=be
condemned ^vpsv++agls+xvbnx+=condemned;
; ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
rich ^jj+pred+++=rich
was ^vbd+bedz+vrb++=was
dangerous ^jj+pred+++=dangerous;
; ^zz++++=EXTRAWORD
to ^in++++=to
have ^vbi++vrb++=have
an ^at++++=an
enemy ^nn++++=enemy
was ^vbd+bedz+vrb++=was
often ^rb++++=often
fatal ^jj+pred+++=fatal.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Tzar ^np+++??+=Tzar
mingled ^vbd+++xvbn+=mingled
these ^dt+dem+++=these
crimes ^nns++++=crimes
with ^in++++=with
extravagant ^jj+atrb+++=extravagant
religious ^jj+atrb+++=religious
observances ^nns+nom+++=observances.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rose ^vbd+++xvbnx+=rose
at ^rb++++=at
unseasonable ^jj+atrb+++=unseasonable
hours ^nns++++=hours
for ^in++++=for
prayer ^nn++++=prayer;
; ^zz++++=EXTRAWORD
prostrated ^j+++xvbn+=prostrated
himself ^ppl+pp3+++=himself
until ^cs+sub+++=until
his ^pp$+pp3+++=his
forehead ^nn++++=forehead
was ^vbd+bedz+aux++=was
bruised ^vpsv++agls+xvbnx+=bruised;
; ^zz++++=EXTRAWORD
rang ^jj+atrb++xvbn+=rang
bells ^nns++++=bells;
; ^zz++++=EXTRAWORD
chanted ^j+++xvbn+=chanted
with ^in++++=with
his ^pp$+pp3+++=his
followers ^nns+nom+++=followers;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
went ^vbd+++xvbn+=went
forth ^rp++++=forth
to ^to++++=to
give ^vbi++++=give
orders ^nns++++=orders
for ^in++++=for
torment ^nn+nom+++=torment
and ^cc++++=and
death ^nn++++=death.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
devotion ^nn+nom+++=devotion
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
faith ^nn++++=faith,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
fanaticism ^nn+nom+++=fanaticism.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
who ^whp+rel+obj++=who
bows ^nns++++=bows
before ^cs+sub+++=before
an ^at++++=an
image ^nn++++=image
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
tramples ^vbz++++=tramples
upon ^in++++=upon
mercy ^nn++++=mercy
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
honour ^nn++++=honour
God ^np++++=God;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
mocks ^vbz++++=mocks
Him ^pp3o+pp3+++=Him.
. ^zz++++=EXTRAWORD
At ^rb++++=At
length ^rb"++++=length
Ivan ^np++++=Ivan
perceived ^vwbn+vprv++xvbn+=perceived
that ^tht+vcmp+++=that
the ^ati++++=the
Church ^nn++++=Church
must ^md+nec+++=must
have ^vb+hv+vrb++=have
a ^at++++=a
chief ^jjb++++=chief
whom ^whp+wpor+++=whom
the ^ati++++=the
people ^nns++++=people
respected ^vbd+++xvbn+=respected.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
choice ^nn++++=choice
fell ^vbd+++xvbn+=fell
upon ^in++++=upon
Feeleep ^np+++??+=Feeleep,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
Philip ^np++++=Philip,
, ^zz++++=EXTRAWORD
the ^ati++++=the
holy ^jj++++=holy
superior ^jj++++=superior
of ^in++++=of
the ^ati++++=the
monastery ^nn+nom+++=monastery
of ^in++++=of
Solovki ^np+++??+=Solovki,
, ^zz++++=EXTRAWORD
far ^rb+pl+++=far
away ^rp+pl+++=away
amid ^in++++=amid
the ^ati++++=the
cold ^jj+atrb+++=cold
waters ^nns++++=waters
of ^in++++=of
the ^ati++++=the
White ^jj+atrb+++=White
Sea ^nn++++=Sea.
. ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
born ^vpsv++agls+xvbnx+=born
among ^in++++=among
the ^ati++++=the
boyards ^nns+++??+=boyards,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
had ^vbd+hvd+aux++=had
renounced ^vprf+++xvbn+=renounced
worldly ^jj+atrb+++=worldly
greatness ^nns+nom+++=greatness.
. ^zz++++=EXTRAWORD
Under ^in++++=Under
his ^pp$+pp3+++=his
care ^nn++++=care
the ^ati++++=the
monastery ^nn+nom+++=monastery
prospered ^vbd+++xvbn+=prospered;
; ^zz++++=EXTRAWORD
roads ^nns++++=roads
were ^vbd+bed+aux++=were
made ^vpsv++agls+xvbnx+=made,
, ^zz++++=EXTRAWORD
mills ^np++++=mills
built ^vbd+++xvbn+=built,
, ^zz++++=EXTRAWORD
the ^ati++++=the
poor ^jj++++=poor
relieved ^jj+++xvbn+=relieved,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
brethren ^nns++++=brethren
ruled ^vbd+vsua++xvbn+=ruled
with ^in++++=with
firmness ^nns+nom+++=firmness
and ^cc++++=and
tenderness ^nns+nom+++=tenderness.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
white ^jj+atrb+++=white
hairs ^nns++++=hairs,
, ^zz++++=EXTRAWORD
calm ^nn++++=calm
countenance ^nn+nom+++=countenance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
blameless ^jj+atrb+++=blameless
life ^nn++++=life
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
his ^pp$+pp3+++=his
name ^nn++++=name
reverenced ^vwbn+++xvbn+=reverenced
throughout ^in++++=throughout
Russia ^np++++=Russia.
. ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan
summoned ^vbd+++xvbn+=summoned
him ^pp3o+pp3+++=him
to ^in++++=to
Moskwa ^np+++??+=Moskwa
and ^cc++++=and
offered ^vbd+++xvbn+=offered
him ^pp3o+pp3+++=him
the ^ati++++=the
dignity ^nn+nom+++=dignity
of ^in++++=of
Metropolitan ^nn++++=Metropolitan.
. ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
Tzar ^np+++??+=Tzar.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew
also ^rb++++=also
the ^ati++++=the
weight ^nn++++=weight
of ^in++++=of
that ^dt+dem+++=that
lofty ^np++++=lofty
office ^nn++++=office,
, ^zz++++=EXTRAWORD
a ^at++++=a
heavy ^jj+atrb+++=heavy
freight ^nn++++=freight
for ^in++++=for
the ^ati++++=the
strongest ^jjt+atrb+++=strongest
bark ^nn++++=bark.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
gladly ^rb++++=gladly
have ^vb+hv+aux++=have
returned ^vprf+++xvbnx+=returned
to ^in++++=to
his ^pp$+pp3+++=his
northern ^jj+atrb+++=northern
solitude ^nn++++=solitude,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
bells ^nns++++=bells
sounded ^vbd+++xvbn+=sounded
over ^in++++=over
the ^ati++++=the
grey ^jj+atrb+++=grey
waters ^nns++++=waters
and ^cc++++=and
men ^nns++++=men's
's ^$++++=EXTRAWORD
passions ^nns++++=passions
seemed ^vbd+seem++xvbn+=seemed
far ^rb+pl+++=far
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot
accept ^vb+vprv+++=accept,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="unless
unless ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
Oprichnina ^np+++??+=Oprichnina
be ^vb+be+aux++=be
abolished ^vpsv++agls+xvbnx+=abolished."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan's
's ^$++++=EXTRAWORD
anger ^nn++++=anger
